backend,dtype,resolution,particle_count,run_id,seed,step,time,dt,velocity_relative_l2,velocity_rmse,total_kinetic_energy,kinetic_energy_relative_error,kinetic_energy_relative_initial,momentum_x,momentum_y,relative_momentum_drift,mean_density,min_density,max_density,relative_density_fluctuation,max_particle_speed,has_nan_or_inf,step_time_seconds,current_allocated_bytes,driver_allocated_bytes,recommended_max_bytes,process_max_rss_bytes,analysis_role,analysis_source_stem,analysis_config_sha256,analysis_source_config_sha256,analysis_source_numerical_sha256,analysis_source_runtime_sha256,analysis_source_trajectory_sha256,analysis_stability_configured_steps,analysis_stability_measured_steps,analysis_stability_last_numerical_step,analysis_stability_sustain_target_seconds,analysis_stability_total_wall_seconds,analysis_stability_wall_overrun_seconds,analysis_stability_target_met,analysis_stability_segment_count,analysis_stability_segment_step_sum
cpu,float32,32,1024,run-2,20260731,300,0.1499998420476913,0.0005,0.0936828106641769,0.0421150997281074,0.966895878314972,0.1960901618003845,0.033104121685028,-1.1535361409187315e-05,0.0001376816508127,2.56304048207312e-07,1.0007559061050415,1.0006524324417114,1.0008660554885864,0.0008660554885864,0.9800546765327454,False,0.0325483329943381,,,,458178560,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
cpu,float32,32,1024,run-2,20260731,320,0.1599997133016586,0.0005,0.0992576479911804,0.0443069748580455,0.9628576040267944,0.2080526202917099,0.0371423959732055,-1.1529307812452316e-05,0.000137682625791,2.5438046691306226e-07,1.0008982419967651,1.0007847547531128,1.0010254383087158,0.0010254383087158,0.978625476360321,False,0.0258632499608211,,,,458506240,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
cpu,float32,32,1024,run-2,20260731,340,0.1699995845556259,0.0005,0.1046664640307426,0.0463924817740917,0.958216667175293,0.2193366885185241,0.041783332824707,-1.15223228931427e-05,0.0001376674917992,2.498793207905692e-07,1.0010533332824707,1.0009479522705078,1.0011829137802124,0.0011829137802124,0.975834310054779,False,0.0259168329648673,,,,458506240,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
cpu,float32,32,1024,run-2,20260731,360,0.1799994558095932,0.0005,0.1100087687373161,0.0484173037111759,0.9528356790542604,0.229734793305397,0.0471643209457397,-1.1528842151165009e-05,0.0001376663567498,2.519605573070294e-07,1.001221776008606,1.0011142492294312,1.001370549201965,0.0013705492019653,0.9715378880500792,False,0.0257001669961027,,,,458539008,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
cpu,float32,32,1024,run-2,20260731,380,0.1899993270635604,0.0005,0.115446038544178,0.0504529140889644,0.9465780258178712,0.2390308976173401,0.0534219741821289,-1.151207834482193e-05,0.0001376534637529,2.4447174951092165e-07,1.0014045238494873,1.001291275024414,1.0015801191329956,0.0015801191329956,0.9672198295593262,False,0.0261095000314526,,,,458555392,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
cpu,float32,32,1024,run-2,20260731,400,0.1999991983175277,0.0005,0.1215790510177612,0.0527593381702899,0.9393198490142822,0.2470173686742782,0.0606801509857177,-1.1529307812452316e-05,0.0001376755535602,2.533830354423117e-07,1.001601219177246,1.0014925003051758,1.0018045902252195,0.0018045902252197,0.9698601365089417,False,0.0261737909750081,,,,459440128,canonical,cpu_n32_run-2,fb6f03a8158f0720a5cec8398d81d7cfd13c259e83cac05e34e79e4cd8edcb45,d0308d5230568557dc9ef8e0d94d6553eff33a910677aa74790b1943b8456bf1,449e504fe25dfb3368ce3faf1882ceff0d7c5116249bcfad989e5244908f276b,b92697bb150804e42387b0a2d9c2eb76cb5ec7d00cba421bb6e04a318b5dc310,964aa14ff8a79dd6e925b9768e30166d71a9ac398fea1be1d8d6ecb178cf29ca,,,,,,,,,
mps,float32,16,256,run-1,20260731,0,0.0,0.0005,4.5163748296772617e-08,2.2559955681344945e-08,0.998059630393982,0.0,0.0,0.0013431929983198,0.0003144275397062,0.0,1.0,1.0,1.0,0.0,0.9325386881828308,False,0.0,3874816.0,28934144.0,12713115648.0,573931520,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,20,0.0100000007078051,0.0005,0.153998464345932,0.0747675150632858,0.9537614583969116,0.0115484250709414,0.0443842932581901,0.0038345325738191,0.0023158248513936,0.0011689031962305,1.0000598430633545,0.9991950988769532,1.0010583400726318,0.0010583400726318,0.9350410103797911,False,0.1194041249691508,3015424.0,31064064.0,12713115648.0,615743488,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,40,0.0199999939650297,0.0005,0.1528882533311844,0.072147436439991,0.9162372350692748,0.0286186095327138,0.0819814726710319,0.0053882300853729,0.0032597258687019,0.001830237568356,1.0001637935638428,0.9994515776634216,1.0009526014328003,0.0009526014328002,0.9307448863983154,False,0.1022147500189021,3017728.0,32866304.0,12713115648.0,650608640,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,60,0.0299999769777059,0.0005,0.1868597120046615,0.0857069492340087,0.8834940195083618,0.0498879477381706,0.1147883459925651,0.0062667392194271,0.0039010159671306,0.0022280819248408,1.0002741813659668,0.9996293187141418,1.0009807348251345,0.0009807348251342,0.9344518184661864,False,0.1017997909802943,2889216.0,35160064.0,12713115648.0,695271424,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,80,0.0399999916553497,0.0005,0.2178115993738174,0.0971036851406097,0.8541971445083618,0.0744562372565269,0.1441421806812286,0.0065960809588432,0.0043130526319146,0.0024147275835275,1.000353217124939,0.9997743964195251,1.0009912252426147,0.0009912252426147,0.9501554369926452,False,0.1162307919585146,3015424.0,36765696.0,12713115648.0,723828736,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,100,0.0500000119209289,0.0005,0.2493794560432434,0.1080617904663086,0.8279315829277039,0.1023295149207115,0.1704587936401367,0.0065248273313045,0.0045772213488817,0.0024542664177715,1.0003870725631714,0.9998756647109984,1.0009604692459106,0.0009604692459106,0.9634525775909424,False,0.1383731660316698,3017728.0,39059456.0,12713115648.0,767590400,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,120,0.0600000321865081,0.0005,0.2778967916965484,0.1170455887913703,0.8039786219596863,0.1330302059650421,0.1944583356380462,0.0064710285514593,0.0049526682123541,0.00252909748815,1.0003774166107178,0.9998392462730408,1.0009201765060425,0.0009201765060424,0.9723130464553832,False,0.1616958749946206,2889216.0,39714816.0,12713115648.0,783646720,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,140,0.0700000524520874,0.0005,0.3015831112861633,0.1234643384814262,0.7816120386123657,0.1659025102853775,0.2168684005737304,0.006490996107459,0.0054501108825206,0.0026597515679895,1.0003374814987185,0.999747633934021,1.0008764266967771,0.0008764266967773,0.9744551181793212,False,0.1583358329953625,3015424.0,40206336.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,160,0.0800000727176666,0.0005,0.3197886049747467,0.1272512823343277,0.760371208190918,0.2005140483379364,0.2381505221128463,0.0065972050651907,0.0060530863702297,0.0028459371533244,1.000285267829895,0.9996766448020936,1.0008119344711304,0.0008119344711303,0.9883288741111756,False,0.1349633340141736,3017728.0,40206336.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,180,0.0900000929832458,0.0005,0.3335321247577667,0.1290034800767898,0.7401421070098877,0.2368800789117813,0.2584189474582672,0.0068595288321375,0.0067334407940506,0.003095808206126,1.0002371072769165,0.9996431469917296,1.000738501548767,0.000738501548767,1.004494071006775,False,0.144228583027143,2889216.0,40206336.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,200,0.100000113248825,0.0005,0.344663918018341,0.1295753419399261,0.720787763595581,0.2749539613723755,0.2778109312057495,0.007195702753961,0.0074600623920559,0.0033784722909331,1.00020432472229,0.9996544718742372,1.0006647109985352,0.0006647109985351,1.0113872289657593,False,0.1477847910136915,3015424.0,40206336.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,220,0.1100001335144043,0.0005,0.3551793396472931,0.1297877728939056,0.7020374536514282,0.3144015371799469,0.2965976893901825,0.0076038436964154,0.0081106126308441,0.0036573272664099,1.0001931190490725,0.9996955394744872,1.0005918741226196,0.0005918741226196,1.009297490119934,False,0.1462059170007705,3659008.0,40206336.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,240,0.1200001537799835,0.0005,0.3667040169239044,0.1302440464496612,0.683536171913147,0.3546187579631805,0.3151349425315857,0.0079288892447948,0.0085863657295703,0.0038674902170896,1.000205159187317,0.999710202217102,1.0005956888198853,0.0005956888198852,0.9996131658554076,False,0.1367996669723652,3652864.0,40697856.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,260,0.1300000995397567,0.0005,0.3800768852233886,0.1312098056077957,0.6647137999534607,0.3943926393985748,0.333993911743164,0.0080648567527532,0.0088498117402195,0.0039739110507071,1.0002378225326538,0.9997205138206482,1.0006563663482666,0.0006563663482666,0.9837770462036132,False,0.1018982919631525,3656960.0,42336256.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,280,0.139999970793724,0.0005,0.3956772685050964,0.1327656209468841,0.645209789276123,0.4326890707015991,0.3535358309745788,0.008029306307435,0.0089830607175827,0.0040043606422841,1.0002851486206057,0.99978905916214,1.0006790161132812,0.0006790161132812,0.9617840051651,False,0.1333737919921986,3659008.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,300,0.1499998420476913,0.0005,0.4134540557861328,0.1348402947187423,0.6249374151229858,0.4688979387283325,0.3738476037979126,0.0078928507864475,0.0090102395042777,0.0039820102974772,1.000338077545166,0.9998209476470948,1.0007047653198242,0.0007047653198242,0.928214192390442,False,0.1010607500211335,3652864.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,320,0.1599997133016586,0.0005,0.433226615190506,0.1373268365859985,0.6041076183319092,0.5030511021614075,0.3947179019451141,0.0077751725912094,0.0090131340548396,0.0039571141824126,1.0003867149353027,0.999842643737793,1.0007705688476562,0.0007705688476562,0.8788394927978516,False,0.1169426669948734,3656960.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,340,0.1699995845556259,0.0005,0.4547122120857239,0.1400961875915527,0.5831048488616943,0.535703182220459,0.4157615005970001,0.0077207777649164,0.0090079605579376,0.0039437911473214,1.000422477722168,0.9998747706413268,1.0008150339126587,0.0008150339126586,0.848674476146698,False,0.1158470420050434,3659008.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,360,0.1799994558095932,0.0005,0.4771302342414856,0.1428822576999664,0.562262237071991,0.5674588084220886,0.4366446435451507,0.0077140554785728,0.0089853452518582,0.0039356681518256,1.000438213348389,0.999899923801422,1.0008281469345093,0.0008281469345092,0.8410335183143616,False,0.0986000829725526,3652864.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,380,0.1899993270635604,0.0005,0.4994241893291473,0.1453673243522644,0.5419162511825562,0.5991078615188599,0.457030177116394,0.0077239200472831,0.0089634358882904,0.0039313537999987,1.000429630279541,0.9999128580093384,1.0008132457733154,0.0008132457733154,0.8406860828399658,False,0.0971198750194162,3656960.0,42663936.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-1,20260731,400,0.1999991983175277,0.0005,0.5204342007637024,0.1472394615411758,0.5223608613014221,0.631525456905365,0.4766235947608948,0.0076715517789125,0.0090174991637468,0.0039359894581139,1.0003972053527832,0.9999026656150818,1.0007917881011963,0.0007917881011962,0.8468359708786011,False,0.1201267910073511,3659008.0,44466176.0,12713115648.0,790282240,canonical,mps_n16_run-1,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,15ff9f6fdda89a25e29f2b02602d24933809e1208261de5d939ee54f5666576d,f810171a4e29e7a46007845ce2a7dc4941c15c0a61422202fdeab38816fc9fd3,ff28176c545413470d865f515dbc8434e38626362dbf0e85daff1cd74cf31468,635769a8027e5e6f8a01a06d9157308f97d4ff8816ec096317f44fd4597aa271,,,,,,,,,
mps,float32,16,256,run-2,20260731,0,0.0,0.0005,4.5163748296772617e-08,2.2559955681344945e-08,0.998059630393982,0.0,0.0,0.0013431929983198,0.0003144275397062,0.0,1.0,1.0,1.0,0.0,0.9325386881828308,False,0.0,3874816.0,28934144.0,12713115648.0,563085312,canonical,mps_n16_run-2,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,92c9ba0d091e388e250c60a075be05d0a6964ebc6c74c5a83f3d976054f7044d,072653fe524c1349abc52461c4b356617d2b1567b1e4a42803c7956d24ebc836,756ffa2a45d47aa2355cd73ed81d828186548e411cca0f0bf7c81bcdbf7cd99d,aa6aac454be4a30f8a5b68438e0d05cc50cd7a62b889539d09bc8ffb4a05d3f2,,,,,,,,,
mps,float32,16,256,run-2,20260731,20,0.0100000007078051,0.0005,0.1539984047412872,0.0747674778103828,0.9537614583969116,0.0115484250709414,0.0443842932581901,0.0038345172069966,0.0023157782852649,0.001168888178654,1.0000598430633545,0.9991950988769532,1.0010583400726318,0.0010583400726318,0.935041069984436,False,0.1075037090340629,3015424.0,31064064.0,12713115648.0,563085312,canonical,mps_n16_run-2,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,92c9ba0d091e388e250c60a075be05d0a6964ebc6c74c5a83f3d976054f7044d,072653fe524c1349abc52461c4b356617d2b1567b1e4a42803c7956d24ebc836,756ffa2a45d47aa2355cd73ed81d828186548e411cca0f0bf7c81bcdbf7cd99d,aa6aac454be4a30f8a5b68438e0d05cc50cd7a62b889539d09bc8ffb4a05d3f2,,,,,,,,,
mps,float32,16,256,run-2,20260731,40,0.0199999939650297,0.0005,0.1528882980346679,0.0721474513411521,0.9162372350692748,0.0286186095327138,0.0819814726710319,0.0053883083164691,0.0032598134130239,0.0018302794778719,1.0001637935638428,0.9994515180587769,1.0009526014328003,0.0009526014328002,0.9307451248168944,False,0.0965146250091493,3017728.0,32866304.0,12713115648.0,563085312,canonical,mps_n16_run-2,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,92c9ba0d091e388e250c60a075be05d0a6964ebc6c74c5a83f3d976054f7044d,072653fe524c1349abc52461c4b356617d2b1567b1e4a42803c7956d24ebc836,756ffa2a45d47aa2355cd73ed81d828186548e411cca0f0bf7c81bcdbf7cd99d,aa6aac454be4a30f8a5b68438e0d05cc50cd7a62b889539d09bc8ffb4a05d3f2,,,,,,,,,
mps,float32,16,256,run-2,20260731,60,0.0299999769777059,0.0005,0.1868599206209182,0.0857070386409759,0.8834937810897827,0.0498876646161079,0.1147885844111442,0.0062668174505233,0.0039011547341942,0.0022281350102275,1.0002741813659668,0.9996292591094972,1.0009807348251345,0.0009807348251342,0.934455931186676,False,0.0730074169696308,2889216.0,35160064.0,12713115648.0,563085312,canonical,mps_n16_run-2,c498cf6ab4e62f6cac004a7c748253538b14f3420f098f9676835d7b1d310096,92c9ba0d091e388e250c60a075be05d0a6964ebc6c74c5a83f3d976054f7044d,072653fe524c1349abc52461c4b356617d2b1567b1e4a42803c7956d24ebc836,756ffa2a45d47aa2355cd73ed81d828186548e411cca0f0bf7c81bcdbf7cd99d,aa6aac454be4a30f8a5b68438e0d05cc50cd7a62b889539d09bc8ffb4a05d3f2,,,,,,,,,
