support_family,resolution,layout,jitter_fraction,dtype,candidate,operator_variant,operator,norm,sample_count,mean,sample_standard_deviation,median,bootstrap_mean_CI95_low,bootstrap_mean_CI95_high,minimum,maximum
increasing_neighbor,24,jitter_10,0.1,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,L1,10,0.41785207067631325,0.0008450348885356259,0.4181199229372763,0.41733322543454726,0.4183335199504758,0.41626111101269786,0.4190261304330819
increasing_neighbor,24,jitter_10,0.1,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,L2,10,0.4849483834006761,0.0010572402447942661,0.4852319036194771,0.4843417051563143,0.48559198906201606,0.48350618864261563,0.48642787486011163
increasing_neighbor,24,jitter_10,0.1,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,gradient,Linf,10,0.8882231462350791,0.0067845807107228375,0.8863825619008834,0.8844165621863002,0.8923240514587814,0.8811444968669919,0.8998810025568424
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,L2,10,3.268183866843614e-16,9.102758690636203e-18,3.274950851302151e-16,3.211613132264493e-16,3.314801057729722e-16,3.097646036487916e-16,3.3693155181850425e-16
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,Linf,10,1.0769163338864018e-15,1.1761146561888094e-16,1.1102230246251565e-15,1.0103029524088924e-15,1.1546319456101628e-15,8.881784197001252e-16,1.3322676295501878e-15
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S0,mean_abs,10,2.532310780820366e-16,8.014817090930027e-18,2.5086028933153494e-16,2.4852756812397834e-16,2.5781893980836297e-16,2.4093381610788987e-16,2.6309972718981573e-16
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S1,L2,10,7.562602346049517e-18,1.4917788861817306e-19,7.533170915990498e-18,7.47983981736508e-18,7.656925660427475e-18,7.406307920796385e-18,7.804030083369415e-18
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,kernel_S1,Linf,10,4.0453210605344555e-17,6.588441892493217e-18,3.879912552446936e-17,3.6999937178888637e-17,4.4699846445295836e-17,3.2871069826201207e-17,5.616236074901877e-17
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,L1,10,0.09327346609502137,7.752883238370707e-05,0.0932532384492396,0.09323237792882576,0.09332130585098022,0.09319252788834441,0.09343192115409944
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,L2,10,0.10857631137944561,4.849957089022122e-05,0.10856483473963524,0.10855014035685706,0.10860715602887433,0.10851612607716875,0.10867925427002739
increasing_neighbor,24,jitter_10,0.1,float64,linear_reproducing_kernel,local_linear_reproducing_kernel_weights,scalar_interpolation,Linf,10,0.20792729028405024,0.001568021439141744,0.20816690526368908,0.20700466723427233,0.20884634439737038,0.20559123930493617,0.20990023840311767
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,L1,10,0.652759971557497,0.0007417003099906731,0.6525912717959372,0.6523390797602251,0.653208238968418,0.6518300244030322,0.6538809482873182
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,L2,10,0.8109027101485659,0.0005088998841812386,0.8109279857982002,0.8106136321733988,0.8112149287554238,0.8101644890515499,0.8117766998801613
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,divergence,Linf,10,1.604242357599641,0.007543341285446799,1.6030265800171293,1.6005070070871659,1.6091719415409904,1.5970995673707709,1.6230025317159242
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,L1,10,0.391476283398425,0.00030276794712028894,0.3913869302447405,0.39131474604112065,0.3916625786441794,0.3911047340480891,0.3921010828338468
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,L2,10,0.45339978223435323,9.067249872030868e-05,0.4533951467868659,0.4533455554307978,0.45345126374113,0.4532733740693976,0.45351136893352006
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_gradient,gradient,Linf,10,0.8168294558445958,0.0027482747704265817,0.8161777354780404,0.815504866327346,0.8186932201696444,0.8144484495426054,0.8238763083662937
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,L1,10,2.431034090182154,0.00817437224494681,2.4334862626558142,2.4260320591825573,2.435330276406739,2.4151122690608537,2.440272909600485
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,L2,10,2.834840000417042,0.0019444786758462448,2.834541011426638,2.8337074743524213,2.83595827203625,2.832267509760016,2.837623340575492
increasing_neighbor,24,jitter_10,0.1,float64,quadratic_weighted_least_squares,local_quadratic_weighted_least_squares_laplacian,Laplacian,Linf,10,5.353290233352388,0.033655960822794706,5.356017169841067,5.3323636383789035,5.372887910729224,5.295296419764206,5.398796888991761
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,L1,10,2.326759782666257,0.08105657785729913,2.334884589033833,2.2773812003472966,2.3719280670122864,2.1659082169947617,2.4359158756852954
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,L2,10,2.7705772328537006,0.09108598021226014,2.800877169449127,2.7113268276625613,2.8198148542939006,2.57562583885677,2.8697178621908215
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_brookshaw_component_laplacian,Laplacian,Linf,10,7.129773674974956,0.3813698719837205,7.296854329801834,6.896192869750162,7.362228935073133,6.568543583934762,7.686869065819337
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,divergence,L1,10,0.7147821632752306,0.005506876907966668,0.7159466376781631,0.7116185909456302,0.7180394244287837,0.7078876820728132,0.7230268527806873
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,divergence,L2,10,0.8797269800371186,0.008029258555407901,0.878507122060066,0.8751428051453576,0.8844400979739935,0.8681825994832405,0.8935695262080431
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,divergence,Linf,10,1.9054486448023442,0.08931532963345028,1.8956225065202856,1.8571061267314644,1.9603870191116821,1.7748919066888629,2.1100273165514967
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,gradient,L1,10,0.4205916174821258,0.0009226852621830681,0.42072435798118446,0.42006994561052513,0.42109877381089567,0.4190837402870804,0.42179098683846233
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,gradient,L2,10,0.4923214382794955,0.0010630884658418339,0.49215589174879415,0.49171278777195315,0.49296322121036884,0.4911410475934582,0.4942956376245236
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_difference_gradient,gradient,Linf,10,1.0849980075450463,0.03967710164258742,1.0729408270489569,1.0614985388643328,1.1075505849322065,1.0315014339077067,1.1570046384360122
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,kernel_S0,L2,10,0.014249253343783333,0.0009569014565284285,0.014241901400724207,0.013649162185283413,0.014773326479388775,0.012436235433182362,0.015404822209392247
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,kernel_S0,Linf,10,0.04426465284946949,0.00466932933252519,0.04467130811556769,0.041370360585820005,0.04693468301332713,0.03521754490585782,0.05021332761916342
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,kernel_S0,mean_abs,10,0.011439887313233442,0.0008067220879984503,0.011523829342045213,0.010926463284354131,0.011889820960887336,0.009943191985633157,0.012539276120072095
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,kernel_S1,L2,10,0.0013026702718764004,6.090224044004674e-05,0.0013082291508520953,0.001267013886713811,0.0013382803583175942,0.001198931829731957,0.0014057873461606378
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,kernel_S1,Linf,10,0.004116343334872001,0.00031408419343448307,0.004048656810793775,0.003930838849157208,0.004306702072149981,0.003745343648300639,0.004731209308707759
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,scalar_interpolation,L1,10,0.0926186657626192,0.0006335006293102945,0.0926338866646827,0.09224061887848257,0.09300143781766625,0.09181923249724651,0.09332925018791627
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,scalar_interpolation,L2,10,0.10837241783713929,0.0010044370170577722,0.10835516518696786,0.10779948429936366,0.1089744059682889,0.10697879949132293,0.10991286486239447
increasing_neighbor,24,jitter_10,0.1,float64,raw_sph,raw_kernel_weights,scalar_interpolation,Linf,10,0.2386015183120483,0.011697829953174194,0.24096573236448837,0.23169453732555403,0.2450867288179552,0.21924170929032427,0.2579094564276141
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,L2,10,3.1278976862884225e-16,5.953584204621335e-18,3.1162412004090803e-16,3.096725258876873e-16,3.163941024579822e-16,3.0482030806014546e-16,3.238811268108894e-16
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,Linf,10,1.0658141036401502e-15,1.587442073312496e-16,1.0547118733938987e-15,9.769962616701378e-16,1.1546319456101628e-15,8.881784197001252e-16,1.3322676295501878e-15
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S0,mean_abs,10,2.407988931708695e-16,6.005857131852593e-18,2.408374425814467e-16,2.3742581974535896e-16,2.443854339574515e-16,2.332239339924374e-16,2.511494099108644e-16
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S1,L2,10,0.0013016667366783973,6.075028146928991e-05,0.0013065159736635554,0.001266282510663043,0.001335884859767175,0.0011970302614403708,0.0014023622938272276
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,kernel_S1,Linf,10,0.004116703938066821,0.0003213961061851275,0.004056906791712101,0.003935889672441881,0.004327342556000544,0.00372485396405217,0.004722323649452417
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,L1,10,0.09331052780062894,0.0003399971759170083,0.0933716558621232,0.09312036272383438,0.09350720690730364,0.09288658394207966,0.09380270072716572
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,L2,10,0.10867459677290221,0.00031141600900793363,0.10859177644048537,0.10850486247694634,0.10886321940004341,0.10824452266734534,0.10920643621589704
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_normalized_weights,scalar_interpolation,Linf,10,0.20814800651987894,0.0025423649565519853,0.20696004750157748,0.2066390260208426,0.20965044152962573,0.20571044018702422,0.21138368320486167
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,L1,10,2.3531167657044207,0.09513009173371653,2.3602590536164643,2.2964278977442527,2.403492645269806,2.1652747777913013,2.465923163611233
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,L2,10,2.8272841285191825,0.10878077794379785,2.850256175388848,2.764075748517745,2.8868755751263437,2.609402723180256,2.9406111128274586
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_brookshaw_laplacian,Laplacian,Linf,10,7.278564712197604,0.37561249815823533,7.276902592576801,7.050364612340874,7.495189417251641,6.642371825018252,7.826705111418018
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L1,10,0.7173624606466108,0.003857641133151703,0.7166075269874692,0.7153132050225898,0.7197710172865504,0.7125108404273498,0.7261611927250736
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,L2,10,0.8853847564974962,0.002560790411430664,0.8847793667926904,0.8840116542071204,0.8869705361637729,0.8826632118535911,0.8899932132253431
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,divergence,Linf,10,2.096742651789328,0.09032753130708558,2.093823452377193,2.0438843810638074,2.1477426069145453,1.9813097560512904,2.212774305530248
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L1,10,0.4227433068957687,0.0010312144669268489,0.42279463953254987,0.4221452519903618,0.4233775069632207,0.4210585455443696,0.42479064587802945
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,L2,10,0.49634281440107275,0.0018976368502962194,0.4962488845290706,0.4953515784165345,0.4974731822695497,0.49370731997373174,0.5005212819422589
increasing_neighbor,24,jitter_10,0.1,float64,shepard_normalized,nodewise_S0_scaled_difference_gradient,gradient,Linf,10,1.1584761853440924,0.03488523469294181,1.1595704492678172,1.1386752857839706,1.1798781806138159,1.0984718191581448,1.2211558578442494
increasing_neighbor,24,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L1,10,0.04309570435581913,0.0015099227690388995,0.04253070776058272,0.04226886672529471,0.04404190868253771,0.04118019924032493,0.045825213160465714
increasing_neighbor,24,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,L2,10,0.04911887607361771,0.0015668109740814874,0.04871307998893224,0.04827530565058435,0.050088449946755084,0.04683799730751648,0.05226251353372471
increasing_neighbor,24,jitter_10,0.1,float64,stage01b_style_generic_viscosity,frozen_one_sided_generic_laplacian,viscous_acceleration,Linf,10,0.12125887614648542,0.008727557224299722,0.1235967533024728,0.11613934882378128,0.12627067765941202,0.10600239794835013,0.1358999401377314
increasing_neighbor,24,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,L1,10,0.03632386221218096,7.314236392868128e-18,0.03632386221218095,0.03632386221218096,0.03632386221218096,0.03632386221218095,0.03632386221218095
increasing_neighbor,24,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,L2,10,0.03988636899967158,0.0,0.03988636899967158,0.03988636899967158,0.03988636899967158,0.03988636899967158,0.03988636899967158
increasing_neighbor,24,regular,0.0,float64,conservative_pair_viscosity,symmetric_nonnegative_pair_Gamma,viscous_acceleration,Linf,10,0.054485793318272635,0.0,0.054485793318272635,0.054485793318272635,0.054485793318272635,0.054485793318272635,0.054485793318272635
increasing_neighbor,24,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,L1,10,1.8895865202272795,0.0,1.8895865202272795,1.8895865202272795,1.8895865202272795,1.8895865202272795,1.8895865202272795
increasing_neighbor,24,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,L2,10,2.198837310527226,4.681111291435602e-16,2.1988373105272263,2.198837310527226,2.198837310527226,2.1988373105272263,2.1988373105272263
increasing_neighbor,24,regular,0.0,float64,first_order_gradient_matrix,isotropic_quadratic_response_laplacian,Laplacian,Linf,10,4.029842994747995,0.0,4.029842994747995,4.029842994747995,4.029842994747995,4.029842994747995,4.029842994747995
increasing_neighbor,24,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,divergence,L1,10,0.6930701295870814,0.0,0.6930701295870814,0.6930701295870814,0.6930701295870814,0.6930701295870814,0.6930701295870814
increasing_neighbor,24,regular,0.0,float64,first_order_gradient_matrix,local_first_moment_inverse_gradient,divergence,L2,10,0.86516386051611,1.1702778228589004e-16,0.8651638605161099,0.86516386051611,0.86516386051611,0.8651638605161099,0.8651638605161099
