panel,graph_degree_mean,graph_degree_std,lineage,mode_count,model_residual_raw_RMSE,oracle_coefficient_RMS,origin,raw_target_RMS,record_id,run_id,source_RMS,temporal_phase_fraction,variant,tangent_fraction,classification
a-e,20.0,0.0,HET_S2_01,3,5.8590759712138505,0.04954403495941593,3,6.8955996228875716,HET_S2_01_MAIN_N8_O03,D3_seed20700713,12.730285428987237,0.109375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.8271676259974665,0.04954403495941593,4,6.8619370190130375,HET_S2_01_MAIN_N8_O04,D3_seed20700713,12.678230360103823,0.140625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.791861982931539,0.04954403495941593,5,6.824170313594948,HET_S2_01_MAIN_N8_O05,D3_seed20700713,12.619180465492802,0.171875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.753181825446358,0.04954403495941593,6,6.782323404179703,HET_S2_01_MAIN_N8_O06,D3_seed20700713,12.553188992162477,0.203125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.711162482654301,0.04954403495941593,7,6.736422789209727,HET_S2_01_MAIN_N8_O07,D3_seed20700713,12.480315791088945,0.234375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.665829376713844,0.04954403495941593,8,6.6864975591149935,HET_S2_01_MAIN_N8_O08,D3_seed20700713,12.400627407303862,0.265625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.617199772682494,0.04954403495941593,9,6.632579386968378,HET_S2_01_MAIN_N8_O09,D3_seed20700713,12.314197184426874,0.296875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.565346555724396,0.04954403495941593,10,6.574702518858188,HET_S2_01_MAIN_N8_O10,D3_seed20700713,12.221105385330725,0.328125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.510255220146694,0.04954403495941593,11,6.51290376416274,HET_S2_01_MAIN_N8_O11,D3_seed20700713,12.121439330895353,0.359375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.451950867034387,0.04954403495941593,12,6.447222485934413,HET_S2_01_MAIN_N8_O12,D3_seed20700713,12.015293559110209,0.390625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.390537163484916,0.04954403495941593,13,6.377700591643656,HET_S2_01_MAIN_N8_O13,D3_seed20700713,11.902770007128039,0.421875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.326034363771594,0.04954403495941593,14,6.30438252457053,HET_S2_01_MAIN_N8_O14,D3_seed20700713,11.783978219264402,0.453125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.258456275524599,0.04954403495941593,15,6.227315256183127,HET_S2_01_MAIN_N8_O15,D3_seed20700713,11.659035584383709,0.484375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.18788851974621,0.04954403495941593,16,6.146548279902308,HET_S2_01_MAIN_N8_O16,D3_seed20700713,11.528067606622663,0.515625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.114367731342852,0.04954403495941593,17,6.0621336067213285,HET_S2_01_MAIN_N8_O17,D3_seed20700713,11.391208213985648,0.546875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,5.0379601997219465,0.04954403495941593,18,5.974125763238722,HET_S2_01_MAIN_N8_O18,D3_seed20700713,11.248600110015362,0.578125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.958707428503319,0.04954403495941593,19,5.882581792762463,HET_S2_01_MAIN_N8_O19,D3_seed20700713,11.10039517450771,0.609375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.876676291895298,0.04954403495941593,20,5.787561260275937,HET_S2_01_MAIN_N8_O20,D3_seed20700713,10.946754920117044,0.640625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.791909436948362,0.04954403495941593,21,5.689126262207693,HET_S2_01_MAIN_N8_O21,D3_seed20700713,10.787851012700811,0.671875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.704507628015843,0.04954403495941593,22,5.587341442143156,HET_S2_01_MAIN_N8_O22,D3_seed20700713,10.62386586439797,0.703125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.614539315082029,0.04954403495941593,23,5.482274013849855,HET_S2_01_MAIN_N8_O23,D3_seed20700713,10.45499330973932,0.734375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.522056546416292,0.04954403495941593,24,5.373993793288333,HET_S2_01_MAIN_N8_O24,D3_seed20700713,10.281439376566402,0.765625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.427163292988897,0.04954403495941593,25,5.262573241648137,HET_S2_01_MAIN_N8_O25,D3_seed20700713,10.103423165202942,0.796875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.329914495920605,0.04954403495941593,26,5.148087521916348,HET_S2_01_MAIN_N8_O26,D3_seed20700713,9.921177851189,0.828125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.23040178669337,0.04954403495941593,27,5.030614572076869,HET_S2_01_MAIN_N8_O27,D3_seed20700713,9.734951828955387,0.859375,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.128747169094857,0.04954403495941593,28,4.910235198791603,HET_S2_01_MAIN_N8_O28,D3_seed20700713,9.545010016074201,0.890625,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,4.025015240041925,0.04954403495941593,29,4.787033196380598,HET_S2_01_MAIN_N8_O29,D3_seed20700713,9.35163534013938,0.921875,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,3.9192986043544518,0.04954403495941593,30,4.661095497166092,HET_S2_01_MAIN_N8_O30,D3_seed20700713,9.155130432846477,0.953125,MAIN,,
a-e,20.0,0.0,HET_S2_01,3,3.8116846183535413,0.04954403495941593,31,4.532512360868708,HET_S2_01_MAIN_N8_O31,D3_seed20700713,8.955819558343368,0.984375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,4.8305540643121345,0.062486656226531614,0,5.563005779648624,HET_S2_02_LOW_N8_O00,D3_seed20700713,10.984583398829683,0.015625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.873072615378984,0.062486656226531614,1,5.615304009353884,HET_S2_02_LOW_N8_O01,D3_seed20700713,11.09122790432585,0.046875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.912712051375822,0.062486656226531614,2,5.664235075291353,HET_S2_02_LOW_N8_O02,D3_seed20700713,11.191562556352128,0.078125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.949448147823578,0.062486656226531614,3,5.709769251236511,HET_S2_02_LOW_N8_O03,D3_seed20700713,11.285525252581815,0.109375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.983258310806058,0.062486656226531614,4,5.751878890738174,HET_S2_02_LOW_N8_O04,D3_seed20700713,11.37305825974848,0.140625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.014122123523824,0.062486656226531614,5,5.790538443931332,HET_S2_02_LOW_N8_O05,D3_seed20700713,11.454108224209664,0.171875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.04202083788338,0.062486656226531614,6,5.825724473222244,HET_S2_02_LOW_N8_O06,D3_seed20700713,11.528626183999155,0.203125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.06693753339059,0.062486656226531614,7,5.857415667814893,HET_S2_02_LOW_N8_O07,D3_seed20700713,11.596567581985292,0.234375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.088857317273394,0.062486656226531614,8,5.885592857051755,HET_S2_02_LOW_N8_O08,D3_seed20700713,11.657892279816398,0.265625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.107767461709223,0.062486656226531614,9,5.910239022547872,HET_S2_02_LOW_N8_O09,D3_seed20700713,11.712564572390328,0.296875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.123656584925275,0.062486656226531614,10,5.931339309097109,HET_S2_02_LOW_N8_O10,D3_seed20700713,11.760553202634448,0.328125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.136515591478269,0.062486656226531614,11,5.9488810343364005,HET_S2_02_LOW_N8_O11,D3_seed20700713,11.80183137642653,0.359375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.146337720159513,0.062486656226531614,12,5.962853697154191,HET_S2_02_LOW_N8_O12,D3_seed20700713,11.836376777527134,0.390625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.153117262029241,0.062486656226531614,13,5.973248984834749,HET_S2_02_LOW_N8_O13,D3_seed20700713,11.864171582430888,0.421875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.1568512968872335,0.062486656226531614,14,5.980060778930405,HET_S2_02_LOW_N8_O14,D3_seed20700713,11.885202475078753,0.453125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.15753834638509,0.062486656226531614,15,5.983285159859143,HET_S2_02_LOW_N8_O15,D3_seed20700713,11.89946066140604,0.484375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.155179123335643,0.062486656226531614,16,5.982920410227358,HET_S2_02_LOW_N8_O16,D3_seed20700713,11.906941883733086,0.515625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.149776918882858,0.062486656226531614,17,5.978967016879482,HET_S2_02_LOW_N8_O17,D3_seed20700713,11.907646435036837,0.546875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.141335387933527,0.062486656226531614,18,5.971427671681268,HET_S2_02_LOW_N8_O18,D3_seed20700713,11.901579173173518,0.578125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.129860670331995,0.062486656226531614,19,5.960307271045442,HET_S2_02_LOW_N8_O19,D3_seed20700713,11.888749535154977,0.609375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.115361776785377,0.062486656226531614,20,5.945612914212511,HET_S2_02_LOW_N8_O20,D3_seed20700713,11.86917155161538,0.640625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.0978485270838645,0.062486656226531614,21,5.927353900303113,HET_S2_02_LOW_N8_O21,D3_seed20700713,11.842863861640826,0.671875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.077335505862969,0.062486656226531614,22,5.905541724162535,HET_S2_02_LOW_N8_O22,D3_seed20700713,11.809849728173099,0.703125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.05383511893755,0.062486656226531614,23,5.880190071020821,HET_S2_02_LOW_N8_O23,D3_seed20700713,11.77015705424088,0.734375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,5.027363928832641,0.062486656226531614,24,5.851314809999641,HET_S2_02_LOW_N8_O24,D3_seed20700713,11.723818400317887,0.765625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.997944239366242,0.062486656226531614,25,5.818933986498121,HET_S2_02_LOW_N8_O25,D3_seed20700713,11.670871003158807,0.796875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.965594100862706,0.062486656226531614,26,5.783067813499215,HET_S2_02_LOW_N8_O26,D3_seed20700713,11.611356796521429,0.828125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.9303398498473365,0.062486656226531614,27,5.743738661842034,HET_S2_02_LOW_N8_O27,D3_seed20700713,11.545322434248142,0.859375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.892203734686245,0.062486656226531614,28,5.700971049513399,HET_S2_02_LOW_N8_O28,D3_seed20700713,11.472819316253615,0.890625,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.851209624887392,0.062486656226531614,29,5.654791630021644,HET_S2_02_LOW_N8_O29,D3_seed20700713,11.39390361804959,0.921875,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.807384413743678,0.062486656226531614,30,5.605229179920692,HET_S2_02_LOW_N8_O30,D3_seed20700713,11.308636324533872,0.953125,LOW,,
a-e,20.0,0.0,HET_S2_02,3,4.760762683409121,0.062486656226531614,31,5.552314585568226,HET_S2_02_LOW_N8_O31,D3_seed20700713,11.21708326888176,0.984375,LOW,,
a-e,20.0,0.0,HET_S2_02,3,6.45138347584023,0.062486656226531614,0,7.420476981059176,HET_S2_02_MAIN_N8_O00,D3_seed20700713,14.647754205914053,0.015625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.508348831229698,0.062486656226531614,1,7.490291221707967,HET_S2_02_MAIN_N8_O01,D3_seed20700713,14.789991774379638,0.046875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.561466146948717,0.062486656226531614,2,7.555612386366534,HET_S2_02_MAIN_N8_O02,D3_seed20700713,14.923814347702594,0.078125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.610702255417429,0.062486656226531614,3,7.616400556976743,HET_S2_02_MAIN_N8_O03,D3_seed20700713,15.049138968179584,0.109375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.65602599020081,0.062486656226531614,4,7.672618600825414,HET_S2_02_MAIN_N8_O04,D3_seed20700713,15.165888509939549,0.140625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.6974092764838735,0.062486656226531614,5,7.724232194271516,HET_S2_02_MAIN_N8_O05,D3_seed20700713,15.273991693747272,0.171875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.734826280056668,0.062486656226531614,6,7.771209844903028,HET_S2_02_MAIN_N8_O06,D3_seed20700713,15.373383103757105,0.203125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.768253801493733,0.062486656226531614,7,7.8135229120744425,HET_S2_02_MAIN_N8_O07,D3_seed20700713,15.464003205703335,0.234375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.797671257268734,0.062486656226531614,8,7.851145625785897,HET_S2_02_MAIN_N8_O08,D3_seed20700713,15.545798366098449,0.265625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.823060718783165,0.062486656226531614,9,7.8840551038660776,HET_S2_02_MAIN_N8_O09,D3_seed20700713,15.618720872085715,0.296875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.8444065472567575,0.062486656226531614,10,7.9122313674293805,HET_S2_02_MAIN_N8_O10,D3_seed20700713,15.682728951658014,0.328125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.861695326857451,0.062486656226531614,11,7.935657354581342,HET_S2_02_MAIN_N8_O11,D3_seed20700713,15.737786794014465,0.359375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.8749171838202106,0.062486656226531614,12,7.9543189323504855,HET_S2_02_MAIN_N8_O12,D3_seed20700713,15.783864569879766,0.390625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.884065117790043,0.062486656226531614,13,7.968204906831562,HET_S2_02_MAIN_N8_O13,D3_seed20700713,15.820938451660773,0.421875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.889134867291405,0.062486656226531614,14,7.977307031526463,HET_S2_02_MAIN_N8_O14,D3_seed20700713,15.848990633361202,0.453125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.890124229597257,0.062486656226531614,15,7.981620013877774,HET_S2_02_MAIN_N8_O15,D3_seed20700713,15.868009350219465,0.484375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.887033031014041,0.062486656226531614,16,7.981141519990277,HET_S2_02_MAIN_N8_O16,D3_seed20700713,15.877988898077488,0.515625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.879866572573051,0.062486656226531614,17,7.975872177544372,HET_S2_02_MAIN_N8_O17,D3_seed20700713,15.878929652530756,0.546875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.868629343419551,0.062486656226531614,18,7.96581557690697,HET_S2_02_MAIN_N8_O18,D3_seed20700713,15.870838087952524,0.578125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.8533288607336935,0.062486656226531614,19,7.950978270452721,HET_S2_02_MAIN_N8_O19,D3_seed20700713,15.85372679652882,0.609375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.833977907829442,0.062486656226531614,20,7.93136977011274,HET_S2_02_MAIN_N8_O20,D3_seed20700713,15.82761450748651,0.640625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.810588532942389,0.062486656226531614,21,7.907002543173092,HET_S2_02_MAIN_N8_O21,D3_seed20700713,15.792526106744988,0.671875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.7831801254201896,0.062486656226531614,22,7.877892006352784,HET_S2_02_MAIN_N8_O22,D3_seed20700713,15.748492657273855,0.703125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.751771149906768,0.062486656226531614,23,7.844056518194767,HET_S2_02_MAIN_N8_O23,D3_seed20700713,15.69555142049537,0.734375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.716383217373076,0.062486656226531614,24,7.805517369812532,HET_S2_02_MAIN_N8_O24,D3_seed20700713,15.633745879132444,0.765625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.677044957624989,0.062486656226531614,25,7.762298774041682,HET_S2_02_MAIN_N8_O25,D3_seed20700713,15.563125761971623,0.796875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.633783349846485,0.062486656226531614,26,7.714427853051776,HET_S2_02_MAIN_N8_O26,D3_seed20700713,15.483747071087606,0.828125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.586633754744729,0.062486656226531614,27,7.661934624487452,HET_S2_02_MAIN_N8_O27,D3_seed20700713,15.39567211216248,0.859375,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.535625004592731,0.062486656226531614,28,7.604851986211068,HET_S2_02_MAIN_N8_O28,D3_seed20700713,15.298969528631396,0.890625,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.480789920242284,0.062486656226531614,29,7.543215699738359,HET_S2_02_MAIN_N8_O29,D3_seed20700713,15.193714340498612,0.921875,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.422165094584187,0.062486656226531614,30,7.477064372463169,HET_S2_02_MAIN_N8_O30,D3_seed20700713,15.079987988796608,0.953125,MAIN,,
a-e,20.0,0.0,HET_S2_02,3,6.3597976223480845,0.062486656226531614,31,7.406439438789194,HET_S2_02_MAIN_N8_O31,D3_seed20700713,14.957878386809154,0.984375,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.9220447243325534,0.014074281174009676,0,2.2277046946825925,HET_S2_03_LOW_N8_O00,D3_seed20700713,4.888426165714853,0.015625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.8360132695470066,0.014074281174009676,1,2.1233621881077296,HET_S2_03_LOW_N8_O01,D3_seed20700713,4.717392153166178,0.046875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.7495222757256506,0.014074281174009676,2,2.0178879824868234,HET_S2_03_LOW_N8_O02,D3_seed20700713,4.545765268240489,0.078125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.6627245313179022,0.014074281174009676,3,1.9113685744380586,HET_S2_03_LOW_N8_O03,D3_seed20700713,4.373886416112606,0.109375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.575769007415604,0.014074281174009676,4,1.8038967601552718,HET_S2_03_LOW_N8_O04,D3_seed20700713,4.202135809689256,0.140625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.4888225128539472,0.014074281174009676,5,1.6955734509649654,HET_S2_03_LOW_N8_O05,D3_seed20700713,4.030940376719524,0.171875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.402144516081572,0.014074281174009676,6,1.586510271622884,HET_S2_03_LOW_N8_O06,D3_seed20700713,3.8607827346606864,0.203125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.31602435316389,0.014074281174009676,7,1.4768333514965193,HET_S2_03_LOW_N8_O07,D3_seed20700713,3.692212015602545,0.234375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.2307717909462805,0.014074281174009676,8,1.36668898028128,HET_S2_03_LOW_N8_O08,D3_seed20700713,3.5258568196449986,0.265625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.1468048398793376,0.014074281174009676,9,1.2562522614918976,HET_S2_03_LOW_N8_O09,D3_seed20700713,3.362440517021295,0.296875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.0646499932887699,0.014074281174009676,10,1.145740740071065,HET_S2_03_LOW_N8_O10,D3_seed20700713,3.202798959387075,0.328125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.9849840219033743,0.014074281174009676,11,1.0354365787568873,HET_S2_03_LOW_N8_O11,D3_seed20700713,3.0479003229057837,0.359375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.9086858489319632,0.014074281174009676,12,0.9257240108649956,HET_S2_03_LOW_N8_O12,D3_seed20700713,2.8988661767572053,0.390625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.8368747151794937,0.014074281174009676,13,0.8171552768117313,HET_S2_03_LOW_N8_O13,D3_seed20700713,2.7569918000845677,0.421875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.7709551109077073,0.014074281174009676,14,0.7105720792829023,HET_S2_03_LOW_N8_O14,D3_seed20700713,2.6237620986859387,0.453125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.7127859035626204,0.014074281174009676,15,0.6073397773761928,HET_S2_03_LOW_N8_O15,D3_seed20700713,2.50085712409351,0.484375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6645204540841404,0.014074281174009676,16,0.5098156115740627,HET_S2_03_LOW_N8_O16,D3_seed20700713,2.3901383884009912,0.515625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6285669625754555,0.014074281174009676,17,0.4222806902485617,HET_S2_03_LOW_N8_O17,D3_seed20700713,2.2936047563949726,0.546875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.607211594368371,0.014074281174009676,18,0.35253385263818315,HET_S2_03_LOW_N8_O18,D3_seed20700713,2.213306551854776,0.578125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6020532326006356,0.014074281174009676,19,0.31291300993574844,HET_S2_03_LOW_N8_O19,D3_seed20700713,2.1512114481744913,0.609375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6134948822551293,0.014074281174009676,20,0.31509192592626784,HET_S2_03_LOW_N8_O20,D3_seed20700713,2.1090281447377492,0.640625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6406066167424324,0.014074281174009676,21,0.3582976131256847,HET_S2_03_LOW_N8_O21,D3_seed20700713,2.0880127639144193,0.671875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.6814475081554443,0.014074281174009676,22,0.4302587796567857,HET_S2_03_LOW_N8_O22,D3_seed20700713,2.0888009170627617,0.703125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.7336250423594508,0.014074281174009676,23,0.5190164272893004,HET_S2_03_LOW_N8_O23,D3_seed20700713,2.111313116937127,0.734375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.7947859224667587,0.014074281174009676,24,0.6172002639971588,HET_S2_03_LOW_N8_O24,D3_seed20700713,2.1547641437806617,0.765625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.8629080592009539,0.014074281174009676,25,0.7207801407655999,HET_S2_03_LOW_N8_O25,D3_seed20700713,2.217773417862148,0.796875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,0.9362983884740729,0.014074281174009676,26,0.8275286498218348,HET_S2_03_LOW_N8_O26,D3_seed20700713,2.298541488289943,0.828125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.0136444467508456,0.014074281174009676,27,0.9361479846513778,HET_S2_03_LOW_N8_O27,D3_seed20700713,2.395044221927631,0.859375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.093948172279459,0.014074281174009676,28,1.0458331061752537,HET_S2_03_LOW_N8_O28,D3_seed20700713,2.505203980377149,0.890625,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.1764229782582947,0.014074281174009676,29,1.1560526928907517,HET_S2_03_LOW_N8_O29,D3_seed20700713,2.627016085746205,0.921875,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.2604484019557338,0.014074281174009676,30,1.2664350448070103,HET_S2_03_LOW_N8_O30,D3_seed20700713,2.7586271613241355,0.953125,LOW,,
a-e,20.0,0.0,HET_S2_03,3,1.3455439403478968,0.014074281174009676,31,1.3767058578648221,HET_S2_03_LOW_N8_O31,D3_seed20700713,2.8983731391294616,0.984375,LOW,,
a-e,20.0,0.0,HET_S2_03,3,2.5634031027294903,0.014074281174009676,0,2.970941761570231,HET_S2_03_MAIN_N8_O00,D3_seed20700713,6.518446245197307,0.015625,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,2.4485356242555962,0.014074281174009676,1,2.8317663733542306,HET_S2_03_MAIN_N8_O01,D3_seed20700713,6.2903626110919335,0.046875,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,2.3330607070017435,0.014074281174009676,2,2.69108427098698,HET_S2_03_MAIN_N8_O02,D3_seed20700713,6.061489872632515,0.078125,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,2.2171791596804815,0.014074281174009676,3,2.5490108079763236,HET_S2_03_MAIN_N8_O03,D3_seed20700713,5.832282593710223,0.109375,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,2.1011003009424667,0.014074281174009676,4,2.4056697264136315,HET_S2_03_MAIN_N8_O04,D3_seed20700713,5.603247741912171,0.140625,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.9850420126417703,0.014074281174009676,5,2.261195578017273,HET_S2_03_MAIN_N8_O05,D3_seed20700713,5.37495456505519,0.171875,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.8693478519618658,0.014074281174009676,6,2.1157371889402534,HET_S2_03_MAIN_N8_O06,D3_seed20700713,5.148046558229181,0.203125,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.7544222331278851,0.014074281174009676,7,1.9694627152265654,HET_S2_03_MAIN_N8_O07,D3_seed20700713,4.923255897807923,0.234375,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.6406431468668183,0.014074281174009676,8,1.8225671844799138,HET_S2_03_MAIN_N8_O08,D3_seed20700713,4.701420713694058,0.265625,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.5285923066476212,0.014074281174009676,9,1.6752840347821163,HET_S2_03_MAIN_N8_O09,D3_seed20700713,4.483505493619915,0.296875,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.41895996536661,0.014074281174009676,10,1.527903286055956,HET_S2_03_MAIN_N8_O10,D3_seed20700713,4.270624700190196,0.328125,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.3126570737966816,0.014074281174009676,11,1.3808011101615627,HET_S2_03_MAIN_N8_O11,D3_seed20700713,4.064069230989813,0.359375,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.210874981888109,0.014074281174009676,12,1.2344897700586215,HET_S2_03_MAIN_N8_O12,D3_seed20700713,3.8653345134112067,0.390625,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.1150878301869311,0.014074281174009676,13,1.089705537909212,HET_S2_03_MAIN_N8_O13,D3_seed20700713,3.6761475983231198,0.421875,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,1.0271711804102737,0.014074281174009676,14,0.947570638576148,HET_S2_03_MAIN_N8_O14,D3_seed20700713,3.4984883875943282,0.453125,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,0.9496266476647514,0.014074281174009676,15,0.8099055115235093,HET_S2_03_MAIN_N8_O15,D3_seed20700713,3.334596998577958,0.484375,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,0.885312239466731,0.014074281174009676,16,0.6798531115098121,HET_S2_03_MAIN_N8_O16,D3_seed20700713,3.186955522309265,0.515625,MAIN,,
a-e,20.0,0.0,HET_S2_03,3,0.8374834088600739,0.014074281174009676,17,0.5631215574546049,HET_S2_03_MAIN_N8_O17,D3_seed20700713,3.0582292155031405,0.546875,MAIN,,
