field,value
incompatible_fraction[65],3.0090841937465578e-31
incompatible_fraction[66],6.616100647755443e-32
incompatible_fraction[67],1.3845994174091277e-31
incompatible_fraction[68],2.3810599962356383e-31
incompatible_fraction[69],3.228223276402086e-31
incompatible_fraction[70],9.308813029063033e-32
incompatible_fraction[71],1.278256241094631e-32
incompatible_fraction[72],5.096429892631745e-32
incompatible_fraction[73],1.5893847002526714e-32
incompatible_fraction[74],4.128944715177071e-31
incompatible_fraction[75],3.1772816105014354e-31
incompatible_fraction[76],3.850565963651161e-31
incompatible_fraction[77],1.3083708558326928e-31
incompatible_fraction[78],1.601956048988245e-32
incompatible_fraction[79],8.051597789441563e-32
incompatible_fraction[80],0.0
incompatible_fraction[81],3.0429150553046474e-31
incompatible_fraction[82],2.3319139404267196e-31
incompatible_fraction[83],3.941701423281247e-32
incompatible_fraction[84],3.3000000514939486e-31
incompatible_fraction[85],7.966570015314376e-32
incompatible_fraction[86],3.4583672705347147e-32
incompatible_fraction[87],1.7712855668938886e-31
incompatible_fraction[88],1.428217977879188e-30
incompatible_fraction[89],5.562054522325321e-31
incompatible_fraction[90],7.264540933259586e-31
incompatible_fraction[91],7.5683479832396e-33
incompatible_fraction[92],2.050640250811081e-31
incompatible_fraction[93],6.437941218128079e-32
incompatible_fraction[94],9.639015851186359e-31
incompatible_fraction[95],7.334133226354107e-31
incompatible_fraction[96],3.2354135131815685e-32
incompatible_fraction[97],1.6737871900581636e-31
incompatible_fraction[98],4.8379772346249796e-32
incompatible_fraction[99],1.8433837787183406e-32
incompatible_fraction[100],2.285551555273861e-31
incompatible_fraction[101],3.2685440519218673e-32
incompatible_fraction[102],1.4444567635821251e-31
incompatible_fraction[103],2.336789080811155e-32
incompatible_fraction[104],6.09176591065858e-32
incompatible_fraction[105],1.7880400047261694e-32
incompatible_fraction[106],4.466362063235237e-32
incompatible_fraction[107],3.5744062029782713e-32
incompatible_fraction[108],3.043030616028887e-32
incompatible_fraction[109],5.474759608240577e-31
incompatible_fraction[110],6.127421145943502e-32
incompatible_fraction[111],1.2481866188155271e-30
incompatible_fraction[112],9.116380337028186e-33
incompatible_fraction[113],7.532904935156338e-32
incompatible_fraction[114],6.469465931837211e-31
incompatible_fraction[115],4.9624510557558095e-31
incompatible_fraction[116],3.7882291620221603e-32
incompatible_fraction[117],1.0167000016736055e-31
incompatible_fraction[118],5.057814756495688e-32
incompatible_fraction[119],3.8715786164769116e-31
incompatible_fraction[120],7.302590261386394e-32
incompatible_fraction[121],3.0623741492074106e-31
incompatible_fraction[122],5.6073603117710225e-31
incompatible_fraction[123],9.046461692512314e-31
incompatible_fraction[124],3.3864290700959963e-32
incompatible_fraction[125],2.3568607829239458e-31
incompatible_fraction[126],5.850397166782935e-33
incompatible_fraction[127],1.1735936031423442e-32
incompatible_fraction[128],5.489733689386161e-32
incompatible_fraction[129],1.4225979809186014e-31
incompatible_fraction[130],3.897383716074601e-33
incompatible_fraction[131],2.1769788414616816e-31
incompatible_fraction[132],1.3159372038528145e-31
incompatible_fraction[133],9.134965524972341e-32
incompatible_fraction[134],2.3326106307564542e-32
incompatible_fraction[135],1.5435005349949196e-32
incompatible_fraction[136],5.848632905305097e-33
incompatible_fraction[137],7.793162862056104e-33
incompatible_fraction[138],6.644507992400117e-32
incompatible_fraction[139],2.78656843951596e-32
incompatible_fraction[140],1.1996831675679343e-32
incompatible_fraction[141],8.271219580091675e-32
incompatible_fraction[142],2.6571981529679394e-32
incompatible_fraction[143],4.015017206607391e-32
incompatible_fraction[144],1.0059097189402729e-32
incompatible_fraction[145],3.190469814271487e-32
incompatible_fraction[146],9.066627355555273e-32
incompatible_fraction[147],5.766833775230928e-33
incompatible_fraction[148],2.26379424380585e-32
incompatible_fraction[149],1.0668253499668868e-32
incompatible_fraction[150],6.507123846448148e-32
incompatible_fraction[151],2.451545082915327e-33
incompatible_fraction[152],2.6416687604162595e-32
incompatible_fraction[153],5.063310084509881e-32
incompatible_fraction[154],9.45199840123427e-33
incompatible_fraction[155],4.5243516609223304e-33
incompatible_fraction[156],8.635219416198481e-32
incompatible_fraction[157],2.1588337703606497e-32
incompatible_fraction[158],3.3358107598086185e-32
incompatible_fraction[159],8.298051035746127e-33
incompatible_fraction[160],1.4827957767792203e-31
incompatible_fraction[161],1.0878987713990777e-31
incompatible_fraction[162],3.737537241980725e-33
incompatible_fraction[163],4.541695266899542e-34
incompatible_fraction[164],4.932332386170976e-33
incompatible_fraction[165],4.95248284742466e-32
incompatible_fraction[166],7.315069788506043e-32
incompatible_fraction[167],3.0069720291353654e-32
incompatible_fraction[168],3.159387465481687e-32
incompatible_fraction[169],8.916140894124892e-32
incompatible_fraction[170],1.6265135972264613e-32
incompatible_fraction[171],9.339608933683201e-32
incompatible_fraction[172],1.1613428164288646e-32
incompatible_fraction[173],2.0705782125123345e-32
incompatible_fraction[174],8.178073376795122e-32
incompatible_fraction[175],9.061299200621859e-33
incompatible_fraction[176],5.831887850665913e-32
incompatible_fraction[177],1.2693258686253733e-32
incompatible_fraction[178],1.2515254615952364e-32
incompatible_fraction[179],2.149882556179776e-32
incompatible_fraction[180],8.211568461449736e-33
incompatible_fraction[181],4.577321651244258e-33
incompatible_fraction[182],7.19858417070926e-33
incompatible_fraction[183],3.759218382143467e-33
incompatible_fraction[184],4.997699339936689e-32
incompatible_fraction[185],2.206097061939846e-32
incompatible_fraction[186],6.207887026809399e-32
incompatible_fraction[187],5.945652195775605e-32
incompatible_fraction[188],8.773036329533518e-33
incompatible_fraction[189],1.5604600634867862e-32
incompatible_fraction[190],1.0048764015853953e-32
incompatible_fraction[191],6.053966432452753e-32
incompatible_fraction[192],1.7350701643836923e-32
incompatible_fraction[193],1.2028271127680295e-31
incompatible_fraction[194],3.3874137296058225e-33
incompatible_fraction[195],2.7102576758254564e-32
incompatible_fraction[196],1.834174800452347e-32
incompatible_fraction[197],3.739730835933552e-34
incompatible_fraction[198],9.351889389289597e-35
incompatible_fraction[199],3.7462935826402605e-34
incompatible_fraction[200],3.380733962097096e-33
incompatible_fraction[201],1.1407387077414053e-32
incompatible_fraction[202],0.0
incompatible_fraction[203],2.4412438537897737e-32
incompatible_fraction[204],8.887857509226039e-33
incompatible_fraction[205],3.1503635934559027e-32
incompatible_fraction[206],2.9863568206340762e-33
incompatible_fraction[207],2.2281117468231856e-32
incompatible_fraction[208],1.2535202224456072e-33
incompatible_fraction[209],1.0168327520862744e-34
incompatible_fraction[210],6.607343064356827e-33
incompatible_fraction[211],2.6239896913243958e-33
incompatible_fraction[212],8.548203311170415e-34
incompatible_fraction[213],2.1350191454017424e-32
incompatible_fraction[214],1.1120294422637724e-32
incompatible_fraction[215],3.2855431775866045e-32
incompatible_fraction[216],7.565752289517561e-34
incompatible_fraction[217],4.7739704412531975e-34
incompatible_fraction[218],3.0028585593439047e-33
incompatible_fraction[219],8.068334977582322e-33
incompatible_fraction[220],3.961363078918157e-33
incompatible_fraction[221],1.4609630573144002e-32
incompatible_fraction[222],4.988080825317631e-33
incompatible_fraction[223],3.730767911226432e-33
incompatible_fraction[224],9.626072851184139e-33
incompatible_fraction[225],1.3611558843030394e-32
incompatible_fraction[226],2.11713342722377e-34
incompatible_fraction[227],8.440248421017743e-34
incompatible_fraction[228],6.869382160400399e-33
incompatible_fraction[229],2.6294982119910133e-35
incompatible_fraction[230],3.0510539034005864e-33
incompatible_fraction[231],6.374552674065147e-33
incompatible_fraction[232],8.451834883399047e-34
incompatible_fraction[233],8.48483327032419e-34
incompatible_fraction[234],5.066352975124597e-32
incompatible_fraction[235],2.628389870215503e-33
incompatible_fraction[236],1.3836231246919778e-32
incompatible_fraction[237],1.4176634713708408e-33
incompatible_fraction[238],1.993760073209191e-32
incompatible_fraction[239],1.078405887623307e-31
incompatible_fraction[240],1.3820057241881461e-33
incompatible_fraction[241],1.4299206475086287e-33
incompatible_fraction[242],4.3263886603941366e-32
incompatible_fraction[243],5.313576934405096e-34
incompatible_fraction[244],3.846689632036238e-33
incompatible_fraction[245],3.7376430345179826e-33
incompatible_fraction[246],3.909476005789263e-33
incompatible_fraction[247],4.092715173735156e-33
incompatible_fraction[248],1.2341623341511687e-32
incompatible_fraction[249],3.28956100632222e-33
incompatible_fraction[250],2.792196012852086e-33
incompatible_fraction[251],4.793720234768865e-32
incompatible_fraction[252],7.305783616004971e-34
incompatible_fraction[253],2.442753772365744e-32
incompatible_fraction[254],7.793864964009867e-35
incompatible_fraction[255],8.797782607246288e-33
incompatible_fraction[256],1.1513840607420862e-30
incompatible_fraction[257],5.369392771264005e-30
incompatible_fraction[258],1.147057602037179e-30
incompatible_fraction[259],4.4790728586992126e-30
incompatible_fraction[260],3.2249407316005735e-31
incompatible_fraction[261],4.524866494550992e-31
incompatible_fraction[262],4.723666188812833e-31
incompatible_fraction[263],2.714050663442342e-30
incompatible_fraction[264],4.165986673948085e-31
incompatible_fraction[265],1.348369855138561e-29
incompatible_fraction[266],1.1094322372192882e-30
incompatible_fraction[267],2.5684358870826663e-34
incompatible_fraction[268],1.2312610962935872e-30
incompatible_fraction[269],3.071730150434407e-30
incompatible_fraction[270],8.621429740245214e-31
incompatible_fraction[271],6.519457291304145e-30
incompatible_fraction[272],1.4296356852746127e-30
incompatible_fraction[273],3.9212941108842716e-30
incompatible_fraction[274],4.9224517454600615e-32
incompatible_fraction[275],9.422222200298605e-30
incompatible_fraction[276],1.8257152983797488e-30
incompatible_fraction[277],9.244895220832503e-30
incompatible_fraction[278],6.034574525871587e-30
incompatible_fraction[279],4.454911731712376e-29
incompatible_fraction[280],2.3545051532517898e-30
incompatible_fraction[281],1.1461355896875183e-29
incompatible_fraction[282],1.426883526068007e-30
incompatible_fraction[283],1.461985916982898e-29
incompatible_fraction[284],2.4272667355369712e-30
incompatible_fraction[285],1.6919930057198396e-30
incompatible_fraction[286],5.049175573029662e-29
incompatible_fraction[287],1.335013486606681e-28
incompatible_fraction[288],4.607553767942613e-31
incompatible_fraction[289],2.4737605183906203e-30
incompatible_fraction[290],1.5691881301428525e-30
incompatible_fraction[291],2.4994122833255765e-30
incompatible_fraction[292],3.7091535803488632e-34
incompatible_fraction[293],4.0135991112687774e-33
incompatible_fraction[294],2.8527886236554115e-30
incompatible_fraction[295],5.3568770025451745e-31
incompatible_fraction[296],1.0027879507522366e-29
incompatible_fraction[297],2.293982605226416e-30
incompatible_fraction[298],1.838996029335049e-30
incompatible_fraction[299],1.0425779890093616e-29
incompatible_fraction[300],6.157649677665317e-31
incompatible_fraction[301],1.3285838341575172e-31
incompatible_fraction[302],1.6928980618978621e-31
incompatible_fraction[303],5.065157329291154e-31
incompatible_fraction[304],7.898695439843954e-31
incompatible_fraction[305],1.982667006830327e-31
incompatible_fraction[306],5.537732409916276e-31
incompatible_fraction[307],6.235266262206387e-31
incompatible_fraction[308],5.8076378796747724e-30
incompatible_fraction[309],1.625072019173962e-30
incompatible_fraction[310],9.99471705921278e-30
incompatible_fraction[311],0.0
incompatible_fraction[312],6.622004917358696e-30
incompatible_fraction[313],5.157570608074758e-30
incompatible_fraction[314],4.0130696031088626e-31
incompatible_fraction[315],2.5698616004381406e-29
incompatible_fraction[316],5.4612411421043194e-30
incompatible_fraction[317],7.613736959271579e-30
incompatible_fraction[318],2.2720163376609893e-29
incompatible_fraction[319],1.8771952336489467e-29
incompatible_fraction[320],2.801571988757787e-33
incompatible_fraction[321],1.0080489079665415e-32
incompatible_fraction[322],1.0710400531077006e-32
incompatible_fraction[323],2.578613973069707e-33
incompatible_fraction[324],1.982967677888739e-33
incompatible_fraction[325],1.1305956316620787e-33
incompatible_fraction[326],1.791258908410586e-33
incompatible_fraction[327],6.297933193252103e-32
incompatible_fraction[328],1.789919237725476e-32
incompatible_fraction[329],8.33555445898977e-33
incompatible_fraction[330],0.0
incompatible_fraction[331],7.700139654062537e-32
incompatible_fraction[332],1.897363294422404e-32
incompatible_fraction[333],6.934758526680817e-33
incompatible_fraction[334],4.4014055366774475e-33
incompatible_fraction[335],8.018204584257353e-32
incompatible_fraction[336],5.764968819617346e-33
incompatible_fraction[337],1.4913277123126527e-32
incompatible_fraction[338],2.816296333007022e-32
incompatible_fraction[339],1.7949183378574831e-32
incompatible_fraction[340],1.2917141551992875e-33
incompatible_fraction[341],4.208474815501886e-31
incompatible_fraction[342],1.3586879972263548e-31
incompatible_fraction[343],2.5259195102400835e-32
incompatible_fraction[344],3.971332104087746e-33
incompatible_fraction[345],6.055073703454029e-33
incompatible_fraction[346],1.6571237529733563e-31
incompatible_fraction[347],0.0
incompatible_fraction[348],1.8384943603940891e-29
incompatible_fraction[349],0.0
incompatible_fraction[350],0.0
incompatible_fraction[351],0.0
incompatible_fraction[352],6.30338151130441e-33
incompatible_fraction[353],1.798903218049726e-33
incompatible_fraction[354],0.0
incompatible_fraction[355],2.0371354343748408e-33
incompatible_fraction[356],1.8996618193812888e-33
incompatible_fraction[357],4.563866247207079e-33
incompatible_fraction[358],3.2242119840157914e-34
incompatible_fraction[359],3.4880319312101877e-34
incompatible_fraction[360],1.0328739072483312e-32
incompatible_fraction[361],4.3045387635464066e-32
incompatible_fraction[362],2.392557288042351e-31
incompatible_fraction[363],7.839423364129699e-34
incompatible_fraction[364],6.969837527250864e-33
incompatible_fraction[365],4.705300605833557e-32
incompatible_fraction[366],1.111346200389994e-31
incompatible_fraction[367],2.0358582103940498e-32
incompatible_fraction[368],2.4500969884104904e-32
incompatible_fraction[369],2.6843759204102115e-32
incompatible_fraction[370],7.326738452183312e-32
incompatible_fraction[371],2.3756183731794506e-33
incompatible_fraction[372],1.1625391744919752e-32
incompatible_fraction[373],5.827104567144437e-32
incompatible_fraction[374],0.0
incompatible_fraction[375],6.314789497910315e-33
incompatible_fraction[376],4.46774387096876e-32
incompatible_fraction[377],6.811953011952241e-32
incompatible_fraction[378],9.321316981150886e-32
incompatible_fraction[379],0.0
incompatible_fraction[380],2.7047078136663144e-30
incompatible_fraction[381],6.823555753137709e-29
incompatible_fraction[382],0.0
incompatible_fraction[383],0.0
compatibility.compatibility.family_balanced_mean,2.2255861861821514e-30
compatibility.compatibility.gates.lineages,True
compatibility.compatibility.gates.maximum,True
compatibility.compatibility.gates.mean,True
compatibility.compatibility.gates.p95,True
compatibility.compatibility.gates.zero_force,True
compatibility.compatibility.lineage_means.LCDF_01,4.038342882961502e-30
compatibility.compatibility.lineage_means.LCDF_04,2.4494769289949726e-31
compatibility.compatibility.lineage_means.LCDF_05,4.092997135672358e-32
compatibility.compatibility.lineage_means.LCDF_06,1.2652336270447892e-32
compatibility.compatibility.lineage_means.LCDF_07,7.589078582933514e-30
compatibility.compatibility.lineage_means.LCDF_08,1.4275656506712226e-30
compatibility.compatibility.maximum,1.335013486606681e-28
compatibility.compatibility.percentile95,9.960919607894301e-30
compatibility.compatibility.zero_force_max,8.317482328836778e-16
compatibility.pass,True
unbounded.family_balanced_mean,2.1902197853523936e-15
unbounded.gates.lineages,True
unbounded.gates.maximum,True
unbounded.gates.mean,True
unbounded.gates.p95,True
unbounded.lineage_means.LCDF_01,2.0703556215104998e-15
unbounded.lineage_means.LCDF_04,2.0485577610347882e-15
unbounded.lineage_means.LCDF_05,1.9002232571077213e-15
unbounded.lineage_means.LCDF_06,3.1697346607333593e-15
unbounded.lineage_means.LCDF_07,2.263162082274567e-15
unbounded.lineage_means.LCDF_08,1.6892853294534248e-15
unbounded.maximum,4.9111171561006524e-15
unbounded.pass,True
unbounded.percentile95,3.493458308747123e-15
bounded.coefficient_bound_normalized,1.0
bounded.family_balanced_mean,2.1902197853523936e-15
bounded.gates.lineages,True
bounded.gates.maximum,True
bounded.gates.mean,True
bounded.gates.p95,True
bounded.lineage_means.LCDF_01,2.0703556215104998e-15
bounded.lineage_means.LCDF_04,2.0485577610347882e-15
bounded.lineage_means.LCDF_05,1.9002232571077213e-15
bounded.lineage_means.LCDF_06,3.1697346607333593e-15
bounded.lineage_means.LCDF_07,2.263162082274567e-15
bounded.lineage_means.LCDF_08,1.6892853294534248e-15
bounded.maximum,4.9111171561006524e-15
bounded.pass,True
bounded.percentile95,3.493458308747123e-15
bounded.physical_head_bound,0.05
scale_shift.LOW_MAIN_ratio,0.7497992830466406
scale_shift.anchor_only_RMS,0.34563285533843274
scale_shift.evidence_only_no_reweighting,True
scale_shift.lineage_RMS.HET_S1_02,0.2956817011491994
scale_shift.lineage_RMS.HET_S1_03,0.36766610059850197
scale_shift.lineage_RMS.HET_S2_01,5.371934172203787
scale_shift.lineage_RMS.HET_S2_03,1.4129330656020345
scale_shift.lineage_RMS.HET_S3_01,2.2934226020609407
scale_shift.lineage_RMS.HET_S3_02,0.678261114494606
scale_shift.lineage_RMS.HET_S4_01,1.3106959118955022
scale_shift.lineage_RMS.HET_S4_02,1.565467200231704
scale_shift.lineage_RMS.LCDF_01,0.11191879324701737
scale_shift.lineage_RMS.LCDF_04,0.24803776694432786
scale_shift.lineage_RMS.LCDF_05,0.401798315509298
scale_shift.lineage_RMS.LCDF_06,0.0007812145620822392
scale_shift.lineage_RMS.LCDF_07,0.07963905210174903
scale_shift.lineage_RMS.LCDF_08,0.6891581812340503
scale_shift.new_train_only_RMS,2.2628825457761406
scale_shift.s_a_v1,0.3456328553384328
scale_shift.s_a_v2,1.7254786448147168
scale_shift.s_a_v2_over_s_a_v1,4.992229813121159
scale_shift.stratum_RMS.H1,0.3336210649253073
scale_shift.stratum_RMS.H2,3.9277255885793716
scale_shift.stratum_RMS.H3,1.6911276372703867
scale_shift.stratum_RMS.H4,1.4437124589856651
scale_shift.variant_RMS.LOW,1.4638663726600902
scale_shift.variant_RMS.MAIN,1.9523443216856633
qualification.Stage05C_authorized,True
qualification.decode_counts.diagnostic_train_json_decode_count,12
qualification.decode_counts.diagnostic_train_npz_decode_count,12
qualification.decode_counts.formal_train_json_decode_count,12
qualification.decode_counts.formal_train_npz_decode_count,12
qualification.decode_counts.preformal_train_json_decode_count,28
qualification.decode_counts.preformal_train_npz_decode_count,28
qualification.decode_counts.sealed_formula_decode_count,0
qualification.decode_counts.sealed_origin_decode_count,0
qualification.decode_counts.sealed_source_decode_count,0
qualification.decode_counts.sealed_state_decode_count,0
qualification.decode_counts.sealed_target_decode_count,0
qualification.decode_counts.validation_state_decode_count,0
qualification.decode_counts.validation_target_decode_count,0
qualification.execution_counts.checkpoint_selections,0
qualification.execution_counts.model_instances,0
qualification.execution_counts.neural_forwards,0
qualification.execution_counts.neural_rollouts,0
qualification.execution_counts.optimizer_instances,0
qualification.execution_counts.optimizer_steps,0
qualification.execution_counts.parameter_gradients,0
qualification.execution_counts.parameter_updates,0
qualification.execution_counts.performance_evaluations,0
qualification.execution_counts.training_runs,0
qualification.formal_origin_count,384
qualification.gates.D0_transition,True
qualification.gates.access_end,True
qualification.gates.access_start,True
qualification.gates.conservative_compatibility,True
qualification.gates.defect_construction,True
qualification.gates.historical_freeze,True
qualification.gates.pair_basis_representability,True
qualification.gates.prohibitions,True
qualification.gates.provenance_resources,True
qualification.gates.scale,True
qualification.gates.signal_distinguishability,True
qualification.gates.symmetry_invariance,True
qualification.gates.uncertainty,True
qualification.s_a,0.3456328553384328
qualification.s_a_over_u_a,475034179.2325337
qualification.schema,sph-pio-poc.stage05b.qualification-summary.v1
qualification.status,CONSERVATIVE_DISCRETE_DEFECT_TARGET_AND_SCALE_QUALIFIED
qualification.target_record_count,384
qualification.u_a,7.275957614183426e-10
