run_id,solution_id,step,time,position_l1,position_l2,position_linf,position_relative_l2,velocity_l1,velocity_l2,velocity_linf,velocity_relative_l2,density_l1,density_l2,density_linf,density_relative_l2,pressure_l1,pressure_l2,pressure_linf,pressure_relative_l2,field_projection,source_l1,source_l2,source_linf,external_momentum_x,external_momentum_y,internal_force_residual,pair_force_residual,viscous_power,minimum_separation,minimum_separation_over_dx,edge_count,topology_defects,state_all_finite,current_rss_bytes,peak_rss_bytes,step_time_seconds
A2_repeat1,MMS_A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.188488343333959e-05,0.00010806880032054198,0.00021167702370461505,0.00010806871589189066,0.03675395337333583,0.0432275201282168,0.08467080948184602,0.08645504025643344,1.0,2.128665995434318,2.2214453739702815,3.1123156105933463,-1.3240819031479223e-17,-4.336808689942018e-19,3.59796802050805e-18,0.0,0.0,0.0625,1.0,82944,0,True,263569408,263569408,0.07696149998810142
A2_repeat1,MMS_A,10,0.0025000000000000005,6.471750380124004e-07,6.753880809408784e-07,9.470086224553763e-07,6.753880809408784e-07,0.0005157010038627227,0.0005381825057355903,0.0007546193320016803,0.0010763650114711807,9.091785965391764e-05,0.00010645176902999482,0.00020598934170890093,0.00010645168546537152,0.03636714386156706,0.042580707611997934,0.08239573668356037,0.08516141622401947,1.0000000000000002,2.128666000225069,2.221445378088344,3.1123163952437287,1.4621821548682634e-16,-1.5720931501039814e-17,2.6331207464004617e-18,0.0,-4.453577950258903e-07,0.06249981569399932,0.9999970511039891,76864,0,True,346996736,346996736,0.07606262498302385
A2_repeat1,MMS_A,20,0.005000000000000003,2.5591911939951063e-06,2.6707563404935817e-06,3.744799294072914e-06,2.6707563404935817e-06,0.0010080450446253704,0.001051989352638371,0.0014750177373199888,0.002103978705276742,8.89243071292773e-05,0.00010199044839445089,0.0001891888597235214,0.00010199036720177762,0.03556972285171092,0.040796179357780356,0.07567554388940856,0.08159236245374915,1.0,2.128666014581298,2.2214453904011595,3.1123188868139935,2.2659825404947043e-17,9.84455572616838e-17,2.476527727706743e-18,0.0,-1.7016556961419868e-06,0.06249927106829967,0.9999883370927947,76864,0,True,351354880,351354880,0.07526837498880923
A2_repeat1,MMS_A,40,0.010000000000000007,9.781661029142248e-06,1.02080732854071e-05,1.4312458571772092e-05,1.02080732854071e-05,0.001837469831261511,0.0019175686305288424,0.002688366546190737,0.0038351372610576848,8.831945964943842e-05,9.038270461238426e-05,0.0001257702802290872,9.038262887712243e-05,0.035327783859775364,0.0361530818449537,0.05030811209163488,0.07230617569864962,0.9999999999999999,2.1286660576926897,2.2214454269630224,3.112328468849483,3.4535904951810137e-16,-2.4058446207453343e-16,6.672088164522876e-18,0.0,-5.653894797637626e-06,0.0624972122822518,0.9999553965160288,76864,0,True,353665024,353665024,0.0754038339946419
A2_repeat1,MMS_A,80,0.020000000000000014,3.2525502902316956e-05,3.394329925802693e-05,4.758178086771534e-05,3.394329925802693e-05,0.0024373292620062373,0.0025435655715363146,0.00356446586479755,0.005087131143072629,0.00010017802165370902,0.00011982107889284864,0.00024729578467530544,0.00011982096269583099,0.04007120866148361,0.04792843155713945,0.09891831387012218,0.09585690587318745,1.0,2.1286660565997737,2.221445419990364,3.112358947920289,2.1894107620629155e-16,-1.581850969656351e-16,2.600192859375706e-18,0.0,-9.947755307211203e-06,0.062490711540423405,0.9998513846467745,76896,0,True,370655232,370655232,0.07515074999537319
