run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261171,jitter_05,20261171,10,0.0025000000000000005,0.05545284875566653,4.290358575076425e-07,0.005331356776670862,2.1325427106683446,0.15928809950589473,14.960407613426609,0.1496171385551722,14.837489107991404,6.682180048655635e-15,0.05633623637311084,76844.0,248725504,248725504
stage01e_short_j05_s20261171,jitter_05,20261171,11,0.0027500000000000007,0.060666964149615414,2.9028101117267724e-06,0.005260063821492246,2.1040255285968987,0.15918423223409536,14.725506147072991,0.1636691159210042,14.589382300187589,9.179212519123558e-15,0.056305075709927654,76854.0,250478592,250478592
stage01e_short_j05_s20261171,jitter_05,20261171,12,0.003000000000000001,0.06579034719726125,5.802366611962206e-06,0.0051826471894781375,2.0730588757912547,0.1590747933818077,14.470127555503575,0.17750310348440662,14.321005614801956,1.2212484811262829e-14,0.05627356304018665,76890.0,250478592,250478592
stage01e_short_j05_s20261171,jitter_05,20261171,13,0.003250000000000001,0.07081580576285566,9.122603368272308e-06,0.005099289643288725,2.0397158573154903,0.158960116592821,14.194775149878922,0.1911006641651736,14.032877465978613,6.383842729517361e-15,0.056241703927612,76888.0,250478592,250478592
stage01e_short_j05_s20261171,jitter_05,20261171,14,0.0035000000000000014,0.07573631772158886,1.2858101872126326e-05,0.005010190972260324,2.0040763889041298,0.1588405555755646,13.899995460779254,0.20444416403091256,13.725559222239207,5.4256293657021965e-15,0.05620950440248161,76904.0,250527744,250527744
stage01e_short_j05_s20261171,jitter_05,20261171,15,0.0037500000000000016,0.08054504296490966,1.7003129071158085e-05,0.0049155686532044215,1.9662274612817685,0.15871648239526195,13.586379104243587,0.21751667286190035,13.399656103590232,5.6090989981912324e-15,0.056176970952312666,76940.0,250544128,250544128
stage01e_short_j05_s20261171,jitter_05,20261171,16,0.004000000000000002,0.08523533512650504,2.155163909500768e-05,0.004815658669062596,1.926263467625038,0.1585882856763802,13.254561987117118,0.23030191165151595,13.055818443066515,6.053833999849483e-15,0.05614411051187364,76958.0,250576896,250576896
stage01e_short_j05_s20261171,jitter_05,20261171,17,0.004250000000000002,0.08980075301432308,2.6497274768999546e-05,0.004710716519775642,1.8842866079102567,0.15845636872331695,12.905226955079062,0.24278422748313103,12.69474342561623,4.7209166386882466e-15,0.0561109304525526,76982.0,252788736,252788736
stage01e_short_j05_s20261171,jitter_05,20261171,18,0.004500000000000002,0.0942350717350891,3.183336895329347e-05,0.004601018467149998,1.8404073868599988,0.15832114756780236,12.53910601813456,0.2549485848642115,12.31717745264071,5.162611675730229e-15,0.05607743857110177,77002.0,252788736,252788736
stage01e_short_j05_s20261171,jitter_05,20261171,19,0.0047500000000000025,0.09853229349891182,3.755294574769863e-05,0.004486863064477732,1.794745225791093,0.1581830489520117,12.156983330701618,0.2667805671676182,11.923919328671365,5.6854910242296014e-15,0.056043643077785615,77018.0,252788736,252788736
stage01e_short_j05_s20261171,jitter_05,20261171,20,0.005000000000000003,0.10268665809281408,4.364872160378397e-05,0.004368573032423558,1.7474292129694233,0.15804250825689345,11.759699160978007,0.27826638435380663,11.51582453277567,5.79553433516819e-15,0.056009552583959836,77022.0,252788736,252788736
stage01e_short_j05_s20261171,jitter_05,20261171,21,0.005250000000000003,0.1066926530133562,5.011310639835287e-05,0.004246497555454426,1.6985990221817704,0.15789996738568965,11.348155163225405,0.28939288459554935,11.093810928926588,5.247492350911142e-15,0.05595703694340107,77054.0,252788736,252788736
stage01e_short_j05_s20261171,jitter_05,20261171,22,0.005500000000000003,0.11054502324994854,5.6938204512024804e-05,0.004121015087957261,1.6484060351829042,0.15775587261308666,10.92332137583838,0.30014756828602107,10.658866397799663,6.710193838915391e-15,0.055892350684517034,77064.0,252805120,252805120
stage01e_short_j05_s20261171,jitter_05,20261171,23,0.005750000000000003,0.11423878071199245,6.411581596776905e-05,0.0039925367760366235,1.5970147104146493,0.15761067241082719,10.486245520503262,0.3105186034366757,10.21205905361575,4.1081771754545016e-15,0.055826912659644345,77112.0,252805120,252805120
stage01e_short_j05_s20261171,jitter_05,20261171,24,0.006000000000000004,0.11776921329464761,7.163743768245912e-05,0.003861510619204082,1.5446042476816326,0.15746481526099643,10.03806539225018,0.3204948418018925,9.754550967954167,4.70643235119623e-15,0.05576076856591293,77138.0,252805120,252805120
stage01e_short_j05_s20261171,jitter_05,20261171,25,0.006250000000000004,0.1211318935798088,7.949426488729205e-05,0.0037284265142876346,1.4913706057150538,0.15731874746849162,9.580025434319497,0.3300658352807096,9.287616693998732,5.560284237721473e-15,0.05569396544351094,77152.0,252805120,252805120
stage01e_short_j05_s20261171,jitter_05,20261171,26,0.006500000000000004,0.12432268717080702,8.767719276914221e-05,0.0035938223388912193,1.4375289355564878,0.15717291098445216,9.113499025715198,0.33922185228708224,8.812668423184915,3.886400080904808e-15,0.055626551598520466,77186.0,252805120,252805120
stage01e_short_j05_s20261171,jitter_05,20261171,27,0.006750000000000004,0.1273377606614382,9.617681839202419e-05,0.003458291238005173,1.3833164952020691,0.1570277412526024,8.640018631277659,0.3479538938757322,8.331290391229295,4.554029426029163e-15,0.05555857652368005,77226.0,252821504,252821504
stage01e_short_j05_s20261171,jitter_05,20261171,28,0.0070000000000000045,0.1301735892421893,0.00010498344295117867,0.0033224902650023625,1.328996106000945,0.15688366509058066,8.16131685643637,0.35625370947702806,7.8452862976410165,2.5476231888929307e-15,0.05549009081719948,77236.0,252821504,252821504
stage01e_short_j05_s20261171,jitter_05,20261171,29,0.007250000000000005,0.1328269639489928,0.00011408707441518118,0.0031871504805791747,1.2748601922316698,0.15674109861835867,7.679382723074967,0.36411381214158034,7.356745173505533,3.2023728339893768e-15,0.0554211460997555,77264.0,252837888,252837888
stage01e_short_j05_s20261171,jitter_05,20261171,30,0.007500000000000005,0.13529499856253654,0.0001234774306066999,0.0030530885033044596,1.2212354013217839,0.15660044524579564,7.1965392758953675,0.37152749322974543,6.868133532396871,3.1577990563142793e-15,0.055351794929802085,77288.0,252854272,252854272
stage01e_short_j05_s20261171,jitter_05,20261171,31,0.007750000000000005,0.1375751361690951,0.00013314394277463837,0.002921219292034763,1.1684877168139054,0.1564620937312378,6.7155510676011145,0.378488836507159,6.382424973339027,2.899893189269637e-15,0.055282090717329764,77322.0,252854272,252854272
stage01e_short_j05_s20261171,jitter_05,20261171,32,0.008000000000000005,0.13966515539708627,0.00014307575970662345,0.002792569564225983,1.1170278256903934,0.15632641632282687,6.239773150942705,0.3849927316274925,5.9032826939347265,2.5631488888267375e-15,0.05521208763621563,77350.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,33,0.008250000000000006,0.1415631763471234,0.0001532617524229174,0.0026682906383111017,1.0673162553244409,0.15619376699383644,5.773356435783758,0.39103488699966665,5.435314895178332,2.241337918953692e-15,0.05514184053530297,77372.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,34,0.008500000000000006,0.14326766623727985,0.00016369051950171354,0.0025496685511715265,1.0198674204686107,0.15606447978292387,5.321525770512086,0.3966118420499951,4.984424850458425,2.5829094694466907e-15,0.055071404848359505,77414.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,35,0.008750000000000006,0.14477744478965784,0.00017435039306590294,0.0024381279964357156,0.9752511985742863,0.1559388672496376,4.890941530036378,0.40172097890102215,4.558267669006256,2.000761202494908e-15,0.0550008365030575,77452.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,36,0.009000000000000006,0.14609168938924252,0.00018522944547283426,0.0023352250311953347,0.9340900124781341,0.1558172190548817,4.490129947498172,0.40636053349875334,4.166782800451677,1.8906416838689214e-15,0.05493019182912995,77520.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,37,0.009250000000000006,0.14720994005146087,0.00019631549673537751,0.0022426219552525873,0.897048782101035,0.1556998006753011,4.129896133264473,0.41052960622895013,3.822652237674776,2.112343365827712e-15,0.05485952746585055,77556.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,38,0.009500000000000007,0.14813210424098777,0.0002075961226984946,0.0021620370812665208,0.8648148325066083,0.15558685225971325,3.823480890490796,0.41422817207147555,3.5412881860606094,1.7979101253009106e-15,0.05478890026899493,77598.0,252887040,252887040
stage01e_short_j05_s20261171,jitter_05,20261171,39,0.009750000000000007,0.1488584615912023,0.0002190586639948533,0.0020951636176779814,0.8380654470711926,0.15547858763480668,3.585988060162077,0.41745709034949646,3.3396289957420584,1.5543122344752192e-15,0.05471836721743504,77648.0,253100032,253100032
stage01e_short_j05_s20261171,jitter_05,20261171,40,0.010000000000000007,0.14938966858143168,0.00023069023579413983,0.002043557093299069,0.8174228373196275,0.15537519346632472,3.4324703368887617,0.4202181141378033,3.233029665074314,1.6107801901806727e-15,0.05464798531952548,77702.0,253132800,253132800
