run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j10_s20261171,jitter_10,20261171,16,0.004000000000000002,0.16982673713496163,5.092082884072813e-05,0.00962747137542464,3.8509885501698555,0.1731106299984727,26.39744965890892,0.4609304683545489,25.97283337283216,1.156551889201422e-14,0.05053001816437412,77858.0,253001728,253001728
stage01e_short_j10_s20261171,jitter_10,20261171,17,0.004250000000000002,0.17890820274478192,5.8909114832639276e-05,0.009416277057670461,3.766510823068184,0.17272737154918613,25.695418710189873,0.4858893796174568,25.24694308101513,1.1972405425351526e-14,0.050551414356260205,77874.0,253001728,253001728
stage01e_short_j10_s20261171,jitter_10,20261171,18,0.004500000000000002,0.18772612918202933,6.741958029143902e-05,0.009195520021240513,3.678208008496205,0.17233218056439786,24.959800106617887,0.5102044657087685,24.488024006903032,9.548563468462011e-15,0.050573858399780486,77896.0,253001728,253001728
stage01e_short_j10_s20261171,jitter_10,20261171,19,0.0047500000000000025,0.1962685191989653,7.64435396476415e-05,0.008965797984168685,3.5863191936674745,0.17192652580848952,24.192187549357538,0.5338471176665344,23.697695193193127,1.1105699151271774e-14,0.050597322788913476,77916.0,253673472,253673472
stage01e_short_j10_s20261171,jitter_10,20261171,20,0.005000000000000003,0.20452386050415833,8.597195135029434e-05,0.008727755896259055,3.491102358503622,0.1715119142341391,23.394286928290096,0.556789999771875,22.877688335984654,8.671119018262734e-15,0.05062177880594599,77900.0,253673472,253673472
stage01e_short_j10_s20261171,jitter_10,20261171,21,0.005250000000000003,0.21248114598529128,9.599540221583158e-05,0.008482090315774453,3.3928361263097813,0.17108988423197682,22.567926748389436,0.5790070789896756,22.02985898794013,1.0081045149458743e-14,0.05064719656239612,77898.0,253673472,253673472
stage01e_short_j10_s20261171,jitter_10,20261171,22,0.005500000000000003,0.22012989316615802,0.00010650409102763714,0.008229554785076127,3.2918219140304505,0.17066199861592846,21.71507205391308,0.6004736565620362,21.15620163679634,8.88334531093441e-15,0.050628464915175725,77906.0,253673472,253673472
stage01e_short_j10_s20261171,jitter_10,20261171,23,0.005750000000000003,0.22746016288566467,0.00011748781160969557,0.007970966417291577,3.188386566916631,0.17022983736826536,20.83784302489454,0.6211664004512585,20.258870012201783,1.1546321541105617e-14,0.05059298514468007,77910.0,254377984,254377984
stage01e_short_j10_s20261171,jitter_10,20261171,24,0.006000000000000004,0.2344625771904677,0.00012893593561780214,0.007707213944441074,3.0828855777764295,0.16979499017218452,19.938539861404816,0.6410633777778774,19.340204506697717,1.0214450145235124e-14,0.05052417215945109,77930.0,255655936,255655936
stage01e_short_j10_s20261171,jitter_10,20261171,25,0.006250000000000004,0.24112833643693649,0.00014083739530212913,0.0074392675170298515,2.9757070068119402,0.16935904876369495,19.019676198086845,0.6601440866907358,18.40276936676282,8.086357243644102e-15,0.05044037983775127,77938.0,255688704,255688704
stage01e_short_j10_s20261171,jitter_10,20261171,26,0.006500000000000004,0.24744923560243637,0.00015318066648128958,0.007168190580690688,2.867276232276275,0.16892359913864247,18.084024189061633,0.6783894873005346,17.44940343212224,1.0667388882858398e-14,0.050355468264657914,77960.0,255688704,255688704
stage01e_short_j10_s20261171,jitter_10,20261171,27,0.006750000000000004,0.253417679810529,0.00016595375198791285,0.0068951541769417,2.75806167077668,0.16849021365476427,17.134675694302604,0.6957820314414338,16.483289847711813,7.327682229021407e-15,0.05026952972752975,77990.0,255688704,255688704
stage01e_short_j10_s20261171,jitter_10,20261171,28,0.0070000000000000045,0.2590266990796214,0.00017914416582964776,0.006621454004291219,2.6485816017164874,0.16806044307269535,16.17512585806494,0.7123056911187937,15.50805259560239,7.549567588557365e-15,0.050182658580840686,78014.0,255721472,255721472
stage01e_short_j10_s20261171,jitter_10,20261171,29,0.007250000000000005,0.2642699623098791,0.0001927389183158379,0.006348530501428158,2.539412200571263,0.1676358085836997,15.209388036933642,0.727945985568571,14.527891252918048,5.561098153691632e-15,0.05009495109194702,78054.0,255737856,255737856
stage01e_short_j10_s20261171,jitter_10,20261171,30,0.007500000000000005,0.2691417905289442,0.00020672450239167528,0.006077992024532391,2.431196809812956,0.16721779387547753,14.242152806113008,0.7426900069037581,13.547770546856835,5.760335218184685e-15,0.05000650528353004,78046.0,255770624,255770624
stage01e_short_j10_s20261171,jitter_10,20261171,31,0.007750000000000005,0.27363716942318517,0.00022108688141186938,0.005811640804953958,2.324656321981583,0.1668078372906381,13.279008931057625,0.7565264443611215,12.573688547111562,5.2286672055664135e-15,0.04991742077296584,78076.0,255803392,255803392
stage01e_short_j10_s20261171,jitter_10,20261171,32,0.008000000000000005,0.27775176118795114,0.00023581147858520168,0.0055515006724038895,2.220600268961556,0.166407324135172,12.32675074841315,0.7694456071910152,11.613056860840322,6.508075855194382e-15,0.049827798608878066,78088.0,255852544,255852544
stage01e_short_j10_s20261171,jitter_10,20261171,33,0.008250000000000006,0.2814819157376968,0.00025088316829513513,0.005299844352004674,2.11993774080187,0.16601757919642451,11.393803337519115,0.7814394462566497,10.675236583719247,5.440376033450541e-15,0.04973774110513969,78132.0,255868928,255868928
stage01e_short_j10_s20261171,jitter_10,20261171,34,0.008500000000000006,0.2848246813249441,0.00026628626950941925,0.005059216308325966,2.0236865233303867,0.16563985953155236,10.490800171158314,0.7925015744285944,9.77227875083472,4.463041323674983e-15,0.04964735167259516,78124.0,255868928,255868928
stage01e_short_j10_s20261171,jitter_10,20261171,35,0.008750000000000006,0.2877778146260405,0.0002820045414567707,0.004832444480671709,1.9329777922686837,0.16527534758812856,9.631336038886278,0.8026272858766208,8.919898328866731,5.009554625647218e-15,0.049556734648781485,78164.0,255868928,255868928
stage01e_short_j10_s20261171,jitter_10,20261171,36,0.009000000000000006,0.2903397903616158,0.0002980211817470435,0.004622630910548023,1.8490523642192094,0.1649251447183912,8.832862790802286,0.8118135743750905,8.138617507022587,3.2652638748082423e-15,0.04946599512593312,78176.0,255868928,255868928
stage01e_short_j10_s20261171,jitter_10,20261171,37,0.009250000000000006,0.29250981053075403,0.0003143188270868791,0.004433107804367525,1.7732431217470102,0.16459026514751737,8.117540307893462,0.8200591507505421,7.454748526929134,3.4684476073050936e-15,0.049375238777560004,78176.0,255868928,255868928
stage01e_short_j10_s20261171,jitter_10,20261171,38,0.009500000000000007,0.29428781335033416,0.0003308795567285028,0.0042673435359544135,1.7069374143817653,0.1642716304541895,7.5125223706553,0.8273644596113584,6.900329653700769,2.871360914083654e-15,0.04928457168389469,78192.0,255885312,255885312
stage01e_short_j10_s20261171,jitter_10,20261171,39,0.009750000000000007,0.29567448200495444,0.0003476848987653547,0.004128785202471087,1.6515140809884348,0.16397006461861346,7.04865384581102,0.8337316955096692,6.510398796732561,2.88711357575485e-15,0.049194100156506375,78206.0,255885312,255885312
stage01e_short_j10_s20261171,jitter_10,20261171,40,0.010000000000000007,0.29667125332861694,0.00036471583936992236,0.004020633996324596,1.6082535985298383,0.16368628968901344,6.75629347450667,0.8391648186951841,6.316074539312966,4.0614289095942324e-15,0.04910393056238521,78242.0,255901696,255901696
