run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261037,jitter_05,20261037,14,0.0035000000000000014,0.08453642167800621,2.3039306855210384e-05,0.005641557351118428,2.256622940447371,0.1589159601621638,15.563540889310953,0.22985212044326553,15.363369760691628,6.617944369615179e-15,0.056103067241699306,76922.0,249495552,249495552
stage01e_short_j05_s20261037,jitter_05,20261037,15,0.0037500000000000016,0.0899190429695459,2.664423390885684e-05,0.005537081888902444,2.2148327555609777,0.1587962223192044,15.220978555235629,0.24456208520024442,15.007018861336238,7.261783707965835e-15,0.056068471126044926,76914.0,249511936,249511936
stage01e_short_j05_s20261037,jitter_05,20261037,16,0.004000000000000002,0.09517213614127813,3.0478182635240714e-05,0.005426688063867785,2.170675225547114,0.15867254019928606,14.858344513499947,0.2589572631258332,14.63087772014216,5.552225235150304e-15,0.056034326752102556,76906.0,249511936,249511936
stage01e_short_j05_s20261037,jitter_05,20261037,17,0.004250000000000002,0.10028859043634031,3.453544689435706e-05,0.005310647021741757,2.1242588086967027,0.15854531112596215,14.476370381797564,0.27302051923552806,14.235692394433418,5.775827916818328e-15,0.056000625841674236,76932.0,249528320,249528320
stage01e_short_j05_s20261037,jitter_05,20261037,18,0.004500000000000002,0.10526152514547599,3.8810440977754546e-05,0.005189251901720063,2.0757007606880253,0.15841494500017314,14.07584150973326,0.2867353720164745,13.82226258663209,5.743459592220056e-15,0.0559673596634824,76942.0,249528320,249528320
stage01e_short_j05_s20261037,jitter_05,20261037,19,0.0047500000000000025,0.11008430140155963,4.329770591027238e-05,0.005062819412140585,2.0251277648562342,0.1582818622823369,13.657600277985617,0.30008599654735263,13.391445136393472,5.662749647834299e-15,0.055934519042989225,76980.0,249528320,249528320
stage01e_short_j05_s20261037,jitter_05,20261037,20,0.005000000000000003,0.11475053365046149,4.799191402937719e-05,0.004931691760462767,1.9726767041851065,0.15814649192064578,13.222550444960026,0.31305723397455704,12.94415865483268,6.008809686902755e-15,0.05590209437264504,77008.0,249528320,249528320
stage01e_short_j05_s20261037,jitter_05,20261037,21,0.005250000000000003,0.11925410078788976,5.2887871853091184e-05,0.004796239014204759,1.9184956056819036,0.15800926923563352,12.77166286585696,0.32563460493793983,12.48138966641778,5.269175085180449e-15,0.055870075622555394,77010.0,249561088,249561088
stage01e_short_j05_s20261037,jitter_05,20261037,22,0.005500000000000003,0.12358915695318405,5.7980521270595275e-05,0.004656861985388726,1.8627447941554907,0.15787063377151683,12.305983019911126,0.33780432540720845,12.00420075392914,5.226972564599639e-15,0.055838452351555073,77022.0,249561088,249561088
stage01e_short_j05_s20261037,jitter_05,20261037,23,0.005750000000000003,0.12775014197249454,6.326493908637154e-05,0.004513995749440598,1.8055982997762394,0.15773102712521148,11.8266409351359,0.34955332392111776,11.513741384092722,5.234630920777876e-15,0.05580721371867598,77034.0,249561088,249561088
stage01e_short_j05_s20261037,jitter_05,20261037,24,0.006000000000000004,0.13173179144535646,6.873633496540243e-05,0.004368113930073678,1.7472455720294713,0.15759089076427196,11.334864314382552,0.360869259555651,11.011262349499605,5.7742271515097e-15,0.05577634849499985,77062.0,249561088,249561088
stage01e_short_j05_s20261037,jitter_05,20261037,25,0.006250000000000004,0.1355291464703929,7.439004784093317e-05,0.004219733903423315,1.6878935613693262,0.1574506638452905,10.831995968113386,0.3717405401629711,10.498135130743849,5.551392671943392e-15,0.05574584507587857,77088.0,249577472,249577472
stage01e_short_j05_s20261037,jitter_05,20261037,26,0.006500000000000004,0.13913756300774371,8.022154084386113e-05,0.004069423095261916,1.6277692381047666,0.15731078104453686,10.319517085787515,0.38215634056546954,9.975878012241232,5.552849575635887e-15,0.055715691493514116,77134.0,249593856,249593856
stage01e_short_j05_s20261037,jitter_05,20261037,27,0.006750000000000004,0.14255272087786633,8.622639483402139e-05,0.003917806559915045,1.567122623966018,0.1571716704127782,9.799078483111755,0.39210662048576245,9.446191550458517,4.785563514853554e-15,0.05568587542988213,77188.0,249593856,249593856
stage01e_short_j05_s20261037,jitter_05,20261037,28,0.0070000000000000045,0.14577063239857552,9.240030061286042e-05,0.003765576030106299,1.5062304120425196,0.15703375126631525,9.272542821802068,0.4015821420603667,8.911007101343621,5.9009163182103526e-15,0.055656384229984424,77212.0,249593856,249593856
stage01e_short_j05_s20261037,jitter_05,20261037,29,0.007250000000000005,0.14878765066464467,9.873904991031246e-05,0.0036135005987548894,1.4454002395019558,0.15689743212628451,8.742042011841932,0.41057448683228964,8.372553712250829,3.443481593039715e-15,0.055627204915418636,77258.0,249610240,249610240
stage01e_short_j05_s20261037,jitter_05,20261037,30,0.007500000000000005,0.1516004774769705,0.00010523852523680599,0.0034624391124182525,1.384975644967301,0.15676310871819704,8.210055692898889,0.4190760721523369,7.833450958436575,2.8887141192996264e-15,0.0555983241982515,77290.0,249610240,249610240
stage01e_short_j05_s20261037,jitter_05,20261037,31,0.007750000000000005,0.15420617093126268,0.00011189468870986818,0.0033133541829868532,1.3253416731947412,0.1566311620435328,7.6795189573707265,0.4270801669447939,7.296838438003682,3.4488466675883937e-15,0.055569728495176926,77316.0,249610240,249610240
stage01e_short_j05_s20261037,jitter_05,20261037,32,0.008000000000000005,0.15660215267949676,0.00011870356995835607,0.0031673274013635402,1.2669309605454162,0.1565019565349387,7.153970304767419,0.43458090681302225,6.766556653624033,2.445012586343469e-15,0.055541403941948786,77358.0,249643008,249643008
stage01e_short_j05_s20261037,jitter_05,20261037,33,0.008250000000000006,0.1587862148809809,0.00012566125321833432,0.0030255747837275165,1.2102299134910068,0.15637583830621965,6.637753761411972,0.4415733084762616,6.247398293597277,2.9057317281871776e-15,0.05551333640807081,77390.0,249643008,249643008
stage01e_short_j05_s20261037,jitter_05,20261037,34,0.008500000000000006,0.16075652686392153,0.00013276386373517468,0.00288946060000514,1.155784240002056,0.15625313350786438,6.136290535178452,0.44805328354181295,5.745450991470611,2.904173721638398e-15,0.05548551151172765,77390.0,249643008,249643008
stage01e_short_j05_s20261037,jitter_05,20261037,35,0.008750000000000006,0.16251164152284828,0.00014000755359400152,0.0027605064376175895,1.1042025750470357,0.15613414679828358,5.656430996937027,0.4540176516276295,5.268545195816117,2.531698018113677e-15,0.05545791463494403,77440.0,249643008,249643008
stage01e_short_j05_s20261037,jitter_05,20261037,36,0.009000000000000006,0.16405050148227204,0.00014738848709128227,0.002640390634136052,1.056156253654421,0.15601915994029608,5.206876513772154,0.45946415285976666,4.826785886898544,2.504777312823609e-15,0.05543053093895245,77476.0,249659392,249659392
stage01e_short_j05_s20261037,jitter_05,20261037,37,0.009250000000000006,0.16537244506255536,0.0001549028257813445,0.00253093128309539,1.012372513238156,0.15590843053164566,4.798601363686639,0.4643914597775508,4.4330484244393435,2.2315206618374916e-15,0.05540334537975829,77508.0,249692160,249692160
stage01e_short_j05_s20261037,jitter_05,20261037,38,0.009500000000000007,0.16647721209026484,0.00016254671330473425,0.0024340445218614675,0.9736178087445869,0.15580219087749136,4.4450764101354565,0.4687991886869857,4.1031083853881185,2.3263411494723065e-15,0.05537634272388081,77568.0,249692160,249692160
stage01e_short_j05_s20261037,jitter_05,20261037,39,0.009750000000000007,0.1673649496023569,0.00017031626013652712,0.002351670016632398,0.940668006652959,0.15570064701190003,4.161888067028725,0.472687910510025,3.8547655621753605,2.010699415441723e-15,0.05534950756425777,77626.0,249692160,249692160
stage01e_short_j05_s20261037,jitter_05,20261037,40,0.010000000000000007,0.16803621750151163,0.00017820752836061882,0.002285659260996433,0.9142637043985733,0.15560397787436925,3.9651740592115656,0.47605916118400604,3.7051993056582218,1.6662594659381951e-15,0.05532282433629579,77654.0,249692160,249692160
