run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261019,jitter_05,20261019,15,0.0037500000000000016,0.09403112971477048,3.467544171908976e-06,0.005624607354365972,2.2498429417463885,0.15882790657266863,15.815126443873561,0.2442495929626183,15.601191321103807,7.127078414416858e-15,0.05608320308042882,76946.0,248070144,248070144
stage01e_short_j05_s20261019,jitter_05,20261019,16,0.004000000000000002,0.09949573372922149,2.270119660030545e-07,0.00550558038199133,2.2022321527965323,0.15870654647092003,15.419759498655432,0.25860775354320903,15.192297397940896,5.36487348041877e-15,0.056054571087455686,76946.0,249036800,249036800
stage01e_short_j05_s20261019,jitter_05,20261019,17,0.004250000000000002,0.1048121427907316,3.4435058392512374e-06,0.005380532069364453,2.1522128277457813,0.1585816400904028,15.003482299147146,0.2726214798707698,14.762802865601879,5.495323605393213e-15,0.05602623810880428,76984.0,249053184,249053184
stage01e_short_j05_s20261019,jitter_05,20261019,18,0.004500000000000002,0.1099729195592073,7.539789975252731e-06,0.005249784345181278,2.0999137380725115,0.15845357114982797,14.567160867566862,0.2862735568020951,14.313589371637077,5.172078552725292e-15,0.05599819066703182,76984.0,250298368,250298368
stage01e_short_j05_s20261019,jitter_05,20261019,19,0.0047500000000000025,0.11497089614713998,1.2056777354940706e-05,0.005113685364371882,2.045474145748753,0.1583227333021975,14.111723183732666,0.29954746088010276,13.845600645830572,5.6504244306134956e-15,0.0559704146411133,77006.0,250298368,250298368
stage01e_short_j05_s20261019,jitter_05,20261019,20,0.005000000000000003,0.11979918673465628,1.6988557101527135e-05,0.004972611825168768,1.9890447300675074,0.1581895281995065,13.638163975198438,0.31242737268114573,13.359847604536037,5.8883700609584895e-15,0.05594289529222433,77024.0,250298368,250298368
stage01e_short_j05_s20261019,jitter_05,20261019,21,0.005250000000000003,0.12445119978288137,2.2328370663515784e-05,0.004826971835653738,1.9307887342614953,0.15805436351979915,13.147551120312045,0.32489819288144717,12.85741522080698,5.781227227405622e-15,0.055915617290532973,77046.0,251543552,251543552
stage01e_short_j05_s20261019,jitter_05,20261019,22,0.005500000000000003,0.12892064983555696,2.8068616079068853e-05,0.0046772084566691395,1.8708833826676559,0.15791765096663685,12.641034204487951,0.33694556055489305,12.33947177118412,5.8883700609584895e-15,0.05588856474295951,77050.0,251576320,251576320
stage01e_short_j05_s20261019,jitter_05,20261019,23,0.005750000000000003,0.1332015689007321,3.420085641070436e-05,0.004523804076003181,1.8095216304012722,0.15777980425135446,12.11985597221386,0.3485558727301465,11.807281307953494,4.332093229616253e-15,0.05586172122186023,77086.0,251576320,251576320
stage01e_short_j05_s20261019,jitter_05,20261019,24,0.006000000000000004,0.13728831740636696,4.0715832357984816e-05,0.00436728580120992,1.7469143204839679,0.15764123706877342,11.585367705553024,0.3597163045595802,11.262220549422828,5.558049685633555e-15,0.055835069794588923,77098.0,251576320,251576320
stage01e_short_j05_s20261019,jitter_05,20261019,25,0.006250000000000004,0.14117559472589278,4.760347901544559e-05,0.004208232094284244,1.6832928377136973,0.15750236107725563,11.039049974483703,0.37041482966223105,10.705801882437841,5.443561161991478e-15,0.05580859305389028,77118.0,251625472,251625472
stage01e_short_j05_s20261019,jitter_05,20261019,26,0.006500000000000004,0.14485844927215116,5.485294672580299e-05,0.0040472809077727375,1.6189123631090951,0.1573635838941569,10.482540805562287,0.3806402403419794,10.139704910507833,4.379404155611337e-15,0.0557822731490789,77146.0,251625472,251625472
stage01e_short_j05_s20261019,jitter_05,20261019,27,0.006750000000000004,0.14833228816073135,6.245262594206658e-05,0.0038851396123548367,1.5540558449419346,0.15722530711783664,9.917674192738083,0.39038216747664894,9.565820078663702,3.997188364167557e-15,0.05575609181795316,77184.0,251625472,251625472
stage01e_short_j05_s20261019,jitter_05,20261019,28,0.0070000000000000045,0.1515928864465554,7.039017599452801e-05,0.0037225970178310606,1.4890388071324243,0.15708792438740704,9.346533159128288,0.399631099939631,8.986309544927288,3.636721891222372e-15,0.055730030419394776,77216.0,251625472,251625472
stage01e_short_j05_s20261019,jitter_05,20261019,29,0.007250000000000005,0.15463639594066397,7.865255762140588e-05,0.003560537759537143,1.4242151038148574,0.15695181949136056,8.771523457784038,0.4083784034628704,8.403692915039093,2.9426146587626814e-15,0.055704069966602585,77250.0,251625472,251625472
stage01e_short_j05_s20261019,jitter_05,20261019,30,0.007500000000000005,0.15745935361755523,8.722606910416264e-05,0.00339995920982067,1.359983683928268,0.15681736453607736,8.195476718988573,0.4166163388848829,7.82096907758353,4.881194989754391e-15,0.05565777157675426,77274.0,251641856,251641856
stage01e_short_j05_s20261019,jitter_05,20261019,31,0.007750000000000005,0.16005868962719458,9.609638582397384e-05,0.0032419908119537956,1.2967963247815182,0.1566849181850117,7.62179568028924,0.4243380797539778,7.241790593573288,3.4755478145461824e-15,0.05559992807775551,77312.0,251641856,251641856
stage01e_short_j05_s20261019,jitter_05,20261019,32,0.008000000000000005,0.16243173492996102,0.00010524860302463246,0.003087915216578269,1.2351660866313074,0.15655482397905005,7.054659195310947,0.4315377292777074,6.670714145240209,3.1130819905933367e-15,0.05554187909473917,77360.0,251641856,251641856
stage01e_short_j05_s20261019,jitter_05,20261019,33,0.008250000000000006,0.1645762285774249,0.00011466728155207218,0.002939189678330676,1.1756758713322704,0.1564274087481523,6.499310435743193,0.43821033662654907,6.113558632425885,2.6651134375294657e-15,0.055483666251211775,77402.0,251641856,251641856
stage01e_short_j05_s20261019,jitter_05,20261019,34,0.008500000000000006,0.16649032466699537,0.00012433649631871102,0.0027974646584024566,1.1189858633609826,0.15630298112391355,5.9624552849304235,0.4443519126141623,5.577907264879843,2.0139534410903143e-15,0.055425331549346785,77412.0,251641856,251641856
stage01e_short_j05_s20261019,jitter_05,20261019,35,0.008750000000000006,0.16817259900425974,0.0001342398872163919,0.0026645943198372346,1.0658377279348938,0.15618183016210874,5.45279058371212,0.44995944478909483,5.073777018057052,2.830524433501838e-15,0.055366917298176194,77442.0,251658240,251658240
stage01e_short_j05_s20261019,jitter_05,20261019,36,0.009000000000000006,0.16962205551330894,0.000144360712193925,0.0025426306300513394,1.0170522520205358,0.15606422408364592,4.981640950996149,0.4550309119841171,4.614409798629461,2.144196810752504e-15,0.05530846604135093,77480.0,251658240,251658240
stage01e_short_j05_s20261019,jitter_05,20261019,37,0.009250000000000006,0.17083813244267212,0.00015468190218714817,0.002433789650623287,0.9735158602493148,0.15595040914161162,4.563560714291673,0.45956529837984555,4.216934906496307,2.8874137452498743e-15,0.05523326089760339,77518.0,251658240,251658240
stage01e_short_j05_s20261019,jitter_05,20261019,38,0.009500000000000007,0.1718207084227552,0.00016518611758764568,0.002340376828252975,0.9361507313011899,0.15584060862128518,4.216487393608931,0.46356260714926395,3.902217577112164,1.4946834900704542e-15,0.0551518317116789,77552.0,251658240,251658240
stage01e_short_j05_s20261019,jitter_05,20261019,39,0.009750000000000007,0.17257010844008241,0.00017585580591705785,0.0022646604977714893,0.9058641991085956,0.15573502197911954,3.9606305518845724,0.4670238737593294,3.692669204108989,1.4432899320127035e-15,0.05507007990546959,77606.0,251658240,251658240
stage01e_short_j05_s20261019,jitter_05,20261019,40,0.010000000000000007,0.17308710980433828,0.00018667326036714282,0.0022086927352010957,0.8834770940804382,0.15563382412573792,3.815143942424615,0.46995117901517464,3.60703578154118,1.5565409952966684e-15,0.054988056855062833,77650.0,251674624,251674624
