run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261147,jitter_05,20261147,0,0.0,0.0,0.0,0.005904953572337105,2.3619814289348424,0.16067391834144573,16.30831524522935,0.011476281517747511,16.315957769931376,8.24191349328188e-15,0.056339609274586436,76784.0,229851136,229851136
stage01e_short_j05_s20261147,jitter_05,20261147,1,0.00025,0.005766061017257036,3.136578285212188e-06,0.005901347752651668,2.360539101060667,0.16063870151970344,16.29690190377983,0.019405476533501553,16.289849991118473,5.663514832575017e-15,0.05636407875953352,76778.0,236666880,236666880
stage01e_short_j05_s20261147,jitter_05,20261147,2,0.0005,0.01152008123001052,6.156011284064178e-06,0.005890751546912549,2.3563006187650197,0.16059580034344137,16.262702276052423,0.03337877339712467,16.24099518230745,1.1058263357413659e-14,0.056388921216036454,76786.0,239271936,239271936
stage01e_short_j05_s20261147,jitter_05,20261147,3,0.00075,0.017254025037563316,9.057023009795273e-06,0.005873192689814353,2.349277075925741,0.16054526781805517,16.20579433187911,0.04836453448109199,16.169486980776888,7.521841006330329e-15,0.056414135615815916,76790.0,240517120,240517120
stage01e_short_j05_s20261147,jitter_05,20261147,4,0.001,0.022959892253210937,1.1838400917563163e-05,0.005848713454829518,2.3394853819318073,0.1604871826989532,16.126296477814147,0.06359154705174501,16.075459375525377,7.244417918960238e-15,0.0564397204296497,76786.0,240549888,240549888
stage01e_short_j05_s20261147,jitter_05,20261147,5,0.00125,0.028629731318253086,1.4499002030099462e-05,0.005817370687064413,2.326948274825765,0.16042164911556295,16.02436750903905,0.07885717984564256,15.959086616716814,7.523604309737213e-15,0.05646567363024477,76798.0,240861184,240861184
stage01e_short_j05_s20261147,jitter_05,20261147,6,0.0015,0.0342556524363763,1.703775891515047e-05,0.0057792358619982815,2.3116943447993124,0.16034879609519295,15.900206574351389,0.09407776018293151,15.820583139084842,8.125323285481904e-15,0.056433415639628004,76804.0,241500160,241500160
stage01e_short_j05_s20261147,jitter_05,20261147,7,0.00175,0.039829840609643216,1.945368547440207e-05,0.005734395173463577,2.2937580693854303,0.16026877698860476,15.75405316189281,0.10920621139327265,15.66020350719486,7.260938287706524e-15,0.056390892516771436,76810.0,243908608,243908608
stage01e_short_j05_s20261147,jitter_05,20261147,8,0.002,0.045344568557607184,2.174588249659326e-05,0.005682949655409213,2.2731798621636847,0.16018176879947318,15.586187116092864,0.12420977077067906,15.47824239338495,8.327412800479184e-15,0.05634777675031312,76830.0,243924992,243924992
stage01e_short_j05_s20261147,jitter_05,20261147,9,0.0022500000000000003,0.050792209501413846,2.3913542947506805e-05,0.0056250153433059094,2.250006137322364,0.16008797142025744,15.396928699600602,0.13906229950325827,15.275034602647432,5.556126212172341e-15,0.056304078016257364,76848.0,245186560,245186560
stage01e_short_j05_s20261147,jitter_05,20261147,10,0.0025000000000000005,0.05616524979515164,2.5955956950762804e-05,0.005560723482559194,2.224289393023678,0.15998760677733964,15.186638717953594,0.1537411593035134,15.050955162894885,5.381021626874389e-15,0.056259807027821476,76878.0,245186560,245186560
stage01e_short_j05_s20261147,jitter_05,20261147,11,0.0027500000000000007,0.061456301387180466,2.787251642999422e-05,0.005490220793033411,2.1960883172133645,0.15988091788862976,14.955718729602268,0.16822578975648103,14.806419504210512,8.105169420166516e-15,0.05621497551803895,76910.0,249020416,249020416
stage01e_short_j05_s20261147,jitter_05,20261147,12,0.003000000000000001,0.066658114094687,2.9662719382650415e-05,0.005413669800820897,2.1654679203283584,0.15976816783717498,14.704611369973257,0.18249700479887476,14.54188375715356,5.075325390572549e-15,0.056169596220797986,76936.0,249036800,249036800
stage01e_short_j05_s20261147,jitter_05,20261147,13,0.003250000000000001,0.07176358767530679,3.132617375378732e-05,0.005331249250784524,2.1324997003138098,0.15964963866466125,14.433800825918278,0.19653662420653895,14.257845208425087,6.395356834685837e-15,0.056123682850350486,76960.0,249036800,249036800
stage01e_short_j05_s20261147,jitter_05,20261147,14,0.0035000000000000014,0.07676578368029917,3.286260088752879e-05,0.005243154616237553,2.0972618464950212,0.1595256301890376,14.143813506676668,0.21032727350250327,13.954842962791489,5.921767677594486e-15,0.05607725007932253,76994.0,250347520,250347520
stage01e_short_j05_s20261147,jitter_05,20261147,15,0.0037500000000000016,0.08165793707448067,3.427183853577098e-05,0.005149598725497923,2.059839490199169,0.15939645875083694,13.835218970106112,0.2238522738728434,13.633458873944196,6.021104987719889e-15,0.05603031351525981,77010.0,250413056,250413056
stage01e_short_j05_s20261147,jitter_05,20261147,16,0.004000000000000002,0.0864334676089023,3.55538434011482e-05,0.00505081252906842,2.020325011627368,0.15926245589310903,13.508631179369218,0.23709558262484562,13.294318825061202,5.8223894477357085e-15,0.055982889675748465,77020.0,250445824,250445824
stage01e_short_j05_s20261147,jitter_05,20261147,17,0.004250000000000002,0.09108599093311041,3.6708693207820886e-05,0.004947046035973325,1.9788184143893301,0.15912396698022074,13.16471018686237,0.25004176318225074,12.938094463819027,6.49693938752288e-15,0.05593499596214408,77040.0,250445824,250445824
stage01e_short_j05_s20261147,jitter_05,20261147,18,0.004500000000000002,0.09560932943475675,3.7736588281545025e-05,0.004838569453445429,1.9354277813781715,0.15898134976110823,12.804164370777864,0.26267597289435685,12.565505528668501,5.552849575635887e-15,0.0558866506319555,77060.0,250445824,250445824
stage01e_short_j05_s20261147,jitter_05,20261147,19,0.0047500000000000025,0.09999752279532576,3.863785264279773e-05,0.0047256745708320405,1.890269828332816,0.1588349728828956,12.427753387900843,0.27498396184332496,12.177322946455687,5.968416896580392e-15,0.05583787276992262,77066.0,250445824,250445824
