run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261061,jitter_05,20261061,0,0.0,0.0,0.0,0.005431564094076442,2.172625637630577,0.1602851649936936,14.706401408145373,0.011242556782113446,14.712703044513699,7.380231336026052e-15,0.05661780448621224,76826.0,229277696,229277696
stage01e_short_j05_s20261061,jitter_05,20261061,1,0.00025,0.005199341311145698,4.754993327749091e-06,0.005427986941261419,2.1711947765045676,0.16024882016477493,14.694538971303544,0.018238269209812065,14.686617143608675,6.765588799377521e-15,0.05663008760899252,76814.0,237551616,237551616
stage01e_short_j05_s20261061,jitter_05,20261061,2,0.0005,0.010387054891395416,9.373887449815044e-06,0.0054182320223785186,2.1672928089514074,0.16020427775726892,14.66266912646142,0.03143980073778781,14.64056099219291,6.004705658634741e-15,0.05664281316980483,76826.0,241369088,241369088
stage01e_short_j05_s20261061,jitter_05,20261061,3,0.00075,0.01555608578644104,1.3851779451345969e-05,0.005402325883791149,2.1609303535164597,0.1601515968899198,14.61086877409377,0.04570691671102656,14.574626023527294,9.537312153979657e-15,0.05664631218579443,76830.0,243433472,243433472
stage01e_short_j05_s20261061,jitter_05,20261061,4,0.001,0.02069941340522618,1.8183899603285703e-05,0.005380307819975758,2.1521231279903037,0.16009086442323459,14.539250360719292,0.06023100371202579,14.488939120287686,8.44485909276785e-15,0.05661125363393437,76818.0,243433472,243433472
stage01e_short_j05_s20261061,jitter_05,20261061,5,0.00125,0.025810063011093187,2.236563096791322e-05,0.0053522298942736,2.14089195770944,0.16002219454733316,14.447961836831485,0.07480321136594797,14.383662535725811,5.629662793172994e-15,0.05657740039830877,76812.0,244678656,244678656
stage01e_short_j05_s20261061,jitter_05,20261061,6,0.0015,0.030881117138094206,2.6392528773677704e-05,0.005318156981445741,2.1272627925782963,0.15994572826303058,14.337186633594264,0.08933905461028598,14.25899383451064,8.2261926125011e-15,0.05654474243789615,76822.0,245972992,245972992
stage01e_short_j05_s20261061,jitter_05,20261061,7,0.00175,0.03590572691671062,3.0260339477727882e-05,0.005278166834680282,2.111266733872113,0.159861632758172,14.207143665282175,0.10379199757132275,14.115165860559681,4.931132654279755e-15,0.05651326858060809,76812.0,248479744,248479744
stage01e_short_j05_s20261061,jitter_05,20261061,8,0.002,0.04087712329346185,3.396501943475627e-05,0.005232350180629996,2.0929400722519986,0.1597701006815508,14.0580873669853,0.11813025179741289,13.952446741819804,5.717648576819556e-15,0.056482966541530955,76822.0,250101760,250101760
stage01e_short_j05_s20261061,jitter_05,20261061,9,0.0022500000000000003,0.045788628129166925,3.7502753099993846e-05,0.005180810847088175,2.07232433883527,0.15967134931709695,13.890307780073057,0.13232881172767083,13.771139945088459,5.407709337194057e-15,0.05645382294237437,76818.0,250134528,250134528
