run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261189,jitter_05,20261189,11,0.0027500000000000007,0.05813045501888932,5.0391182694675685e-05,0.005309482860139279,2.123793144055712,0.159682236557342,14.145218552189927,0.15748504863982343,14.00289855896661,5.413973864881343e-15,0.05634601414143364,76810.0,247775232,247775232
stage01e_short_j05_s20261189,jitter_05,20261189,12,0.003000000000000001,0.0630533508384384,5.4721495247656016e-05,0.005238086087280451,2.095234434912181,0.15957161060839367,13.908862444779238,0.17091571730089983,13.753873820133094,6.628180228947167e-15,0.056321382996653256,76824.0,247840768,247840768
stage01e_short_j05_s20261189,jitter_05,20261189,13,0.003250000000000001,0.06788579464627581,5.898087684430564e-05,0.0051612688531009355,2.064507541240374,0.15945561952450818,13.654115547532047,0.184139446219951,13.486618692510385,5.41262191013199e-15,0.056296848456547206,76846.0,247840768,247840768
stage01e_short_j05_s20261189,jitter_05,20261189,14,0.0035000000000000014,0.07262128256437192,6.316369571968128e-05,0.005079219032464616,2.0316876129858468,0.15933455407642594,13.381492309681166,0.1971404900436907,13.201657459590688,4.66359750364203e-15,0.056272413279288135,76868.0,247840768,247840768
stage01e_short_j05_s20261189,jitter_05,20261189,15,0.0037500000000000016,0.07725347618956642,6.72647256800829e-05,0.004992141095068401,1.9968564380273603,0.1592087206806865,13.091550270621417,0.2099037737251122,12.899557013669963,5.556732784685073e-15,0.05624808052617131,76868.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,16,0.004000000000000002,0.08177621352379208,7.127917133720185e-05,0.00490025679959319,1.9601027198372756,0.15907844014786143,12.784891557753724,0.2224148252075927,12.580928367121809,5.856492226034575e-15,0.056223853553116064,76882.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,17,0.004250000000000002,0.08618351965997928,7.520269080629749e-05,0.004803806032635855,1.921522413054342,0.1589440463725655,12.46216485040236,0.23465973960691308,12.246428656231583,5.8731742419200495e-15,0.056199736001459846,76890.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,18,0.004500000000000002,0.09046961721196306,7.90314157546046e-05,0.00470304781934513,1.881219127738052,0.15880588497043382,12.124067941674356,0.2466251624218458,11.89676378122418,6.033119856671443e-15,0.056175731788066466,76906.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,19,0.0047500000000000025,0.09462893647766736,8.276196868595154e-05,0.004598261537233083,1.839304614893233,0.15866431186755794,11.771351069160175,0.2582982845295158,11.532691870427806,5.558049685633555e-15,0.05615184509477128,76958.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,20,0.005000000000000003,0.09865612532587385,8.639147736910768e-05,0.004489748369672004,1.7958993478688012,0.15851969184817633,11.404821237371392,0.26966684460439455,11.15502781627212,4.727582026641631e-15,0.05612808035718812,76984.0,247889920,247889920
stage01e_short_j05_s20261189,jitter_05,20261189,21,0.005250000000000003,0.10254605879799433,8.991758633070113e-05,0.0043778330410003796,1.751133216400152,0.15837239706669695,11.025347824545634,0.28071913625137856,10.76464921203159,4.227967759080545e-15,0.056104442252902405,77000.0,249135104,249135104
stage01e_short_j05_s20261189,jitter_05,20261189,22,0.005500000000000003,0.10629384841747155,9.333846535708457e-05,0.004262865880673457,1.7051463522693826,0.1582228055304029,10.63386986050122,0.291444018121881,10.362504129363687,5.170588855827337e-15,0.05608093568907807,77034.0,249200640,249200640
stage01e_short_j05_s20261189,jitter_05,20261189,23,0.005750000000000003,0.10989485120072945,9.665281496384903e-05,0.0041452252690040966,1.6580901076016386,0.15807129955944618,10.231405489756929,0.30183092587913074,9.949621329817218,5.273723706632879e-15,0.056057565789507116,77064.0,249200640,249200640
stage01e_short_j05_s20261189,jitter_05,20261189,24,0.006000000000000004,0.1133446783649962,9.985986880312048e-05,0.004025320520849866,1.6101282083399462,0.15791826423095764,9.819064307736777,0.3118698852534278,9.5271237156402,4.108411204541747e-15,0.05603433788112869,77086.0,249200640,249200640
stage01e_short_j05_s20261189,jitter_05,20261189,25,0.006250000000000004,0.11663920372983491,0.00010295939301263601,0.0039035952646384103,1.561438105855364,0.157764085814305,9.398063494774824,0.3215515256688464,9.096246120445779,5.707939355249843e-15,0.056011257480049724,77100.0,249200640,249200640
stage01e_short_j05_s20261189,jitter_05,20261189,26,0.006500000000000004,0.11977457181085427,0.00010595168251115172,0.003780531370003481,1.5122125480013926,0.15760915020470703,8.969748995775896,0.33086709408119414,8.658358951953533,3.0038919713337027e-15,0.05598833027709793,77130.0,249233408,249233408
stage01e_short_j05_s20261189,jitter_05,20261189,27,0.006750000000000004,0.12274720560583688,0.00010883755427493202,0.0036566534643350294,1.4626613857340116,0.15745384136254373,8.53562343220947,0.3398084687733923,8.214999772133657,3.4635577716560776e-15,0.055965562122938704,77148.0,249233408,249233408
stage01e_short_j05_s20261189,jitter_05,20261189,28,0.0070000000000000045,0.12555381407544552,0.00011161833764405937,0.0035325340511477244,1.41301362045909,0.1572985397658117,8.097383022298589,0.34836817292737715,7.767915691917446,2.786775898372004e-15,0.05594295901278873,77158.0,249233408,249233408
stage01e_short_j05_s20261189,jitter_05,20261189,29,0.007250000000000005,0.12819139932273937,0.00011429586172428952,0.003408799193200534,1.3635196772802132,0.15714362088322953,7.656966558264671,0.35653938784260936,7.319120532228687,2.6697343572326224e-15,0.055920527070760555,77196.0,249233408,249233408
stage01e_short_j05_s20261189,jitter_05,20261189,30,0.007500000000000005,0.13065726347800155,0.00011687243996549856,0.0032861346393529877,1.314453855741195,0.1569894536755178,7.216620458734702,0.3643159657076379,6.870972108160886,3.278449303197517e-15,0.055898272533871134,77234.0,249249792,249249792
stage01e_short_j05_s20261189,jitter_05,20261189,31,0.007750000000000005,0.13294901529783498,0.00011935085202285922,0.0031652921411367786,1.2661168564547112,0.1568363991323514,6.7789850209359335,0.37169244185756384,6.426276692606879,2.830524433501838e-15,0.055876201735750516,77252.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,32,0.008000000000000005,0.13506457649017198,0.00012173432300832676,0.0030470955046848678,1.2188382018739472,0.15668480885239136,6.347207993337392,0.37866404646978447,5.988429416874335,2.9873046363423827e-15,0.05585432109008464,77272.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,33,0.008250000000000006,0.13700218777977557,0.00012402650027631967,0.0029324456371422327,1.172978254856893,0.15653502367368224,5.925091784019403,0.38522671566510913,5.5616001143885345,2.5989654674417885e-15,0.05583263707382867,77334.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,34,0.008500000000000006,0.13876041473202438,0.000126231427873158,0.00282232346128424,1.1289293845136958,0.15638737236151265,5.517278372174477,0.3913771019926032,5.150971425270882,3.553147333202946e-15,0.0558111562102257,77352.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,35,0.008750000000000006,0.14033815335629563,0.00012835351883000445,0.002717789094773196,1.0871156379092786,0.15624217036059773,5.129467824604278,0.39711258428526736,4.763024217936809,2.3135566778103808e-15,0.055789885051668604,77396.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,36,0.009000000000000006,0.14173463551412063,0.0001303975254532963,0.002619975170809698,1.0479900683238792,0.15609971861815194,4.768645789541348,0.4024312768805287,4.405833523792995,1.897149936107019e-15,0.05576883016244011,77404.0,250494976,250494976
stage01e_short_j05_s20261189,jitter_05,20261189,37,0.009250000000000006,0.14294943416154746,0.00013236850780984355,0.002530071738299382,1.0120286953197528,0.15596030248406675,4.443252917275728,0.40733203820495245,4.089269524782606,1.8875832159447663e-15,0.05574799810136689,77444.0,250511360,250511360
stage01e_short_j05_s20261189,jitter_05,20261189,38,0.009500000000000007,0.1439824684598028,0.00013427180059655264,0.002449300049471942,0.9797200197887767,0.15582419069400977,4.163157678458168,0.4118144787268466,3.824881901255634,1.3732700395566711e-15,0.0557273954044254,77504.0,250511360,250511360
stage01e_short_j05_s20261189,jitter_05,20261189,39,0.009750000000000007,0.1448340087934972,0.00013611297859628113,0.0023788730544717614,0.9515492217887045,0.15569163444080897,3.939209175793033,0.41587896828372894,3.625121120124792,1.4602703977091186e-15,0.055703661947005996,77546.0,251756544,251756544
stage01e_short_j05_s20261189,jitter_05,20261189,40,0.010000000000000007,0.14550468174125838,0.0001378978209399806,0.0023199419425492733,0.9279767770197093,0.15556286653898038,3.7821262816673413,0.41952664279405416,3.50158248170588,1.554560032361923e-15,0.05566914351108237,77590.0,251756544,251756544
