run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j10_s20261061,jitter_10,20261061,20,0.005000000000000003,0.18736623389415938,0.0002064178729154209,0.00854004887633719,3.4160195505348763,0.17107282047126976,21.7891225840263,0.5465445494871622,21.262680315575565,1.1214489115088659e-14,0.050739905371268525,77820.0,244793344,244793344
stage01e_short_j10_s20261061,jitter_10,20261061,21,0.005250000000000003,0.19477569590539595,0.00021463007003941215,0.0083256237969444,3.33024951877776,0.1706148232697219,21.08055402359287,0.5688601842055155,20.53201230981538,8.439338249376872e-15,0.05074623133460316,77838.0,246054912,246054912
stage01e_short_j10_s20261061,jitter_10,20261061,22,0.005500000000000003,0.20191910281267536,0.0002225603378136487,0.00810506785682286,3.2420271427291434,0.17014801214321293,20.34931990753013,0.5904977336994248,19.779232272172532,7.781863557487803e-15,0.0507542038191711,77872.0,246054912,246054912
stage01e_short_j10_s20261061,jitter_10,20261061,23,0.005750000000000003,0.20878781429296048,0.00023020346512581114,0.007879051625198667,3.1516206500794666,0.16967382742495038,19.59723666242132,0.611435503007661,19.006184275732544,1.0434324648588605e-14,0.05076377510815488,77884.0,246054912,246054912
stage01e_short_j10_s20261061,jitter_10,20261061,24,0.006000000000000004,0.21537365473267678,0.00023755541417180837,0.007648299306823982,3.059319722729593,0.16919372798478075,18.826275538509137,0.6316529773604729,18.2148730420756,1.1529226449755443e-14,0.05077489622424272,77884.0,246054912,246054912
stage01e_short_j10_s20261061,jitter_10,20261061,25,0.006250000000000004,0.22166892808444413,0.0002446133341251766,0.0074135948152233315,2.9654379260893324,0.16870918544809324,18.038588765126033,0.6511308500370323,17.40749326786396,1.0437019115941094e-14,0.05078751698903695,77894.0,246054912,246054912
stage01e_short_j10_s20261061,jitter_10,20261061,26,0.006500000000000004,0.22766643215806867,0.0002513755697860498,0.007175788960661266,2.8703155842645067,0.1682216782665083,17.236543822735317,0.6698510499228982,16.58646852693782,7.56989756821848e-15,0.05077392845447865,77904.0,247316480,247316480
stage01e_short_j10_s20261061,jitter_10,20261061,27,0.006750000000000004,0.2333594723469917,0.00025784166515563367,0.006935807896135763,2.7743231584543055,0.16773268566292485,16.42276852312396,0.6877967684662167,15.754503134128447,6.901489595777828e-15,0.050715820472161686,77886.0,247627776,247627776
stage01e_short_j10_s20261061,jitter_10,20261061,28,0.0070000000000000045,0.23874187479464903,0.0002640123618854462,0.006694662945543859,2.6778651782175436,0.1672436814762675,15.600210537300947,0.7049524858289887,14.914651649599065,6.443120760722691e-15,0.050657179735576895,77904.0,247644160,247644160
stage01e_short_j10_s20261061,jitter_10,20261061,29,0.007250000000000005,0.24380799900870417,0.0002698895925883349,0.0064534618883133705,2.581384755325348,0.16675612793405936,14.77221627398307,0.7213039960986423,14.070412477827631,6.735861340753108e-15,0.05059803255782557,77916.0,247644160,247644160
stage01e_short_j10_s20261061,jitter_10,20261061,30,0.007500000000000005,0.24855274993489893,0.00027547646901115996,0.006213421674742061,2.485368669896824,0.1662714693836814,13.942635643450974,0.7368384314748072,13.225854390621805,5.009554625647218e-15,0.050538405650147486,77920.0,248004608,248004608
stage01e_short_j10_s20261061,jitter_10,20261061,31,0.007750000000000005,0.25297158950635534,0.00028077726509512235,0.005975882367649715,2.390352947059886,0.16579112601584747,13.115961223197917,0.7515442853827167,12.385787814785171,5.5688503603976495e-15,0.0504783260840313,77926.0,249282560,249282560
stage01e_short_j10_s20261061,jitter_10,20261061,32,0.008000000000000005,0.2570605476886035,0.0002857973949730308,0.005742321809573417,2.2969287238293665,0.16531648761631176,12.297512441014016,0.7654114344920787,11.555996113016617,4.001522404989816e-15,0.05041782125291567,77944.0,249282560,249282560
stage01e_short_j10_s20261061,jitter_10,20261061,33,0.008250000000000006,0.26081623304542945,0.0002905433859770046,0.005514370050814847,2.205748020325939,0.16484890738410024,11.493676843505442,0.7784311596412284,10.743544772627507,5.009554625647218e-15,0.050356918833539314,77936.0,249282560,249282560
stage01e_short_j10_s20261061,jitter_10,20261061,34,0.008500000000000006,0.26423584285591706,0.00029502284675320123,0.005293821887111,2.1175287548444,0.16438969585655563,10.712219357457045,0.7905961656827146,9.957185321816437,4.689624635399589e-15,0.05029564674699307,77938.0,249298944,249298944
stage01e_short_j10_s20261061,jitter_10,20261061,35,0.008750000000000006,0.2673171728188059,0.0002992444305973674,0.005082644902883489,2.033057961153396,0.16394011498309224,9.96266223920861,0.8019006002794403,9.20785845089834,4.051933808678556e-15,0.050234033119530785,77968.0,249298944,249298944
stage01e_short_j10_s20261061,jitter_10,20261061,36,0.009000000000000006,0.27005862638660927,0.0003032177941579839,0.004882979201291362,1.9531916805165448,0.1635013723907719,9.256714225397488,0.8123400716909078,8.509261409854945,4.002966042486721e-15,0.05017210624319678,77962.0,249315328,249315328
stage01e_short_j10_s20261061,jitter_10,20261061,37,0.009250000000000006,0.27245922377888293,0.0003069535516682098,0.004697123643850129,1.8788494575400512,0.16307461588551514,8.60867200730619,0.821911665597631,7.878350535777053,2.886579864025407e-15,0.050109894536325104,77980.0,249315328,249315328
stage01e_short_j10_s20261061,jitter_10,20261061,38,0.009500000000000007,0.27451861073166506,0.00031046322489225453,0.0045275022474712216,1.8110008989884887,0.16266092823292014,8.035611960581349,0.8306139610187918,7.335468904093423,3.331131634682349e-15,0.05004742650397336,78004.0,249315328,249315328
stage01e_short_j10_s20261061,jitter_10,20261061,39,0.009750000000000007,0.2762370670485387,0.00031375918899378963,0.004376604028146025,1.7506416112584096,0.1622613222622238,7.557034019829103,0.8384470453839953,6.90353624181135,2.975418419039454e-15,0.04998473069834475,78022.0,249315328,249315328
stage01e_short_j10_s20261061,jitter_10,20261061,40,0.010000000000000007,0.2776155150280431,0.00031685461455166486,0.0042468909874101455,1.6987563949640583,0.16187673633585245,7.193486848730326,0.8454125288247242,6.605603231853412,2.8951074449790722e-15,0.04992183567926157,78030.0,249315328,249315328
