run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j05_s20261079,jitter_05,20261079,0,0.0,0.0,0.0,0.005415496394755364,2.1661985579021454,0.15887266617257423,15.063100506631375,0.011058776362676633,15.086600615754039,5.3845995531494854e-15,0.05640743508673141,76774.0,226689024,226689024
stage01e_short_j05_s20261079,jitter_05,20261079,1,0.00025,0.005332350479001326,1.1312684925490757e-06,0.005412546530343074,2.1650186121372297,0.15883997388140803,15.052857764468786,0.018247048844227794,15.063097607210954,5.30774586700948e-15,0.056379509949388396,76770.0,237502464,237502464
stage01e_short_j05_s20261079,jitter_05,20261079,2,0.0005,0.01065371522353745,1.7029858558892386e-06,0.0054031525921910545,2.161261036876422,0.15880241048705915,15.021447562738627,0.030818213956129683,15.018471986756325,5.877879030944684e-15,0.05635219560652553,76758.0,239140864,239140864
stage01e_short_j05_s20261079,jitter_05,20261079,3,0.00075,0.015956630449347666,1.7166736873130972e-06,0.005387341324132887,2.154936529653155,0.15876001494974137,14.968944690845282,0.04436667339732318,14.952813353974381,5.945672536241046e-15,0.05632549050358188,76778.0,240402432,240402432
stage01e_short_j05_s20261079,jitter_05,20261079,4,0.001,0.021233665963422157,1.17429438284411e-06,0.00536515326270805,2.14606130508322,0.1587128454016917,14.895461978166907,0.05816004267973618,14.8662493318087,9.687332099921422e-15,0.05629939239594505,76794.0,241680384,241680384
stage01e_short_j05_s20261079,jitter_05,20261079,5,0.00125,0.02647743758805545,7.825269365824283e-08,0.005336642778024216,2.1346571112096866,0.15866097884266978,14.801150260050699,0.0720008257163156,14.75894549773868,6.309313053457457e-15,0.05627389835240204,76808.0,242974720,242974720
stage01e_short_j05_s20261079,jitter_05,20261079,6,0.0015,0.03168061950889273,1.5686028381756145e-06,0.005301878142204968,2.120751256881987,0.15860451074669382,14.686198359415036,0.08580732702392466,14.6311053324809,7.752952570751715e-15,0.056249004759608,76806.0,242974720,242974720
stage01e_short_j05_s20261079,jitter_05,20261079,7,0.00175,0.03683595652937357,3.7629786057147285e-06,0.005260941628804363,2.1043766515217452,0.15854355458186886,14.550833091623819,0.09953399325454171,14.48297019426714,5.7748941909795525e-15,0.0562247073275655,76826.0,243007488,243007488
stage01e_short_j05_s20261079,jitter_05,20261079,8,0.002,0.041936276214246726,6.501134870218195e-06,0.005213929647746083,2.085571859098433,0.15847824124554535,14.395319303080012,0.11314951126226029,14.314819329667818,5.249400503323458e-15,0.05620100109610315,76844.0,243007488,243007488
stage01e_short_j05_s20261079,jitter_05,20261079,9,0.0022500000000000003,0.046974500905156716,9.778884943134614e-06,0.005160952921654734,2.064381168661894,0.15840871841742732,14.219959957251056,0.12662918047612975,14.126969935379194,6.198634749886713e-15,0.05617788044234237,76834.0,243056640,243056640
