run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j10_s20261147,jitter_10,20261147,0,0.0,0.0,0.0,0.011809892133386016,4.723956853354407,0.17863806938656399,32.5533194278014,0.019025647425376754,32.55141461421019,1.6629151894160923e-14,0.050179296936026234,77808.0,229392384,229392384
stage01e_short_j10_s20261147,jitter_10,20261147,1,0.00025,0.011502674282317736,4.528710992546259e-06,0.011802696679731385,4.7210786718925535,0.17859042319712468,32.530662640396955,0.0366818628456929,32.4993313837653,2.3318156835654407e-14,0.05020140490874889,77806.0,237895680,237895680
stage01e_short_j10_s20261147,jitter_10,20261147,2,0.0005,0.022981300241481664,9.106441966610923e-06,0.011781480192590978,4.712592077036391,0.17851691080071863,32.462431805874225,0.0655991282441255,32.40174367525136,1.737507901111785e-14,0.0502242354095568,77796.0,242794496,242794496
stage01e_short_j10_s20261147,jitter_10,20261147,3,0.00075,0.03441980856478365,1.3728478329255722e-05,0.011746298086369992,4.698519234547997,0.17841770846202654,32.3487842611621,0.09598810445835591,32.25884034810422,1.3905835963453304e-14,0.05024778645419393,77812.0,244056064,244056064
stage01e_short_j10_s20261147,jitter_10,20261147,4,0.001,0.04580220139680024,1.839005527304316e-05,0.011697234833221236,4.678893933288495,0.17829307494545868,32.18995916897668,0.12667329638285216,32.07089185904891,1.2756767220494926e-14,0.050272055089065,77808.0,244056064,244056064
stage01e_short_j10_s20261147,jitter_10,20261147,5,0.00125,0.057112579050913596,2.3086379038139704e-05,0.011634404008725945,4.653761603490378,0.17814335052013391,31.98627738759619,0.15735399635970024,31.838250040473515,1.316188008537149e-14,0.05029703739678712,77800.0,245350400,245350400
stage01e_short_j10_s20261147,jitter_10,20261147,6,0.0015,0.06833516654841108,2.781264766504865e-05,0.011557948381732736,4.623179352693095,0.17796895572168928,31.738141356064066,0.1879012826319125,31.561347895367472,1.6545675749723227e-14,0.05032272850342291,77812.0,245350400,245350400
stage01e_short_j10_s20261147,jitter_10,20261147,7,0.00175,0.07945433994440383,3.2564071057006316e-05,0.011468040054959416,4.5872160219837665,0.17777038987121876,31.44603501061283,0.2182380639644431,31.240699425062598,1.5490098052609298e-14,0.05034912258737925,77822.0,245350400,245350400
stage01e_short_j10_s20261147,jitter_10,20261147,8,0.002,0.09045465240055992,3.73358902089338e-05,0.011364880665263831,4.545952266105532,0.17754822935147652,31.11052375382795,0.24830742821032412,30.876899511921135,1.6207735234714224e-14,0.050376212889952185,77800.0,245366784,245366784
stage01e_short_j10_s20261147,jitter_10,20261147,9,0.0022500000000000003,0.10132085996555075,4.2123395448179224e-05,0.011248701655061763,4.499480662024705,0.17730312564041797,30.73225450476296,0.27806185894777585,30.47062388606904,1.222052495270366e-14,0.05040399172749595,77804.0,245678080,245678080
