run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j10_s20261121,jitter_10,20261121,0,0.0,0.0,0.0,0.01178759215565682,4.715036862262728,0.17741739524340214,32.99049584913067,0.01922670860388893,33.008258444041864,1.7985634415253996e-14,0.050742761630219006,77788.0,227540992,227540992
stage01e_short_j10_s20261121,jitter_10,20261121,1,0.00025,0.01166872400999184,1.695335290041733e-05,0.011778835057987854,4.711534023195142,0.17737192707588154,32.9616691449588,0.035755974902248654,32.948933442380195,2.2545063214438166e-14,0.050769137204758105,77780.0,237060096,237060096
stage01e_short_j10_s20261121,jitter_10,20261121,2,0.0005,0.02331123239515068,3.313622152245621e-05,0.01175565053861747,4.702260215446988,0.17730061092981247,32.885943383906934,0.065247809190644,32.84277645810203,1.4019045605815479e-14,0.05076534617440963,77772.0,239026176,239026176
stage01e_short_j10_s20261121,jitter_10,20261121,3,0.00075,0.03491096172235233,4.850094661479343e-05,0.011718100131545619,4.687240052618248,0.17720363922716015,32.76349690584818,0.0963514419432583,32.69000176576878,2.1011429051349845e-14,0.050754344396444454,77798.0,240467968,240467968
stage01e_short_j10_s20261121,jitter_10,20261121,4,0.001,0.04645142897677582,6.300102683798325e-05,0.011666275058019657,4.666510023207862,0.177081300081221,32.594591780540306,0.12776764408870311,32.49090717239501,2.2094065819770347e-14,0.05074333081513706,77800.0,243007488,243007488
stage01e_short_j10_s20261121,jitter_10,20261121,5,0.00125,0.05791625916481718,7.65913628981707e-05,0.011600296263841467,4.640118505536587,0.1769339761169626,32.379573610787276,0.15917613687170887,32.24587373643529,1.4321984597010926e-14,0.05073230725990379,77816.0,243023872,243023872
stage01e_short_j10_s20261121,jitter_10,20261121,6,0.0015,0.06928921272050556,8.922849784454012e-05,0.011520314501503415,4.608125800601366,0.17676214297051163,32.11887134153863,0.19044128193618404,31.955365494975545,1.793087520619004e-14,0.05072127647304356,77822.0,243023872,243023872
stage01e_short_j10_s20261121,jitter_10,20261121,7,0.00175,0.08055421267188971,0.00010087085216647917,0.011426510464400814,4.570604185760325,0.17656636746757473,31.81299709082048,0.22148203622129622,31.619929215768348,1.3776275220529849e-14,0.050710242095496,77806.0,243056640,243056640
stage01e_short_j10_s20261121,jitter_10,20261121,8,0.002,0.09169537152470135,0.00011147895236152117,0.01131909498288934,4.527637993155736,0.1763473054802555,31.462546024168784,0.25223836918977466,31.240194196754725,1.2675171342079175e-14,0.050699208649976624,77806.0,243073024,243073024
stage01e_short_j10_s20261121,jitter_10,20261121,9,0.0022500000000000003,0.10269701782161361,0.00012101565167543793,0.011198309294798663,4.479323717919465,0.1761056994615559,31.06819630102082,0.2826599731143331,30.816872142826274,1.6775995477180122e-14,0.05068818152155898,77804.0,243122176,243122176
stage01e_short_j10_s20261121,jitter_10,20261121,10,0.0025000000000000005,0.1135437223365895,0.0001294463417499392,0.011064425406273008,4.425770162509203,0.17584237565681315,30.6307091296665,0.3127017629106705,30.350757158186454,1.7904868839504847e-14,0.05067716693578518,77830.0,243449856,243449856
stage01e_short_j10_s20261121,jitter_10,20261121,11,0.0027500000000000007,0.12422032386515651,0.00013673915395862046,0.010917746562612483,4.367098625044994,0.1755582409914632,30.1509289773595,0.3423218610095245,29.842725903315348,1.6654178015830175e-14,0.050666171934392545,77838.0,246464512,246464512
stage01e_short_j10_s20261121,jitter_10,20261121,12,0.003000000000000001,0.13471195457295138,0.000142865149268534,0.01075860785327553,4.303443141310212,0.1752542796348561,29.629783994658684,0.3714806201336498,29.293737978922582,1.3991563368657654e-14,0.05065520434875382,77846.0,246546432,246546432
stage01e_short_j10_s20261121,jitter_10,20261121,13,0.003250000000000001,0.14500406486654135,0.00014779849552182256,0.010587376980552237,4.2349507922208955,0.17493154924039517,29.06828672886099,0.4001401249175589,28.7048366163476,1.1343850103213527e-14,0.05064427277113683,77840.0,247201792,247201792
stage01e_short_j10_s20261121,jitter_10,20261121,14,0.0035000000000000014,0.1550824477523541,0.00015151663109391755,0.010404455227837296,4.161782091134919,0.17459117686306533,28.46753522161613,0.4282639321881988,28.077149775914545,1.3544898637321822e-14,0.05063338652389656,77848.0,247218176,247218176
