run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_j10_s20261079,jitter_10,20261079,23,0.005750000000000003,0.21275834386295378,0.00025155172917146196,0.007779180156915824,3.1116720627663295,0.16851943835001812,19.68845318401573,0.5829761215341563,19.15569781015884,8.146344189372164e-15,0.050244844182966715,77924.0,251035648,251035648
stage01e_short_j10_s20261079,jitter_10,20261079,24,0.006000000000000004,0.2193852317467589,0.0002708725709940074,0.007543304245213623,3.017321698085449,0.1682036558641186,18.871508070992853,0.601943733876156,18.320509769737082,8.882478059288706e-15,0.050229293693580215,77948.0,251035648,251035648
stage01e_short_j10_s20261079,jitter_10,20261079,25,0.006250000000000004,0.2257053687225811,0.0002907752528858998,0.007303893911316321,2.921557564526528,0.16788597064817143,18.036796260119434,0.6201799216670011,17.468252726059,1.0672587275020413e-14,0.05017783258138942,77946.0,251052032,251052032
stage01e_short_j10_s20261079,jitter_10,20261079,26,0.006500000000000004,0.23171114470888476,0.00031124129801962663,0.007061928310194529,2.8247713240778114,0.1675673994532533,17.186878124380048,0.6376673244661671,16.601547106651104,7.554119834448648e-15,0.05012615268052548,77976.0,251052032,251052032
stage01e_short_j10_s20261079,jitter_10,20261079,27,0.006750000000000004,0.2373954984224853,0.00033225159387251235,0.006818478986677014,2.7273915946708054,0.16724895045891816,16.324611030254523,0.6543899146432067,15.723332160501801,5.995204332975845e-15,0.05007428291964295,78000.0,251740160,251740160
stage01e_short_j10_s20261079,jitter_10,20261079,28,0.0070000000000000045,0.2427519316803089,0.00035378641257233223,0.006574722066389462,2.629888826555785,0.16693161851322097,15.453222938809855,0.6703330260788225,14.836950588889103,5.554514140508219e-15,0.05002225294743495,78020.0,251740160,251740160
stage01e_short_j10_s20261079,jitter_10,20261079,29,0.007250000000000005,0.24777452310035716,0.0003758254336818645,0.006331951969610709,2.5327807878442834,0.1666163804098439,14.576411814389832,0.6854833818961442,13.94626452003879,5.3579045697976356e-15,0.049970093077495344,78030.0,251756544,251756544
stage01e_short_j10_s20261079,jitter_10,20261079,30,0.007500000000000005,0.25245794121964865,0.00039834776938196814,0.006091596400802349,2.4366385603209393,0.16630419023062915,13.698480426359087,0.6998291211525333,13.055815277533751,4.66301930857378e-15,0.049917834232049436,78030.0,251756544,251756544
stage01e_short_j10_s20261079,jitter_10,20261079,31,0.007750000000000005,0.2567974570522784,0.000421331991980578,0.0058552320283795905,2.342092811351836,0.16599597478263947,12.824519471568593,0.7133598244596158,12.171044131369438,5.512120354514498e-15,0.04986550788466503,78032.0,253034496,253034496
stage01e_short_j10_s20261079,jitter_10,20261079,32,0.008000000000000005,0.260788956116601,0.00044475616366335124,0.0056245997421687545,2.2498398968675017,0.16569262915942384,11.96065576408685,0.7260665385275408,11.298596843467578,4.890025172686938e-15,0.0498131460020577,78082.0,253050880,253050880
stage01e_short_j10_s20261079,jitter_10,20261079,33,0.008250000000000006,0.2644289499669912,0.00046859786838138184,0.005401617600207604,2.1606470400830418,0.16539501245644853,11.114385393088263,0.737941799651312,10.446739736981925,5.811463456374355e-15,0.04976078098510333,78092.0,253067264,253067264
stage01e_short_j10_s20261079,jitter_10,20261079,34,0.008500000000000006,0.26771458727272485,0.0004928342457563017,0.005188388508633183,2.075355403453273,0.1651039436706098,10.295010895105275,0.7489796561741827,9.625914125665199,4.231974449219393e-15,0.04970844560917637,78104.0,253067264,253067264
stage01e_short_j10_s20261079,jitter_10,20261079,35,0.008750000000000006,0.2706436644943608,0.0005174420268667657,0.004987198335242921,1.9948793340971684,0.16482019781339718,9.514188373263345,0.7591756899767483,8.849435884708353,4.255211271505921e-15,0.04965617296392809,78120.0,253067264,253067264
stage01e_short_j10_s20261079,jitter_10,20261079,36,0.009000000000000006,0.2732146362166796,0.0005423975717636642,0.004800498693237343,1.9201994772949373,0.16454450226656275,8.786547402666592,0.7685270370513098,8.134277919468339,4.88624276255076e-15,0.04960399639262408,78156.0,253083648,253083648
stage01e_short_j10_s20261079,jitter_10,20261079,37,0.009250000000000006,0.2754266252068955,0.0005676769085530831,0.004630867446117957,1.8523469784471829,0.1642775334080749,8.130241998381722,0.7770324072298632,7.501702080123043,3.9968028886505635e-15,0.049551949431157684,78182.0,253083648,253083648
stage01e_short_j10_s20261079,jitter_10,20261079,38,0.009500000000000007,0.277279432277575,0.0005932557738640432,0.004480939821471393,1.7923759285885572,0.16401991353467976,7.567088298992094,0.7846921031410199,6.977179782399509,4.224686731655424e-15,0.049500065746858515,78210.0,253083648,253083648
stage01e_short_j10_s20261079,jitter_10,20261079,39,0.009750000000000007,0.27877354604570187,0.0006191096545175023,0.004353304951698557,1.7413219806794231,0.16377220810559487,7.121660508215544,0.7915080384764763,6.5886328260126295,3.0303191209571215e-15,0.04944837907721197,78226.0,253083648,253083648
stage01e_short_j10_s20261079,jitter_10,20261079,40,0.010000000000000007,0.27991015269269487,0.0006452138301975552,0.0042503677709392704,1.7001471083757083,0.1635349233296646,6.818570448297138,0.7974837556513943,6.3620289310314515,2.7465400791133423e-15,0.049396923168607984,78270.0,253100032,253100032
