run_id,layout,seed,step,time,velocity_relative_l2,modal_error,density_fluctuation_relative_rms,EOS_pressure_rms,pressure_operator_residual_l2,EOS_initialization_residual_l2,viscosity_residual_l2,total_material_residual_l2,closure_linf,minimum_separation,edge_count,current_rss_bytes,peak_rss_bytes
stage01e_short_regular,regular,0,19,0.0047500000000000025,0.010030823779542196,4.867540649544644e-06,0.0001319585361484881,0.05278341445939524,0.15322962045402744,1.189664551631815,0.0090533864763937,1.3376049297580612,3.6188843062238402e-16,0.06157433563647041,76608.0,251084800,251084800
stage01e_short_regular,regular,0,20,0.005000000000000003,0.010501482695529897,7.956816066800876e-06,0.0001397680127504027,0.055907205100161075,0.1531991809029415,1.1660787182009167,0.009201583096290133,1.3137403538045567,3.554447978966673e-16,0.06152569258949647,76608.0,251133952,251133952
stage01e_short_regular,regular,0,21,0.005250000000000003,0.010963589884439934,1.1303122797179377e-05,0.00014825449963437568,0.059301799853750274,0.15316873827550423,1.1414368964746868,0.00935127780741688,1.2888243572801028,3.433175098891678e-16,0.06147706031506406,76608.0,251133952,251133952
stage01e_short_regular,regular,0,22,0.005500000000000003,0.011416773413543715,1.4901517472853953e-05,0.00015739667057089595,0.06295866822835838,0.15313829271444138,1.115759225341089,0.009501923837866008,1.2628772667077135,3.477763656540197e-16,0.06142843941657272,76608.0,251133952,251133952
stage01e_short_regular,regular,0,23,0.005750000000000003,0.01186066851650876,1.8746856618623298e-05,0.00016717110022058403,0.0668684400882336,0.15310784436910183,1.0890666908013928,0.009652998027132799,1.2359202492458197,3.6638411145107034e-16,0.061379830523150325,76608.0,251133952,251133952
stage01e_short_regular,regular,0,24,0.006000000000000004,0.012294917887337956,2.2833800832788853e-05,0.00017755330913414523,0.07102132365365808,0.15307739339550336,1.0613811120838847,0.00980400089616644,1.2079752979032337,3.775166431889533e-16,0.061331234289141,76576.0,251150336,251150336
stage01e_short_regular,regular,0,25,0.006250000000000004,0.012719171968405243,2.7156819117135633e-05,0.00018851851262617728,0.07540740505047092,0.15304693995637886,1.0327251277605825,0.00995445645921897,1.1790652165419433,3.11864493316497e-16,0.06128265139357447,76576.0,251150336,251150336
stage01e_short_regular,regular,0,26,0.006500000000000004,0.013133089232359922,3.171019336889458e-05,0.0002000421237911296,0.08001684951645184,0.15301648422122444,1.0031221820509968,0.01010391184051308,1.1492136047799455,2.7476618026966064e-16,0.061234082539610046,76576.0,251150336,251150336
stage01e_short_regular,regular,0,27,0.006750000000000004,0.013536336457675414,3.648802301225995e-05,0.00021210006565389064,0.08484002626155626,0.15298602636635036,0.9725965115629402,0.01025193674865274,1.118444842945269,2.7894008272968645e-16,0.06118552845396019,76576.0,251150336,251150336
stage01e_short_regular,regular,0,28,0.0070000000000000045,0.013928588997624803,4.1484229786337146e-05,0.0002246689430325304,0.08986757721301217,0.15295556657492776,0.941173132792514,0.010398122852429904,1.086784077265987,2.9504581591051765e-16,0.061136989886292126,76576.0,251150336,251150336
stage01e_short_regular,regular,0,29,0.007250000000000005,0.014309531042470817,4.669256266509603e-05,0.00023772611624548127,0.09509044649819251,0.15292510503704373,0.9088778308179992,0.010542083093418335,1.054257205538068,2.830524433501838e-16,0.06108846760860931,76656.0,251166720,251166720
stage01e_short_regular,regular,0,30,0.007500000000000005,0.014678855874661832,5.210660292154223e-05,0.00025124970950237823,0.10049988380095129,0.15289464194974303,0.8757371497740413,0.010683450963554577,1.0208908635833254,2.5589376332604516e-16,0.06103996241461207,76720.0,251183104,251183104
stage01e_short_regular,regular,0,31,0.007750000000000005,0.015036266116833043,5.7719769325670356e-05,0.0002652185783347455,0.1060874313338982,0.15286417751705586,0.8417783859140315,0.010821879769773609,0.9867124129108915,2.5476231888929306e-16,0.06099147511903813,76848.0,251183104,251183104
stage01e_short_regular,regular,0,32,0.008000000000000005,0.01538147397241702,6.352532346898254e-05,0.00027961225341319255,0.11184490136527703,0.15283371194999035,0.8070295843837443,0.010957041902623496,0.9517499301296477,2.3551386880256624e-16,0.06094300655698315,76912.0,251199488,251199488
stage01e_short_regular,regular,0,33,0.008250000000000006,0.01571420145867379,6.951637522034648e-05,0.0002944108726568865,0.11776434906275461,0.15280324546650118,0.7715195413076689,0.011088628121533462,0.9160321988604664,2.1677797545656835e-16,0.060894557583202724,76944.0,251199488,251199488
stage01e_short_regular,regular,0,34,0.008500000000000006,0.016034180631956774,7.568588829853784e-05,0.0003095951095120929,0.12383804380483715,0.15277277829143535,0.7352778134852717,0.011216346865952133,0.8795887051616889,2.1677797545656835e-16,0.06084612907139619,77040.0,251199488,251199488
stage01e_short_regular,regular,0,35,0.008750000000000006,0.01634115380503882,8.202668596613005e-05,0.0003251461023831527,0.13005844095326108,0.15274231065646593,0.698334739092125,0.011339923598792927,0.8424496378944044,1.962615573354719e-16,0.06079772191347166,77136.0,251199488,251199488
stage01e_short_regular,regular,0,36,0.009000000000000006,0.016634873756326704,8.853145683351826e-05,0.00034104538819507293,0.13641815527802917,0.15271184280001932,0.6607214744659299,0.011459100186421944,0.804645896028991,2.2887833992611187e-16,0.0607493370187937,77136.0,251199488,251199488
stage01e_short_regular,regular,0,37,0.009250000000000006,0.016915103930802478,9.519276077141203e-05,0.00035727484170341024,0.1429099366813641,0.1526813749671895,0.6224700547903912,0.011573634317704756,0.7662091057834176,2.3551386880256624e-16,0.06070097531341512,77232.0,251199488,251199488
stage01e_short_regular,regular,0,38,0.009500000000000007,0.017181618632534444,0.00010200303493024254,0.0003738166212744793,0.14952664850979172,0.15265090740964543,0.5836134909697519,0.011683298963307132,0.7271716518197128,2.618455766672135e-16,0.06065263773929108,77264.0,251199488,251199488
stage01e_short_regular,regular,0,39,0.009750000000000007,0.01743420320860941,0.00010895459985271749,0.00039065312129026985,0.15626124851610793,0.15262044038553227,0.5441859225971025,0.011787881875446885,0.6875667288137473,2.3551386880256624e-16,0.060604325253478475,77264.0,251199488,251199488
stage01e_short_regular,regular,0,40,0.010000000000000007,0.017672654224345306,0.00011603966568574098,0.00040776693098299827,0.16310677239319932,0.15258997415936776,0.504222860280249,0.01188718512756275,0.647428423049488,2.6945789820192466e-16,0.060556038827320524,77296.0,251199488,251199488
