LT_mixing_index,Mach_max,Q_bounded,acceleration_rms,analytic_summary,anisotropy_ratio,bank,bounded_head_margin,component_covariance_eigenvalue_1,component_covariance_eigenvalue_2,conservative_fraction,density_variation_rms,formula_sha256,graph_degree_mean,graph_degree_std,lineage_id,longitudinal_fraction,macro_group,max_temporal_frequency,max_wavevector_norm,min_J,mode_count,model_prediction_used,normalized_topology_margin,oracle_alpha_rms,oracle_beta_rms,oracle_bounded_coefficient_p95,oracle_bounded_coefficient_rms,qualification,qualification_gates,raw_a_cons_rms,raw_a_def_rms,role,rotating_mode_fraction,sobol_index,source_p95,source_rms,spatial_spectral_centroid,spatial_spectral_spread,target_signature_sha256,template,temporal_defect_variation,temporal_frequency_count,temporal_phase_dispersion,topology_summary,total_amplitude,transverse_fraction,velocity_rms,wavevector_angle_dispersion,wavevector_set_identity
0.2025586349579045,0.004213986524451445,1.9605633740886856e-15,0.5877669163000183,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S000', 'continuity_normalized_residual': 4.163336342344337e-17, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:79742c0163ae7aaf866fd71402a06c7efee8e21128caa87e85e7df83a68b1120', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.004262209992722538, 'minimum_J': 0.9977443436597869, 'minimum_rho': 0.9976098984851841, 'momentum_with_source_normalized_residual': 7.706640094776343e-17, 'particle_path_residual': 0.0, 'periodic_residual': 6.661338147750939e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",1.0,TRAIN,0.9884537953064808,0.14607174441248028,0.0015212177223013995,1.0000000000000002,0.0010273654791841695,sha256:79742c0163ae7aaf866fd71402a06c7efee8e21128caa87e85e7df83a68b1120,20.0,0.0,SV3_T01_S000,0.10127931747895225,mixed_LT,1,1.4142135623730951,0.9976483360658902,2,False,0.22197285847563863,0.0037125120327681027,5.195737366232422e-06,0.006882206863382804,0.0026251450044840123,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",0.27158874724363985,0.2715887472436398,TRAIN_CANDIDATE_V3,0.0,0,2.3449731992122125,1.2254656425999901,1.4055001078218932,0.059883637103993664,sha256:232c7bf93fc3758d27da8888039c844746d9cefa870a92db82dc867ea98a9682,T01,0.011860973158367052,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S000', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05549321461890966, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.22197285847563863, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.004,0.8987206825210478,0.03362151721481,0.39269908169872414,"['1:0', '1:1']"
0.9600959309036935,0.00758090358552696,1.954714857397076e-15,1.4884671903826783,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S001', 'continuity_normalized_residual': 1.6653345369377348e-16, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:08f731a37f63f7704aea7d2b95b1c8d551ce53fb56ca2c3f567bcac92e310152', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.007644745125577941, 'minimum_J': 0.9880760923234191, 'minimum_rho': 0.9886043009674131, 'momentum_with_source_normalized_residual': 9.059660609863091e-17, 'particle_path_residual': 0.0, 'periodic_residual': 6.661338147750939e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",2.0,TRAIN,0.9339475824198237,5.869474544351993,0.012372042138393283,1.0,0.006245526301261546,sha256:08f731a37f63f7704aea7d2b95b1c8d551ce53fb56ca2c3f567bcac92e310152,20.0,0.0,SV3_T01_S001,0.48004796545184675,mixed_LT,1,1.4142135623730951,0.9878045052347918,2,False,0.2051609081548058,0.02331007208531004,5.18154800773195e-05,0.044722965124533845,0.0164827507635456,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",1.71449330577387,1.71449330577387,TRAIN_CANDIDATE_V3,0.0,1,11.247879268629523,6.914035602686567,1.4133057986495332,0.043662496180684414,sha256:8e92ae02e4306452178cee44cf038640c8e3b3887b9efd19c59f18465c3329d0,T01,0.009803708771290158,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S001', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05129022703870145, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.2051609081548058, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.008,0.5199520345481532,0.054945274197595886,0.39269908169872414,"['1:0', '1:1']"
0.6310101604873851,0.006389850313475184,2.1743419541534735e-15,3.258088556198186,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S002', 'continuity_normalized_residual': 5.898059818321144e-17, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:df7cd675b15b1547b73cd8c4fcdb15d1e252fb43c21401c6b75aa22bdd989db1', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.006111170299862886, 'minimum_J': 0.9843977347175237, 'minimum_rho': 0.98401062581225, 'momentum_with_source_normalized_residual': 8.88218019729756e-17, 'particle_path_residual': 0.0, 'periodic_residual': 8.881784197001252e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",1.9285714285714286,TRAIN,0.9417272361023523,2.1807262906144516,0.3043350874785206,1.0,0.008741710429304233,sha256:df7cd675b15b1547b73cd8c4fcdb15d1e252fb43c21401c6b75aa22bdd989db1,20.0,0.0,SV3_T01_S002,0.31550508024369256,mixed_LT,1,1.4142135623730951,0.9846703518872701,2,False,0.1870034779519516,0.01815827201583343,2.916522658714777e-05,0.03126124094884578,0.012839853838954737,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",1.1144164323126589,1.1144164323126589,TRAIN_CANDIDATE_V3,0.0,2,13.884939495340339,6.724098169135013,1.1307798596670386,0.19314254418732235,sha256:19aba9f3d61025a3a91b4ddff8cbde3c59b12d2dc785efa54b0e24c2e9c25fad,T01,0.009488318598815446,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S002', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.0467508694879879, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.1870034779519516, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.009999999999999998,0.6844949197563075,0.03719494053247876,0.39269908169872414,"['1:0', '1:1']"
0.6711118166084384,0.00508952138524984,1.970503580708932e-15,1.203601724220188,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S003', 'continuity_normalized_residual': 1.6653345369377348e-16, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:faa146aef9408eaace2177d452d1c4a236f183c96c0ea0cb9c576943164aa19e', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.005024776962390854, 'minimum_J': 0.9878906586757004, 'minimum_rho': 0.9874871099120125, 'momentum_with_source_normalized_residual': 9.735133070644005e-17, 'particle_path_residual': 0.0, 'periodic_residual': 4.440892098500626e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",3.2142857142857144,TRAIN,0.9389206673658956,3.583834634343269,0.08492814320426612,1.0,0.005692587409028818,sha256:faa146aef9408eaace2177d452d1c4a236f183c96c0ea0cb9c576943164aa19e,20.0,0.0,SV3_T01_S003,0.6644440916957808,mixed_LT,1,1.4142135623730951,0.9876160890025407,2,False,0.20543569715429832,0.01866386214176974,3.542525748856232e-05,0.03270972868741343,0.013197367256310138,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",1.3540626627805232,1.3540626627805232,TRAIN_CANDIDATE_V3,0.0,3,10.38897067424096,5.8279837086493105,1.3950296756979041,0.09230722954879832,sha256:661550eda020f6d54af6725ee5d3a0c4dfc71ec88c90786fb6d38fcea7a5fb28,T01,0.01599488628909006,1,0.5914237669678569,"{'candidate_id': 'SV3_T01_S003', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05135892428857458, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.20543569715429832, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.006,0.3355559083042192,0.04019942924051223,0.39269908169872414,"['1:0', '1:1']"
0.7534680997324925,0.007274353578508632,2.2009196595736155e-15,0.6325119978207175,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S004', 'continuity_normalized_residual': 1.6653345369377348e-16, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:8976370bd4caf3c8e37c74787c7f9558e2ba9d63ec5a5bae7322dd85e0374619', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.007441307078758586, 'minimum_J': 0.9956647149533404, 'minimum_rho': 0.995922055857201, 'momentum_with_source_normalized_residual': 6.989065365140866e-17, 'particle_path_residual': 0.0, 'periodic_residual': 8.881784197001252e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",2.5961538461538467,TRAIN,0.977607869770433,0.25085659102767466,0.027431136664817748,1.0,0.002034943945688442,sha256:8976370bd4caf3c8e37c74787c7f9558e2ba9d63ec5a5bae7322dd85e0374619,20.0,0.0,SV3_T01_S004,0.37673404986624626,mixed_LT,1,1.4142135623730951,0.9954663704624962,2,False,0.21899849554380024,0.005420052491319061,1.543066447117408e-05,0.008909420184742506,0.003832571402730808,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",0.37292884375773017,0.37292884375773017,TRAIN_CANDIDATE_V3,0.0,4,3.4650529376336046,1.7589051350477771,1.3202774324738002,0.17370248995598403,sha256:c128e58ae9aba62a25cd6aa69fc9aaf580a5fe0ad0a4b9e25b5bf299001b4dee,T01,0.05884716851559379,1,0.591423766967857,"{'candidate_id': 'SV3_T01_S004', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05474962388595006, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.21899849554380024, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.007000000000000001,0.6232659501337537,0.06066389175733901,0.39269908169872414,"['1:0', '1:1']"
0.42654019778702335,0.011489063953311056,2.340165753144109e-15,1.3606040749887547,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S005', 'continuity_normalized_residual': 2.0572079348485258e-16, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:ffcc86e6444d23e318310efef258940640019e599b0550038316bd3a79465e51', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.01181205626203329, 'minimum_J': 0.989653603958179, 'minimum_rho': 0.9893662463569272, 'momentum_with_source_normalized_residual': 8.419477558200718e-17, 'particle_path_residual': 0.0, 'periodic_residual': 6.661338147750939e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",1.3970588235294117,TRAIN,0.9520776840132168,1.1927978697655575,0.20536420086366014,1.0000000000000002,0.005833618586008535,sha256:ffcc86e6444d23e318310efef258940640019e599b0550038316bd3a79465e51,20.0,0.0,SV3_T01_S005,0.7867299011064883,mixed_LT,1,1.4142135623730951,0.989372223937245,2,False,0.20933072061580393,0.012961318433492157,3.8918704595829424e-05,0.02321612424391475,0.009165077473757409,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",0.8359065062271224,0.8359065062271224,TRAIN_CANDIDATE_V3,0.0,5,8.732106470049755,4.343761204273559,1.218237873163951,0.20742866847662045,sha256:a24e728422796db9227d5804ff07b23eb0aa266830e758dd5b3303db53fe8e28,T01,0.04966523347811161,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S005', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05233268015395098, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.20933072061580393, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.011,0.21327009889351167,0.09160225038702396,0.39269908169872414,"['1:0', '1:1']"
0.44568025973023717,0.007782658044536678,2.3012225877741385e-15,2.9726031789440426,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S006', 'continuity_normalized_residual': 8.326672684688674e-17, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:6881185387cd234304092f25c02669aa363dcb6ccd69bd278be09120ac60313e', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.008279530134109805, 'minimum_J': 0.988088220943639, 'minimum_rho': 0.9880776883161945, 'momentum_with_source_normalized_residual': 7.521518941425432e-17, 'particle_path_residual': 0.0, 'periodic_residual': 4.440892098500626e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",4.019230769230769,TRAIN,0.9585451863322155,1.2386891132518998,0.15354715660684287,1.0,0.006572102755195421,sha256:6881185387cd234304092f25c02669aa363dcb6ccd69bd278be09120ac60313e,20.0,0.0,SV3_T01_S006,0.22284012986511859,mixed_LT,1,1.4142135623730951,0.9884846520968432,2,False,0.1911241346981618,0.013728752686190986,3.417216804672106e-05,0.023807138411055518,0.009707724194054579,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",0.8341332228704839,0.8341332228704839,TRAIN_CANDIDATE_V3,0.0,6,10.43571899084661,5.281529812791751,1.1118208297438792,0.18441182420772906,sha256:62344ef9befd4049ced3e28a1c44bbf06253f765c2cd0f6da3e530b3705db248,T01,0.007101307536600843,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S006', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.04778103367454045, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.1911241346981618, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.009000000000000001,0.7771598701348814,0.06526155392067312,0.39269908169872414,"['1:0', '1:1']"
0.8435529009375442,0.002009719158400258,2.015901524943068e-15,1.3273676293898644,"{'audit_point_count': 512, 'candidate_id': 'SV3_T01_S007', 'continuity_normalized_residual': 4.163336342344337e-17, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:bf0a7dc8806a3bf52c974ab40d37e60f537d2676db03ec8f1060b4757d584323', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.0019868288529439854, 'minimum_J': 0.9890683105942059, 'minimum_rho': 0.9890472082944576, 'momentum_with_source_normalized_residual': 7.744677798495797e-17, 'particle_path_residual': 0.0, 'periodic_residual': 6.661338147750939e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",1.9833333333333332,TRAIN,0.945198704143136,4.259750692928629,0.07529097482712514,1.0,0.0058708795526510845,sha256:bf0a7dc8806a3bf52c974ab40d37e60f537d2676db03ec8f1060b4757d584323,20.0,0.0,SV3_T01_S007,0.5782235495312279,mixed_LT,1,1.4142135623730951,0.9891120697403093,2,False,0.20745254571721716,0.0202111102630432,1.083636005512041e-05,0.03761767437843234,0.014291415176454523,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",1.4718907819861196,1.4718907819861196,TRAIN_CANDIDATE_V3,0.0,7,10.609517692955405,6.1423637850957995,1.400110872473185,0.08175166906296054,sha256:6580bdffcbe5586213c7c68314c30de70089cc53977daa0e3914558c98062eb8,T01,0.0026956854157421553,1,0.5914237669678568,"{'candidate_id': 'SV3_T01_S007', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05186313642930429, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.20745254571721716, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.004999999999999999,0.4217764504687721,0.016462589352636437,0.39269908169872414,"['1:0', '1:1']"
0.646266309442024,0.012941361679827961,2.546969006889667e-15,5.304229923282617,"{'audit_point_count': 512, 'candidate_id': 'SV3_T02_S008', 'continuity_normalized_residual': 1.1102230246251565e-16, 'derivative_route_disagreement': {}, 'derivative_route_disagreement_max': 0.0, 'eos_max_absolute_residual': 0.0, 'finite': True, 'formula_sha256': 'sha256:eea6b08179ab962d1a606dd1cad548be0794de197fb6c0f6fb83ffad068aeaab', 'gates': {'Mach': True, 'continuity': True, 'density': True, 'derivative_disagreement': True, 'eos': True, 'finite': True, 'minimum_J': True, 'momentum': True, 'particle_path': True, 'periodic': True}, 'maximum_Mach': 0.012667707384822277, 'minimum_J': 0.9936410878354104, 'minimum_rho': 0.993649197766343, 'momentum_with_source_normalized_residual': 7.988813915158322e-17, 'particle_path_residual': 0.0, 'periodic_residual': 4.440892098500626e-16, 'variant': 'MAIN', 'verdict': 'PASS'}",3.0732758620689657,TRAIN,0.9786029809084834,0.2797895606670254,0.00418800276103201,1.0,0.003281240309029549,sha256:eea6b08179ab962d1a606dd1cad548be0794de197fb6c0f6fb83ffad068aeaab,20.0,0.0,SV3_T02_S008,0.323133154721012,mixed_LT,2,1.0,0.9936138366216384,2,False,0.2077674792194859,0.006554950589631392,2.35455409173542e-05,0.011942086839565361,0.0046350799143599465,PASS,"{'conservative': True, 'finite': True, 'fixed_topology': True, 'maximum_Mach': True, 'minimum_J': True, 'periodic': True}",0.3767219813791166,0.3767219813791166,TRAIN_CANDIDATE_V3,0.0,8,9.610237802455742,4.445946940076673,1.0000776652097711,0.008759386128448208,sha256:9e7c14e2259ec8e886b88a4c5b2e0f297fcfdc3548e3507279d2511f196c2971,T02,0.02720905523877616,2,0.591423766967857,"{'candidate_id': 'SV3_T02_S008', 'cutoff_touch_count': 0, 'deterministic_repeat_count': 3, 'event_count': 0, 'gates': {'cutoff_touch': True, 'duplicate': True, 'event_count': True, 'margin': True, 'minimum_image_switch': True, 'reciprocal': True, 'repeat': True}, 'minimum_absolute_cutoff_margin': 0.05194186980487148, 'minimum_image_switch_count': 0, 'minimum_normalized_cutoff_margin': 0.2077674792194859, 'pair_count_scanned': 896, 'pair_count_total': 2016, 'repeat_sequence_hashes': ['sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e', 'sha256:a5a5ff4e139452341881bdb6a5dc2894ad5c8155662d22e0e9c366eb5cb2118e'], 'resolution': 8, 'scan_time_sample_count': 1025, 'variant': 'MAIN', 'verdict': 'PASS'}",0.0055,0.676866845278988,0.10148259496080098,0.7853981633974483,"['0:1', '1:0']"
