run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,4.942934106136447e-18,-1.3725999503666486e-16,-4.2717565595928875e-17,1.3444106938820255e-17,-4.336808689942018e-18,-1.4381941818020216e-16,-5.46979996018937e-17,2.14141594214559e-17,0.0,0.0,6.7220534694101275e-18,0.0,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,1.0,246972416,246972416,0.0
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,16,0.0010000000000000005,2.5393582098643735e-07,2.647379794700138e-07,3.6105920863809175e-07,0.0005075843719869267,0.0005291764667140647,0.0007217096832395115,0.00036574510585482035,0.0003979728868252748,0.0006675627600641887,0.14629804234192814,0.15918915473010992,0.2670251040256755,0.0005075843719869267,0.0005291764667140647,0.0007217096832395115,0.00036574363561608404,0.00039797153370573765,0.00066756254282474,0.14629745424643362,0.15918861348229504,0.267025017129896,2.647379794927782e-07,0.0,0.0,2.2453609028748308e-18,-4.96564594998361e-17,-4.2500725161431774e-17,2.9945664004049632e-16,-5.421010862427522e-17,2.29471389806557e-16,-7.762887554996212e-17,2.78815505813732e-17,1.7463666847722247e-18,-4.1262818123502213e-07,0.004702102640520506,4.0909919082847854e-13,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999988639951667,265830400,265830400,0.020536291995085776
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,32,0.0020000000000000013,1.0140953566115163e-06,1.0572338781528116e-06,1.4418923063090276e-06,0.0010119372054693237,0.0010549839072023853,0.00143882200005683,0.0003657489624711895,0.0003967759323478693,0.0006616276895505813,0.14629958498847578,0.15871037293914772,0.2646510758202325,0.0010119372054693237,0.0010549839072023853,0.00143882200005683,0.00036574309105755296,0.0003967705123854038,0.0006616268220055455,0.14629723642302117,0.15870820495416152,0.2646507288022182,1.0572338781655611e-06,0.0,0.0,7.525775495795582e-18,-2.1120258320017626e-16,6.028164079019405e-17,2.502338614096544e-16,3.3523531173251797e-16,4.1904413966564746e-17,4.404571325722362e-16,4.503192969396602e-17,2.605483672972176e-18,-1.6400212545499145e-06,0.009374269304425049,8.085282749867839e-13,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999954633300092,266960896,266977280,0.02068791596684605
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,48,0.0030000000000000022,2.275732575636093e-06,2.3725397432278934e-06,3.2357476160276808e-06,0.0015100344865279476,0.0015742696514135259,0.002147035412391575,0.00036575541111498987,0.00039483409913060156,0.0006517774271703747,0.14630216444599595,0.1579336396522406,0.26071097086814987,0.0015100344865279476,0.0015742696514135259,0.002147035412391575,0.00036574223506877744,0.00039482187649678613,0.000651775480319805,0.14629689402751098,0.15792875059871445,0.260710192127922,2.3725397432265775e-06,0.0,0.0,5.7786974531174945e-18,-1.693523793422358e-16,-1.734723475976807e-18,1.5395670849294163e-16,6.830473686658678e-17,-2.3798237686056822e-17,5.843849709696869e-17,1.1692933194028661e-17,4.335755048251465e-18,-3.6518758034552795e-06,0.013988486448092174,1.1883503630503612e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999898191799019,267042816,267042816,0.020892291970085353
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,64,0.004000000000000003,4.03109523658409e-06,4.202573513184406e-06,5.7315972840808326e-06,0.0019988908373139804,0.0020839213096952767,0.0028421034182464127,0.00036576448262690565,0.0003922266399088503,0.0006380727496274607,0.14630579305076227,0.15689065596354013,0.2552290998509843,0.0019988908373139804,0.0020839213096952767,0.0028421034182464127,0.00036574114337436115,0.00039220484585099526,0.0006380693011116545,0.14629645734974447,0.15688193834039812,0.2552277204446618,4.202573513174446e-06,0.0,0.0,3.817293082747728e-18,5.2909066017292616e-17,-9.93129189996722e-17,6.075868974608767e-16,4.0007060164715114e-16,6.509007742516726e-16,2.806999424564971e-16,2.2234671076074108e-17,1.611598798887818e-20,-6.3991208366120966e-06,0.018517098437883843,1.539321963441239e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999819661402469,268976128,268976128,0.02069187501911074
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,80,0.005000000000000004,6.2694724946810164e-06,6.536168650878308e-06,8.914205093465787e-06,0.002475577408809883,0.002580885427020969,0.0035198600330435233,0.00036577621787727867,0.00038906402655688527,0.0006205976180335693,0.14631048715091147,0.15562561062275412,0.2482390472134277,0.002475577408809883,0.002580885427020969,0.0035198600330435233,0.00036573991885827236,0.0003890298557932963,0.0006205922546669296,0.14629596754330895,0.15561194231731854,0.24823690186677183,6.536168650885749e-06,0.0,0.0,3.593516424226613e-18,-2.5370330836160804e-17,-1.0364972768961422e-16,-1.452830911130576e-16,1.5569143196891844e-16,-1.603535013106061e-16,7.464731957562698e-17,2.4841541982877256e-17,4.3193216251886104e-18,-9.81510702068483e-06,0.02293297330213801,1.8532883676007543e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999719520154855,269811712,269811712,0.021417582989670336
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,96,0.0060000000000000045,8.977260237797446e-06,9.35914226003587e-06,1.2764219518948471e-05,0.002937239427912372,0.003062185776811797,0.004176244776557033,0.00036579066518976737,0.000385487317570159,0.0005994586585149619,0.14631626607590695,0.15419492702806362,0.23978346340598478,0.002937239427912372,0.003062185776811797,0.004176244776557033,0.0003657386886093349,0.00038543793540359803,0.0005994509787626834,0.14629547544373395,0.15417517416143922,0.23978039150507335,9.35914226003042e-06,0.0,0.0,6.094297823759176e-18,-1.7911019889460533e-16,3.5344990823027445e-17,-5.197665214895508e-16,-3.161533534967731e-16,-7.007740741860058e-16,-2.723515857283587e-16,8.667008004693501e-18,1.7498993562097723e-18,-1.3817216093096975e-05,0.027209665281148432,2.1224111406024195e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999598375293779,269844480,269844480,0.02066079102223739
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,112,0.007000000000000005,1.2138043752500607e-05,1.2654381269376296e-05,1.725829146616264e-05,0.003381113293707544,0.0035249411847481475,0.004807327015171504,0.00036580787716039695,0.0003816669152832172,0.0005747845053313272,0.14632315086415879,0.15266676611328686,0.22991380213253088,0.003381113293707544,0.0035249411847481475,0.004807327015171504,0.0003657376002614231,0.000381599479311866,0.0005747741217160263,0.14629504010456926,0.1526397917247464,0.2299096486864105,1.2654381269376291e-05,0.0,0.0,7.622114141788736e-18,-2.3006770100142404e-16,-9.540979117872439e-18,-8.068632567637124e-16,-3.4846257823684113e-16,-1.0716796373932969e-15,-3.3946370020521144e-16,3.938523884686337e-17,1.2146384596726346e-17,-1.8308851592489283e-05,0.031321573201291183,2.3406367528009395e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999456959583686,270385152,270385152,0.020911082974635065
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,128,0.008000000000000005,1.573269721874448e-05,1.6401946161464014e-05,2.236921596432019e-05,0.00380454312055492,0.003966382775826173,0.005409329513179267,0.0003658279069625081,0.0003778003642107127,0.0005467250107541455,0.14633116278500324,0.15112014568428508,0.2186900043016582,0.00380454312055492,0.003966382775826173,0.005409329513179267,0.00036573681772259425,0.0003777120645694993,0.0005467115521768928,0.1462947270890377,0.15108482582779972,0.21868462087075713,1.6401946161449703e-05,0.0,0.0,9.813942986178389e-18,-2.7625471354930653e-16,-1.1796119636642288e-16,-9.341485918135106e-16,-3.5930459996169617e-16,-1.227913170448458e-15,-4.78241578283356e-16,1.7537032979997275e-17,1.6996337328909733e-18,-2.318176293932459e-05,0.03524409372490004,2.502754013929894e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999296126901367,272089088,272089088,0.021267375035677105
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,144,0.009000000000000006,1.9739499429145584e-05,2.057919161665638e-05,2.8066096960347813e-05,0.004204996628953174,0.00438387054141572,0.005978651051724227,0.00036585080424081417,0.00037410877142514024,0.0005154503266773247,0.14634032169632566,0.1496435085700561,0.20618013067092988,0.004204996628953174,0.00438387054141572,0.005978651051724227,0.0003657365163991324,0.000373996892822451,0.0005154334406389793,0.14629460655965296,0.14959875712898038,0.20617337625559173,2.057919161659905e-05,0.0,0.0,3.635522926750882e-18,-7.567731163948821e-17,-8.348356728138384e-17,-8.25294693695966e-16,-2.912167035296065e-16,-9.055256544598933e-16,-3.552930519234998e-16,1.993428868295717e-17,6.9290905995592594e-18,-2.8318646949626902e-05,0.03895376855855537,2.6046860927925007e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999116847100602,272547840,272547840,0.02145862497854978
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,160,0.010000000000000007,2.4134265033665387e-05,2.5160903342929508e-05,3.431453420123026e-05,0.004580080289108609,0.004774909127192861,0.0065118879796989245,0.00036587661070939994,0.0003708314059632398,0.00048114986382608027,0.14635064428376,0.14833256238529594,0.1924599455304321,0.004580080289108609,0.004774909127192861,0.0065118879796989245,0.00036573687803350893,0.0003706934129133959,0.00048112921853649127,0.14629475121340357,0.14827736516535836,0.1924516874145965,2.516090334285924e-05,0.0,0.0,3.2586025667724696e-18,6.440160904563896e-17,-7.958043946043603e-17,-7.248975725238083e-16,-1.8691645453650096e-16,-6.245004513516506e-16,-2.161357030849853e-16,6.1902556032206e-17,8.67343236702057e-19,-3.359596426085399e-05,0.04242842473901362,2.6441470144354904e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9998920200184607,272629760,272629760,0.02110779198119417
f3b_space_a_n16,space_consistency,MMS_A,16,4.06155281280883,6.25e-05,176,0.011000000000000008,2.8890490516198734e-05,3.0119450264609347e-05,4.107683109061762e-05,0.004927553626647636,0.005137162747533309,0.0070058545674500615,0.0003659053555799211,0.0003682181025739376,0.0004440311351138204,0.14636214223196845,0.14728724102957505,0.17761245404552817,0.004927553626647636,0.005137162747533309,0.0070058545674500615,0.0003657380852876311,0.00036805174576346844,0.0004440064214756845,0.14629523411505246,0.14722069830538737,0.1776025685902738,3.011945026454575e-05,0.0,0.0,7.444845051463706e-18,-1.8149544367407344e-16,1.5287250632045613e-16,-3.684118982105744e-16,-2.949029909160572e-16,-5.719708560947279e-16,-1.1839487723541708e-16,3.233327379934155e-17,3.4918053228410435e-18,-3.888690304759027e-05,0.04564730715785957,2.6201525240859942e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9998707369823308,272629760,272629760,0.02131933398777619
