run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017698581884521142,0.00017842052588395164,0.00022195474212149957,0.07079432753808457,0.07136821035358067,0.08878189684859983,0.0,0.0,0.0,0.00017698581884521142,0.00017842052588395164,0.00022195474212149957,0.07079432753808457,0.07136821035358067,0.08878189684859983,0.0,0.0,0.0,1.4337511039618678e-18,1.3877787807814457e-16,-2.8189256484623115e-17,3.469446951953614e-18,-3.903127820947816e-18,1.0787811616230769e-16,5.4752209710517974e-18,5.091726116375409e-17,0.0,0.0,1.734723475976807e-18,0.0,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999999999999964,305152000,305152000,0.0
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,16,0.0010000000000000005,3.89350960943213e-08,4.063675779857459e-08,5.726646337606459e-08,7.781539139502686e-05,8.121631814265991e-05,0.00011445222242250063,0.00017698604036891488,0.00017839840672760908,0.00022159872646287937,0.07079441614756596,0.07135936269104363,0.08863949058515175,7.781539139502686e-05,8.121631814265991e-05,0.00011445222242250063,0.00017698581469117455,0.00017839818271782112,0.00022159872257243585,0.07079432587646982,0.07135927308712844,0.08863948902897434,4.0636757796659356e-08,0.0,0.0,3.2869886017999916e-18,2.896988204881268e-16,9.194034422677078e-17,-3.9898639947466563e-17,-1.1796119636642288e-16,2.376029061001983e-16,-2.5234805564600116e-17,1.2222576364829829e-17,2.69543241945125e-18,-1.0308262115698706e-08,0.0007216605541400111,1.1931100642591866e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999998220861315,502775808,502775808,0.16276141698472202
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,32,0.0020000000000000013,1.5542432050579236e-07,1.6221714462324104e-07,2.28600398393439e-07,0.0001550092428008187,0.00016178391405239148,0.00022798913464219136,0.00017698670352442908,0.0001783332642112258,0.00022053362553253741,0.07079468140977163,0.07133330568449033,0.08821345021301497,0.0001550092428008187,0.00016178391405239148,0.00022798913464219136,0.00017698580264543167,0.0001783323696653426,0.00022053361000273775,0.07079432105817267,0.07133294786613704,0.0882134440010951,1.6221714461347724e-07,0.0,0.0,3.3990023828399962e-18,2.96637714392034e-16,-4.683753385137379e-17,3.2959746043559335e-17,-8.023096076392733e-17,3.1886385892798685e-16,-1.2156616858993718e-16,1.2061749168901237e-17,4.220701942317843e-18,-4.090432775410201e-08,0.0014375570038512558,2.3931853322665106e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999992897598204,535461888,535461888,0.16341520799323916
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,48,0.0030000000000000022,3.4855244003688356e-07,3.637859009998085e-07,5.126540039455662e-07,0.00023099537512736304,0.00024109097375001732,0.0003397475388704801,0.00017698780423658342,0.00017822868736242856,0.0002187679679374055,0.07079512169463337,0.07129147494497143,0.0875071871749622,0.00023099537512736304,0.00024109097375001732,0.0003397475388704801,0.00017698578393767584,0.00017822668009443934,0.00021876793311292886,0.07079431357507032,0.07129067203777574,0.08750717324517154,3.63785900993224e-07,0.0,0.0,6.009032762748108e-19,-3.9898639947466563e-17,4.597017211338539e-17,2.3418766925686896e-16,-8.890457814381136e-17,1.5628774316378546e-16,-7.209944447028604e-17,4.790299798467287e-17,2.403536117444824e-18,-9.08364273871124e-08,0.0021422531735503696,3.5046339384583445e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999984071203283,536674304,536674304,0.16571279196068645
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,64,0.004000000000000003,6.168223732619745e-07,6.437804741962417e-07,9.072226831529594e-07,0.00030519701367866334,0.00031853550042061727,0.0004488781396474506,0.00017698933582543502,0.0001780905206563512,0.00021631569901880976,0.070795734330174,0.07123620826254048,0.0865262796075239,0.00030519701367866334,0.00031853550042061727,0.0004488781396474506,0.00017698576056535527,0.00017808696571426142,0.0002163156373964359,0.07079430422614211,0.07123478628570457,0.08652625495857436,6.437804741874024e-07,0.0,0.0,3.903152256467854e-18,-3.5735303605122226e-16,5.637851296924623e-18,1.7694179454963432e-16,-1.5742615544489524e-16,-2.2632720350634905e-16,-1.2427667402115095e-16,5.3527239411888204e-17,2.9024591491367427e-18,-1.5856715340215546e-07,0.002830400096181235,4.500216870241263e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999971808757664,546127872,546127872,0.16555962496204302
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,80,0.005000000000000004,9.581667914660478e-07,1.0000431280585703e-06,1.4092621926538775e-06,0.0003770511663522497,0.0003935298846923795,0.0005545520141070895,0.00017699128900127445,0.00017792667968778337,0.00021319606624181642,0.07079651560050977,0.07117067187511336,0.08527842649672657,0.0003770511663522497,0.0003935298846923795,0.0005545520141070895,0.00017698573522138274,0.00017792115241165325,0.00021319597052893435,0.07079429408855309,0.0711684609646613,0.08527838821157374,1.0000431280474742e-06,0.0,0.0,2.5359228802209614e-18,-2.255140518769849e-16,-7.37257477290143e-18,3.0184188481996443e-16,3.209238430557093e-17,2.303929616531697e-17,-5.014435047745458e-18,6.102289285728946e-17,9.628622410276007e-19,-2.420205529881916e-07,0.0034967766135994534,5.3765982002700415e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999956202944063,547225600,547225600,0.1626085839816369
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,96,0.0060000000000000045,1.3699640473774526e-06,1.4298375703771444e-06,2.014912185615597e-06,0.00044601289535979273,0.00046550536366469917,0.0006559669230755196,0.0001769936518592944,0.00017774689829909947,0.00020943346214230552,0.07079746074371777,0.07109875931963978,0.0837733848569222,0.00044601289535979273,0.00046550536366469917,0.0006559669230755196,0.0001769857111965781,0.00017773898758523764,0.00020943332531297987,0.07079428447863124,0.07109559503409506,0.08377333012519195,1.4298375703615556e-06,0.0,0.0,2.013748520112442e-18,-1.2836953722228372e-16,-1.682681771697503e-16,3.209238430557093e-16,1.496198998029996e-16,2.4454180000410553e-16,-4.3503612170980865e-17,5.762366890763601e-17,2.7897150587967394e-18,-3.3864551849274604e-07,0.004136328990172538,6.079706639356037e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999937371378103,560447488,560447488,0.16607591701904312
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,112,0.007000000000000005,1.8490583087639074e-06,1.9298699693979557e-06,2.719525967321234e-06,0.0005115594500449135,0.000533916334817379,0.0007523534144495486,0.0001769964098766407,0.00017756241158133404,0.00020505722617469857,0.07079856395065628,0.07102496463253362,0.08202289046987943,0.0005115594500449135,0.000533916334817379,0.0007523534144495486,0.0001769856922599327,0.00017755172337030785,0.00020505704152362636,0.07079427690397308,0.07102068934812314,0.08202281660945054,1.9298699693789563e-06,0.0,0.0,4.1972032317141956e-18,3.712308238590367e-16,3.0357660829594124e-18,3.712308238590367e-16,6.418476861114186e-17,7.31348575450097e-16,6.337161698177773e-17,1.176072033463531e-17,8.67558763918158e-19,-4.454935382180079e-07,0.004744209239053098,6.592275488946436e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999915455759769,562642944,562642944,0.16395491600269452
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,128,0.008000000000000005,2.3917837424016603e-06,2.4963141980829776e-06,3.5177062288431475e-06,0.0005731942294477044,0.0005982444920592879,0.000842980672117969,0.0001769995459143019,0.00017738558104167586,0.00020010140738224713,0.07079981836572077,0.07095423241667034,0.08004056295289885,0.0005731942294477044,0.0005982444920592879,0.000842980672117969,0.0001769856825203873,0.00017737174201866153,0.00020010116857649418,0.07079427300815493,0.07094869680746463,0.08004046743059767,2.496314198069902e-06,0.0,0.0,7.566242187473247e-19,-6.071532165918825e-17,2.168404344971009e-18,4.701100619897147e-16,-5.5077470362263625e-17,4.0261847675249207e-16,-6.110834494671424e-17,1.0637007240829211e-17,7.789284562553445e-19,-5.593084365141548e-07,0.005315811870466913,6.909445461478107e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999890620852305,566607872,566607872,0.17283024999778718
f3b_fixed_a_n48,fixed_ratio_diagnostic,MMS_A,48,4.5,6.25e-05,144,0.009000000000000006,2.9939925628776637e-06,3.1248411123495025e-06,4.403346487488981e-06,0.0006304505445767414,0.000658002752553035,0.0009271620656975211,0.0001770030402279327,0.0001772294704603104,0.00019460448992680845,0.0708012160911731,0.07089178818412416,0.07784179597072338,0.0006304505445767414,0.000658002752553035,0.0009271620656975211,0.0001769856862750809,0.00017721213192273117,0.00019460419105399307,0.07079427451003235,0.07088485276909247,0.07784167642159723,3.1248411123322785e-06,0.0,0.0,5.712201464934225e-19,-1.734723475976807e-18,-5.5077470362263625e-17,5.152128723651117e-16,-1.1145598333150986e-16,5.19007579968811e-16,-1.3422422895370545e-16,3.2778965989931894e-17,3.276941900437084e-18,-6.766253704000862e-07,0.00584680878347193,7.028102746211861e-14,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.999986305329319,566624256,566624256,0.170216333004646
