run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017698581884501848,0.00019796055027160672,0.00035132696969009114,0.07079432753800739,0.07918422010864269,0.14053078787603646,0.0,0.0,0.0,0.00017698581884501848,0.00019796055027160672,0.00035132696969009114,0.07079432753800739,0.07918422010864269,0.14053078787603646,0.0,0.0,0.0,5.7694294147904934e-18,-2.480654570646834e-16,-1.1275702593849246e-17,2.498001805406602e-16,1.734723475976807e-17,-2.914335439641036e-16,2.42861286636753e-17,2.9373356049214837e-16,0.0,-0.7601899550557385,-0.6104316479128512,0.0,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999999999999991,255655936,255655936,0.0
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,16,0.0010000000000000005,1.4648508562536958e-07,1.5283995835447237e-07,2.127851696980898e-07,0.00029278425706566306,0.0003054859331892624,0.0004253293323110107,0.00017699447029627987,0.00019768680614196178,0.0003500792507843409,0.07079778811851195,0.07907472245678471,0.14003170031373635,0.0002927837829371983,0.00030548541779037747,0.00042541370716411045,0.00017699362198298895,0.00019768604520867955,0.0003500791933642722,0.07079744879319556,0.07907441808347182,0.14003167734570887,1.5283995836337554e-07,0.0,0.0,3.147077708906561e-18,1.3530843112619095e-16,-6.678685382510707e-17,2.498001805406602e-16,-3.174543961037557e-16,2.7755575615628914e-16,-3.95516952522712e-16,1.0814230530861072e-16,3.4975119874889834e-19,-0.7591487453114516,-0.6068780755440728,9.044087500393802e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9969001068504691,308412416,308412416,0.05145658296532929
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,32,0.0020000000000000013,5.848712648663206e-07,6.102443721302448e-07,8.496986114422778e-07,0.0005834693054512617,0.0006087816070046456,0.0008477712898591918,0.00017702042281387222,0.00019687741503705632,0.00034634501691188646,0.07080816912554888,0.07875096601482252,0.13853800676475458,0.0005834658566404039,0.0006087779033035377,0.000848099875538644,0.0001770170357675041,0.0001968743641023509,0.0003463447876400627,0.07080681430700166,0.07874974564094037,0.13853791505602508,6.102443721564481e-07,0.0,0.0,6.209361720263626e-18,2.6020852139652106e-16,3.2959746043559335e-17,0.0,-4.735795089416683e-16,1.1102230246251565e-16,-4.0072112295064244e-16,1.5442936699178227e-16,7.798071916925056e-18,-0.7581089781221608,-0.603345123177199,1.0330663055687847e-12,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9938120504860994,323256320,323256320,0.048007417004555464
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,48,0.0030000000000000022,1.3120710621107434e-06,1.3689918334379798e-06,1.9064124501255029e-06,0.0008700826065204358,0.0009078289357603603,0.0012644496862815478,0.0001770637034534175,0.00019556775484701867,0.0003401506044207192,0.070825481381367,0.07822710193880747,0.13606024176828768,0.000870071372317005,0.0009078169235554994,0.0012651681879643343,0.00017705610518485993,0.0001955608637958373,0.00034015009007259955,0.07082244207394398,0.07822434551833492,0.13606003602903982,1.3689918334453422e-06,0.0,0.0,1.0045846040327457e-18,1.5612511283791264e-17,2.688821387764051e-17,-1.3877787807814457e-16,-2.47198095326695e-16,-2.3592239273284576e-16,-1.8908485888147197e-16,1.1700063646339665e-16,3.4721974353204435e-18,-0.757070642530635,-0.5998508024738671,1.153821680669083e-12,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.990735780533742,323371008,323371008,0.04596387501806021
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,64,0.004000000000000003,2.323037495399257e-06,2.423816436587018e-06,3.3757399468628733e-06,0.0011506801655008603,0.0012005996280252493,0.0016725264150246793,0.00017712437818856222,0.00019381678213079373,0.0003315393766332164,0.07084975127542488,0.07752671285231749,0.13261575065328657,0.001150654070441113,0.0012005717803690624,0.001673765506855683,0.00017711092552193108,0.00019380446902218348,0.00033153846597377967,0.07084437020877243,0.07752178760887339,0.13261538638951187,2.4238164365925414e-06,0.0,0.0,3.163295196357945e-18,-1.4224732503009818e-16,4.163336342344337e-17,-1.1102230246251565e-16,-7.381248390281314e-16,-1.8041124150158794e-16,-6.349087922075114e-16,9.539796278545059e-17,1.3056479495869191e-17,-0.7560337210645613,-0.5964128667697601,1.2630322677488481e-12,39552,d572e2d6f98f0184d8d81fc5a24e861536e7e7c681d0ae2b815600d145c06bb4,0,0.9876712473242494,323502080,323502080,0.04620329203316942
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,80,0.005000000000000004,3.610799269740409e-06,3.767444510024335e-06,5.247683307685973e-06,0.0014233598053736652,0.0014851090413475323,0.002069220957715906,0.0001772025505217489,0.00019170710527545277,0.00032057141885688534,0.07088102020869955,0.0766828421101811,0.12822856754275413,0.0014233095753039058,0.001485055484130132,0.0020710955381730875,0.00017718164077286825,0.00019168775140828337,0.0003205700034084602,0.0708726563091473,0.07667510056331334,0.12822800136338408,3.7674445099989226e-06,0.0,0.0,1.7874728859636546e-18,5.898059818321144e-17,2.949029909160572e-17,2.914335439641036e-16,-8.595554823465079e-16,2.7755575615628914e-17,-8.482797797526587e-16,3.231722792596212e-16,7.027946613847157e-18,-0.7549981902421139,-0.5930486915245092,1.3569794973019439e-12,39232,f9036980f6230734a9378a11224db9d1be65f70d3b15b86cfa8ee44943325412,0,0.9846184018855084,324681728,324681728,0.046281500020995736
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,96,0.0060000000000000045,5.166509102236363e-06,5.390645053704233e-06,7.50950080767692e-06,0.0016862741530649298,0.0017594297375962645,0.002451829510955427,0.00017729835969191392,0.00018934483361008033,0.00030732311779790855,0.07091934387676556,0.07573793344403214,0.12292924711916342,0.0016861884014687588,0.0017593383276289728,0.002454438116074085,0.00017726844156670422,0.00018931678764761955,0.00030732109258946316,0.07090737662668169,0.07572671505904782,0.12292843703578527,5.390645053697012e-06,0.0,0.0,2.2030417075850932e-18,1.0408340855860843e-17,1.3010426069826053e-16,-3.0531133177191805e-16,-9.913944665207453e-16,-4.163336342344337e-16,-8.378714388967978e-16,1.236682650522535e-16,4.53233715303937e-18,-0.7539640212589644,-0.5897751573302816,1.4331364193249582e-12,39040,849ab171de79ded9907a12c743641c863b8bee872acc965c8638361607f435e2,0,0.9815771959291424,324681728,324681728,0.045867833017837256
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,112,0.007000000000000005,6.979504847022575e-06,7.282293535796664e-06,1.0145792775059684e-05,0.0019376432506497715,0.0020217046480429934,0.0028177436015199425,0.0001774119785062949,0.000186858901861171,0.00029188662833912193,0.07096479140251796,0.0747435607444684,0.11675465133564877,0.0019375085848453274,0.0020215610690592144,0.00282116797666738,0.00017737156264507892,0.00018682049683682337,0.0002918838926309064,0.07094862505803157,0.07472819873472936,0.11675355705236257,7.282293535782749e-06,0.0,0.0,1.1900813741927736e-17,5.134781488891349e-16,1.2750217548429532e-16,6.938893903907228e-17,-3.0010716134398763e-16,5.828670879282072e-16,-2.5153490401663703e-16,7.892991815694472e-17,5.360216993473577e-18,-0.7529311808394199,-0.5866085362575107,1.4891503151035976e-12,38848,156cd127033b069e65768928a64ba0a16a5628e1e83c8ef761d9c37208466fa1,0,0.9785475818309641,324681728,324681728,0.045890542038250715
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,128,0.008000000000000005,9.037382998613737e-06,9.429448609667222e-06,1.313860585969042e-05,0.002175766707063793,0.002270159760248741,0.0031644680636393543,0.00017754361083109318,0.00018439944901445923,0.0002743692315524404,0.07101744433243727,0.0737597796057837,0.10974769262097617,0.002175567853894384,0.0022699476361953083,0.003168772892908615,0.0001774912799268586,0.0001843490362798502,0.00027436568953120855,0.07099651197074344,0.0737396145119401,0.10974627581248342,9.42944860964247e-06,0.0,0.0,1.7650970065820877e-18,3.469446951953614e-17,8.933825901280557e-17,1.5265566588595902e-16,-6.730727086790012e-16,5.551115123125783e-17,-5.950101522600448e-16,1.3232029026978342e-16,3.0262161552300714e-18,-0.7518996322261692,-0.5835643822947066,1.5228970292940555e-12,38784,ce37e0af195757b4e00203ace89b1ba141c61e800db8f575818cb66ceeba2c6d,0,0.9755295126052898,324730880,324730880,0.046489084023050964
f3b_space_b_n24,space_consistency,MMS_B,24,4.5,6.25e-05,144,0.009000000000000006,1.1326084070392732e-05,1.1817441226543383e-05,1.646755488306675e-05,0.002399035309259002,0.0025031162424594125,0.003489638256547597,0.00017769348878841695,0.00018213472270729714,0.00025489258847222196,0.07107739551536678,0.07285388908291884,0.10195703538888878,0.002398755259938933,0.002502817267419139,0.0034948710471577756,0.00017762790721058178,0.00018207072616517034,0.0002548881499129241,0.0710511628842327,0.07282829046606813,0.10195525996516963,1.1817441226523195e-05,0.0,0.0,2.38100453332492e-18,-1.0408340855860843e-16,3.209238430557093e-17,6.800116025829084e-16,9.540979117872439e-17,4.579669976578771e-16,1.1275702593849246e-16,1.1887919617546994e-16,6.9260089504233764e-18,-0.7508693362800225,-0.5806574266127876,1.5333072403986639e-12,38704,242e138983a3f17fbcd6b5a8b8c97689c8458a0c195db63ad9a835cd1aae49d5,0,0.9725229418733405,324829184,324829184,0.046012000006157905
