run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,5.0794615010692056e-18,1.9396376865765674e-16,-1.6555767173853653e-16,-1.3240819031479223e-17,-4.336808689942018e-19,2.3215479018345864e-16,-1.6881027825599304e-16,5.1509033818556e-17,0.0,0.0,-6.6204095157396115e-18,0.0,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,1.0,272171008,272171008,0.0
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,2,0.001,1.0585140755801198e-07,1.104659141927261e-07,1.5489235481079618e-07,0.00021154138394253124,0.0002207633562736388,0.0003095481699255524,8.645391299692742e-05,0.00010262105455657091,0.00020582614984532288,0.03458156519877097,0.04104842182262836,0.08233045993812915,0.00021154138394253124,0.0002207633562736388,0.0003095481699255524,8.645338002200638e-05,0.00010262056895250669,0.00020582612623876173,0.03458135200880255,0.041048227581002676,0.08233045049550469,1.1046591419732498e-07,0.0,0.0,5.141994462749477e-18,2.5808077463301826e-16,-9.64939933512099e-18,-7.640914810591592e-17,-3.686287386450715e-18,2.582434049588911e-16,1.9922214919421144e-18,7.809085748286321e-17,3.541026027310337e-18,-7.49023604788944e-08,0.001961630801185563,2.398829366647855e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999995176944978,336265216,351404032,0.08050779200857505
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,4,0.002,4.2263958193445235e-07,4.4106419696221205e-07,6.184469924868975e-07,0.00042149850168106027,0.00043987334833729664,0.0006167750971173252,8.591745756464657e-05,0.00010177238492771331,0.00020304497956979972,0.034366983025858625,0.040708953971085315,0.08121799182791989,0.00042149850168106027,0.00043987334833729664,0.0006167750971173252,8.591532952770243e-05,0.00010177042988615885,0.00020304488531630582,0.03436613181108097,0.040708171954463544,0.08121795412652233,4.410641969728339e-07,0.0,0.0,1.7917165729022153e-18,3.644274552266902e-17,8.239936510889834e-17,1.191267137018448e-17,4.9873299934333204e-17,6.465910706160427e-17,1.5630129569094153e-16,2.9037654931531375e-17,5.00202609101203e-18,-2.973696708959814e-07,0.003908570714893561,6.648279869160916e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999980742206951,359514112,360022016,0.0795572089846246
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,6,0.003,9.480325787492185e-07,9.89361196363964e-07,1.387247241646765e-06,0.0006283799528371554,0.0006557735297879876,0.0009194957419283295,8.503032070367926e-05,0.00010039171469404427,0.00019843269433050814,0.03401212828147171,0.040156685877617705,0.07937307773220326,0.0006283799528371554,0.0006557735297879876,0.0009194957419283295,8.502539525450921e-05,0.00010038726908933798,0.00019843248291662174,0.03401015810180369,0.04015490763573519,0.0793729931666487,9.893611963764912e-07,0.0,0.0,3.4316858454913514e-18,7.697835424647081e-17,-1.5482407023093003e-16,4.004771774618332e-17,1.8106176280507924e-17,1.3074122947459577e-16,-1.0360907010814602e-16,3.5837128246740546e-17,5.1302605996038016e-18,-6.609199969081717e-07,0.005826989989933985,1.0692105043993208e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999956800630301,360022016,364249088,0.08026287500979379
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,8,0.004,1.6782169494530875e-06,1.751377142564192e-06,2.455705941836028e-06,0.0008307167650465504,0.000866930862534631,0.0012155580383429753,8.393037602878414e-05,9.853082701999335e-05,0.0001920231823141494,0.03357215041151365,0.03941233080799734,0.07680927292565976,0.0008307167650465504,0.000866930862534631,0.0012155580383429753,8.392165699104266e-05,9.852280899021302e-05,0.0001920228080873887,0.03356866279641706,0.039409123596085206,0.07680912323495548,1.7513771425804505e-06,0.0,0.0,3.2565767188538207e-18,-1.6451412714751923e-16,-2.0599841277224584e-18,1.1885566315872342e-17,4.119968255444917e-18,-9.50574254726666e-17,-7.196391919872536e-18,5.831051469552057e-17,2.367543669796387e-18,-1.1550737655663683e-06,0.00770326684388032,1.4415791968893696e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999923523717626,373243904,373243904,0.07896491698920727
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,10,0.005000000000000001,2.6079254084403994e-06,2.721615023934147e-06,3.816106117236427e-06,0.0010270728244420372,0.0010718466030844019,0.001502858224555967,8.268179445460727e-05,9.626460835250438e-05,0.00018386323763386336,0.03307271778184291,0.038505843341001746,0.07354529505354535,0.0010270728244420372,0.0010718466030844019,0.001502858224555967,8.266747389503208e-05,9.625185560891356e-05,0.0001838626561305734,0.033066989558012835,0.03850074224356543,0.07354506245222936,2.7216150239562514e-06,0.0,0.0,1.1325428969496181e-17,-5.714829651171094e-16,5.5185890579512176e-17,6.735605996566196e-18,7.361732751176575e-17,-5.632023710247513e-16,1.2915558379733572e-16,1.5846607860813972e-18,6.1050579437247635e-18,-1.7656541746807935e-06,0.009524084182545767,1.7713946393269389e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999881148430774,374226944,374226944,0.07943258399609476
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,12,0.006000000000000002,3.7304748210724757e-06,3.8931002349189476e-06,5.458656818756202e-06,0.0012160550686010135,0.001269066940810066,0.0017793558210102978,8.161793714631625e-05,9.369341668430128e-05,0.00017401221145119106,0.0326471748585265,0.037477366673720515,0.06960488458047642,0.0012160550686010135,0.001269066940810066,0.0017793558210102978,8.159686057414165e-05,9.367467487493541e-05,0.00017401137971573277,0.03263874422965666,0.037469869949974165,0.06960455188629311,3.893100234934502e-06,0.0,0.0,1.4895459437926853e-18,1.531435568635775e-18,-7.231628490478315e-17,1.0889455569901285e-16,2.5912431922403556e-17,1.3335686721571705e-16,-5.488773498207866e-17,2.444997598220744e-17,5.9862621743036745e-18,-2.4751922730968644e-06,0.011276524117313794,2.0493341276705907e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999829975542553,374996992,374996992,0.08189158304594457
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,14,0.007000000000000003,5.03781423861546e-06,5.257430709651419e-06,7.3715637284078205e-06,0.0013963233696048438,0.0014571933126584864,0.0020430881486504194,8.102884570144434e-05,9.094575612893452e-05,0.00016254157130923819,0.03241153828057773,0.036378302451573814,0.06501662852369527,0.0013963233696048438,0.0014571933126584864,0.0020430881486504194,8.09996654828573e-05,9.091968280727345e-05,0.00016254044820196434,0.03239986619314292,0.03636787312290938,0.06501617928078574,5.257430709672792e-06,0.0,0.0,6.623285180245837e-18,3.3875896879309586e-16,-1.1926223897340549e-18,1.4361613027286113e-16,-4.7488055154865094e-17,4.760392926204948e-16,-6.563488901684122e-17,1.8099384795065955e-17,2.951434741378841e-19,-3.263425134489662e-06,0.012948159609509253,2.267551874443453e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999770367550838,379256832,379256832,0.07993008295306936
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,16,0.008000000000000004,6.520582634928187e-06,6.804837180889757e-06,9.5411140106259e-06,0.0015666000370922633,0.0016348923210987051,0.0022921842835455894,8.101854972765389e-05,8.818057279616349e-05,0.00014953437212961163,0.03240741989106156,0.03527222911846539,0.05981374885184465,0.0015666000370922633,0.0016348923210987051,0.0022921842835455894,8.098075872359104e-05,8.814576873491693e-05,0.00014953291862096485,0.03239230348943642,0.03525830749396677,0.05981316744838594,6.804837180911337e-06,0.0,0.0,4.381718914442249e-18,-2.203505390305227e-16,-4.705437428587089e-17,2.7306986966763036e-16,-8.196568423990414e-17,4.9812313562130894e-17,-1.4587940230792462e-16,1.7108133183924908e-17,1.6490452995611182e-18,-4.107872914519276e-06,0.014527142591687511,2.4198997096749565e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999702746166967,379404288,379404288,0.0800151249859482
f3b_ct_a_0005,continuous_time,MMS_A,32,5.049509756796392,0.0005,18,0.009000000000000005,8.16817593073425e-06,8.52425313194131e-06,1.195177480348834e-05,0.0017256788739162098,0.0018009051849621554,0.0025248783481901706,8.102810413650782e-05,8.558782879653462e-05,0.00013508464304001766,0.03241124165460313,0.03423513151861385,0.054033857216007064,0.0017256788739162098,0.0018009051849621554,0.0025248783481901706,8.098076425891107e-05,8.554291193045556e-05,0.00013508282248964054,0.032392305703564425,0.03421716477218222,0.05403312899585622,8.524253131957598e-06,0.0,0.0,1.5328682780749684e-18,7.756111291418177e-17,1.6479873021779667e-17,2.9223314306631165e-16,-2.5088438271314573e-16,4.2693848673405754e-16,-2.489463713298279e-16,5.896548862113118e-17,5.744384211005795e-20,-4.984478354072221e-06,0.01600228794097522,2.502114829141727e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.999962758939585,379404288,379404288,0.08132366702193394
