run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,4.942934106136447e-18,-1.3725999503666486e-16,-4.2717565595928875e-17,1.3444106938820255e-17,-4.336808689942018e-18,-1.4381941818020216e-16,-5.46979996018937e-17,2.14141594214559e-17,0.0,0.0,6.7220534694101275e-18,0.0,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,1.0,246104064,246104064,0.0
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,8,0.001,2.539414865257465e-07,2.647438860617312e-07,3.6106726880936304e-07,0.0005075903112922453,0.0005291826587065975,0.0007217181317418904,0.0003657451058835066,0.00039797287782935024,0.0006675627157393116,0.14629804235340266,0.1591891511317401,0.26702508629572463,0.0005075903112922453,0.0005291826587065975,0.0007217181317418904,0.00036574363561199443,0.0003979715246795965,0.000667562498495089,0.1462974542447978,0.15918860987183858,0.2670249993980356,2.647438860737993e-07,0.0,0.0,2.542781557759284e-18,4.7704895589362195e-17,5.659535340374333e-17,-9.64939933512099e-17,6.678685382510707e-17,-6.364266752489911e-17,1.4560835176480325e-16,2.673256507780167e-17,1.7636002282595892e-18,-4.126378378110255e-07,0.004702157660501145,3.068884256642528e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999988639699007,264028160,264028160,0.020457708975300193
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,16,0.002000000000000001,1.01411851835243e-06,1.057258025325328e-06,1.4419252548291492e-06,0.0010119489761496636,0.001054996178663939,0.001438838743370696,0.0003657489625890349,0.00039677589618455504,0.0006616275083932699,0.14629958503561397,0.15871035847382203,0.26465100335730796,0.0010119489761496636,0.001054996178663939,0.001438838743370696,0.0003657430910413216,0.00039677047609776994,0.0006616266408283611,0.14629723641652864,0.15870819043910797,0.26465065633134444,1.0572580253283882e-06,0.0,0.0,1.6093523090323999e-18,2.4069288229178198e-17,4.7271214720367993e-17,4.503775824504785e-16,-2.1640675362810669e-16,4.564491146163974e-16,-1.6051613163647893e-16,1.9955285140043355e-17,1.482067187914788e-17,-1.6400594080365153e-06,0.009374378344551387,6.2699672225581735e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999954632266679,265207808,265207808,0.020321874995715916
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,24,0.003000000000000002,2.2757848493251834e-06,2.3725942409097983e-06,3.2358219759494733e-06,0.0015100518748071483,0.0015742877794705315,0.0021470601461434586,0.00036575541138340753,0.00039483401984053334,0.0006517770183623872,0.14630216455336303,0.15793360793621336,0.2607108073449549,0.0015100518748071483,0.0015742877794705315,0.0021470601461434586,0.0003657422350345648,0.00039482179692343664,0.0006517750714669646,0.1462968940138259,0.15792871876937467,0.2607100285867858,2.372594240927654e-06,0.0,0.0,5.527154071211896e-18,1.5677563414140394e-16,4.0766001685454967e-17,6.915041456112547e-16,1.1535911115245767e-16,9.14145061731153e-16,1.7715863498413142e-16,6.914220436160576e-17,3.465012843865599e-18,-3.65195990855141e-06,0.013988647528002688,9.317512868095329e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999898189466245,265748480,265748480,0.020067375036887825
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,32,0.004000000000000003,4.0311878829382714e-06,4.202670101179426e-06,5.731729073078173e-06,0.00199891352576341,0.002083944963410892,0.0028421356905147925,0.0003657644831087342,0.00039222650521855457,0.0006380720251446537,0.1463057932434937,0.15689060208742184,0.25522881005786147,0.00199891352576341,0.002083944963410892,0.0028421356905147925,0.0003657411433197785,0.0003922047106521715,0.0006380685765494665,0.1462964573279114,0.15688188426086858,0.2552274306197866,4.202670101200375e-06,0.0,0.0,4.889570296520346e-18,8.435092901937224e-17,-1.1687699419393738e-16,4.742300302451596e-16,2.673642557349254e-16,5.925164872633282e-16,1.168227840853131e-16,4.7800806509103285e-17,1.6803828026691687e-18,-6.3992661054217395e-06,0.018517308617009412,1.2137882186807447e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999819657267555,266829824,266829824,0.020195042015984654
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,40,0.005000000000000004,6.2696162825588245e-06,6.5363185561845214e-06,8.914409627744522e-06,0.0024756049795825784,0.0025809141707669064,0.003519899248973943,0.000365776218637176,0.00038906382932901815,0.0006205964937219255,0.1463104874548704,0.15562553173160726,0.2482385974887702,0.0024756049795825784,0.0025809141707669064,0.003519899248973943,0.0003657399187856625,0.0003890296577641899,0.00062059113023194,0.146295967514265,0.15561186310567596,0.248236452092776,6.536318556183979e-06,0.0,0.0,6.396452349626327e-19,1.7997756063259374e-17,6.071532165918825e-18,2.936019483090746e-16,2.0903417885520525e-16,2.714842239903703e-16,2.1581044243323966e-16,4.012167011278237e-17,8.697037092964392e-19,-9.815325647525455e-06,0.022933228709663148,1.4664489498264886e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999719513736833,266862592,266862592,0.02004141703946516
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,48,0.0060000000000000045,8.977465311767387e-06,9.359356058819195e-06,1.2764511226868022e-05,0.002937271366989849,0.0030622190746959744,0.004176290204421081,0.0003657906662943404,0.0003854870571970519,0.0005994570551236533,0.14631626651773616,0.15419482287882075,0.23978282204946133,0.002937271366989849,0.0030622190746959744,0.004176290204421081,0.00036573868852657863,0.0003854376738687829,0.0005994493751955154,0.14629547541063145,0.15417506954751314,0.23977975007820618,9.359356058826008e-06,0.0,0.0,1.7453309516086152e-18,2.45029690981724e-17,-4.618701254788249e-17,3.423910460709223e-16,3.217912047936977e-16,3.7578447298347584e-16,2.7706786517867066e-16,9.010137546323266e-18,3.4552501658863066e-18,-1.381751658944124e-05,0.027209961155350577,1.683655076557825e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999598366139466,267927552,267927552,0.019966124964412302
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,56,0.007000000000000005,1.21383195063928e-05,1.2654668755076001e-05,1.7258683706512592e-05,0.0033811489961238237,0.0035249784060611203,0.004807377793817216,0.00036580787867824096,0.0003816665989663108,0.0005747823495144688,0.14632315147129638,0.15266663958652432,0.22991293980578753,0.0033811489961238237,0.0035249784060611203,0.004807377793817216,0.0003657376001827092,0.00038159916140672337,0.0005747719656628014,0.14629504007308367,0.15263966456268932,0.22990878626512057,1.2654668755066704e-05,0.0,0.0,2.81915146679529e-18,8.304988641238964e-17,1.951563910473908e-17,2.1423834928313568e-16,3.391384395534658e-16,2.9040355190024236e-16,3.885238485101805e-16,3.065292844037948e-17,9.552275697717555e-18,-1.830923825685377e-05,0.03132190393793421,1.8602604901942537e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.999945694727324,269008896,269008896,0.020067624980583787
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,64,0.008000000000000005,1.5733052175625054e-05,1.6402316219751515e-05,2.2369720857210585e-05,0.0038045818965528884,0.003966423201459607,0.005409384660817115,0.00036582790896430096,0.00037780000803596086,0.0005467222360043822,0.14633116358572038,0.15112000321438432,0.21868889440175288,0.0038045818965528884,0.003966423201459607,0.005409384660817115,0.0003657368176692732,0.0003777117063189549,0.0005467087771229284,0.14629472706770927,0.15108468252758198,0.21868351084917137,1.640231621974601e-05,0.0,0.0,3.217613045723069e-18,-7.39425881635114e-17,6.505213034913027e-17,7.400764029386053e-16,4.399692415946177e-16,6.604959634781693e-16,4.986245791260835e-16,8.526683153393146e-18,3.4535148748826797e-18,-2.318223548254708e-05,0.035244452934265466,1.9920722713548186e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999296111053741,269025280,269025280,0.020224165986292064
f3b_sd_a_000125,semidiscrete_time,MMS_A,16,4.06155281280883,0.000125,72,0.009000000000000006,1.9739941129649884e-05,2.05796521089339e-05,2.8066725225959156e-05,0.004205037711020496,0.00438391337119784,0.005978709475960871,0.00036585080679815175,0.0003741084011042476,0.0005154468742037954,0.1463403227192607,0.14964336044169904,0.20617874968151817,0.004205037711020496,0.00438391337119784,0.005978709475960871,0.00036573651639910335,0.00037399651988698386,0.000515429987786864,0.14629460655964133,0.14959860795479354,0.2061719951147456,2.0579652108911202e-05,0.0,0.0,6.2404170800704725e-18,1.5243882545146192e-16,-1.1904539853890839e-16,7.012619651636243e-16,7.101524229780054e-16,8.311493854273877e-16,5.973953970395129e-16,2.3411738634740827e-17,1.6824052756952482e-18,-2.831920029093321e-05,0.03895414913061944,2.0759242522920063e-11,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9999116827378236,269107200,269107200,0.02013724995777011
