run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021533022022170558,0.0002607743934292723,0.0005454441821436395,0.08613208808868222,0.10430975737170892,0.21817767285745582,0.0,0.0,0.0,0.00021533022022170558,0.0002607743934292723,0.0005454441821436395,0.08613208808868222,0.10430975737170892,0.21817767285745582,0.0,0.0,0.0,5.528491145336223e-18,1.205632815803881e-16,-5.941427905220564e-17,1.3444106938820255e-17,-4.336808689942018e-18,1.1904539853890839e-16,-5.941427905220564e-17,1.55778385465941e-17,0.0,0.0,6.7220534694101275e-18,0.0,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,1.0,247857152,247857152,0.0
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,16,0.0010000000000000005,3.020135706520379e-07,3.1486071357326824e-07,4.293776079433278e-07,0.0006037037411271576,0.000629384268763857,0.0008582953186395903,0.00021468536807465154,0.0002599072662470426,0.0005431576753244238,0.08587414722986061,0.10396290649881705,0.21726307012976953,0.0006037037411271576,0.000629384268763857,0.0008582953186395903,0.0002146841628345806,0.00025990607145226627,0.0005431574170823295,0.08587366513383224,0.10396242858090653,0.21726296683293178,3.1486071356288033e-07,0.0,0.0,1.3405605515269435e-17,-3.198396408832238e-16,6.461844948013606e-17,-7.576404781328705e-16,6.396792817664476e-17,-1.087671619437458e-15,1.2349062744609896e-16,1.1394443867443538e-17,8.560104602214246e-19,-5.755493034862776e-07,0.005592523336223167,5.466841805088389e-13,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999986482472298,266944512,266944512,0.022171749966219068
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,32,0.0020000000000000013,1.2062019474986635e-06,1.2575117173040894e-06,1.7148765069405727e-06,0.001203778055754149,0.0012549847091119315,0.001711430013015856,0.00021275477422997386,0.00025732630480243323,0.000536312225087654,0.08510190969198955,0.10293052192097331,0.2145248900350616,0.001203778055754149,0.0012549847091119315,0.001711430013015856,0.00021274996066106408,0.0002573214851920568,0.0005363111937021214,0.08509998426442564,0.10292859407682273,0.21452447748084857,1.2575117173104158e-06,0.0,0.0,3.2162289700754e-18,7.697835424647081e-17,1.5612511283791264e-17,-1.2780575209259126e-15,-2.454633718507182e-16,-1.2148485342700077e-15,-2.463307335887066e-16,2.1475141411830284e-17,5.1944215294086446e-18,-2.288377205374173e-06,0.011151424761274764,1.0793432563397045e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999946012730048,269418496,269418496,0.022235792013816535
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,48,0.0030000000000000022,2.7072388939172753e-06,2.8224001887951044e-06,3.84892376033802e-06,0.0017968345864729082,0.0018732688198856346,0.0025545869450733063,0.000209549835072573,0.00025309318175293873,0.0005249482807220263,0.08381993402902921,0.10123727270117551,0.2099793122888105,0.0017968345864729082,0.0018732688198856346,0.0025545869450733063,0.00020953903133601312,0.0002530821839092364,0.0005249459658409616,0.08381561253440525,0.10123287356369454,0.20997838633638466,2.822400188782714e-06,0.0,0.0,7.781865238088001e-19,1.8865117801247777e-17,-3.0357660829594124e-18,-7.121039868884793e-16,-4.380176776841438e-17,-6.606043836954179e-16,-3.241764495731658e-17,3.567832440720073e-17,4.35756109756124e-18,-5.098599758665923e-06,0.016645315544175015,1.5875791528878146e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999878829088971,269434880,270483456,0.022305042017251253
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,64,0.004000000000000003,4.796428653623863e-06,5.000460443763737e-06,6.819156093010127e-06,0.0023795258486552307,0.0024807467117264996,0.003383007127549773,0.0002050891577563634,0.0002473138802452335,0.0005091318720691351,0.08203566310254537,0.09892555209809341,0.20365274882765405,0.0023795258486552307,0.0024807467117264996,0.003383007127549773,0.00020507001670447104,0.00024729394087386915,0.0005091277707662822,0.08202800668178842,0.09891757634954766,0.2036511083065129,5.000460443715562e-06,0.0,0.0,5.671414001486412e-18,9.280770596475918e-17,-9.86623976961809e-17,-6.487865800153259e-16,1.9884267843384151e-16,-5.756029333725543e-16,7.838781707070197e-17,2.932601536091465e-17,1.770693961558045e-18,-8.94160576192138e-06,0.022043185584421338,2.0595166068284302e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999785320712595,270778368,270778368,0.022513875039294362
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,80,0.005000000000000004,7.461756295365447e-06,7.779166422706348e-06,1.0608491519529607e-05,0.002948564124952085,0.0030739908054526555,0.004192016599885064,0.00019942407596642772,0.00024014451932820863,0.0004889542219802534,0.07976963038657109,0.09605780773128346,0.19558168879210136,0.002948564124952085,0.0030739908054526555,0.004192016599885064,0.00019938702358583173,0.000240112575483141,0.0004889478415882609,0.07975480943433269,0.09604503019325639,0.19557913663530435,7.779166422658335e-06,0.0,0.0,1.1262115489183844e-17,2.8037468180475145e-16,2.190088388420719e-17,-4.666406150377611e-16,1.244664094013359e-16,-1.7477339020466331e-16,1.4539151133030614e-16,1.1533893344511136e-17,8.68129091471483e-18,-1.3729532321084485e-05,0.027314578443877552,2.4847619761860614e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999666025366496,270843904,270843904,0.02220795804169029
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,96,0.0060000000000000045,1.0687956788546098e-05,1.1142603705447833e-05,1.5195227606925714e-05,0.003500740015301024,0.0036496551712796384,0.004977052812416042,0.00019426199745026197,0.0002318002251617693,0.0004645312147711911,0.0777047989801048,0.09272009006470772,0.18581248590847643,0.003500740015301024,0.0036496551712796384,0.004977052812416042,0.00019420892489012973,0.000231752825616714,0.00046452207565661485,0.07768356995605188,0.0927011302466856,0.18580883026264594,1.1142603705417752e-05,0.0,0.0,1.1983564858519582e-18,8.456776945386935e-18,-2.905661822261152e-17,-9.13548750536286e-16,2.0404684886177193e-16,-8.540802613754561e-16,1.9347587768003827e-16,5.425784671060114e-17,8.75053290679914e-19,-1.9353263886565342e-05,0.03242976318760048,2.853568220061411e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999521626335941,271368192,271368192,0.022167082992382348
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,112,0.007000000000000005,1.4456602412999247e-05,1.507156063985615e-05,2.055316581738308e-05,0.004032940537776202,0.0042044943997651294,0.005733690369560803,0.00018823225963077086,0.00022256757198829596,0.0004360027238770048,0.07529290385230834,0.08902702879531839,0.1744010895508019,0.004032940537776202,0.0042044943997651294,0.005733690369560803,0.00018816047326843024,0.00022250080348605114,0.00043599036214037046,0.0752641893073721,0.08900032139442046,0.17439614485614818,1.5071560639823391e-05,0.0,0.0,7.486548457877065e-19,5.204170427930421e-18,-1.8431436932253575e-17,-1.4944642745540193e-15,-3.3957212042246e-16,-1.5007526471544352e-15,-3.287843088062292e-16,3.1398137381005527e-17,9.560126395390473e-18,-2.5684909285939742e-05,0.03735990206407039,3.1578531260958133e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999352948524622,271368192,271368192,0.022146167000755668
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,128,0.008000000000000005,1.8746208002305734e-05,1.9543638062815534e-05,2.6651761215194647e-05,0.004542166678192712,0.004735381898044566,0.006457665986408173,0.00018222479899780274,0.00021282076665489315,0.0004035318027871826,0.0728899195991211,0.08512830666195725,0.16141272111487304,0.004542166678192712,0.004735381898044566,0.006457665986408173,0.0001821259550670003,0.00021273022631857876,0.00040351577287345286,0.07285038202680012,0.08509209052743151,0.16140630914938114,1.9543638062804435e-05,0.0,0.0,3.562325202399037e-18,-7.567731163948821e-17,5.312590645178972e-17,-1.6401810465360711e-15,9.584347204771859e-17,-1.7155330975238137e-15,1.6306400674181987e-16,1.4098380750303938e-17,8.624854989471319e-19,-3.25807005220631e-05,0.042077213079142486,3.390507267718546e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9999160953756192,272449536,272449536,0.02259887504624203
f3b_fixed_a_n16,fixed_ratio_diagnostic,MMS_A,16,4.5,6.25e-05,144,0.009000000000000006,2.353235342004744e-05,2.45333769873728e-05,3.345629667398412e-05,0.0050255502895288386,0.005239327508210796,0.007144902517696728,0.00017803037352289016,0.00020304047242434108,0.00036730374411142463,0.07121214940915607,0.08121618896973642,0.14692149764456985,0.0050255502895288386,0.005239327508210796,0.007144902517696728,0.00017789536230732646,0.0002029213470296425,0.0003672836213162167,0.07115814492293059,0.081168538811857,0.1469134485264867,2.45333769873758e-05,0.0,0.0,1.4836658497030908e-18,9.540979117872439e-18,-3.7947076036992655e-17,-1.2628786905111156e-15,-3.725318664660193e-16,-1.2570239987796938e-15,-4.05166351857833e-16,6.466245746857195e-18,6.107419031804342e-18,-3.9884247632372046e-05,0.04655512654722643,3.5464543448188575e-12,17664,a11e611cc2d74501a83445e5a6debecc1af374b9818299f7a7856c5d68e90522,0,0.9998946735305196,272465920,272465920,0.022305999998934567
