run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,5.0794615010692056e-18,1.9396376865765674e-16,-1.6555767173853653e-16,-1.3240819031479223e-17,-4.336808689942018e-19,2.3215479018345864e-16,-1.6881027825599304e-16,5.1509033818556e-17,0.0,0.0,-6.6204095157396115e-18,0.0,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,1.0,269942784,269942784,0.0
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,1,0.001,1.0588509626722026e-07,1.105010723023275e-07,1.549417238349802e-07,0.00021172950954898885,0.0002209596869694712,0.00030982380041344985,8.645385641416344e-05,0.00010262096367347724,0.0002058258501710375,0.03458154256566538,0.041048385469390894,0.082330340068415,0.00021172950954898885,0.0002209596869694712,0.00030982380041344985,8.645332326933026e-05,0.00010262047791385193,0.0002058258265568158,0.034581329307732105,0.04104819116554077,0.08233033062272632,1.1050107230193199e-07,0.0,0.0,3.4079022586355346e-18,1.638365007897158e-16,-4.954803928258755e-17,-4.6796876269905585e-17,-2.2768245622195593e-17,8.183015896834345e-17,-5.072710914516554e-17,4.1301319281586935e-17,6.536095705855572e-18,-7.503565075909592e-08,0.0019633752900814817,1.8762588722009887e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999995175433547,318767104,329826304,0.08095020800828934
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,2,0.002,4.230827317416154e-07,4.4152667482547746e-07,6.190962866955589e-07,0.000421872792893245,0.000440263964099086,0.0006173234760830098,8.591671252096292e-05,0.00010177120617004219,0.00020304104413826352,0.03436668500838517,0.04070848246801687,0.0812164176553054,0.000421872792893245,0.000440263964099086,0.0006173234760830098,8.591458224943473e-05,0.0001017692490492041,0.0002030409497846275,0.03436583289977389,0.04070769961968163,0.081216379913851,4.4152667482985905e-07,0.0,0.0,1.32025631093597e-18,-2.8744910098021936e-17,5.898059818321144e-17,-1.5729063017333456e-16,5.312590645178972e-18,-1.9207996738296318e-16,1.9136168344369153e-17,4.5559758538669206e-17,5.765634460562534e-18,-2.978980673516734e-07,0.00391204151797539,3.629666832957582e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999980722285962,339378176,350322688,0.07973887503612787
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,3,0.003,9.492560210734546e-07,9.906379987981425e-07,1.3890397535619778e-06,0.0006289344574739353,0.000656352218451276,0.0009203081190227372,8.502849174448033e-05,0.00010038853964983207,0.00019842183234786148,0.03401139669779213,0.04015541585993282,0.07936873293914459,0.0006289344574739353,0.000656352218451276,0.0009203081190227372,8.502355993150106e-05,0.00010038408814888983,0.00019842162065764057,0.03400942397260043,0.04015363525955594,0.07936864826305623,9.906379987990658e-07,0.0,0.0,5.961799983177996e-19,-6.098637220230962e-19,-3.003240017784847e-17,-1.9643032860006127e-16,9.432558900623889e-18,-1.7355366276061712e-16,-1.0042422622646985e-17,2.5750265231443686e-17,3.924725036059104e-18,-6.620870190760466e-07,0.0058321319134953375,6.942660373760748e-10,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.999995674561557,350502912,359497728,0.08006329199997708
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,4,0.004,1.6805812786187155e-06,1.7538445901112385e-06,2.4591699142052327e-06,0.0008314416065060899,0.0008676873161426928,0.0012166198954471235,8.392684099239596e-05,9.852491467183727e-05,0.00019200219669635032,0.03357073639695838,0.03940996586873491,0.07680087867854013,0.0008314416065060899,0.0008676873161426928,0.0012166198954471235,8.391810965678093e-05,9.851688482868046e-05,0.00019200182193557236,0.03356724386271238,0.03940675393147219,0.07680072877422894,1.7538445901082987e-06,0.0,0.0,3.2689873747024383e-18,1.6280650872585456e-16,-2.7755575615628914e-17,-2.729614494503818e-16,4.412702842016003e-17,-8.477105736121038e-17,1.8228149024912543e-17,2.5451696514324026e-17,3.833829267560722e-18,-1.1570904750820192e-06,0.007709988303468555,1.0032553939066612e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.999992341736883,359497728,359940096,0.0819337090360932
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,5,0.005,2.6117757937091426e-06,2.7256333383366264e-06,3.821747118989319e-06,0.0010279543161547484,0.0010727665373762238,0.0015041494455923885,8.267794825362728e-05,9.625547355454671e-05,0.00018382907234626433,0.03307117930145091,0.03850218942181869,0.07353162893850573,0.0010279543161547484,0.0010727665373762238,0.0015041494455923885,8.266344434601784e-05,9.624270071277439e-05,0.00018382848997366974,0.033065377738407134,0.03849708028510975,0.0735313959894679,2.725633338339086e-06,0.0,0.0,1.358885923199813e-18,-3.1834886289605624e-17,-6.114900252818245e-17,-2.1885976104335514e-16,4.0223900599212215e-17,-1.9249331946122328e-16,-2.755228770828788e-17,5.857742020085109e-17,8.26802875346349e-19,-1.7686863962635322e-06,0.009532258264159354,1.2811704394036135e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999880975177007,362037248,362037248,0.08029750001151115
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,6,0.006,3.7361359824301716e-06,3.899008295536417e-06,5.466950363635632e-06,0.0012170758740324538,0.0012701322622583075,0.0017808509292577867,8.161370203200785e-05,9.36809312748996e-05,0.00017396199723096473,0.03264548081280314,0.03747237250995985,0.06958479889238589,0.0012170758740324538,0.0012701322622583075,0.0017808509292577867,8.159259346611676e-05,9.366215843747452e-05,0.0001739611642179728,0.0326370373864467,0.037464863374989804,0.06958446568718912,3.899008295539625e-06,0.0,0.0,6.70089321834352e-18,3.3828463034263345e-16,4.380176776841438e-17,-2.0533433894159847e-16,2.1358782797964437e-17,1.3719223240088452e-16,1.0425959141163732e-16,3.932847643203837e-17,4.8242228345069434e-18,-2.4793497530572434e-06,0.011285990060950862,1.52013664402826e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999829720701996,370425856,370425856,0.07931616599671543
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,7,0.007,5.04558564018822e-06,5.265541037073312e-06,7.382948215774819e-06,0.001397462706210671,0.001458382331386936,0.0020447566091302922,8.102785026529384e-05,9.093026307973019e-05,0.00016247266922475578,0.032411140106117536,0.03637210523189207,0.06498906768990231,0.001397462706210671,0.001458382331386936,0.0020447566091302922,8.09986250327328e-05,9.090414497137504e-05,0.0001624715443645508,0.03239945001309312,0.03636165798855002,0.06498861774582032,5.265541037073319e-06,0.0,0.0,4.021219095754818e-18,-1.931099594468244e-16,7.079840186330344e-17,-2.8263795383981494e-16,-3.3068166260807885e-17,-4.463728106758602e-16,3.6009064653674816e-17,2.942548356151293e-17,2.740107821359134e-19,-3.268753117830542e-06,0.012958724700263461,1.7133929321667492e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999770017541252,370425856,370425856,0.08032862504478544
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,8,0.008,6.530733947975582e-06,6.815431201972387e-06,9.555984067703094e-06,0.0015678339221851458,0.0016361800075469033,0.0022939908673800815,8.101860825594721e-05,8.816300762305944e-05,0.00014944441449660228,0.03240744330237888,0.03526520304922377,0.059777765798640914,0.0015678339221851458,0.0016361800075469033,0.0022939908673800815,8.098075841861299e-05,8.812814228247554e-05,0.0001494429586994528,0.0323923033674452,0.03525125691299021,0.059777183479781115,6.81543120196891e-06,0.0,0.0,6.743627751622775e-18,-3.450473413935118e-16,-1.734723475976807e-18,-2.858770078301154e-16,2.5912431922403556e-17,-5.959385003702355e-16,1.3823577699190182e-17,3.648585538977034e-17,1.8374951828454013e-18,-4.114346529207347e-06,0.01453858443948794,1.8554820305484688e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.999970228870616,370425856,370425856,0.08061666699359193
f3b_ct_a_001,continuous_time,MMS_A,32,5.049509756796392,0.001,9,0.009000000000000001,8.180942815558514e-06,8.537576777737257e-06,1.1970475098099734e-05,0.0017269804099847858,0.0018022634677257736,0.0025267835551937286,8.102817860443107e-05,8.556983037088668e-05,0.00013497157120312409,0.03241127144177243,0.03422793214835467,0.053988628481249634,0.0017269804099847858,0.0018022634677257736,0.0025267835551937286,8.098076473466668e-05,8.552483364999816e-05,0.00013496974777638115,0.03239230589386667,0.034209933459999266,0.05398789911055246,8.53757677772984e-06,0.0,0.0,2.406957008880992e-18,9.904186845655083e-17,7.546047120499111e-17,-2.805237596034682e-16,-1.745565497701662e-17,-1.4156969867229474e-16,6.788460852474865e-17,4.111682628752761e-17,1.3526273004573251e-19,-4.992000083328964e-06,0.01601435712617122,1.9424045666555273e-09,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999627013689292,370425856,370425856,0.08017766696866602
