run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,4.919016126656158e-18,2.3310346708438345e-16,-1.4343994741983224e-16,1.3877787807814457e-17,-1.4677386910022516e-17,4.85722573273506e-17,-1.241682538039024e-16,2.0129249957026512e-16,0.0,-0.7684237138308375,-0.6104316479128513,0.0,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,1.0,272875520,272875520,0.0
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,2,0.001,1.0591595821499079e-07,1.1053313780989231e-07,1.5495123366450605e-07,0.0002116629466080202,0.00022088863595840652,0.0003096127680624721,8.645948719875323e-05,0.00010262603504117554,0.00020582939878821538,0.03458379487950129,0.041050414016470214,0.08233175951528615,0.00021166251349352027,0.00022088815866256955,0.0003096587636490454,8.645895449578024e-05,0.00010262555012642061,0.0002058293752675855,0.0345835817983121,0.04105022005056825,0.0823317501070342,1.1053313781217286e-07,0.0,0.0,8.996327763618527e-18,4.988414195605806e-16,4.3259666682171627e-17,3.0531133177191805e-16,1.0039712117215771e-16,4.2327252813834093e-16,1.3097162243624894e-16,3.81091403526917e-16,4.514265963901554e-18,-0.7673650269407695,-0.6076218750633827,2.071037254452318e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9968845293507215,333692928,347324416,0.08143666700925678
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,4,0.002,4.2289050739269965e-07,4.41324220466227e-07,6.186193103433019e-07,0.0004217429246795893,0.0004401253814724885,0.0006169990960047068,8.593968543072676e-05,0.00010179245146411624,0.00020305819925270363,0.0343758741722907,0.0407169805856465,0.08122327970108145,0.00042174016373216594,0.00044012237608094756,0.0006171764364369018,8.5937558506158e-05,0.00010179049912102282,0.000203058105349041,0.0343750234024632,0.04071619964840913,0.0812232421396164,4.4132422047835973e-07,0.0,0.0,2.00219309440221e-18,7.860465750519907e-17,7.914675859144182e-17,0.0,-2.1250362580715887e-17,1.1796119636642288e-16,4.0440741033709315e-17,4.305388532771073e-17,2.4355635024209325e-18,-0.7663080536277493,-0.6048280439233005,1.707056653151018e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.993780970689838,352534528,352534528,0.08214775001397356
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,6,0.003,9.485938183668277e-07,9.899419880607364e-07,1.3877683067262317e-06,0.0006287500744840185,0.0006561555263761092,0.0009199726460533999,8.508135800819458e-05,0.0001004374236232222,0.00019846231370979073,0.03403254320327783,0.040174969449288875,0.07938492548391629,0.0006287414189223026,0.0006561461790521951,0.000920356616178943,8.507643451252742e-05,0.00010043298369181482,0.0001984621030788336,0.03403057380501097,0.040173193476725925,0.07938484123153344,9.899419880755554e-07,0.0,0.0,1.2323584388610472e-18,6.949735925632083e-17,-4.445228907190568e-18,-1.3877787807814457e-16,-9.063930161978817e-17,-3.469446951953614e-17,-8.435092901937224e-17,3.621332638220853e-17,4.182670349326103e-18,-0.7652527835311986,-0.6020638448869504,5.285586475878984e-11,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.990689272392107,355794944,359989248,0.08076187502592802
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,8,0.004,1.6792158849416177e-06,1.7524105504757925e-06,2.4568745632493935e-06,0.0008312170232480257,0.0008674478253584911,0.00121637812687946,8.402097622065756e-05,9.861348524285164e-05,0.00019207540505872256,0.03360839048826303,0.03944539409714065,0.07683016202348902,0.0008311972699753295,0.0008674265912034544,0.0012170334996761594,8.40122606577589e-05,9.860547642497198e-05,0.00019207503220997069,0.03360490426310356,0.03944219056998879,0.07683001288398827,1.7524105504859569e-06,0.0,0.0,4.600246435171915e-19,1.929879867024198e-17,-1.702197410802242e-17,1.8735013540549517e-16,9.107298248878237e-17,2.983724378680108e-16,5.925164872633282e-17,9.290975295474814e-17,3.0060086370883584e-18,-0.764199201657957,-0.5993427635188493,8.557612160130929e-11,83040,33c859a945cd784c8b97d653c67e3b49dbe5f864109340c8a35f6c0f5b560c8f,0,0.9876093832452474,368656384,368656384,0.08274299994809553
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,10,0.005000000000000001,2.6094944202726098e-06,2.723238511017624e-06,3.818309027272403e-06,0.0010277093503761863,0.0010725054193662569,0.0015041067655631975,8.28288177138443e-05,9.639653850579531e-05,0.00018394411360567187,0.033131527085537724,0.03855861540231813,0.07357764544226875,0.0010276717116334611,0.0010724650690094463,0.0015050874715615062,8.281433771625346e-05,9.638379884324405e-05,0.0001839435342320117,0.033125735086501386,0.038553519537297624,0.07357741369280468,2.7232385110370167e-06,0.0,0.0,4.9274473914407336e-18,2.752789315940696e-16,-2.5587171270657905e-17,1.0408340855860843e-16,8.673617379884035e-17,3.400058012914542e-16,4.786752591523502e-17,4.15371493022245e-17,1.857834841318369e-18,-0.7631472886818547,-0.5966779860040796,1.1425030138536435e-10,83216,ea4222cb7eaaab6798387e7ab208bfb84d99cde120e6e4d92829c9e86ddad732,0,0.9845412524396274,368656384,372850688,0.0832822080119513
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,12,0.006000000000000002,3.7327529486063084e-06,3.89545871596537e-06,5.4623627332049945e-06,0.0012168358158632779,0.001269876510364885,0.001781111450881245,8.183271340131036e-05,9.388814353363709e-05,0.0001741277116590334,0.03273308536052414,0.03755525741345484,0.06965108466361336,0.001216771986532789,0.0012698081908124378,0.0017824603648535478,8.181163930930644e-05,9.38694192622693e-05,0.00017412688295725953,0.03272465572372257,0.03754776770490772,0.06965075318290381,3.895458715981727e-06,0.0,0.0,3.114749321966941e-18,1.5016200088924236e-16,8.630249292984615e-17,2.706168622523819e-16,5.334274688628682e-17,1.6653345369377348e-16,1.8474805019152996e-16,2.582150106579095e-16,2.6191857894934125e-18,-0.7620970213719886,-0.5940823066982428,1.3801570910437766e-10,83440,6d386d29fae58069e2688968a160f9ec7dad65db5a9944f19365e0c9a1645316,0,0.9814848295555912,373866496,373866496,0.0828105840482749
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,14,0.007000000000000003,5.040948975450309e-06,5.260678522148025e-06,7.3773158294902485e-06,0.0013972582799933702,0.0014581647145301662,0.002045421440368342,8.133142130516125e-05,9.121803385901607e-05,0.00016269766576004763,0.0325325685220645,0.036487213543606435,0.06507906630401905,0.0013971585203105747,0.001458058023882235,0.002047170284470577,8.13022423788196e-05,9.119198425582405e-05,0.00016269654674072598,0.032520896951527836,0.03647679370232962,0.06507861869629039,5.260678522164388e-06,0.0,0.0,3.145738020277505e-18,1.5102936262723077e-16,-9.313296661650483e-17,1.3183898417423734e-16,9.367506770274758e-17,3.191891195797325e-16,3.7947076036992655e-18,3.6466121049101354e-17,2.9459194508655223e-18,-0.7610483731542278,-0.5915680384155475,1.5615284304319743e-10,83664,5607ead63b4cf7e49a1614d06f79ed274db9f7e1f795b0c8c7cc04e101031e9d,0,0.9784400645487075,374095872,374095872,0.0815464589977637
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,16,0.008000000000000004,6.524731890225773e-06,6.8091402220728755e-06,9.549521043375073e-06,0.0015677012448093346,0.0016360390214406647,0.002295156526826937,8.141520896735161e-05,8.854612519747842e-05,0.0001497371098853062,0.032566083586940645,0.035418450078991366,0.05989484395412248,0.0015675544782685355,0.0016358820970639627,0.002297325888172864,8.137742003906125e-05,8.851135504921839e-05,0.00014973566166898156,0.0325509680156245,0.03540454201968735,0.05989426466759262,6.809140222086909e-06,0.0,0.0,4.420239813400367e-18,-2.458970527197124e-16,-5.117434254131581e-17,1.8735013540549517e-16,1.9992688060632702e-16,4.85722573273506e-17,1.6436504934880247e-16,1.0825094957771604e-16,4.8426390201764845e-18,-0.7600013147627842,-0.58914692607501,1.6810732428491904e-10,83760,65659704712bbe74e36705d09c52d22fbd826d9f2731ef2d9c0dc116ea4c01d0,0,0.9754069077332366,374095872,378290176,0.0820886250003241
f3b_ct_b_0005,continuous_time,MMS_B,32,5.049509756796392,0.0005,18,0.009000000000000005,8.173510186813004e-06,8.529791194415798e-06,1.1963500990269439e-05,0.0017269609507835028,0.0018022432899287677,0.0025285405639502226,8.152797671514395e-05,8.606263129773685e-05,0.00013534023364536463,0.032611190686057584,0.034425052519094744,0.05413609345814585,0.0017267548770757602,0.0018020229096627632,0.002531140023373902,8.148064012178976e-05,8.601776572638555e-05,0.00013533841974333605,0.032592256048715906,0.03440710629055422,0.05413536789733442,8.529791194427687e-06,0.0,0.0,6.7490894158523316e-18,-3.819644253666432e-16,8.673617379884035e-18,1.1796119636642288e-16,2.5457067009959644e-16,-1.249000902703301e-16,2.463307335887066e-16,1.4012762579064556e-16,3.2676960577501884e-18,-0.7589558149500073,-0.5868300643022623,1.7350547311823644e-10,83792,6f73a42a6d1f7a410939aec7a60a481b34d787571e4a10410fea87a1c9484e7b,0,0.9723853097641175,378290176,382484480,0.08070879196748137
