run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,5.0794615010692056e-18,1.9396376865765674e-16,-1.6555767173853653e-16,-1.3240819031479223e-17,-4.336808689942018e-19,2.3215479018345864e-16,-1.6881027825599304e-16,5.1509033818556e-17,0.0,0.0,-6.6204095157396115e-18,0.0,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,1.0,274628608,274628608,0.0
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,32,0.0010000000000000007,1.0580909736135139e-07,1.1042175862641442e-07,1.5483036156688363e-07,0.00021147903258440478,0.00022069828547111104,0.0003094568170187873,8.64539841209849e-05,0.00010262116869861171,0.00020582652567702198,0.034581593648393964,0.041048467479444684,0.08233061027080879,0.00021147903258440478,0.00022069828547111104,0.0003094568170187873,8.645345135942337e-05,0.00010262068328983602,0.00020582650208000874,0.03458138054376935,0.041048273315934414,0.0823306008320035,1.1042175858159552e-07,0.0,0.0,4.6706537452395025e-18,-2.3184308205886905e-16,-3.5778671692021646e-17,6.929813710712662e-16,-5.106592232406726e-17,4.978791901324997e-16,-8.315830662963819e-17,3.6925364315232656e-17,2.1668648218169306e-18,-7.485820961365656e-08,0.0019610526169745045,1.0731662261242522e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999995178846355,382025728,382025728,0.08042112499242648
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,64,0.0020000000000000013,4.22430712444713e-07,4.408462176552088e-07,6.181409662864357e-07,0.00042137489048329736,0.0004397443459274436,0.0006165939960765182,8.591780875924092e-05,0.00010177294051914407,0.00020304683416549896,0.03436712350369637,0.04070917620765763,0.08121873366619958,0.00042137489048329736,0.0004397443459274436,0.0006165939960765182,8.591568177551418e-05,0.0001017709864575717,0.00020304673995918954,0.034366272710205675,0.040708394583028676,0.08121869598367581,4.4084621762762777e-07,0.0,0.0,4.915904935427143e-18,2.40299859004256e-16,-5.800481622797449e-17,2.6329849758810475e-16,1.4072944198861848e-16,5.18628109208441e-16,8.711564455921028e-17,1.5658049360949637e-17,1.7202608422483823e-18,-2.971952690180873e-07,0.003907424467952784,2.1158539282545792e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999980751597999,386400256,386400256,0.08047937497030944
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,96,0.0030000000000000022,9.475351982045224e-07,9.888421228381631e-07,1.3865185214585575e-06,0.0006281974899313704,0.0006555831090787764,0.0009192284327693408,8.50310643189542e-05,0.00010039300553661622,0.0001984371095801185,0.03401242572758168,0.040157202214646484,0.0793748438320474,0.0006281974899313704,0.0006555831090787764,0.0009192284327693408,8.502614145689522e-05,0.00010038856232878835,0.00019843689827858668,0.034010456582758086,0.040155424931515346,0.07937475931143467,9.888421228133332e-07,0.0,0.0,3.865779799265763e-18,1.785545452812065e-16,5.941427905220564e-17,1.8626593323300966e-16,-3.22441726097189e-16,4.4011831939333446e-16,-2.730969747219425e-16,7.596815272661343e-17,5.199144647672015e-18,-6.605362073395558e-07,0.005825298010543653,3.059035741977008e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999956822999678,390742016,390742016,0.0814320839708671
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,128,0.004000000000000003,1.677313145790791e-06,1.7504339204897426e-06,2.454381804877328e-06,0.0008304791465214773,0.0008666828810301677,0.0012152099538047644,8.393172749322634e-05,9.853308730933205e-05,0.00019203120315935962,0.03357269099729054,0.03941323492373282,0.07681248126374385,0.0008304791465214773,0.0008666828810301677,0.0012152099538047644,8.39230131564621e-05,9.8525073794848e-05,0.00019203082913665792,0.03356920526258484,0.0394100295179392,0.07681233165466317,1.7504339204685738e-06,0.0,0.0,4.211586149550383e-18,1.54227759036063e-16,1.465841337200402e-16,-1.1945197435359045e-16,-9.551821139597294e-17,1.7211709488207383e-17,8.917562868693274e-17,4.196244102162827e-17,4.986825357336175e-18,-1.1544130293627171e-06,0.007701063405421521,3.940484614282246e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999923564378861,395345920,395345920,0.08047458401415497
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,160,0.005000000000000004,2.6065030082966227e-06,2.7201305883142945e-06,3.814022275237699e-06,0.0010267849903655714,0.0010715462165734593,0.0015024366248577398,8.268333554148257e-05,9.626798344412136e-05,0.00018387585657753114,0.03307333421659303,0.038507193377648546,0.07355034263101246,0.0010267849903655714,0.0010715462165734593,0.0015024366248577398,8.266902279694809e-05,9.625523812389446e-05,0.00018387527539531767,0.033067609118779234,0.038502095249557784,0.07355011015812707,2.720130588287197e-06,0.0,0.0,3.004787638142338e-18,-1.5078541713842153e-16,1.431146867680866e-17,3.9749562148749806e-17,1.6794291651800464e-16,-1.3022623344266515e-16,1.954138890633561e-16,2.326893137286944e-17,3.912348769173337e-18,-1.764664627511441e-06,0.009521415093740177,4.696362007232041e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999881212447921,400162816,400162816,0.0801559160463512
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,192,0.0060000000000000045,3.728429026957717e-06,3.890965218757567e-06,5.455659824091194e-06,0.0012157231441640888,0.0012687205419229118,0.0017788697065850307,8.16194678871367e-05,9.369792980384998e-05,0.00017403035367979935,0.03264778715485468,0.037479171921539996,0.06961214147191974,0.0012157231441640888,0.0012687205419229118,0.0017788697065850307,8.159840287656729e-05,9.367919920477448e-05,0.0001740295224059718,0.03263936115062691,0.03747167968190979,0.06961180896238872,3.890965218718e-06,0.0,0.0,3.853323923896811e-18,-1.7251011816959982e-16,-9.334980705100193e-17,-3.169800576532933e-16,1.831217469328017e-16,-5.244624721491287e-16,8.422895627496763e-17,3.5408843211768984e-17,4.343487126693791e-19,-2.4738411857709056e-06,0.011273446176501216,5.3189937675826835e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999830067658806,404373504,404373504,0.08176162501331419
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,224,0.007000000000000005,5.035049186923826e-06,5.2545450699452635e-06,7.36751325855897e-06,0.00139595459197839,0.0014568084545109707,0.002042548151721472,8.102919996945098e-05,9.095127099934805e-05,0.00016256608060005728,0.03241167998778039,0.03638050839973921,0.06502643224002291,0.00139595459197839,0.0014568084545109707,0.002042548151721472,8.100003576675904e-05,9.092521360872335e-05,0.00016256495811628469,0.03240001430670361,0.03637008544348934,0.06502598324651387,5.254545069914391e-06,0.0,0.0,1.6887547364991673e-18,-7.983793747640133e-17,-3.2959746043559335e-17,-3.775327489866087e-16,3.8055496254241206e-17,-4.2282529474219066e-16,2.2049961682923946e-17,3.848154591216888e-17,4.12100853940768e-18,-3.2617015240231084e-06,0.012944739926454358,5.810188405306024e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999770492119922,404488192,404488192,0.08008574997074902
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,256,0.008000000000000005,6.517012857812968e-06,6.801111724286097e-06,9.535885017874481e-06,0.0015662026687323334,0.0016344776267914133,0.002291602539687226,8.10185291467983e-05,8.81867542605406e-05,0.00014956599769966328,0.03240741165871931,0.03527470170421623,0.05982639907986531,0.0015662026687323334,0.0016344776267914133,0.002291602539687226,8.098075883185925e-05,8.815197174302356e-05,0.0001495645449954841,0.032392303532743694,0.03526078869720943,0.05982581799819364,6.801111724263334e-06,0.0,0.0,3.141125102895257e-18,1.4310113424093052e-16,-6.787105599759258e-17,-5.049671618351237e-16,3.701466216865512e-16,-3.447153044781881e-16,2.760920832234337e-16,3.130051209524091e-17,4.123443274527708e-18,-4.105789204408119e-06,0.014523457783717733,6.124719993126037e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999702907088626,404553728,404553728,0.0797719580004923
f3b_isolate_a_00003125,space_dt_isolation,MMS_A,32,5.049509756796392,3.125e-05,288,0.009000000000000006,8.163727705926054e-06,8.519610923419582e-06,1.1945259489814424e-05,0.0017252621031885577,0.0018004702438453144,0.0025242683491913396,8.102807819207133e-05,8.559410757442869e-05,0.000135124027498712,0.03241123127682853,0.03423764302977148,0.0540496109994848,0.0017252621031885577,0.0018004702438453144,0.0025242683491913396,8.098076409475462e-05,8.554921852521151e-05,0.00013512220795020013,0.03239230563790185,0.034219687410084604,0.054048883180080054,8.519610923398051e-06,0.0,0.0,6.174438149805334e-18,3.191484619982643e-16,8.890457814381136e-18,-8.622117776690974e-17,6.916125658285033e-16,2.392359856225046e-16,7.031186613840057e-16,6.829441707451374e-18,8.02105480179977e-18,-4.982070998979243e-06,0.015998423211530194,6.263583870856363e-14,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999627790055357,404733952,404733952,0.08233058400219306
