run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017698581884501848,0.00019796055027160672,0.00035132696969009114,0.07079432753800739,0.07918422010864269,0.14053078787603646,0.0,0.0,0.0,0.00017698581884501848,0.00019796055027160672,0.00035132696969009114,0.07079432753800739,0.07918422010864269,0.14053078787603646,0.0,0.0,0.0,5.729190576877559e-18,-2.3592239273284576e-16,-3.8163916471489756e-17,3.122502256758253e-17,3.686287386450715e-17,-2.1684043449710089e-16,-1.22514845490862e-17,1.6351336033930967e-17,0.0,0.0,1.5612511283791264e-17,0.0,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999999999999991,256032768,256032768,0.0
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,16,0.0010000000000000005,1.4640045515755276e-07,1.5275165753215842e-07,2.126604978326776e-07,0.0002926149776246061,0.0003053093130325458,0.00042505054846140905,0.0001769866069669795,0.00019767976743857572,0.0003500799477059724,0.07079464278679179,0.07907190697543029,0.14003197908238896,0.0002926149776246061,0.0003053093130325458,0.00042505054846140905,0.00017698575865303262,0.00019767900650006213,0.0003500798902864588,0.07079430346121304,0.07907160260002485,0.14003195611458352,1.5275165754528327e-07,0.0,0.0,2.6075374299685284e-18,9.71445146547012e-17,4.7704895589362195e-18,-1.457167719820518e-16,1.214306433183765e-16,-5.637851296924623e-18,1.3731420514528914e-16,4.4349335918576556e-17,2.313492261718053e-18,-1.4172326915421132e-07,0.002712880861032121,1.5358638510275818e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999993360175474,306577408,308936704,0.04705758299678564
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,32,0.0020000000000000013,5.845320474575685e-07,6.098904298966034e-07,8.490860228598792e-07,0.0005831288947105474,0.0006084263820216375,0.0008470452046721819,0.00017698897068790952,0.00019684913486270775,0.00034634808094236025,0.0707955882751638,0.07873965394508312,0.1385392323769441,0.0005831288947105474,0.0006084263820216375,0.0008470452046721819,0.00017698558363083623,0.0001968460838744406,0.000346347851687967,0.0707942334523345,0.07873843354977623,0.1385391406751868,6.098904298962974e-07,0.0,0.0,9.100895477024593e-18,3.608224830031759e-16,9.063930161978817e-17,1.6306400674181987e-16,1.227316859253591e-16,5.598820018715145e-16,2.437286483747414e-16,4.708783775344788e-17,5.393344111019856e-18,-5.628297272359419e-07,0.00540628249680904,3.0378627272024876e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999973488730065,309035008,309035008,0.046369959018193185
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,48,0.0030000000000000022,1.311304501456696e-06,1.3681919281300007e-06,1.904782032022011e-06,0.0008695669796624833,0.0009072907344843729,0.001263112000487496,0.0001769929085335638,0.00019550363371144413,0.0003401579364709084,0.07079716341342553,0.07820145348457766,0.13606317458836337,0.0008695669796624833,0.0009072907344843729,0.001263112000487496,0.00017698531021065835,0.00019549674229294418,0.0003401574221890691,0.07079412408426333,0.07819869691717767,0.13606296887562763,1.3681919281267716e-06,0.0,0.0,4.72917830984369e-18,1.700029006457271e-16,6.201636426617085e-17,2.1510571102112408e-16,2.6020852139652106e-17,3.456436525883788e-16,7.995991022080595e-17,4.0283071758146897e-17,1.1943475882435815e-18,-1.2515659470683791e-06,0.00806189651569071,4.4565080888398994e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999940524455182,310263808,310263808,0.046257083013188094
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,64,0.004000000000000003,2.32166588339693e-06,2.422384973805306e-06,3.3724011420709045e-06,0.0011499829283805891,0.0011998716026377797,0.0016704204998735405,0.0001769984179882651,0.00019370156837268549,0.0003315529368853598,0.07079936719530605,0.07748062734907418,0.13262117475414392,0.0011499829283805891,0.0011998716026377797,0.0016704204998735405,0.0001769849651500729,0.00019368925381779207,0.0003315520263824645,0.07079398606002917,0.07747570152711682,0.1326208105529858,2.4223849737954206e-06,0.0,0.0,1.5957129492588541e-18,3.469446951953614e-17,-2.862293735361732e-17,-2.463307335887066e-16,-3.426078865054194e-16,-1.9905951886833861e-16,-3.9351117850361383e-16,2.5584931560095605e-17,1.94356706057886e-18,-2.1889211135192746e-06,0.010661678447833138,5.752376471715029e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.999989469430103,310296576,310296576,0.04662062501301989
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,80,0.005000000000000004,3.6086377015439577e-06,3.7651882246028465e-06,5.24179434277551e-06,0.0014224721289293927,0.001484181722736479,0.0020662010872640186,0.00017700549482901914,0.0001915246874008318,0.00032059305115283987,0.07080219793160765,0.07660987496033272,0.12823722046113595,0.0014224721289293927,0.001484181722736479,0.0020662010872640186,0.00017698458466266224,0.00019150532936796795,0.00032059163599562623,0.07079383386506491,0.07660213174718718,0.1282366543982505,3.765188224606044e-06,0.0,0.0,3.4086195926316403e-18,-1.457167719820518e-16,1.734723475976807e-17,-4.0939474033052647e-16,-3.465110143263672e-16,-5.919743861770854e-16,-3.346932106462752e-16,3.727527434661551e-17,8.457507678302822e-18,-3.349148734377607e-06,0.013187970351306397,6.890487407354235e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999836311838539,310329344,310329344,0.04833774996222928
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,96,0.0060000000000000045,5.163363094290906e-06,5.387360456290825e-06,7.500081286290852e-06,0.0016851845976381139,0.0017582908332326415,0.0024477638315404935,0.00017701413222767734,0.00018907811101735313,0.0003073543704508186,0.07080565289107094,0.07563124440694124,0.12294174818032744,0.0016851845976381139,0.0017582908332326415,0.0024477638315404935,0.00017698421324100877,0.00018905005517228069,0.00030735234570855585,0.07079368529640351,0.07562002206891227,0.12294093828342234,5.387360456289403e-06,0.0,0.0,3.4288711674777896e-18,1.700029006457271e-16,-2.862293735361732e-17,-1.1796119636642288e-16,-5.312590645178972e-16,6.114900252818245e-17,-5.192786305119323e-16,4.1612217522719885e-17,1.553469463538664e-18,-4.700470842422577e-06,0.015623620743226032,7.840796122413544e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999765775145413,310411264,310411264,0.04636141698574647
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,112,0.007000000000000005,6.975167773383296e-06,7.277764153884869e-06,1.013173917989138e-05,0.0019363375387663909,0.0020203387800569973,0.002812516796608059,0.00017702431965392154,0.00018648977462754532,0.0002919285721599829,0.07080972786156862,0.07459590985101813,0.11677142886399317,0.0019363375387663909,0.0020203387800569973,0.002812516796608059,0.00017698390220655385,0.00018645134909919144,0.0002919258371224531,0.07079356088262154,0.07458053963967659,0.11677033484898125,7.277764153883311e-06,0.0,0.0,7.79499648107877e-18,-3.157196726277789e-16,-7.19910242530375e-17,-2.0469737016526324e-16,-6.860831347488272e-16,-5.633514488234681e-16,-7.594836218260959e-16,4.295753492273932e-17,7.710950386714763e-19,-6.2059454257623365e-06,0.017952101041368178,8.580396565098291e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999683564131177,312803328,312803328,0.046311457990668714
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,128,0.008000000000000005,9.031633303142508e-06,9.423441974658621e-06,1.311870965925007e-05,0.0021742274424664514,0.002268548140032069,0.0031579836733467885,0.0001770360416164657,0.00018390897603299262,0.00027442227591001345,0.07081441664658628,0.07356359041319704,0.10976891036400538,0.0021742274424664514,0.002268548140032069,0.0031579836733467885,0.00017698370802619762,0.00018385852486641207,0.0002744187347749616,0.07079348321047904,0.07354340994656482,0.10976749390998464,9.423441974652575e-06,0.0,0.0,6.531369636532089e-19,1.734723475976807e-17,-1.6046192152785466e-17,7.632783294297951e-17,-6.522560269672795e-16,9.194034422677078e-17,-6.903657333301449e-16,2.2131604660225337e-17,7.813269504902396e-19,-7.824473405833345e-06,0.020157617725785566,9.0850176012132e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999590237317206,312868864,312868864,0.04636274999938905
f3b_fixed_a_n24,fixed_ratio_diagnostic,MMS_A,24,4.5,6.25e-05,144,0.009000000000000006,1.1318682212355203e-05,1.180970555764667e-05,1.6440522904430817e-05,0.002397241638944519,0.0025012362767429064,0.0034818206125645213,0.0001770492762886433,0.00018150349881029004,0.0002549562964303531,0.07081971051545732,0.07260139952411601,0.10198251857214125,0.002397241638944519,0.0025012362767429064,0.0034818206125645213,0.00017698369044467344,0.00018143943600678865,0.00025495185895774153,0.07079347617786937,0.07257577440271545,0.10198074358309661,1.1809705557641119e-05,0.0,0.0,3.0656878257165414e-18,7.979727989493313e-17,8.543513119185775e-17,1.8735013540549517e-16,-5.993469609499869e-16,2.992397996059992e-16,-4.908183234841879e-16,3.9537718225019244e-17,1.9059695818860865e-18,-9.51191771148631e-06,0.02222521945931887,9.342056671963674e-13,39744,b1ff31716451a2619bcacf9f73b87cc80e4a9e04e16cb445ebc84281b67dc56a,0,0.9999486428094109,315260928,315260928,0.046636875020340085
