run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,4.514854547182584e-18,-1.2576745200831851e-16,-7.41594285980085e-17,0.0,-4.553649124439119e-18,5.551115123125783e-17,-8.478460988836645e-17,1.813802511171862e-16,0.0,-0.7367544601644072,-0.6104316479128513,0.0,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,1.0,246824960,246824960,0.0
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,1,0.001,2.542663247002343e-07,2.6508393332819987e-07,3.6147749147950983e-07,0.000508407158708604,0.0005300309317520332,0.0007223357675134008,0.000365773958687633,0.0003979991541984854,0.0006675665955042653,0.14630958347505318,0.15919966167939414,0.26702663820170613,0.0005084059019745617,0.000530029636806188,0.000722550163511695,0.0003657724875478917,0.00039799780106442706,0.0006675663787376607,0.14630899501915667,0.15919912042577083,0.26702655149506427,2.650839333373679e-07,0.0,0.0,8.312716954578528e-18,2.467644144577008e-16,1.0711917464156784e-16,0.0,-1.4430730915782064e-16,1.1102230246251565e-16,-3.3176586478056436e-17,1.3580137512770683e-16,9.906536153396089e-18,-0.73576304812412,-0.6048824417703427,1.970944141400921e-09,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.996944373557651,252968960,257064960,0.020345417025964707
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,2,0.002,1.016082831086117e-06,1.0593051248666696e-06,1.4437279168079024e-06,0.0010135801785915498,0.001056690364075844,0.0014404751308643158,0.00036586426561852634,0.0003968801580143846,0.000661643513144905,0.14634570624741056,0.15875206320575386,0.264657405257962,0.0010135734352336922,0.001056683189640098,0.0014413168650729028,0.00036585838657237366,0.0003968747352072563,0.0006616426476637738,0.14634335462894948,0.15874989408290255,0.2646570590655095,1.0593051248727287e-06,0.0,0.0,2.153438866072691e-18,2.7755575615628914e-17,-5.854691731421724e-17,-2.220446049250313e-16,-3.9898639947466563e-17,-5.551115123125783e-17,-1.2533377113932431e-16,1.4135867673900352e-16,7.443125592398861e-18,-0.7347738946887268,-0.5993644041326711,4.2029345672170426e-10,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9939003912284067,259260416,260358144,0.020152958983089775
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,3,0.003,2.2806964487667756e-06,2.377708872743131e-06,3.241212100066111e-06,0.001512489644782706,0.0015768202626054214,0.0021500843162510423,0.00036601454400040593,0.0003950689126701598,0.0006518134269948295,0.14640581760016236,0.15802756506806392,0.2607253707979318,0.0015124692340204283,0.001576798361907616,0.0021519419898316026,0.0003660013478752255,0.000395056681265785,0.0006518114849044521,0.14640053915009021,0.158022672506314,0.2607245939617808,2.37770887275933e-06,0.0,0.0,7.158097656244547e-18,1.9125326322644298e-16,1.3314002678121994e-16,-2.7755575615628914e-16,-3.5561831257524545e-17,5.551115123125783e-17,7.24247051220317e-17,1.4402710769031922e-16,5.598125156901036e-18,-0.7337869659542373,-0.5939051577793895,1.077807859021368e-09,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9908680050882234,260554752,262144000,0.020126082992646843
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,4,0.004,4.0403381886592315e-06,4.2121962295678906e-06,5.742969119430555e-06,0.00200214503093115,0.002087303153893325,0.002846877755858227,0.00036622454011930004,0.0003926462381346126,0.0006381376795034921,0.14648981604772002,0.15705849525384505,0.25525507180139684,0.0020020988894622668,0.0020872534804851116,0.002850113364022439,0.00036620116283994295,0.0003926244261078804,0.0006381342395942458,0.14648046513597718,0.15704977044315216,0.2552536958376983,4.212196229567365e-06,0.0,0.0,5.7285145456992174e-18,1.704365815147213e-16,7.806255641895632e-17,1.1102230246251565e-16,1.0798653637955624e-16,1.1102230246251565e-16,1.2663481374630692e-16,1.8049566441806186e-16,6.505546705668659e-18,-0.7328022088108257,-0.5885319759088268,2.485798613390683e-09,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.987847168115272,263192576,263208960,0.020452374999877065
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,5,0.005,6.284272290520172e-06,6.551575521332765e-06,8.934058748036681e-06,0.0024796127506198887,0.0025850809573336876,0.003526644266870763,0.00036649394506995357,0.00038972466298830427,0.0006207013189604149,0.14659757802798143,0.15588986519532172,0.24828052758416597,0.002479525031470299,0.002584986356461307,0.003531591173935757,0.0003664575848842354,0.0003896904619988044,0.0006206959692975911,0.14658303395369415,0.15587618479952176,0.24827838771903643,6.551575521333258e-06,0.0,0.0,7.816360469631041e-18,2.5457067009959644e-16,3.859759734048396e-17,-1.1102230246251565e-16,7.28583859910259e-17,1.6653345369377348e-16,1.192622389734055e-16,2.4274509432328315e-17,7.809840220846022e-18,-0.731819552130661,-0.5832716202852823,3.768334433341611e-09,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.984837834163494,264290304,264355840,0.020216208009514958
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,6,0.006,8.998862084694337e-06,9.381631038791625e-06,1.2795372874115492e-05,0.0029420338628070508,0.003067173457013815,0.004185272793302952,0.00036682239377621795,0.0003864475794697821,0.0005996125655378659,0.1467289575104872,0.15457903178791282,0.23984502621514636,0.0029418850640691918,0.003067012785015256,0.004192233955614282,0.00036677032809887726,0.0003863981527028459,0.0005996049059939779,0.1467081312395509,0.15455926108113838,0.23984196239759115,9.381631038789367e-06,0.0,0.0,2.9051225072424143e-18,5.898059818321144e-17,7.632783294297951e-17,-2.220446049250313e-16,2.3592239273284576e-16,0.0,3.2569433261464553e-16,1.636172799739646e-16,1.7492312037700378e-18,-0.7308389083717184,-0.5781501824131858,4.8931496196471386e-09,12512,a59a3bff55516bedc75d5f4cf4d8bc0ded709cf65c6538c0854b91ed035e2c3c,0,0.9818399579304187,264699904,264699904,0.021127999993041158
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,7,0.007,1.2167653350981212e-05,1.2685209980342836e-05,1.730374821966618e-05,0.0033866413262895858,0.0035306963041985846,0.004818777554364135,0.00036720946372720146,0.00038298770124992455,0.0005750021344054224,0.1468837854908806,0.15319508049996983,0.23000085376216894,0.0033864084491588135,0.0035304445750538416,0.004828023996874781,0.000367139065501195,0.0003829202061554413,0.0005749917791196824,0.14685562620047798,0.1531680824621765,0.22999671164787294,1.2685209980348186e-05,0.0,0.0,1.0835984350994201e-17,3.608224830031759e-16,-4.423544863740858e-17,-2.220446049250313e-16,1.5612511283791264e-16,1.1102230246251565e-16,9.302454639925628e-17,3.355986661787931e-17,2.6040068909998195e-18,-0.7298601755596288,-0.5731929286668889,5.8318489601274365e-09,12544,5684b6d5d04b2e3aab4698cb1a93f203e4e478e30b55a09412d5aee9dfa9dbb7,0,0.978853494919565,265814016,265814016,0.020277333038393408
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,8,0.008,1.5771474668440308e-05,1.6442327118784835e-05,2.243210384939094e-05,0.0038107767011741297,0.003972878444316423,0.005423322446823943,0.00036765467349887454,0.000379544466063274,0.0005470224203253382,0.1470618693995498,0.15181778642530963,0.21880896813013528,0.0038104334367046484,0.003972507002401478,0.00543509199686241,0.0003675634269756337,0.00037945609574330886,0.0005470090000753158,0.14702537079025346,0.15178243829732355,0.21880360003012633,1.6442327118784218e-05,0.0,0.0,1.03895542986094e-17,3.473783760643556e-16,-5.551115123125783e-17,-3.885780586188048e-16,-1.205632815803881e-16,0.0,-1.8171228410857054e-16,4.158364113246479e-17,6.858003837573056e-18,-0.7288832396109284,-0.5684241502826439,6.560602563380341e-09,12576,ab4afc31041572f4d977b5968e82a07560d327e5c3a54fc4487aefa1ad68c294,0,0.9758784013978526,266371072,266387456,0.020432666991837323
f3b_sd_b_001,semidiscrete_time,MMS_B,16,4.06155281280883,0.001,9,0.009000000000000001,1.9788554147770776e-05,2.063028655795198e-05,2.8149602642690993e-05,0.0042119061990179875,0.004391078866221418,0.005995244553656203,0.0003681574811212362,0.00037633996779180563,0.0005158465490200381,0.1472629924484945,0.15053598711672225,0.20633861960801525,0.004211423143057552,0.004390555584254373,0.006009740833040174,0.0003680429969650941,0.0003762280139160111,0.0005158297134904011,0.14721719878603762,0.15049120556640444,0.20633188539616043,2.0630286557950838e-05,0.0,0.0,6.421267469910898e-18,-2.0383000842727483e-16,8.673617379884035e-17,-4.440892098500626e-16,2.6020852139652106e-17,-4.996003610813204e-16,1.1535911115245767e-16,1.4834168074884828e-16,9.97763763094748e-18,-0.7279079769603951,-0.563867019092485,7.060729824816606e-09,12672,ecdf48606e0b82ebf7de50c17bb0d38cec659de1db7b283d88046ae53f1c77ae,0,0.9729146343484746,266469376,267026432,0.02152041596127674
