run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017698581884521142,0.00017842052588395164,0.00022195474212149957,0.07079432753808457,0.07136821035358067,0.08878189684859983,0.0,0.0,0.0,0.00017698581884521142,0.00017842052588395164,0.00022195474212149957,0.07079432753808457,0.07136821035358067,0.08878189684859983,0.0,0.0,0.0,1.3520822036373694e-18,1.0928757898653885e-16,-1.5178830414797062e-17,1.6653345369377348e-16,1.97758476261356e-16,2.3592239273284576e-16,1.43982048506075e-16,5.551284527130373e-17,0.0,-0.7813665173813289,-0.6104316479128511,0.0,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9999999999999964,304365568,304365568,0.0
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,16,0.0010000000000000005,3.8959977861546614e-08,4.066274232088113e-08,5.7314384760829137e-08,7.786508169412107e-05,8.126820032718306e-05,0.00011454462575766619,0.00017699341809538879,0.0001784057259113738,0.0002215985930613673,0.07079736723815552,0.07136229036454951,0.08863943722454692,7.786488625368581e-05,8.126795925230539e-05,0.00011453236350286338,0.00017699319241781046,0.00017840550190728645,0.00022159858917158992,0.07079727696712418,0.0713622007629146,0.08863943566863597,4.0662742327974455e-08,0.0,0.0,2.3399949848872454e-18,-1.8735013540549517e-16,-1.218643241873707e-16,-5.551115123125783e-17,2.3071822230491534e-16,-2.498001805406602e-16,1.1622647289044608e-16,1.0124381827632909e-17,3.81189567532378e-18,-0.7802796316920784,-0.6088596889158171,7.410119745457702e-13,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9968733737977015,498761728,498761728,0.170790083007887
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,32,0.0020000000000000013,1.5552403135182807e-07,1.6232124235556407e-07,2.2877870021234783e-07,0.00015510931097972746,0.000161888348534165,0.0002281542003328425,0.00017701621914836677,0.00017836255939040124,0.00022053296379553888,0.07080648765934672,0.07134502375616049,0.08821318551821555,0.0001551081035285553,0.00016188693268124246,0.0002281622223853457,0.00017701531827188745,0.00017836166489754992,0.00022053294826707148,0.07080612730875498,0.07134466595901996,0.08821317930682859,1.6232124236084402e-07,0.0,0.0,3.1892160398617353e-18,-2.914335439641036e-16,1.3487475025719675e-16,1.3877787807814457e-16,4.891920202254596e-16,-2.636779683484747e-16,6.036837696399289e-16,1.1287789140231554e-16,1.4000333216843551e-18,-0.7791939840766704,-0.6072944970298587,7.349069947428302e-13,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.9937587175059005,513703936,522092544,0.17420791694894433
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,48,0.0030000000000000022,3.4877798037833903e-07,3.640212673917672e-07,5.130259262522729e-07,0.00023114734701713813,0.00024124947496796708,0.0003399790370590625,0.00017705426258515124,0.00017829469932788424,0.0002187662916260935,0.07082170503406049,0.0713178797311537,0.0875065166504374,0.00023114367340405578,0.0002412452725554474,0.00034006876300171526,0.00017705224229891457,0.00017829269230187566,0.00021876625680194994,0.07082089691956583,0.07131707692075026,0.08750650272077998,3.640212673962222e-07,0.0,0.0,1.6393739387513459e-18,-1.7694179454963432e-16,3.122502256758253e-17,1.249000902703301e-16,5.377642775528102e-16,-1.1102230246251565e-16,5.230191280070073e-16,7.477946032289696e-17,1.9361894396794472e-18,-0.7781095746640555,-0.605741255352528,7.284544874860271e-13,158976,ddd8668604082296818a2b13c7f282b1ec0f3a6155b2ba719d263109a4d34fb6,0,0.990655979376563,538869760,538869760,0.17860399995697662
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,64,0.004000000000000003,6.172266150941038e-07,6.442021216312566e-07,9.07833613951374e-07,0.0003054033130751818,0.0003187505293534425,0.0004492334468720108,0.0001771076358858282,0.00017820814453012196,0.0002163124874043909,0.07084305435433128,0.07128325781204879,0.08652499496175636,0.00030539508871997876,0.00031874125474674783,0.00044938325884134,0.00017710406066559034,0.00017820459032363663,0.00021631242577924148,0.07084162426623614,0.07128183612945466,0.08652497031169659,6.442021216255583e-07,0.0,0.0,1.2056964713188774e-18,7.979727989493313e-17,8.847089727481716e-17,1.249000902703301e-16,3.660266534311063e-16,1.1102230246251565e-16,4.510281037539698e-16,9.37392947022046e-17,1.660793302146721e-18,-0.7770264037617841,-0.6042050665683552,7.218448115717951e-13,157936,7a650057d917caf2fe76e422c271f1b52e71b06f024622a802453715bb8ae12b,0,0.9875651083524526,548077568,548093952,0.1692143750260584
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,80,0.005000000000000004,9.588053556183964e-07,1.0007088552855308e-06,1.4102740574386935e-06,0.00037731521060315875,0.00039380500653952977,0.0005550532829900137,0.00017717647247749563,0.00017811102678920318,0.00021319083436133202,0.07087058899099825,0.07124441071568127,0.0852763337445328,0.00037729973336311757,0.0003937877095376814,0.0005552720643133514,0.0001771709187943495,0.00017810550126085985,0.00021319073863990123,0.0708683675177398,0.07124220050434393,0.0852762954559605,1.0007088552674596e-06,0.0,0.0,1.3791665444536582e-18,-1.4051260155412137e-16,1.474514954580286e-17,1.3877787807814457e-16,6.47051856539349e-16,5.551115123125783e-17,6.132247487578013e-16,7.507565752539747e-17,9.123106844852352e-19,-0.7759444718876642,-0.6026909150607948,7.14245530124627e-13,156864,23b4ef82d96c3f9352f5d4b1a6692faae75809acb943e00d77db93912b50626a,0,0.984486054054647,548126720,548126720,0.17008737503783777
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,96,0.0060000000000000045,1.370896266920656e-06,1.430809032735921e-06,2.0165065779762937e-06,0.0004463392269147313,0.00046584546182707224,0.0006566348166683177,0.0001772609505508876,0.00017801334673519232,0.00020942584790051288,0.07090438022035503,0.07120533869407693,0.08377033916020515,0.00044631319536870797,0.0004658165416694948,0.0006569277044974472,0.00017725301008745734,0.00017800543954654577,0.00020942571105497798,0.07090120403498294,0.0712021758186183,0.08377028442199119,1.4308090327166607e-06,0.0,0.0,1.9990646617097048e-18,1.942890293094024e-16,-4.85722573273506e-17,3.0531133177191805e-16,9.141992718397773e-16,5.412337245047638e-16,8.430756093247282e-16,4.734873626495502e-17,2.104712454251008e-18,-0.7748637798194233,-0.6012036298830176,7.061233515221962e-13,156096,fd46cf0e25e53a6ca70ac56b9575ba69e91164c5d29b00ea062e79160e3684f5,0,0.9814187667641412,548372480,548372480,0.1698969579883851
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,112,0.007000000000000005,1.85034830517758e-06,1.9312139306253866e-06,2.7218786247512053e-06,0.0005119539043260027,0.00053432788263246,0.0007532066296320411,0.00017736129164092274,0.00017792664322409111,0.000205047097072808,0.0709445166563691,0.07117065728963644,0.0820188388291232,0.0005119134411486173,0.000534283106341065,0.0007535750608955072,0.00017735057439050331,0.00017791596133652626,0.00020504691239775497,0.07094022975620132,0.0711663845346105,0.08201876495910199,1.9312139306004724e-06,0.0,0.0,1.202162531315781e-18,1.0061396160665481e-16,6.071532165918825e-18,1.942890293094024e-16,6.626643678231403e-16,3.0531133177191805e-16,6.904199434387692e-16,2.4052677599400384e-17,7.35988707533146e-19,-0.7737843286622351,-0.5997478488541332,6.971641823951338e-13,155392,238dee8c9583e5e6f49314f4104aa6da50bca399500401c9fdda7eac744ef86f,0,0.978363197397508,548372480,548372480,0.17282904195599258
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,128,0.008000000000000005,2.3935016396677133e-06,2.498104002789573e-06,3.5210100801017176e-06,0.0005736641398606102,0.0005987358846919774,0.0008440355151099206,0.00017747775897039884,0.00017786360318068826,0.0002000889887073809,0.07099110358815953,0.07114544127227529,0.08003559548295236,0.0005736048199180108,0.0005986704093093004,0.0008444773145567453,0.00017746389619566062,0.0001778497745347147,0.0002000887498725401,0.07098555847826422,0.07113990981388588,0.08003549994901604,2.4981040027657586e-06,0.0,0.0,2.992119658758149e-18,-2.6020852139652106e-16,1.1622647289044608e-16,2.7755575615628914e-16,6.765421556309548e-16,4.163336342344337e-17,7.615436059538183e-16,3.9557781533026204e-17,1.6520033325450933e-18,-0.772706119928575,-0.5983279840403561,6.87232402604189e-13,154784,5742fb12897f9631a2ef187e8275f5eefccafec96fdb18bb117d99676d21b375,0,0.9753192974766555,548405248,548405248,0.17004958301549777
f3b_fixed_b_n48,fixed_ratio_diagnostic,MMS_B,48,4.5,6.25e-05,144,0.009000000000000006,2.99621586346045e-06,3.1271584171045155e-06,4.407808893780843e-06,0.00063100498621801,0.0006585847028263972,0.0009284320938271921,0.00017761065556431779,0.00017783762123098142,0.000194590515387838,0.07104426222572711,0.07113504849239256,0.0778362061551352,0.0006309218689632069,0.0006584931010448992,0.0009289416023083636,0.000177593302592987,0.00017782029855707975,0.00019459021648815522,0.07103732103719479,0.0711281194228319,0.07783608659526209,3.1271584170776286e-06,0.0,0.0,3.0578845378363763e-18,-3.1051550219984847e-16,3.469446951953614e-18,3.7470027081099033e-16,4.371503159461554e-16,8.326672684688674e-17,5.186823193170653e-16,8.036095970540329e-17,3.0450417929129975e-18,-0.7716291556260337,-0.5969481888715937,6.763588305961146e-13,154480,65873f1b243b31d5d2f6b72dd64955cabc227f31fabb7fd7b182885aaadffa81,0,0.9722870190927103,548405248,548405248,0.17375983303645626
