run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,8.663316122264355e-05,0.00010290727631381126,0.00020675547720960807,0.034653264489057416,0.0411629105255245,0.08270219088384323,0.0,0.0,0.0,5.0794615010692056e-18,1.9396376865765674e-16,-1.6555767173853653e-16,-1.3240819031479223e-17,-4.336808689942018e-19,2.3215479018345864e-16,-1.6881027825599304e-16,5.1509033818556e-17,0.0,0.0,-6.6204095157396115e-18,0.0,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,1.0,273858560,273858560,0.0
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,8,0.001,1.05812604610143e-07,1.1042541883883239e-07,1.5483550010371578e-07,0.0002114826941107206,0.00022070210669397262,0.00030946218160019326,8.645397822467098e-05,0.00010262115923697067,0.00020582649452749457,0.03458159128986839,0.04104846369478827,0.08233059781099783,0.0002114826941107206,0.00022070210669397262,0.00030946218160019326,8.645344544542166e-05,0.00010262067381200495,0.00020582647092970419,0.03458137817816866,0.04104826952480198,0.08233058837188167,1.1042541884927245e-07,0.0,0.0,6.116660106147843e-19,-3.06287113727155e-17,-2.3852447794681098e-18,1.9868004810796869e-16,-1.349831704744453e-16,1.360267150654626e-16,-1.6162743886327657e-16,4.0175572423711156e-17,5.605131883325048e-18,-7.486080197215928e-08,0.00196108657031262,6.268727299128895e-13,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999995178688721,359743488,368164864,0.08101558301132172
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,16,0.002000000000000001,4.224450151268684e-07,4.408611441440386e-07,6.181619216734272e-07,0.00042138213493000596,0.0004397519063340092,0.000616604609678069,8.591778470957501e-05,0.00010177290247388596,0.0002030467071751918,0.03436711388383001,0.04070916098955438,0.08121868287007672,0.00042138213493000596,0.0004397519063340092,0.000616604609678069,8.591565765373279e-05,0.00010177094834521523,0.00020304661296566273,0.03436626306149312,0.0407083793380861,0.08121864518626509,4.408611441647082e-07,0.0,0.0,8.436706404546579e-19,-2.907017074976759e-17,3.2634485391813683e-17,2.8484701576625415e-16,2.4936649967166602e-18,2.4519232130759683e-16,3.2864878353466853e-17,1.0823795196175388e-17,3.2625964697079347e-18,-2.972054887220178e-07,0.003907491645728409,1.2836327892597038e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999980750954798,381550592,381550592,0.080624541034922
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,24,0.003000000000000002,9.475674278840823e-07,9.8887575818585e-07,1.386565741417646e-06,0.0006282081615599702,0.0006555942461288595,0.0009192440664562192,8.503101613125221e-05,0.00010039292189058878,0.0001984368234967393,0.03401240645250088,0.04015716875623551,0.07937472939869572,0.0006282081615599702,0.0006555942461288595,0.0009192440664562192,8.502609310154956e-05,0.00010038847852745124,0.00019843661218788,0.03401043724061982,0.04015539141098049,0.079374644875152,9.888757582076225e-07,0.0,0.0,7.056214220567728e-19,-3.537209587733958e-17,-3.577867169202165e-18,1.713039432527097e-17,-9.432558900623889e-18,-3.972245709443767e-17,-1.8228149024912543e-17,2.2105372458003404e-17,6.064593705071411e-19,-6.605586507820632e-07,0.005825396968613928,1.9026438694652278e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999956821549958,383139840,383139840,0.08297166699776426
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,32,0.004000000000000003,1.677370175511152e-06,1.7504934374790027e-06,2.4544653566614964e-06,0.0008304930143475914,0.0008666973536522265,0.0012152302680691555,8.393164221143007e-05,9.853294468259594e-05,0.00019203069708972897,0.033572656884572026,0.03941317787303837,0.07681227883589159,0.0008304930143475914,0.0008666973536522265,0.0012152302680691555,8.39229275780485e-05,9.852493088322042e-05,0.0001920303230541487,0.0335691710312194,0.039409972353288164,0.07681212922165948,1.75049343749254e-06,0.0,0.0,4.298791665577914e-18,-2.1437387455469636e-16,3.480288973678469e-17,-2.4586994766540027e-16,3.155028321932818e-16,-4.84340215503587e-16,3.388267314288762e-16,2.669088593881917e-17,6.55109675035975e-19,-1.1544515858198611e-06,0.0077011920018966095,2.4672007974077245e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999923561812665,387416064,387416064,0.07981933397240937
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,40,0.005000000000000004,2.6065913533797173e-06,2.7202227863821458e-06,3.814151700920502e-06,0.0010268017509413219,0.001071563708069087,0.0015024611737526994,8.268323981722116e-05,9.626777380921364e-05,0.00018387507289541194,0.033073295926888464,0.038507109523685454,0.07355002915816478,0.0010268017509413219,0.001071563708069087,0.0015024611737526994,8.266892658729435e-05,9.625502802794323e-05,0.00018387449169321446,0.033067570634917734,0.038502011211177294,0.07354979667728578,2.7202227863857897e-06,0.0,0.0,7.967951189726838e-18,-4.027404494968967e-16,-3.1008182133085427e-17,-3.415236843329339e-16,3.178880769727499e-16,-7.631292516310784e-16,3.257485427232698e-16,4.3204912428503467e-17,3.6789622942340616e-18,-1.7647222411335535e-06,0.00952157051477859,2.960916583554358e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999881208471066,392003584,392003584,0.08213629201054573
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,48,0.0060000000000000045,3.728554749775043e-06,3.8910964246083616e-06,5.455843999429958e-06,0.0012157424252269733,0.0012687406637763902,0.001778897943126366,8.161937380687164e-05,9.369765243457724e-05,0.00017402923889286992,0.032647749522748654,0.037479060973830886,0.06961169555714797,0.0012157424252269733,0.0012687406637763902,0.001778897943126366,8.159830808579863e-05,9.367892114663538e-05,0.00017402840759062066,0.03263932323431945,0.03747156845865415,0.06961136303624826,3.8910964246105215e-06,0.0,0.0,6.271073977797837e-18,-3.146354704552934e-16,4.85722573273506e-17,-1.7854099275405044e-16,5.131528882373892e-16,-5.013486370844533e-16,5.195225760007416e-16,4.298652467517157e-17,1.101837981843985e-18,-2.4739196584448965e-06,0.011273624970146778,3.370015865002127e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999830061996775,392036352,392036352,0.0817054160288535
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,56,0.007000000000000005,5.035217806489182e-06,5.254721043196989e-06,7.367760262898458e-06,0.0013959759569314044,0.0014568307510658502,0.0020425794345322427,8.102917836214226e-05,9.095093465201379e-05,0.00016256458616437097,0.03241167134485691,0.03638037386080551,0.06502583446574839,0.0013959759569314044,0.0014568307510658502,0.0020425794345322427,8.100001318275428e-05,9.09248762899527e-05,0.00016256346364262875,0.03240000527310171,0.03636995051598107,0.0650253854570515,5.254721043196273e-06,0.0,0.0,1.2653951465716783e-18,-4.9276988739466177e-17,-4.195862407518902e-17,-8.344290969991564e-17,3.7155608451078237e-16,-1.1453240699593747e-16,3.1969056308450705e-16,2.0710660543071088e-17,1.3183049529317513e-18,-3.261801367898416e-06,0.012944938044172809,3.682899700651014e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999770484521946,392052736,392052736,0.08049908402608708
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,64,0.008000000000000005,6.517229265232139e-06,6.801337569246255e-06,9.536202005158587e-06,0.0015662256219088093,0.001634501580746657,0.0022916361407989668,8.101853039440936e-05,8.818637945952551e-05,0.00014956408078492522,0.03240741215776374,0.035274551783810205,0.05982563231397009,0.0015662256219088093,0.001634501580746657,0.0022916361407989668,8.098075882525244e-05,8.815159563609455e-05,0.00014956262803200726,0.032392303530100974,0.03526063825443782,0.059825051212802904,6.801337569243494e-06,0.0,0.0,2.9651598739712206e-18,-8.837602958472468e-17,-1.242495689668388e-16,-3.729384422807014e-16,3.0075768264747893e-16,-4.80409982628327e-16,1.6101757514125348e-16,2.4588519994832728e-17,5.444644591529357e-18,-4.105909550973015e-06,0.014523670629216601,3.890870563260389e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999702897331275,392183808,392183808,0.08061291702324525
f3b_ct_a_000125,continuous_time,MMS_A,32,5.049509756796392,0.000125,72,0.009000000000000006,8.163996086713125e-06,8.519891007988818e-06,1.1945652579702651e-05,0.0017252860958496094,0.0018004952825156054,0.0025243034629164104,8.102807975737434e-05,8.559372863414212e-05,0.0001351216516692899,0.03241123190294974,0.03423749145365685,0.054048660667715964,0.0017252860958496094,0.0018004952825156054,0.0025243034629164104,8.098076410462552e-05,8.554883790675105e-05,0.0001351198320602709,0.03239230564185021,0.034219535162700425,0.05404793282410836,8.519891007980112e-06,0.0,0.0,1.9617454140543165e-18,8.935181153996163e-17,-5.063224145507306e-17,-4.016833523787233e-16,2.067573542929857e-16,-3.046133766233805e-16,1.6169520149905692e-16,9.518190297982002e-18,1.9393492508899098e-19,-4.9822095693991564e-06,0.015998645696367997,3.987700888433952e-12,82944,be62d1965486e5202b29f70cf1e14908b154763270f70214346260f22a66f12a,0,0.9999627777946216,392298496,392298496,0.08119062497280538
