schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,0,0,0.0,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.000415750455033,4.1563916563713656e-16,0.0004157504550326525,0.0004157504550326525,0.00041575045503283725,0.00041575045503283725,1.0004157504550324,1.0004157504550328,0.16630018201295726,0.1663001820131349,0.1663001820131349,0.9626924198811565,0.048134620994057825,-4.336808689942018e-18,-4.336808689942018e-18,6.1331736667334966e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,4.787868219742779e-16,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,5.916936905157354e-17,4.346101910993926e-18,8.470329472543003e-22,7.310931633270405e-17,1.236206610268533e-21,13.614353796421188,-0.0,18.236999307535882,0.0,0.0,0.0,4.390684155514436e-18,1.3296663691545536e-18,0.0002494733254927146,3.302094613633178,-6.239583502654078e-17,1.1167282376600696e-17,6.338728913858069e-17,3.747080214597893e-18,-6.239583502654078e-17,1.1167282376600696e-17,6.338728913858069e-17,3.747080214597893e-18,0.0,0.0,-0.7380934935476665,-0.7380934935476666,1.1102230246251565e-16,1e-12,2.4699794118243782e-14,0.22882550000213087,0,,,,,,,,,,277495808,0.2584381103515625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,1,25,0.025,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009984698946880966,0.16620318331651285,0.014836112032411168,0.013983004084075436,0.9898998732703993,0.9901789403074717,0.0002790670370723669,0.0002818349549887525,0.9801200321011296,0.9804543338284276,0.0003343017272979809,0.0003409661375993074,1.000433909088256,0.0014108224472576011,0.001476041013846458,0.001476041013846458,0.0030473945631006583,0.0030473945631006583,0.9978337787571105,1.0030473945631007,-0.8664884971557818,1.2189578252402633,1.2189578252402633,0.9625062278689944,0.04812531139344972,6.678685382510707e-17,-4.109126233720062e-17,7.84154046365946e-17,7.112366251504909e-17,-3.67544536472586e-17,8.005913584634224e-17,2.001478396158556e-17,2.7755575615628914e-17,4.163336342344337e-17,5.204170427930421e-18,0.0510503954374196,0.11562674450807786,12448,12448,0,256,0,0,0,0,0,2.220446049250313e-16,12448,48.625,1.0553319336569318,48.0,47,51,47.625,0.0,0.0,3.981407684289841e-16,1.107125817451211e-17,8.673617379884035e-19,2.227720275147369e-16,1.5525288115873605e-18,35.96165513921181,4.700221595247586e-16,19.716281269899113,0.0,0.0,0.0,4.470280076681873e-18,1.365047348075335e-18,0.0002469696547587158,3.2748168647664846,-4.440892098500626e-16,-9.367506770274758e-17,4.538614817478647e-16,1.156733667853334e-17,-4.440892098500626e-16,-9.367506770274758e-17,4.538614817478647e-16,1.156733667853334e-17,0.0,0.0,-0.723611348718739,-0.723611348718739,0.0,1e-12,2.4493990462115377e-14,1.581251208030153,25,0.04000015004072338,0.03987970802700147,0.041005542036145926,0.04016001040387588,0.03985258662858261,0.992345027498708,-0.00765497250129199,,,281935872,0.2625732421875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,2,50,0.05,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.015947392086976774,0.26537151363326766,0.023923145934267313,0.02202826747722424,0.9812237337180063,0.9804543338284276,0.0007693998895786924,0.000784738118882477,0.9633658092026987,0.9612907007229459,0.0020751084797527852,0.0021586690458902645,1.000473318054392,0.0006979027729607127,0.0008432664235696107,0.0008432664235696107,0.0017621470230864134,0.0017621470230864134,0.9991950024748314,1.0017621470230864,-0.3219990100674419,0.7048588092345653,0.7048588092345653,0.9664736496573226,0.04832368248286613,4.163336342344337e-17,-2.7972416050126014e-17,5.015768146186444e-17,4.597017211338539e-17,-2.3635607360183997e-17,5.1690411677786624e-17,1.2922602919446656e-17,1.0755285551056204e-16,1.214306433183765e-16,1.5178830414797062e-17,0.08117625230219239,0.10738474365633255,12608,12608,0,256,0,0,0,0,0,2.220446049250313e-16,12608,49.25,1.2013064783401282,49.0,48,51,48.25,0.0,0.0,1.4033044459902308e-16,6.6290603820306484e-18,3.2526065174565133e-19,2.3398694505957304e-16,1.2212328159909962e-18,21.16897969121173,3.535482938711369e-11,21.105560208240416,0.0,0.0,0.0,7.710042108904665e-18,2.3724187860055957e-18,0.0002451365112187435,3.249865560998167,1.1102230246251565e-16,-3.469446951953614e-17,1.1631705747361534e-16,4.7634135141213805e-18,1.1102230246251565e-16,-3.469446951953614e-17,1.1631705747361534e-16,4.7634135141213805e-18,0.0,0.0,-0.7114358063834376,-0.7114358063834376,0.0,1e-12,2.4320965598909618e-14,2.842429207987152,50,0.04005952424020506,0.03992216702317819,0.041563416947610676,0.04000015004072338,0.040118898439686745,1.002968698838441,0.002968698838440975,,,282050560,0.2626800537109375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,3,75,0.075,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.011693304282269142,0.19569509736233054,0.0178164295811916,0.016876529315782787,0.9724394308176723,0.9708252332901006,0.001614197527571637,0.0016627066048759001,0.9459926461643251,0.9425016335927783,0.0034910125715468254,0.0037039856984005704,1.0005406840142168,0.00032927349716265234,0.0006330562685600285,0.0006330562685600285,0.0011420423846317806,0.0011420423846317806,0.9999431282579373,1.0011420423846318,-0.022748696825081183,0.45681695385271226,0.45681695385271226,0.9510808687386768,0.04755404343693384,3.8163916471489756e-17,-2.3418766925686896e-17,4.4776368373981534e-17,4.2500725161431774e-17,-1.9081958235744878e-17,4.6587903680658046e-17,1.1646975920164511e-17,1.0408340855860843e-17,2.42861286636753e-17,3.0357660829594124e-18,0.060341559182674934,0.09977403058998391,12768,12768,0,256,0,0,0,0,0,2.220446049250313e-16,12768,49.875,1.579277571251749,50.0,48,54,48.875,0.0,0.0,6.938893903907228e-17,3.91722254567733e-18,2.168404344971009e-19,2.3713154501999027e-16,5.062360776530884e-19,17.71381080088065,7.900500211544367e-11,22.385650920399335,0.0,0.0,0.0,4.424023162370546e-18,1.3748278769795284e-18,0.00024329307387284247,3.2178742055260354,1.1102230246251565e-16,1.0408340855860843e-17,1.1150912609939193e-16,5.327288561110185e-18,1.1102230246251565e-16,1.0408340855860843e-17,1.1150912609939193e-16,5.327288561110185e-18,0.0,0.0,-0.6982294765558208,-0.6982294765558209,1.1102230246251565e-16,1e-12,2.413329236440832e-14,3.889986708003562,75,0.0400369634005862,0.03987970802700147,0.04155679198447615,0.04004764310996728,0.04002656473618883,0.9994736675583987,-0.0005263324416012738,,,282230784,0.262847900390625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,4,100,0.1,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.005365918436230901,0.09062228620563835,0.008331881466945957,0.007941835156476045,0.9626068256851298,0.9612907007229459,0.0013161249621839177,0.001369122744237634,0.9268117656331698,0.9240798112964123,0.002731954336757547,0.002956405175571174,1.0006581091586997,0.0015387510336597261,0.0016735777270127984,0.0016735777270127984,0.0035358342975373436,0.0035358342975373436,0.997834147659214,1.0035358342975373,-0.8663409363144137,1.4143337190149374,1.4143337190149374,0.9423189792821963,0.04711594896410982,8.673617379884035e-17,-9.75781955236954e-18,8.728332537019454e-17,9.107298248878237e-17,-5.421010862427522e-18,9.123417944045213e-17,2.2808544860113032e-17,6.591949208711867e-17,7.979727989493313e-17,9.974659986866641e-18,0.027293306044923,0.09259678699041607,12704,12704,0,256,0,0,0,0,0,2.220446049250313e-16,12704,49.625,1.2710964851299857,49.0,48,52,48.625,0.0,0.0,1.6883057536160649e-16,4.108337639735108e-18,8.673617379884035e-19,2.0539182289953745e-16,4.548045267251616e-19,41.094620298173,1.0587925393303e-15,23.521408123245934,0.0,0.0,0.0,1.9195278176292367e-17,6.028235743483912e-18,0.0002412908046118025,3.1842281876652017,-1.1102230246251565e-16,6.245004513516506e-17,1.2738115944464653e-16,2.8767947632013768e-18,-1.1102230246251565e-16,6.245004513516506e-17,1.2738115944464653e-16,2.8767947632013768e-18,0.0,0.0,-0.6833301691330043,-0.6833301691330043,0.0,1e-12,2.392156047126554e-14,4.979128000035416,100,0.04040927506110165,0.03992897900752723,0.04265550000127405,0.04005952424020506,0.04075902588199824,1.0174615563978948,0.017461556397894817,,,285622272,0.2660064697265625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,5,125,0.125,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.010001505786957951,0.16843301459033605,0.015639003902715207,0.01534157201034505,0.954505484162498,0.9518498073692735,0.0026556767932245373,0.0027900166314728876,0.9114829638885842,0.9060180557889229,0.00546490809966127,0.006031787186517663,1.0008509166109176,0.00022634725010975255,0.0008805067611142159,0.0008805067611142159,0.0012552523365885193,0.0012552523365885193,1.0005454677159982,1.0012552523365885,0.21818708639926854,0.5021009346354077,0.5021009346354077,0.9195516727111598,0.04597758363555799,9.71445146547012e-17,-4.2500725161431774e-17,1.0603475075061485e-16,1.0148132334464322e-16,-3.8163916471489756e-17,1.0842021724855044e-16,2.710505431213761e-17,-6.245004513516506e-17,4.85722573273506e-17,6.071532165918825e-18,0.049589665971819366,0.08647235520211849,12736,12736,0,256,0,0,0,0,0,2.220446049250313e-16,12736,49.75,1.5236694613501252,50.0,46,53,48.75,0.0,0.0,2.797157557069881e-17,1.0094754244140162e-18,2.168404344971009e-19,2.004947886347929e-16,3.047384099690865e-19,27.70902083816042,5.388107552015999e-14,24.587344286023704,0.0,0.0,0.0,2.7097246932071044e-17,8.60284191350897e-18,0.0002398898900571824,3.149801798580126,-1.3227266504323154e-17,-6.938893903907228e-17,7.063841334673704e-17,2.289083228426054e-18,-1.3227266504323154e-17,-6.938893903907228e-17,7.063841334673704e-17,2.289083228426054e-18,0.0,0.0,-0.6714298531419827,-0.6714298531419827,0.0,1e-12,2.3752446809652137e-14,6.133306250034366,125,0.04038834905065596,0.03997804195387289,0.042489666026085615,0.0400784449518523,0.040693334036780195,1.0153421392887518,0.015342139288751833,,,285638656,0.266021728515625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,6,150,0.15,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.010327521206371839,0.1786169621741654,0.01674694539453699,0.017025685562001264,0.9449850576633924,0.9425016335927783,0.002483424070614082,0.0026349281339146007,0.8936511663747407,0.8883093293250557,0.00534183704968505,0.006013487501863589,1.0011354376184505,0.0010067632634327972,0.001517494927171286,0.001517494927171286,0.0029884749072253136,0.0029884749072253136,0.9992304742269756,1.0029884749072253,-0.30781030920974395,1.1953899628901254,1.1953899628901254,0.9129444714257142,0.045647223571285714,6.245004513516506e-17,-4.9439619065339e-17,7.965101424784234e-17,6.678685382510707e-17,-4.5102810375396984e-17,8.058999533202144e-17,2.014749883300536e-17,2.42861286636753e-17,3.8163916471489756e-17,4.7704895589362195e-18,0.05613823789868807,0.08054231332495476,12768,12768,0,256,0,0,0,0,0,2.220446049250313e-16,12768,49.875,1.2207358757861475,49.0,48,52,48.875,0.0,0.0,1.8776728960188684e-16,4.7284957377212345e-18,6.505213034913027e-19,2.5283552309715015e-16,1.4412130669949547e-19,39.709730116490704,1.3006685350893697e-11,25.500149754676446,0.0,0.0,0.0,1.2174002125499814e-17,3.907431318215032e-18,0.00023796226770006303,3.11560233157497,0.0,-6.938893903907228e-17,6.938893903907228e-17,1.620277883965532e-18,0.0,-6.938893903907228e-17,6.938893903907228e-17,1.620277883965532e-18,0.0,0.0,-0.6574675386554694,-0.6574675386554694,0.0,1e-12,2.3554030386996336e-14,7.186226667021401,150,0.04036051616809952,0.040001708490308374,0.042380457976832986,0.0400369634005862,0.040684068935612834,1.0161627026643374,0.01616270266433739,,,288194560,0.268402099609375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,7,175,0.17500000000000002,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.018678409531978614,0.3133829226943781,0.02967177413806886,0.02946800391088368,0.9354893490654549,0.9332452687889582,0.002244080276496696,0.002404598610404707,0.876430774111512,0.8709467317169748,0.0054840423945372585,0.006296645012635937,1.001518688422062,0.0011004336045871575,0.0018754649134038836,0.0018754649134038836,0.0037598146282555867,0.0037598146282555867,0.9997086834550336,1.0037598146282556,-0.1165266179865565,1.5039258513022347,1.5039258513022347,0.9282554239020928,0.04641277119510464,5.551115123125783e-17,-3.469446951953614e-17,6.546139416680338e-17,5.984795992119984e-17,-3.0357660829594124e-17,6.710712240719473e-17,1.677678060179868e-17,1.5612511283791264e-16,1.700029006457271e-16,2.1250362580715887e-17,0.08927330708921755,0.07532913299731736,12784,12784,0,256,0,0,0,0,0,2.220446049250313e-16,12784,49.9375,0.828416869579514,50.0,49,51,48.9375,0.0,0.0,2.482534153247273e-16,5.037908154821771e-18,6.505213034913027e-19,2.133119929563562e-16,7.181129383067601e-19,49.2770824111044,1.6111453458979356e-14,26.30672718512491,0.0,0.0,0.0,1.9608179218554533e-17,6.3693940381390975e-18,0.00023659232174390966,3.078499948526237,1.1102230246251565e-16,5.551115123125783e-17,1.2412670766236366e-16,2.370839976714173e-18,1.1102230246251565e-16,5.551115123125783e-17,1.2412670766236366e-16,2.370839976714173e-18,0.0,0.0,-0.6440937587155419,-0.6440937587155418,1.1102230246251565e-16,1e-12,2.3363977543276942e-14,8.239067292015534,175,0.04033365884829047,0.04000962496502325,0.041911209002137184,0.040470910966449856,0.04019796641329198,0.9932557842993911,-0.006744215700608902,,,288210944,0.2684173583984375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,8,200,0.2,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.010562407144628007,0.19416480126658206,0.018561667826191012,0.02290511381412556,0.9266319321313045,0.9240798112964123,0.002552120834892202,0.0027617969830027716,0.859880480880081,0.8539234976456128,0.005956983234468138,0.0069760151241796,1.0020428363104292,0.00033835627858492975,0.0020706678059180714,0.0020706678059180714,0.002565965469010667,0.002565965469010667,1.0014962107185927,1.0025659654690107,0.5984842874370955,1.0263861876042668,1.0263861876042668,0.90381395445777,0.0451906977228885,5.551115123125783e-17,-2.6020852139652106e-17,6.13071990641655e-17,5.984795992119984e-17,-2.168404344971009e-17,6.365513370544797e-17,1.5913783426361992e-17,1.0408340855860843e-16,1.1796119636642288e-16,1.474514954580286e-17,0.0456628701808127,0.07082251679334406,12784,12784,0,256,0,0,0,0,0,2.220446049250313e-16,12784,49.9375,1.3474740348184093,50.0,47,52,48.9375,0.0,0.0,2.038152442885142e-16,3.0946085270015992e-18,4.336808689942018e-19,2.0947974642282604e-16,6.831784709925667e-19,65.8613981413646,2.1370351083428523e-17,27.03656270166333,0.0,0.0,0.0,1.2174002125499814e-17,4.008289313277824e-18,0.0002349972565875456,3.0372064424522254,-7.28583859910259e-17,-2.0816681711721685e-16,2.2054878861134133e-16,3.2010632137409742e-18,-7.28583859910259e-17,-2.0816681711721685e-16,2.2054878861134133e-16,3.2010632137409742e-18,0.0,0.0,-0.6298357045962962,-0.6298357045962962,0.0,1e-12,2.3161358407666858e-14,9.290673167037312,200,0.040310240657126996,0.04001174998120405,0.041844625025987625,0.04040927506110165,0.04021120625315234,0.995098432039431,-0.004901567960568953,,,288243712,0.2684478759765625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n16_vc_r3,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,9,225,0.225,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.010455136439226083,0.23980850256682867,0.02314257649890372,0.03466033814478442,0.9152126711132222,0.9150043683090099,0.00020830280421235692,0.00022765225110052165,0.8397033599348793,0.8372329940245702,0.0024703659103091358,0.002950631339113994,1.0027731121876748,0.0015653415537949145,0.003184406598640883,0.003184406598640883,0.00598487423072358,0.00598487423072358,1.000077604157812,1.0059848742307236,0.031041663124842245,2.393949692289432,2.393949692289432,0.9033047439299685,0.045165237196498426,4.163336342344337e-17,-9.540979117872439e-17,1.040978635838234e-16,4.597017211338539e-17,-9.107298248878237e-17,1.0201737530213339e-16,2.5504343825533347e-17,1.6306400674181987e-16,1.7694179454963432e-16,2.211772431870429e-17,0.042835585979623496,0.06662026644340102,12832,12832,0,256,0,0,0,0,0,2.220446049250313e-16,12832,50.125,1.3662601021279464,50.0,47,52,49.125,0.0,0.0,2.1677797545656835e-16,2.4639100585467305e-18,8.673617379884035e-19,2.0630124575868418e-16,1.7884119947117303e-20,87.9812859664321,1.0012473058483271e-11,27.57587360799575,0.0,0.0,0.0,2.0491421059976034e-17,6.847822327600569e-18,0.00023374018282238128,2.992399638843447,-1.6653345369377348e-16,9.71445146547012e-17,1.9279638981753172e-16,2.1192544694083657e-18,-1.6653345369377348e-16,9.71445146547012e-17,1.9279638981753172e-16,2.1192544694083657e-18,0.0,0.0,-0.6121869499328275,-0.6121869499328275,0.0,1e-12,2.2910554519240057e-14,10.436260082991794,225,0.04027333539755394,0.04000083397841081,0.04172879201360047,0.04040209753761052,0.04014571274546247,0.993654171249169,-0.006345828750831006,,,288276480,0.2684783935546875
