schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,0,0,0.0,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.000088320350994,5.320371731151067e-16,8.83203509945464e-05,8.83203509945464e-05,8.83203509953745e-05,8.83203509953745e-05,1.000088320350994,1.0000883203509954,0.03532814039761689,0.0353281403981498,0.0353281403981498,0.9904392374738703,0.04952196187369352,4.87890977618477e-18,1.5924219408380846e-18,5.132208904732333e-18,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,7.480398340900634e-16,0.0625,82944,82944,0,1024,0,0,0,0,0,0.0,70656,81.0,0.0,81.0,81,81,80.0,0.0,0.0,1.0876916225692259e-16,2.3007358092714297e-17,4.235164736271502e-22,8.878490283872831e-17,1.499220446517475e-21,4.727581577102777,-0.0,146.61435955678792,0.0,0.0,0.0,1.9786689647860456e-18,3.605135325915861e-19,3.853810215898413e-05,5.488473485481097,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,0.0,0.0,-0.7687928697867699,-0.7687928697867701,2.220446049250313e-16,1e-12,2.5136058493825005e-14,0.3079816249664873,0,,,,,,,,,,326582272,0.3041534423828125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,1,25,0.0125,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.012975221479757793,0.4331984347868563,0.01923955598602877,0.018876682346500438,0.9948849747123955,0.9950773539315784,0.00019237921918291434,0.00019333091887059704,0.9901626492399213,0.9901789403074717,1.629106755041132e-05,1.6452650008242548e-05,1.0000894735210926,0.0005838056842268695,0.0005906222040461055,0.0005906222040461055,0.0012357355842245177,0.0012357355842245177,0.9989454223730845,1.0012357355842245,-0.4218310507662082,0.49429423368980707,0.49429423368980707,0.9867291283887255,0.04933645641943628,-1.6859343782149594e-17,5.8140341499535175e-18,1.7833689070451237e-17,-2.1738253558334364e-17,4.221612209115433e-18,2.2144382524933703e-17,5.536095631233426e-18,-9.75781955236954e-18,1.0625181290357943e-17,1.328147661294743e-18,0.0772959098116416,0.06007481525226144,77712,77712,0,1024,0,0,0,0,0,2.220446049250313e-16,77712,75.890625,1.7696667567956197,76.0,73,79,74.890625,0.0,0.0,8.471775674780676e-17,3.4208164380213588e-18,5.421010862427522e-20,2.29863593035652e-16,2.4138818877473876e-19,24.76536180257849,1.921718490428591e-23,150.6759463317004,0.0,0.0,0.0,2.1936095503278373e-17,4.015282219688873e-18,3.836996428248656e-05,5.463151605064041,7.979727989493313e-17,-2.1358782797964437e-17,8.260631623090889e-17,2.7327283719491123e-18,7.979727989493313e-17,-2.1358782797964437e-17,8.260631623090889e-17,2.7327283719491123e-18,0.0,0.0,-0.7615082822649121,-0.7615082822649121,0.0,1e-12,2.5032538278891706e-14,3.5947551249992102,25,0.11521761672571301,0.11490391701227054,0.11724558298010379,0.1154125417524483,0.11503768593180351,0.9967520356544193,-0.0032479643455807228,,,352616448,0.328399658203125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,2,50,0.025,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0038032704929056977,0.12719730080040392,0.005677134071189124,0.005683207602113628,0.9897034659465337,0.9901789403074717,0.00047547436093797746,0.00048019033892028905,0.9795446808308332,0.9804543338284276,0.000909652997594379,0.0009277872168124473,1.0000932266189544,0.001334334289931749,0.0013375870811911023,0.0013375870811911023,0.0027128357085315358,0.0027128357085315358,0.9974787640449277,1.0027128357085315,-1.0084943820289016,1.0851342834126143,1.0851342834126143,0.9858039775664921,0.0492901988783246,-1.9949319973733282e-17,2.1013193355484683e-17,2.89746382619245e-17,-2.482822974991805e-17,1.9420771414646598e-17,3.152153795192535e-17,7.880384487981338e-18,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,0.022584810478411883,0.057744925139955994,78736,78736,0,1024,0,0,0,0,0,2.220446049250313e-16,78736,76.890625,2.02519564482163,77.0,73,80,75.890625,0.0,0.0,2.1206284983593445e-16,3.791760100352152e-18,1.0842021724855044e-19,2.1958752835536046e-16,7.9969830329332e-19,55.92728554115003,2.5360772976857626e-18,154.49824073533154,0.0,0.0,0.0,1.199590823471723e-17,2.206596287963584e-18,3.819451884541674e-05,5.436385577258435,5.551115123125783e-17,-1.1145598333150986e-16,1.2451475467354614e-16,2.029128186175175e-18,5.551115123125783e-17,-1.1145598333150986e-16,1.2451475467354614e-16,2.029128186175175e-18,0.0,0.0,-0.7531189747728129,-0.7531189747728129,0.0,1e-12,2.491331904896033e-14,6.852574499964248,50,0.11654195668175817,0.11552543748985045,0.12308583402773365,0.11521761672571301,0.11786629663780332,1.0229884976565324,0.022988497656532436,,,361578496,0.3367462158203125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,3,75,0.0375,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.011944943724589211,0.39898818861243524,0.017895942801463425,0.01747088229388797,0.985154814799296,0.9853046398399332,0.00014982504063720814,0.00015205961139241954,0.970840674867386,0.9708252332901006,1.5441577285391084e-05,1.5905620039417387e-05,1.0000954933499027,0.0009724513384246559,0.0009771287456008654,0.0009771287456008654,0.001996747270951893,0.001996747270951893,0.99819077240146,1.001996747270952,-0.7236910394159857,0.7986989083807572,0.7986989083807572,0.9819204341409726,0.04909602170704863,6.938893903907228e-18,1.739805673660333e-17,1.8730740156751664e-17,2.0599841277224584e-18,1.5805634795765244e-17,1.5939310709800893e-17,3.984827677450223e-18,-1.3010426069826053e-18,2.168404344971009e-18,2.710505431213761e-19,0.07135779672679028,0.0555911955642292,79440,79440,0,1024,0,0,0,0,0,2.220446049250313e-16,79440,77.578125,1.9599484303068704,78.0,74,80,76.578125,0.0,0.0,1.3239702322734431e-17,3.2391453746756005e-19,8.131516293641283e-20,2.3966855004815337e-16,5.274704979410785e-19,40.87406025751587,1.0053134128726966e-20,158.33069799600307,0.0,0.0,0.0,2.001884426876692e-17,3.6978877983135516e-18,3.8051252086878565e-05,5.413588881170667,-2.0816681711721685e-16,2.3418766925686896e-17,2.0947998088846688e-16,4.525612874847571e-18,-2.0816681711721685e-16,2.3418766925686896e-17,2.0947998088846688e-16,4.525612874847571e-18,0.0,0.0,-0.746642634387161,-0.7466426343871609,1.1102230246251565e-16,1e-12,2.4821284716653637e-14,9.837618249992374,75,0.11623539160160969,0.1155109999817796,0.12236074998509139,0.11556406984124584,0.11688904699985869,1.0114653037093018,0.011465303709301766,,,361758720,0.3369140625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,4,100,0.05,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.00756293914327571,0.25275461917442266,0.011392960333471378,0.011214012180300091,0.9809005638052235,0.9804543338284276,0.0004462299767958866,0.0004551257120293107,0.9622912226756888,0.9612907007229459,0.0010005219527429166,0.0010408110179266964,1.0000988076159436,0.00012204819510350171,0.00015703091064021984,0.00015703091064021984,0.0003244895338214704,0.0003244895338214704,0.9998892204301648,1.0003244895338215,-0.04431182793407373,0.12979581352858816,0.12979581352858816,0.9731343909976762,0.048656719549883806,-4.7704895589362195e-18,2.525513435533422e-17,2.570173888938066e-17,-9.64939933512099e-18,2.3662712414496134e-17,2.5554546881910916e-17,6.388636720477729e-18,-2.168404344971009e-17,2.2551405187698492e-17,2.8189256484623115e-18,0.04510368341020701,0.05355505533428029,80400,80400,0,1024,0,0,0,0,0,2.220446049250313e-16,80400,78.515625,2.285521174288956,79.0,74,83,77.515625,0.0,0.0,7.590298490358014e-18,1.1887811632575044e-18,1.3552527156068805e-20,2.236558139972569e-16,3.460245001670735e-19,6.3849417579590835,5.616043558856298e-18,162.09769089038505,0.0,0.0,0.0,7.363002068444902e-18,1.3666859336905566e-18,3.791675264390235e-05,5.387486537277865,-2.6020852139652106e-17,-3.4558944247975454e-18,2.6249341941256057e-17,2.229730458572967e-18,-2.6020852139652106e-17,-3.4558944247975454e-18,2.6249341941256057e-17,2.229730458572967e-18,0.0,0.0,-0.7399185488893272,-0.7399185488893272,0.0,1e-12,2.4725729714551323e-14,12.831517542013898,100,0.11618066703958903,0.11555849999422207,0.11978854099288583,0.11654195668175817,0.11581937739741989,0.9937998356565144,-0.006200164343485581,,,365969408,0.3408355712890625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,5,125,0.0625,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009236403118657737,0.30878343455366025,0.013987263243558458,0.013659233365456266,0.9761514570847377,0.9756279041567402,0.0005235529279975504,0.0005366317689017622,0.9530666197206219,0.9518498073692735,0.0012168123513484064,0.001278365916479447,1.0001050645545861,0.00019875663028401776,0.0002248171672987124,0.0002248171672987124,0.0005015199239990498,0.0005015199239990498,0.9997180702874473,1.000501519923999,-0.11277188502107904,0.2006079695996199,0.2006079695996199,0.9673434752866343,0.048367173764331715,-1.1275702593849246e-17,2.7789456933519086e-17,2.9989921401111585e-17,-1.6154612370034016e-17,2.6197034992681e-17,3.077752659382831e-17,7.694381648457078e-18,-4.206704429243757e-17,4.2934406030425976e-17,5.366800753803247e-18,0.055284108520965526,0.051540945682992056,80720,80720,0,1024,0,0,0,0,0,2.220446049250313e-16,80720,78.828125,1.9974935418313293,79.0,75,83,77.828125,0.0,0.0,5.743102417429218e-17,6.001827348096844e-18,2.0328790734103208e-20,2.374923680173549e-16,2.397890893011529e-19,9.568923070155181,2.47062125945342e-23,165.50094683670343,0.0,0.0,0.0,6.0073172249546254e-18,1.1205530865367914e-18,3.775324461103953e-05,5.361028671583053,1.9081958235744878e-17,-1.463672932855431e-18,1.9138011092197783e-17,1.2818535132096562e-18,1.9081958235744878e-17,-1.463672932855431e-18,1.9138011092197783e-17,1.2818535132096562e-18,0.0,0.0,-0.7328340730348922,-0.7328340730348922,0.0,1e-12,2.4625053257450593e-14,15.930072999966796,125,0.11617319199163467,0.11560399999143556,0.11978854099288583,0.1164529125991037,0.11589791139380799,0.9952341148631779,-0.004765885136822079,,,366149632,0.34100341796875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,6,150,0.075,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009971877936605433,0.3334826861448844,0.01518079816498266,0.01477717659506944,0.9710025399708919,0.9708252332901006,0.0001773066807913004,0.0001826350147393809,0.9430746094814473,0.9425016335927783,0.0005729758886690028,0.0006079309236683674,1.0001152208660402,0.001065706490078541,0.0010719170541448443,0.0010719170541448443,0.0021919490799957586,0.0021919490799957586,0.998019149129983,1.0021919490799958,-0.7923403480067925,0.8767796319983034,0.8767796319983034,0.9648217454021263,0.048241087270106314,-3.0791341698588326e-17,3.490453369045521e-17,4.654495886503013e-17,-3.5670251474773096e-17,3.3312111749617124e-17,4.880638922817925e-17,1.2201597307044812e-17,4.119968255444917e-18,3.2526065174565133e-18,4.0657581468206416e-19,0.05968254762456352,0.049576806555053476,81072,81072,0,1024,0,0,0,0,0,2.220446049250313e-16,81072,79.171875,2.1483927475788644,79.0,75,83,78.171875,0.0,0.0,1.455417747652461e-17,3.245730993707092e-19,8.131516293641283e-20,2.5047018907653583e-16,6.259361191497265e-19,44.84098498841287,2.5293956053842285e-18,168.52967725259228,0.0,0.0,0.0,8.556271861576868e-18,1.6045446387370412e-18,3.756301987278751e-05,5.332523418177773,-1.5959455978986625e-16,6.7220534694101275e-18,1.5973606204413205e-16,3.1836733590499643e-18,-1.5959455978986625e-16,6.7220534694101275e-18,1.5973606204413205e-16,3.1836733590499643e-18,0.0,0.0,-0.7251314997988622,-0.7251314997988623,1.1102230246251565e-16,1e-12,2.4515593108260166e-14,18.933658249967266,150,0.11619708775232236,0.11575737499515526,0.11978854099288583,0.11623539160160969,0.11615878390303502,0.9993409262229078,-0.0006590737770921784,,,370360320,0.3449249267578125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,7,175,0.08750000000000001,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.006592817215330327,0.22070834609489787,0.010096820450538708,0.009864871168429833,0.9662513156456786,0.9660462042723206,0.00020511137335799123,0.00021232045884647148,0.9337420527175241,0.9332452687889582,0.0004967839285658915,0.0005323187217552699,1.0001280180574432,0.0012365759938842624,0.0012431849466923387,0.0012431849466923387,0.002539798186465214,0.002539798186465214,0.9977210620751701,1.0025397981864652,-0.9115751699319663,1.0159192745860857,1.0159192745860857,0.9644575876594171,0.04822287938297086,-1.0408340855860843e-17,6.044427111606687e-17,6.133386886642957e-17,-1.5287250632045613e-17,5.885184917522879e-17,6.080493551703559e-17,1.5201233879258898e-17,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.039838679402864334,0.04774211123805894,80864,80864,0,1024,0,0,0,0,0,2.220446049250313e-16,80864,78.96875,2.1586625597626004,79.0,76,83,77.96875,8.673683554080606e-19,1.210460782949903e-16,9.299825899600467e-17,1.791807520679128e-18,1.0842021724855044e-19,2.7185907816459546e-16,1.5546251882020682e-19,51.90192468929733,2.2801752974738256e-22,171.52320709693475,8.285091537013339e-17,5.421672566532815e-20,1.2584456983578022e-16,2.0797831105164465e-17,3.920316471499778e-18,3.737387184318255e-05,5.305140862061051,1.8041124150158794e-16,-1.0169816377914032e-16,2.0710077879185566e-16,3.620195806161885e-18,1.8041124150158794e-16,-1.0169816377914032e-16,2.0710077879185566e-16,3.620195806161885e-18,0.0,0.0,-0.7178273128950383,-0.7178273128950382,1.1102230246251565e-16,1e-12,2.441179436935724e-14,21.93141000001924,175,0.11618431402137502,0.11572412500390783,0.11978854099288583,0.11627828635759759,0.11609140955260955,0.9983928486492024,-0.0016071513507975865,,,370409472,0.344970703125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,8,200,0.1,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.012375062465164564,0.4137172677300258,0.019019987630457095,0.01826510825232556,0.9620465967667786,0.9612907007229459,0.0007558960438327489,0.0007863345013784817,0.9258831376137797,0.9240798112964123,0.0018033263173674596,0.0019514832975709455,1.0001424390575404,0.00042049719075660635,0.00044396708498171267,0.00044396708498171267,0.000983095328953132,0.000983095328953132,0.9993395466758175,1.0009830953289531,-0.2641813296730078,0.39323813158125276,0.39323813158125276,0.9567369409884174,0.04783684704942087,-1.734723475976807e-18,5.361040929761918e-17,5.363846801127301e-17,-6.613633252161577e-18,5.201798735678109e-17,5.243673477100128e-17,1.310918369275032e-17,3.0791341698588326e-17,2.992397996059992e-17,3.74049749507499e-18,0.07382266344626527,0.046027304254968815,80736,80736,0,1024,0,0,0,0,0,2.220446049250313e-16,80736,78.84375,2.086825030920757,79.0,75,83,77.84375,0.0,0.0,4.2140889651474546e-17,2.267098741120244e-18,4.0657581468206416e-20,2.5231445306813204e-16,3.655064263810157e-19,18.588025694307174,7.833236326223796e-20,174.6094270741228,0.0,0.0,0.0,3.573112668677983e-17,6.766069707403835e-18,3.720766772413505e-05,5.280927958469111,2.0816681711721685e-17,2.710505431213761e-18,2.09924052261709e-17,8.794857760230809e-19,2.0816681711721685e-17,2.710505431213761e-18,2.09924052261709e-17,8.794857760230809e-19,0.0,0.0,-0.7118990630490483,-0.7118990630490482,1.1102230246251565e-16,1e-12,2.4327548872080457e-14,24.930315541976597,200,0.11617800705425907,0.11579489550786093,0.11870541697135195,0.11618066703958903,0.11617534706892911,0.999954209501499,-4.5790498500952737e-05,,,370425856,0.3449859619140625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01dr_n32_vc_r1,1d0fbdaeba85d26a6c76b2d04079393b3dff704c0ede9de35726859870bf6dc8,0d562a4d8ed662c33797b738cd0f7ae9c00c1618,9,225,0.1125,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0022228808948385227,0.07617126979944998,0.0035191385656016733,0.0035530544336742336,0.9576631032391935,0.9565586068344217,0.0011044964047717265,0.001154656282302327,0.9171636343062677,0.9150043683090099,0.0021592659972577977,0.002359842282773215,1.000160959359211,3.9418383340357586e-05,0.00016571579364313305,0.00016571579364313305,0.00024229079427939837,0.00024229079427939837,1.000080381627601,1.0002422907942794,0.03215265104037357,0.09691631771175935,0.09691631771175935,0.9515308946829432,0.04757654473414716,-1.8648277366750676e-17,5.4543839605493416e-17,5.764363527447812e-17,-2.3527187142935446e-17,5.295141766465533e-17,5.794291300543561e-17,1.4485728251358903e-17,1.3444106938820255e-17,1.2576745200831851e-17,1.5720931501039814e-18,0.013355599997547105,0.04436110972498497,80000,80000,0,1024,0,0,0,0,0,2.220446049250313e-16,80000,78.125,1.7463829398027277,78.0,74,82,77.125,2.367529061553262e-22,3.4544254310905157e-19,3.425409750906135e-17,3.981743931380953e-18,1.0164395367051604e-20,2.300521013732669e-16,4.8042659729099e-19,8.602787647668066,2.2572789499743286e-22,177.46072867110607,7.820202200079222e-20,2.367529061553262e-22,5.656126316114424e-19,1.0524660836193962e-17,2.0029365762770015e-18,3.7050641408205655e-05,5.254615129030639,2.688821387764051e-17,1.9786689647860456e-17,3.338396520412888e-17,2.4091069403181518e-18,2.688821387764051e-17,1.9786689647860456e-17,3.338396520412888e-17,2.4091069403181518e-18,0.0,0.0,-0.7049081583516857,-0.7049081583516859,1.1102230246251565e-16,1e-12,2.422820214109842e-14,28.024236875004135,225,0.11616088608771355,0.11579829099355265,0.11870541697135195,0.11622909074139898,0.1160932850150342,0.9988315685384915,-0.0011684314615084679,,,370458624,0.3450164794921875
