R_density_L1,R_density_L2,R_density_Linf,R_density_relative_L2,R_pressure_operator_L1,R_pressure_operator_L2,R_pressure_operator_Linf,R_pressure_operator_relative_L2,R_EOS_initialization_L1,R_EOS_initialization_L2,R_EOS_initialization_Linf,R_EOS_initialization_relative_L2,R_viscosity_L1,R_viscosity_L2,R_viscosity_Linf,R_viscosity_relative_L2,R_total_L1,R_total_L2,R_total_Linf,R_total_relative_L2,closure_L1,closure_L2,closure_Linf,closure_relative_L2,density_rms,EOS_pressure_rms,analytic_pressure_rms,mean_edge_count,mean_neighbor_count,minimum_separation,resolution,particle_count,dx,H,support_ratio,dx_over_H,jitter_fraction,seed,case_id,support_family,layout,case_wall_seconds,config_sha256,code_git_hash
0.00041575045503269414,0.00041575045503269414,0.0004157504550339475,0.00041575045503269414,0.04632429090224134,0.0483443512177652,0.06778432885465509,0.030776969867512088,1.4588365843128022,1.522451975577336,2.1346524005081764,0.9692230301326182,0.002591016181814743,0.0027042308318056926,0.0038080360919486313,0.00968721683947376,1.5051627040817555,1.5707986545504085,2.2027913622251036,0.984574562816267,1.0662975785428373e-16,1.2648657679619798e-16,3.787898901196402e-16,7.928162256217818e-17,0.00041575045503269414,0.16630018201307767,0.25,112896.0,48.0,0.04166666666666652,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.0,0,constant_neighbor_n48_regular_s0,constant_neighbor,regular,0.1686467090039514,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007155528942439658,0.008948435033539953,0.027201326214278954,0.008948435033539953,0.10636957267357866,0.13254775032854105,0.48498292645029006,0.08436624358517082,40.79979081486088,46.02495003649535,128.74041605659733,29.294741979020827,0.021388556690854956,0.02521177157406271,0.07534720629727715,0.09032128891013416,40.800262156841235,46.027304905176436,129.05138123532348,28.844101063023817,3.1601601854304672e-15,4.242947269027728e-15,2.169648658986238e-14,2.6589434268429833e-15,0.008948435033539953,3.579374013415981,0.24998803272140904,108274.0,45.993923611111114,0.03757758467509416,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261001,constant_neighbor_n48_jitter_05_s20261001,constant_neighbor,jitter_05,0.16961354098748416,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007473125735775037,0.00926588656127852,0.03271104238285316,0.00926588656127852,0.10746751798204296,0.13379163179587872,0.5340463351699561,0.08516834716842389,42.519013699974465,47.831228316661615,125.99484848046157,30.448142414323026,0.02191489383796438,0.025914612633742305,0.09819633314795481,0.0928327850604749,42.52523470745072,47.83791495957793,125.9465992861704,29.9819223854324,3.34960429339657e-15,4.474930739515089e-15,2.2176826499175814e-14,2.8046169283442945e-15,0.00926588656127852,3.706354624511408,0.24998384557188835,108320.0,46.013888888888886,0.037676327223082555,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261019,constant_neighbor_n48_jitter_05_s20261019,constant_neighbor,jitter_05,0.17378516698954627,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007351667803703382,0.00921142208766773,0.03045166565802926,0.00921142208766773,0.10702533161766911,0.13497520597840548,0.5586268880364601,0.08592374923328261,42.42361532689329,47.54836306199267,125.21508455448745,30.268771175984536,0.02210065752469009,0.02638389183227988,0.08935148586382982,0.09451173710884214,42.42467104720588,47.543985377109074,124.77301597878767,29.799812446189332,3.330807905479644e-15,4.3761398288960075e-15,2.140594224680835e-14,2.742894713285595e-15,0.00921142208766773,3.684568835067092,0.24997832535679654,108298.0,46.00434027777778,0.03758495635690445,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261037,constant_neighbor_n48_jitter_05_s20261037,constant_neighbor,jitter_05,0.16983808402437717,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007380381877177353,0.009182053972954823,0.030107551173244707,0.009182053972954823,0.10311243168386038,0.1285553841351156,0.4939797252427937,0.08183064040792833,42.470068113731024,47.56695711838081,135.0436965530083,30.27826947459859,0.02139948968845223,0.025233349282853704,0.07681031710623085,0.09039039294036853,42.47225517564376,47.56901873683226,135.43817093321547,29.812543957998624,3.4158461166156968e-15,4.550696787977753e-15,2.5138325543452783e-14,2.8520211606985177e-15,0.009182053972954823,3.6728215891819294,0.24995957333151467,108280.0,45.99652777777778,0.03758889631742041,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261061,constant_neighbor_n48_jitter_05_s20261061,constant_neighbor,jitter_05,0.16978304099757224,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007161740566307871,0.008958727336210132,0.029886530602669437,0.008958727336210132,0.10470349565886433,0.13237648435108362,0.6405893571286368,0.0842699264053625,40.996817496770795,46.38846168891909,157.73712216861114,29.530564070696215,0.021223303732512952,0.025439303107153418,0.0984806165736744,0.09113772258883353,40.99453889328325,46.38152717862583,157.9916571439161,29.070643718963883,3.21761718220396e-15,4.3243829119574745e-15,2.4114228747957877e-14,2.710402235220575e-15,0.008958727336210132,3.5834909344840535,0.2500328345518919,108282.0,45.997395833333336,0.03756975037961823,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261079,constant_neighbor_n48_jitter_05_s20261079,constant_neighbor,jitter_05,0.16882141603855416,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007465546411383193,0.009323132179510515,0.03402857272644377,0.009323132179510515,0.10677440756321917,0.13365303629883915,0.5084720635237667,0.08508640934203106,42.74797656122143,48.31673805241041,152.46261265144886,30.759478915293357,0.021853476632760507,0.025752200866378153,0.08389058307690568,0.09225058494445958,42.75184856227945,48.320110710360744,152.11084404130793,30.28723642022558,3.361111991178335e-15,4.5788914879600336e-15,4.184753201087541e-14,2.870067286676725e-15,0.009323132179510515,3.729252871804206,0.25000015947887727,108310.0,46.009548611111114,0.03760578163913045,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261103,constant_neighbor_n48_jitter_05_s20261103,constant_neighbor,jitter_05,0.16930900001898408,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007738092216320798,0.009657031303290495,0.03461955022211782,0.009657031303290495,0.10689395443361888,0.13346392996952902,0.5018050024152191,0.08496039937319723,45.126646816533224,50.866293515287836,137.41100217865664,32.38043876483924,0.021842603913018465,0.02588267887397474,0.0811124423978732,0.09270974544209508,45.12206218819035,50.861352943452054,137.77619159697994,31.877056965844762,3.673148429284747e-15,4.884962100819823e-15,2.597896764784503e-14,3.0616215682849532e-15,0.009657031303290495,3.8628125213161977,0.24993915334846392,108190.0,45.95746527777778,0.03753935880966605,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261121,constant_neighbor_n48_jitter_05_s20261121,constant_neighbor,jitter_05,0.16927849996136501,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007220768568024408,0.009073626278449803,0.035728873447759435,0.009073626278449803,0.10494072733233183,0.13097622885300464,0.5182146568364034,0.08338228845490511,41.54979110633984,47.030324044576076,129.49714801834745,29.940517298093987,0.021507802836092813,0.02551814508121877,0.07731735126063333,0.09141376850702046,41.5479874893998,47.027409699975905,129.42753219109653,29.477733370745955,3.3896343264015114e-15,4.584103760495708e-15,2.327629412946922e-14,2.8734091300758076e-15,0.009073626278449803,3.629450511379921,0.2500090400876773,108246.0,45.981770833333336,0.03764331399331437,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261147,constant_neighbor_n48_jitter_05_s20261147,constant_neighbor,jitter_05,0.16791016701608896,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007009208765868437,0.008741004711974521,0.031853486657594576,0.008741004711974521,0.10113818047835428,0.12568391597076328,0.43903038537035943,0.08001244985436111,40.21006851886637,45.07349425545358,120.66239246264483,28.694528420917813,0.020370687799787155,0.02429889430789637,0.0717883561597974,0.08704564960960717,40.21071990232263,45.071297758253635,120.49066978824806,28.250797894967725,3.2812386478975673e-15,4.3319952374715204e-15,2.3346417830417647e-14,2.7153050394107967e-15,0.008741004711974521,3.4964018847898077,0.2500047987856227,108304.0,46.00694444444444,0.03761532552275668,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261171,constant_neighbor_n48_jitter_05_s20261171,constant_neighbor,jitter_05,0.16881470900261775,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007243543374413592,0.009032498960132454,0.030813377078321214,0.009032498960132454,0.10315547525887526,0.12830294082573504,0.5488670334368054,0.08167928150417111,41.779366913378624,47.34787090887476,122.1321461245049,30.142255911669828,0.020848959831063885,0.02467472471261944,0.09017740178685239,0.08838995665282026,41.785172090855454,47.353435746756375,122.10988937493778,29.67983349162204,3.3251463330162336e-15,4.4609481718385125e-15,2.1524965889466765e-14,2.7959998438759956e-15,0.009032498960132454,3.612999584052982,0.24999186147255506,108154.0,45.94184027777778,0.03763471211529611,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.05,20261189,constant_neighbor_n48_jitter_05_s20261189,constant_neighbor,jitter_05,0.17056912503903732,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014305153224688227,0.017884724361165043,0.0547063072453593,0.017884724361165043,0.19098749136273424,0.25028162347099536,0.9407449768850346,0.15927269119610593,81.41286091540799,91.86000090350582,255.26735254915533,58.457306430544335,0.04227250921601736,0.05002203594286724,0.14992529922968287,0.17921701006541937,81.41164271131818,91.86179233553572,255.8511920088296,57.555858444538075,6.460480180111414e-15,8.722227969734022e-15,5.1209157360073286e-14,5.464897925280335e-15,0.017884724361165043,7.153889744466016,0.24997544984205175,109584.0,46.5625,0.03349109036534164,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261001,constant_neighbor_n48_jitter_10_s20261001,constant_neighbor,jitter_10,0.16846945899305865,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014935476870044298,0.018529491190854022,0.06576561379277557,0.018529491190854022,0.19392979062493731,0.25429157254565915,1.0903825933146876,0.16186392660066704,84.89189084643249,95.57517674141326,258.0574472304792,60.836358979769805,0.0434014200759618,0.05154363521911895,0.19580754528587155,0.18464302396831492,84.90213830558031,95.58600869125794,258.02636215256297,59.90183846466313,6.787209462390281e-15,9.080310148101464e-15,4.275415569010121e-14,5.690448624730174e-15,0.018529491190854022,7.411796476341609,0.2499672831253819,109600.0,46.56944444444444,0.033708251618603434,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261019,constant_neighbor_n48_jitter_10_s20261019,constant_neighbor,jitter_10,0.16924433299573138,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01468282422021498,0.018377267243266028,0.060642723592768344,0.018377267243266028,0.19214733463469014,0.2552006303497172,1.1337478637639118,0.16245011927227207,84.48240303590917,94.81417868573317,251.7403358024277,60.35476720842252,0.04360458886369176,0.05221655109962418,0.17839831900025452,0.18704510104527097,84.48171892298177,94.80282713715548,250.919879417381,59.41950564546049,6.6859848561456806e-15,8.93017065712564e-15,4.5172303770782656e-14,5.59715719245716e-15,0.018377267243266028,7.350906897306412,0.24995621854167313,109590.0,46.565104166666664,0.03351957578474891,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261037,constant_neighbor_n48_jitter_10_s20261037,constant_neighbor,jitter_10,0.16818087501451373,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014747970563207717,0.01835632967128526,0.06084001195403155,0.01835632967128526,0.18500899808376636,0.2432310365760713,0.9747967216906047,0.15480686956742506,84.74479465163853,95.0727572289994,259.2826431971334,60.51002427546741,0.04241902720622025,0.05012988078689925,0.15223228254917667,0.1795707934498718,84.74697944596005,95.07458903380667,259.26018248742463,59.578002995805605,6.858003118961765e-15,9.145817730715922e-15,4.6346984963798276e-14,5.731179715811689e-15,0.01835632967128526,7.342531868514104,0.24991860410465191,109522.0,46.53559027777778,0.03356265523195269,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261061,constant_neighbor_n48_jitter_10_s20261061,constant_neighbor,jitter_10,0.17181141598848626,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014278537467846011,0.01785666589602573,0.05992174562901709,0.01785666589602573,0.18865802365721154,0.2521083060277072,1.302032510302385,0.16048354760673503,81.57242909018808,92.32063121536541,312.26054664704236,58.768164556651385,0.04209819327128389,0.05069010841964198,0.19683250442478453,0.18161599628538985,81.56706761390119,92.30430795192636,312.7338666573354,57.85131737537243,6.523981399701658e-15,8.878097205011361e-15,4.456656390439482e-14,5.564308215863725e-15,0.01785666589602573,7.142666358410292,0.25006586937086095,109658.0,46.59461805555556,0.033472989380769466,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261079,constant_neighbor_n48_jitter_10_s20261079,constant_neighbor,jitter_10,0.17059425002662465,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014919988688578098,0.018658169286049523,0.0692539198559059,0.018658169286049523,0.19261596653107105,0.25347920007086394,1.0078970660091249,0.16137090431493653,85.41269961809094,96.73525565921241,305.4782913228891,61.58397091556075,0.04333593724546561,0.05118248490282837,0.1713040199840635,0.18334787413934756,85.4183703708065,96.73998388290515,304.77959724110343,60.637553269908246,6.846434471031387e-15,9.301615228886871e-15,6.116512924537676e-14,5.830341977527311e-15,0.018658169286049523,7.463267714419809,0.2500007387114526,109682.0,46.60503472222222,0.033595226698286386,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261103,constant_neighbor_n48_jitter_10_s20261103,constant_neighbor,jitter_10,0.1711861669900827,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.015479679252425124,0.019308767223837665,0.06980239398417676,0.019308767223837665,0.192657523068999,0.25297776863536775,1.0234873282338863,0.1610302660306506,89.94452154597246,101.53488625677828,278.51720819385946,64.63093509567388,0.04317256314244241,0.051405164806755686,0.1634418372537201,0.1841126442469463,89.93301118573046,101.52215433651104,279.2122651728209,63.62289937718322,7.354163099356008e-15,9.815275043234602e-15,4.728736405166795e-14,6.151132829246006e-15,0.019308767223837665,7.723506889535066,0.2498780434808987,109562.0,46.552951388888886,0.03345156675818568,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261121,constant_neighbor_n48_jitter_10_s20261121,constant_neighbor,jitter_10,0.1698210840113461,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014453940443504794,0.018163726990798622,0.07207876273296288,0.018163726990798622,0.18879350644898407,0.24772041524241997,1.028744951290644,0.1577050412213072,83.09751905251193,94.1483954421789,265.59799560296824,59.93723435994878,0.04260512743420614,0.05072818955161258,0.15392158412474446,0.18172699459624775,83.09270294657533,94.14037120334123,265.5276886062411,59.01128051743885,6.764273060851359e-15,9.126053715710222e-15,4.178813688471507e-14,5.720607524180626e-15,0.018163726990798622,7.265490796319448,0.2500191644352171,109604.0,46.57118055555556,0.033626989366289176,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261147,constant_neighbor_n48_jitter_10_s20261147,constant_neighbor,jitter_10,0.16996245796326548,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014029003060138193,0.017490948979238138,0.06395842250022676,0.017490948979238138,0.1800282239595138,0.23586443507147464,0.8874624195611359,0.15015430916180927,80.34271941150809,90.14969168984095,242.06210170645232,57.39044410292804,0.04030004598787715,0.04824728728522457,0.14810136299892598,0.17283796915803354,80.34351843808548,90.14361861294137,241.7850452648903,56.50254349964599,6.529767162032608e-15,8.581934020915765e-15,4.213026676315534e-14,5.379206069039152e-15,0.017490948979238138,6.996379591695256,0.2500099027480633,109568.0,46.55555555555556,0.033564929635074466,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261171,constant_neighbor_n48_jitter_10_s20261171,constant_neighbor,jitter_10,0.16917341703083366,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.01447208818149894,0.01805594728050353,0.06073535621186332,0.01805594728050353,0.18406862154832057,0.2411636543066506,1.0420556019324496,0.15352633732196563,83.40551557214583,94.58765336847658,243.87566489978676,60.21511002266077,0.04110082269477092,0.048816661844537944,0.1810444866390454,0.1748693979846857,83.41523958662918,94.59621110334041,243.89034063054217,59.2879251547777,6.72902947318757e-15,9.024847549062452e-15,4.5077763621548935e-14,5.6562993356844845e-15,0.01805594728050353,7.222378912201411,0.24998380094999445,109484.0,46.51909722222222,0.033620707298881954,48,2304,0.041666666666666664,0.16666666666666666,4.0,0.25,0.1,20261189,constant_neighbor_n48_jitter_10_s20261189,constant_neighbor,jitter_10,0.17065066599752754,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.00041575045503262534,0.0004157504550326254,0.00041575045503283725,0.0004157504550326254,0.027610080977340648,0.028816234710749414,0.04055607643334813,0.018344984782048088,1.477437827503811,1.5419800920841231,2.1701885447905043,0.9816550152179366,0.001747767889648184,0.0018241838282650451,0.0025735818191893927,0.0065346730359054596,1.5050487461263717,1.5707973860173388,2.2109241750527997,0.9845737677013812,8.091189900784056e-17,9.788240331398922e-17,2.9504581591051765e-16,6.135256365995554e-17,0.0004157504550326254,0.1663001820130501,0.25,200704.0,48.0,0.03125,64,4096,0.03125,0.125,4.0,0.25,0.0,0,constant_neighbor_n64_regular_s0,constant_neighbor,regular,0.3239551250007935,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007382017749954159,0.009141469147118176,0.03596673301923636,0.009141469147118176,0.12282931653299224,0.16245086320018773,0.7246500844595336,0.10341878628907515,56.58271801381949,63.08864794480912,172.42138167481835,40.163230102574026,0.028060507649419312,0.03338586599298304,0.11434704236730477,0.11959704765441614,56.581992335458764,63.08669916711864,172.1298462294536,39.541553276149024,4.486725607716812e-15,5.9508420569640024e-15,3.078755243843524e-14,3.729875573455803e-15,0.009141469147118176,3.656587658847271,0.25000137816650875,192414.0,45.97607421875,0.028192659682304614,64,4096,0.03125,0.125,4.0,0.25,0.05,20261001,constant_neighbor_n64_jitter_05_s20261001,constant_neighbor,jitter_05,0.29915933299344033,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007399048201345216,0.009320969662668648,0.03116376492566686,0.009320969662668648,0.12473304471871774,0.1672918238676547,0.7282957686412224,0.10650864338694702,57.41926932202274,64.91055155299446,172.23937095859984,41.32619650842742,0.02806896429433614,0.03373706233555535,0.11012287277216984,0.1208558746253708,57.42021573964385,64.91197254166407,172.244219621275,40.68978379956887,4.612139747229147e-15,6.128284413495575e-15,3.189126508547112e-14,3.8414880658163736e-15,0.009320969662668648,3.728387865067459,0.25002330903661835,192500.0,45.9970703125,0.028218758938414266,64,4096,0.03125,0.125,4.0,0.25,0.05,20261019,constant_neighbor_n64_jitter_05_s20261019,constant_neighbor,jitter_05,0.2995887090219185,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007472683024025989,0.00930336366304332,0.03131524685452347,0.00930336366304332,0.1262746735973886,0.1679342995559283,0.7011743077516969,0.10691226820729675,56.78218179553811,63.90958972077411,168.90116983493039,40.686859178342836,0.028873895054423317,0.034648490098329585,0.1269422774627619,0.12411803761864613,56.78572101157218,63.91335728731384,169.24275952560166,40.06099564113544,4.5410440413497625e-15,6.022611539401359e-15,4.0623136705872736e-14,3.774982646328608e-15,0.00930336366304332,3.7213454652173277,0.2499992310635165,192636.0,46.0302734375,0.02819656238307934,64,4096,0.03125,0.125,4.0,0.25,0.05,20261037,constant_neighbor_n64_jitter_05_s20261037,constant_neighbor,jitter_05,0.30187158298213035,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007130317967681689,0.00891452739392052,0.03197955568230215,0.00891452739392052,0.12132670363173528,0.1599916030214325,0.6545266208716355,0.10185595856639185,54.2232947770933,61.112278925901514,173.8383734724683,38.90610277428467,0.027849893051418877,0.033126708855636275,0.10248581760362387,0.11867028362989161,54.22665062811441,61.117115878839336,173.47471437291847,38.30893912728728,4.306858257857156e-15,5.651989010702304e-15,2.346094927828571e-14,3.5427343035677807e-15,0.00891452739392052,3.565810957568208,0.250014957082795,192518.0,46.00146484375,0.028191672238065308,64,4096,0.03125,0.125,4.0,0.25,0.05,20261061,constant_neighbor_n64_jitter_05_s20261061,constant_neighbor,jitter_05,0.3008233330328949,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007151899772699514,0.008925425424078415,0.03100392952298514,0.008925425424078415,0.12149533450707234,0.162651322890371,0.7140916921779402,0.10354597387491844,54.62642559488615,61.436625514344335,181.65465858893268,39.111364773584945,0.0274259126476135,0.03283053764967284,0.10757460745579132,0.1176099877693913,54.62898927239293,61.445047011093884,182.0148473631314,38.512533719610296,4.417378288663014e-15,5.8366082530764206e-15,2.6079258336574096e-14,3.658270000414793e-15,0.008925425424078415,3.5701701696313664,0.2500100108748715,192540.0,46.0068359375,0.0281773127847137,64,4096,0.03125,0.125,4.0,0.25,0.05,20261079,constant_neighbor_n64_jitter_05_s20261079,constant_neighbor,jitter_05,0.3036006250185892,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007542962144446999,0.009422326449305954,0.03499977959510847,0.009422326449305954,0.12293143023376182,0.16492941921648893,0.7217504717554077,0.10500442044409611,57.980549252805815,65.27249835034411,196.5121188202271,41.556569426947206,0.02829512302520218,0.03391930387086078,0.11363941755215924,0.12150810664614882,57.9817322907856,65.27794461328723,196.48600561817273,40.91919968536054,4.638067742608333e-15,6.142303220137633e-15,3.747645143212457e-14,3.8502764368853205e-15,0.009422326449305954,3.768930579722381,0.25002040671171566,192430.0,45.97998046875,0.028204336229347884,64,4096,0.03125,0.125,4.0,0.25,0.05,20261103,constant_neighbor_n64_jitter_05_s20261103,constant_neighbor,jitter_05,0.30199645803077146,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007075118287076002,0.008843910090333768,0.036473949811252404,0.008843910090333768,0.12362074486593956,0.1663874284827405,0.7530948236472084,0.10592909213487733,53.869602537352435,60.767540801358926,158.7009905780619,38.68712009708587,0.02787241503203849,0.03345051892862345,0.10731917826315847,0.11982955131924143,53.86825169255681,60.762323794722505,158.45389142205812,38.08745773397775,4.196218652037332e-15,5.587693527660839e-15,2.5823251915927495e-14,3.5025164900570794e-15,0.008843910090333768,3.5375640361335075,0.2500151055985843,192450.0,45.98486328125,0.028244579771459624,64,4096,0.03125,0.125,4.0,0.25,0.05,20261121,constant_neighbor_n64_jitter_05_s20261121,constant_neighbor,jitter_05,0.30000433296663687,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007481835719021691,0.009358183843121348,0.03243829768084949,0.009358183843121348,0.12726840561580594,0.1705903374620641,0.7939871973556817,0.1086050636015507,57.528877861176056,64.53723096378648,174.78753350532168,41.08714583584593,0.02888569637637816,0.03464183361151078,0.11654688158980556,0.12409593170570983,57.5275899143552,64.53445602830476,174.29734609676265,40.4511352169066,4.593809640907108e-15,6.064904877112784e-15,3.0456176808119314e-14,3.801570546347567e-15,0.009358183843121348,3.7432735372485393,0.25001056028787916,192468.0,45.9892578125,0.0282357475594415,64,4096,0.03125,0.125,4.0,0.25,0.05,20261147,constant_neighbor_n64_jitter_05_s20261147,constant_neighbor,jitter_05,0.301581832987722,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007366122092255888,0.009117912276758035,0.034416953168875386,0.009117912276758035,0.12319604522274369,0.1647172894657132,0.7335700163019483,0.10486170104863524,56.27943940112773,63.00879689342322,182.03579042336347,40.11242319919093,0.028108471709192784,0.03342888655636599,0.10908915232942132,0.11974538891735532,56.278735133808965,63.009321740729206,181.91527879127966,39.49398881218354,4.480864696101821e-15,5.907355252556525e-15,3.604850950217004e-14,3.702706453722272e-15,0.009117912276758035,3.6471649107032142,0.249977456401373,192518.0,46.00146484375,0.028149922362499732,64,4096,0.03125,0.125,4.0,0.25,0.05,20261171,constant_neighbor_n64_jitter_05_s20261171,constant_neighbor,jitter_05,0.3038983330479823,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.007187106406623933,0.009043428499807958,0.033398640210515085,0.009043428499807958,0.12289145566114154,0.16577597530135166,0.7920420878340744,0.10553820830091554,55.60378548299107,62.52460262779065,172.36227251746814,39.80513173919441,0.027914978493661573,0.033605657716080053,0.11700590430590505,0.12038361112306595,55.6018742563377,62.52209062493925,172.80795163078156,39.18944781075474,4.494918983778278e-15,5.930296449101405e-15,3.734897206435646e-14,3.7171668584872994e-15,0.009043428499807958,3.617371399923183,0.2500042677648707,192380.0,45.9677734375,0.028223674351840037,64,4096,0.03125,0.125,4.0,0.25,0.05,20261189,constant_neighbor_n64_jitter_05_s20261189,constant_neighbor,jitter_05,0.2992054999922402,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
0.014744152891264302,0.018268253098243065,0.07200605118839576,0.018268253098243065,0.2373236248719996,0.3198163590959797,1.4711619396598206,0.20359865611367087,112.81463103311376,125.91352320448534,353.0589973943353,80.15795121748975,0.05578793724264866,0.0664828918154416,0.22667551237900047,0.2381606411136446,112.81232784868641,125.90857526242935,352.50514661976797,78.91483406702584,8.99297885580404e-15,1.2066704176475579e-14,7.940309940954831e-14,7.562963490276292e-15,0.018268253098243065,7.3073012392972245,0.2500021671890523,194682.0,46.52978515625,0.025142221391362338,64,4096,0.03125,0.125,4.0,0.25,0.1,20261001,constant_neighbor_n64_jitter_10_s20261001,constant_neighbor,jitter_10,0.3016257499693893,ee1aa91554e807665105e62822c43932e7654217d9da610f8b597d18696cde93,273c5a79705bca6a716cb891be967c1f659a6808
