panel,lineage,variant,origin,run_id,error,target_RMS,source_RMS
(b),LCDF_04,VARIANT_MAIN,4,D1_seed20600613,0.8070534203461974,0.2868631436617673,0.6720829714566043
(b),LCDF_04,VARIANT_MAIN,24,D1_seed20600613,0.7544150599796409,0.27370877972526175,0.6681525555186566
(b),LCDF_04,VARIANT_MAIN,1,D1_seed20600613,0.7982616145692956,0.28285257803536173,0.6726493044926805
(b),LCDF_04,VARIANT_MAIN,0,D1_seed20600613,0.7943696974374286,0.281173781113904,0.6728291056895864
(b),LCDF_04,VARIANT_MAIN,15,D1_seed20600613,0.8018773141886484,0.2881941147203483,0.669841747850517
(b),LCDF_04,VARIANT_MAIN,30,D1_seed20600613,0.7022685662596293,0.25659167725672694,0.6672779145608718
(b),LCDF_04,VARIANT_MAIN,6,D1_seed20600613,0.8104942494760687,0.2886742047605917,0.6716875109918945
(b),LCDF_04,VARIANT_LOW,17,D2_seed20600611,0.5902668830906552,0.2146273599196348,0.5020794756233582
(b),LCDF_04,VARIANT_LOW,2,D2_seed20600611,0.593720837522408,0.21326972265077748,0.5043477316472191
(b),LCDF_04,VARIANT_LOW,6,D2_seed20600611,0.6007517143617217,0.2165045876036983,0.5037647775003684
(b),LCDF_04,VARIANT_LOW,16,D2_seed20600611,0.5930202361282864,0.21545082965208312,0.502229042428962
(b),LCDF_04,VARIANT_LOW,3,D2_seed20600611,0.5960178872052507,0.214272552122522,0.5042060212078501
(b),LCDF_04,VARIANT_LOW,12,D2_seed20600611,0.6004502485176935,0.21744311418535564,0.5028420223789278
(b),LCDF_04,VARIANT_LOW,7,D2_seed20600611,0.6016073748828563,0.21698828770536466,0.5036134995623948
(b),LCDF_04,VARIANT_LOW,28,D2_seed20600611,0.5370448431763277,0.19720070079987295,0.5006545079303969
(b),LCDF_04,VARIANT_LOW,11,D2_seed20600611,0.6014062968479329,0.21761428638934513,0.502997094063231
(b),LCDF_04,VARIANT_LOW,15,D2_seed20600611,0.5954165870709854,0.21614451859990855,0.5023804483055587
(b),LCDF_04,VARIANT_LOW,31,D2_seed20600611,0.5155498672274705,0.18988947010065177,0.5003686120143603
(b),LCDF_04,VARIANT_LOW,21,D2_seed20600611,0.5757198939871649,0.21004676080514295,0.501506761963812
(b),LCDF_04,VARIANT_LOW,20,D2_seed20600611,0.5798824993655715,0.21138361585131507,0.5016454053314873
(b),LCDF_04,VARIANT_LOW,30,D2_seed20600611,0.5230310439269972,0.19244295692844016,0.5004578392257275
(b),LCDF_04,VARIANT_LOW,26,D2_seed20600611,0.5497660083350284,0.20148336992212554,0.5008738361383337
(b),LCDF_04,VARIANT_LOW,0,D2_seed20600611,0.5880560694133445,0.21087934487844232,0.5046210541702424
(b),LCDF_04,VARIANT_LOW,27,D2_seed20600611,0.5435689997530895,0.19940209172318454,0.5007614685327764
(b),LCDF_04,VARIANT_LOW,23,D2_seed20600611,0.5663577243244015,0.20699435650859074,0.5012405768641354
(b),LCDF_04,VARIANT_LOW,13,D2_seed20600611,0.5991327144962737,0.2171409610050118,0.5026873089385104
(b),LCDF_04,VARIANT_LOW,8,D2_seed20600611,0.6021008519052843,0.2173412808481807,0.503460723976207
(b),LCDF_04,VARIANT_LOW,25,D2_seed20600611,0.5556321264363242,0.20344328160397204,0.5009913364277292
(b),LCDF_04,VARIANT_LOW,18,D2_seed20600611,0.5871581896008513,0.21367460547902292,0.501932110050087
(b),LCDF_04,VARIANT_LOW,19,D2_seed20600611,0.5836960318310873,0.21259314029015708,0.5017873028637433
(b),LCDF_04,VARIANT_LOW,5,D2_seed20600611,0.5995343867949195,0.21589047194037575,0.503914194889008
(b),LCDF_04,VARIANT_LOW,10,D2_seed20600611,0.6020002826382512,0.21765437450170427,0.5031521502466177
(b),LCDF_04,VARIANT_LOW,22,D2_seed20600611,0.5712107283109122,0.2085833805010873,0.5013717096590817
(b),LCDF_04,VARIANT_LOW,4,D2_seed20600611,0.5979561268962059,0.2151463106781564,0.5040613936170916
(b),LCDF_04,VARIANT_LOW,9,D2_seed20600611,0.6022318475386034,0.21756335437577243,0.5033068175738225
(b),LCDF_04,VARIANT_LOW,14,D2_seed20600611,0.5974544897852011,0.21670800887036692,0.5025333269749
(b),LCDF_04,VARIANT_LOW,24,D2_seed20600611,0.5611638117683695,0.2052806460861169,0.5011136827532511
(b),LCDF_04,VARIANT_LOW,29,D2_seed20600611,0.5301974791360999,0.19488052330041924,0.5005532156261215
(b),LCDF_04,VARIANT_LOW,1,D2_seed20600611,0.591066364216597,0.21213842639514274,0.5044861861940053
(b),LCDF_04,VARIANT_MAIN,17,D2_seed20600611,0.7870264754571775,0.2861712121047477,0.6694404269947866
(b),LCDF_04,VARIANT_MAIN,31,D2_seed20600611,0.6874028006340607,0.25318699443993026,0.667158911697293
(b),LCDF_04,VARIANT_MAIN,19,D2_seed20600611,0.7782652614641056,0.28345888650020257,0.6690508306406049
(b),LCDF_04,VARIANT_MAIN,16,D2_seed20600611,0.790697642720691,0.2872691850146589,0.6696398625024661
(b),LCDF_04,VARIANT_MAIN,2,D2_seed20600611,0.7916314943476376,0.28436099275720444,0.6724647193988147
(b),LCDF_04,VARIANT_MAIN,3,D2_seed20600611,0.794694288812675,0.28569811649523635,0.6722757912020689
(b),LCDF_04,VARIANT_MAIN,26,D2_seed20600611,0.7330247748791047,0.26864568810897577,0.6678327032105601
(b),LCDF_04,VARIANT_MAIN,21,D2_seed20600611,0.767630307640778,0.28006367327509357,0.6686767353913781
(b),LCDF_04,VARIANT_MAIN,18,D2_seed20600611,0.7828815144601404,0.2849008574839557,0.6692439242785625
(b),LCDF_04,VARIANT_MAIN,7,D2_seed20600611,0.8021471260772804,0.2893191475570947,0.671485817573954
(b),LCDF_04,VARIANT_MAIN,9,D2_seed20600611,0.8029798115460032,0.2900859150236201,0.6710769222762935
(b),LCDF_04,VARIANT_MAIN,5,D2_seed20600611,0.7993830607306945,0.28785537235053416,0.6718867214236318
(b),LCDF_04,VARIANT_MAIN,29,D2_seed20600611,0.7069331400924731,0.25984179880722463,0.6674051158048477
(b),LCDF_04,VARIANT_MAIN,23,D2_seed20600611,0.7551472888747374,0.2759937532009087,0.6683217740158763
(b),LCDF_04,VARIANT_MAIN,22,D2_seed20600611,0.7616180264779636,0.2781124765351211,0.6684966425376562
(b),LCDF_04,VARIANT_MAIN,8,D2_seed20600611,0.8028051263871934,0.28978981216921695,0.6712821249806652
(b),LCDF_04,VARIANT_MAIN,11,D2_seed20600611,0.8018791056455605,0.2901538271222779,0.6706639620741205
(b),LCDF_04,VARIANT_MAIN,20,D2_seed20600611,0.7731805027675538,0.28184616789413247,0.6688616145285871
(b),LCDF_04,VARIANT_MAIN,14,D2_seed20600611,0.7966100207755791,0.28894544398192723,0.6700455946105522
(b),LCDF_04,VARIANT_MAIN,12,D2_seed20600611,0.8006043784626372,0.2899255954342849,0.6704571984485317
(b),LCDF_04,VARIANT_MAIN,27,D2_seed20600611,0.7247620128332714,0.26587062027175884,0.6676828495472293
(b),LCDF_04,VARIANT_MAIN,13,D2_seed20600611,0.7988476634995174,0.28952272014912267,0.6702509100728883
(b),LCDF_04,VARIANT_MAIN,25,D2_seed20600611,0.7408463455524906,0.2712589327166542,0.6679893993146024
(b),LCDF_04,VARIANT_MAIN,10,D2_seed20600611,0.8026710759255593,0.29020727771685123,0.6708707026168288
(b),LCDF_04,VARIANT_MAIN,28,D2_seed20600611,0.716063049762978,0.26293540106030866,0.6675402042310058
(b),LCDF_04,VARIANT_MAIN,4,D2_seed20600611,0.7972786642662105,0.2868631436617673,0.6720829714566043
(b),LCDF_04,VARIANT_MAIN,24,D2_seed20600611,0.7482220014418871,0.27370877972526175,0.6681525555186566
(b),LCDF_04,VARIANT_MAIN,1,D2_seed20600611,0.7880921296296183,0.28285257803536173,0.6726493044926805
(b),LCDF_04,VARIANT_MAIN,0,D2_seed20600611,0.7840783311196371,0.281173781113904,0.6728291056895864
(b),LCDF_04,VARIANT_MAIN,15,D2_seed20600611,0.7938928005898165,0.2881941147203483,0.669841747850517
(b),LCDF_04,VARIANT_MAIN,30,D2_seed20600611,0.6973777992787468,0.25659167725672694,0.6672779145608718
(b),LCDF_04,VARIANT_MAIN,6,D2_seed20600611,0.8010062079370603,0.2886742047605917,0.6716875109918945
(b),LCDF_04,VARIANT_LOW,17,D2_seed20600612,0.5811172881714599,0.2146273599196348,0.5020794756233582
(b),LCDF_04,VARIANT_LOW,2,D2_seed20600612,0.5800349562363685,0.21326972265077748,0.5043477316472191
(b),LCDF_04,VARIANT_LOW,6,D2_seed20600612,0.5881112641998825,0.2165045876036983,0.5037647775003684
(b),LCDF_04,VARIANT_LOW,16,D2_seed20600612,0.5835203008167474,0.21545082965208312,0.502229042428962
(b),LCDF_04,VARIANT_LOW,3,D2_seed20600612,0.582580953247416,0.214272552122522,0.5042060212078501
(b),LCDF_04,VARIANT_LOW,12,D2_seed20600612,0.5896110252338534,0.21744311418535564,0.5028420223789278
(b),LCDF_04,VARIANT_LOW,7,D2_seed20600612,0.5892484238449883,0.21698828770536466,0.5036134995623948
(b),LCDF_04,VARIANT_LOW,28,D2_seed20600612,0.5320839772923726,0.19720070079987295,0.5006545079303969
(b),LCDF_04,VARIANT_LOW,11,D2_seed20600612,0.5902487686817351,0.21761428638934513,0.502997094063231
(b),LCDF_04,VARIANT_LOW,15,D2_seed20600612,0.5855723156663155,0.21614451859990855,0.5023804483055587
(b),LCDF_04,VARIANT_LOW,31,D2_seed20600612,0.5118145503306816,0.18988947010065177,0.5003686120143603
(b),LCDF_04,VARIANT_LOW,21,D2_seed20600612,0.5680275056883612,0.21004676080514295,0.501506761963812
(b),LCDF_04,VARIANT_LOW,20,D2_seed20600612,0.5718178594459075,0.21138361585131507,0.5016454053314873
(b),LCDF_04,VARIANT_LOW,30,D2_seed20600612,0.5188842408798164,0.19244295692844016,0.5004578392257275
(b),LCDF_04,VARIANT_LOW,26,D2_seed20600612,0.5440045003749486,0.20148336992212554,0.5008738361383337
(b),LCDF_04,VARIANT_LOW,0,D2_seed20600612,0.573898044957899,0.21087934487844232,0.5046210541702424
(b),LCDF_04,VARIANT_LOW,27,D2_seed20600612,0.538206019976532,0.19940209172318454,0.5007614685327764
(b),LCDF_04,VARIANT_LOW,23,D2_seed20600612,0.5594244321004851,0.20699435650859074,0.5012405768641354
(b),LCDF_04,VARIANT_LOW,13,D2_seed20600612,0.5886185993098454,0.2171409610050118,0.5026873089385104
(b),LCDF_04,VARIANT_LOW,8,D2_seed20600612,0.5900311201571422,0.2173412808481807,0.503460723976207
(b),LCDF_04,VARIANT_LOW,25,D2_seed20600612,0.5494759052644673,0.20344328160397204,0.5009913364277292
(b),LCDF_04,VARIANT_LOW,18,D2_seed20600612,0.5783647316211306,0.21367460547902292,0.501932110050087
(b),LCDF_04,VARIANT_LOW,19,D2_seed20600612,0.5752642966643192,0.21259314029015708,0.5017873028637433
(b),LCDF_04,VARIANT_LOW,5,D2_seed20600612,0.5866203290515939,0.21589047194037575,0.503914194889008
(b),LCDF_04,VARIANT_LOW,10,D2_seed20600612,0.5905314438541246,0.21765437450170427,0.5031521502466177
(b),LCDF_04,VARIANT_LOW,22,D2_seed20600612,0.5638955295057494,0.2085833805010873,0.5013717096590817
(b),LCDF_04,VARIANT_LOW,4,D2_seed20600612,0.5847765202705445,0.2151463106781564,0.5040613936170916
(b),LCDF_04,VARIANT_LOW,9,D2_seed20600612,0.5904588797283217,0.21756335437577243,0.5033068175738225
(b),LCDF_04,VARIANT_LOW,14,D2_seed20600612,0.5872720912655159,0.21670800887036692,0.5025333269749
(b),LCDF_04,VARIANT_LOW,24,D2_seed20600612,0.5546169203484529,0.2052806460861169,0.5011136827532511
(b),LCDF_04,VARIANT_LOW,29,D2_seed20600612,0.5256420825365261,0.19488052330041924,0.5005532156261215
(b),LCDF_04,VARIANT_LOW,1,D2_seed20600612,0.5771400696080254,0.21213842639514274,0.5044861861940053
(b),LCDF_04,VARIANT_MAIN,17,D2_seed20600612,0.7748268754057469,0.2861712121047477,0.6694404269947866
(b),LCDF_04,VARIANT_MAIN,31,D2_seed20600612,0.6824218899850213,0.25318699443993026,0.667158911697293
(b),LCDF_04,VARIANT_MAIN,19,D2_seed20600612,0.767022750808819,0.28345888650020257,0.6690508306406049
(b),LCDF_04,VARIANT_MAIN,16,D2_seed20600612,0.778030950962645,0.2872691850146589,0.6696398625024661
(b),LCDF_04,VARIANT_MAIN,2,D2_seed20600612,0.7733839229435571,0.28436099275720444,0.6724647193988147
(b),LCDF_04,VARIANT_MAIN,3,D2_seed20600612,0.7767786235219619,0.28569811649523635,0.6722757912020689
(b),LCDF_04,VARIANT_MAIN,26,D2_seed20600612,0.7253423832127058,0.26864568810897577,0.6678327032105601
(b),LCDF_04,VARIANT_MAIN,21,D2_seed20600612,0.7573735373226272,0.28006367327509357,0.6686767353913781
(b),LCDF_04,VARIANT_MAIN,18,D2_seed20600612,0.7711567350497023,0.2849008574839557,0.6692439242785625
(b),LCDF_04,VARIANT_MAIN,7,D2_seed20600612,0.785668669052569,0.2893191475570947,0.671485817573954
(b),LCDF_04,VARIANT_MAIN,9,D2_seed20600612,0.7872826106864205,0.2900859150236201,0.6710769222762935
(b),LCDF_04,VARIANT_MAIN,5,D2_seed20600612,0.7821645139838033,0.28785537235053416,0.6718867214236318
(b),LCDF_04,VARIANT_MAIN,29,D2_seed20600612,0.7008588296060485,0.25984179880722463,0.6674051158048477
(b),LCDF_04,VARIANT_MAIN,23,D2_seed20600612,0.7459025932239624,0.2759937532009087,0.6683217740158763
(b),LCDF_04,VARIANT_MAIN,22,D2_seed20600612,0.7518641484772381,0.2781124765351211,0.6684966425376562
(b),LCDF_04,VARIANT_MAIN,8,D2_seed20600612,0.7867122679245687,0.28978981216921695,0.6712821249806652
(b),LCDF_04,VARIANT_MAIN,11,D2_seed20600612,0.787002434508335,0.2901538271222779,0.6706639620741205
(b),LCDF_04,VARIANT_MAIN,20,D2_seed20600612,0.7624274244789576,0.28184616789413247,0.6688616145285871
(b),LCDF_04,VARIANT_MAIN,14,D2_seed20600612,0.783033436011393,0.28894544398192723,0.6700455946105522
(b),LCDF_04,VARIANT_MAIN,12,D2_seed20600612,0.7861520851669687,0.2899255954342849,0.6704571984485317
(b),LCDF_04,VARIANT_MAIN,27,D2_seed20600612,0.7176109687009186,0.26587062027175884,0.6676828495472293
(b),LCDF_04,VARIANT_MAIN,13,D2_seed20600612,0.7848288188109556,0.28952272014912267,0.6702509100728883
(b),LCDF_04,VARIANT_MAIN,25,D2_seed20600612,0.7326376938386256,0.2712589327166542,0.6679893993146024
(b),LCDF_04,VARIANT_MAIN,10,D2_seed20600612,0.7873793523696185,0.29020727771685123,0.6708707026168288
(b),LCDF_04,VARIANT_MAIN,28,D2_seed20600612,0.7094481350339851,0.26293540106030866,0.6675402042310058
(b),LCDF_04,VARIANT_MAIN,4,D2_seed20600612,0.7797060775960295,0.2868631436617673,0.6720829714566043
(b),LCDF_04,VARIANT_MAIN,24,D2_seed20600612,0.7394924810991408,0.27370877972526175,0.6681525555186566
(b),LCDF_04,VARIANT_MAIN,1,D2_seed20600612,0.7695240298955683,0.28285257803536173,0.6726493044926805
(b),LCDF_04,VARIANT_MAIN,0,D2_seed20600612,0.7652012800698663,0.281173781113904,0.6728291056895864
(b),LCDF_04,VARIANT_MAIN,15,D2_seed20600612,0.7807670229856881,0.2881941147203483,0.669841747850517
(b),LCDF_04,VARIANT_MAIN,30,D2_seed20600612,0.6918482597656392,0.25659167725672694,0.6672779145608718
(b),LCDF_04,VARIANT_MAIN,6,D2_seed20600612,0.7841524453419569,0.2886742047605917,0.6716875109918945
(b),LCDF_04,VARIANT_LOW,17,D2_seed20600613,0.5857293959283936,0.2146273599196348,0.5020794756233582
(b),LCDF_04,VARIANT_LOW,2,D2_seed20600613,0.5901593372240096,0.21326972265077748,0.5043477316472191
(b),LCDF_04,VARIANT_LOW,6,D2_seed20600613,0.5968482069216605,0.2165045876036983,0.5037647775003684
(b),LCDF_04,VARIANT_LOW,16,D2_seed20600613,0.5885208396949936,0.21545082965208312,0.502229042428962
(b),LCDF_04,VARIANT_LOW,3,D2_seed20600613,0.5923655997740601,0.214272552122522,0.5042060212078501
(b),LCDF_04,VARIANT_LOW,12,D2_seed20600613,0.5961431324434595,0.21744311418535564,0.5028420223789278
(b),LCDF_04,VARIANT_LOW,7,D2_seed20600613,0.5976273107804848,0.21698828770536466,0.5036134995623948
(b),LCDF_04,VARIANT_LOW,28,D2_seed20600613,0.5323670767475024,0.19720070079987295,0.5006545079303969
(b),LCDF_04,VARIANT_LOW,11,D2_seed20600613,0.5971570224137996,0.21761428638934513,0.502997094063231
(b),LCDF_04,VARIANT_LOW,15,D2_seed20600613,0.5909593148025023,0.21614451859990855,0.5023804483055587
(b),LCDF_04,VARIANT_LOW,31,D2_seed20600613,0.5109276642365181,0.18988947010065177,0.5003686120143603
(b),LCDF_04,VARIANT_LOW,21,D2_seed20600613,0.5710712256037533,0.21004676080514295,0.501506761963812
(b),LCDF_04,VARIANT_LOW,20,D2_seed20600613,0.5752553630740131,0.21138361585131507,0.5016454053314873
(b),LCDF_04,VARIANT_LOW,30,D2_seed20600613,0.5183856058707531,0.19244295692844016,0.5004578392257275
(b),LCDF_04,VARIANT_LOW,26,D2_seed20600613,0.5450743443950257,0.20148336992212554,0.5008738361383337
(b),LCDF_04,VARIANT_LOW,0,D2_seed20600613,0.5846864725696964,0.21087934487844232,0.5046210541702424
(b),LCDF_04,VARIANT_LOW,27,D2_seed20600613,0.5388820105242806,0.19940209172318454,0.5007614685327764
(b),LCDF_04,VARIANT_LOW,23,D2_seed20600613,0.5616787839081682,0.20699435650859074,0.5012405768641354
(b),LCDF_04,VARIANT_LOW,13,D2_seed20600613,0.5947716239434472,0.2171409610050118,0.5026873089385104
(b),LCDF_04,VARIANT_LOW,8,D2_seed20600613,0.5980478914223846,0.2173412808481807,0.503460723976207
(b),LCDF_04,VARIANT_LOW,25,D2_seed20600613,0.5509402804524864,0.20344328160397204,0.5009913364277292
(b),LCDF_04,VARIANT_LOW,18,D2_seed20600613,0.5825866871853821,0.21367460547902292,0.501932110050087
(b),LCDF_04,VARIANT_LOW,19,D2_seed20600613,0.5790946320604565,0.21259314029015708,0.5017873028637433
(b),LCDF_04,VARIANT_LOW,5,D2_seed20600613,0.5957110550516486,0.21589047194037575,0.503914194889008
(b),LCDF_04,VARIANT_LOW,10,D2_seed20600613,0.5978126756105687,0.21765437450170427,0.5031521502466177
(b),LCDF_04,VARIANT_LOW,22,D2_seed20600613,0.5665447767175786,0.2085833805010873,0.5013717096590817
(b),LCDF_04,VARIANT_LOW,4,D2_seed20600613,0.5942165487884662,0.2151463106781564,0.5040613936170916
(b),LCDF_04,VARIANT_LOW,9,D2_seed20600613,0.5981096922927948,0.21756335437577243,0.5033068175738225
(b),LCDF_04,VARIANT_LOW,14,D2_seed20600613,0.5930433333395323,0.21670800887036692,0.5025333269749
(b),LCDF_04,VARIANT_LOW,24,D2_seed20600613,0.5564762237463685,0.2052806460861169,0.5011136827532511
(b),LCDF_04,VARIANT_LOW,29,D2_seed20600613,0.5255335422652326,0.19488052330041924,0.5005532156261215
(b),LCDF_04,VARIANT_LOW,1,D2_seed20600613,0.5875991073281331,0.21213842639514274,0.5044861861940053
(b),LCDF_04,VARIANT_MAIN,17,D2_seed20600613,0.780976408293157,0.2861712121047477,0.6694404269947866
(b),LCDF_04,VARIANT_MAIN,31,D2_seed20600613,0.6812397565910818,0.25318699443993026,0.667158911697293
(b),LCDF_04,VARIANT_MAIN,19,D2_seed20600613,0.7721299738249665,0.28345888650020257,0.6690508306406049
(b),LCDF_04,VARIANT_MAIN,16,D2_seed20600613,0.7846983649962571,0.2872691850146589,0.6696398625024661
(b),LCDF_04,VARIANT_MAIN,2,D2_seed20600613,0.7868827629967734,0.28436099275720444,0.6724647193988147
(b),LCDF_04,VARIANT_MAIN,3,D2_seed20600613,0.7898245072835218,0.28569811649523635,0.6722757912020689
(b),LCDF_04,VARIANT_MAIN,26,D2_seed20600613,0.7267691227802031,0.26864568810897577,0.6678327032105601
(b),LCDF_04,VARIANT_MAIN,21,D2_seed20600613,0.7614319915220262,0.28006367327509357,0.6686767353913781
(b),LCDF_04,VARIANT_MAIN,18,D2_seed20600613,0.7767860917997462,0.2849008574839557,0.6692439242785625
(b),LCDF_04,VARIANT_MAIN,7,D2_seed20600613,0.7968403051874781,0.2893191475570947,0.671485817573954
(b),LCDF_04,VARIANT_MAIN,9,D2_seed20600613,0.797483533284123,0.2900859150236201,0.6710769222762935
(b),LCDF_04,VARIANT_MAIN,5,D2_seed20600613,0.7942852184339214,0.28785537235053416,0.6718867214236318
(b),LCDF_04,VARIANT_MAIN,29,D2_seed20600613,0.7007144531487552,0.25984179880722463,0.6674051158048477
(b),LCDF_04,VARIANT_MAIN,23,D2_seed20600613,0.7489086064722297,0.2759937532009087,0.6683217740158763
(b),LCDF_04,VARIANT_MAIN,22,D2_seed20600613,0.7553966642783999,0.2781124765351211,0.6684966425376562
(b),LCDF_04,VARIANT_MAIN,8,D2_seed20600613,0.7974011091113263,0.28978981216921695,0.6712821249806652
(b),LCDF_04,VARIANT_MAIN,11,D2_seed20600613,0.7962133322613829,0.2901538271222779,0.6706639620741205
(b),LCDF_04,VARIANT_MAIN,20,D2_seed20600613,0.7670108979309689,0.28184616789413247,0.6688616145285871
(b),LCDF_04,VARIANT_MAIN,14,D2_seed20600613,0.7907283998636706,0.28894544398192723,0.6700455946105522
(b),LCDF_04,VARIANT_MAIN,12,D2_seed20600613,0.794861481341541,0.2899255954342849,0.6704571984485317
(b),LCDF_04,VARIANT_MAIN,27,D2_seed20600613,0.718512592161276,0.26587062027175884,0.6676828495472293
(b),LCDF_04,VARIANT_MAIN,13,D2_seed20600613,0.7930327987885942,0.28952272014912267,0.6702509100728883
(b),LCDF_04,VARIANT_MAIN,25,D2_seed20600613,0.7345904523271694,0.2712589327166542,0.6679893993146024
(b),LCDF_04,VARIANT_MAIN,10,D2_seed20600613,0.7970875272258123,0.29020727771685123,0.6708707026168288
(b),LCDF_04,VARIANT_MAIN,28,D2_seed20600613,0.7098259247299592,0.26293540106030866,0.6675402042310058
(b),LCDF_04,VARIANT_MAIN,4,D2_seed20600613,0.7922924943836533,0.2868631436617673,0.6720829714566043
(b),LCDF_04,VARIANT_MAIN,24,D2_seed20600613,0.7419717871704266,0.27370877972526175,0.6681525555186566
(b),LCDF_04,VARIANT_MAIN,1,D2_seed20600613,0.7834690567044376,0.28285257803536173,0.6726493044926805
(b),LCDF_04,VARIANT_MAIN,0,D2_seed20600613,0.7795854720124119,0.281173781113904,0.6728291056895864
(b),LCDF_04,VARIANT_MAIN,15,D2_seed20600613,0.7879496901887761,0.2881941147203483,0.669841747850517
(b),LCDF_04,VARIANT_MAIN,30,D2_seed20600613,0.6911837762189944,0.25659167725672694,0.6672779145608718
(b),LCDF_04,VARIANT_MAIN,6,D2_seed20600613,0.7958014637078896,0.2886742047605917,0.6716875109918945
(b),LCDF_04,VARIANT_LOW,17,D3_seed20600611,0.05075070216358484,0.2146273599196348,0.5020794756233582
(b),LCDF_04,VARIANT_LOW,2,D3_seed20600611,0.07678516978122168,0.21326972265077748,0.5043477316472191
(b),LCDF_04,VARIANT_LOW,6,D3_seed20600611,0.07068478748113388,0.2165045876036983,0.5037647775003684
(b),LCDF_04,VARIANT_LOW,16,D3_seed20600611,0.05272499487620447,0.21545082965208312,0.502229042428962
