schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,0,0,0.0,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262177448353619e-29,4.1020767071492614e-29,4.2918673351431753e-29,3.2218764843188316e-18,1.262177448353619e-29,4.1020767071492614e-29,4.2918673351431753e-29,3.2218764843188316e-18,0.0,0.0,0.0,-0.0,0.0,1e-12,1.4210854715202004e-14,0.033192291972227395,0,,,,,,,,215662592,56.0,220086272,0.2049713134765625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,1,1,0.001,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,2.668979380391599e-16,0.0,4.0,8.345610966383764e-17,1.9838401458938227e-15,,2.668979380391599e-16,,,,,3.074704472234393e-32,0.0,3.074704472234393e-32,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,2.668979380391599e-16,1.3344896901957994e-17,-6.162975822039155e-33,3.004450713244088e-32,3.067009422571652e-32,-6.162975822039155e-33,3.004450713244088e-32,3.067009422571652e-32,7.66752355642913e-33,-1.3481509610710651e-33,1.3481509610710651e-33,1.6851887013388314e-34,5.805866485523569e-16,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,6.0167974895877316e-33,8.199253814105996e-18,1.385424288212252e-19,7.33822568004473e-16,-4.733165431326071e-30,2.603240987229339e-29,2.6459199132993016e-29,1.9861652041421816e-18,-4.733165431326071e-30,2.603240987229339e-29,2.6459199132993016e-29,1.9861652041421816e-18,0.0,0.0,-7.420691504532466e-32,-7.420691504532466e-32,0.0,1e-12,1.4210854715202004e-14,0.07471075002104044,1,0.02173570799641311,0.02173570799641311,0.02173570799641311,,,,,221364224,56.0,223920128,0.2085418701171875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,2,2,0.002,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,5.335127956337374e-16,0.0,4.0,1.6683683198164728e-16,3.96528840267094e-15,,5.335127956337374e-16,,,,,1.2283993840903635e-31,0.0,1.2283993840903635e-31,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,5.335127956337374e-16,2.667563978168687e-17,6.162975822039155e-33,6.317050217590134e-32,6.347042316022948e-32,6.162975822039155e-33,6.317050217590134e-32,6.347042316022948e-32,1.586760579005737e-32,3.851859888774472e-33,3.851859888774472e-33,4.81482486096809e-34,1.1604751366898629e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,2.0029671421627253e-32,1.3656943816979503e-17,2.76859399991597e-19,1.4666291148334826e-15,-7.888609052210118e-30,2.68212707775144e-29,2.795730170991756e-29,2.09850514588001e-18,-7.888609052210118e-30,2.68212707775144e-29,2.795730170991756e-29,2.09850514588001e-18,0.0,0.0,-2.9636573756856747e-31,-2.9636573756856747e-31,0.0,1e-12,1.4210854715202004e-14,0.11689683300210163,2,0.02196414550417103,0.02196414550417103,0.022192583011928946,0.02173570799641311,0.022192583011928946,1.0210195598685456,0.021019559868545645,224821248,56.0,227409920,0.2117919921875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,3,3,0.003,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,7.998449493236221e-16,0.0,4.0,2.501423010496619e-16,5.944349122729924e-15,,7.998449493236223e-16,,,,,2.7605692572578137e-31,0.0,2.7605692572578137e-31,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,7.998449493236223e-16,3.9992247466181114e-17,-1.8488927466117464e-32,8.628166150854817e-32,8.824038503725511e-32,-1.8488927466117464e-32,8.628166150854817e-32,8.824038503725511e-32,2.2060096259313777e-32,-4.622231866529366e-33,4.622231866529366e-33,5.7777898331617076e-34,1.739666585602475e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,4.191276694475757e-32,1.9064936416016783e-17,4.14951354044482e-19,2.1984215436221405e-15,-6.310887241768095e-30,2.997671439839845e-29,3.063381634568994e-29,2.2992809166356996e-18,-6.310887241768095e-30,2.997671439839845e-29,3.063381634568994e-29,2.2992809166356996e-18,0.0,0.0,-6.657857421038019e-31,-6.657857421038019e-31,0.0,1e-12,1.4210854715202004e-14,0.15822404198115692,3,0.021984180338525523,0.022024250007234514,0.022192583011928946,0.02173570799641311,0.02210841650958173,1.0171472911409245,0.017147291140924503,229310464,56.0,229310464,0.21356201171875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,4,4,0.004,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,1.0658947750925188e-15,0.0,4.0,3.3337265149304987e-16,7.921026649073356e-15,,1.0658947750925194e-15,,,,,4.9017705605726785e-31,0.0,4.9017705605726785e-31,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,1.0658947750925194e-15,5.329473875462597e-17,-1.232595164407831e-32,1.355854680848614e-31,1.361445857892378e-31,-1.232595164407831e-32,1.355854680848614e-31,1.361445857892378e-31,3.403614644730945e-32,-1.3096323621833204e-32,1.3096323621833204e-32,1.6370404527291505e-33,2.318162114358695e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,5.983167255017567e-32,2.0425931046308302e-17,5.528187305732853e-19,2.929201729631286e-15,7.888609052210118e-30,2.997671439839845e-29,3.0997315349909904e-29,2.3264364389954265e-18,7.888609052210118e-30,2.997671439839845e-29,3.0997315349909904e-29,2.3264364389954265e-18,0.0,0.0,-1.1817790715765082e-30,-1.1817790715765082e-30,0.0,1e-12,1.4210854715202004e-14,0.19933570799184963,4,0.0219522185070673,0.021940291509963572,0.022192583011928946,0.02196414550417103,0.021940291509963572,0.9989139575585617,-0.001086042441438284,229359616,56.0,229359616,0.2136077880859375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,5,5,0.005,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,1.3316626483688036e-15,0.0,4.0,4.165280175976132e-16,9.895325315329916e-15,,1.3316626483688048e-15,,,,,7.6498018043913374e-31,0.0,7.6498018043913374e-31,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,1.3316626483688048e-15,6.658313241844024e-17,-1.232595164407831e-32,1.6023737137301802e-31,1.6071074720897373e-31,-1.232595164407831e-32,1.6023737137301802e-31,1.6071074720897373e-31,4.017768680224343e-32,-1.8488927466117464e-32,1.8488927466117464e-32,2.311115933264683e-33,2.8959628399100084e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,6.231923625988815e-32,1.703189974077657e-17,6.904619682335576e-19,3.658971530385882e-15,-7.888609052210118e-30,3.2343297114061484e-29,3.329142563764834e-29,2.498479078262502e-18,-7.888609052210118e-30,3.2343297114061484e-29,3.329142563764834e-29,2.498479078262502e-18,0.0,0.0,-1.8436607254129734e-30,-1.843660725412973e-30,3.503246160812043e-46,1e-12,1.4210854715202004e-14,0.24064249999355525,5,0.021930524811614303,0.02185633301269263,0.022192583011928946,0.02196414550417103,0.021908111016576488,0.9974488200515745,-0.002551179948425464,229408768,56.0,229408768,0.213653564453125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,6,6,0.006,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,1.5971489440263791e-15,0.0,4.0,4.996085321546878e-16,1.1867249445776428e-14,,1.5971489440263813e-15,,,,,1.100246948502195e-30,0.0,1.100246948502195e-30,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,1.5971489440263813e-15,7.985744720131906e-17,-9.860761315262648e-32,1.910522504832138e-31,2.1499865996410003e-31,-9.860761315262648e-32,1.910522504832138e-31,2.1499865996410003e-31,5.374966499102501e-32,1.5407439555097887e-33,1.5407439555097887e-33,1.925929944387236e-34,3.4730698770953146e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,6.587468755001596e-32,1.5013377236530012e-17,8.278815047450978e-19,4.3877327873792466e-15,-3.1554436208840472e-30,3.392101892450351e-29,3.406746760945261e-29,2.5565802134803087e-18,-3.1554436208840472e-30,3.392101892450351e-29,3.406746760945261e-29,2.5565802134803087e-18,0.0,0.0,-2.6507485477000105e-30,-2.65074854770001e-30,3.503246160812043e-46,1e-12,1.4210854715202004e-14,0.2815979999722913,6,0.02188115268169592,0.021850041521247476,0.022192583011928946,0.021984180338525523,0.021778125024866313,0.9906271095630473,-0.009372890436952663,229408768,56.0,230424576,0.214599609375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,7,7,0.007,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,1.8623540363855277e-15,0.0,4.0,5.82614325746592e-16,1.3836803355359843e-14,,1.8623540363855317e-15,,,,,1.4957588054288861e-30,0.0,1.4957588054288861e-30,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,1.8623540363855317e-15,9.311770181927658e-17,1.232595164407831e-32,2.341930812374879e-31,2.345172240656126e-31,1.232595164407831e-32,2.341930812374879e-31,2.345172240656126e-31,5.862930601640315e-32,0.0,0.0,0.0,4.049484338645345e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,2.4155799261811637e-31,4.722091507678795e-17,9.650777768940504e-19,5.1154873264380535e-15,1.5777218104420236e-30,3.076557530361946e-29,3.0806003146689186e-29,2.3116985959604145e-18,1.5777218104420236e-30,3.076557530361946e-29,3.0806003146689186e-29,2.3116985959604145e-18,0.0,0.0,-3.602363215394779e-30,-3.602363215394779e-30,0.0,1e-12,1.4210854715202004e-14,0.322563000023365,7,0.021872119013486162,0.021843750029802322,0.022192583011928946,0.021984180338525523,0.021788073019706644,0.9910796165333844,-0.008920383466615611,230572032,56.0,230572032,0.2147369384765625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,8,8,0.008,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,2.1272782992137637e-15,0.0,4.0,6.65545526730577e-16,1.5803991349719174e-14,,2.12727829921377e-15,,,,,1.951297988921863e-30,0.0,1.951297988921863e-30,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,2.12727829921377e-15,1.063639149606885e-16,1.232595164407831e-32,2.0954117794933126e-31,2.099033928747353e-31,1.232595164407831e-32,2.0954117794933126e-31,2.099033928747353e-31,5.247584821868382e-32,-3.0814879110195774e-32,3.0814879110195774e-32,3.851859888774472e-33,4.625207335187072e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,4.703687154522538e-32,8.051174896239969e-18,1.1020512205349973e-18,5.842236959377491e-15,1.262177448353619e-29,3.2343297114061484e-29,3.471884300090807e-29,2.605178070950899e-18,1.262177448353619e-29,3.2343297114061484e-29,3.471884300090807e-29,2.605178070950899e-18,0.0,0.0,-4.697828226584495e-30,-4.697828226584495e-30,0.0,1e-12,1.4210854715202004e-14,0.3634948749677278,8,0.02185211976757273,0.02183083351701498,0.022192583011928946,0.0219522185070673,0.02175202102807816,0.9908803076588962,-0.009119692341103769,230604800,56.0,230604800,0.2147674560546875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,zero_flow_constant_neighbor_n16_h4p00_dt0p00100000_tf0p100_cs20p0_regular_s0,e114ffd2d32efb5ffdb9c22d49374952d7df4a2f35e0d2b57d09849d596a464e,3290b65837805ae5aa15f98580ffcd7e002161ba,9,9,0.009000000000000001,0.001,OK,256,float64,cpu,True,0,0,0,0,0,0,0,0.0,2.391922105726685e-15,0.0,4.0,7.484022616656416e-16,1.776881772520737e-14,,2.3919221057266948e-15,,,,,2.4666475261847162e-30,0.0,2.4666475261847162e-30,,1.000415750455033,4.1563916563713656e-16,4.1563916563713656e-16,4.154664352776189e-16,6.661338147750939e-16,6.658569844308298e-16,1.0004157504550324,1.0004157504550328,-2.6645352591003757e-13,-8.881784197001252e-14,2.6645352591003757e-13,2.3919221057266948e-15,1.1959610528633474e-16,2.465190328815662e-32,3.0814879110195774e-31,3.0913329454027857e-31,2.465190328815662e-32,3.0814879110195774e-31,3.0913329454027857e-31,7.728332363506964e-32,-6.162975822039155e-32,6.162975822039155e-32,7.703719777548943e-33,5.20023997524811e-15,0.125,12544,12544,0,256,0,0,0,0,0,0.0,11520,49.0,0.0,49.0,49,49,48.0,0.0,0.0,4.2918673351431753e-29,3.2218764843188316e-18,1.5407439555097887e-33,6.664021481759463e-17,6.116079411716598e-22,1.3321017599625832e-11,-0.0,18.236999307535882,0.0,0.0,0.0,1.257383008342727e-31,1.914412560440022e-17,1.238802270593047e-18,6.567983486556948e-15,-7.888609052210118e-30,2.0510383535746307e-29,2.1975121969218387e-29,1.6488449338538436e-18,-7.888609052210118e-30,2.0510383535746307e-29,2.1975121969218387e-29,1.6488449338538436e-18,0.0,0.0,-5.9364698887958086e-30,-5.9364698887958086e-30,0.0,1e-12,1.4210854715202004e-14,0.40495045797433704,9,0.02185398601512942,0.021843750029802322,0.022192583011928946,0.0219522185070673,0.021775400021579117,0.9919453022285079,-0.008054697771492147,231669760,56.0,231669760,0.21575927734375
