step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
49,7,2703360,0,1,7,146,4,7,323,29,2,12683,1136,10,0,0.0,264585216,4112416,82944,0.021411208028439432
50,17,8060928,7,2,13,316,4,7,323,29,2,12683,1136,10,0,0.0,264585216,4112416,82944,0.020612207998055965
51,27,13418496,13,3,13,154,4,7,323,29,2,12683,1136,10,0,0.0,264585216,4112416,82944,0.020825584011618048
52,37,18776064,13,4,13,317,4,7,323,29,2,12683,1136,10,0,0.0,264585216,4112416,82944,0.020906540972646326
53,47,24133632,13,5,13,481,4,7,323,29,2,12683,1136,10,0,0.0,264667136,4112416,82944,0.020970208977814764
54,57,29491200,13,6,13,651,4,7,323,29,2,12683,1136,10,0,0.0,266829824,4112416,82944,0.021048624999821186
55,4,49152,0,1,4,88,5,7,324,29,2,13664,1136,10,0,0.0,266829824,4112416,82944,0.021849541983101517
56,10,5357568,0,1,10,242,5,7,324,29,2,13664,1136,10,0,0.0,266829824,4112416,82944,0.021447083970997483
57,20,10715136,10,2,13,396,5,7,324,29,2,13664,1136,10,0,0.0,266829824,4112416,82944,0.020777833997271955
58,30,16072704,13,3,13,611,5,7,324,29,2,13664,1136,10,0,0.0,266829824,4112416,82944,0.02093720802804455
59,4,49152,0,1,4,39,6,7,325,29,2,14282,1136,10,0,0.0,266829824,4112416,82944,0.021009915973991156
60,7,2703360,0,1,7,197,6,7,325,29,2,14282,1136,10,0,0.0,266829824,4112416,82944,0.021975499985273927
61,17,8060928,7,2,13,412,6,7,325,29,2,14282,1136,10,0,0.0,266829824,4112416,82944,0.021592333039734513
62,27,13418496,13,3,13,627,6,7,325,29,2,14282,1136,10,0,0.0,266862592,4112416,82944,0.020978999964427203
63,4,49152,0,1,4,64,7,7,326,29,2,14860,1136,10,0,0.0,266862592,4112416,82944,0.021351375035010278
64,10,5357568,0,1,10,229,7,7,326,29,2,14860,1136,10,0,0.0,266878976,4112416,82944,0.02137820899952203
65,20,10715136,10,2,13,444,7,7,326,29,2,14860,1136,10,0,0.0,266878976,4112416,82944,0.020554832997731864
66,30,16072704,13,3,13,659,7,7,326,29,2,14860,1136,10,0,0.0,266895360,4112416,82944,0.020737708953674883
67,4,49152,0,1,4,90,8,7,327,29,2,15457,1136,10,0,0.0,266895360,4112416,82944,0.02193254098528996
68,10,5357568,0,1,10,246,8,7,327,29,2,15457,1136,10,0,0.0,266911744,4112416,82944,0.021624999993946403
69,20,10715136,10,2,13,461,8,7,327,29,2,15457,1136,10,0,0.0,266977280,4112416,82944,0.02124962501693517
70,30,16072704,13,3,13,0,9,7,328,29,2,16028,1136,10,0,0.0,266977280,4112416,82944,0.02122245798818767
71,7,2703360,0,1,7,146,9,7,328,29,2,16028,1136,10,0,0.0,266977280,4112416,82944,0.02193033299408853
72,17,8060928,7,2,13,302,9,7,328,29,2,16028,1136,10,0,0.0,266993664,4112416,82944,0.021045916015282273
73,27,13418496,13,3,13,517,9,7,328,29,2,16028,1136,10,0,0.0,267026432,4112416,82944,0.02083383296849206
74,37,18776064,13,4,13,18,10,7,329,29,2,16640,1136,10,0,0.0,267059200,4112416,82944,0.020497042045462877
75,7,2703360,0,1,7,172,10,7,329,29,2,16640,1136,10,0,0.0,267059200,4112416,82944,0.021462083037476987
76,17,8060928,7,2,13,154,10,7,329,29,2,16640,1136,10,0,0.0,267059200,4112416,82944,0.020998083986341953
77,27,13418496,13,3,13,308,10,7,329,29,2,16640,1136,10,0,0.0,267059200,4112416,82944,0.0204717920278199
78,37,18776064,13,4,13,462,10,7,329,29,2,16640,1136,10,0,0.0,267075584,4112416,82944,0.02029195800423622
79,47,24133632,13,5,13,626,10,7,329,29,2,16640,1136,10,0,0.0,267108352,4112416,82944,0.02038937504403293
80,4,49152,0,1,4,76,11,7,330,29,2,17467,1136,10,0,0.0,267108352,4112416,82944,0.02151162503287196
81,10,5357568,0,1,10,230,11,7,330,29,2,17467,1136,10,0,0.0,267108352,4112416,82944,0.020768916991073638
82,20,10715136,10,2,13,384,11,7,330,29,2,17467,1136,10,0,0.0,267108352,4112416,82944,0.022759458981454372
83,30,16072704,13,3,13,590,11,7,330,29,2,17467,1136,10,0,0.0,267108352,4112416,82944,0.02309616602724418
84,0,0,0,0,0,37,0,8,330,30,2,17467,1790,10,0,0.0,268451840,4112416,82944,0.0211732909665443
85,3,2654208,0,1,3,191,0,8,330,30,2,17467,1790,10,0,0.0,268468224,4112416,82944,0.02144845895236358
86,13,8011776,3,2,13,382,0,8,330,30,2,17467,1790,10,0,0.0,268468224,4112416,82944,0.021080165985040367
87,23,13369344,13,3,13,597,0,8,330,30,2,17467,1790,10,0,0.0,268484608,4112416,82944,0.020742166962008923
88,3,2654208,0,1,6,37,1,8,331,30,2,18055,1790,10,0,0.0,268533760,4112416,82944,0.020688374992460012
89,6,5308416,3,2,6,191,1,8,331,30,2,18055,1790,10,0,0.0,268533760,4112416,82944,0.02085862500825897
90,16,10665984,6,3,13,401,1,8,331,30,2,18055,1790,10,0,0.0,268550144,4112416,82944,0.02044974995078519
91,26,16023552,13,4,13,616,1,8,331,30,2,18055,1790,10,0,0.0,268550144,4112416,82944,0.0205258330097422
92,6,5308416,6,2,6,44,2,8,332,30,2,18629,1790,10,0,0.0,268550144,4112416,82944,0.020691833982709795
93,9,7962624,6,3,6,203,2,8,332,30,2,18629,1790,10,0,0.0,268566528,4112416,82944,0.021452374989166856
94,19,13320192,6,4,13,418,2,8,332,30,2,18629,1790,10,0,0.0,268632064,4112416,82944,0.02089108299696818
95,29,18677760,13,5,13,633,2,8,332,30,2,18629,1790,10,0,0.0,268632064,4112416,82944,0.021011959004681557
96,6,5308416,6,2,6,77,3,8,333,30,2,19211,1790,10,0,0.0,268632064,4112416,82944,0.021463666984345764
97,12,10616832,6,3,9,235,3,8,333,30,2,19211,1790,10,0,0.0,268632064,4112416,82944,0.02043075003894046
98,22,15974400,9,4,13,450,3,8,333,30,2,19211,1790,10,0,0.0,268632064,4112416,82944,0.020284249971155077
99,32,21331968,13,5,13,665,3,8,333,30,2,19211,1790,10,0,0.0,270041088,4112416,82944,0.020278042007703334
100,9,7962624,6,3,6,104,4,8,334,30,2,19815,1790,10,0,0.0,270057472,4112416,82944,0.020876666996628046
101,15,13271040,6,4,9,154,4,8,334,30,2,19815,1790,10,0,0.0,270057472,4112416,82944,0.020969542034436017
102,25,18628608,9,5,13,308,4,8,334,30,2,19815,1790,10,0,0.0,270057472,4112416,82944,0.020967832999303937
103,35,23986176,13,6,13,464,4,8,334,30,2,19815,1790,10,0,0.0,270057472,4112416,82944,0.02069654199294746
104,45,29343744,13,7,13,628,4,8,334,30,2,19815,1790,10,0,0.0,272400384,4112416,82944,0.02092516701668501
105,9,7962624,6,3,6,76,5,8,335,30,2,20581,1790,10,0,0.0,273727488,4112416,82944,0.020955291984137148
106,15,13271040,6,4,9,230,5,8,335,30,2,20581,1790,10,0,0.0,273727488,4112416,82944,0.02050491701811552
107,25,18628608,9,5,13,384,5,8,335,30,2,20581,1790,10,0,0.0,273727488,4112416,82944,0.020668165991082788
108,35,23986176,13,6,13,581,5,8,335,30,2,20581,1790,10,0,0.0,275054592,4112416,82944,0.02073966700118035
109,9,7962624,6,3,6,37,6,8,336,30,2,21210,1790,10,0,0.0,276414464,4112416,82944,0.02027841698145494
110,12,10616832,6,4,6,191,6,8,336,30,2,21210,1790,10,0,0.0,276414464,4112416,82944,0.021082625025883317
111,22,15974400,6,5,13,402,6,8,336,30,2,21210,1790,10,0,0.0,276430848,4112416,82944,0.020320374984294176
112,32,21331968,13,6,13,617,6,8,336,30,2,21210,1790,10,0,0.0,276463616,4112416,82944,0.020636250032112002
113,9,7962624,6,3,6,45,7,8,337,30,2,21781,1790,10,0,0.0,276463616,4112416,82944,0.02046337502542883
114,12,10616832,6,4,6,205,7,8,337,30,2,21781,1790,10,0,0.0,276463616,4112416,82944,0.020723375026136637
115,22,15974400,6,5,13,420,7,8,337,30,2,21781,1790,10,0,0.0,276496384,4112416,82944,0.020529708999674767
116,32,21331968,13,6,13,635,7,8,337,30,2,21781,1790,10,0,0.0,276512768,4112416,82944,0.02025637502083555
117,9,7962624,6,3,6,77,8,8,338,30,2,22369,1790,10,0,0.0,276512768,4112416,82944,0.021012166980654
118,15,13271040,6,4,9,233,8,8,338,30,2,22369,1790,10,0,0.0,276529152,4112416,82944,0.02072766696801409
119,25,18628608,9,5,13,448,8,8,338,30,2,22369,1790,10,0,0.0,276594688,4112416,82944,0.020038457994814962
120,35,23986176,13,6,13,663,8,8,338,30,2,22369,1790,10,0,0.0,276627456,4112416,82944,0.020461082982365042
121,12,10616832,6,4,6,104,9,8,339,30,2,22966,1790,10,0,0.0,276627456,4112416,82944,0.020771624986082315
122,18,15925248,6,5,9,266,9,8,339,30,2,22966,1790,10,0,0.0,276627456,4112416,82944,0.020506333967205137
123,28,21282816,9,6,13,481,9,8,339,30,2,22966,1790,10,0,0.0,276627456,4112416,82944,0.020545082981698215
124,38,26640384,13,7,13,0,10,8,340,30,2,23536,1790,10,0,0.0,276692992,4112416,82944,0.020531209011096507
125,15,13271040,6,5,6,146,10,8,340,30,2,23536,1790,10,0,0.0,276692992,4112416,82944,0.020554750051815063
126,25,18628608,6,6,13,154,10,8,340,30,2,23536,1790,10,0,0.0,276692992,4112416,82944,0.020482666965108365
127,35,23986176,13,7,13,308,10,8,340,30,2,23536,1790,10,0,0.0,276692992,4112416,82944,0.020331333042122424
128,45,29343744,13,8,13,471,10,8,340,30,2,23536,1790,10,0,0.0,276692992,4112416,82944,0.020655790984164923
129,55,34701312,13,9,13,635,10,8,340,30,2,23536,1790,10,0,0.0,279379968,4112416,82944,0.01998862496111542
130,12,10616832,6,4,6,77,11,8,341,30,2,24356,1790,10,0,0.0,279396352,4112416,82944,0.020826708001550287
131,18,15925248,6,5,9,231,11,8,341,30,2,24356,1790,10,0,0.0,279396352,4112416,82944,0.020693750004284084
132,28,21282816,9,6,13,385,11,8,341,30,2,24356,1790,10,0,0.0,279396352,4112416,82944,0.020398749969899654
133,38,26640384,13,7,13,553,11,8,341,30,2,24356,1790,10,0,0.0,281395200,4112416,82944,0.020592082990333438
134,3,2654208,0,1,6,22,0,9,341,31,2,24356,2500,10,0,0.0,282755072,4112416,82944,0.020535708987154067
135,6,5308416,3,2,6,161,0,9,341,31,2,24356,2500,10,0,0.0,282755072,4112416,82944,0.020885667006950825
136,16,10665984,6,3,13,333,0,9,341,31,2,24356,2500,10,0,0.0,282755072,4112416,82944,0.020602208969648927
137,26,16023552,13,4,13,533,0,9,341,31,2,24356,2500,10,0,0.0,282771456,4112416,82944,0.020679916022345424
138,8,5324800,6,2,8,22,1,9,342,31,2,24919,2500,10,0,0.0,282820608,4112416,82944,0.02066237502731383
139,11,7979008,6,3,8,161,1,9,342,31,2,24919,2500,10,0,0.0,282820608,4112416,82944,0.021219749993178993
140,21,13336576,8,4,13,334,1,9,342,31,2,24919,2500,10,0,0.0,282836992,4112416,82944,0.02092720801010728
141,31,18694144,13,5,13,534,1,9,342,31,2,24919,2500,10,0,0.0,282836992,4112416,82944,0.020544208004139364
142,13,7995392,8,3,8,22,2,9,343,31,2,25481,2500,10,0,0.0,282853376,4112416,82944,0.020656333945225924
143,16,10649600,8,4,8,161,2,9,343,31,2,25481,2500,10,0,0.0,282853376,4112416,82944,0.020753582997713238
144,26,16007168,8,5,13,338,2,9,343,31,2,25481,2500,10,0,0.0,282918912,4112416,82944,0.020359708985779434
145,36,21364736,13,6,13,538,2,9,343,31,2,25481,2500,10,0,0.0,282918912,4112416,82944,0.020712666970212013
146,18,10665984,8,4,8,22,3,9,344,31,2,26045,2500,10,0,0.0,284917760,4112416,82944,0.02068820799468085
147,21,13320192,8,5,8,161,3,9,344,31,2,26045,2500,10,0,0.0,284950528,4112416,82944,0.020607416983693838
148,31,18677760,8,6,13,338,3,9,344,31,2,26045,2500,10,0,0.0,284966912,4112416,82944,0.02067012502811849
149,41,24035328,13,7,13,538,3,9,344,31,2,26045,2500,10,0,0.0,285016064,4112416,82944,0.02018624998163432
150,23,13336576,8,5,8,22,4,9,345,31,2,26607,2500,10,0,0.0,285032448,4112416,82944,0.02039087499724701
151,26,15990784,8,6,8,139,4,9,345,31,2,26607,2500,10,0,0.0,285032448,4112416,82944,0.02040291699813679
152,36,21348352,8,7,13,278,4,9,345,31,2,26607,2500,10,0,0.0,285032448,4112416,82944,0.02029254101216793
153,46,26705920,13,8,13,417,4,9,345,31,2,26607,2500,10,0,0.0,285081600,4112416,82944,0.02058866695733741
154,56,32063488,13,9,13,563,4,9,345,31,2,26607,2500,10,0,0.0,285163520,4112416,82944,0.020475291006732732
155,28,16007168,8,6,8,22,5,9,346,31,2,27334,2500,10,0,0.0,285310976,4112416,82944,0.020752082986291498
156,31,18661376,8,7,8,161,5,9,346,31,2,27334,2500,10,0,0.0,285310976,4112416,82944,0.02111600001808256
157,41,24018944,8,8,13,300,5,9,346,31,2,27334,2500,10,0,0.0,285310976,4112416,82944,0.02025145903462544
158,51,29376512,13,9,13,439,5,9,346,31,2,27334,2500,10,0,0.0,285310976,4112416,82944,0.02049262501532212
159,61,34734080,13,10,13,639,5,9,346,31,2,27334,2500,10,0,0.0,285327360,4112416,82944,0.020684749993961304
160,33,18677760,8,7,8,65,6,9,347,31,2,28011,2500,10,0,0.0,285327360,4112416,82944,0.02015595795819536
161,39,23986176,8,8,11,204,6,9,347,31,2,28011,2500,10,0,0.0,285327360,4112416,82944,0.020331333973444998
162,49,29343744,11,9,13,398,6,9,347,31,2,28011,2500,10,0,0.0,285327360,4112416,82944,0.02001654199557379
163,59,34701312,13,10,13,598,6,9,347,31,2,28011,2500,10,0,0.0,285376512,4112416,82944,0.020359332964289933
164,33,18677760,8,7,8,22,7,9,348,31,2,28639,2500,10,0,0.0,286720000,4112416,82944,0.020553499984089285
165,36,21331968,8,8,8,161,7,9,348,31,2,28639,2500,10,0,0.0,286720000,4112416,82944,0.02001283399295062
166,46,26689536,8,9,13,356,7,9,348,31,2,28639,2500,10,0,0.0,286720000,4112416,82944,0.02021712501300499
167,56,32047104,13,10,13,556,7,9,348,31,2,28639,2500,10,0,0.0,286752768,4112416,82944,0.02025816700188443
168,36,21331968,8,8,8,22,8,9,349,31,2,29246,2500,10,0,0.0,288784384,4112416,82944,0.02013729198370129
169,39,23986176,8,9,8,161,8,9,349,31,2,29246,2500,10,0,0.0,288784384,4112416,82944,0.020444625057280064
170,49,29343744,8,10,13,336,8,9,349,31,2,29246,2500,10,0,0.0,288817152,4112416,82944,0.020311874977778643
171,59,34701312,13,11,13,536,8,9,349,31,2,29246,2500,10,0,0.0,290144256,4112416,82944,0.02131670800736174
172,40,21381120,8,8,10,22,9,9,350,31,2,29844,2500,10,0,0.0,292175872,4112416,82944,0.02050024998607114
173,43,24035328,8,9,10,161,9,9,350,31,2,29844,2500,10,0,0.0,292192256,4112416,82944,0.020247875014320016
174,53,29392896,10,10,13,325,9,9,350,31,2,29844,2500,10,0,0.0,292225024,4112416,82944,0.020366999960970134
175,63,34750464,13,11,13,525,9,9,350,31,2,29844,2500,10,0,0.0,292257792,4112416,82944,0.02046341699315235
176,73,40108032,13,12,13,151,9,9,350,31,2,29844,2500,10,0,0.0,292323328,4112416,82944,0.020261208002921194
177,83,45465600,13,13,13,300,9,9,350,31,2,29844,2500,10,0,0.0,296386560,4112416,82944,0.020129250013269484
178,93,50823168,13,14,13,449,9,9,350,31,2,29844,2500,10,0,0.0,299171840,4112416,82944,0.020283250021748245
179,103,56180736,13,15,13,598,9,9,350,31,2,29844,2500,10,0,0.0,301367296,4112416,82944,0.020618291979189962
180,45,24051712,8,9,10,22,10,9,351,31,2,31019,2500,10,0,0.0,305512448,4112416,82944,0.020541166013572365
181,48,26705920,8,10,10,161,10,9,351,31,2,31019,2500,10,0,0.0,305512448,4112416,82944,0.0206436250009574
182,58,32063488,10,11,13,300,10,9,351,31,2,31019,2500,10,0,0.0,305512448,4112416,82944,0.020586874976288527
183,68,37421056,13,12,13,457,10,9,351,31,2,31019,2500,10,0,0.0,305512448,4112416,82944,0.02049929101485759
184,78,42778624,13,13,13,657,10,9,351,31,2,31019,2500,10,0,0.0,305561600,4112416,82944,0.020101625006645918
185,48,26705920,8,10,10,74,11,9,352,31,2,31753,2500,10,0,0.0,305561600,4112416,82944,0.02035608299775049
186,54,32014336,8,11,13,213,11,9,352,31,2,31753,2500,10,0,0.0,305577984,4112416,82944,0.02041112497681752
187,64,37371904,13,12,13,382,11,9,352,31,2,31753,2500,10,0,0.0,305577984,4112416,82944,0.020579666015692055
188,74,42729472,13,13,13,582,11,9,352,31,2,31753,2500,10,0,0.0,305594368,4112416,82944,0.02057466597761959
189,8,5324800,6,2,8,22,0,10,352,32,2,31753,3380,10,0,0.0,305594368,4112416,82944,0.020601707976311445
190,11,7979008,6,3,8,161,0,10,352,32,2,31753,3380,10,0,0.0,305594368,4112416,82944,0.020641917013563216
191,21,13336576,8,4,13,300,0,10,352,32,2,31753,3380,10,0,0.0,305594368,4112416,82944,0.021090458030812442
192,31,18694144,13,5,13,447,0,10,352,32,2,31753,3380,10,0,0.0,305594368,4112416,82944,0.021166374965105206
193,41,24051712,13,6,13,647,0,10,352,32,2,31753,3380,10,0,0.0,305610752,4112416,82944,0.02076145901810378
194,8,5324800,6,2,8,65,1,10,353,32,2,32483,3380,10,0,0.0,305627136,4112416,82944,0.02164229203481227
195,14,10633216,6,3,11,204,1,10,353,32,2,32483,3380,10,0,0.0,305627136,4112416,82944,0.021252334001474082
196,24,15990784,11,4,13,381,1,10,353,32,2,32483,3380,10,0,0.0,305676288,4112416,82944,0.02107533300295472
197,34,21348352,13,5,13,581,1,10,353,32,2,32483,3380,10,0,0.0,305709056,4112416,82944,0.020806375017855316
198,8,5324800,6,2,8,22,2,10,354,32,2,33111,3380,10,0,0.0,305709056,4112416,82944,0.020895207999274135
199,11,7979008,6,3,8,161,2,10,354,32,2,33111,3380,10,0,0.0,305725440,4112416,82944,0.020503082952927798
200,21,13336576,8,4,13,359,2,10,354,32,2,33111,3380,10,0,0.0,305741824,4112416,82944,0.020487000001594424
201,31,18694144,13,5,13,139,2,10,354,32,2,33111,3380,10,0,0.0,305741824,4112416,82944,0.020620749972295016
202,41,24051712,13,6,13,278,2,10,354,32,2,33111,3380,10,0,0.0,305758208,4112416,82944,0.02122066600713879
203,51,29409280,13,7,13,417,2,10,354,32,2,33111,3380,10,0,0.0,305774592,4112416,82944,0.02097354200668633
204,61,34766848,13,8,13,560,2,10,354,32,2,33111,3380,10,0,0.0,305774592,4112416,82944,0.020561042008921504
205,71,40124416,13,9,13,22,3,10,355,32,2,34258,3380,10,0,0.0,307134464,4112416,82944,0.020275791990570724
206,11,7979008,6,3,8,161,3,10,355,32,2,34258,3380,10,0,0.0,307134464,4112416,82944,0.021219625021331012
207,21,13336576,8,4,13,300,3,10,355,32,2,34258,3380,10,0,0.0,307134464,4112416,82944,0.020722833985928446
208,31,18694144,13,5,13,439,3,10,355,32,2,34258,3380,10,0,0.0,307134464,4112416,82944,0.020998082996811718
209,41,24051712,13,6,13,578,3,10,355,32,2,34258,3380,10,0,0.0,307134464,4112416,82944,0.021197124966420233
210,8,5324800,6,2,8,22,4,10,356,32,2,34954,3380,10,0,0.0,307134464,4112416,82944,0.021092374983709306
211,11,7979008,6,3,8,161,4,10,356,32,2,34954,3380,10,0,0.0,307134464,4112416,82944,0.021221374976448715
212,21,13336576,8,4,13,351,4,10,356,32,2,34954,3380,10,0,0.0,307134464,4112416,82944,0.0209952499717474
213,31,18694144,13,5,13,551,4,10,356,32,2,34954,3380,10,0,0.0,307134464,4112416,82944,0.020443790999706835
214,12,5373952,8,2,10,22,5,10,357,32,2,35547,3380,10,0,0.0,307167232,4112416,82944,0.02074691600864753
215,15,8028160,8,3,10,161,5,10,357,32,2,35547,3380,10,0,0.0,307167232,4112416,82944,0.020920542010571808
216,25,13385728,10,4,13,345,5,10,357,32,2,35547,3380,10,0,0.0,307167232,4112416,82944,0.020986500021535903
217,35,18743296,13,5,13,545,5,10,357,32,2,35547,3380,10,0,0.0,307216384,4112416,82944,0.02055404201382771
218,17,8044544,8,3,10,22,6,10,358,32,2,36101,3380,10,0,0.0,307232768,4112416,82944,0.020621332980226725
219,20,10698752,8,4,10,161,6,10,358,32,2,36101,3380,10,0,0.0,307232768,4112416,82944,0.0212139580398798
220,30,16056320,10,5,13,356,6,10,358,32,2,36101,3380,10,0,0.0,307249152,4112416,82944,0.020611500018276274
221,40,21413888,13,6,13,556,6,10,358,32,2,36101,3380,10,0,0.0,307281920,4112416,82944,0.019994708010926843
222,22,10715136,8,4,10,22,7,10,359,32,2,36664,3380,10,0,0.0,307281920,4112416,82944,0.021210042003076524
223,25,13369344,8,5,10,161,7,10,359,32,2,36664,3380,10,0,0.0,307298304,4112416,82944,0.02445716696092859
224,35,18726912,10,6,13,355,7,10,359,32,2,36664,3380,10,0,0.0,307314688,4112416,82944,0.020791332994122058
225,45,24084480,13,7,13,555,7,10,359,32,2,36664,3380,10,0,0.0,307331072,4112416,82944,0.0207176249823533
226,55,29442048,13,8,13,153,7,10,359,32,2,36664,3380,10,0,0.0,307380224,4112416,82944,0.020750374998897314
