step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
19,-1,-1,-1,-1,-1,512,6,6,314,28,2,6827,466,10,0,0.0,255033344,4112416,82944,0.020443874993361533
20,-1,-1,-1,-1,-1,640,6,6,314,28,2,6827,466,10,0,0.0,257671168,4112416,82944,0.020747625036165118
21,-1,-1,-1,-1,-1,48,7,6,315,28,2,7069,466,10,0,0.0,257998848,4112416,82944,0.02080825000302866
22,-1,-1,-1,-1,-1,176,7,6,315,28,2,7069,466,10,0,0.0,257998848,4112416,82944,0.020836042007431388
23,-1,-1,-1,-1,-1,304,7,6,315,28,2,7069,466,10,0,0.0,257998848,4112416,82944,0.020514542004093528
24,-1,-1,-1,-1,-1,432,7,6,315,28,2,7069,466,10,0,0.0,257998848,4112416,82944,0.02070733404252678
25,-1,-1,-1,-1,-1,560,7,6,315,28,2,7069,466,10,0,0.0,259325952,4112416,82944,0.020748917013406754
26,-1,-1,-1,-1,-1,48,8,6,316,28,2,7275,466,10,0,0.0,259407872,4112416,82944,0.02202904096338898
27,-1,-1,-1,-1,-1,175,8,6,316,28,2,7275,466,10,0,0.0,259407872,4112416,82944,0.021840874978806823
28,-1,-1,-1,-1,-1,302,8,6,316,28,2,7275,466,10,0,0.0,259424256,4112416,82944,0.02134462504182011
29,-1,-1,-1,-1,-1,429,8,6,316,28,2,7275,466,10,0,0.0,259424256,4112416,82944,0.02084829204250127
30,-1,-1,-1,-1,-1,556,8,6,316,28,2,7275,466,10,0,0.0,259424256,4112416,82944,0.02125037502264604
31,-1,-1,-1,-1,-1,0,9,6,317,28,2,7539,466,10,0,0.0,259424256,4112416,82944,0.020757499965839088
32,-1,-1,-1,-1,-1,127,9,6,317,28,2,7539,466,10,0,0.0,262127616,4112416,82944,0.020819792000111192
33,-1,-1,-1,-1,-1,254,9,6,317,28,2,7539,466,10,0,0.0,262144000,4112416,82944,0.020794250012841076
34,-1,-1,-1,-1,-1,381,9,6,317,28,2,7539,466,10,0,0.0,262144000,4112416,82944,0.021168750012293458
35,-1,-1,-1,-1,-1,508,9,6,317,28,2,7539,466,10,0,0.0,262799360,4112416,82944,0.021209666039794683
36,-1,-1,-1,-1,-1,635,9,6,317,28,2,7539,466,10,0,0.0,262815744,4112416,82944,0.020553833048325032
37,-1,-1,-1,-1,-1,48,10,6,318,28,2,7781,466,10,0,0.0,262815744,4112416,82944,0.02061720797792077
38,-1,-1,-1,-1,-1,175,10,6,318,28,2,7781,466,10,0,0.0,262815744,4112416,82944,0.0215192090254277
39,-1,-1,-1,-1,-1,302,10,6,318,28,2,7781,466,10,0,0.0,262815744,4112416,82944,0.021591208991594613
40,-1,-1,-1,-1,-1,429,10,6,318,28,2,7781,466,10,0,0.0,262815744,4112416,82944,0.021051582996733487
41,-1,-1,-1,-1,-1,556,10,6,318,28,2,7781,466,10,0,0.0,262815744,4112416,82944,0.020769957976881415
42,-1,-1,-1,-1,-1,0,11,6,319,28,2,8023,466,10,0,0.0,262815744,4112416,82944,0.020638082991354167
43,-1,-1,-1,-1,-1,127,11,6,319,28,2,8023,466,10,0,0.0,262914048,4112416,82944,0.021428083011414856
44,-1,-1,-1,-1,-1,254,11,6,319,28,2,8023,466,10,0,0.0,262946816,4112416,82944,0.02424741699360311
45,-1,-1,-1,-1,-1,381,11,6,319,28,2,8023,466,10,0,0.0,262946816,4112416,82944,0.02141724998364225
46,-1,-1,-1,-1,-1,508,11,6,319,28,2,8023,466,10,0,0.0,262963200,4112416,82944,0.021139084012247622
47,-1,-1,-1,-1,-1,635,11,6,319,28,2,8023,466,10,0,0.0,262963200,4112416,82944,0.02097183302976191
48,-1,-1,-1,-1,-1,48,0,7,319,29,2,8023,730,10,0,0.0,262963200,4112416,82944,0.020513708994258195
49,-1,-1,-1,-1,-1,175,0,7,319,29,2,8023,730,10,0,0.0,262963200,4112416,82944,0.021242541959509254
50,-1,-1,-1,-1,-1,302,0,7,319,29,2,8023,730,10,0,0.0,262963200,4112416,82944,0.021216958004515618
51,-1,-1,-1,-1,-1,433,0,7,319,29,2,8023,730,10,0,0.0,263012352,4112416,82944,0.024058833019807935
52,-1,-1,-1,-1,-1,560,0,7,319,29,2,8023,730,10,0,0.0,265109504,4112416,82944,0.0223960840376094
53,-1,-1,-1,-1,-1,0,1,7,320,29,2,8265,730,10,0,0.0,266485760,4112416,82944,0.021783500036690384
54,-1,-1,-1,-1,-1,127,1,7,320,29,2,8265,730,10,0,0.0,266485760,4112416,82944,0.024049833009485155
55,-1,-1,-1,-1,-1,254,1,7,320,29,2,8265,730,10,0,0.0,266485760,4112416,82944,0.023279250017367303
56,-1,-1,-1,-1,-1,381,1,7,320,29,2,8265,730,10,0,0.0,266485760,4112416,82944,0.02299766696523875
57,-1,-1,-1,-1,-1,508,1,7,320,29,2,8265,730,10,0,0.0,266485760,4112416,82944,0.02010999998310581
58,-1,-1,-1,-1,-1,635,1,7,320,29,2,8265,730,10,0,0.0,266518528,4112416,82944,0.024184708017855883
59,-1,-1,-1,-1,-1,48,2,7,321,29,2,8507,730,10,0,0.0,266584064,4112416,82944,0.022897041984833777
60,-1,-1,-1,-1,-1,175,2,7,321,29,2,8507,730,10,0,0.0,266584064,4112416,82944,0.021789166028611362
61,-1,-1,-1,-1,-1,302,2,7,321,29,2,8507,730,10,0,0.0,266584064,4112416,82944,0.02325333299813792
62,-1,-1,-1,-1,-1,429,2,7,321,29,2,8507,730,10,0,0.0,266600448,4112416,82944,0.02162570896325633
63,-1,-1,-1,-1,-1,556,2,7,321,29,2,8507,730,10,0,0.0,266600448,4112416,82944,0.02384874998824671
64,-1,-1,-1,-1,-1,0,3,7,322,29,2,8749,730,10,0,0.0,266600448,4112416,82944,0.020541291974950582
65,-1,-1,-1,-1,-1,127,3,7,322,29,2,8749,730,10,0,0.0,266600448,4112416,82944,0.021569750038906932
66,-1,-1,-1,-1,-1,254,3,7,322,29,2,8749,730,10,0,0.0,266600448,4112416,82944,0.021802375034894794
67,-1,-1,-1,-1,-1,381,3,7,322,29,2,8749,730,10,0,0.0,266600448,4112416,82944,0.021593332989141345
68,-1,-1,-1,-1,-1,508,3,7,322,29,2,8749,730,10,0,0.0,266600448,4112416,82944,0.021132541995029896
69,-1,-1,-1,-1,-1,635,3,7,322,29,2,8749,730,10,0,0.0,266616832,4112416,82944,0.021924000000581145
70,-1,-1,-1,-1,-1,48,4,7,323,29,2,8991,730,10,0,0.0,266616832,4112416,82944,0.020763165957760066
71,-1,-1,-1,-1,-1,175,4,7,323,29,2,8991,730,10,0,0.0,266616832,4112416,82944,0.021584416972473264
72,-1,-1,-1,-1,-1,302,4,7,323,29,2,8991,730,10,0,0.0,266616832,4112416,82944,0.021255875006318092
73,-1,-1,-1,-1,-1,429,4,7,323,29,2,8991,730,10,0,0.0,266616832,4112416,82944,0.02108133299043402
74,-1,-1,-1,-1,-1,556,4,7,323,29,2,8991,730,10,0,0.0,266616832,4112416,82944,0.020643790950998664
75,-1,-1,-1,-1,-1,0,5,7,324,29,2,9233,730,10,0,0.0,266616832,4112416,82944,0.02130991598824039
76,-1,-1,-1,-1,-1,131,5,7,324,29,2,9233,730,10,0,0.0,266633216,4112416,82944,0.02160566597012803
77,-1,-1,-1,-1,-1,258,5,7,324,29,2,9233,730,10,0,0.0,266633216,4112416,82944,0.02177170797949657
78,-1,-1,-1,-1,-1,385,5,7,324,29,2,9233,730,10,0,0.0,266633216,4112416,82944,0.02134929201565683
79,-1,-1,-1,-1,-1,512,5,7,324,29,2,9233,730,10,0,0.0,266633216,4112416,82944,0.021329791052266955
80,-1,-1,-1,-1,-1,639,5,7,324,29,2,9233,730,10,0,0.0,266665984,4112416,82944,0.021020166983362287
81,-1,-1,-1,-1,-1,48,6,7,325,29,2,9475,730,10,0,0.0,267321344,4112416,82944,0.02124962495872751
82,-1,-1,-1,-1,-1,175,6,7,325,29,2,9475,730,10,0,0.0,267321344,4112416,82944,0.021928958012722433
83,-1,-1,-1,-1,-1,302,6,7,325,29,2,9475,730,10,0,0.0,267321344,4112416,82944,0.02192495804047212
84,-1,-1,-1,-1,-1,429,6,7,325,29,2,9475,730,10,0,0.0,267321344,4112416,82944,0.020919915987178683
85,-1,-1,-1,-1,-1,556,6,7,325,29,2,9475,730,10,0,0.0,267337728,4112416,82944,0.021241666981950402
86,-1,-1,-1,-1,-1,0,7,7,326,29,2,9717,730,10,0,0.0,267337728,4112416,82944,0.020815249998122454
87,-1,-1,-1,-1,-1,127,7,7,326,29,2,9717,730,10,0,0.0,267337728,4112416,82944,0.022019042051397264
88,-1,-1,-1,-1,-1,254,7,7,326,29,2,9717,730,10,0,0.0,267337728,4112416,82944,0.021054041979368776
89,-1,-1,-1,-1,-1,381,7,7,326,29,2,9717,730,10,0,0.0,267337728,4112416,82944,0.020598625007551163
90,-1,-1,-1,-1,-1,508,7,7,326,29,2,9717,730,10,0,0.0,268664832,4112416,82944,0.02043762500397861
91,-1,-1,-1,-1,-1,635,7,7,326,29,2,9717,730,10,0,0.0,268713984,4112416,82944,0.020578249997925013
92,-1,-1,-1,-1,-1,48,8,7,327,29,2,9959,730,10,0,0.0,268746752,4112416,82944,0.02046020800480619
93,-1,-1,-1,-1,-1,175,8,7,327,29,2,9959,730,10,0,0.0,268746752,4112416,82944,0.02080741699319333
94,-1,-1,-1,-1,-1,302,8,7,327,29,2,9959,730,10,0,0.0,268746752,4112416,82944,0.02106562501285225
95,-1,-1,-1,-1,-1,430,8,7,327,29,2,9959,730,10,0,0.0,268746752,4112416,82944,0.020907416997943074
96,-1,-1,-1,-1,-1,558,8,7,327,29,2,9959,730,10,0,0.0,268746752,4112416,82944,0.021013166988268495
97,-1,-1,-1,-1,-1,0,9,7,328,29,2,10201,730,10,0,0.0,268763136,4112416,82944,0.021069917012937367
98,-1,-1,-1,-1,-1,128,9,7,328,29,2,10201,730,10,0,0.0,268763136,4112416,82944,0.021890583040658385
99,-1,-1,-1,-1,-1,256,9,7,328,29,2,10201,730,10,0,0.0,268763136,4112416,82944,0.023487875005230308
100,-1,-1,-1,-1,-1,384,9,7,328,29,2,10201,730,10,0,0.0,268763136,4112416,82944,0.022089957958087325
101,-1,-1,-1,-1,-1,564,9,7,328,29,2,10201,730,10,0,0.0,268779520,4112416,82944,0.02190325001720339
102,-1,-1,-1,-1,-1,0,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.02129050000803545
103,-1,-1,-1,-1,-1,127,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.02170187496813014
104,-1,-1,-1,-1,-1,254,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.02147983299801126
105,-1,-1,-1,-1,-1,381,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.0213542910059914
106,-1,-1,-1,-1,-1,508,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.021249499986879528
107,-1,-1,-1,-1,-1,635,10,7,329,29,2,10429,730,10,0,0.0,268779520,4112416,82944,0.020892249944154173
108,-1,-1,-1,-1,-1,48,11,7,330,29,2,10671,730,10,0,0.0,268795904,4112416,82944,0.022718332998920232
109,-1,-1,-1,-1,-1,175,11,7,330,29,2,10671,730,10,0,0.0,268795904,4112416,82944,0.026478083978872746
110,-1,-1,-1,-1,-1,302,11,7,330,29,2,10671,730,10,0,0.0,268795904,4112416,82944,0.02227433299412951
111,-1,-1,-1,-1,-1,429,11,7,330,29,2,10671,730,10,0,0.0,268795904,4112416,82944,0.02137025003321469
112,-1,-1,-1,-1,-1,556,11,7,330,29,2,10671,730,10,0,0.0,268795904,4112416,82944,0.02084870799444616
113,-1,-1,-1,-1,-1,0,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.02099687501322478
114,-1,-1,-1,-1,-1,127,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.021733000001404434
115,-1,-1,-1,-1,-1,254,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.022004084021318704
116,-1,-1,-1,-1,-1,381,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.0214512079837732
117,-1,-1,-1,-1,-1,508,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.021246207994408906
118,-1,-1,-1,-1,-1,635,0,8,330,30,2,10671,994,10,0,0.0,268812288,4112416,82944,0.02133108302950859
119,-1,-1,-1,-1,-1,48,1,8,331,30,2,10913,994,10,0,0.0,268812288,4112416,82944,0.021052708965726197
120,-1,-1,-1,-1,-1,175,1,8,331,30,2,10913,994,10,0,0.0,268812288,4112416,82944,0.021983540966175497
121,-1,-1,-1,-1,-1,302,1,8,331,30,2,10913,994,10,0,0.0,268812288,4112416,82944,0.021172791020944715
122,-1,-1,-1,-1,-1,429,1,8,331,30,2,10913,994,10,0,0.0,268828672,4112416,82944,0.02141591696999967
123,-1,-1,-1,-1,-1,556,1,8,331,30,2,10913,994,10,0,0.0,268828672,4112416,82944,0.021117166965268552
124,-1,-1,-1,-1,-1,0,2,8,332,30,2,11155,994,10,0,0.0,268828672,4112416,82944,0.02077562501654029
125,-1,-1,-1,-1,-1,127,2,8,332,30,2,11155,994,10,0,0.0,268828672,4112416,82944,0.021611750009469688
126,-1,-1,-1,-1,-1,258,2,8,332,30,2,11155,994,10,0,0.0,270090240,4112416,82944,0.021952457958832383
127,-1,-1,-1,-1,-1,385,2,8,332,30,2,11155,994,10,0,0.0,270090240,4112416,82944,0.02091241703601554
128,-1,-1,-1,-1,-1,512,2,8,332,30,2,11155,994,10,0,0.0,270090240,4112416,82944,0.020826624997425824
129,-1,-1,-1,-1,-1,639,2,8,332,30,2,11155,994,10,0,0.0,270090240,4112416,82944,0.02082854200853035
130,-1,-1,-1,-1,-1,48,3,8,333,30,2,11397,994,10,0,0.0,272121856,4112416,82944,0.020602457982022315
131,-1,-1,-1,-1,-1,175,3,8,333,30,2,11397,994,10,0,0.0,272121856,4112416,82944,0.021894541976507753
132,-1,-1,-1,-1,-1,302,3,8,333,30,2,11397,994,10,0,0.0,272121856,4112416,82944,0.021389666013419628
133,-1,-1,-1,-1,-1,423,3,8,333,30,2,11397,994,10,0,0.0,272121856,4112416,82944,0.02209220896475017
134,-1,-1,-1,-1,-1,535,3,8,333,30,2,11397,994,10,0,0.0,272138240,4112416,82944,0.021021833003032953
135,-1,-1,-1,-1,-1,647,3,8,333,30,2,11397,994,10,0,0.0,272154624,4112416,82944,0.02079604205209762
136,-1,-1,-1,-1,-1,33,4,8,334,30,2,11653,994,10,0,0.0,272154624,4112416,82944,0.021115458046551794
137,-1,-1,-1,-1,-1,145,4,8,334,30,2,11653,994,10,0,0.0,272154624,4112416,82944,0.021987790998537093
138,-1,-1,-1,-1,-1,257,4,8,334,30,2,11653,994,10,0,0.0,272154624,4112416,82944,0.021089709014631808
139,-1,-1,-1,-1,-1,369,4,8,334,30,2,11653,994,10,0,0.0,272154624,4112416,82944,0.02128587500192225
140,-1,-1,-1,-1,-1,481,4,8,334,30,2,11653,994,10,0,0.0,272154624,4112416,82944,0.021332332980819046
141,-1,-1,-1,-1,-1,593,4,8,334,30,2,11653,994,10,0,0.0,272171008,4112416,82944,0.02084845898207277
142,-1,-1,-1,-1,-1,15,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.02061887498712167
143,-1,-1,-1,-1,-1,127,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.021815333981066942
144,-1,-1,-1,-1,-1,239,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.02114195900503546
145,-1,-1,-1,-1,-1,351,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.02122325001982972
146,-1,-1,-1,-1,-1,463,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.02096737496322021
147,-1,-1,-1,-1,-1,575,5,8,335,30,2,11944,994,10,0,0.0,272171008,4112416,82944,0.021081665996462107
148,-1,-1,-1,-1,-1,0,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.02071975002763793
149,-1,-1,-1,-1,-1,112,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.02240204095141962
150,-1,-1,-1,-1,-1,224,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.025011875026393682
151,-1,-1,-1,-1,-1,373,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.022732125013135374
152,-1,-1,-1,-1,-1,485,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.02194929198594764
153,-1,-1,-1,-1,-1,597,6,8,336,30,2,12229,994,10,0,0.0,272203776,4112416,82944,0.02178491704398766
154,-1,-1,-1,-1,-1,16,7,8,337,30,2,12500,994,10,0,0.0,273530880,4112416,82944,0.021666874992661178
155,-1,-1,-1,-1,-1,128,7,8,337,30,2,12500,994,10,0,0.0,273530880,4112416,82944,0.022229375026654452
156,-1,-1,-1,-1,-1,240,7,8,337,30,2,12500,994,10,0,0.0,273530880,4112416,82944,0.022480042011011392
157,-1,-1,-1,-1,-1,352,7,8,337,30,2,12500,994,10,0,0.0,273530880,4112416,82944,0.02702145802322775
158,-1,-1,-1,-1,-1,464,7,8,337,30,2,12500,994,10,0,0.0,273530880,4112416,82944,0.022852000023704022
159,-1,-1,-1,-1,-1,576,7,8,337,30,2,12500,994,10,0,0.0,275578880,4112416,82944,0.021562915993854403
160,-1,-1,-1,-1,-1,0,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.021188416983932257
161,-1,-1,-1,-1,-1,112,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.021336417004931718
162,-1,-1,-1,-1,-1,224,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.021313290984835476
163,-1,-1,-1,-1,-1,336,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.02149787498638034
164,-1,-1,-1,-1,-1,448,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.021473583998158574
165,-1,-1,-1,-1,-1,560,8,8,338,30,2,12785,994,10,0,0.0,275611648,4112416,82944,0.021252124977763742
166,-1,-1,-1,-1,-1,0,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.020996624953113496
167,-1,-1,-1,-1,-1,112,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.021669916983228177
168,-1,-1,-1,-1,-1,224,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.022651583014521748
169,-1,-1,-1,-1,-1,336,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.022953832987695932
170,-1,-1,-1,-1,-1,448,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.02161654201336205
171,-1,-1,-1,-1,-1,560,9,8,339,30,2,13063,994,10,0,0.0,275628032,4112416,82944,0.021297540981322527
172,-1,-1,-1,-1,-1,0,10,8,340,30,2,13341,994,10,0,0.0,275628032,4112416,82944,0.02113499998813495
173,-1,-1,-1,-1,-1,112,10,8,340,30,2,13341,994,10,0,0.0,275628032,4112416,82944,0.021564082999248058
174,-1,-1,-1,-1,-1,224,10,8,340,30,2,13341,994,10,0,0.0,275628032,4112416,82944,0.02101054199738428
175,-1,-1,-1,-1,-1,336,10,8,340,30,2,13341,994,10,0,0.0,275628032,4112416,82944,0.020304250007029623
176,-1,-1,-1,-1,-1,485,10,8,340,30,2,13341,994,10,0,0.0,275644416,4112416,82944,0.021202833973802626
177,-1,-1,-1,-1,-1,597,10,8,340,30,2,13341,994,10,0,0.0,275644416,4112416,82944,0.020715084043331444
178,-1,-1,-1,-1,-1,15,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.02077875001123175
179,-1,-1,-1,-1,-1,127,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.021350375027395785
180,-1,-1,-1,-1,-1,239,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.021433165995404124
181,-1,-1,-1,-1,-1,351,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.02121666702441871
182,-1,-1,-1,-1,-1,463,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.02059408399509266
183,-1,-1,-1,-1,-1,575,11,8,341,30,2,13612,994,10,0,0.0,275644416,4112416,82944,0.02070608298527077
184,-1,-1,-1,-1,-1,0,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.020869666012004018
185,-1,-1,-1,-1,-1,112,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.021713958005420864
186,-1,-1,-1,-1,-1,224,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.02137070900062099
187,-1,-1,-1,-1,-1,336,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.0207689999951981
188,-1,-1,-1,-1,-1,448,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.021183000004384667
189,-1,-1,-1,-1,-1,560,0,9,341,31,2,13612,1301,10,0,0.0,275660800,4112416,82944,0.020594250003341585
190,-1,-1,-1,-1,-1,0,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.02065054199192673
191,-1,-1,-1,-1,-1,112,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.02151758299442008
192,-1,-1,-1,-1,-1,224,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.021525957970879972
193,-1,-1,-1,-1,-1,336,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.02126879198476672
194,-1,-1,-1,-1,-1,448,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.021742291981354356
195,-1,-1,-1,-1,-1,560,1,9,342,31,2,13890,1301,10,0,0.0,275677184,4112416,82944,0.02175220800563693
196,-1,-1,-1,-1,-1,0,2,9,343,31,2,14168,1301,10,0,0.0,275677184,4112416,82944,0.0209712500218302
197,-1,-1,-1,-1,-1,112,2,9,343,31,2,14168,1301,10,0,0.0,275677184,4112416,82944,0.021810541045852005
198,-1,-1,-1,-1,-1,224,2,9,343,31,2,14168,1301,10,0,0.0,275677184,4112416,82944,0.021479208022356033
199,-1,-1,-1,-1,-1,336,2,9,343,31,2,14168,1301,10,0,0.0,275677184,4112416,82944,0.021437958988826722
200,-1,-1,-1,-1,-1,448,2,9,343,31,2,14168,1301,10,0,0.0,275677184,4112416,82944,0.021330167015548795
201,-1,-1,-1,-1,-1,597,2,9,343,31,2,14168,1301,10,0,0.0,275709952,4112416,82944,0.02142687502782792
202,-1,-1,-1,-1,-1,15,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.021427416999358684
203,-1,-1,-1,-1,-1,127,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.022054417000617832
204,-1,-1,-1,-1,-1,239,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.021681791986338794
205,-1,-1,-1,-1,-1,351,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.021212082996498793
206,-1,-1,-1,-1,-1,463,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.020887583028525114
207,-1,-1,-1,-1,-1,575,3,9,344,31,2,14439,1301,10,0,0.0,275709952,4112416,82944,0.020872041990514845
208,-1,-1,-1,-1,-1,0,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.020995916973333806
209,-1,-1,-1,-1,-1,112,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.021971000009216368
210,-1,-1,-1,-1,-1,224,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.021621874999254942
211,-1,-1,-1,-1,-1,336,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.02124320896109566
212,-1,-1,-1,-1,-1,448,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.021142999990843236
213,-1,-1,-1,-1,-1,560,4,9,345,31,2,14724,1301,10,0,0.0,275709952,4112416,82944,0.020686040981672704
214,-1,-1,-1,-1,-1,0,5,9,346,31,2,15002,1301,10,0,0.0,275726336,4112416,82944,0.021041917032562196
215,-1,-1,-1,-1,-1,112,5,9,346,31,2,15002,1301,10,0,0.0,275726336,4112416,82944,0.023059665982145816
216,-1,-1,-1,-1,-1,224,5,9,346,31,2,15002,1301,10,0,0.0,275726336,4112416,82944,0.023504915996454656
217,-1,-1,-1,-1,-1,336,5,9,346,31,2,15002,1301,10,0,0.0,275726336,4112416,82944,0.023188041988760233
218,-1,-1,-1,-1,-1,448,5,9,346,31,2,15002,1301,10,0,0.0,275726336,4112416,82944,0.02136604196857661
