step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
459,9,7962624,3,2,9,241,0,7,440,40,3,75853,8242,655,0,0.0,300990464,4112416,82944,0.021922499989159405
460,19,13320192,9,3,13,442,0,7,440,40,3,75853,8242,655,0,0.0,300990464,4112416,82944,0.021691749978344887
461,29,18677760,13,4,13,1,1,7,441,40,3,76477,8242,655,0,0.0,300990464,4112416,82944,0.021499624999705702
462,6,5308416,3,2,6,199,1,7,441,40,3,76477,8242,655,0,0.0,300990464,4112416,82944,0.02230570901883766
463,16,10665984,6,3,13,411,1,7,441,40,3,76477,8242,655,0,0.0,301023232,4112416,82944,0.02181108301738277
464,26,16023552,13,4,13,0,2,7,442,40,3,77007,8242,655,0,0.0,301039616,4112416,82944,0.021790625003632158
465,6,5308416,3,2,6,198,2,7,442,40,3,77007,8242,655,0,0.0,301039616,4112416,82944,0.02187150000827387
466,16,10665984,6,3,13,422,2,7,442,40,3,77007,8242,655,0,0.0,301039616,4112416,82944,0.021530875004827976
467,26,16023552,13,4,13,0,3,7,443,40,3,77531,8242,655,0,0.0,301056000,4112416,82944,0.021020915999542922
468,6,5308416,3,2,6,198,3,7,443,40,3,77531,8242,655,0,0.0,301056000,4112416,82944,0.021715832990594208
469,16,10665984,6,3,13,426,3,7,443,40,3,77531,8242,655,0,0.0,301105152,4112416,82944,0.02183833299204707
470,26,16023552,13,4,13,0,4,7,444,40,3,78054,8242,655,0,0.0,301121536,4112416,82944,0.021724042017012835
471,6,5308416,3,2,6,198,4,7,444,40,3,78054,8242,655,0,0.0,301121536,4112416,82944,0.021808749996125698
472,16,10665984,6,3,13,428,4,7,444,40,3,78054,8242,655,0,0.0,301121536,4112416,82944,0.021790291008073837
473,26,16023552,13,4,13,0,5,7,445,40,3,78576,8242,655,0,0.0,301121536,4112416,82944,0.021132374997250736
474,6,5308416,3,2,6,198,5,7,445,40,3,78576,8242,655,0,0.0,301137920,4112416,82944,0.022086540993768722
475,16,10665984,6,3,13,430,5,7,445,40,3,78576,8242,655,0,0.0,301203456,4112416,82944,0.02145729202311486
476,26,16023552,13,4,13,198,5,7,445,40,3,78576,8242,655,0,0.0,302333952,4112416,82944,0.021735708985943347
477,36,21381120,13,5,13,396,5,7,445,40,3,78576,8242,655,0,0.0,302350336,4112416,82944,0.021490707993507385
478,46,26738688,13,6,13,594,5,7,445,40,3,78576,8242,655,0,0.0,302350336,4112416,82944,0.021250624966342002
479,3,2654208,0,1,6,20,6,7,446,40,3,79551,8242,655,0,0.0,302350336,4112416,82944,0.021242875023745
480,6,5308416,3,2,6,218,6,7,446,40,3,79551,8242,655,0,0.0,302350336,4112416,82944,0.021873332967516035
481,16,10665984,6,3,13,416,6,7,446,40,3,79551,8242,655,0,0.0,302350336,4112416,82944,0.021752625005319715
482,26,16023552,13,4,13,614,6,7,446,40,3,79551,8242,655,0,0.0,302350336,4112416,82944,0.021091541973873973
483,6,5308416,6,2,6,43,7,7,447,40,3,80202,8242,655,0,0.0,302350336,4112416,82944,0.0219807910034433
484,12,10616832,6,3,9,241,7,7,447,40,3,80202,8242,655,0,0.0,302350336,4112416,82944,0.02143820800120011
485,22,15974400,9,4,13,439,7,7,447,40,3,80202,8242,655,0,0.0,302350336,4112416,82944,0.02130333404056728
486,32,21331968,13,5,13,0,8,7,448,40,3,80831,8242,655,0,0.0,302350336,4112416,82944,0.021531499980483204
487,9,7962624,6,3,6,198,8,7,448,40,3,80831,8242,655,0,0.0,302350336,4112416,82944,0.02167629200266674
488,19,13320192,6,4,13,399,8,7,448,40,3,80831,8242,655,0,0.0,302350336,4112416,82944,0.021176417008973658
489,29,18677760,13,5,13,662,8,7,448,40,3,80831,8242,655,0,0.0,302366720,4112416,82944,0.021278125001117587
490,9,7962624,6,3,6,165,9,7,449,40,3,81381,8242,655,0,0.0,302383104,4112416,82944,0.02153666701633483
491,19,13320192,6,4,13,388,9,7,449,40,3,81381,8242,655,0,0.0,302383104,4112416,82944,0.021425125014502555
492,29,18677760,13,5,13,651,9,7,449,40,3,81381,8242,655,0,0.0,302415872,4112416,82944,0.0211796669755131
493,12,10616832,6,4,6,152,10,7,450,40,3,81905,8242,655,0,0.0,302415872,4112416,82944,0.021427333005703986
494,22,15974400,6,5,13,372,10,7,450,40,3,81905,8242,655,0,0.0,302415872,4112416,82944,0.021636957942973822
495,32,21331968,13,6,13,638,10,7,450,40,3,81905,8242,655,0,0.0,302465024,4112416,82944,0.021427416999358684
496,13,8011776,6,3,10,66,11,7,451,40,3,82431,8242,655,0,0.0,302465024,4112416,82944,0.02184070902876556
497,19,13320192,6,4,13,295,11,7,451,40,3,82431,8242,655,0,0.0,302465024,4112416,82944,0.021271042001899332
498,29,18677760,13,5,13,559,11,7,451,40,3,82431,8242,655,0,0.0,302514176,4112416,82944,0.021249083045404404
499,3,2654208,0,1,6,20,0,8,451,41,3,82431,8850,655,0,0.0,302514176,4112416,82944,0.021159457974135876
500,6,5308416,3,2,6,225,0,8,451,41,3,82431,8850,655,0,0.0,302530560,4112416,82944,0.022423750022426248
501,16,10665984,6,3,13,198,0,8,451,41,3,82431,8850,655,0,0.0,302546944,4112416,82944,0.02688779099844396
502,26,16023552,13,4,13,396,0,8,451,41,3,82431,8850,655,0,0.0,302546944,4112416,82944,0.022156207996886224
503,36,21381120,13,5,13,594,0,8,451,41,3,82431,8850,655,0,0.0,302546944,4112416,82944,0.02191987499827519
504,7,2703360,0,1,10,20,1,8,452,41,3,83266,8850,655,0,0.0,303890432,4112416,82944,0.021356499986723065
505,10,5357568,3,2,10,218,1,8,452,41,3,83266,8850,655,0,0.0,303890432,4112416,82944,0.02177470800234005
506,20,10715136,10,3,13,416,1,8,452,41,3,83266,8850,655,0,0.0,303890432,4112416,82944,0.02117725001880899
507,30,16072704,13,4,13,614,1,8,452,41,3,83266,8850,655,0,0.0,303890432,4112416,82944,0.021321583015378565
508,10,5357568,6,2,10,45,2,8,453,41,3,83923,8850,655,0,0.0,303890432,4112416,82944,0.021597124985419214
509,16,10665984,6,3,13,243,2,8,453,41,3,83923,8850,655,0,0.0,303890432,4112416,82944,0.02193333295872435
510,26,16023552,13,4,13,476,2,8,453,41,3,83923,8850,655,0,0.0,303890432,4112416,82944,0.021642417006660253
511,10,5357568,6,2,10,13,3,8,454,41,3,84523,8850,655,0,0.0,303890432,4112416,82944,0.021795334003400058
512,13,8011776,6,3,10,211,3,8,454,41,3,84523,8850,655,0,0.0,303890432,4112416,82944,0.021793708961922675
513,23,13369344,10,4,13,429,3,8,454,41,3,84523,8850,655,0,0.0,303890432,4112416,82944,0.0209483330254443
514,33,18726912,13,5,13,0,4,8,455,41,3,85062,8850,655,0,0.0,303906816,4112416,82944,0.02131154201924801
515,13,8011776,6,3,10,198,4,8,455,41,3,85062,8850,655,0,0.0,303906816,4112416,82944,0.021898709004744887
516,23,13369344,10,4,13,424,4,8,455,41,3,85062,8850,655,0,0.0,303939584,4112416,82944,0.02164158399682492
517,33,18726912,13,5,13,0,5,8,456,41,3,85587,8850,655,0,0.0,303955968,4112416,82944,0.021656458033248782
518,13,8011776,6,3,10,198,5,8,456,41,3,85587,8850,655,0,0.0,303955968,4112416,82944,0.02196883299620822
519,23,13369344,10,4,13,426,5,8,456,41,3,85587,8850,655,0,0.0,303972352,4112416,82944,0.02118162502301857
520,33,18726912,13,5,13,0,6,8,457,41,3,86102,8850,655,0,0.0,304005120,4112416,82944,0.02119829203002155
521,13,8011776,6,3,10,198,6,8,457,41,3,86102,8850,655,0,0.0,304021504,4112416,82944,0.021541125024668872
522,23,13369344,10,4,13,438,6,8,457,41,3,86102,8850,655,0,0.0,304037888,4112416,82944,0.02132641599746421
523,33,18726912,13,5,13,1,7,8,458,41,3,86615,8850,655,0,0.0,304070656,4112416,82944,0.02137274999404326
524,13,8011776,6,3,10,199,7,8,458,41,3,86615,8850,655,0,0.0,304070656,4112416,82944,0.02187816600780934
525,23,13369344,10,4,13,444,7,8,458,41,3,86615,8850,655,0,0.0,304070656,4112416,82944,0.02108500001486391
526,33,18726912,13,5,13,198,7,8,458,41,3,86615,8850,655,0,0.0,304103424,4112416,82944,0.02191245899302885
527,43,24084480,13,6,13,396,7,8,458,41,3,86615,8850,655,0,0.0,304103424,4112416,82944,0.021296833991073072
528,53,29442048,13,7,13,594,7,8,458,41,3,86615,8850,655,0,0.0,304103424,4112416,82944,0.021668208006303757
529,10,5357568,6,2,10,20,8,8,459,41,3,87595,8850,655,0,0.0,304119808,4112416,82944,0.021490042039658874
530,13,8011776,6,3,10,218,8,8,459,41,3,87595,8850,655,0,0.0,304119808,4112416,82944,0.02201129199238494
531,23,13369344,10,4,13,416,8,8,459,41,3,87595,8850,655,0,0.0,304136192,4112416,82944,0.021400249970611185
532,33,18726912,13,5,13,614,8,8,459,41,3,87595,8850,655,0,0.0,304136192,4112416,82944,0.02124979201471433
533,13,8011776,6,3,10,43,9,8,460,41,3,88250,8850,655,0,0.0,304136192,4112416,82944,0.021658166020642966
534,19,13320192,6,4,13,241,9,8,460,41,3,88250,8850,655,0,0.0,304136192,4112416,82944,0.021116250019986182
535,29,18677760,13,5,13,439,9,8,460,41,3,88250,8850,655,0,0.0,304152576,4112416,82944,0.021420584002044052
536,39,24035328,13,6,13,0,10,8,461,41,3,88880,8850,655,0,0.0,304201728,4112416,82944,0.02132941596210003
537,16,10665984,6,4,10,198,10,8,461,41,3,88880,8850,655,0,0.0,304201728,4112416,82944,0.021809500001836568
538,26,16023552,10,5,13,403,10,8,461,41,3,88880,8850,655,0,0.0,304201728,4112416,82944,0.02129937498830259
539,36,21381120,13,6,13,0,11,8,462,41,3,89403,8850,655,0,0.0,304218112,4112416,82944,0.020940874994266778
540,16,10665984,6,4,10,198,11,8,462,41,3,89403,8850,655,0,0.0,304218112,4112416,82944,0.02156449999893084
541,26,16023552,10,5,13,420,11,8,462,41,3,89403,8850,655,0,0.0,304234496,4112416,82944,0.021677915996406227
542,36,21381120,13,6,13,0,0,9,462,42,3,89403,9439,655,0,0.0,304283648,4112416,82944,0.021471999993082136
543,10,5357568,3,2,10,198,0,9,462,42,3,89403,9439,655,0,0.0,304283648,4112416,82944,0.02213183301500976
544,20,10715136,10,3,13,421,0,9,462,42,3,89403,9439,655,0,0.0,304283648,4112416,82944,0.022003541991580278
545,30,16072704,13,4,13,0,1,9,463,42,3,89927,9439,655,0,0.0,304283648,4112416,82944,0.02190320799127221
546,10,5357568,3,2,10,198,1,9,463,42,3,89927,9439,655,0,0.0,304283648,4112416,82944,0.022016834001988173
547,20,10715136,10,3,13,431,1,9,463,42,3,89927,9439,655,0,0.0,304283648,4112416,82944,0.021489207982085645
548,30,16072704,13,4,13,0,2,9,464,42,3,90449,9439,655,0,0.0,304365568,4112416,82944,0.021670458023436368
549,10,5357568,3,2,10,198,2,9,464,42,3,90449,9439,655,0,0.0,304365568,4112416,82944,0.021787624980788678
550,20,10715136,10,3,13,436,2,9,464,42,3,90449,9439,655,0,0.0,304365568,4112416,82944,0.021783166972454637
551,30,16072704,13,4,13,198,2,9,464,42,3,90449,9439,655,0,0.0,304398336,4112416,82944,0.02212070900714025
552,40,21430272,13,5,13,396,2,9,464,42,3,90449,9439,655,0,0.0,304398336,4112416,82944,0.021316291007678956
553,50,26787840,13,6,13,594,2,9,464,42,3,90449,9439,655,0,0.0,304398336,4112416,82944,0.021344834007322788
554,7,2703360,0,1,10,20,3,9,465,42,3,91421,9439,655,0,0.0,304398336,4112416,82944,0.02123695897171274
555,10,5357568,3,2,10,218,3,9,465,42,3,91421,9439,655,0,0.0,304398336,4112416,82944,0.022194915974978358
556,20,10715136,10,3,13,416,3,9,465,42,3,91421,9439,655,0,0.0,304398336,4112416,82944,0.021935124997980893
557,30,16072704,13,4,13,614,3,9,465,42,3,91421,9439,655,0,0.0,304398336,4112416,82944,0.021745708014350384
558,10,5357568,6,2,10,43,4,9,466,42,3,92079,9439,655,0,0.0,304398336,4112416,82944,0.021664207975845784
559,16,10665984,6,3,13,241,4,9,466,42,3,92079,9439,655,0,0.0,304398336,4112416,82944,0.021991541958414018
560,26,16023552,13,4,13,439,4,9,466,42,3,92079,9439,655,0,0.0,304398336,4112416,82944,0.02169800002593547
561,36,21381120,13,5,13,0,5,9,467,42,3,92714,9439,655,0,0.0,304398336,4112416,82944,0.021428124979138374
562,13,8011776,6,3,10,198,5,9,467,42,3,92714,9439,655,0,0.0,304398336,4112416,82944,0.02173245802987367
563,23,13369344,10,4,13,396,5,9,467,42,3,92714,9439,655,0,0.0,304398336,4112416,82944,0.021563167043495923
564,33,18726912,13,5,13,654,5,9,467,42,3,92714,9439,655,0,0.0,304447488,4112416,82944,0.021650084003340453
565,13,8011776,6,3,10,153,6,9,468,42,3,93282,9439,655,0,0.0,304447488,4112416,82944,0.02148137503536418
566,23,13369344,10,4,13,372,6,9,468,42,3,93282,9439,655,0,0.0,304447488,4112416,82944,0.021377499972004443
567,33,18726912,13,5,13,633,6,9,468,42,3,93282,9439,655,0,0.0,304447488,4112416,82944,0.02115975000197068
568,14,5406720,10,2,10,59,7,9,469,42,3,93810,9439,655,0,0.0,304463872,4112416,82944,0.02190545795019716
569,20,10715136,10,3,13,282,7,9,469,42,3,93810,9439,655,0,0.0,304480256,4112416,82944,0.021731834043748677
570,30,16072704,13,4,13,546,7,9,469,42,3,93810,9439,655,0,0.0,304513024,4112416,82944,0.021582166955340654
571,14,5406720,10,2,10,20,8,9,470,42,3,94365,9439,655,0,0.0,304513024,4112416,82944,0.021745166974142194
572,17,8060928,10,3,10,221,8,9,470,42,3,94365,9439,655,0,0.0,304513024,4112416,82944,0.02239583298796788
573,27,13418496,10,4,13,482,8,9,470,42,3,94365,9439,655,0,0.0,304562176,4112416,82944,0.02181895897956565
574,18,5455872,10,3,10,13,9,9,471,42,3,94890,9439,655,0,0.0,304578560,4112416,82944,0.02192354097496718
575,21,8110080,10,3,10,211,9,9,471,42,3,94890,9439,655,0,0.0,304578560,4112416,82944,0.021463166980538517
576,31,13467648,10,4,13,198,9,9,471,42,3,94890,9439,655,0,0.0,304594944,4112416,82944,0.022258915996644646
577,41,18825216,13,5,13,396,9,9,471,42,3,94890,9439,655,0,0.0,304594944,4112416,82944,0.02108450001105666
578,51,24182784,13,6,13,594,9,9,471,42,3,94890,9439,655,0,0.0,304594944,4112416,82944,0.02149516699137166
579,18,5455872,10,3,10,20,10,9,472,42,3,95687,9439,655,0,0.0,304594944,4112416,82944,0.021291624987497926
580,21,8110080,10,3,10,218,10,9,472,42,3,95687,9439,655,0,0.0,304594944,4112416,82944,0.021730625012423843
581,31,13467648,10,4,13,416,10,9,472,42,3,95687,9439,655,0,0.0,304594944,4112416,82944,0.02134229097282514
582,41,18825216,13,5,13,614,10,9,472,42,3,95687,9439,655,0,0.0,304594944,4112416,82944,0.020950375008396804
583,21,8110080,10,3,10,43,11,9,473,42,3,96331,9439,655,0,0.0,304594944,4112416,82944,0.021817165950778872
584,27,13418496,10,4,13,241,11,9,473,42,3,96331,9439,655,0,0.0,304594944,4112416,82944,0.021071958995889872
585,37,18776064,13,5,13,492,11,9,473,42,3,96331,9439,655,0,0.0,304594944,4112416,82944,0.021102707949467003
586,7,2703360,0,1,10,13,0,10,473,43,3,96331,10128,655,0,0.0,304627712,4112416,82944,0.021148708008695394
587,10,5357568,3,2,10,211,0,10,473,43,3,96331,10128,655,0,0.0,304627712,4112416,82944,0.021694458031561226
588,20,10715136,10,3,13,428,0,10,473,43,3,96331,10128,655,0,0.0,304627712,4112416,82944,0.020970334007870406
589,30,16072704,13,4,13,0,1,10,474,43,3,96868,10128,655,0,0.0,304660480,4112416,82944,0.021393541945144534
590,10,5357568,3,2,10,198,1,10,474,43,3,96868,10128,655,0,0.0,304660480,4112416,82944,0.02166266698623076
591,20,10715136,10,3,13,427,1,10,474,43,3,96868,10128,655,0,0.0,304660480,4112416,82944,0.021632291027344763
592,30,16072704,13,4,13,0,2,10,475,43,3,97388,10128,655,0,0.0,304693248,4112416,82944,0.0216552090132609
593,10,5357568,3,2,10,198,2,10,475,43,3,97388,10128,655,0,0.0,304693248,4112416,82944,0.021712707995902747
594,20,10715136,10,3,13,434,2,10,475,43,3,97388,10128,655,0,0.0,304709632,4112416,82944,0.021318083978258073
595,30,16072704,13,4,13,1,3,10,476,43,3,97905,10128,655,0,0.0,304726016,4112416,82944,0.021155541006010026
596,10,5357568,3,2,10,199,3,10,476,43,3,97905,10128,655,0,0.0,304726016,4112416,82944,0.021959332982078195
597,20,10715136,10,3,13,438,3,10,476,43,3,97905,10128,655,0,0.0,304742400,4112416,82944,0.02149725001072511
598,30,16072704,13,4,13,1,4,10,477,43,3,98427,10128,655,0,0.0,304775168,4112416,82944,0.021629917027894408
599,10,5357568,3,2,10,199,4,10,477,43,3,98427,10128,655,0,0.0,304791552,4112416,82944,0.021636582969222218
600,20,10715136,10,3,13,440,4,10,477,43,3,98427,10128,655,0,0.0,304807936,4112416,82944,0.021932333998847753
601,30,16072704,13,4,13,198,4,10,477,43,3,98427,10128,655,0,0.0,304971776,4112416,82944,0.02232183300657198
602,40,21430272,13,5,13,396,4,10,477,43,3,98427,10128,655,0,0.0,304971776,4112416,82944,0.021951125003397465
603,50,26787840,13,6,13,594,4,10,477,43,3,98427,10128,655,0,0.0,304971776,4112416,82944,0.021562915993854403
604,7,2703360,0,1,10,20,5,10,478,43,3,99398,10128,655,0,0.0,305037312,4112416,82944,0.021281500055920333
605,10,5357568,3,2,10,218,5,10,478,43,3,99398,10128,655,0,0.0,305037312,4112416,82944,0.022099625028204173
606,20,10715136,10,3,13,416,5,10,478,43,3,99398,10128,655,0,0.0,305037312,4112416,82944,0.021545874944422394
607,30,16072704,13,4,13,614,5,10,478,43,3,99398,10128,655,0,0.0,305037312,4112416,82944,0.021129250002559274
608,10,5357568,6,2,10,43,6,10,479,43,3,100049,10128,655,0,0.0,305037312,4112416,82944,0.021991249988786876
609,16,10665984,6,3,13,241,6,10,479,43,3,100049,10128,655,0,0.0,305037312,4112416,82944,0.021411499998066574
610,26,16023552,13,4,13,439,6,10,479,43,3,100049,10128,655,0,0.0,305037312,4112416,82944,0.02094979101093486
611,36,21381120,13,5,13,0,7,10,480,43,3,100680,10128,655,0,0.0,305037312,4112416,82944,0.020959416986443102
612,13,8011776,6,3,10,198,7,10,480,43,3,100680,10128,655,0,0.0,305037312,4112416,82944,0.021539625013247132
613,23,13369344,10,4,13,402,7,10,480,43,3,100680,10128,655,0,0.0,305037312,4112416,82944,0.021242624963633716
614,33,18726912,13,5,13,663,7,10,480,43,3,100680,10128,655,0,0.0,305037312,4112416,82944,0.021845208015292883
615,13,8011776,6,3,10,165,8,10,481,43,3,101236,10128,655,0,0.0,305053696,4112416,82944,0.02183599997079
616,23,13369344,10,4,13,381,8,10,481,43,3,101236,10128,655,0,0.0,305070080,4112416,82944,0.021581333014182746
617,33,18726912,13,5,13,644,8,10,481,43,3,101236,10128,655,0,0.0,305102848,4112416,82944,0.02134020801167935
618,16,10665984,6,4,10,132,9,10,482,43,3,101767,10128,655,0,0.0,305102848,4112416,82944,0.022044124954845756
619,24,15990784,8,5,13,352,9,10,482,43,3,101767,10128,655,0,0.0,305102848,4112416,82944,0.021209500031545758
620,34,21348352,13,6,13,618,9,10,482,43,3,101767,10128,655,0,0.0,305135616,4112416,82944,0.021368500019889325
621,18,10682368,8,4,10,55,10,10,483,43,3,102291,10128,655,0,0.0,305152000,4112416,82944,0.02183362504001707
622,24,15990784,8,5,13,276,10,10,483,43,3,102291,10128,655,0,0.0,305152000,4112416,82944,0.02142312499927357
623,34,21348352,13,6,13,540,10,10,483,43,3,102291,10128,655,0,0.0,305184768,4112416,82944,0.021492332976777107
624,18,10682368,8,4,10,20,11,10,484,43,3,102839,10128,655,0,0.0,305184768,4112416,82944,0.021303332992829382
625,21,13336576,8,5,10,220,11,10,484,43,3,102839,10128,655,0,0.0,305201152,4112416,82944,0.021438041992951185
626,31,18694144,10,6,13,198,11,10,484,43,3,102839,10128,655,0,0.0,305250304,4112416,82944,0.023386332963127643
627,41,24051712,13,7,13,396,11,10,484,43,3,102839,10128,655,0,0.0,305250304,4112416,82944,0.02124600001843646
628,51,29409280,13,8,13,594,11,10,484,43,3,102839,10128,655,0,0.0,305250304,4112416,82944,0.02109870797721669
629,7,2703360,0,1,10,20,0,11,484,44,3,102839,11069,655,0,0.0,305250304,4112416,82944,0.021147666033357382
630,10,5357568,3,2,10,218,0,11,484,44,3,102839,11069,655,0,0.0,305250304,4112416,82944,0.022065458993893117
631,20,10715136,10,3,13,416,0,11,484,44,3,102839,11069,655,0,0.0,305250304,4112416,82944,0.02141220902558416
632,30,16072704,13,4,13,614,0,11,484,44,3,102839,11069,655,0,0.0,305250304,4112416,82944,0.021455584035720676
633,10,5357568,6,2,10,43,1,11,485,44,3,103496,11069,655,0,0.0,305250304,4112416,82944,0.021800708025693893
634,16,10665984,6,3,13,241,1,11,485,44,3,103496,11069,655,0,0.0,305250304,4112416,82944,0.021692208014428616
635,26,16023552,13,4,13,439,1,11,485,44,3,103496,11069,655,0,0.0,305250304,4112416,82944,0.021073084033560008
636,36,21381120,13,5,13,0,2,11,486,44,3,104131,11069,655,0,0.0,305250304,4112416,82944,0.021156165981665254
637,13,8011776,6,3,10,198,2,11,486,44,3,104131,11069,655,0,0.0,305250304,4112416,82944,0.021649124973919243
638,23,13369344,10,4,13,402,2,11,486,44,3,104131,11069,655,0,0.0,305250304,4112416,82944,0.02139820804586634
639,33,18726912,13,5,13,0,3,11,487,44,3,104656,11069,655,0,0.0,305283072,4112416,82944,0.021138957992661744
640,13,8011776,6,3,10,198,3,11,487,44,3,104656,11069,655,0,0.0,305299456,4112416,82944,0.021599791012704372
641,23,13369344,10,4,13,422,3,11,487,44,3,104656,11069,655,0,0.0,305315840,4112416,82944,0.021122957987245172
642,33,18726912,13,5,13,0,4,11,488,44,3,105176,11069,655,0,0.0,305332224,4112416,82944,0.021173625020310283
643,13,8011776,6,3,10,198,4,11,488,44,3,105176,11069,655,0,0.0,305332224,4112416,82944,0.021920083032455295
644,23,13369344,10,4,13,430,4,11,488,44,3,105176,11069,655,0,0.0,305332224,4112416,82944,0.021546833973843604
645,33,18726912,13,5,13,0,5,11,489,44,3,105700,11069,655,0,0.0,305381376,4112416,82944,0.02100062498357147
646,13,8011776,6,3,10,198,5,11,489,44,3,105700,11069,655,0,0.0,305381376,4112416,82944,0.021746708953287452
647,23,13369344,10,4,13,428,5,11,489,44,3,105700,11069,655,0,0.0,305397760,4112416,82944,0.021234125015325844
648,33,18726912,13,5,13,0,6,11,490,44,3,106225,11069,655,0,0.0,305414144,4112416,82944,0.02135766705032438
649,13,8011776,6,3,10,198,6,11,490,44,3,106225,11069,655,0,0.0,305414144,4112416,82944,0.021564083988778293
650,23,13369344,10,4,13,427,6,11,490,44,3,106225,11069,655,0,0.0,305414144,4112416,82944,0.02186762500787154
651,33,18726912,13,5,13,198,6,11,490,44,3,106225,11069,655,0,0.0,305758208,4112416,82944,0.02241937496000901
652,43,24084480,13,6,13,396,6,11,490,44,3,106225,11069,655,0,0.0,305758208,4112416,82944,0.02142541599459946
653,53,29442048,13,7,13,594,6,11,490,44,3,106225,11069,655,0,0.0,305758208,4112416,82944,0.021644832973834127
654,10,5357568,6,2,10,20,7,11,491,44,3,107202,11069,655,0,0.0,305758208,4112416,82944,0.021594541962258518
655,13,8011776,6,3,10,218,7,11,491,44,3,107202,11069,655,0,0.0,305758208,4112416,82944,0.022080166032537818
656,23,13369344,10,4,13,416,7,11,491,44,3,107202,11069,655,0,0.0,305774592,4112416,82944,0.02168808301212266
657,33,18726912,13,5,13,614,7,11,491,44,3,107202,11069,655,0,0.0,305790976,4112416,82944,0.021220457972958684
658,13,8011776,6,3,10,43,8,11,492,44,3,107858,11069,655,0,0.0,305790976,4112416,82944,0.02197870798408985
659,19,13320192,6,4,13,241,8,11,492,44,3,107858,11069,655,0,0.0,305790976,4112416,82944,0.022019334021024406
660,29,18677760,13,5,13,439,8,11,492,44,3,107858,11069,655,0,0.0,305790976,4112416,82944,0.021252040984109044
661,39,24035328,13,6,13,658,8,11,492,44,3,107858,11069,655,0,0.0,305823744,4112416,82944,0.021221624978352338
662,16,10665984,6,4,10,154,9,11,493,44,3,108539,11069,655,0,0.0,305823744,4112416,82944,0.02142687502782792
663,26,16023552,10,5,13,352,9,11,493,44,3,108539,11069,655,0,0.0,305823744,4112416,82944,0.021111083042342216
664,36,21381120,13,6,13,602,9,11,493,44,3,108539,11069,655,0,0.0,305823744,4112416,82944,0.021221250004600734
665,17,8060928,10,3,10,20,10,11,494,44,3,109077,11069,655,0,0.0,305823744,4112416,82944,0.02103020902723074
666,20,10715136,10,4,10,233,10,11,494,44,3,109077,11069,655,0,0.0,305823744,4112416,82944,0.021716999995987862
667,30,16072704,10,5,13,494,10,11,494,44,3,109077,11069,655,0,0.0,305856512,4112416,82944,0.021260499954223633
668,17,8060928,10,3,10,13,11,11,495,44,3,109649,11069,655,0,0.0,305889280,4112416,82944,0.021550333010964096
669,20,10715136,10,4,10,211,11,11,495,44,3,109649,11069,655,0,0.0,305889280,4112416,82944,0.02151483402121812
670,30,16072704,10,5,13,434,11,11,495,44,3,109649,11069,655,0,0.0,305889280,4112416,82944,0.021538332977797836
671,40,21430272,13,6,13,0,0,12,495,45,3,109649,11666,655,0,0.0,305905664,4112416,82944,0.02132212498690933
672,13,8011776,6,3,10,198,0,12,495,45,3,109649,11666,655,0,0.0,305905664,4112416,82944,0.02165091596543789
673,23,13369344,10,4,13,425,0,12,495,45,3,109649,11666,655,0,0.0,305905664,4112416,82944,0.021305333997588605
674,33,18726912,13,5,13,0,1,12,496,45,3,110173,11666,655,0,0.0,305971200,4112416,82944,0.02163312502671033
675,13,8011776,6,3,10,198,1,12,496,45,3,110173,11666,655,0,0.0,305971200,4112416,82944,0.021841125038918108
676,23,13369344,10,4,13,198,1,12,496,45,3,110173,11666,655,0,0.0,305987584,4112416,82944,0.022320540971122682
677,33,18726912,13,5,13,396,1,12,496,45,3,110173,11666,655,0,0.0,305987584,4112416,82944,0.02159987500635907
678,43,24084480,13,6,13,594,1,12,496,45,3,110173,11666,655,0,0.0,306020352,4112416,82944,0.021853582991752774
679,10,5357568,6,2,10,20,2,12,497,45,3,110961,11666,655,0,0.0,308035584,4112416,82944,0.021838749991729856
680,13,8011776,6,3,10,218,2,12,497,45,3,110961,11666,655,0,0.0,308035584,4112416,82944,0.021815125015564263
681,23,13369344,10,4,13,416,2,12,497,45,3,110961,11666,655,0,0.0,308035584,4112416,82944,0.021675000025425106
682,33,18726912,13,5,13,614,2,12,497,45,3,110961,11666,655,0,0.0,308035584,4112416,82944,0.02136966702528298
683,13,8011776,6,3,10,45,3,12,498,45,3,111617,11666,655,0,0.0,308035584,4112416,82944,0.02211908297613263
684,19,13320192,6,4,13,243,3,12,498,45,3,111617,11666,655,0,0.0,308035584,4112416,82944,0.021842957998160273
685,29,18677760,13,5,13,457,3,12,498,45,3,111617,11666,655,0,0.0,308035584,4112416,82944,0.021322790998965502
686,39,24035328,13,6,13,1,4,12,499,45,3,112245,11666,655,0,0.0,308035584,4112416,82944,0.0215251250192523
687,16,10665984,6,4,10,199,4,12,499,45,3,112245,11666,655,0,0.0,308035584,4112416,82944,0.021315624995622784
