step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
252,30,16072704,13,4,13,444,11,1,385,34,3,43686,4094,693,0,0.0,291766272,4112416,82944,0.02230154100107029
253,40,21430272,13,5,13,666,11,1,385,34,3,43686,4094,693,0,0.0,291782656,4112416,82944,0.022065250028390437
254,6,5308416,3,2,6,188,0,2,385,35,3,43686,4946,693,0,0.0,291782656,4112416,82944,0.022082249983213842
255,16,10665984,6,3,13,410,0,2,385,35,3,43686,4946,693,0,0.0,291782656,4112416,82944,0.022056000016164035
256,26,16023552,13,4,13,632,0,2,385,35,3,43686,4946,693,0,0.0,291782656,4112416,82944,0.02174145804019645
257,6,5308416,6,2,6,80,1,2,386,35,3,44218,4946,693,0,0.0,291782656,4112416,82944,0.022197790967766196
258,12,10616832,6,3,9,302,1,2,386,35,3,44218,4946,693,0,0.0,291782656,4112416,82944,0.021526083000935614
259,22,15974400,9,4,13,524,1,2,386,35,3,44218,4946,693,0,0.0,291799040,4112416,82944,0.02167054096935317
260,6,5308416,6,2,6,37,2,2,387,35,3,44786,4946,693,0,0.0,293470208,4112416,82944,0.021869000047445297
261,9,7962624,6,3,6,259,2,2,387,35,3,44786,4946,693,0,0.0,293470208,4112416,82944,0.02187825000146404
262,19,13320192,6,4,13,531,2,2,387,35,3,44786,4946,693,0,0.0,293486592,4112416,82944,0.022732708952389657
263,11,7979008,6,3,8,37,3,2,388,35,3,45241,4946,693,0,0.0,293486592,4112416,82944,0.022067292011342943
264,14,10633216,6,4,8,279,3,2,388,35,3,45241,4946,693,0,0.0,293519360,4112416,82944,0.02150104200700298
265,24,15990784,8,5,13,564,3,2,388,35,3,45241,4946,693,0,0.0,293552128,4112416,82944,0.021770540974102914
266,16,10649600,8,4,8,37,4,2,389,35,3,45672,4946,693,0,0.0,293552128,4112416,82944,0.021746792015619576
267,19,13303808,8,5,8,295,4,2,389,35,3,45672,4946,693,0,0.0,293552128,4112416,82944,0.021638916980009526
268,29,18661376,8,6,13,583,4,2,389,35,3,45672,4946,693,0,0.0,293617664,4112416,82944,0.021177333022933453
269,16,10649600,8,4,8,37,5,2,390,35,3,46153,4946,693,0,0.0,293617664,4112416,82944,0.02136566600529477
270,19,13303808,8,5,8,281,5,2,390,35,3,46153,4946,693,0,0.0,293634048,4112416,82944,0.02159466699231416
271,29,18661376,8,6,13,568,5,2,390,35,3,46153,4946,693,0,0.0,293634048,4112416,82944,0.02123449998907745
272,19,13303808,8,5,8,37,6,2,391,35,3,46635,4946,693,0,0.0,293666816,4112416,82944,0.02133345796028152
273,22,15958016,8,6,8,270,6,2,391,35,3,46635,4946,693,0,0.0,293666816,4112416,82944,0.02109950000885874
274,32,21315584,8,7,13,557,6,2,391,35,3,46635,4946,693,0,0.0,293699584,4112416,82944,0.021299167012330145
275,22,15958016,8,6,8,37,7,2,392,35,3,47126,4946,693,0,0.0,293715968,4112416,82944,0.02107645897194743
276,25,18612224,8,7,8,222,7,2,392,35,3,47126,4946,693,0,0.0,293748736,4112416,82944,0.021545458992477506
277,35,23969792,8,8,13,444,7,2,392,35,3,47126,4946,693,0,0.0,293748736,4112416,82944,0.021066542016342282
278,45,29327360,13,9,13,666,7,2,392,35,3,47126,4946,693,0,0.0,293748736,4112416,82944,0.020911875006277114
279,25,18612224,8,7,8,188,8,2,393,35,3,47751,4946,693,0,0.0,293748736,4112416,82944,0.02122020802926272
280,35,23969792,8,8,13,410,8,2,393,35,3,47751,4946,693,0,0.0,293748736,4112416,82944,0.021212666993960738
281,45,29327360,13,9,13,632,8,2,393,35,3,47751,4946,693,0,0.0,293748736,4112416,82944,0.02083670801948756
282,25,18612224,8,7,8,80,9,2,394,35,3,48289,4946,693,0,0.0,293748736,4112416,82944,0.021354000025894493
283,31,23920640,8,8,11,302,9,2,394,35,3,48289,4946,693,0,0.0,293748736,4112416,82944,0.02118700003484264
284,41,29278208,11,9,13,547,9,2,394,35,3,48289,4946,693,0,0.0,293748736,4112416,82944,0.021264207956846803
285,25,18612224,8,7,8,37,10,2,395,35,3,48841,4946,693,0,0.0,295075840,4112416,82944,0.021256249980069697
286,28,21266432,8,8,8,265,10,2,395,35,3,48841,4946,693,0,0.0,295075840,4112416,82944,0.0215765000320971
287,38,26624000,8,9,13,550,10,2,395,35,3,48841,4946,693,0,0.0,296435712,4112416,82944,0.021257458021864295
288,29,18661376,8,7,10,37,11,2,396,35,3,49315,4946,693,0,0.0,296452096,4112416,82944,0.02132079197326675
289,32,21315584,8,8,10,277,11,2,396,35,3,49315,4946,693,0,0.0,296452096,4112416,82944,0.021613665972836316
290,42,26673152,10,9,13,563,11,2,396,35,3,49315,4946,693,0,0.0,296501248,4112416,82944,0.02155341603793204
291,6,5308416,6,2,6,37,0,3,396,36,3,49315,5619,693,0,0.0,296517632,4112416,82944,0.021347250032704324
292,9,7962624,6,3,6,259,0,3,396,36,3,49315,5619,693,0,0.0,296517632,4112416,82944,0.02197858295403421
293,19,13320192,6,4,13,514,0,3,396,36,3,49315,5619,693,0,0.0,296517632,4112416,82944,0.021335125027690083
294,6,5308416,6,2,6,37,1,3,397,36,3,49823,5619,693,0,0.0,296517632,4112416,82944,0.021103833976667374
295,9,7962624,6,3,6,259,1,3,397,36,3,49823,5619,693,0,0.0,296534016,4112416,82944,0.02174550003837794
296,19,13320192,6,4,13,534,1,3,397,36,3,49823,5619,693,0,0.0,296566784,4112416,82944,0.021499541006051004
297,11,7979008,6,3,8,37,2,3,398,36,3,50274,5619,693,0,0.0,296583168,4112416,82944,0.021940750011708587
298,14,10633216,6,4,8,279,2,3,398,36,3,50274,5619,693,0,0.0,296583168,4112416,82944,0.021339415980037302
299,24,15990784,8,5,13,564,2,3,398,36,3,50274,5619,693,0,0.0,296615936,4112416,82944,0.021559333021286875
300,16,10649600,8,4,8,37,3,3,399,36,3,50707,5619,693,0,0.0,296632320,4112416,82944,0.021350833005271852
301,19,13303808,8,5,8,222,3,3,399,36,3,50707,5619,693,0,0.0,296648704,4112416,82944,0.021759333030786365
302,29,18661376,8,6,13,444,3,3,399,36,3,50707,5619,693,0,0.0,296648704,4112416,82944,0.021379082987550646
303,39,24018944,13,7,13,666,3,3,399,36,3,50707,5619,693,0,0.0,296648704,4112416,82944,0.023035000020172447
304,19,13303808,8,5,8,188,4,3,400,36,3,51331,5619,693,0,0.0,296648704,4112416,82944,0.022736832965165377
305,29,18661376,8,6,13,410,4,3,400,36,3,51331,5619,693,0,0.0,296648704,4112416,82944,0.024013084010221064
306,39,24018944,13,7,13,632,4,3,400,36,3,51331,5619,693,0,0.0,296648704,4112416,82944,0.021569333039224148
307,19,13303808,8,5,8,80,5,3,401,36,3,51869,5619,693,0,0.0,296648704,4112416,82944,0.02171033399645239
308,25,18612224,8,6,11,302,5,3,401,36,3,51869,5619,693,0,0.0,304136192,4112416,82944,0.04008283402072266
309,35,23969792,11,7,13,544,5,3,401,36,3,51869,5619,693,0,0.0,304136192,4112416,82944,0.03541504102759063
310,19,13303808,8,5,8,37,6,3,402,36,3,52421,5619,693,0,0.0,304201728,4112416,82944,0.027939000050537288
311,22,15958016,8,6,8,268,6,3,402,36,3,52421,5619,693,0,0.0,304889856,4112416,82944,0.032315292046405375
312,32,21315584,8,7,13,540,6,3,402,36,3,52421,5619,693,0,0.0,304922624,4112416,82944,0.020465042034629732
313,23,13352960,8,5,10,22,7,3,403,36,3,52893,5619,693,0,0.0,304939008,4112416,82944,0.02175374998478219
314,26,16007168,8,6,10,248,7,3,403,36,3,52893,5619,693,0,0.0,304939008,4112416,82944,0.020961125032044947
315,36,21364736,10,7,13,519,7,3,403,36,3,52893,5619,693,0,0.0,304971776,4112416,82944,0.020991124969441444
316,27,13402112,10,5,10,22,8,3,404,36,3,53383,5619,693,0,0.0,304988160,4112416,82944,0.021036916004959494
317,30,16056320,10,6,10,229,8,3,404,36,3,53383,5619,693,0,0.0,304988160,4112416,82944,0.021625749999657273
318,40,21413888,10,7,13,494,8,3,404,36,3,53383,5619,693,0,0.0,305020928,4112416,82944,0.023554625047836453
319,32,16072704,10,6,10,22,9,3,405,36,3,53882,5619,693,0,0.0,305037312,4112416,82944,0.023407000000588596
320,35,18726912,10,7,10,229,9,3,405,36,3,53882,5619,693,0,0.0,305037312,4112416,82944,0.021525957970879972
321,45,24084480,10,8,13,483,9,3,405,36,3,53882,5619,693,0,0.0,305070080,4112416,82944,0.02200041600735858
322,32,16072704,10,6,10,22,10,3,406,36,3,54382,5619,693,0,0.0,305119232,4112416,82944,0.021569875010754913
323,35,18726912,10,7,10,229,10,3,406,36,3,54382,5619,693,0,0.0,305119232,4112416,82944,0.021305166999809444
324,45,24084480,10,8,13,483,10,3,406,36,3,54382,5619,693,0,0.0,305119232,4112416,82944,0.021955707983579487
325,32,16072704,10,6,10,22,11,3,407,36,3,54881,5619,693,0,0.0,305168384,4112416,82944,0.021404792030807585
326,35,18726912,10,7,10,207,11,3,407,36,3,54881,5619,693,0,0.0,305184768,4112416,82944,0.021472125023137778
327,45,24084480,10,8,13,414,11,3,407,36,3,54881,5619,693,0,0.0,305184768,4112416,82944,0.021112167043611407
328,55,29442048,13,9,13,621,11,3,407,36,3,54881,5619,693,0,0.0,305184768,4112416,82944,0.021161083015613258
329,6,5308416,6,2,6,62,0,4,407,37,3,54881,6424,693,0,0.0,305184768,4112416,82944,0.022495165991131216
330,12,10616832,6,3,9,269,0,4,407,37,3,54881,6424,693,0,0.0,305184768,4112416,82944,0.02212270797463134
331,22,15974400,9,4,13,476,0,4,407,37,3,54881,6424,693,0,0.0,305184768,4112416,82944,0.022208374983165413
332,32,21331968,13,5,13,0,1,4,408,37,3,55527,6424,693,0,0.0,305184768,4112416,82944,0.021840541972778738
333,9,7962624,6,3,6,207,1,4,408,37,3,55527,6424,693,0,0.0,305184768,4112416,82944,0.0226753749884665
334,19,13320192,6,4,13,414,1,4,408,37,3,55527,6424,693,0,0.0,305184768,4112416,82944,0.021859084023162723
335,29,18677760,13,5,13,621,1,4,408,37,3,55527,6424,693,0,0.0,305184768,4112416,82944,0.02157725003780797
336,6,5308416,6,2,6,61,2,4,409,37,3,56113,6424,693,0,0.0,305184768,4112416,82944,0.022057791997212917
337,12,10616832,6,3,9,268,2,4,409,37,3,56113,6424,693,0,0.0,305184768,4112416,82944,0.022466540976893157
338,22,15974400,9,4,13,537,2,4,409,37,3,56113,6424,693,0,0.0,305184768,4112416,82944,0.022129250050056726
339,6,5308416,6,2,6,22,3,4,410,37,3,56675,6424,693,0,0.0,305201152,4112416,82944,0.021820916968863457
340,9,7962624,6,3,6,229,3,4,410,37,3,56675,6424,693,0,0.0,305201152,4112416,82944,0.022031209024135023
341,19,13320192,6,4,13,493,3,4,410,37,3,56675,6424,693,0,0.0,305250304,4112416,82944,0.022064958000555634
342,11,7979008,6,3,8,22,4,4,411,37,3,57173,6424,693,0,0.0,305266688,4112416,82944,0.02141770801972598
343,14,10633216,6,4,8,229,4,4,411,37,3,57173,6424,693,0,0.0,305283072,4112416,82944,0.021725583006627858
344,24,15990784,8,5,13,485,4,4,411,37,3,57173,6424,693,0,0.0,305299456,4112416,82944,0.021668375004082918
345,11,7979008,6,3,8,22,5,4,412,37,3,57671,6424,693,0,0.0,305315840,4112416,82944,0.021263000031467527
346,14,10633216,6,4,8,229,5,4,412,37,3,57671,6424,693,0,0.0,305315840,4112416,82944,0.021542791975662112
347,24,15990784,8,5,13,484,5,4,412,37,3,57671,6424,693,0,0.0,305364992,4112416,82944,0.021721458004321903
348,11,7979008,6,3,8,22,6,4,413,37,3,58168,6424,693,0,0.0,305364992,4112416,82944,0.02160379203269258
349,14,10633216,6,4,8,229,6,4,413,37,3,58168,6424,693,0,0.0,305364992,4112416,82944,0.02160804095910862
350,24,15990784,8,5,13,487,6,4,413,37,3,58168,6424,693,0,0.0,305381376,4112416,82944,0.021958500030450523
351,34,21348352,13,6,13,207,6,4,413,37,3,58168,6424,693,0,0.0,306790400,4112416,82944,0.022063167009036988
352,44,26705920,13,7,13,414,6,4,413,37,3,58168,6424,693,0,0.0,306790400,4112416,82944,0.02159779198700562
353,54,32063488,13,8,13,625,6,4,413,37,3,58168,6424,693,0,0.0,306806784,4112416,82944,0.0216912500327453
354,11,7979008,6,3,8,62,7,4,414,37,3,59142,6424,693,0,0.0,306806784,4112416,82944,0.022172458993736655
355,17,13287424,6,4,11,269,7,4,414,37,3,59142,6424,693,0,0.0,306823168,4112416,82944,0.021751541004050523
356,27,18644992,11,5,13,476,7,4,414,37,3,59142,6424,693,0,0.0,306823168,4112416,82944,0.022138708038255572
357,37,24002560,13,6,13,0,8,4,415,37,3,59787,6424,693,0,0.0,306823168,4112416,82944,0.021518749999813735
358,14,10633216,6,4,8,207,8,4,415,37,3,59787,6424,693,0,0.0,306823168,4112416,82944,0.021903667016886175
359,24,15990784,8,5,13,414,8,4,415,37,3,59787,6424,693,0,0.0,306823168,4112416,82944,0.02122395799960941
360,34,21348352,13,6,13,621,8,4,415,37,3,59787,6424,693,0,0.0,306823168,4112416,82944,0.021184415963944048
361,11,7979008,6,3,8,61,9,4,416,37,3,60369,6424,693,0,0.0,306823168,4112416,82944,0.021576291997916996
362,17,13287424,6,4,11,268,9,4,416,37,3,60369,6424,693,0,0.0,306823168,4112416,82944,0.021962083992548287
363,27,18644992,11,5,13,519,9,4,416,37,3,60369,6424,693,0,0.0,306839552,4112416,82944,0.021491207997314632
364,11,7979008,6,3,8,22,10,4,417,37,3,60934,6424,693,0,0.0,306855936,4112416,82944,0.021822958020493388
365,14,10633216,6,4,8,229,10,4,417,37,3,60934,6424,693,0,0.0,306855936,4112416,82944,0.022039290983229876
366,24,15990784,8,5,13,474,10,4,417,37,3,60934,6424,693,0,0.0,306888704,4112416,82944,0.021521167014725506
367,16,10649600,8,4,8,22,11,4,418,37,3,61433,6424,693,0,0.0,306888704,4112416,82944,0.021948124980553985
368,19,13303808,8,5,8,229,11,4,418,37,3,61433,6424,693,0,0.0,306905088,4112416,82944,0.02167654095683247
369,29,18661376,8,6,13,483,11,4,418,37,3,61433,6424,693,0,0.0,306937856,4112416,82944,0.024841332982759923
370,6,5308416,6,2,6,22,0,5,418,38,3,61433,7019,693,0,0.0,306954240,4112416,82944,0.02452812500996515
371,9,7962624,6,3,6,229,0,5,418,38,3,61433,7019,693,0,0.0,306954240,4112416,82944,0.024944917007815093
372,19,13320192,6,4,13,458,0,5,418,38,3,61433,7019,693,0,0.0,308281344,4112416,82944,0.025501750002149493
373,29,18677760,13,5,13,22,1,5,419,38,3,61949,7019,693,0,0.0,308297728,4112416,82944,0.02681695797946304
374,9,7962624,6,3,6,229,1,5,419,38,3,61949,7019,693,0,0.0,308330496,4112416,82944,0.02979283401509747
375,19,13320192,6,4,13,492,1,5,419,38,3,61949,7019,693,0,0.0,308330496,4112416,82944,0.022545707994140685
376,29,18677760,13,5,13,207,1,5,419,38,3,61949,7019,693,0,0.0,308379648,4112416,82944,0.022299624979496002
377,39,24035328,13,6,13,414,1,5,419,38,3,61949,7019,693,0,0.0,308379648,4112416,82944,0.02218845800962299
378,49,29392896,13,7,13,621,1,5,419,38,3,61949,7019,693,0,0.0,308379648,4112416,82944,0.021522208000533283
379,6,5308416,6,2,6,61,2,5,420,38,3,62913,7019,693,0,0.0,308379648,4112416,82944,0.022158874955493957
380,12,10616832,6,3,9,268,2,5,420,38,3,62913,7019,693,0,0.0,308379648,4112416,82944,0.021695916017051786
381,22,15974400,9,4,13,475,2,5,420,38,3,62913,7019,693,0,0.0,308379648,4112416,82944,0.021770333987660706
382,32,21331968,13,5,13,0,3,5,421,38,3,63559,7019,693,0,0.0,308379648,4112416,82944,0.021542000002227724
383,9,7962624,6,3,6,207,3,5,421,38,3,63559,7019,693,0,0.0,308379648,4112416,82944,0.022414207982365042
384,19,13320192,6,4,13,414,3,5,421,38,3,63559,7019,693,0,0.0,308379648,4112416,82944,0.022051458014175296
385,29,18677760,13,5,13,621,3,5,421,38,3,63559,7019,693,0,0.0,308379648,4112416,82944,0.02158475003670901
386,6,5308416,6,2,6,61,4,5,422,38,3,64140,7019,693,0,0.0,308379648,4112416,82944,0.02207508299034089
387,12,10616832,6,3,9,287,4,5,422,38,3,64140,7019,693,0,0.0,308379648,4112416,82944,0.021868915995582938
388,22,15974400,9,4,13,557,4,5,422,38,3,64140,7019,693,0,0.0,308412416,4112416,82944,0.021968958026263863
389,6,5308416,6,2,6,22,5,5,423,38,3,64690,7019,693,0,0.0,308428800,4112416,82944,0.021612999960780144
390,9,7962624,6,3,6,235,5,5,423,38,3,64690,7019,693,0,0.0,308428800,4112416,82944,0.021903917018789798
391,19,13320192,6,4,13,505,5,5,423,38,3,64690,7019,693,0,0.0,308445184,4112416,82944,0.02163433301029727
392,10,5357568,6,2,10,22,6,5,424,38,3,65218,7019,693,0,0.0,308477952,4112416,82944,0.021958416036795825
393,13,8011776,6,3,10,229,6,5,424,38,3,65218,7019,693,0,0.0,308477952,4112416,82944,0.02282687497790903
394,23,13369344,10,4,13,479,6,5,424,38,3,65218,7019,693,0,0.0,308494336,4112416,82944,0.022332917025778443
395,10,5357568,6,2,10,22,7,5,425,38,3,65714,7019,693,0,0.0,308527104,4112416,82944,0.021383124985732138
396,13,8011776,6,3,10,229,7,5,425,38,3,65714,7019,693,0,0.0,308527104,4112416,82944,0.022150666976813227
397,23,13369344,10,4,13,486,7,5,425,38,3,65714,7019,693,0,0.0,308559872,4112416,82944,0.022043707955162972
398,10,5357568,6,2,10,22,8,5,426,38,3,66208,7019,693,0,0.0,308576256,4112416,82944,0.02167366602225229
399,13,8011776,6,3,10,229,8,5,426,38,3,66208,7019,693,0,0.0,308592640,4112416,82944,0.021908916998654604
400,23,13369344,10,4,13,488,8,5,426,38,3,66208,7019,693,0,0.0,308625408,4112416,82944,0.022043208999093622
401,33,18726912,13,5,13,213,8,5,426,38,3,66208,7019,693,0,0.0,308658176,4112416,82944,0.022517082979902625
402,43,24084480,13,6,13,411,8,5,426,38,3,66208,7019,693,0,0.0,308658176,4112416,82944,0.022170625044964254
403,53,29442048,13,7,13,609,8,5,426,38,3,66208,7019,693,0,0.0,308674560,4112416,82944,0.021456875023432076
404,10,5357568,6,2,10,43,9,5,427,38,3,67175,7019,693,0,0.0,309329920,4112416,82944,0.02200441702734679
405,16,10665984,6,3,13,241,9,5,427,38,3,67175,7019,693,0,0.0,309346304,4112416,82944,0.022079834016039968
406,26,16023552,13,4,13,439,9,5,427,38,3,67175,7019,693,0,0.0,309346304,4112416,82944,0.02237112500006333
407,36,21381120,13,5,13,637,9,5,427,38,3,67175,7019,693,0,0.0,309346304,4112416,82944,0.021420750010292977
408,10,5357568,6,2,10,59,10,5,428,38,3,67862,7019,693,0,0.0,309346304,4112416,82944,0.022452250006608665
409,16,10665984,6,3,13,257,10,5,428,38,3,67862,7019,693,0,0.0,309346304,4112416,82944,0.02241712500108406
410,26,16023552,13,4,13,462,10,5,428,38,3,67862,7019,693,0,0.0,309346304,4112416,82944,0.022313833003863692
411,36,21381120,13,5,13,7,11,5,429,38,3,68501,7019,693,0,0.0,309346304,4112416,82944,0.021467957994900644
412,13,8011776,6,3,10,205,11,5,429,38,3,68501,7019,693,0,0.0,309346304,4112416,82944,0.02182545798132196
413,23,13369344,10,4,13,429,11,5,429,38,3,68501,7019,693,0,0.0,309346304,4112416,82944,0.021401167032308877
414,33,18726912,13,5,13,0,0,6,429,39,3,68501,7592,693,0,0.0,309362688,4112416,82944,0.021955000003799796
415,9,7962624,6,3,6,198,0,6,429,39,3,68501,7592,693,0,0.0,309379072,4112416,82944,0.021673332958016545
416,19,13320192,6,4,13,420,0,6,429,39,3,68501,7592,693,0,0.0,309379072,4112416,82944,0.021658417012076825
417,29,18677760,13,5,13,0,1,6,430,39,3,69024,7592,693,0,0.0,309411840,4112416,82944,0.021461208001710474
418,9,7962624,6,3,6,198,1,6,430,39,3,69024,7592,693,0,0.0,309411840,4112416,82944,0.021651584014762193
419,19,13320192,6,4,13,424,1,6,430,39,3,69024,7592,693,0,0.0,309428224,4112416,82944,0.021580542030278593
420,29,18677760,13,5,13,0,2,6,431,39,3,69546,7592,693,0,0.0,309460992,4112416,82944,0.021253458049613982
421,9,7962624,6,3,6,198,2,6,431,39,3,69546,7592,693,0,0.0,309477376,4112416,82944,0.021625416993629187
422,19,13320192,6,4,13,431,2,6,431,39,3,69546,7592,693,0,0.0,309493760,4112416,82944,0.02168212505057454
423,29,18677760,13,5,13,0,3,6,432,39,3,70071,7592,693,0,0.0,309510144,4112416,82944,0.02115433302242309
424,9,7962624,6,3,6,198,3,6,432,39,3,70071,7592,693,0,0.0,309510144,4112416,82944,0.02210937498603016
425,19,13320192,6,4,13,430,3,6,432,39,3,70071,7592,693,0,0.0,309526528,4112416,82944,0.021466750011313707
426,29,18677760,13,5,13,198,3,6,432,39,3,70071,7592,693,0,0.0,309559296,4112416,82944,0.023327750037424266
427,39,24035328,13,6,13,396,3,6,432,39,3,70071,7592,693,0,0.0,309559296,4112416,82944,0.024126250005792826
428,49,29392896,13,7,13,594,3,6,432,39,3,70071,7592,693,0,0.0,309559296,4112416,82944,0.021902790991589427
429,6,5308416,6,2,6,20,4,6,433,39,3,71042,7592,693,0,0.0,309559296,4112416,82944,0.02128208300564438
430,9,7962624,6,3,6,218,4,6,433,39,3,71042,7592,693,0,0.0,309559296,4112416,82944,0.027388916991185397
431,19,13320192,6,4,13,416,4,6,433,39,3,71042,7592,693,0,0.0,309559296,4112416,82944,0.03341741702752188
432,29,18677760,13,5,13,614,4,6,433,39,3,71042,7592,693,0,0.0,309559296,4112416,82944,0.027664583001751453
433,9,7962624,6,3,6,43,5,6,434,39,3,71699,7592,693,0,0.0,309559296,4112416,82944,0.023197125003207475
434,15,13271040,6,4,9,241,5,6,434,39,3,71699,7592,693,0,0.0,309559296,4112416,82944,0.023918124963529408
435,25,18628608,9,5,13,444,5,6,434,39,3,71699,7592,693,0,0.0,309559296,4112416,82944,0.022700584027916193
436,35,23986176,13,6,13,8,6,6,435,39,3,72323,7592,693,0,0.0,309575680,4112416,82944,0.02388333302224055
437,12,10616832,6,4,6,206,6,6,435,39,3,72323,7592,693,0,0.0,309575680,4112416,82944,0.022969417041167617
438,22,15974400,6,5,13,418,6,6,435,39,3,72323,7592,693,0,0.0,309592064,4112416,82944,0.022759375046007335
439,32,21331968,13,6,13,0,7,6,436,39,3,72851,7592,693,0,0.0,309624832,4112416,82944,0.022576000017579645
440,12,10616832,6,4,6,198,7,6,436,39,3,72851,7592,693,0,0.0,309624832,4112416,82944,0.022399292036425322
441,22,15974400,6,5,13,425,7,6,436,39,3,72851,7592,693,0,0.0,309641216,4112416,82944,0.021533957973588258
442,32,21331968,13,6,13,0,8,6,437,39,3,73376,7592,693,0,0.0,309673984,4112416,82944,0.0218239999958314
443,12,10616832,6,4,6,198,8,6,437,39,3,73376,7592,693,0,0.0,309673984,4112416,82944,0.021648542024195194
444,22,15974400,6,5,13,427,8,6,437,39,3,73376,7592,693,0,0.0,309690368,4112416,82944,0.021612334006931633
445,32,21331968,13,6,13,0,9,6,438,39,3,73900,7592,693,0,0.0,309723136,4112416,82944,0.021736041991971433
446,12,10616832,6,4,6,198,9,6,438,39,3,73900,7592,693,0,0.0,309723136,4112416,82944,0.021997958014253527
447,22,15974400,6,5,13,429,9,6,438,39,3,73900,7592,693,0,0.0,309739520,4112416,82944,0.021835208986885846
448,32,21331968,13,6,13,0,10,6,439,39,3,74425,7592,693,0,0.0,309739520,4112416,82944,0.021846292016562074
449,12,10616832,6,4,6,198,10,6,439,39,3,74425,7592,693,0,0.0,309739520,4112416,82944,0.022264250030275434
450,22,15974400,6,5,13,427,10,6,439,39,3,74425,7592,693,0,0.0,309772288,4112416,82944,0.021611042029689997
451,32,21331968,13,6,13,198,10,6,439,39,3,74425,7592,693,0,0.0,309821440,4112416,82944,0.022695708030369133
452,42,26689536,13,7,13,396,10,6,439,39,3,74425,7592,693,0,0.0,309821440,4112416,82944,0.022139041975606233
453,52,32047104,13,8,13,594,10,6,439,39,3,74425,7592,693,0,0.0,309821440,4112416,82944,0.0214179580216296
454,9,7962624,6,3,6,20,11,6,440,39,3,75401,7592,693,0,0.0,309821440,4112416,82944,0.02196749998256564
455,12,10616832,6,4,6,218,11,6,440,39,3,75401,7592,693,0,0.0,309821440,4112416,82944,0.02164666703902185
456,22,15974400,6,5,13,416,11,6,440,39,3,75401,7592,693,0,0.0,309821440,4112416,82944,0.021837334032170475
457,32,21331968,13,6,13,614,11,6,440,39,3,75401,7592,693,0,0.0,309821440,4112416,82944,0.021588207979220897
458,6,5308416,6,2,6,43,0,7,440,40,3,75401,8303,693,0,0.0,309821440,4112416,82944,0.023016916995402426
459,12,10616832,6,3,9,241,0,7,440,40,3,75401,8303,693,0,0.0,309821440,4112416,82944,0.02331291703740135
460,22,15974400,9,4,13,439,0,7,440,40,3,75401,8303,693,0,0.0,309821440,4112416,82944,0.022553374990820885
461,32,21331968,13,5,13,0,1,7,441,40,3,76035,8303,693,0,0.0,309821440,4112416,82944,0.021953292016405612
462,9,7962624,6,3,6,198,1,7,441,40,3,76035,8303,693,0,0.0,309821440,4112416,82944,0.021808625024277717
463,19,13320192,6,4,13,399,1,7,441,40,3,76035,8303,693,0,0.0,309837824,4112416,82944,0.021608833980280906
464,29,18677760,13,5,13,660,1,7,441,40,3,76035,8303,693,0,0.0,309837824,4112416,82944,0.02188658301020041
465,9,7962624,6,3,6,157,2,7,442,40,3,76597,8303,693,0,0.0,309837824,4112416,82944,0.02177491702605039
466,19,13320192,6,4,13,372,2,7,442,40,3,76597,8303,693,0,0.0,309837824,4112416,82944,0.021951791015453637
467,29,18677760,13,5,13,633,2,7,442,40,3,76597,8303,693,0,0.0,309886976,4112416,82944,0.021928667032625526
468,6,5308416,6,2,6,59,3,7,443,40,3,77135,8303,693,0,0.0,309903360,4112416,82944,0.022286417020950466
469,12,10616832,6,3,9,278,3,7,443,40,3,77135,8303,693,0,0.0,309903360,4112416,82944,0.021513500018045306
470,22,15974400,9,4,13,542,3,7,443,40,3,77135,8303,693,0,0.0,309936128,4112416,82944,0.021729375002905726
471,6,5308416,6,2,6,20,4,7,444,40,3,77690,8303,693,0,0.0,309936128,4112416,82944,0.021811708982568234
472,9,7962624,6,3,6,218,4,7,444,40,3,77690,8303,693,0,0.0,309936128,4112416,82944,0.02183579100528732
473,19,13320192,6,4,13,478,4,7,444,40,3,77690,8303,693,0,0.0,309968896,4112416,82944,0.022254499956034124
474,10,5357568,6,2,10,13,5,7,445,40,3,78223,8303,693,0,0.0,310018048,4112416,82944,0.0249919579946436
475,13,8011776,6,3,10,211,5,7,445,40,3,78223,8303,693,0,0.0,310018048,4112416,82944,0.024978750036098063
476,23,13369344,10,4,13,198,5,7,445,40,3,78223,8303,693,0,0.0,310116352,4112416,82944,0.026473999954760075
477,33,18726912,13,5,13,396,5,7,445,40,3,78223,8303,693,0,0.0,310132736,4112416,82944,0.027716041018720716
478,43,24084480,13,6,13,594,5,7,445,40,3,78223,8303,693,0,0.0,310149120,4112416,82944,0.025541291979607195
479,10,5357568,6,2,10,20,6,7,446,40,3,79016,8303,693,0,0.0,310149120,4112416,82944,0.021915041957981884
480,13,8011776,6,3,10,218,6,7,446,40,3,79016,8303,693,0,0.0,310149120,4112416,82944,0.024155749997589737
