step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
27,13,8011776,3,2,13,444,0,7,319,29,2,9617,1092,10,0,0.0,271515648,4112416,82944,0.024931624997407198
28,23,13369344,13,3,13,0,1,7,320,29,2,10204,1092,10,0,0.0,271548416,4112416,82944,0.023745000013150275
29,6,5308416,3,2,6,222,1,7,320,29,2,10204,1092,10,0,0.0,271548416,4112416,82944,0.023746541992295533
30,16,10665984,6,3,13,444,1,7,320,29,2,10204,1092,10,0,0.0,271548416,4112416,82944,0.021989666973240674
31,26,16023552,13,4,13,0,2,7,321,29,2,10719,1092,10,0,0.0,276365312,4112416,82944,0.03078216698486358
32,6,5308416,3,2,6,222,2,7,321,29,2,10719,1092,10,0,0.0,276365312,4112416,82944,0.02827787504065782
33,16,10665984,6,3,13,485,2,7,321,29,2,10719,1092,10,0,0.0,277037056,4112416,82944,0.029533667024224997
34,3,2654208,0,1,6,37,3,7,322,29,2,11198,1092,10,0,0.0,277069824,4112416,82944,0.03253541700541973
35,6,5308416,3,2,6,259,3,7,322,29,2,11198,1092,10,0,0.0,277069824,4112416,82944,0.030488582968246192
36,16,10665984,6,3,13,539,3,7,322,29,2,11198,1092,10,0,0.0,277086208,4112416,82944,0.02660320798167959
37,3,2654208,0,1,6,37,4,7,323,29,2,11639,1092,10,0,0.0,280428544,4112416,82944,0.02677183400373906
38,6,5308416,3,2,6,288,4,7,323,29,2,11639,1092,10,0,0.0,280461312,4112416,82944,0.027368790993932635
39,16,10665984,6,3,13,575,4,7,323,29,2,11639,1092,10,0,0.0,281509888,4112416,82944,0.032834541983902454
40,7,2703360,0,1,10,37,5,7,324,29,2,12095,1092,10,0,0.0,281559040,4112416,82944,0.039611499989405274
41,10,5357568,3,2,10,290,5,7,324,29,2,12095,1092,10,0,0.0,281575424,4112416,82944,0.02854166697943583
42,20,10715136,10,3,13,578,5,7,324,29,2,12095,1092,10,0,0.0,282361856,4112416,82944,0.027662749984301627
43,10,5357568,6,2,10,37,6,7,325,29,2,12575,1092,10,0,0.0,282378240,4112416,82944,0.03571095800725743
44,13,8011776,6,3,10,283,6,7,325,29,2,12575,1092,10,0,0.0,282394624,4112416,82944,0.03254320798441768
45,23,13369344,10,4,13,570,6,7,325,29,2,12575,1092,10,0,0.0,283738112,4112416,82944,0.031756209034938365
46,13,8011776,6,3,10,37,7,7,326,29,2,13050,1092,10,0,0.0,285097984,4112416,82944,0.03256449999753386
47,16,10665984,6,4,10,283,7,7,326,29,2,13050,1092,10,0,0.0,285114368,4112416,82944,0.0366342089837417
48,26,16023552,10,5,13,570,7,7,326,29,2,13050,1092,10,0,0.0,285130752,4112416,82944,0.030766749987378716
49,16,10665984,6,4,10,37,8,7,327,29,2,13528,1092,10,0,0.0,285130752,4112416,82944,0.041105124983005226
50,19,13320192,6,5,10,282,8,7,327,29,2,13528,1092,10,0,0.0,288145408,4112416,82944,0.04727558302693069
51,29,18677760,10,6,13,222,8,7,327,29,2,13528,1092,10,0,0.0,288194560,4112416,82944,0.03327308298321441
52,39,24035328,13,7,13,444,8,7,327,29,2,13528,1092,10,0,0.0,290914304,4112416,82944,0.04443899996113032
53,49,29392896,13,8,13,666,8,7,327,29,2,13528,1092,10,0,0.0,290947072,4112416,82944,0.037983625021297485
54,22,15974400,6,6,10,188,9,7,328,29,2,14330,1092,10,0,0.0,290947072,4112416,82944,0.0339169169892557
55,32,21331968,10,7,13,410,9,7,328,29,2,14330,1092,10,0,0.0,290947072,4112416,82944,0.034313458018004894
56,42,26689536,13,8,13,632,9,7,328,29,2,14330,1092,10,0,0.0,292306944,4112416,82944,0.027010624995455146
57,22,15974400,6,6,10,80,10,7,329,29,2,14857,1092,10,0,0.0,292306944,4112416,82944,0.028153666004072875
58,28,21282816,6,7,13,325,10,7,329,29,2,14857,1092,10,0,0.0,292306944,4112416,82944,0.02580283401766792
59,38,26640384,13,8,13,610,10,7,329,29,2,14857,1092,10,0,0.0,292306944,4112416,82944,0.025954750017262995
60,22,15974400,6,6,10,64,11,7,330,29,2,15378,1092,10,0,0.0,293650432,4112416,82944,0.024511917028576136
61,28,21282816,6,7,13,312,11,7,330,29,2,15378,1092,10,0,0.0,297009152,4112416,82944,0.02378241700353101
62,38,26640384,13,8,13,597,11,7,330,29,2,15378,1092,10,0,0.0,297762816,4112416,82944,0.023770875006448478
63,3,2654208,0,1,6,55,0,8,330,30,2,15378,1738,10,0,0.0,303120384,4112416,82944,0.025095416989643127
64,9,7962624,3,2,9,296,0,8,330,30,2,15378,1738,10,0,0.0,303120384,4112416,82944,0.024895375012420118
65,19,13320192,9,3,13,581,0,8,330,30,2,15378,1738,10,0,0.0,303120384,4112416,82944,0.0252984999679029
66,6,5308416,0,1,9,37,1,8,331,30,2,15874,1738,10,0,0.0,303136768,4112416,82944,0.02658541698474437
67,9,7962624,3,2,9,277,1,8,331,30,2,15874,1738,10,0,0.0,303153152,4112416,82944,0.030148499994538724
68,19,13320192,9,3,13,563,1,8,331,30,2,15874,1738,10,0,0.0,303202304,4112416,82944,0.0253467500442639
69,9,7962624,6,2,9,37,2,8,332,30,2,16361,1738,10,0,0.0,303202304,4112416,82944,0.027042249974329025
70,12,10616832,6,3,9,274,2,8,332,30,2,16361,1738,10,0,0.0,303218688,4112416,82944,0.026244624983519316
71,22,15974400,9,4,13,560,2,8,332,30,2,16361,1738,10,0,0.0,303235072,4112416,82944,0.04460491600912064
72,9,7962624,6,2,9,37,3,8,333,30,2,16847,1738,10,0,0.0,303284224,4112416,82944,0.032633916998747736
73,12,10616832,6,3,9,276,3,8,333,30,2,16847,1738,10,0,0.0,303300608,4112416,82944,0.03056250000372529
74,22,15974400,9,4,13,562,3,8,333,30,2,16847,1738,10,0,0.0,303316992,4112416,82944,0.027833165950141847
75,9,7962624,6,2,9,37,4,8,334,30,2,17338,1738,10,0,0.0,303333376,4112416,82944,0.025409875030163676
76,12,10616832,6,3,9,222,4,8,334,30,2,17338,1738,10,0,0.0,303366144,4112416,82944,0.028589167050085962
77,22,15974400,9,4,13,444,4,8,334,30,2,17338,1738,10,0,0.0,303366144,4112416,82944,0.0271852919831872
78,32,21331968,13,5,13,0,5,8,335,30,2,17927,1738,10,0,0.0,303382528,4112416,82944,0.026028124964796007
79,12,10616832,6,3,9,222,5,8,335,30,2,17927,1738,10,0,0.0,303398912,4112416,82944,0.02739795797970146
80,22,15974400,9,4,13,444,5,8,335,30,2,17927,1738,10,0,0.0,303398912,4112416,82944,0.025373457989189774
81,32,21331968,13,5,13,0,6,8,336,30,2,18447,1738,10,0,0.0,303398912,4112416,82944,0.025990874972194433
82,12,10616832,6,3,9,222,6,8,336,30,2,18447,1738,10,0,0.0,303398912,4112416,82944,0.026077000016812235
83,22,15974400,9,4,13,444,6,8,336,30,2,18447,1738,10,0,0.0,303398912,4112416,82944,0.028608541993889958
84,32,21331968,13,5,13,18,7,8,337,30,2,18964,1738,10,0,0.0,303415296,4112416,82944,0.02634825004497543
85,12,10616832,6,3,9,240,7,8,337,30,2,18964,1738,10,0,0.0,303415296,4112416,82944,0.0273722909623757
86,22,15974400,9,4,13,504,7,8,337,30,2,18964,1738,10,0,0.0,303415296,4112416,82944,0.02795808296650648
87,9,7962624,6,2,9,37,8,8,338,30,2,19454,1738,10,0,0.0,303448064,4112416,82944,0.026387125020846725
88,12,10616832,6,3,9,259,8,8,338,30,2,19454,1738,10,0,0.0,303464448,4112416,82944,0.027135125012136996
89,22,15974400,9,4,13,536,8,8,338,30,2,19454,1738,10,0,0.0,303480832,4112416,82944,0.028026334010064602
90,9,7962624,6,2,9,37,9,8,339,30,2,19906,1738,10,0,0.0,303480832,4112416,82944,0.026855250005610287
91,12,10616832,6,3,9,282,9,8,339,30,2,19906,1738,10,0,0.0,303497216,4112416,82944,0.02654150000307709
92,22,15974400,9,4,13,568,9,8,339,30,2,19906,1738,10,0,0.0,303529984,4112416,82944,0.02791749994503334
93,14,10633216,6,3,11,37,10,8,340,30,2,20333,1738,10,0,0.0,303546368,4112416,82944,0.02702129102544859
94,17,13287424,6,4,11,295,10,8,340,30,2,20333,1738,10,0,0.0,303562752,4112416,82944,0.026387042016722262
95,27,18644992,11,5,13,584,10,8,340,30,2,20333,1738,10,0,0.0,303579136,4112416,82944,0.027877000044099987
96,17,13287424,6,4,11,37,11,8,341,30,2,20817,1738,10,0,0.0,303628288,4112416,82944,0.026359666022472084
97,20,15941632,6,5,11,279,11,8,341,30,2,20817,1738,10,0,0.0,303644672,4112416,82944,0.031656374980229884
98,30,21299200,11,6,13,566,11,8,341,30,2,20817,1738,10,0,0.0,303710208,4112416,82944,0.02763779100496322
99,6,5308416,0,1,9,37,0,9,341,31,2,20817,2347,10,0,0.0,303742976,4112416,82944,0.03764291695551947
100,9,7962624,3,2,9,259,0,9,341,31,2,20817,2347,10,0,0.0,303742976,4112416,82944,0.029844500008039176
101,19,13320192,9,3,13,222,0,9,341,31,2,20817,2347,10,0,0.0,303759360,4112416,82944,0.03569958300795406
102,29,18677760,13,4,13,444,0,9,341,31,2,20817,2347,10,0,0.0,303759360,4112416,82944,0.029087957984302193
103,39,24035328,13,5,13,666,0,9,341,31,2,20817,2347,10,0,0.0,303775744,4112416,82944,0.026761791959870607
104,9,7962624,3,2,9,188,1,9,342,31,2,21630,2347,10,0,0.0,303775744,4112416,82944,0.03617666702484712
105,19,13320192,9,3,13,410,1,9,342,31,2,21630,2347,10,0,0.0,303775744,4112416,82944,0.029732458002399653
106,29,18677760,13,4,13,632,1,9,342,31,2,21630,2347,10,0,0.0,303775744,4112416,82944,0.023296125000342727
107,9,7962624,6,2,9,80,2,9,343,31,2,22167,2347,10,0,0.0,303775744,4112416,82944,0.03271875000791624
108,15,13271040,9,3,9,302,2,9,343,31,2,22167,2347,10,0,0.0,303792128,4112416,82944,0.032165875018108636
109,25,18628608,9,4,13,545,2,9,343,31,2,22167,2347,10,0,0.0,303792128,4112416,82944,0.03483033296652138
110,9,7962624,6,2,9,37,3,9,344,31,2,22720,2347,10,0,0.0,305119232,4112416,82944,0.03289529198082164
111,12,10616832,6,3,9,266,3,9,344,31,2,22720,2347,10,0,0.0,305119232,4112416,82944,0.04518254200229421
112,22,15974400,9,4,13,551,3,9,344,31,2,22720,2347,10,0,0.0,305184768,4112416,82944,0.03959987498819828
113,13,8011776,6,2,13,37,4,9,345,31,2,23197,2347,10,0,0.0,305184768,4112416,82944,0.0395530840032734
114,16,10665984,6,3,13,275,4,9,345,31,2,23197,2347,10,0,0.0,305184768,4112416,82944,0.03891666600247845
115,26,16023552,13,4,13,561,4,9,345,31,2,23197,2347,10,0,0.0,307249152,4112416,82944,0.032056374999228865
116,17,8060928,10,2,13,37,5,9,346,31,2,23665,2347,10,0,0.0,307249152,4112416,82944,0.02726895804516971
117,20,10715136,10,3,13,276,5,9,346,31,2,23665,2347,10,0,0.0,307265536,4112416,82944,0.02646691701374948
118,30,16072704,13,4,13,563,5,9,346,31,2,23665,2347,10,0,0.0,307331072,4112416,82944,0.028703790972940624
119,17,8060928,10,2,13,37,6,9,347,31,2,24153,2347,10,0,0.0,307331072,4112416,82944,0.028410332975909114
120,20,10715136,10,3,13,270,6,9,347,31,2,24153,2347,10,0,0.0,307347456,4112416,82944,0.027569833036977798
121,30,16072704,13,4,13,556,6,9,347,31,2,24153,2347,10,0,0.0,307363840,4112416,82944,0.026599292003083974
122,17,8060928,10,2,13,37,7,9,348,31,2,24652,2347,10,0,0.0,307363840,4112416,82944,0.02913149999221787
123,20,10715136,10,3,13,269,7,9,348,31,2,24652,2347,10,0,0.0,307380224,4112416,82944,0.028350833046715707
124,30,16072704,13,4,13,555,7,9,348,31,2,24652,2347,10,0,0.0,307445760,4112416,82944,0.0258072079741396
125,17,8060928,10,2,13,37,8,9,349,31,2,25151,2347,10,0,0.0,307445760,4112416,82944,0.028465541021432728
126,20,10715136,10,3,13,222,8,9,349,31,2,25151,2347,10,0,0.0,307462144,4112416,82944,0.030090541986282915
127,30,16072704,13,4,13,444,8,9,349,31,2,25151,2347,10,0,0.0,307462144,4112416,82944,0.02860770799452439
128,40,21430272,13,5,13,666,8,9,349,31,2,25151,2347,10,0,0.0,307462144,4112416,82944,0.030007332970853895
129,24,10764288,10,3,13,190,9,9,350,31,2,25755,2347,10,0,0.0,307462144,4112416,82944,0.027947707974817604
130,34,16121856,13,4,13,412,9,9,350,31,2,25755,2347,10,0,0.0,307462144,4112416,82944,0.03113454201957211
131,44,21479424,13,5,13,635,9,9,350,31,2,25755,2347,10,0,0.0,307462144,4112416,82944,0.02889316697837785
132,24,10764288,10,3,13,87,10,9,351,31,2,26294,2347,10,0,0.0,307462144,4112416,82944,0.03662204201100394
133,30,16072704,13,4,13,303,10,9,351,31,2,26294,2347,10,0,0.0,307462144,4112416,82944,0.031143166997935623
134,40,21430272,13,5,13,529,10,9,351,31,2,26294,2347,10,0,0.0,307462144,4112416,82944,0.03365795797435567
135,24,10764288,10,3,13,22,11,9,352,31,2,26863,2347,10,0,0.0,307462144,4112416,82944,0.030150666018016636
136,27,13418496,10,4,13,229,11,9,352,31,2,26863,2347,10,0,0.0,307462144,4112416,82944,0.027215917012654245
137,37,18776064,13,5,13,489,11,9,352,31,2,26863,2347,10,0,0.0,308854784,4112416,82944,0.02525262499693781
138,6,5308416,0,1,9,22,0,10,352,32,2,26863,3012,10,0,0.0,312229888,4112416,82944,0.025209209008608013
139,9,7962624,3,2,9,229,0,10,352,32,2,26863,3012,10,0,0.0,312262656,4112416,82944,0.03599833295447752
140,19,13320192,9,3,13,444,0,10,352,32,2,26863,3012,10,0,0.0,312262656,4112416,82944,0.02885395905468613
141,29,18677760,13,4,13,9,1,10,353,32,2,27394,3012,10,0,0.0,312262656,4112416,82944,0.0248928340151906
142,9,7962624,3,2,9,216,1,10,353,32,2,27394,3012,10,0,0.0,312262656,4112416,82944,0.039313208020757884
143,19,13320192,9,3,13,465,1,10,353,32,2,27394,3012,10,0,0.0,312295424,4112416,82944,0.03773045801790431
144,6,5308416,0,1,9,22,2,10,354,32,2,27886,3012,10,0,0.0,312328192,4112416,82944,0.03596895799273625
145,9,7962624,3,2,9,229,2,10,354,32,2,27886,3012,10,0,0.0,312328192,4112416,82944,0.04420833301264793
146,19,13320192,9,3,13,484,2,10,354,32,2,27886,3012,10,0,0.0,312344576,4112416,82944,0.041797125013545156
147,6,5308416,0,1,9,22,3,10,355,32,2,28386,3012,10,0,0.0,312344576,4112416,82944,0.03347670898074284
148,9,7962624,3,2,9,229,3,10,355,32,2,28386,3012,10,0,0.0,312360960,4112416,82944,0.040068125003017485
149,19,13320192,9,3,13,484,3,10,355,32,2,28386,3012,10,0,0.0,312360960,4112416,82944,0.039778249978553504
150,6,5308416,0,1,9,22,4,10,356,32,2,28886,3012,10,0,0.0,312475648,4112416,82944,0.04798379197018221
151,9,7962624,3,2,9,207,4,10,356,32,2,28886,3012,10,0,0.0,312492032,4112416,82944,0.02711050002835691
152,19,13320192,9,3,13,414,4,10,356,32,2,28886,3012,10,0,0.0,312492032,4112416,82944,0.024043165962211788
153,29,18677760,13,4,13,632,4,10,356,32,2,28886,3012,10,0,0.0,317685760,4112416,82944,0.057297041988931596
154,6,5308416,0,1,9,69,5,10,357,32,2,29479,3012,10,0,0.0,317685760,4112416,82944,0.03115716698812321
155,12,10616832,6,2,9,276,5,10,357,32,2,29479,3012,10,0,0.0,317685760,4112416,82944,0.027425959007814527
156,22,15974400,9,3,13,483,5,10,357,32,2,29479,3012,10,0,0.0,317685760,4112416,82944,0.027282833005301654
157,32,21331968,13,4,13,8,6,10,358,32,2,30110,3012,10,0,0.0,317685760,4112416,82944,0.026561582984868437
158,9,7962624,3,2,9,215,6,10,358,32,2,30110,3012,10,0,0.0,317685760,4112416,82944,0.024510874995030463
159,19,13320192,9,3,13,422,6,10,358,32,2,30110,3012,10,0,0.0,317702144,4112416,82944,0.027301208989229053
160,29,18677760,13,4,13,0,7,10,359,32,2,30640,3012,10,0,0.0,317702144,4112416,82944,0.025620249973144382
161,9,7962624,3,2,9,207,7,10,359,32,2,30640,3012,10,0,0.0,317702144,4112416,82944,0.024931666965130717
162,19,13320192,9,3,13,443,7,10,359,32,2,30640,3012,10,0,0.0,317751296,4112416,82944,0.025565874995663762
163,29,18677760,13,4,13,9,8,10,360,32,2,31153,3012,10,0,0.0,317751296,4112416,82944,0.024240250000730157
164,9,7962624,3,2,9,216,8,10,360,32,2,31153,3012,10,0,0.0,317767680,4112416,82944,0.024593541980721056
165,19,13320192,9,3,13,471,8,10,360,32,2,31153,3012,10,0,0.0,317800448,4112416,82944,0.023271374986507
166,6,5308416,0,1,9,22,9,10,361,32,2,31645,3012,10,0,0.0,317800448,4112416,82944,0.023108708031941205
167,9,7962624,3,2,9,229,9,10,361,32,2,31645,3012,10,0,0.0,317816832,4112416,82944,0.023949959024321288
168,19,13320192,9,3,13,487,9,10,361,32,2,31645,3012,10,0,0.0,317833216,4112416,82944,0.026466417009942234
169,6,5308416,0,1,9,22,10,10,362,32,2,32145,3012,10,0,0.0,317833216,4112416,82944,0.028286333952564746
170,9,7962624,3,2,9,229,10,10,362,32,2,32145,3012,10,0,0.0,317849600,4112416,82944,0.025313584017567337
171,19,13320192,9,3,13,485,10,10,362,32,2,32145,3012,10,0,0.0,317898752,4112416,82944,0.023775250010658056
172,6,5308416,0,1,9,22,11,10,363,32,2,32643,3012,10,0,0.0,317898752,4112416,82944,0.02134983299765736
173,9,7962624,3,2,9,229,11,10,363,32,2,32643,3012,10,0,0.0,317915136,4112416,82944,0.021857000014279038
174,19,13320192,9,3,13,484,11,10,363,32,2,32643,3012,10,0,0.0,317931520,4112416,82944,0.021528374985791743
175,6,5308416,0,1,9,22,0,11,363,33,2,32643,3532,10,0,0.0,319291392,4112416,82944,0.021876542014069855
176,9,7962624,3,2,9,207,0,11,363,33,2,32643,3532,10,0,0.0,319307776,4112416,82944,0.025446041021496058
177,19,13320192,9,3,13,414,0,11,363,33,2,32643,3532,10,0,0.0,319307776,4112416,82944,0.024039375013671815
178,29,18677760,13,4,13,632,0,11,363,33,2,32643,3532,10,0,0.0,319307776,4112416,82944,0.02578087500296533
179,0,0,0,0,0,205,0,0,363,33,3,32643,3532,677,0,0.0,319307776,4112416,82944,0.04881479201139882
180,6,5308416,0,1,6,550,0,0,363,33,3,32643,3532,677,0,0.0,319307776,4112416,82944,0.025375000026542693
181,0,0,0,0,0,37,1,0,364,33,3,32992,3532,677,0,0.0,319307776,4112416,82944,0.026221000007353723
182,3,2654208,0,1,3,305,1,0,364,33,3,32992,3532,677,0,0.0,319307776,4112416,82944,0.0256183750461787
183,13,8011776,3,2,13,615,1,0,364,33,3,32992,3532,677,0,0.0,319307776,4112416,82944,0.02589099999750033
184,3,2654208,0,1,6,77,2,0,365,33,3,33460,3532,677,0,0.0,319307776,4112416,82944,0.026211499993223697
185,9,7962624,3,2,9,325,2,0,365,33,3,33460,3532,677,0,0.0,319307776,4112416,82944,0.025243916956242174
186,19,13320192,9,3,13,615,2,0,365,33,3,33460,3532,677,0,0.0,319307776,4112416,82944,0.024931207997724414
187,3,2654208,0,1,6,76,3,0,366,33,3,33977,3532,677,0,0.0,319307776,4112416,82944,0.023343542008660734
188,9,7962624,3,2,9,324,3,0,366,33,3,33977,3532,677,0,0.0,319307776,4112416,82944,0.022591583023313433
189,19,13320192,9,3,13,612,3,0,366,33,3,33977,3532,677,0,0.0,319324160,4112416,82944,0.022327334037981927
190,3,2654208,0,1,6,66,4,0,367,33,3,34497,3532,677,0,0.0,319324160,4112416,82944,0.02266291598789394
191,9,7962624,3,2,9,317,4,0,367,33,3,34497,3532,677,0,0.0,319324160,4112416,82944,0.02228583302348852
192,19,13320192,9,3,13,604,4,0,367,33,3,34497,3532,677,0,0.0,319324160,4112416,82944,0.0228186669992283
193,3,2654208,0,1,6,64,5,0,368,33,3,35007,3532,677,0,0.0,319324160,4112416,82944,0.024780958017800003
194,9,7962624,3,2,9,317,5,0,368,33,3,35007,3532,677,0,0.0,319324160,4112416,82944,0.02489550004247576
195,19,13320192,9,3,13,604,5,0,368,33,3,35007,3532,677,0,0.0,319340544,4112416,82944,0.02491050004027784
196,3,2654208,0,1,6,64,6,0,369,33,3,35513,3532,677,0,0.0,319340544,4112416,82944,0.025526999961584806
197,9,7962624,3,2,9,311,6,0,369,33,3,35513,3532,677,0,0.0,319340544,4112416,82944,0.02620795799884945
198,19,13320192,9,3,13,598,6,0,369,33,3,35513,3532,677,0,0.0,319356928,4112416,82944,0.025976667006034404
199,3,2654208,0,1,6,64,7,0,370,33,3,36019,3532,677,0,0.0,319373312,4112416,82944,0.02392058400437236
200,9,7962624,3,2,9,311,7,0,370,33,3,36019,3532,677,0,0.0,319373312,4112416,82944,0.024976041982881725
201,19,13320192,9,3,13,222,7,0,370,33,3,36019,3532,677,0,0.0,319389696,4112416,82944,0.02283299999544397
202,29,18677760,13,4,13,446,7,0,370,33,3,36019,3532,677,0,0.0,319389696,4112416,82944,0.022273625014349818
203,39,24035328,13,5,13,672,7,0,370,33,3,36019,3532,677,0,0.0,319406080,4112416,82944,0.021634666016325355
204,6,5308416,3,2,6,194,8,0,371,33,3,36869,3532,677,0,0.0,319406080,4112416,82944,0.022537000011652708
205,16,10665984,6,3,13,416,8,0,371,33,3,36869,3532,677,0,0.0,319406080,4112416,82944,0.022216750017832965
206,26,16023552,13,4,13,638,8,0,371,33,3,36869,3532,677,0,0.0,319406080,4112416,82944,0.023779790964908898
207,3,2654208,0,1,6,84,9,0,372,33,3,37422,3532,677,0,0.0,319406080,4112416,82944,0.0249150829622522
208,9,7962624,3,2,9,306,9,0,372,33,3,37422,3532,677,0,0.0,319406080,4112416,82944,0.02566583303268999
209,19,13320192,9,3,13,528,9,0,372,33,3,37422,3532,677,0,0.0,319406080,4112416,82944,0.024050334002822638
210,3,2654208,0,1,6,37,10,0,373,33,3,37991,3532,677,0,0.0,319406080,4112416,82944,0.02545616601128131
211,6,5308416,3,2,6,259,10,0,373,33,3,37991,3532,677,0,0.0,319406080,4112416,82944,0.024364667013287544
212,16,10665984,6,3,13,521,10,0,373,33,3,37991,3532,677,0,0.0,319406080,4112416,82944,0.02536866598529741
213,8,5324800,6,2,8,37,11,0,374,33,3,38446,3532,677,0,0.0,319406080,4112416,82944,0.02356050000526011
214,11,7979008,6,3,8,266,11,0,374,33,3,38446,3532,677,0,0.0,319406080,4112416,82944,0.026767208997625858
215,21,13336576,8,4,13,551,11,0,374,33,3,38446,3532,677,0,0.0,319406080,4112416,82944,0.02355829201405868
216,0,0,0,0,0,37,0,1,374,34,3,38446,4083,677,0,0.0,319406080,4112416,82944,0.024653917003888637
217,3,2654208,0,1,3,260,0,1,374,34,3,38446,4083,677,0,0.0,319406080,4112416,82944,0.025396374985575676
218,13,8011776,3,2,13,545,0,1,374,34,3,38446,4083,677,0,0.0,319438848,4112416,82944,0.022362207993865013
219,4,49152,0,1,4,37,1,1,375,34,3,38922,4083,677,0,0.0,319438848,4112416,82944,0.02209920802852139
220,7,2703360,0,1,7,274,1,1,375,34,3,38922,4083,677,0,0.0,319438848,4112416,82944,0.023575833009090275
221,17,8060928,7,2,13,560,1,1,375,34,3,38922,4083,677,0,0.0,319455232,4112416,82944,0.022788541042245924
222,8,98304,4,2,4,37,2,1,376,34,3,39389,4083,677,0,0.0,319471616,4112416,82944,0.02349708299152553
223,11,2752512,4,2,7,277,2,1,376,34,3,39389,4083,677,0,0.0,319488000,4112416,82944,0.025090084003750235
224,21,8110080,7,3,13,564,2,1,376,34,3,39389,4083,677,0,0.0,319520768,4112416,82944,0.02580337499966845
225,8,98304,4,2,4,37,3,1,377,34,3,39877,4083,677,0,0.0,319520768,4112416,82944,0.02459750004345551
226,11,2752512,4,2,7,222,3,1,377,34,3,39877,4083,677,0,0.0,319537152,4112416,82944,0.02648275002138689
