step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
525,13,8011776,6,3,10,211,7,8,458,41,3,86638,9033,686,0,0.0,303480832,4112416,82944,0.02241845801472664
526,23,13369344,10,4,13,198,7,8,458,41,3,86638,9033,686,0,0.0,303529984,4112416,82944,0.02272966702003032
527,33,18726912,13,5,13,396,7,8,458,41,3,86638,9033,686,0,0.0,303529984,4112416,82944,0.02252679201774299
528,43,24084480,13,6,13,594,7,8,458,41,3,86638,9033,686,0,0.0,303529984,4112416,82944,0.021770749997813255
529,10,5357568,6,2,10,20,8,8,459,41,3,87441,9033,686,0,0.0,303529984,4112416,82944,0.02220816700719297
530,13,8011776,6,3,10,218,8,8,459,41,3,87441,9033,686,0,0.0,303529984,4112416,82944,0.02245395799400285
531,23,13369344,10,4,13,416,8,8,459,41,3,87441,9033,686,0,0.0,303529984,4112416,82944,0.022590459033381194
532,33,18726912,13,5,13,614,8,8,459,41,3,87441,9033,686,0,0.0,303529984,4112416,82944,0.021856875042431056
533,13,8011776,6,3,10,45,9,8,460,41,3,88098,9033,686,0,0.0,303529984,4112416,82944,0.02231224998831749
534,19,13320192,6,4,13,243,9,8,460,41,3,88098,9033,686,0,0.0,303529984,4112416,82944,0.022264082974288613
535,29,18677760,13,5,13,456,9,8,460,41,3,88098,9033,686,0,0.0,303562752,4112416,82944,0.02178383298451081
536,39,24035328,13,6,13,2,10,8,461,41,3,88730,9033,686,0,0.0,303611904,4112416,82944,0.022209083021152765
537,16,10665984,6,4,10,200,10,8,461,41,3,88730,9033,686,0,0.0,303611904,4112416,82944,0.02223525004228577
538,26,16023552,10,5,13,414,10,8,461,41,3,88730,9033,686,0,0.0,303611904,4112416,82944,0.02251520799472928
539,36,21381120,13,6,13,0,11,8,462,41,3,89261,9033,686,0,0.0,303611904,4112416,82944,0.022708625008817762
540,16,10665984,6,4,10,198,11,8,462,41,3,89261,9033,686,0,0.0,303611904,4112416,82944,0.022120999987237155
541,26,16023552,10,5,13,421,11,8,462,41,3,89261,9033,686,0,0.0,303628288,4112416,82944,0.02207695902325213
542,36,21381120,13,6,13,0,0,9,462,42,3,89261,9645,686,0,0.0,303677440,4112416,82944,0.022066375007852912
543,6,5308416,3,2,6,198,0,9,462,42,3,89261,9645,686,0,0.0,303677440,4112416,82944,0.022555707953870296
544,16,10665984,6,3,13,413,0,9,462,42,3,89261,9645,686,0,0.0,303677440,4112416,82944,0.0221831250237301
545,26,16023552,13,4,13,0,1,9,463,42,3,89785,9645,686,0,0.0,303693824,4112416,82944,0.023034165962599218
546,6,5308416,3,2,6,198,1,9,463,42,3,89785,9645,686,0,0.0,303693824,4112416,82944,0.02279816597001627
547,16,10665984,6,3,13,422,1,9,463,42,3,89785,9645,686,0,0.0,303710208,4112416,82944,0.02299212501384318
548,26,16023552,13,4,13,0,2,9,464,42,3,90310,9645,686,0,0.0,303742976,4112416,82944,0.022562416968867183
549,6,5308416,3,2,6,198,2,9,464,42,3,90310,9645,686,0,0.0,303742976,4112416,82944,0.02319437504047528
550,16,10665984,6,3,13,425,2,9,464,42,3,90310,9645,686,0,0.0,303775744,4112416,82944,0.0224352499935776
551,26,16023552,13,4,13,198,2,9,464,42,3,90310,9645,686,0,0.0,303808512,4112416,82944,0.022685375006403774
552,36,21381120,13,5,13,396,2,9,464,42,3,90310,9645,686,0,0.0,303808512,4112416,82944,0.02197870798408985
553,46,26738688,13,6,13,594,2,9,464,42,3,90310,9645,686,0,0.0,303808512,4112416,82944,0.022256874945014715
554,3,2654208,0,1,6,20,3,9,465,42,3,91287,9645,686,0,0.0,303808512,4112416,82944,0.021994249953422695
555,6,5308416,3,2,6,218,3,9,465,42,3,91287,9645,686,0,0.0,303808512,4112416,82944,0.022774374985601753
556,16,10665984,6,3,13,416,3,9,465,42,3,91287,9645,686,0,0.0,303808512,4112416,82944,0.022538374993018806
557,26,16023552,13,4,13,614,3,9,465,42,3,91287,9645,686,0,0.0,303808512,4112416,82944,0.022017540992237628
558,6,5308416,6,2,6,43,4,9,466,42,3,91945,9645,686,0,0.0,303808512,4112416,82944,0.022541250044014305
559,12,10616832,6,3,9,241,4,9,466,42,3,91945,9645,686,0,0.0,303808512,4112416,82944,0.022237541968934238
560,22,15974400,9,4,13,439,4,9,466,42,3,91945,9645,686,0,0.0,303808512,4112416,82944,0.022424584021791816
561,32,21331968,13,5,13,0,5,9,467,42,3,92580,9645,686,0,0.0,303824896,4112416,82944,0.02208516700193286
562,9,7962624,6,3,6,198,5,9,467,42,3,92580,9645,686,0,0.0,303841280,4112416,82944,0.02226862497627735
563,19,13320192,6,4,13,396,5,9,467,42,3,92580,9645,686,0,0.0,303841280,4112416,82944,0.02251295797759667
564,29,18677760,13,5,13,656,5,9,467,42,3,92580,9645,686,0,0.0,303841280,4112416,82944,0.022452083008829504
565,9,7962624,6,3,6,157,6,9,468,42,3,93143,9645,686,0,0.0,303841280,4112416,82944,0.02206379099516198
566,19,13320192,6,4,13,371,6,9,468,42,3,93143,9645,686,0,0.0,303841280,4112416,82944,0.02195087500149384
567,29,18677760,13,5,13,632,6,9,468,42,3,93143,9645,686,0,0.0,303906816,4112416,82944,0.022284290986135602
568,6,5308416,6,2,6,59,7,9,469,42,3,93682,9645,686,0,0.0,303906816,4112416,82944,0.02410608297213912
569,12,10616832,6,3,9,276,7,9,469,42,3,93682,9645,686,0,0.0,303906816,4112416,82944,0.02389549999497831
570,22,15974400,9,4,13,540,7,9,469,42,3,93682,9645,686,0,0.0,303923200,4112416,82944,0.02324016601778567
571,6,5308416,6,2,6,20,8,9,470,42,3,94237,9645,686,0,0.0,303939584,4112416,82944,0.02335258398670703
572,9,7962624,6,3,6,218,8,9,470,42,3,94237,9645,686,0,0.0,303939584,4112416,82944,0.02243612502934411
573,19,13320192,6,4,13,475,8,9,470,42,3,94237,9645,686,0,0.0,303972352,4112416,82944,0.02219258400145918
574,10,5357568,6,2,10,13,9,9,471,42,3,94772,9645,686,0,0.0,303988736,4112416,82944,0.022277874988503754
575,13,8011776,6,3,10,211,9,9,471,42,3,94772,9645,686,0,0.0,303988736,4112416,82944,0.02327449998119846
576,23,13369344,10,4,13,198,9,9,471,42,3,94772,9645,686,0,0.0,304005120,4112416,82944,0.023077917052432895
577,33,18726912,13,5,13,396,9,9,471,42,3,94772,9645,686,0,0.0,304005120,4112416,82944,0.02264416601974517
578,43,24084480,13,6,13,594,9,9,471,42,3,94772,9645,686,0,0.0,304005120,4112416,82944,0.022952416038606316
579,10,5357568,6,2,10,20,10,9,472,42,3,95575,9645,686,0,0.0,304005120,4112416,82944,0.022745166963431984
580,13,8011776,6,3,10,218,10,9,472,42,3,95575,9645,686,0,0.0,304005120,4112416,82944,0.022950375045184046
581,23,13369344,10,4,13,416,10,9,472,42,3,95575,9645,686,0,0.0,304005120,4112416,82944,0.02290695800911635
582,33,18726912,13,5,13,614,10,9,472,42,3,95575,9645,686,0,0.0,304005120,4112416,82944,0.022597209026571363
583,13,8011776,6,3,10,45,11,9,473,42,3,96233,9645,686,0,0.0,304005120,4112416,82944,0.02370633400278166
584,19,13320192,6,4,13,243,11,9,473,42,3,96233,9645,686,0,0.0,304005120,4112416,82944,0.023046583984978497
585,29,18677760,13,5,13,447,11,9,473,42,3,96233,9645,686,0,0.0,304005120,4112416,82944,0.022927291982341558
586,39,24035328,13,6,13,1,0,10,473,43,3,96233,10355,686,0,0.0,304021504,4112416,82944,0.02238779200706631
587,6,5308416,3,2,6,199,0,10,473,43,3,96233,10355,686,0,0.0,304021504,4112416,82944,0.02398016699589789
588,16,10665984,6,3,13,399,0,10,473,43,3,96233,10355,686,0,0.0,304021504,4112416,82944,0.02299054100876674
589,26,16023552,13,4,13,662,0,10,473,43,3,96233,10355,686,0,0.0,304070656,4112416,82944,0.023225624987389892
590,6,5308416,3,2,6,165,1,10,474,43,3,96797,10355,686,0,0.0,304070656,4112416,82944,0.022770707961171865
591,16,10665984,6,3,13,379,1,10,474,43,3,96797,10355,686,0,0.0,304070656,4112416,82944,0.022752583026885986
592,26,16023552,13,4,13,642,1,10,474,43,3,96797,10355,686,0,0.0,304087040,4112416,82944,0.02301091601839289
593,9,7962624,6,3,6,132,2,10,475,43,3,97329,10355,686,0,0.0,304103424,4112416,82944,0.023002500005532056
594,17,13287424,6,4,11,350,2,10,475,43,3,97329,10355,686,0,0.0,304119808,4112416,82944,0.022635791974607855
595,27,18644992,11,5,13,616,2,10,475,43,3,97329,10355,686,0,0.0,304152576,4112416,82944,0.023743500001728535
596,11,7979008,6,3,8,55,3,10,476,43,3,97854,10355,686,0,0.0,304152576,4112416,82944,0.023400791978929192
597,17,13287424,6,4,11,274,3,10,476,43,3,97854,10355,686,0,0.0,304152576,4112416,82944,0.022324000019580126
598,27,18644992,11,5,13,538,3,10,476,43,3,97854,10355,686,0,0.0,304201728,4112416,82944,0.02186958398669958
599,11,7979008,6,3,8,20,4,10,477,43,3,98421,10355,686,0,0.0,304218112,4112416,82944,0.02237116702599451
600,14,10633216,6,4,8,218,4,10,477,43,3,98421,10355,686,0,0.0,304218112,4112416,82944,0.02269633300602436
601,24,15990784,8,5,13,198,4,10,477,43,3,98421,10355,686,0,0.0,304234496,4112416,82944,0.02299537498038262
602,34,21348352,13,6,13,396,4,10,477,43,3,98421,10355,686,0,0.0,304234496,4112416,82944,0.02233208395773545
603,44,26705920,13,7,13,594,4,10,477,43,3,98421,10355,686,0,0.0,304234496,4112416,82944,0.022501125000417233
604,16,10649600,8,4,8,20,5,10,478,43,3,99224,10355,686,0,0.0,304250880,4112416,82944,0.02228383399778977
605,19,13303808,8,5,8,218,5,10,478,43,3,99224,10355,686,0,0.0,304250880,4112416,82944,0.02256137499352917
606,29,18661376,8,6,13,416,5,10,478,43,3,99224,10355,686,0,0.0,304250880,4112416,82944,0.022249999979976565
607,39,24018944,13,7,13,614,5,10,478,43,3,99224,10355,686,0,0.0,304250880,4112416,82944,0.02421391598181799
608,19,13303808,8,5,8,43,6,10,479,43,3,99880,10355,686,0,0.0,304250880,4112416,82944,0.023062833992298692
609,25,18612224,8,6,11,241,6,10,479,43,3,99880,10355,686,0,0.0,304250880,4112416,82944,0.022602415992878377
610,35,23969792,11,7,13,467,6,10,479,43,3,99880,10355,686,0,0.0,304250880,4112416,82944,0.021930415998212993
611,19,13303808,8,5,8,13,7,10,480,43,3,100476,10355,686,0,0.0,304283648,4112416,82944,0.022325041005387902
612,22,15958016,8,6,8,211,7,10,480,43,3,100476,10355,686,0,0.0,304283648,4112416,82944,0.022015292022842914
613,32,21315584,8,7,13,431,7,10,480,43,3,100476,10355,686,0,0.0,304283648,4112416,82944,0.02198987500742078
614,42,26673152,13,8,13,0,8,10,481,43,3,101015,10355,686,0,0.0,304332800,4112416,82944,0.021588958974462003
615,22,15958016,8,6,8,198,8,10,481,43,3,101015,10355,686,0,0.0,304332800,4112416,82944,0.022747875016648322
616,32,21315584,8,7,13,428,8,10,481,43,3,101015,10355,686,0,0.0,304332800,4112416,82944,0.022219625010620803
617,42,26673152,13,8,13,0,9,10,482,43,3,101540,10355,686,0,0.0,304365568,4112416,82944,0.021925624983850867
618,22,15958016,8,6,8,198,9,10,482,43,3,101540,10355,686,0,0.0,304365568,4112416,82944,0.023160083044786006
619,32,21315584,8,7,13,427,9,10,482,43,3,101540,10355,686,0,0.0,304381952,4112416,82944,0.021482749958522618
620,42,26673152,13,8,13,0,10,10,483,43,3,102065,10355,686,0,0.0,304398336,4112416,82944,0.02189408300910145
621,22,15958016,8,6,8,198,10,10,483,43,3,102065,10355,686,0,0.0,304398336,4112416,82944,0.022541791026014835
622,32,21315584,8,7,13,426,10,10,483,43,3,102065,10355,686,0,0.0,304398336,4112416,82944,0.022562041995115578
623,42,26673152,13,8,13,0,11,10,484,43,3,102590,10355,686,0,0.0,304447488,4112416,82944,0.02203599998028949
624,22,15958016,8,6,8,198,11,10,484,43,3,102590,10355,686,0,0.0,304463872,4112416,82944,0.02206250000745058
625,32,21315584,8,7,13,426,11,10,484,43,3,102590,10355,686,0,0.0,304463872,4112416,82944,0.022244292020332068
626,42,26673152,13,8,13,198,11,10,484,43,3,102590,10355,686,0,0.0,304513024,4112416,82944,0.023005708993878216
627,52,32030720,13,9,13,396,11,10,484,43,3,102590,10355,686,0,0.0,304513024,4112416,82944,0.02242850000038743
628,62,37388288,13,10,13,594,11,10,484,43,3,102590,10355,686,0,0.0,305840128,4112416,82944,0.02212808298645541
629,3,2654208,0,1,6,20,0,11,484,44,3,102590,11453,686,0,0.0,307511296,4112416,82944,0.021766291989479214
630,6,5308416,3,2,6,218,0,11,484,44,3,102590,11453,686,0,0.0,307511296,4112416,82944,0.022546457999851555
631,16,10665984,6,3,13,416,0,11,484,44,3,102590,11453,686,0,0.0,307511296,4112416,82944,0.024471124983392656
632,26,16023552,13,4,13,614,0,11,484,44,3,102590,11453,686,0,0.0,307527680,4112416,82944,0.024643125012516975
633,6,5308416,6,2,6,43,1,11,485,44,3,103246,11453,686,0,0.0,307527680,4112416,82944,0.02249499998288229
634,12,10616832,6,3,9,241,1,11,485,44,3,103246,11453,686,0,0.0,307527680,4112416,82944,0.02295449998928234
635,22,15974400,9,4,13,439,1,11,485,44,3,103246,11453,686,0,0.0,307527680,4112416,82944,0.022230541973840445
636,32,21331968,13,5,13,659,1,11,485,44,3,103246,11453,686,0,0.0,307527680,4112416,82944,0.022652957995887846
637,9,7962624,6,3,6,157,2,11,486,44,3,103919,11453,686,0,0.0,307527680,4112416,82944,0.022069707978516817
638,19,13320192,6,4,13,355,2,11,486,44,3,103919,11453,686,0,0.0,307527680,4112416,82944,0.022250792011618614
639,29,18677760,13,5,13,604,2,11,486,44,3,103919,11453,686,0,0.0,307560448,4112416,82944,0.022502125008031726
640,6,5308416,6,2,6,20,3,11,487,44,3,104464,11453,686,0,0.0,307560448,4112416,82944,0.022020375006832182
641,9,7962624,6,3,6,231,3,11,487,44,3,104464,11453,686,0,0.0,307560448,4112416,82944,0.02371454198146239
642,19,13320192,6,4,13,492,3,11,487,44,3,104464,11453,686,0,0.0,307609600,4112416,82944,0.022350292012561113
643,6,5308416,6,2,6,13,4,11,488,44,3,105037,11453,686,0,0.0,307609600,4112416,82944,0.02251074998639524
644,9,7962624,6,3,6,211,4,11,488,44,3,105037,11453,686,0,0.0,307609600,4112416,82944,0.023131333000492305
645,19,13320192,6,4,13,430,4,11,488,44,3,105037,11453,686,0,0.0,307625984,4112416,82944,0.023111167014576495
646,29,18677760,13,5,13,0,5,11,489,44,3,105576,11453,686,0,0.0,307625984,4112416,82944,0.022278167016338557
647,9,7962624,6,3,6,198,5,11,489,44,3,105576,11453,686,0,0.0,307625984,4112416,82944,0.02305954199982807
648,19,13320192,6,4,13,423,5,11,489,44,3,105576,11453,686,0,0.0,307658752,4112416,82944,0.022504292021039873
649,29,18677760,13,5,13,0,6,11,490,44,3,106101,11453,686,0,0.0,307675136,4112416,82944,0.022653708001598716
650,9,7962624,6,3,6,198,6,11,490,44,3,106101,11453,686,0,0.0,307691520,4112416,82944,0.022736625047400594
651,19,13320192,6,4,13,198,6,11,490,44,3,106101,11453,686,0,0.0,307707904,4112416,82944,0.023151208006311208
652,29,18677760,13,5,13,396,6,11,490,44,3,106101,11453,686,0,0.0,307707904,4112416,82944,0.02207304199691862
653,39,24035328,13,6,13,594,6,11,490,44,3,106101,11453,686,0,0.0,307707904,4112416,82944,0.02224179095355794
654,6,5308416,6,2,6,20,7,11,491,44,3,106890,11453,686,0,0.0,307707904,4112416,82944,0.021843832975719124
655,9,7962624,6,3,6,218,7,11,491,44,3,106890,11453,686,0,0.0,307707904,4112416,82944,0.022891499975230545
656,19,13320192,6,4,13,416,7,11,491,44,3,106890,11453,686,0,0.0,307707904,4112416,82944,0.02282912499504164
657,29,18677760,13,5,13,614,7,11,491,44,3,106890,11453,686,0,0.0,307707904,4112416,82944,0.023070542025379837
658,9,7962624,6,3,6,45,8,11,492,44,3,107548,11453,686,0,0.0,307707904,4112416,82944,0.02269641699967906
659,15,13271040,6,4,9,243,8,11,492,44,3,107548,11453,686,0,0.0,307707904,4112416,82944,0.022728500014636666
660,25,18628608,9,5,13,441,8,11,492,44,3,107548,11453,686,0,0.0,307707904,4112416,82944,0.022333541011903435
661,35,23986176,13,6,13,0,9,11,493,44,3,108187,11453,686,0,0.0,307707904,4112416,82944,0.0220157079747878
662,12,10616832,6,4,6,198,9,11,493,44,3,108187,11453,686,0,0.0,307707904,4112416,82944,0.0222767079831101
663,22,15974400,6,5,13,398,9,11,493,44,3,108187,11453,686,0,0.0,307707904,4112416,82944,0.02287970803445205
664,32,21331968,13,6,13,0,10,11,494,44,3,108712,11453,686,0,0.0,307740672,4112416,82944,0.02228570799343288
665,12,10616832,6,4,6,198,10,11,494,44,3,108712,11453,686,0,0.0,307740672,4112416,82944,0.02255225001135841
666,22,15974400,6,5,13,417,10,11,494,44,3,108712,11453,686,0,0.0,307757056,4112416,82944,0.021693082991987467
667,32,21331968,13,6,13,0,11,11,495,44,3,109237,11453,686,0,0.0,307757056,4112416,82944,0.021875916048884392
668,12,10616832,6,4,6,198,11,11,495,44,3,109237,11453,686,0,0.0,307757056,4112416,82944,0.02245195902651176
669,22,15974400,6,5,13,423,11,11,495,44,3,109237,11453,686,0,0.0,307773440,4112416,82944,0.022609708015806973
670,32,21331968,13,6,13,0,0,12,495,45,3,109237,12021,686,0,0.0,307806208,4112416,82944,0.022141374996863306
671,9,7962624,6,3,6,198,0,12,495,45,3,109237,12021,686,0,0.0,307822592,4112416,82944,0.02214666601503268
672,19,13320192,6,4,13,424,0,12,495,45,3,109237,12021,686,0,0.0,307838976,4112416,82944,0.022300042037386447
673,29,18677760,13,5,13,0,1,12,496,45,3,109762,12021,686,0,0.0,307838976,4112416,82944,0.02229558298131451
674,9,7962624,6,3,6,198,1,12,496,45,3,109762,12021,686,0,0.0,307838976,4112416,82944,0.023192541033495218
675,19,13320192,6,4,13,425,1,12,496,45,3,109762,12021,686,0,0.0,307888128,4112416,82944,0.02230983297340572
676,29,18677760,13,5,13,198,1,12,496,45,3,109762,12021,686,0,0.0,309215232,4112416,82944,0.02247212501242757
677,39,24035328,13,6,13,396,1,12,496,45,3,109762,12021,686,0,0.0,309215232,4112416,82944,0.02161970903398469
678,49,29392896,13,7,13,594,1,12,496,45,3,109762,12021,686,0,0.0,309231616,4112416,82944,0.022293540998362005
679,6,5308416,6,2,6,20,2,12,497,45,3,110739,12021,686,0,0.0,309231616,4112416,82944,0.02197574998717755
680,9,7962624,6,3,6,218,2,12,497,45,3,110739,12021,686,0,0.0,309231616,4112416,82944,0.023414207971654832
681,19,13320192,6,4,13,416,2,12,497,45,3,110739,12021,686,0,0.0,309362688,4112416,82944,0.07177829201100394
682,29,18677760,13,5,13,614,2,12,497,45,3,110739,12021,686,0,0.0,309362688,4112416,82944,0.022603999997954816
683,9,7962624,6,3,6,43,3,12,498,45,3,111397,12021,686,0,0.0,309362688,4112416,82944,0.022449999989476055
684,15,13271040,6,4,9,241,3,12,498,45,3,111397,12021,686,0,0.0,309362688,4112416,82944,0.022702415997628123
685,25,18628608,9,5,13,439,3,12,498,45,3,111397,12021,686,0,0.0,309362688,4112416,82944,0.02239895798265934
686,35,23986176,13,6,13,0,4,12,499,45,3,112032,12021,686,0,0.0,309362688,4112416,82944,0.022652790998108685
687,12,10616832,6,4,6,198,4,12,499,45,3,112032,12021,686,0,0.0,309362688,4112416,82944,0.022904874989762902
688,22,15974400,6,5,13,396,4,12,499,45,3,112032,12021,686,0,0.0,309362688,4112416,82944,0.022656042012386024
689,32,21331968,13,6,13,654,4,12,499,45,3,112032,12021,686,0,0.0,309411840,4112416,82944,0.022572375019080937
690,12,10616832,6,4,6,154,5,12,500,45,3,112604,12021,686,0,0.0,309411840,4112416,82944,0.02209804201265797
691,22,15974400,6,5,13,368,5,12,500,45,3,112604,12021,686,0,0.0,309411840,4112416,82944,0.022149542055558413
692,32,21331968,13,6,13,629,5,12,500,45,3,112604,12021,686,0,0.0,309428224,4112416,82944,0.022277124982792884
693,13,8011776,6,3,10,59,6,12,501,45,3,113136,12021,686,0,0.0,309428224,4112416,82944,0.022557124961167574
694,19,13320192,6,4,13,277,6,12,501,45,3,113136,12021,686,0,0.0,309428224,4112416,82944,0.023076958023011684
695,29,18677760,13,5,13,541,6,12,501,45,3,113136,12021,686,0,0.0,309493760,4112416,82944,0.023664041014853865
696,13,8011776,6,3,10,20,7,12,502,45,3,113690,12021,686,0,0.0,309493760,4112416,82944,0.022857041971292347
697,16,10665984,6,4,10,218,7,12,502,45,3,113690,12021,686,0,0.0,309493760,4112416,82944,0.022792500036302954
698,26,16023552,10,5,13,476,7,12,502,45,3,113690,12021,686,0,0.0,309510144,4112416,82944,0.02248124999459833
699,17,8060928,10,3,10,13,8,12,503,45,3,114225,12021,686,0,0.0,309526528,4112416,82944,0.02246020798338577
700,20,10715136,10,4,10,211,8,12,503,45,3,114225,12021,686,0,0.0,309526528,4112416,82944,0.024108082987368107
701,30,16072704,10,5,13,198,8,12,503,45,3,114225,12021,686,0,0.0,309559296,4112416,82944,0.02320108300773427
702,40,21430272,13,6,13,396,8,12,503,45,3,114225,12021,686,0,0.0,309559296,4112416,82944,0.023550999991130084
703,50,26787840,13,7,13,594,8,12,503,45,3,114225,12021,686,0,0.0,309559296,4112416,82944,0.02351962501415983
704,17,8060928,10,3,10,20,9,12,504,45,3,115028,12021,686,0,0.0,309559296,4112416,82944,0.023043000022880733
705,20,10715136,10,4,10,218,9,12,504,45,3,115028,12021,686,0,0.0,309559296,4112416,82944,0.0223749169963412
706,30,16072704,10,5,13,416,9,12,504,45,3,115028,12021,686,0,0.0,309559296,4112416,82944,0.02230087498901412
707,40,21430272,13,6,13,614,9,12,504,45,3,115028,12021,686,0,0.0,309559296,4112416,82944,0.021984458027873188
708,20,10715136,10,4,10,43,10,12,505,45,3,115686,12021,686,0,0.0,309559296,4112416,82944,0.022695082996506244
709,26,16023552,10,5,13,241,10,12,505,45,3,115686,12021,686,0,0.0,309559296,4112416,82944,0.022142041998449713
710,36,21381120,13,6,13,457,10,12,505,45,3,115686,12021,686,0,0.0,309559296,4112416,82944,0.022059125010855496
711,46,26738688,13,7,13,1,11,12,506,45,3,116314,12021,686,0,0.0,309559296,4112416,82944,0.02197033300762996
712,23,13369344,10,5,10,199,11,12,506,45,3,116314,12021,686,0,0.0,309559296,4112416,82944,0.022294667025562376
713,33,18726912,10,6,13,412,11,12,506,45,3,116314,12021,686,0,0.0,309575680,4112416,82944,0.022150250035338104
714,43,24084480,13,7,13,0,0,13,506,46,3,116314,12655,686,0,0.0,309608448,4112416,82944,0.021912124997470528
715,9,7962624,6,3,6,198,0,13,506,46,3,116314,12655,686,0,0.0,309608448,4112416,82944,0.02305920800426975
716,19,13320192,6,4,13,408,0,13,506,46,3,116314,12655,686,0,0.0,309608448,4112416,82944,0.02246791700599715
717,29,18677760,13,5,13,0,1,13,507,46,3,116839,12655,686,0,0.0,309624832,4112416,82944,0.022713208047207445
718,9,7962624,6,3,6,198,1,13,507,46,3,116839,12655,686,0,0.0,309641216,4112416,82944,0.022730707947630435
719,19,13320192,6,4,13,420,1,13,507,46,3,116839,12655,686,0,0.0,309657600,4112416,82944,0.022245250002015382
720,29,18677760,13,5,13,0,2,13,508,46,3,117364,12655,686,0,0.0,309673984,4112416,82944,0.02203883300535381
721,9,7962624,6,3,6,198,2,13,508,46,3,117364,12655,686,0,0.0,309673984,4112416,82944,0.022636916022747755
722,19,13320192,6,4,13,424,2,13,508,46,3,117364,12655,686,0,0.0,309690368,4112416,82944,0.022299624979496002
723,29,18677760,13,5,13,0,3,13,509,46,3,117889,12655,686,0,0.0,309739520,4112416,82944,0.022876541945151985
724,9,7962624,6,3,6,198,3,13,509,46,3,117889,12655,686,0,0.0,309739520,4112416,82944,0.02386541699524969
725,19,13320192,6,4,13,426,3,13,509,46,3,117889,12655,686,0,0.0,309739520,4112416,82944,0.02391362498747185
726,29,18677760,13,5,13,198,3,13,509,46,3,117889,12655,686,0,0.0,309772288,4112416,82944,0.024170874967239797
727,39,24035328,13,6,13,396,3,13,509,46,3,117889,12655,686,0,0.0,309772288,4112416,82944,0.02254770800936967
728,49,29392896,13,7,13,594,3,13,509,46,3,117889,12655,686,0,0.0,309772288,4112416,82944,0.02295391698135063
729,6,5308416,6,2,6,20,4,13,510,46,3,118866,12655,686,0,0.0,309772288,4112416,82944,0.022828582965303212
730,9,7962624,6,3,6,218,4,13,510,46,3,118866,12655,686,0,0.0,309772288,4112416,82944,0.024120040994603187
731,19,13320192,6,4,13,416,4,13,510,46,3,118866,12655,686,0,0.0,309772288,4112416,82944,0.022672332997899503
732,29,18677760,13,5,13,614,4,13,510,46,3,118866,12655,686,0,0.0,309772288,4112416,82944,0.022628042032010853
733,9,7962624,6,3,6,43,5,13,511,46,3,119524,12655,686,0,0.0,309772288,4112416,82944,0.02286387496860698
734,15,13271040,6,4,9,241,5,13,511,46,3,119524,12655,686,0,0.0,309772288,4112416,82944,0.02316275000339374
735,25,18628608,9,5,13,439,5,13,511,46,3,119524,12655,686,0,0.0,309788672,4112416,82944,0.02271616697544232
736,35,23986176,13,6,13,0,6,13,512,46,3,120159,12655,686,0,0.0,309788672,4112416,82944,0.022973166953306645
737,12,10616832,6,4,6,198,6,13,512,46,3,120159,12655,686,0,0.0,309788672,4112416,82944,0.022307208040729165
738,22,15974400,6,5,13,396,6,13,512,46,3,120159,12655,686,0,0.0,309788672,4112416,82944,0.023544167052023113
739,32,21331968,13,6,13,650,6,13,512,46,3,120159,12655,686,0,0.0,309821440,4112416,82944,0.023066750029101968
740,12,10616832,6,4,6,152,7,13,513,46,3,120731,12655,686,0,0.0,309821440,4112416,82944,0.023113958013709635
741,22,15974400,6,5,13,366,7,13,513,46,3,120731,12655,686,0,0.0,309821440,4112416,82944,0.021873084013350308
742,32,21331968,13,6,13,627,7,13,513,46,3,120731,12655,686,0,0.0,309870592,4112416,82944,0.02276137500302866
743,13,8011776,6,3,10,59,8,13,514,46,3,121263,12655,686,0,0.0,309886976,4112416,82944,0.0227264579734765
744,19,13320192,6,4,13,277,8,13,514,46,3,121263,12655,686,0,0.0,309903360,4112416,82944,0.023727708030492067
745,29,18677760,13,5,13,541,8,13,514,46,3,121263,12655,686,0,0.0,309919744,4112416,82944,0.02302779199089855
746,13,8011776,6,3,10,20,9,13,515,46,3,121815,12655,686,0,0.0,309919744,4112416,82944,0.02265637501841411
747,16,10665984,6,4,10,218,9,13,515,46,3,121815,12655,686,0,0.0,309919744,4112416,82944,0.026318499993067235
748,26,16023552,10,5,13,476,9,13,515,46,3,121815,12655,686,0,0.0,309968896,4112416,82944,0.022684791998472065
749,17,8060928,10,3,10,13,10,13,516,46,3,122350,12655,686,0,0.0,309985280,4112416,82944,0.022106708027422428
750,20,10715136,10,4,10,211,10,13,516,46,3,122350,12655,686,0,0.0,310001664,4112416,82944,0.022350667044520378
751,30,16072704,10,5,13,198,10,13,516,46,3,122350,12655,686,0,0.0,310034432,4112416,82944,0.023073125048540533
752,40,21430272,13,6,13,396,10,13,516,46,3,122350,12655,686,0,0.0,310034432,4112416,82944,0.022086249955464154
753,50,26787840,13,7,13,594,10,13,516,46,3,122350,12655,686,0,0.0,310034432,4112416,82944,0.022402041999157518
