step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
24,-1,-1,-1,-1,-1,172,5,6,313,28,2,6642,466,10,0,0.0,267337728,4112416,82944,0.02206979098264128
25,-1,-1,-1,-1,-1,234,5,6,313,28,2,6642,466,10,0,0.0,267337728,4112416,82944,0.022120209003333002
26,-1,-1,-1,-1,-1,296,5,6,313,28,2,6642,466,10,0,0.0,267337728,4112416,82944,0.02154383301967755
27,-1,-1,-1,-1,-1,358,5,6,313,28,2,6642,466,10,0,0.0,267337728,4112416,82944,0.021593458019196987
28,-1,-1,-1,-1,-1,420,5,6,313,28,2,6642,466,10,0,0.0,267337728,4112416,82944,0.021819208981469274
29,-1,-1,-1,-1,-1,482,5,6,313,28,2,6642,466,10,0,0.0,267354112,4112416,82944,0.021979707991704345
30,-1,-1,-1,-1,-1,544,5,6,313,28,2,6642,466,10,0,0.0,267354112,4112416,82944,0.022268250002525747
31,-1,-1,-1,-1,-1,606,5,6,313,28,2,6642,466,10,0,0.0,267370496,4112416,82944,0.02145245805149898
32,-1,-1,-1,-1,-1,0,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.021241042006295174
33,-1,-1,-1,-1,-1,48,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.02214712498243898
34,-1,-1,-1,-1,-1,110,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.02169795800000429
35,-1,-1,-1,-1,-1,172,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.021533083985559642
36,-1,-1,-1,-1,-1,234,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.021559415967203677
37,-1,-1,-1,-1,-1,296,6,6,314,28,2,6906,466,10,0,0.0,270712832,4112416,82944,0.021489999955520034
38,-1,-1,-1,-1,-1,358,6,6,314,28,2,6906,466,10,0,0.0,270745600,4112416,82944,0.021546542004216462
39,-1,-1,-1,-1,-1,420,6,6,314,28,2,6906,466,10,0,0.0,270761984,4112416,82944,0.021555749990511686
40,-1,-1,-1,-1,-1,482,6,6,314,28,2,6906,466,10,0,0.0,270761984,4112416,82944,0.021612291981000453
41,-1,-1,-1,-1,-1,544,6,6,314,28,2,6906,466,10,0,0.0,270778368,4112416,82944,0.021358500001952052
42,-1,-1,-1,-1,-1,606,6,6,314,28,2,6906,466,10,0,0.0,270811136,4112416,82944,0.021055208053439856
43,-1,-1,-1,-1,-1,0,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.021133917034603655
44,-1,-1,-1,-1,-1,48,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.022330624982714653
45,-1,-1,-1,-1,-1,110,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.02250087499851361
46,-1,-1,-1,-1,-1,172,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.022079541988205165
47,-1,-1,-1,-1,-1,234,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.021887000009883195
48,-1,-1,-1,-1,-1,296,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.021662749990355223
49,-1,-1,-1,-1,-1,358,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.02130399999441579
50,-1,-1,-1,-1,-1,420,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.02137666702037677
51,-1,-1,-1,-1,-1,482,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.0217244999948889
52,-1,-1,-1,-1,-1,544,7,6,315,28,2,7170,466,10,0,0.0,270942208,4112416,82944,0.02143079199595377
53,-1,-1,-1,-1,-1,606,7,6,315,28,2,7170,466,10,0,0.0,272269312,4112416,82944,0.021442416997160763
54,-1,-1,-1,-1,-1,0,8,6,316,28,2,7434,466,10,0,0.0,272302080,4112416,82944,0.022518166981171817
55,-1,-1,-1,-1,-1,48,8,6,316,28,2,7434,466,10,0,0.0,272302080,4112416,82944,0.02237199997762218
56,-1,-1,-1,-1,-1,110,8,6,316,28,2,7434,466,10,0,0.0,272302080,4112416,82944,0.021858874999452382
57,-1,-1,-1,-1,-1,172,8,6,316,28,2,7434,466,10,0,0.0,272302080,4112416,82944,0.023332959040999413
58,-1,-1,-1,-1,-1,234,8,6,316,28,2,7434,466,10,0,0.0,272318464,4112416,82944,0.02481654199073091
59,-1,-1,-1,-1,-1,296,8,6,316,28,2,7434,466,10,0,0.0,273088512,4112416,82944,0.025619832973461598
60,-1,-1,-1,-1,-1,358,8,6,316,28,2,7434,466,10,0,0.0,274415616,4112416,82944,0.024164042028132826
61,-1,-1,-1,-1,-1,420,8,6,316,28,2,7434,466,10,0,0.0,274415616,4112416,82944,0.024332917004358023
62,-1,-1,-1,-1,-1,482,8,6,316,28,2,7434,466,10,0,0.0,274432000,4112416,82944,0.02439504099311307
63,-1,-1,-1,-1,-1,544,8,6,316,28,2,7434,466,10,0,0.0,274432000,4112416,82944,0.025582708010915667
64,-1,-1,-1,-1,-1,606,8,6,316,28,2,7434,466,10,0,0.0,275103744,4112416,82944,0.02320983400568366
65,-1,-1,-1,-1,-1,0,9,6,317,28,2,7698,466,10,0,0.0,279134208,4112416,82944,0.02286704204743728
66,-1,-1,-1,-1,-1,48,9,6,317,28,2,7698,466,10,0,0.0,279150592,4112416,82944,0.022186958987731487
67,-1,-1,-1,-1,-1,110,9,6,317,28,2,7698,466,10,0,0.0,279543808,4112416,82944,0.024196708051022142
68,-1,-1,-1,-1,-1,172,9,6,317,28,2,7698,466,10,0,0.0,279560192,4112416,82944,0.025131292000878602
69,-1,-1,-1,-1,-1,234,9,6,317,28,2,7698,466,10,0,0.0,279560192,4112416,82944,0.02270762500120327
70,-1,-1,-1,-1,-1,296,9,6,317,28,2,7698,466,10,0,0.0,279560192,4112416,82944,0.021859291999135166
71,-1,-1,-1,-1,-1,358,9,6,317,28,2,7698,466,10,0,0.0,279560192,4112416,82944,0.021670375019311905
72,-1,-1,-1,-1,-1,420,9,6,317,28,2,7698,466,10,0,0.0,279560192,4112416,82944,0.021893540979363024
73,-1,-1,-1,-1,-1,482,9,6,317,28,2,7698,466,10,0,0.0,279576576,4112416,82944,0.02118479198543355
74,-1,-1,-1,-1,-1,544,9,6,317,28,2,7698,466,10,0,0.0,279576576,4112416,82944,0.021596459031570703
75,-1,-1,-1,-1,-1,606,9,6,317,28,2,7698,466,10,0,0.0,279609344,4112416,82944,0.021499875001609325
76,-1,-1,-1,-1,-1,0,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.021304499998223037
77,-1,-1,-1,-1,-1,48,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.022084750002250075
78,-1,-1,-1,-1,-1,110,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.022676415974274278
79,-1,-1,-1,-1,-1,172,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.02233604103093967
80,-1,-1,-1,-1,-1,234,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.021482708980329335
81,-1,-1,-1,-1,-1,296,10,6,318,28,2,7962,466,10,0,0.0,279609344,4112416,82944,0.021589959040284157
82,-1,-1,-1,-1,-1,358,10,6,318,28,2,7962,466,10,0,0.0,279625728,4112416,82944,0.02159858401864767
83,-1,-1,-1,-1,-1,420,10,6,318,28,2,7962,466,10,0,0.0,279642112,4112416,82944,0.021448791027069092
84,-1,-1,-1,-1,-1,482,10,6,318,28,2,7962,466,10,0,0.0,279658496,4112416,82944,0.021289500000420958
85,-1,-1,-1,-1,-1,544,10,6,318,28,2,7962,466,10,0,0.0,279658496,4112416,82944,0.021174042019993067
86,-1,-1,-1,-1,-1,606,10,6,318,28,2,7962,466,10,0,0.0,279658496,4112416,82944,0.021040832973085344
87,-1,-1,-1,-1,-1,0,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.02110704203369096
88,-1,-1,-1,-1,-1,48,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.022261291975155473
89,-1,-1,-1,-1,-1,110,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.02159895800286904
90,-1,-1,-1,-1,-1,172,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.02177316596498713
91,-1,-1,-1,-1,-1,234,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.022323874989524484
92,-1,-1,-1,-1,-1,296,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.021385208005085588
93,-1,-1,-1,-1,-1,358,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.021378458011895418
94,-1,-1,-1,-1,-1,420,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.024133583006914705
95,-1,-1,-1,-1,-1,482,11,6,319,28,2,8226,466,10,0,0.0,279658496,4112416,82944,0.022359709022566676
96,-1,-1,-1,-1,-1,544,11,6,319,28,2,8226,466,10,0,0.0,279724032,4112416,82944,0.021232875005807728
97,-1,-1,-1,-1,-1,606,11,6,319,28,2,8226,466,10,0,0.0,279724032,4112416,82944,0.02115245896857232
98,-1,-1,-1,-1,-1,0,0,7,319,29,2,8226,730,10,0,0.0,279756800,4112416,82944,0.020959500048775226
99,-1,-1,-1,-1,-1,48,0,7,319,29,2,8226,730,10,0,0.0,279756800,4112416,82944,0.021934582968242466
100,-1,-1,-1,-1,-1,110,0,7,319,29,2,8226,730,10,0,0.0,279756800,4112416,82944,0.022437750012613833
101,-1,-1,-1,-1,-1,172,0,7,319,29,2,8226,730,10,0,0.0,279773184,4112416,82944,0.021617291029542685
102,-1,-1,-1,-1,-1,234,0,7,319,29,2,8226,730,10,0,0.0,279773184,4112416,82944,0.021904500026721507
103,-1,-1,-1,-1,-1,296,0,7,319,29,2,8226,730,10,0,0.0,279773184,4112416,82944,0.02150412497576326
104,-1,-1,-1,-1,-1,358,0,7,319,29,2,8226,730,10,0,0.0,279789568,4112416,82944,0.02135220798663795
105,-1,-1,-1,-1,-1,420,0,7,319,29,2,8226,730,10,0,0.0,279789568,4112416,82944,0.021644291991833597
106,-1,-1,-1,-1,-1,482,0,7,319,29,2,8226,730,10,0,0.0,279789568,4112416,82944,0.02142187498975545
107,-1,-1,-1,-1,-1,544,0,7,319,29,2,8226,730,10,0,0.0,279789568,4112416,82944,0.021316083031706512
108,-1,-1,-1,-1,-1,606,0,7,319,29,2,8226,730,10,0,0.0,279805952,4112416,82944,0.021100333018694073
109,-1,-1,-1,-1,-1,0,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021134583046659827
110,-1,-1,-1,-1,-1,48,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.022599375050049275
111,-1,-1,-1,-1,-1,110,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.022234875010326505
112,-1,-1,-1,-1,-1,172,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.02252258302178234
113,-1,-1,-1,-1,-1,234,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021691375004593283
114,-1,-1,-1,-1,-1,296,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021147333027329296
115,-1,-1,-1,-1,-1,358,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021493166976142675
116,-1,-1,-1,-1,-1,420,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021238041983451694
117,-1,-1,-1,-1,-1,482,1,7,320,29,2,8490,730,10,0,0.0,279805952,4112416,82944,0.021426332998089492
118,-1,-1,-1,-1,-1,544,1,7,320,29,2,8490,730,10,0,0.0,279822336,4112416,82944,0.021059416991192847
119,-1,-1,-1,-1,-1,606,1,7,320,29,2,8490,730,10,0,0.0,279855104,4112416,82944,0.020960207970347255
120,-1,-1,-1,-1,-1,0,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.02081504202215001
121,-1,-1,-1,-1,-1,48,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.021924666012637317
122,-1,-1,-1,-1,-1,110,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.022987333999481052
123,-1,-1,-1,-1,-1,172,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.02271541696973145
124,-1,-1,-1,-1,-1,234,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.022016000002622604
125,-1,-1,-1,-1,-1,296,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.021146499959286302
126,-1,-1,-1,-1,-1,358,2,7,321,29,2,8754,730,10,0,0.0,279904256,4112416,82944,0.021802500006742775
127,-1,-1,-1,-1,-1,420,2,7,321,29,2,8754,730,10,0,0.0,279920640,4112416,82944,0.021606124995741993
128,-1,-1,-1,-1,-1,482,2,7,321,29,2,8754,730,10,0,0.0,279920640,4112416,82944,0.021530208992771804
129,-1,-1,-1,-1,-1,544,2,7,321,29,2,8754,730,10,0,0.0,279920640,4112416,82944,0.021396583004388958
130,-1,-1,-1,-1,-1,606,2,7,321,29,2,8754,730,10,0,0.0,279937024,4112416,82944,0.021149415988475084
131,-1,-1,-1,-1,-1,0,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.021330582967493683
132,-1,-1,-1,-1,-1,48,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.022617209004238248
133,-1,-1,-1,-1,-1,104,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.022644124983344227
134,-1,-1,-1,-1,-1,151,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.022444750007707626
135,-1,-1,-1,-1,-1,198,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.02196170896058902
136,-1,-1,-1,-1,-1,245,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.022183166991453618
137,-1,-1,-1,-1,-1,292,3,7,322,29,2,9018,730,10,0,0.0,279937024,4112416,82944,0.022078667010646313
138,-1,-1,-1,-1,-1,339,3,7,322,29,2,9018,730,10,0,0.0,279953408,4112416,82944,0.02191075001610443
139,-1,-1,-1,-1,-1,386,3,7,322,29,2,9018,730,10,0,0.0,279986176,4112416,82944,0.02141145896166563
140,-1,-1,-1,-1,-1,433,3,7,322,29,2,9018,730,10,0,0.0,279986176,4112416,82944,0.020918917027302086
141,-1,-1,-1,-1,-1,480,3,7,322,29,2,9018,730,10,0,0.0,279986176,4112416,82944,0.021144416998140514
142,-1,-1,-1,-1,-1,528,3,7,322,29,2,9018,730,10,0,0.0,279986176,4112416,82944,0.021317375008948147
143,-1,-1,-1,-1,-1,577,3,7,322,29,2,9018,730,10,0,0.0,280035328,4112416,82944,0.021105417050421238
144,-1,-1,-1,-1,-1,626,3,7,322,29,2,9018,730,10,0,0.0,281444352,4112416,82944,0.021006082999520004
145,-1,-1,-1,-1,-1,0,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.020949708006810397
146,-1,-1,-1,-1,-1,33,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.022730875003617257
147,-1,-1,-1,-1,-1,80,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.02284733299165964
148,-1,-1,-1,-1,-1,127,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.02250237500993535
149,-1,-1,-1,-1,-1,174,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021669042005669326
150,-1,-1,-1,-1,-1,221,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021522417024243623
151,-1,-1,-1,-1,-1,268,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021596040984150022
152,-1,-1,-1,-1,-1,315,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.02169341698754579
153,-1,-1,-1,-1,-1,362,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.02110700000775978
154,-1,-1,-1,-1,-1,409,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021043541957624257
155,-1,-1,-1,-1,-1,456,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021292541990987957
156,-1,-1,-1,-1,-1,503,4,7,323,29,2,9357,730,10,0,0.0,282869760,4112416,82944,0.021516249980777502
157,-1,-1,-1,-1,-1,550,4,7,323,29,2,9357,730,10,0,0.0,282886144,4112416,82944,0.02114249998703599
158,-1,-1,-1,-1,-1,597,4,7,323,29,2,9357,730,10,0,0.0,282902528,4112416,82944,0.02099162497324869
159,-1,-1,-1,-1,-1,646,4,7,323,29,2,9357,730,10,0,0.0,282968064,4112416,82944,0.021176124981138855
160,-1,-1,-1,-1,-1,15,5,7,324,29,2,9714,730,10,0,0.0,283033600,4112416,82944,0.02116808301070705
161,-1,-1,-1,-1,-1,58,5,7,324,29,2,9714,730,10,0,0.0,283033600,4112416,82944,0.022996999963652343
162,-1,-1,-1,-1,-1,105,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021698374999687076
163,-1,-1,-1,-1,-1,152,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021313250006642193
164,-1,-1,-1,-1,-1,199,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021926540997810662
165,-1,-1,-1,-1,-1,246,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021776125009637326
166,-1,-1,-1,-1,-1,293,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021316208003554493
167,-1,-1,-1,-1,-1,340,5,7,324,29,2,9714,730,10,0,0.0,283049984,4112416,82944,0.021608958952128887
168,-1,-1,-1,-1,-1,387,5,7,324,29,2,9714,730,10,0,0.0,283066368,4112416,82944,0.02114533301210031
169,-1,-1,-1,-1,-1,434,5,7,324,29,2,9714,730,10,0,0.0,283066368,4112416,82944,0.021305207978002727
170,-1,-1,-1,-1,-1,481,5,7,324,29,2,9714,730,10,0,0.0,283082752,4112416,82944,0.021132250025402755
171,-1,-1,-1,-1,-1,528,5,7,324,29,2,9714,730,10,0,0.0,283099136,4112416,82944,0.021041832980699837
172,-1,-1,-1,-1,-1,575,5,7,324,29,2,9714,730,10,0,0.0,283099136,4112416,82944,0.021348666050471365
173,-1,-1,-1,-1,-1,622,5,7,324,29,2,9714,730,10,0,0.0,283099136,4112416,82944,0.02079695899737999
174,-1,-1,-1,-1,-1,0,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.020772249961737543
175,-1,-1,-1,-1,-1,33,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02212570799747482
176,-1,-1,-1,-1,-1,80,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.022028292005416006
177,-1,-1,-1,-1,-1,127,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02200141700450331
178,-1,-1,-1,-1,-1,174,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02167074999306351
179,-1,-1,-1,-1,-1,221,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02155154198408127
180,-1,-1,-1,-1,-1,268,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.021585792012047023
181,-1,-1,-1,-1,-1,315,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02165433397749439
182,-1,-1,-1,-1,-1,362,6,7,325,29,2,10060,730,10,0,0.0,283099136,4112416,82944,0.02121949999127537
183,-1,-1,-1,-1,-1,409,6,7,325,29,2,10060,730,10,0,0.0,283115520,4112416,82944,0.021691332978662103
184,-1,-1,-1,-1,-1,456,6,7,325,29,2,10060,730,10,0,0.0,283131904,4112416,82944,0.021295249985996634
185,-1,-1,-1,-1,-1,503,6,7,325,29,2,10060,730,10,0,0.0,283131904,4112416,82944,0.021282540983520448
186,-1,-1,-1,-1,-1,550,6,7,325,29,2,10060,730,10,0,0.0,283131904,4112416,82944,0.020790709007997066
187,-1,-1,-1,-1,-1,597,6,7,325,29,2,10060,730,10,0,0.0,283131904,4112416,82944,0.021369958005379885
188,-1,-1,-1,-1,-1,644,6,7,325,29,2,10060,730,10,0,0.0,283164672,4112416,82944,0.021294915990438312
189,-1,-1,-1,-1,-1,0,7,7,326,29,2,10424,730,10,0,0.0,283164672,4112416,82944,0.021736875001806766
190,-1,-1,-1,-1,-1,33,7,7,326,29,2,10424,730,10,0,0.0,283164672,4112416,82944,0.023992916045244783
191,-1,-1,-1,-1,-1,80,7,7,326,29,2,10424,730,10,0,0.0,283525120,4112416,82944,0.026534250006079674
192,-1,-1,-1,-1,-1,127,7,7,326,29,2,10424,730,10,0,0.0,283525120,4112416,82944,0.026448542019352317
193,-1,-1,-1,-1,-1,174,7,7,326,29,2,10424,730,10,0,0.0,283557888,4112416,82944,0.025414417032152414
194,-1,-1,-1,-1,-1,221,7,7,326,29,2,10424,730,10,0,0.0,283590656,4112416,82944,0.02600666700163856
195,-1,-1,-1,-1,-1,268,7,7,326,29,2,10424,730,10,0,0.0,283590656,4112416,82944,0.026385582983493805
196,-1,-1,-1,-1,-1,315,7,7,326,29,2,10424,730,10,0,0.0,283590656,4112416,82944,0.024237832985818386
197,-1,-1,-1,-1,-1,362,7,7,326,29,2,10424,730,10,0,0.0,283590656,4112416,82944,0.025664332963060588
198,-1,-1,-1,-1,-1,409,7,7,326,29,2,10424,730,10,0,0.0,283590656,4112416,82944,0.02485954196890816
199,-1,-1,-1,-1,-1,456,7,7,326,29,2,10424,730,10,0,0.0,286294016,4112416,82944,0.025732790993060917
200,-1,-1,-1,-1,-1,503,7,7,326,29,2,10424,730,10,0,0.0,286294016,4112416,82944,0.024294416012708098
201,-1,-1,-1,-1,-1,550,7,7,326,29,2,10424,730,10,0,0.0,287637504,4112416,82944,0.024703542003408074
202,-1,-1,-1,-1,-1,597,7,7,326,29,2,10424,730,10,0,0.0,288980992,4112416,82944,0.023821541981305927
203,-1,-1,-1,-1,-1,644,7,7,326,29,2,10424,730,10,0,0.0,288997376,4112416,82944,0.023287583026103675
204,-1,-1,-1,-1,-1,0,8,7,327,29,2,10788,730,10,0,0.0,289013760,4112416,82944,0.022865167004056275
205,-1,-1,-1,-1,-1,33,8,7,327,29,2,10788,730,10,0,0.0,289013760,4112416,82944,0.023306749993935227
206,-1,-1,-1,-1,-1,80,8,7,327,29,2,10788,730,10,0,0.0,289030144,4112416,82944,0.026325249986257404
207,-1,-1,-1,-1,-1,127,8,7,327,29,2,10788,730,10,0,0.0,289030144,4112416,82944,0.02523870801087469
208,-1,-1,-1,-1,-1,174,8,7,327,29,2,10788,730,10,0,0.0,289030144,4112416,82944,0.02582166698994115
209,-1,-1,-1,-1,-1,221,8,7,327,29,2,10788,730,10,0,0.0,289685504,4112416,82944,0.025433333998080343
210,-1,-1,-1,-1,-1,268,8,7,327,29,2,10788,730,10,0,0.0,289701888,4112416,82944,0.024797249992843717
211,-1,-1,-1,-1,-1,315,8,7,327,29,2,10788,730,10,0,0.0,289701888,4112416,82944,0.024399665999226272
212,-1,-1,-1,-1,-1,362,8,7,327,29,2,10788,730,10,0,0.0,289701888,4112416,82944,0.024983040988445282
213,-1,-1,-1,-1,-1,409,8,7,327,29,2,10788,730,10,0,0.0,292356096,4112416,82944,0.023880208027549088
214,-1,-1,-1,-1,-1,456,8,7,327,29,2,10788,730,10,0,0.0,292372480,4112416,82944,0.024789959017653018
215,-1,-1,-1,-1,-1,503,8,7,327,29,2,10788,730,10,0,0.0,292388864,4112416,82944,0.023852583952248096
216,-1,-1,-1,-1,-1,550,8,7,327,29,2,10788,730,10,0,0.0,293076992,4112416,82944,0.02507133298786357
217,-1,-1,-1,-1,-1,597,8,7,327,29,2,10788,730,10,0,0.0,295763968,4112416,82944,0.02350295800715685
218,-1,-1,-1,-1,-1,644,8,7,327,29,2,10788,730,10,0,0.0,295763968,4112416,82944,0.0240127089782618
