step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
39,-1,-1,-1,-1,-1,302,10,6,318,28,2,7781,466,10,0,0.0,260751360,4112416,82944,0.02133274998050183
40,-1,-1,-1,-1,-1,429,10,6,318,28,2,7781,466,10,0,0.0,260751360,4112416,82944,0.021124749968294054
41,-1,-1,-1,-1,-1,556,10,6,318,28,2,7781,466,10,0,0.0,262766592,4112416,82944,0.02175154199358076
42,-1,-1,-1,-1,-1,0,11,6,319,28,2,8023,466,10,0,0.0,262766592,4112416,82944,0.02138987503712997
43,-1,-1,-1,-1,-1,127,11,6,319,28,2,8023,466,10,0,0.0,262766592,4112416,82944,0.021983499987982213
44,-1,-1,-1,-1,-1,254,11,6,319,28,2,8023,466,10,0,0.0,262766592,4112416,82944,0.022209040995221585
45,-1,-1,-1,-1,-1,381,11,6,319,28,2,8023,466,10,0,0.0,262766592,4112416,82944,0.02127833297709003
46,-1,-1,-1,-1,-1,508,11,6,319,28,2,8023,466,10,0,0.0,262782976,4112416,82944,0.020787667017430067
47,-1,-1,-1,-1,-1,635,11,6,319,28,2,8023,466,10,0,0.0,262782976,4112416,82944,0.02053124998928979
48,-1,-1,-1,-1,-1,48,0,7,319,29,2,8023,730,10,0,0.0,262782976,4112416,82944,0.020702832960523665
49,-1,-1,-1,-1,-1,175,0,7,319,29,2,8023,730,10,0,0.0,262782976,4112416,82944,0.02146866702241823
50,-1,-1,-1,-1,-1,302,0,7,319,29,2,8023,730,10,0,0.0,262782976,4112416,82944,0.02128975000232458
51,-1,-1,-1,-1,-1,433,0,7,319,29,2,8023,730,10,0,0.0,262782976,4112416,82944,0.02184808300808072
52,-1,-1,-1,-1,-1,560,0,7,319,29,2,8023,730,10,0,0.0,262799360,4112416,82944,0.02154079102911055
53,-1,-1,-1,-1,-1,0,1,7,320,29,2,8265,730,10,0,0.0,262799360,4112416,82944,0.02125933300703764
54,-1,-1,-1,-1,-1,127,1,7,320,29,2,8265,730,10,0,0.0,262799360,4112416,82944,0.021868959011044353
55,-1,-1,-1,-1,-1,254,1,7,320,29,2,8265,730,10,0,0.0,262799360,4112416,82944,0.021688207983970642
56,-1,-1,-1,-1,-1,381,1,7,320,29,2,8265,730,10,0,0.0,262799360,4112416,82944,0.021069082955364138
57,-1,-1,-1,-1,-1,508,1,7,320,29,2,8265,730,10,0,0.0,262815744,4112416,82944,0.02123295800993219
58,-1,-1,-1,-1,-1,635,1,7,320,29,2,8265,730,10,0,0.0,262832128,4112416,82944,0.02103674999671057
59,-1,-1,-1,-1,-1,48,2,7,321,29,2,8507,730,10,0,0.0,264208384,4112416,82944,0.021508875011932105
60,-1,-1,-1,-1,-1,175,2,7,321,29,2,8507,730,10,0,0.0,264208384,4112416,82944,0.022593999980017543
61,-1,-1,-1,-1,-1,302,2,7,321,29,2,8507,730,10,0,0.0,264208384,4112416,82944,0.021494666987564415
62,-1,-1,-1,-1,-1,429,2,7,321,29,2,8507,730,10,0,0.0,264208384,4112416,82944,0.02204304200131446
63,-1,-1,-1,-1,-1,556,2,7,321,29,2,8507,730,10,0,0.0,264208384,4112416,82944,0.020966999989468604
64,-1,-1,-1,-1,-1,0,3,7,322,29,2,8749,730,10,0,0.0,264208384,4112416,82944,0.021655249991454184
65,-1,-1,-1,-1,-1,127,3,7,322,29,2,8749,730,10,0,0.0,264208384,4112416,82944,0.022002500016242266
66,-1,-1,-1,-1,-1,254,3,7,322,29,2,8749,730,10,0,0.0,264208384,4112416,82944,0.022297583054751158
67,-1,-1,-1,-1,-1,381,3,7,322,29,2,8749,730,10,0,0.0,264208384,4112416,82944,0.021583708003163338
68,-1,-1,-1,-1,-1,508,3,7,322,29,2,8749,730,10,0,0.0,264208384,4112416,82944,0.021512540988624096
69,-1,-1,-1,-1,-1,635,3,7,322,29,2,8749,730,10,0,0.0,264224768,4112416,82944,0.02151387499179691
70,-1,-1,-1,-1,-1,48,4,7,323,29,2,8991,730,10,0,0.0,264224768,4112416,82944,0.02219166699796915
71,-1,-1,-1,-1,-1,175,4,7,323,29,2,8991,730,10,0,0.0,264224768,4112416,82944,0.02178191696293652
72,-1,-1,-1,-1,-1,302,4,7,323,29,2,8991,730,10,0,0.0,264224768,4112416,82944,0.021770209015812725
73,-1,-1,-1,-1,-1,429,4,7,323,29,2,8991,730,10,0,0.0,264224768,4112416,82944,0.021731458022259176
74,-1,-1,-1,-1,-1,556,4,7,323,29,2,8991,730,10,0,0.0,264224768,4112416,82944,0.021423792000859976
75,-1,-1,-1,-1,-1,0,5,7,324,29,2,9233,730,10,0,0.0,264224768,4112416,82944,0.021270083962008357
76,-1,-1,-1,-1,-1,131,5,7,324,29,2,9233,730,10,0,0.0,264241152,4112416,82944,0.02272966702003032
77,-1,-1,-1,-1,-1,258,5,7,324,29,2,9233,730,10,0,0.0,264257536,4112416,82944,0.021751041989773512
78,-1,-1,-1,-1,-1,385,5,7,324,29,2,9233,730,10,0,0.0,264257536,4112416,82944,0.021029583003837615
79,-1,-1,-1,-1,-1,512,5,7,324,29,2,9233,730,10,0,0.0,264257536,4112416,82944,0.021956207987386733
80,-1,-1,-1,-1,-1,639,5,7,324,29,2,9233,730,10,0,0.0,264273920,4112416,82944,0.021530124999117106
81,-1,-1,-1,-1,-1,48,6,7,325,29,2,9475,730,10,0,0.0,264273920,4112416,82944,0.02118716697441414
82,-1,-1,-1,-1,-1,175,6,7,325,29,2,9475,730,10,0,0.0,264273920,4112416,82944,0.022329917002934963
83,-1,-1,-1,-1,-1,302,6,7,325,29,2,9475,730,10,0,0.0,264273920,4112416,82944,0.021589749958366156
84,-1,-1,-1,-1,-1,429,6,7,325,29,2,9475,730,10,0,0.0,264273920,4112416,82944,0.021419750002678484
85,-1,-1,-1,-1,-1,556,6,7,325,29,2,9475,730,10,0,0.0,264290304,4112416,82944,0.022185416019055992
86,-1,-1,-1,-1,-1,0,7,7,326,29,2,9717,730,10,0,0.0,264306688,4112416,82944,0.021168417006265372
87,-1,-1,-1,-1,-1,127,7,7,326,29,2,9717,730,10,0,0.0,264306688,4112416,82944,0.02154791704379022
88,-1,-1,-1,-1,-1,254,7,7,326,29,2,9717,730,10,0,0.0,264306688,4112416,82944,0.020757166028488427
89,-1,-1,-1,-1,-1,381,7,7,326,29,2,9717,730,10,0,0.0,264306688,4112416,82944,0.025311666016932577
90,-1,-1,-1,-1,-1,508,7,7,326,29,2,9717,730,10,0,0.0,264306688,4112416,82944,0.022104416973888874
91,-1,-1,-1,-1,-1,635,7,7,326,29,2,9717,730,10,0,0.0,264323072,4112416,82944,0.021563291957136244
92,-1,-1,-1,-1,-1,48,8,7,327,29,2,9959,730,10,0,0.0,264323072,4112416,82944,0.02135312499012798
93,-1,-1,-1,-1,-1,175,8,7,327,29,2,9959,730,10,0,0.0,264323072,4112416,82944,0.021843916969373822
94,-1,-1,-1,-1,-1,302,8,7,327,29,2,9959,730,10,0,0.0,264323072,4112416,82944,0.02211895800428465
95,-1,-1,-1,-1,-1,430,8,7,327,29,2,9959,730,10,0,0.0,264323072,4112416,82944,0.021430291002616286
96,-1,-1,-1,-1,-1,558,8,7,327,29,2,9959,730,10,0,0.0,264323072,4112416,82944,0.021239584020804614
97,-1,-1,-1,-1,-1,0,9,7,328,29,2,10201,730,10,0,0.0,264339456,4112416,82944,0.02108295902144164
98,-1,-1,-1,-1,-1,128,9,7,328,29,2,10201,730,10,0,0.0,264339456,4112416,82944,0.021668708010111004
99,-1,-1,-1,-1,-1,256,9,7,328,29,2,10201,730,10,0,0.0,264339456,4112416,82944,0.021940500009804964
100,-1,-1,-1,-1,-1,384,9,7,328,29,2,10201,730,10,0,0.0,264339456,4112416,82944,0.021466625039465725
101,-1,-1,-1,-1,-1,564,9,7,328,29,2,10201,730,10,0,0.0,264339456,4112416,82944,0.022112542006652802
102,-1,-1,-1,-1,-1,0,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.02156945801107213
103,-1,-1,-1,-1,-1,127,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.022480333980638534
104,-1,-1,-1,-1,-1,254,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.021748458966612816
105,-1,-1,-1,-1,-1,381,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.0217423330177553
106,-1,-1,-1,-1,-1,508,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.021598958992399275
107,-1,-1,-1,-1,-1,635,10,7,329,29,2,10429,730,10,0,0.0,264339456,4112416,82944,0.021313957986421883
108,-1,-1,-1,-1,-1,48,11,7,330,29,2,10671,730,10,0,0.0,264355840,4112416,82944,0.021446958009619266
109,-1,-1,-1,-1,-1,175,11,7,330,29,2,10671,730,10,0,0.0,264355840,4112416,82944,0.021040499967057258
110,-1,-1,-1,-1,-1,302,11,7,330,29,2,10671,730,10,0,0.0,264355840,4112416,82944,0.020814083982259035
111,-1,-1,-1,-1,-1,429,11,7,330,29,2,10671,730,10,0,0.0,264355840,4112416,82944,0.02095533302053809
112,-1,-1,-1,-1,-1,556,11,7,330,29,2,10671,730,10,0,0.0,264372224,4112416,82944,0.02081254101358354
113,-1,-1,-1,-1,-1,0,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.020915500004775822
114,-1,-1,-1,-1,-1,127,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.022059125010855496
115,-1,-1,-1,-1,-1,254,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.021928041998762637
116,-1,-1,-1,-1,-1,381,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.022021832992322743
117,-1,-1,-1,-1,-1,508,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.021161708049476147
118,-1,-1,-1,-1,-1,635,0,8,330,30,2,10671,994,10,0,0.0,264388608,4112416,82944,0.02123708400176838
119,-1,-1,-1,-1,-1,48,1,8,331,30,2,10913,994,10,0,0.0,264388608,4112416,82944,0.021550083009060472
120,-1,-1,-1,-1,-1,175,1,8,331,30,2,10913,994,10,0,0.0,264388608,4112416,82944,0.021845375013072044
121,-1,-1,-1,-1,-1,302,1,8,331,30,2,10913,994,10,0,0.0,264388608,4112416,82944,0.02190912503283471
122,-1,-1,-1,-1,-1,429,1,8,331,30,2,10913,994,10,0,0.0,264404992,4112416,82944,0.02134716702857986
123,-1,-1,-1,-1,-1,556,1,8,331,30,2,10913,994,10,0,0.0,264404992,4112416,82944,0.021290792035870254
124,-1,-1,-1,-1,-1,0,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.020956374995876104
125,-1,-1,-1,-1,-1,127,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.021495290973689407
126,-1,-1,-1,-1,-1,258,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.022123917005956173
127,-1,-1,-1,-1,-1,385,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.021279958018567413
128,-1,-1,-1,-1,-1,512,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.02141708298586309
129,-1,-1,-1,-1,-1,639,2,8,332,30,2,11155,994,10,0,0.0,264404992,4112416,82944,0.021151583991013467
130,-1,-1,-1,-1,-1,48,3,8,333,30,2,11397,994,10,0,0.0,264404992,4112416,82944,0.021297041967045516
131,-1,-1,-1,-1,-1,175,3,8,333,30,2,11397,994,10,0,0.0,264404992,4112416,82944,0.021778416994493455
132,-1,-1,-1,-1,-1,302,3,8,333,30,2,11397,994,10,0,0.0,264404992,4112416,82944,0.020947084005456418
133,-1,-1,-1,-1,-1,423,3,8,333,30,2,11397,994,10,0,0.0,264404992,4112416,82944,0.02080379199469462
134,-1,-1,-1,-1,-1,535,3,8,333,30,2,11397,994,10,0,0.0,264421376,4112416,82944,0.020893000008072704
135,-1,-1,-1,-1,-1,647,3,8,333,30,2,11397,994,10,0,0.0,264437760,4112416,82944,0.020752459007781
136,-1,-1,-1,-1,-1,33,4,8,334,30,2,11653,994,10,0,0.0,264437760,4112416,82944,0.020912959007546306
137,-1,-1,-1,-1,-1,145,4,8,334,30,2,11653,994,10,0,0.0,264437760,4112416,82944,0.021490457991603762
138,-1,-1,-1,-1,-1,257,4,8,334,30,2,11653,994,10,0,0.0,264437760,4112416,82944,0.021133832982741296
139,-1,-1,-1,-1,-1,369,4,8,334,30,2,11653,994,10,0,0.0,264437760,4112416,82944,0.022011792054399848
140,-1,-1,-1,-1,-1,481,4,8,334,30,2,11653,994,10,0,0.0,264437760,4112416,82944,0.021953458024654537
141,-1,-1,-1,-1,-1,593,4,8,334,30,2,11653,994,10,0,0.0,264470528,4112416,82944,0.021888499963097274
142,-1,-1,-1,-1,-1,15,5,8,335,30,2,11944,994,10,0,0.0,264470528,4112416,82944,0.0209258749964647
143,-1,-1,-1,-1,-1,127,5,8,335,30,2,11944,994,10,0,0.0,264470528,4112416,82944,0.021441500051878393
144,-1,-1,-1,-1,-1,239,5,8,335,30,2,11944,994,10,0,0.0,264470528,4112416,82944,0.0210525409784168
145,-1,-1,-1,-1,-1,351,5,8,335,30,2,11944,994,10,0,0.0,264470528,4112416,82944,0.0208140829927288
146,-1,-1,-1,-1,-1,463,5,8,335,30,2,11944,994,10,0,0.0,264470528,4112416,82944,0.020952542021404952
147,-1,-1,-1,-1,-1,575,5,8,335,30,2,11944,994,10,0,0.0,264486912,4112416,82944,0.020748417009599507
148,-1,-1,-1,-1,-1,0,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.02235449996078387
149,-1,-1,-1,-1,-1,112,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.02223229198716581
150,-1,-1,-1,-1,-1,224,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.022787208028603345
151,-1,-1,-1,-1,-1,373,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.02245866699377075
152,-1,-1,-1,-1,-1,485,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.02235983405262232
153,-1,-1,-1,-1,-1,597,6,8,336,30,2,12229,994,10,0,0.0,264486912,4112416,82944,0.02181858301628381
154,-1,-1,-1,-1,-1,16,7,8,337,30,2,12500,994,10,0,0.0,265814016,4112416,82944,0.021886750007979572
155,-1,-1,-1,-1,-1,128,7,8,337,30,2,12500,994,10,0,0.0,265814016,4112416,82944,0.022528333007358015
156,-1,-1,-1,-1,-1,240,7,8,337,30,2,12500,994,10,0,0.0,265814016,4112416,82944,0.021959958015941083
157,-1,-1,-1,-1,-1,352,7,8,337,30,2,12500,994,10,0,0.0,265814016,4112416,82944,0.022462249966338277
158,-1,-1,-1,-1,-1,464,7,8,337,30,2,12500,994,10,0,0.0,265814016,4112416,82944,0.02326849999371916
159,-1,-1,-1,-1,-1,576,7,8,337,30,2,12500,994,10,0,0.0,265846784,4112416,82944,0.022234042000491172
160,-1,-1,-1,-1,-1,0,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.02223216596757993
161,-1,-1,-1,-1,-1,112,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.022462541004642844
162,-1,-1,-1,-1,-1,224,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.021948166948277503
163,-1,-1,-1,-1,-1,336,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.022440916975028813
164,-1,-1,-1,-1,-1,448,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.021554583974648267
165,-1,-1,-1,-1,-1,560,8,8,338,30,2,12785,994,10,0,0.0,267173888,4112416,82944,0.021854625025298446
166,-1,-1,-1,-1,-1,0,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.022000833007041365
167,-1,-1,-1,-1,-1,112,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.02237154101021588
168,-1,-1,-1,-1,-1,224,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.022737541003152728
169,-1,-1,-1,-1,-1,336,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.02247012499719858
170,-1,-1,-1,-1,-1,448,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.02183291601249948
171,-1,-1,-1,-1,-1,560,9,8,339,30,2,13063,994,10,0,0.0,267190272,4112416,82944,0.02188062499044463
172,-1,-1,-1,-1,-1,0,10,8,340,30,2,13341,994,10,0,0.0,267190272,4112416,82944,0.022416917025111616
173,-1,-1,-1,-1,-1,112,10,8,340,30,2,13341,994,10,0,0.0,267190272,4112416,82944,0.021613084012642503
174,-1,-1,-1,-1,-1,224,10,8,340,30,2,13341,994,10,0,0.0,267190272,4112416,82944,0.02209049998782575
175,-1,-1,-1,-1,-1,336,10,8,340,30,2,13341,994,10,0,0.0,267190272,4112416,82944,0.022329791041556746
176,-1,-1,-1,-1,-1,485,10,8,340,30,2,13341,994,10,0,0.0,267206656,4112416,82944,0.022135542007163167
177,-1,-1,-1,-1,-1,597,10,8,340,30,2,13341,994,10,0,0.0,267206656,4112416,82944,0.022014709014911205
178,-1,-1,-1,-1,-1,15,11,8,341,30,2,13612,994,10,0,0.0,267206656,4112416,82944,0.021419416996650398
179,-1,-1,-1,-1,-1,127,11,8,341,30,2,13612,994,10,0,0.0,267223040,4112416,82944,0.022495708020869642
180,-1,-1,-1,-1,-1,239,11,8,341,30,2,13612,994,10,0,0.0,267223040,4112416,82944,0.021744416968431324
181,-1,-1,-1,-1,-1,351,11,8,341,30,2,13612,994,10,0,0.0,267223040,4112416,82944,0.021969082998111844
182,-1,-1,-1,-1,-1,463,11,8,341,30,2,13612,994,10,0,0.0,267223040,4112416,82944,0.021909917006269097
183,-1,-1,-1,-1,-1,575,11,8,341,30,2,13612,994,10,0,0.0,267223040,4112416,82944,0.02187387499725446
184,-1,-1,-1,-1,-1,0,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.022004000027664006
185,-1,-1,-1,-1,-1,112,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.02191733301151544
186,-1,-1,-1,-1,-1,224,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.021794209023937583
187,-1,-1,-1,-1,-1,336,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.021727083018049598
188,-1,-1,-1,-1,-1,448,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.02125429199077189
189,-1,-1,-1,-1,-1,560,0,9,341,31,2,13612,1301,10,0,0.0,267239424,4112416,82944,0.021107083011884242
190,-1,-1,-1,-1,-1,0,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.02146170800551772
191,-1,-1,-1,-1,-1,112,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.02320583298569545
192,-1,-1,-1,-1,-1,224,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.02167220797855407
193,-1,-1,-1,-1,-1,336,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.02202604099875316
194,-1,-1,-1,-1,-1,448,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.021089125017169863
195,-1,-1,-1,-1,-1,560,1,9,342,31,2,13890,1301,10,0,0.0,267239424,4112416,82944,0.020863708981778473
196,-1,-1,-1,-1,-1,0,2,9,343,31,2,14168,1301,10,0,0.0,268599296,4112416,82944,0.02136683400021866
197,-1,-1,-1,-1,-1,112,2,9,343,31,2,14168,1301,10,0,0.0,268615680,4112416,82944,0.02183987497119233
198,-1,-1,-1,-1,-1,224,2,9,343,31,2,14168,1301,10,0,0.0,268615680,4112416,82944,0.021482791984453797
199,-1,-1,-1,-1,-1,336,2,9,343,31,2,14168,1301,10,0,0.0,268615680,4112416,82944,0.02101037499960512
200,-1,-1,-1,-1,-1,448,2,9,343,31,2,14168,1301,10,0,0.0,268615680,4112416,82944,0.02125066699227318
201,-1,-1,-1,-1,-1,597,2,9,343,31,2,14168,1301,10,0,0.0,268648448,4112416,82944,0.021610583004076034
202,-1,-1,-1,-1,-1,15,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.021815957967191935
203,-1,-1,-1,-1,-1,127,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.021221374976448715
204,-1,-1,-1,-1,-1,239,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.021538583969231695
205,-1,-1,-1,-1,-1,351,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.02116825000848621
206,-1,-1,-1,-1,-1,463,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.02097054204205051
207,-1,-1,-1,-1,-1,575,3,9,344,31,2,14439,1301,10,0,0.0,268648448,4112416,82944,0.020770583010744303
208,-1,-1,-1,-1,-1,0,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.021112749993335456
209,-1,-1,-1,-1,-1,112,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.022706915973685682
210,-1,-1,-1,-1,-1,224,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.021527834003791213
211,-1,-1,-1,-1,-1,336,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.020788000023458153
212,-1,-1,-1,-1,-1,448,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.021225957956630737
213,-1,-1,-1,-1,-1,560,4,9,345,31,2,14724,1301,10,0,0.0,268648448,4112416,82944,0.021336874982807785
214,-1,-1,-1,-1,-1,0,5,9,346,31,2,15002,1301,10,0,0.0,271351808,4112416,82944,0.02161929104477167
215,-1,-1,-1,-1,-1,112,5,9,346,31,2,15002,1301,10,0,0.0,271368192,4112416,82944,0.021544083021581173
216,-1,-1,-1,-1,-1,224,5,9,346,31,2,15002,1301,10,0,0.0,271384576,4112416,82944,0.021450874977745116
217,-1,-1,-1,-1,-1,336,5,9,346,31,2,15002,1301,10,0,0.0,271384576,4112416,82944,0.02128137496765703
218,-1,-1,-1,-1,-1,448,5,9,346,31,2,15002,1301,10,0,0.0,271384576,4112416,82944,0.02130991598824039
