step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
492,13,8011776,3,2,13,562,5,0,468,29,21,81252,1105,5365,0,0.0,290144256,4112416,82944,0.025025834038387984
493,5,2670592,0,1,8,37,6,0,469,29,21,81684,1105,5365,0,0.0,290144256,4112416,82944,0.02391883300151676
494,8,5324800,3,2,8,291,6,0,469,29,21,81684,1105,5365,0,0.0,290177024,4112416,82944,0.024131208017934114
495,18,10682368,8,3,13,579,6,0,469,29,21,81684,1105,5365,0,0.0,290193408,4112416,82944,0.02437204198213294
496,5,2670592,0,1,8,37,7,0,470,29,21,82163,1105,5365,0,0.0,290209792,4112416,82944,0.023637291975319386
497,8,5324800,3,2,8,283,7,0,470,29,21,82163,1105,5365,0,0.0,290226176,4112416,82944,0.02427841699682176
498,18,10682368,8,3,13,570,7,0,470,29,21,82163,1105,5365,0,0.0,290275328,4112416,82944,0.023428916989360005
499,8,5324800,6,2,8,37,8,0,471,29,21,82647,1105,5365,0,0.0,290275328,4112416,82944,0.02602462499635294
500,0,0,0,0,0,74,0,0,471,29,22,82647,1105,5668,303,0.023968291992787272,290275328,4112416,82944,0.026199165964499116
501,3,2654208,0,1,3,270,0,0,471,29,22,82647,1105,5668,0,0.0,290275328,4112416,82944,0.027552375046070665
502,13,8011776,3,2,13,555,0,0,471,29,22,82647,1105,5668,0,0.0,290275328,4112416,82944,0.02470687503227964
503,0,0,0,0,0,37,1,0,472,29,22,83080,1105,5668,0,0.0,290275328,4112416,82944,0.02405583398649469
504,3,2654208,0,1,3,259,1,0,472,29,22,83080,1105,5668,0,0.0,290275328,4112416,82944,0.025587250012904406
505,13,8011776,3,2,13,484,1,0,472,29,22,83080,1105,5668,0,0.0,290275328,4112416,82944,0.023219667025841773
506,0,0,0,0,0,37,2,0,473,29,22,83636,1105,5668,0,0.0,290275328,4112416,82944,0.023235291009768844
507,3,2654208,0,1,3,259,2,0,473,29,22,83636,1105,5668,0,0.0,290275328,4112416,82944,0.022974499966949224
508,13,8011776,3,2,13,481,2,0,473,29,22,83636,1105,5668,0,0.0,290275328,4112416,82944,0.027451542031485587
509,23,13369344,13,3,13,22,3,0,474,29,22,84167,1105,5668,0,0.0,290275328,4112416,82944,0.022686417039949447
510,3,2654208,0,1,3,244,3,0,474,29,22,84167,1105,5668,0,0.0,290275328,4112416,82944,0.023888290976174176
511,13,8011776,3,2,13,510,3,0,474,29,22,84167,1105,5668,0,0.0,290275328,4112416,82944,0.02298033400438726
512,0,0,0,0,0,37,4,0,475,29,22,84659,1105,5668,0,0.0,290291712,4112416,82944,0.02396491600666195
513,3,2654208,0,1,3,259,4,0,475,29,22,84659,1105,5668,0,0.0,290308096,4112416,82944,0.023499458038713783
514,13,8011776,3,2,13,529,4,0,475,29,22,84659,1105,5668,0,0.0,290308096,4112416,82944,0.022875958995427936
515,0,0,0,0,0,37,5,0,476,29,22,85116,1105,5668,0,0.0,290308096,4112416,82944,0.022457500046584755
516,3,2654208,0,1,3,272,5,0,476,29,22,85116,1105,5668,0,0.0,290308096,4112416,82944,0.023917541024275124
517,13,8011776,3,2,13,557,5,0,476,29,22,85116,1105,5668,0,0.0,290340864,4112416,82944,0.02238550002221018
518,5,2670592,0,1,8,37,6,0,477,29,22,85548,1105,5668,0,0.0,290357248,4112416,82944,0.024351125000976026
519,8,5324800,3,2,8,292,6,0,477,29,22,85548,1105,5668,0,0.0,290406400,4112416,82944,0.024471459037158638
520,18,10682368,8,3,13,580,6,0,477,29,22,85548,1105,5668,0,0.0,290406400,4112416,82944,0.02630133298225701
521,5,2670592,0,1,8,37,7,0,478,29,22,86033,1105,5668,0,0.0,290422784,4112416,82944,0.025676416989881545
522,8,5324800,3,2,8,276,7,0,478,29,22,86033,1105,5668,0,0.0,290439168,4112416,82944,0.02494091697735712
523,18,10682368,8,3,13,563,7,0,478,29,22,86033,1105,5668,0,0.0,290471936,4112416,82944,0.02542983304010704
524,8,5324800,6,2,8,37,8,0,479,29,22,86524,1105,5668,0,0.0,290488320,4112416,82944,0.025265625037718564
525,0,0,0,0,0,74,0,0,479,29,23,86524,1105,5957,289,0.02195766702061519,290488320,4112416,82944,0.023107291024643928
526,3,2654208,0,1,3,270,0,0,479,29,23,86524,1105,5957,0,0.0,290488320,4112416,82944,0.0255958330235444
527,13,8011776,3,2,13,555,0,0,479,29,23,86524,1105,5957,0,0.0,290488320,4112416,82944,0.02327658300055191
528,0,0,0,0,0,37,1,0,480,29,23,86957,1105,5957,0,0.0,290488320,4112416,82944,0.02286854200065136
529,3,2654208,0,1,3,259,1,0,480,29,23,86957,1105,5957,0,0.0,290488320,4112416,82944,0.02291016699746251
530,13,8011776,3,2,13,484,1,0,480,29,23,86957,1105,5957,0,0.0,290488320,4112416,82944,0.02345958398655057
531,0,0,0,0,0,37,2,0,481,29,23,87515,1105,5957,0,0.0,290504704,4112416,82944,0.0229184590280056
532,3,2654208,0,1,3,259,2,0,481,29,23,87515,1105,5957,0,0.0,290504704,4112416,82944,0.022478000028058887
533,13,8011776,3,2,13,481,2,0,481,29,23,87515,1105,5957,0,0.0,290504704,4112416,82944,0.02214937499957159
534,23,13369344,13,3,13,37,3,0,482,29,23,88040,1105,5957,0,0.0,290504704,4112416,82944,0.02302150003379211
535,3,2654208,0,1,3,259,3,0,482,29,23,88040,1105,5957,0,0.0,290504704,4112416,82944,0.026196416991297156
536,13,8011776,3,2,13,527,3,0,482,29,23,88040,1105,5957,0,0.0,290504704,4112416,82944,0.026474542042706162
537,0,0,0,0,0,37,4,0,483,29,23,88496,1105,5957,0,0.0,290521088,4112416,82944,0.02521008299663663
538,3,2654208,0,1,3,273,4,0,483,29,23,88496,1105,5957,0,0.0,290521088,4112416,82944,0.026477708015590906
539,13,8011776,3,2,13,558,4,0,483,29,23,88496,1105,5957,0,0.0,290521088,4112416,82944,0.022820750018581748
540,5,2670592,0,1,8,37,5,0,484,29,23,88929,1105,5957,0,0.0,290521088,4112416,82944,0.022703916009049863
541,8,5324800,3,2,8,290,5,0,484,29,23,88929,1105,5957,0,0.0,290537472,4112416,82944,0.02260983403539285
542,18,10682368,8,3,13,578,5,0,484,29,23,88929,1105,5957,0,0.0,290570240,4112416,82944,0.022860915982164443
543,5,2670592,0,1,8,37,6,0,485,29,23,89414,1105,5957,0,0.0,290570240,4112416,82944,0.02490095898974687
544,8,5324800,3,2,8,276,6,0,485,29,23,89414,1105,5957,0,0.0,290586624,4112416,82944,0.02295691700419411
545,18,10682368,8,3,13,563,6,0,485,29,23,89414,1105,5957,0,0.0,290619392,4112416,82944,0.021457375027239323
546,8,5324800,6,2,8,37,7,0,486,29,23,89905,1105,5957,0,0.0,290635776,4112416,82944,0.02144116599811241
547,11,7979008,6,3,8,266,7,0,486,29,23,89905,1105,5957,0,0.0,290652160,4112416,82944,0.021647666988428682
548,21,13336576,8,4,13,552,7,0,486,29,23,89905,1105,5957,0,0.0,290652160,4112416,82944,0.021337542042601854
549,8,5324800,6,2,8,37,8,0,487,29,23,90405,1105,5957,0,0.0,290701312,4112416,82944,0.021585625014267862
550,0,0,0,0,0,74,0,0,487,29,24,90405,1105,6241,284,0.021008541982155293,290701312,4112416,82944,0.02126845804741606
551,3,2654208,0,1,3,270,0,0,487,29,24,90405,1105,6241,0,0.0,290701312,4112416,82944,0.023194083012640476
552,13,8011776,3,2,13,555,0,0,487,29,24,90405,1105,6241,0,0.0,290701312,4112416,82944,0.02130537503398955
553,0,0,0,0,0,37,1,0,488,29,24,90837,1105,6241,0,0.0,290701312,4112416,82944,0.021664416999556124
554,3,2654208,0,1,3,259,1,0,488,29,24,90837,1105,6241,0,0.0,290701312,4112416,82944,0.022177500010002404
555,13,8011776,3,2,13,484,1,0,488,29,24,90837,1105,6241,0,0.0,290701312,4112416,82944,0.022109750017989427
556,0,0,0,0,0,37,2,0,489,29,24,91391,1105,6241,0,0.0,290701312,4112416,82944,0.02151145797688514
557,3,2654208,0,1,3,259,2,0,489,29,24,91391,1105,6241,0,0.0,290701312,4112416,82944,0.022107083001174033
558,13,8011776,3,2,13,481,2,0,489,29,24,91391,1105,6241,0,0.0,290701312,4112416,82944,0.02146849996643141
559,0,0,0,0,0,37,3,0,490,29,24,91886,1105,6241,0,0.0,290717696,4112416,82944,0.02179654099745676
560,3,2654208,0,1,3,259,3,0,490,29,24,91886,1105,6241,0,0.0,290717696,4112416,82944,0.02222537499619648
561,13,8011776,3,2,13,532,3,0,490,29,24,91886,1105,6241,0,0.0,290717696,4112416,82944,0.02196116599952802
562,0,0,0,0,0,37,4,0,491,29,24,92343,1105,6241,0,0.0,290734080,4112416,82944,0.021606999973300844
563,3,2654208,0,1,3,271,4,0,491,29,24,92343,1105,6241,0,0.0,290734080,4112416,82944,0.02178120898315683
564,13,8011776,3,2,13,556,4,0,491,29,24,92343,1105,6241,0,0.0,290750464,4112416,82944,0.02155766700161621
565,5,2670592,0,1,8,37,5,0,492,29,24,92785,1105,6241,0,0.0,290766848,4112416,82944,0.021476582973264158
566,8,5324800,3,2,8,290,5,0,492,29,24,92785,1105,6241,0,0.0,290766848,4112416,82944,0.021550083009060472
567,18,10682368,8,3,13,578,5,0,492,29,24,92785,1105,6241,0,0.0,290783232,4112416,82944,0.021601415995974094
568,5,2670592,0,1,8,37,6,0,493,29,24,93269,1105,6241,0,0.0,290783232,4112416,82944,0.021214415959548205
569,8,5324800,3,2,8,276,6,0,493,29,24,93269,1105,6241,0,0.0,290799616,4112416,82944,0.021512832958251238
570,18,10682368,8,3,13,563,6,0,493,29,24,93269,1105,6241,0,0.0,290848768,4112416,82944,0.02123445796314627
571,8,5324800,6,2,8,37,7,0,494,29,24,93759,1105,6241,0,0.0,290848768,4112416,82944,0.022818790981546044
572,11,7979008,6,3,8,268,7,0,494,29,24,93759,1105,6241,0,0.0,290848768,4112416,82944,0.021612040989566594
573,21,13336576,8,4,13,554,7,0,494,29,24,93759,1105,6241,0,0.0,290881536,4112416,82944,0.021797374996822327
574,8,5324800,6,2,8,37,8,0,495,29,24,94258,1105,6241,0,0.0,290881536,4112416,82944,0.021622958010993898
575,0,0,0,0,0,74,0,0,495,29,25,94258,1105,6530,289,0.021443250006996095,290881536,4112416,82944,0.021329333016183227
576,3,2654208,0,1,3,270,0,0,495,29,25,94258,1105,6530,0,0.0,290881536,4112416,82944,0.023272374994121492
577,13,8011776,3,2,13,555,0,0,495,29,25,94258,1105,6530,0,0.0,290881536,4112416,82944,0.02225787501083687
578,0,0,0,0,0,37,1,0,496,29,25,94691,1105,6530,0,0.0,290881536,4112416,82944,0.02204108302248642
579,3,2654208,0,1,3,259,1,0,496,29,25,94691,1105,6530,0,0.0,290881536,4112416,82944,0.02261258295038715
580,13,8011776,3,2,13,484,1,0,496,29,25,94691,1105,6530,0,0.0,290881536,4112416,82944,0.021731624961830676
581,0,0,0,0,0,37,2,0,497,29,25,95249,1105,6530,0,0.0,290881536,4112416,82944,0.02157879201695323
582,3,2654208,0,1,3,259,2,0,497,29,25,95249,1105,6530,0,0.0,290881536,4112416,82944,0.022084000054746866
583,13,8011776,3,2,13,481,2,0,497,29,25,95249,1105,6530,0,0.0,290881536,4112416,82944,0.021914707962423563
584,23,13369344,13,3,13,19,3,0,498,29,25,95781,1105,6530,0,0.0,290881536,4112416,82944,0.021898875012993813
585,3,2654208,0,1,3,241,3,0,498,29,25,95781,1105,6530,0,0.0,290881536,4112416,82944,0.022275792027357966
586,13,8011776,3,2,13,504,3,0,498,29,25,95781,1105,6530,0,0.0,290881536,4112416,82944,0.021996416035108268
587,0,0,0,0,0,37,4,0,499,29,25,96274,1105,6530,0,0.0,290881536,4112416,82944,0.02198387501994148
588,3,2654208,0,1,3,259,4,0,499,29,25,96274,1105,6530,0,0.0,290897920,4112416,82944,0.02211204101331532
589,13,8011776,3,2,13,528,4,0,499,29,25,96274,1105,6530,0,0.0,290914304,4112416,82944,0.021877249993849546
590,0,0,0,0,0,37,5,0,500,29,25,96730,1105,6530,0,0.0,290930688,4112416,82944,0.021658040990587324
591,3,2654208,0,1,3,273,5,0,500,29,25,96730,1105,6530,0,0.0,290930688,4112416,82944,0.02246912498958409
592,13,8011776,3,2,13,558,5,0,500,29,25,96730,1105,6530,0,0.0,290947072,4112416,82944,0.0219977920060046
593,5,2670592,0,1,8,37,6,0,501,29,25,97163,1105,6530,0,0.0,290979840,4112416,82944,0.021788957994431257
594,8,5324800,3,2,8,293,6,0,501,29,25,97163,1105,6530,0,0.0,290996224,4112416,82944,0.022183583001606166
595,18,10682368,8,3,13,581,6,0,501,29,25,97163,1105,6530,0,0.0,291012608,4112416,82944,0.02182470803381875
596,5,2670592,0,1,8,37,7,0,502,29,25,97642,1105,6530,0,0.0,292339712,4112416,82944,0.02182549994904548
597,8,5324800,3,2,8,281,7,0,502,29,25,97642,1105,6530,0,0.0,292356096,4112416,82944,0.02232733299024403
598,18,10682368,8,3,13,568,7,0,502,29,25,97642,1105,6530,0,0.0,292388864,4112416,82944,0.021575874998234212
599,8,5324800,6,2,8,37,8,0,503,29,25,98124,1105,6530,0,0.0,292438016,4112416,82944,0.021167832950595766
600,0,0,0,0,0,74,0,0,503,29,26,98124,1105,6834,304,0.02041345799807459,292438016,4112416,82944,0.02150441601406783
601,3,2654208,0,1,3,270,0,0,503,29,26,98124,1105,6834,0,0.0,292864000,4112416,82944,0.02237654197961092
602,13,8011776,3,2,13,555,0,0,503,29,26,98124,1105,6834,0,0.0,292880384,4112416,82944,0.022249999979976565
603,0,0,0,0,0,37,1,0,504,29,26,98557,1105,6834,0,0.0,292880384,4112416,82944,0.022206041030585766
604,3,2654208,0,1,3,259,1,0,504,29,26,98557,1105,6834,0,0.0,292880384,4112416,82944,0.022391124977730215
605,13,8011776,3,2,13,484,1,0,504,29,26,98557,1105,6834,0,0.0,292880384,4112416,82944,0.02215658302884549
606,0,0,0,0,0,37,2,0,505,29,26,99115,1105,6834,0,0.0,292896768,4112416,82944,0.02212212496669963
607,3,2654208,0,1,3,259,2,0,505,29,26,99115,1105,6834,0,0.0,292896768,4112416,82944,0.021680083009414375
608,13,8011776,3,2,13,481,2,0,505,29,26,99115,1105,6834,0,0.0,292896768,4112416,82944,0.021925957989878953
609,23,13369344,13,3,13,18,3,0,506,29,26,99647,1105,6834,0,0.0,292896768,4112416,82944,0.021494833054021
610,3,2654208,0,1,3,240,3,0,506,29,26,99647,1105,6834,0,0.0,292913152,4112416,82944,0.022430541983339936
611,13,8011776,3,2,13,502,3,0,506,29,26,99647,1105,6834,0,0.0,292913152,4112416,82944,0.022024250007234514
612,0,0,0,0,0,37,4,0,507,29,26,100137,1105,6834,0,0.0,292913152,4112416,82944,0.02152516698697582
613,3,2654208,0,1,3,259,4,0,507,29,26,100137,1105,6834,0,0.0,292913152,4112416,82944,0.022282374964561313
614,13,8011776,3,2,13,531,4,0,507,29,26,100137,1105,6834,0,0.0,292929536,4112416,82944,0.02186116698430851
615,0,0,0,0,0,37,5,0,508,29,26,100594,1105,6834,0,0.0,292929536,4112416,82944,0.02217800001380965
616,3,2654208,0,1,3,271,5,0,508,29,26,100594,1105,6834,0,0.0,292929536,4112416,82944,0.02221020800061524
617,13,8011776,3,2,13,556,5,0,508,29,26,100594,1105,6834,0,0.0,292978688,4112416,82944,0.0226765830302611
618,5,2670592,0,1,8,37,6,0,509,29,26,101036,1105,6834,0,0.0,292995072,4112416,82944,0.022117083019111305
619,8,5324800,3,2,8,290,6,0,509,29,26,101036,1105,6834,0,0.0,292995072,4112416,82944,0.021634874981828034
620,18,10682368,8,3,13,578,6,0,509,29,26,101036,1105,6834,0,0.0,293044224,4112416,82944,0.02130516601027921
621,5,2670592,0,1,8,37,7,0,510,29,26,101520,1105,6834,0,0.0,293044224,4112416,82944,0.02107241697376594
622,8,5324800,3,2,8,276,7,0,510,29,26,101520,1105,6834,0,0.0,293076992,4112416,82944,0.02196079201530665
623,18,10682368,8,3,13,563,7,0,510,29,26,101520,1105,6834,0,0.0,293109760,4112416,82944,0.021841707988642156
624,8,5324800,6,2,8,37,8,0,511,29,26,102010,1105,6834,0,0.0,293437440,4112416,82944,0.021448583982419223
625,0,0,0,0,0,74,0,0,511,29,27,102010,1105,7123,289,0.020768083981238306,293437440,4112416,82944,0.021870374970603734
626,3,2654208,0,1,3,270,0,0,511,29,27,102010,1105,7123,0,0.0,293437440,4112416,82944,0.02309475000947714
627,13,8011776,3,2,13,555,0,0,511,29,27,102010,1105,7123,0,0.0,293437440,4112416,82944,0.02178045903565362
628,0,0,0,0,0,37,1,0,512,29,27,102443,1105,7123,0,0.0,293437440,4112416,82944,0.021686417050659657
629,3,2654208,0,1,3,259,1,0,512,29,27,102443,1105,7123,0,0.0,293437440,4112416,82944,0.02160658303182572
630,13,8011776,3,2,13,484,1,0,512,29,27,102443,1105,7123,0,0.0,293437440,4112416,82944,0.022447000024840236
631,0,0,0,0,0,37,2,0,513,29,27,103001,1105,7123,0,0.0,293437440,4112416,82944,0.022328999999444932
632,3,2654208,0,1,3,259,2,0,513,29,27,103001,1105,7123,0,0.0,293437440,4112416,82944,0.02179945894749835
633,13,8011776,3,2,13,481,2,0,513,29,27,103001,1105,7123,0,0.0,293437440,4112416,82944,0.021516999986488372
634,23,13369344,13,3,13,37,3,0,514,29,27,103526,1105,7123,0,0.0,293437440,4112416,82944,0.02128641604213044
635,3,2654208,0,1,3,259,3,0,514,29,27,103526,1105,7123,0,0.0,293437440,4112416,82944,0.02199679199839011
636,13,8011776,3,2,13,527,3,0,514,29,27,103526,1105,7123,0,0.0,293437440,4112416,82944,0.02194925001822412
637,0,0,0,0,0,37,4,0,515,29,27,103983,1105,7123,0,0.0,293437440,4112416,82944,0.021473833010531962
638,3,2654208,0,1,3,274,4,0,515,29,27,103983,1105,7123,0,0.0,293437440,4112416,82944,0.022100209025666118
639,13,8011776,3,2,13,559,4,0,515,29,27,103983,1105,7123,0,0.0,293470208,4112416,82944,0.021687667001970112
640,5,2670592,0,1,8,37,5,0,516,29,27,104416,1105,7123,0,0.0,293502976,4112416,82944,0.021874417026992887
641,8,5324800,3,2,8,290,5,0,516,29,27,104416,1105,7123,0,0.0,293502976,4112416,82944,0.02154412498930469
642,18,10682368,8,3,13,578,5,0,516,29,27,104416,1105,7123,0,0.0,293519360,4112416,82944,0.021544833027292043
643,5,2670592,0,1,8,37,6,0,517,29,27,104901,1105,7123,0,0.0,293519360,4112416,82944,0.021651457995176315
644,8,5324800,3,2,8,275,6,0,517,29,27,104901,1105,7123,0,0.0,293535744,4112416,82944,0.021879834006540477
645,18,10682368,8,3,13,562,6,0,517,29,27,104901,1105,7123,0,0.0,293584896,4112416,82944,0.021954209019895643
646,8,5324800,6,2,8,37,7,0,518,29,27,105392,1105,7123,0,0.0,293601280,4112416,82944,0.02170474996091798
647,11,7979008,6,3,8,266,7,0,518,29,27,105392,1105,7123,0,0.0,293601280,4112416,82944,0.02172229200368747
648,21,13336576,8,4,13,552,7,0,518,29,27,105392,1105,7123,0,0.0,293634048,4112416,82944,0.021277291991282254
649,8,5324800,6,2,8,37,8,0,519,29,27,105890,1105,7123,0,0.0,293650432,4112416,82944,0.021617499995045364
650,0,0,0,0,0,74,0,0,519,29,28,105890,1105,7411,288,0.02067762502701953,293666816,4112416,82944,0.0214346669963561
651,3,2654208,0,1,3,270,0,0,519,29,28,105890,1105,7411,0,0.0,295698432,4112416,82944,0.04250529204728082
652,13,8011776,3,2,13,555,0,0,519,29,28,105890,1105,7411,0,0.0,295698432,4112416,82944,0.024066374986432493
653,0,0,0,0,0,37,1,0,520,29,28,106322,1105,7411,0,0.0,295698432,4112416,82944,0.022145707975141704
654,3,2654208,0,1,3,259,1,0,520,29,28,106322,1105,7411,0,0.0,295698432,4112416,82944,0.023175249982159585
655,13,8011776,3,2,13,484,1,0,520,29,28,106322,1105,7411,0,0.0,295698432,4112416,82944,0.021684709005057812
656,0,0,0,0,0,37,2,0,521,29,28,106880,1105,7411,0,0.0,295698432,4112416,82944,0.02184904197929427
657,3,2654208,0,1,3,259,2,0,521,29,28,106880,1105,7411,0,0.0,295698432,4112416,82944,0.0217168329982087
658,13,8011776,3,2,13,481,2,0,521,29,28,106880,1105,7411,0,0.0,295698432,4112416,82944,0.02200437500141561
659,23,13369344,13,3,13,19,3,0,522,29,28,107412,1105,7411,0,0.0,295698432,4112416,82944,0.021725374972447753
660,3,2654208,0,1,3,241,3,0,522,29,28,107412,1105,7411,0,0.0,295698432,4112416,82944,0.025407499982975423
661,13,8011776,3,2,13,504,3,0,522,29,28,107412,1105,7411,0,0.0,295698432,4112416,82944,0.02208512503420934
662,0,0,0,0,0,37,4,0,523,29,28,107904,1105,7411,0,0.0,295698432,4112416,82944,0.022178708983119577
663,3,2654208,0,1,3,259,4,0,523,29,28,107904,1105,7411,0,0.0,295698432,4112416,82944,0.022208584006875753
664,13,8011776,3,2,13,529,4,0,523,29,28,107904,1105,7411,0,0.0,295698432,4112416,82944,0.021881959051825106
665,0,0,0,0,0,37,5,0,524,29,28,108361,1105,7411,0,0.0,295714816,4112416,82944,0.021672000002581626
666,3,2654208,0,1,3,271,5,0,524,29,28,108361,1105,7411,0,0.0,295714816,4112416,82944,0.022276415955275297
667,13,8011776,3,2,13,556,5,0,524,29,28,108361,1105,7411,0,0.0,295731200,4112416,82944,0.022282250050920993
668,5,2670592,0,1,8,37,6,0,525,29,28,108803,1105,7411,0,0.0,295747584,4112416,82944,0.021758000017143786
669,8,5324800,3,2,8,290,6,0,525,29,28,108803,1105,7411,0,0.0,295763968,4112416,82944,0.021955834003165364
670,18,10682368,8,3,13,578,6,0,525,29,28,108803,1105,7411,0,0.0,295796736,4112416,82944,0.022020458010956645
671,5,2670592,0,1,8,37,7,0,526,29,28,109288,1105,7411,0,0.0,295796736,4112416,82944,0.022744250018149614
672,8,5324800,3,2,8,275,7,0,526,29,28,109288,1105,7411,0,0.0,295796736,4112416,82944,0.024712417041882873
673,18,10682368,8,3,13,562,7,0,526,29,28,109288,1105,7411,0,0.0,295829504,4112416,82944,0.026654290966689587
674,8,5324800,6,2,8,37,8,0,527,29,28,109779,1105,7411,0,0.0,295878656,4112416,82944,0.02795258304104209
675,0,0,0,0,0,74,0,0,527,29,29,109779,1105,7700,289,0.025603707996197045,295878656,4112416,82944,0.025108082976657897
676,3,2654208,0,1,3,270,0,0,527,29,29,109779,1105,7700,0,0.0,295878656,4112416,82944,0.023614584002643824
677,13,8011776,3,2,13,555,0,0,527,29,29,109779,1105,7700,0,0.0,295878656,4112416,82944,0.02272995898965746
678,0,0,0,0,0,37,1,0,528,29,29,110212,1105,7700,0,0.0,295895040,4112416,82944,0.022950333019252867
679,3,2654208,0,1,3,259,1,0,528,29,29,110212,1105,7700,0,0.0,295895040,4112416,82944,0.022456832986790687
680,13,8011776,3,2,13,484,1,0,528,29,29,110212,1105,7700,0,0.0,295895040,4112416,82944,0.02162158297142014
681,0,0,0,0,0,37,2,0,529,29,29,110770,1105,7700,0,0.0,295911424,4112416,82944,0.021563207963481545
682,3,2654208,0,1,3,259,2,0,529,29,29,110770,1105,7700,0,0.0,295911424,4112416,82944,0.022585875005461276
683,13,8011776,3,2,13,481,2,0,529,29,29,110770,1105,7700,0,0.0,295911424,4112416,82944,0.021896624995861202
684,23,13369344,13,3,13,37,3,0,530,29,29,111295,1105,7700,0,0.0,295911424,4112416,82944,0.021871374978218228
685,3,2654208,0,1,3,259,3,0,530,29,29,111295,1105,7700,0,0.0,295911424,4112416,82944,0.02256379200844094
686,13,8011776,3,2,13,527,3,0,530,29,29,111295,1105,7700,0,0.0,295911424,4112416,82944,0.02235766703961417
687,0,0,0,0,0,37,4,0,531,29,29,111752,1105,7700,0,0.0,295911424,4112416,82944,0.023239583999384195
688,3,2654208,0,1,3,271,4,0,531,29,29,111752,1105,7700,0,0.0,295911424,4112416,82944,0.02493158297147602
689,13,8011776,3,2,13,556,4,0,531,29,29,111752,1105,7700,0,0.0,295911424,4112416,82944,0.024922874988988042
690,5,2670592,0,1,8,37,5,0,532,29,29,112194,1105,7700,0,0.0,295927808,4112416,82944,0.023076999990735203
691,8,5324800,3,2,8,290,5,0,532,29,29,112194,1105,7700,0,0.0,295960576,4112416,82944,0.022913500026334077
692,18,10682368,8,3,13,578,5,0,532,29,29,112194,1105,7700,0,0.0,295993344,4112416,82944,0.02449033403536305
693,5,2670592,0,1,8,37,6,0,533,29,29,112679,1105,7700,0,0.0,295993344,4112416,82944,0.02401179203297943
694,8,5324800,3,2,8,275,6,0,533,29,29,112679,1105,7700,0,0.0,295993344,4112416,82944,0.025312416022643447
695,18,10682368,8,3,13,562,6,0,533,29,29,112679,1105,7700,0,0.0,296009728,4112416,82944,0.022762625012546778
696,8,5324800,6,2,8,37,7,0,534,29,29,113170,1105,7700,0,0.0,296026112,4112416,82944,0.025115833966992795
697,11,7979008,6,3,8,266,7,0,534,29,29,113170,1105,7700,0,0.0,296058880,4112416,82944,0.02445570897543803
698,21,13336576,8,4,13,552,7,0,534,29,29,113170,1105,7700,0,0.0,296075264,4112416,82944,0.022996790998149663
699,8,5324800,6,2,8,37,8,0,535,29,29,113670,1105,7700,0,0.0,296075264,4112416,82944,0.022187541995663196
700,0,0,0,0,0,74,0,0,535,29,30,113670,1105,7989,289,0.021735999966040254,296075264,4112416,82944,0.022333000029902905
701,3,2654208,0,1,3,270,0,0,535,29,30,113670,1105,7989,0,0.0,296075264,4112416,82944,0.02441637503216043
702,13,8011776,3,2,13,555,0,0,535,29,30,113670,1105,7989,0,0.0,296075264,4112416,82944,0.02239762502722442
703,0,0,0,0,0,37,1,0,536,29,30,114103,1105,7989,0,0.0,296075264,4112416,82944,0.021596541977487504
704,3,2654208,0,1,3,259,1,0,536,29,30,114103,1105,7989,0,0.0,296075264,4112416,82944,0.022272000031080097
705,13,8011776,3,2,13,484,1,0,536,29,30,114103,1105,7989,0,0.0,296075264,4112416,82944,0.02153429202735424
706,0,0,0,0,0,37,2,0,537,29,30,114661,1105,7989,0,0.0,296075264,4112416,82944,0.021816249995026737
707,3,2654208,0,1,3,259,2,0,537,29,30,114661,1105,7989,0,0.0,296075264,4112416,82944,0.022524875006638467
708,13,8011776,3,2,13,481,2,0,537,29,30,114661,1105,7989,0,0.0,296075264,4112416,82944,0.022339208982884884
709,23,13369344,13,3,13,18,3,0,538,29,30,115193,1105,7989,0,0.0,296075264,4112416,82944,0.024375082983169705
710,3,2654208,0,1,3,240,3,0,538,29,30,115193,1105,7989,0,0.0,296075264,4112416,82944,0.024706207972485572
711,13,8011776,3,2,13,502,3,0,538,29,30,115193,1105,7989,0,0.0,296075264,4112416,82944,0.02455520798685029
712,0,0,0,0,0,37,4,0,539,29,30,115685,1105,7989,0,0.0,296091648,4112416,82944,0.02369995799381286
713,3,2654208,0,1,3,259,4,0,539,29,30,115685,1105,7989,0,0.0,296091648,4112416,82944,0.02472800004761666
714,13,8011776,3,2,13,529,4,0,539,29,30,115685,1105,7989,0,0.0,296108032,4112416,82944,0.024619167030323297
715,0,0,0,0,0,37,5,0,540,29,30,116142,1105,7989,0,0.0,296108032,4112416,82944,0.022348208993207663
716,3,2654208,0,1,3,271,5,0,540,29,30,116142,1105,7989,0,0.0,296108032,4112416,82944,0.02115829096874222
717,13,8011776,3,2,13,556,5,0,540,29,30,116142,1105,7989,0,0.0,296157184,4112416,82944,0.02253604104043916
