step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
219,-1,-1,-1,-1,-1,560,5,9,346,31,2,15002,1301,10,0,0.0,278675456,4112416,82944,0.020492165989708155
220,-1,-1,-1,-1,-1,0,6,9,347,31,2,15280,1301,10,0,0.0,278691840,4112416,82944,0.02066716703120619
221,-1,-1,-1,-1,-1,112,6,9,347,31,2,15280,1301,10,0,0.0,278691840,4112416,82944,0.021478582988493145
222,-1,-1,-1,-1,-1,224,6,9,347,31,2,15280,1301,10,0,0.0,278691840,4112416,82944,0.021134042006451637
223,-1,-1,-1,-1,-1,336,6,9,347,31,2,15280,1301,10,0,0.0,278691840,4112416,82944,0.020559958997182548
224,-1,-1,-1,-1,-1,448,6,9,347,31,2,15280,1301,10,0,0.0,278691840,4112416,82944,0.023191665997728705
225,-1,-1,-1,-1,-1,560,6,9,347,31,2,15280,1301,10,0,0.0,279363584,4112416,82944,0.023713291971944273
226,-1,-1,-1,-1,-1,33,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.0227794999955222
227,-1,-1,-1,-1,-1,145,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.026886624982580543
228,-1,-1,-1,-1,-1,257,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.0210844170069322
229,-1,-1,-1,-1,-1,369,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.020688500022515655
230,-1,-1,-1,-1,-1,481,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.020933250023517758
231,-1,-1,-1,-1,-1,593,7,9,348,31,2,15522,1301,10,0,0.0,279511040,4112416,82944,0.020311750005930662
232,-1,-1,-1,-1,-1,15,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.02045370900304988
233,-1,-1,-1,-1,-1,127,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.021738875017035753
234,-1,-1,-1,-1,-1,239,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.0214014170342125
235,-1,-1,-1,-1,-1,351,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.02156424999702722
236,-1,-1,-1,-1,-1,463,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.021059084043372422
237,-1,-1,-1,-1,-1,575,8,9,349,31,2,15807,1301,10,0,0.0,279511040,4112416,82944,0.021073291020002216
238,-1,-1,-1,-1,-1,0,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.020431249984540045
239,-1,-1,-1,-1,-1,112,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.02181354200001806
240,-1,-1,-1,-1,-1,224,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.020951249985955656
241,-1,-1,-1,-1,-1,336,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.020909582963213325
242,-1,-1,-1,-1,-1,448,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.020489375048782676
243,-1,-1,-1,-1,-1,560,9,9,350,31,2,16092,1301,10,0,0.0,279511040,4112416,82944,0.02114554197760299
244,-1,-1,-1,-1,-1,0,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.02055445802398026
245,-1,-1,-1,-1,-1,112,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.02124812494730577
246,-1,-1,-1,-1,-1,224,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.020657584012951702
247,-1,-1,-1,-1,-1,336,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.02076945803128183
248,-1,-1,-1,-1,-1,448,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.02091929200105369
249,-1,-1,-1,-1,-1,560,10,9,351,31,2,16370,1301,10,0,0.0,279527424,4112416,82944,0.020268749969545752
250,-1,-1,-1,-1,-1,0,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.020409333985298872
251,-1,-1,-1,-1,-1,112,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.021816916996613145
252,-1,-1,-1,-1,-1,224,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.021446832979563624
253,-1,-1,-1,-1,-1,336,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.02065179101191461
254,-1,-1,-1,-1,-1,448,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.02091924997512251
255,-1,-1,-1,-1,-1,560,11,9,352,31,2,16648,1301,10,0,0.0,279527424,4112416,82944,0.020852832996752113
256,-1,-1,-1,-1,-1,0,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.021310499985702336
257,-1,-1,-1,-1,-1,112,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.021656833996530622
258,-1,-1,-1,-1,-1,224,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.026544041000306606
259,-1,-1,-1,-1,-1,336,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.020923374977428466
260,-1,-1,-1,-1,-1,448,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.020905749988742173
261,-1,-1,-1,-1,-1,560,0,10,352,32,2,16648,1601,10,0,0.0,279527424,4112416,82944,0.02134179201675579
262,-1,-1,-1,-1,-1,0,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.020491541945375502
263,-1,-1,-1,-1,-1,112,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.021480124967638403
264,-1,-1,-1,-1,-1,224,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.02159708400722593
265,-1,-1,-1,-1,-1,336,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.021634917007759213
266,-1,-1,-1,-1,-1,448,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.021073958021588624
267,-1,-1,-1,-1,-1,560,1,10,353,32,2,16926,1601,10,0,0.0,279560192,4112416,82944,0.02083241695072502
268,-1,-1,-1,-1,-1,0,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.02089758397778496
269,-1,-1,-1,-1,-1,112,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.021476791996974498
270,-1,-1,-1,-1,-1,224,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.021518666006159037
271,-1,-1,-1,-1,-1,336,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.02089333295589313
272,-1,-1,-1,-1,-1,448,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.0209892499842681
273,-1,-1,-1,-1,-1,560,2,10,354,32,2,17204,1601,10,0,0.0,279576576,4112416,82944,0.02056974999140948
274,-1,-1,-1,-1,-1,0,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.020752458018250763
275,-1,-1,-1,-1,-1,112,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.021529207995627075
276,-1,-1,-1,-1,-1,232,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.022980417008511722
277,-1,-1,-1,-1,-1,344,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.021600542007945478
278,-1,-1,-1,-1,-1,456,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.021406292042229325
279,-1,-1,-1,-1,-1,568,3,10,355,32,2,17482,1601,10,0,0.0,279576576,4112416,82944,0.020668833050876856
280,-1,-1,-1,-1,-1,0,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.02025350002804771
281,-1,-1,-1,-1,-1,112,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.021909542032517493
282,-1,-1,-1,-1,-1,224,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.021111915993969887
283,-1,-1,-1,-1,-1,336,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.02102320804260671
284,-1,-1,-1,-1,-1,448,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.02087083295919001
285,-1,-1,-1,-1,-1,560,4,10,356,32,2,17760,1601,10,0,0.0,279592960,4112416,82944,0.02046475000679493
286,-1,-1,-1,-1,-1,0,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.020613333967048675
287,-1,-1,-1,-1,-1,112,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.021586749993730336
288,-1,-1,-1,-1,-1,224,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.021074082993436605
289,-1,-1,-1,-1,-1,336,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.021204124961514026
290,-1,-1,-1,-1,-1,448,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.021010124997701496
291,-1,-1,-1,-1,-1,560,5,10,357,32,2,18038,1601,10,0,0.0,279609344,4112416,82944,0.02082104200962931
292,-1,-1,-1,-1,-1,0,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.02073183300672099
293,-1,-1,-1,-1,-1,112,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.021025374997407198
294,-1,-1,-1,-1,-1,224,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.021102000027894974
295,-1,-1,-1,-1,-1,336,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.02086016599787399
296,-1,-1,-1,-1,-1,448,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.021388875029515475
297,-1,-1,-1,-1,-1,560,6,10,358,32,2,18316,1601,10,0,0.0,279625728,4112416,82944,0.02096895797876641
298,-1,-1,-1,-1,-1,0,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.02109483303502202
299,-1,-1,-1,-1,-1,112,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.02111004199832678
300,-1,-1,-1,-1,-1,224,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.02084966702386737
301,-1,-1,-1,-1,-1,373,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.02134025003761053
302,-1,-1,-1,-1,-1,485,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.02048620901769027
303,-1,-1,-1,-1,-1,597,7,10,359,32,2,18594,1601,10,0,0.0,279625728,4112416,82944,0.020931583014316857
304,-1,-1,-1,-1,-1,9,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.02059858402935788
305,-1,-1,-1,-1,-1,121,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.021080499980598688
306,-1,-1,-1,-1,-1,233,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.02145649999147281
307,-1,-1,-1,-1,-1,345,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.02082412497838959
308,-1,-1,-1,-1,-1,457,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.020885083999019116
309,-1,-1,-1,-1,-1,569,8,10,360,32,2,18865,1601,10,0,0.0,279625728,4112416,82944,0.020628708007279783
310,-1,-1,-1,-1,-1,0,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.020533458970021456
311,-1,-1,-1,-1,-1,112,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.021301667031366378
312,-1,-1,-1,-1,-1,224,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.0211826249724254
313,-1,-1,-1,-1,-1,336,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.020665874995756894
314,-1,-1,-1,-1,-1,448,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.020413249963894486
315,-1,-1,-1,-1,-1,560,9,10,361,32,2,19150,1601,10,0,0.0,279642112,4112416,82944,0.020539749995805323
316,-1,-1,-1,-1,-1,0,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.020378666988108307
317,-1,-1,-1,-1,-1,112,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.021441875025629997
318,-1,-1,-1,-1,-1,224,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.021096042008139193
319,-1,-1,-1,-1,-1,336,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.02106654195813462
320,-1,-1,-1,-1,-1,448,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.020725834008771926
321,-1,-1,-1,-1,-1,560,10,10,362,32,2,19428,1601,10,0,0.0,279642112,4112416,82944,0.02069991600001231
322,-1,-1,-1,-1,-1,0,11,10,363,32,2,19706,1601,10,0,0.0,279674880,4112416,82944,0.020551417022943497
323,-1,-1,-1,-1,-1,112,11,10,363,32,2,19706,1601,10,0,0.0,279674880,4112416,82944,0.02106020803330466
324,-1,-1,-1,-1,-1,224,11,10,363,32,2,19706,1601,10,0,0.0,279674880,4112416,82944,0.021324040950275958
325,-1,-1,-1,-1,-1,336,11,10,363,32,2,19706,1601,10,0,0.0,279674880,4112416,82944,0.02133199997479096
326,-1,-1,-1,-1,-1,485,11,10,363,32,2,19706,1601,10,0,0.0,279691264,4112416,82944,0.021125041996128857
327,-1,-1,-1,-1,-1,597,11,10,363,32,2,19706,1601,10,0,0.0,279691264,4112416,82944,0.020700792025309056
328,-1,-1,-1,-1,-1,9,0,11,363,33,2,19706,1894,10,0,0.0,279691264,4112416,82944,0.020552125002723187
329,-1,-1,-1,-1,-1,121,0,11,363,33,2,19706,1894,10,0,0.0,279707648,4112416,82944,0.02147454203804955
330,-1,-1,-1,-1,-1,233,0,11,363,33,2,19706,1894,10,0,0.0,279707648,4112416,82944,0.021779792034067214
331,-1,-1,-1,-1,-1,345,0,11,363,33,2,19706,1894,10,0,0.0,279707648,4112416,82944,0.020734624995384365
332,-1,-1,-1,-1,-1,457,0,11,363,33,2,19706,1894,10,0,0.0,279707648,4112416,82944,0.02137991599738598
333,-1,-1,-1,-1,-1,569,0,11,363,33,2,19706,1894,10,0,0.0,279707648,4112416,82944,0.02138849999755621
334,-1,-1,-1,-1,-1,6,0,0,363,33,3,19706,1894,327,0,0.0,279805952,4112416,82944,0.02043279103236273
335,-1,-1,-1,-1,-1,152,0,0,363,33,3,19706,1894,327,0,0.0,279805952,4112416,82944,0.022208291047718376
336,-1,-1,-1,-1,-1,292,0,0,363,33,3,19706,1894,327,0,0.0,279805952,4112416,82944,0.021264541952405125
337,-1,-1,-1,-1,-1,432,0,0,363,33,3,19706,1894,327,0,0.0,279805952,4112416,82944,0.021053917007520795
338,-1,-1,-1,-1,-1,572,0,0,363,33,3,19706,1894,327,0,0.0,279805952,4112416,82944,0.020757541991770267
339,-1,-1,-1,-1,-1,7,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.02123220800422132
340,-1,-1,-1,-1,-1,135,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.02124983398243785
341,-1,-1,-1,-1,-1,263,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.021260916953906417
342,-1,-1,-1,-1,-1,391,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.021172790962737054
343,-1,-1,-1,-1,-1,519,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.021074666001368314
344,-1,-1,-1,-1,-1,652,1,0,364,33,3,19934,1894,327,0,0.0,279805952,4112416,82944,0.02076524996664375
345,-1,-1,-1,-1,-1,48,2,0,365,33,3,20176,1894,327,0,0.0,279805952,4112416,82944,0.021328958042431623
346,-1,-1,-1,-1,-1,176,2,0,365,33,3,20176,1894,327,0,0.0,279805952,4112416,82944,0.021843541995622218
347,-1,-1,-1,-1,-1,304,2,0,365,33,3,20176,1894,327,0,0.0,279805952,4112416,82944,0.021276457991916686
348,-1,-1,-1,-1,-1,432,2,0,365,33,3,20176,1894,327,0,0.0,279805952,4112416,82944,0.021277167019434273
349,-1,-1,-1,-1,-1,560,2,0,365,33,3,20176,1894,327,0,0.0,279805952,4112416,82944,0.020708707976154983
350,-1,-1,-1,-1,-1,0,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.020878000010270625
351,-1,-1,-1,-1,-1,147,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.021670292015187442
352,-1,-1,-1,-1,-1,274,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.021238457993604243
353,-1,-1,-1,-1,-1,401,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.020756790996529162
354,-1,-1,-1,-1,-1,528,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.020731750002596527
355,-1,-1,-1,-1,-1,655,3,0,366,33,3,20426,1894,327,0,0.0,279805952,4112416,82944,0.020627416961360723
356,-1,-1,-1,-1,-1,48,4,0,367,33,3,20668,1894,327,0,0.0,279805952,4112416,82944,0.021013749996200204
357,-1,-1,-1,-1,-1,175,4,0,367,33,3,20668,1894,327,0,0.0,279805952,4112416,82944,0.02120520902099088
358,-1,-1,-1,-1,-1,302,4,0,367,33,3,20668,1894,327,0,0.0,279805952,4112416,82944,0.022978166991379112
359,-1,-1,-1,-1,-1,429,4,0,367,33,3,20668,1894,327,0,0.0,279822336,4112416,82944,0.02337383304256946
360,-1,-1,-1,-1,-1,556,4,0,367,33,3,20668,1894,327,0,0.0,279822336,4112416,82944,0.02075087500270456
361,-1,-1,-1,-1,-1,0,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.020741125044878572
362,-1,-1,-1,-1,-1,127,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.02176554099423811
363,-1,-1,-1,-1,-1,254,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.02133354201214388
364,-1,-1,-1,-1,-1,381,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.02099370799260214
365,-1,-1,-1,-1,-1,508,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.020673207996878773
366,-1,-1,-1,-1,-1,635,5,0,368,33,3,20918,1894,327,0,0.0,279822336,4112416,82944,0.02107570896623656
367,-1,-1,-1,-1,-1,48,6,0,369,33,3,21160,1894,327,0,0.0,279822336,4112416,82944,0.020669458026532084
368,-1,-1,-1,-1,-1,175,6,0,369,33,3,21160,1894,327,0,0.0,279822336,4112416,82944,0.02125112502835691
369,-1,-1,-1,-1,-1,302,6,0,369,33,3,21160,1894,327,0,0.0,279822336,4112416,82944,0.02104245900409296
370,-1,-1,-1,-1,-1,430,6,0,369,33,3,21160,1894,327,0,0.0,279822336,4112416,82944,0.02121516695478931
371,-1,-1,-1,-1,-1,558,6,0,369,33,3,21160,1894,327,0,0.0,279822336,4112416,82944,0.0210695419809781
372,-1,-1,-1,-1,-1,0,7,0,370,33,3,21402,1894,327,0,0.0,279822336,4112416,82944,0.020860333985183388
373,-1,-1,-1,-1,-1,128,7,0,370,33,3,21402,1894,327,0,0.0,279822336,4112416,82944,0.021017499966546893
374,-1,-1,-1,-1,-1,256,7,0,370,33,3,21402,1894,327,0,0.0,279822336,4112416,82944,0.020315749978180975
375,-1,-1,-1,-1,-1,384,7,0,370,33,3,21402,1894,327,0,0.0,279822336,4112416,82944,0.0207477500080131
376,-1,-1,-1,-1,-1,585,7,0,370,33,3,21402,1894,327,0,0.0,279822336,4112416,82944,0.021224459051154554
377,-1,-1,-1,-1,-1,25,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.02098541602026671
378,-1,-1,-1,-1,-1,152,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.02122695796424523
379,-1,-1,-1,-1,-1,279,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.021038792037870735
380,-1,-1,-1,-1,-1,406,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.02112829202087596
381,-1,-1,-1,-1,-1,533,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.02074341697152704
382,-1,-1,-1,-1,-1,660,8,0,371,33,3,21623,1894,327,0,0.0,279822336,4112416,82944,0.02068750001490116
383,-1,-1,-1,-1,-1,48,9,0,372,33,3,21872,1894,327,0,0.0,279822336,4112416,82944,0.021560708002652973
384,-1,-1,-1,-1,-1,175,9,0,372,33,3,21872,1894,327,0,0.0,279822336,4112416,82944,0.021230290993116796
385,-1,-1,-1,-1,-1,302,9,0,372,33,3,21872,1894,327,0,0.0,279822336,4112416,82944,0.02174008300062269
386,-1,-1,-1,-1,-1,429,9,0,372,33,3,21872,1894,327,0,0.0,279822336,4112416,82944,0.021140708995517343
387,-1,-1,-1,-1,-1,556,9,0,372,33,3,21872,1894,327,0,0.0,279822336,4112416,82944,0.021073582989629358
388,-1,-1,-1,-1,-1,0,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.020969124976545572
389,-1,-1,-1,-1,-1,127,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.021418709016870707
390,-1,-1,-1,-1,-1,254,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.021698541997466236
391,-1,-1,-1,-1,-1,381,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.02145770803326741
392,-1,-1,-1,-1,-1,508,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.020698833046481013
393,-1,-1,-1,-1,-1,635,10,0,373,33,3,22136,1894,327,0,0.0,279822336,4112416,82944,0.021406083018518984
394,-1,-1,-1,-1,-1,48,11,0,374,33,3,22378,1894,327,0,0.0,279822336,4112416,82944,0.02134162501897663
395,-1,-1,-1,-1,-1,175,11,0,374,33,3,22378,1894,327,0,0.0,279822336,4112416,82944,0.021689915971364826
396,-1,-1,-1,-1,-1,302,11,0,374,33,3,22378,1894,327,0,0.0,279822336,4112416,82944,0.021613959048409015
397,-1,-1,-1,-1,-1,429,11,0,374,33,3,22378,1894,327,0,0.0,279822336,4112416,82944,0.021222459035925567
398,-1,-1,-1,-1,-1,556,11,0,374,33,3,22378,1894,327,0,0.0,279822336,4112416,82944,0.021079375001136214
399,-1,-1,-1,-1,-1,0,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.021014333004131913
400,-1,-1,-1,-1,-1,127,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.0215825000195764
401,-1,-1,-1,-1,-1,258,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.0273254580097273
402,-1,-1,-1,-1,-1,385,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.026028499996755272
403,-1,-1,-1,-1,-1,512,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.023218791000545025
404,-1,-1,-1,-1,-1,639,0,1,374,34,3,22378,2158,327,0,0.0,279822336,4112416,82944,0.02129575004801154
405,-1,-1,-1,-1,-1,48,1,1,375,34,3,22620,2158,327,0,0.0,279822336,4112416,82944,0.021064666972961277
406,-1,-1,-1,-1,-1,175,1,1,375,34,3,22620,2158,327,0,0.0,279822336,4112416,82944,0.021349916991312057
407,-1,-1,-1,-1,-1,302,1,1,375,34,3,22620,2158,327,0,0.0,279822336,4112416,82944,0.021369584021158516
408,-1,-1,-1,-1,-1,429,1,1,375,34,3,22620,2158,327,0,0.0,279822336,4112416,82944,0.021070624992717057
409,-1,-1,-1,-1,-1,556,1,1,375,34,3,22620,2158,327,0,0.0,279822336,4112416,82944,0.020561624958645552
410,-1,-1,-1,-1,-1,0,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.020772124989889562
411,-1,-1,-1,-1,-1,127,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.02484187501249835
412,-1,-1,-1,-1,-1,254,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.021522625000216067
413,-1,-1,-1,-1,-1,381,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.02124675002414733
414,-1,-1,-1,-1,-1,508,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.02094229101203382
415,-1,-1,-1,-1,-1,635,2,1,376,34,3,22862,2158,327,0,0.0,279822336,4112416,82944,0.02033933298662305
416,-1,-1,-1,-1,-1,48,3,1,377,34,3,23104,2158,327,0,0.0,279822336,4112416,82944,0.020702000008895993
417,-1,-1,-1,-1,-1,175,3,1,377,34,3,23104,2158,327,0,0.0,279822336,4112416,82944,0.02073704096255824
418,-1,-1,-1,-1,-1,302,3,1,377,34,3,23104,2158,327,0,0.0,279822336,4112416,82944,0.021489584003575146
419,-1,-1,-1,-1,-1,429,3,1,377,34,3,23104,2158,327,0,0.0,279822336,4112416,82944,0.020760915998835117
420,-1,-1,-1,-1,-1,556,3,1,377,34,3,23104,2158,327,0,0.0,279822336,4112416,82944,0.020575875008944422
421,-1,-1,-1,-1,-1,0,4,1,378,34,3,23346,2158,327,0,0.0,279822336,4112416,82944,0.021121583005879074
422,-1,-1,-1,-1,-1,127,4,1,378,34,3,23346,2158,327,0,0.0,279822336,4112416,82944,0.029598375025670975
423,-1,-1,-1,-1,-1,254,4,1,378,34,3,23346,2158,327,0,0.0,279822336,4112416,82944,0.02280604199040681
424,-1,-1,-1,-1,-1,381,4,1,378,34,3,23346,2158,327,0,0.0,279822336,4112416,82944,0.02140437497291714
425,-1,-1,-1,-1,-1,508,4,1,378,34,3,23346,2158,327,0,0.0,279822336,4112416,82944,0.02122391597367823
426,-1,-1,-1,-1,-1,25,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.02157779096160084
427,-1,-1,-1,-1,-1,152,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.022413750004488975
428,-1,-1,-1,-1,-1,279,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.025154416973236948
429,-1,-1,-1,-1,-1,406,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.02121295902179554
430,-1,-1,-1,-1,-1,533,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.02085366699611768
431,-1,-1,-1,-1,-1,660,5,1,379,34,3,23567,2158,327,0,0.0,279838720,4112416,82944,0.020770834002178162
432,-1,-1,-1,-1,-1,48,6,1,380,34,3,23816,2158,327,0,0.0,279838720,4112416,82944,0.021923166990745813
433,-1,-1,-1,-1,-1,175,6,1,380,34,3,23816,2158,327,0,0.0,279838720,4112416,82944,0.021426166989840567
434,-1,-1,-1,-1,-1,302,6,1,380,34,3,23816,2158,327,0,0.0,279838720,4112416,82944,0.02135075000114739
435,-1,-1,-1,-1,-1,429,6,1,380,34,3,23816,2158,327,0,0.0,279838720,4112416,82944,0.020985083014238626
436,-1,-1,-1,-1,-1,556,6,1,380,34,3,23816,2158,327,0,0.0,279838720,4112416,82944,0.020811165974009782
