step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
452,4513,2418917376,13,451,13,157536,1,6,309,28,2,6139,466,10,0,0.0,2811265024,4112416,82944,0.02167841698974371
453,4523,2424274944,13,452,13,157738,1,6,309,28,2,6139,466,10,0,0.0,2816770048,4112416,82944,0.021477083035279065
454,4533,2429632512,13,453,13,157940,1,6,309,28,2,6139,466,10,0,0.0,2823602176,4112416,82944,0.022113832994364202
455,4543,2434990080,13,454,13,158142,1,6,309,28,2,6139,466,10,0,0.0,2828500992,4112416,82944,0.021408208005595952
456,4553,2440347648,13,455,13,158344,1,6,309,28,2,6139,466,10,0,0.0,2833924096,4112416,82944,0.021173083980102092
457,4563,2445705216,13,456,13,158552,1,6,309,28,2,6139,466,10,0,0.0,2838282240,4112416,82944,0.021179250034037977
458,4573,2451062784,13,457,13,158766,1,6,309,28,2,6139,466,10,0,0.0,2845655040,4112416,82944,0.021208084013778716
459,4583,2456420352,13,458,13,158980,1,6,309,28,2,6139,466,10,0,0.0,2852552704,4112416,82944,0.02140379196498543
460,4593,2461777920,13,459,13,159194,1,6,309,28,2,6139,466,10,0,0.0,2856157184,4112416,82944,0.021154374990146607
461,4603,2467135488,13,460,13,159408,1,6,309,28,2,6139,466,10,0,0.0,2860892160,4112416,82944,0.02215845900354907
462,4613,2472493056,13,461,13,159622,1,6,309,28,2,6139,466,10,0,0.0,2865709056,4112416,82944,0.021204292017500848
463,4623,2477850624,13,462,13,159836,1,6,309,28,2,6139,466,10,0,0.0,2875195392,4112416,82944,0.021313292032573372
464,4633,2483208192,13,463,13,160050,1,6,309,28,2,6139,466,10,0,0.0,2877407232,4112416,82944,0.02104679204057902
465,4643,2488565760,13,464,13,160264,1,6,309,28,2,6139,466,10,0,0.0,2884206592,4112416,82944,0.02139833301771432
466,4653,2493923328,13,465,13,160478,1,6,309,28,2,6139,466,10,0,0.0,2888400896,4112416,82944,0.021213790983892977
467,4663,2499280896,13,466,13,160692,1,6,309,28,2,6139,466,10,0,0.0,2894528512,4112416,82944,0.021587542025372386
468,4673,2504638464,13,467,13,160906,1,6,309,28,2,6139,466,10,0,0.0,2900049920,4112416,82944,0.02146241598529741
469,4683,2509996032,13,468,13,161120,1,6,309,28,2,6139,466,10,0,0.0,2907619328,4112416,82944,0.021395291027147323
470,4693,2515353600,13,469,13,161334,1,6,309,28,2,6139,466,10,0,0.0,2912485376,4112416,82944,0.021238917019218206
471,4703,2520711168,13,470,13,161548,1,6,309,28,2,6139,466,10,0,0.0,2919333888,4112416,82944,0.021539000037591904
472,4713,2526068736,13,471,13,161762,1,6,309,28,2,6139,466,10,0,0.0,2922807296,4112416,82944,0.021031249954830855
473,4723,2531426304,13,472,13,161976,1,6,309,28,2,6139,466,10,0,0.0,2930393088,4112416,82944,0.0225877920165658
474,4733,2536783872,13,473,13,162190,1,6,309,28,2,6139,466,10,0,0.0,2937208832,4112416,82944,0.02367916697403416
475,4743,2542141440,13,474,13,162404,1,6,309,28,2,6139,466,10,0,0.0,2943401984,4112416,82944,0.021815499989315867
476,4753,2547499008,13,475,13,165610,1,6,309,28,2,6139,466,10,0,0.0,2950316032,4112416,82944,0.02219758299179375
477,4763,2552856576,13,476,13,165812,1,6,309,28,2,6139,466,10,0,0.0,2954543104,4112416,82944,0.021346666966564953
478,4773,2558214144,13,477,13,166014,1,6,309,28,2,6139,466,10,0,0.0,2959376384,4112416,82944,0.021707832987885922
479,4783,2563571712,13,478,13,166216,1,6,309,28,2,6139,466,10,0,0.0,2965602304,4112416,82944,0.021234375017229468
480,4793,2568929280,13,479,13,166418,1,6,309,28,2,6139,466,10,0,0.0,2970451968,4112416,82944,0.02124916698085144
481,4803,2574286848,13,480,13,166620,1,6,309,28,2,6139,466,10,0,0.0,2977955840,4112416,82944,0.021259250002913177
482,4813,2579644416,13,481,13,166828,1,6,309,28,2,6139,466,10,0,0.0,2980675584,4112416,82944,0.02118458296172321
483,4823,2585001984,13,482,13,167042,1,6,309,28,2,6139,466,10,0,0.0,2986262528,4112416,82944,0.021446584025397897
484,4833,2590359552,13,483,13,167256,1,6,309,28,2,6139,466,10,0,0.0,2991751168,4112416,82944,0.021187292004469782
485,4843,2595717120,13,484,13,167470,1,6,309,28,2,6139,466,10,0,0.0,2998140928,4112416,82944,0.021434124966617674
486,4853,2601074688,13,485,13,167684,1,6,309,28,2,6139,466,10,0,0.0,3004956672,4112416,82944,0.02139616705244407
487,4863,2606432256,13,486,13,167898,1,6,309,28,2,6139,466,10,0,0.0,3012575232,4112416,82944,0.022566750005353242
488,4873,2611789824,13,487,13,168112,1,6,309,28,2,6139,466,10,0,0.0,3016736768,4112416,82944,0.022184915957041085
489,4883,2617147392,13,488,13,168326,1,6,309,28,2,6139,466,10,0,0.0,3022225408,4112416,82944,0.02171137504046783
490,4893,2622504960,13,489,13,168540,1,6,309,28,2,6139,466,10,0,0.0,3027795968,4112416,82944,0.021527708042412996
491,4903,2627862528,13,490,13,168754,1,6,309,28,2,6139,466,10,0,0.0,3031924736,4112416,82944,0.021519499947316945
492,4913,2633220096,13,491,13,168968,1,6,309,28,2,6139,466,10,0,0.0,3038920704,4112416,82944,0.02163966599619016
493,4923,2638577664,13,492,13,169182,1,6,309,28,2,6139,466,10,0,0.0,3045801984,4112416,82944,0.021495832945220172
494,4933,2643935232,13,493,13,169396,1,6,309,28,2,6139,466,10,0,0.0,3052584960,4112416,82944,0.021516542008612305
495,4943,2649292800,13,494,13,169610,1,6,309,28,2,6139,466,10,0,0.0,3056730112,4112416,82944,0.02148441702593118
496,4953,2654650368,13,495,13,169824,1,6,309,28,2,6139,466,10,0,0.0,3060580352,4112416,82944,0.021721208991948515
497,4963,2660007936,13,496,13,170038,1,6,309,28,2,6139,466,10,0,0.0,3066757120,4112416,82944,0.021436624985653907
498,4973,2665365504,13,497,13,170252,1,6,309,28,2,6139,466,10,0,0.0,3073638400,4112416,82944,0.02178154099965468
499,4983,2670723072,13,498,13,170466,1,6,309,28,2,6139,466,10,0,0.0,3079798784,4112416,82944,0.021413707989268005
500,4993,2676080640,13,499,13,170680,1,6,309,28,2,6139,466,10,0,0.0,3086680064,4112416,82944,0.02154770802007988
501,5003,2681438208,13,500,13,173886,1,6,309,28,2,6139,466,10,0,0.0,3091578880,4112416,82944,0.022552665963303298
502,5013,2686795776,13,501,13,174088,1,6,309,28,2,6139,466,10,0,0.0,3096952832,4112416,82944,0.021622333966661245
503,5023,2692153344,13,502,13,174290,1,6,309,28,2,6139,466,10,0,0.0,3103047680,4112416,82944,0.02142254199134186
504,5033,2697510912,13,503,13,174492,1,6,309,28,2,6139,466,10,0,0.0,3110436864,4112416,82944,0.021682791993953288
505,5043,2702868480,13,504,13,174694,1,6,309,28,2,6139,466,10,0,0.0,3114139648,4112416,82944,0.021307290997356176
506,5053,2708226048,13,505,13,174896,1,6,309,28,2,6139,466,10,0,0.0,3120250880,4112416,82944,0.021598833962343633
507,5063,2713583616,13,506,13,175104,1,6,309,28,2,6139,466,10,0,0.0,3123609600,4112416,82944,0.02122100000269711
508,5073,2718941184,13,507,13,175318,1,6,309,28,2,6139,466,10,0,0.0,3131752448,4112416,82944,0.021495332999620587
509,5083,2724298752,13,508,13,175532,1,6,309,28,2,6139,466,10,0,0.0,3134750720,4112416,82944,0.021537499967962503
510,5093,2729656320,13,509,13,175746,1,6,309,28,2,6139,466,10,0,0.0,3141550080,4112416,82944,0.021554125007241964
511,5103,2735013888,13,510,13,175960,1,6,309,28,2,6139,466,10,0,0.0,3149021184,4112416,82944,0.021517749992199242
512,5113,2740371456,13,511,13,176174,1,6,309,28,2,6139,466,10,0,0.0,3154575360,4112416,82944,0.021582167013548315
513,5123,2745729024,13,512,13,176388,1,6,309,28,2,6139,466,10,0,0.0,3161423872,4112416,82944,0.021493083972018212
514,5133,2751086592,13,513,13,176602,1,6,309,28,2,6139,466,10,0,0.0,3163832320,4112416,82944,0.02154395804973319
515,5143,2756444160,13,514,13,176816,1,6,309,28,2,6139,466,10,0,0.0,3168911360,4112416,82944,0.02135283302050084
516,5153,2761801728,13,515,13,177030,1,6,309,28,2,6139,466,10,0,0.0,3175464960,4112416,82944,0.02152449998538941
517,5163,2767159296,13,516,13,177244,1,6,309,28,2,6139,466,10,0,0.0,3182919680,4112416,82944,0.02176229195902124
518,5173,2772516864,13,517,13,177458,1,6,309,28,2,6139,466,10,0,0.0,3185836032,4112416,82944,0.021409250039141625
519,5183,2777874432,13,518,13,177672,1,6,309,28,2,6139,466,10,0,0.0,3191980032,4112416,82944,0.021400208002887666
520,5193,2783232000,13,519,13,177886,1,6,309,28,2,6139,466,10,0,0.0,3197370368,4112416,82944,0.021358750003855675
521,5203,2788589568,13,520,13,178100,1,6,309,28,2,6139,466,10,0,0.0,3205070848,4112416,82944,0.021499083028174937
522,5213,2793947136,13,521,13,178314,1,6,309,28,2,6139,466,10,0,0.0,3211345920,4112416,82944,0.02318883396219462
523,5223,2799304704,13,522,13,178528,1,6,309,28,2,6139,466,10,0,0.0,3214786560,4112416,82944,0.02159066597232595
524,5233,2804662272,13,523,13,178742,1,6,309,28,2,6139,466,10,0,0.0,3222224896,4112416,82944,0.021512000006623566
525,5243,2810019840,13,524,13,178956,1,6,309,28,2,6139,466,10,0,0.0,3226320896,4112416,82944,0.021685625019017607
526,5253,2815377408,13,525,13,182162,1,6,309,28,2,6139,466,10,0,0.0,3235348480,4112416,82944,0.02210549998562783
527,5263,2820734976,13,526,13,182364,1,6,309,28,2,6139,466,10,0,0.0,3238330368,4112416,82944,0.02138533303514123
528,5273,2826092544,13,527,13,182566,1,6,309,28,2,6139,466,10,0,0.0,3243851776,4112416,82944,0.021772708976641297
529,5283,2831450112,13,528,13,182768,1,6,309,28,2,6139,466,10,0,0.0,3249930240,4112416,82944,0.021542292030062526
530,5293,2836807680,13,529,13,182970,1,6,309,28,2,6139,466,10,0,0.0,3256041472,4112416,82944,0.02131166699109599
531,5303,2842165248,13,530,13,183172,1,6,309,28,2,6139,466,10,0,0.0,3261628416,4112416,82944,0.02146012498997152
532,5313,2847522816,13,531,13,183380,1,6,309,28,2,6139,466,10,0,0.0,3268378624,4112416,82944,0.021316041995305568
533,5323,2852880384,13,532,13,183594,1,6,309,28,2,6139,466,10,0,0.0,3271196672,4112416,82944,0.021205666998866946
534,5333,2858237952,13,533,13,183808,1,6,309,28,2,6139,466,10,0,0.0,3278077952,4112416,82944,0.02198324998607859
535,5343,2863595520,13,534,13,184022,1,6,309,28,2,6139,466,10,0,0.0,3281207296,4112416,82944,0.02123750001192093
536,5353,2868953088,13,535,13,184236,1,6,309,28,2,6139,466,10,0,0.0,3288301568,4112416,82944,0.02123779198154807
537,5363,2874310656,13,536,13,184450,1,6,309,28,2,6139,466,10,0,0.0,3293036544,4112416,82944,0.02140066702850163
538,5373,2879668224,13,537,13,184664,1,6,309,28,2,6139,466,10,0,0.0,3299770368,4112416,82944,0.021025458991061896
539,5383,2885025792,13,538,13,184878,1,6,309,28,2,6139,466,10,0,0.0,3306143744,4112416,82944,0.02135295799234882
540,5393,2890383360,13,539,13,185092,1,6,309,28,2,6139,466,10,0,0.0,3313598464,4112416,82944,0.021352540992666036
541,5403,2895740928,13,540,13,185306,1,6,309,28,2,6139,466,10,0,0.0,3318464512,4112416,82944,0.02127204096177593
542,5413,2901098496,13,541,13,185520,1,6,309,28,2,6139,466,10,0,0.0,3323199488,4112416,82944,0.02152791596017778
543,5423,2906456064,13,542,13,185734,1,6,309,28,2,6139,466,10,0,0.0,3329556480,4112416,82944,0.02130641700932756
544,5433,2911813632,13,543,13,185948,1,6,309,28,2,6139,466,10,0,0.0,3334438912,4112416,82944,0.0213092920021154
545,5443,2917171200,13,544,13,186162,1,6,309,28,2,6139,466,10,0,0.0,3342598144,4112416,82944,0.02187529200455174
546,5453,2922528768,13,545,13,186376,1,6,309,28,2,6139,466,10,0,0.0,3347693568,4112416,82944,0.02113045798614621
547,5463,2927886336,13,546,13,186590,1,6,309,28,2,6139,466,10,0,0.0,3353411584,4112416,82944,0.02136974997119978
548,5473,2933243904,13,547,13,186804,1,6,309,28,2,6139,466,10,0,0.0,3358261248,4112416,82944,0.021262417023535818
549,5483,2938601472,13,548,13,187018,1,6,309,28,2,6139,466,10,0,0.0,3364536320,4112416,82944,0.02121645800070837
550,5493,2943959040,13,549,13,187232,1,6,309,28,2,6139,466,10,0,0.0,3368075264,4112416,82944,0.02143379201879725
551,5503,2949316608,13,550,13,190438,1,6,309,28,2,6139,466,10,0,0.0,3376234496,4112416,82944,0.02241070894524455
552,5513,2954674176,13,551,13,190640,1,6,309,28,2,6139,466,10,0,0.0,3381002240,4112416,82944,0.021144375030416995
553,5523,2960031744,13,552,13,190842,1,6,309,28,2,6139,466,10,0,0.0,3385294848,4112416,82944,0.021382000006269664
554,5533,2965389312,13,553,13,191044,1,6,309,28,2,6139,466,10,0,0.0,3392126976,4112416,82944,0.021824166004080325
555,5543,2970746880,13,554,13,191246,1,6,309,28,2,6139,466,10,0,0.0,3398303744,4112416,82944,0.02126608300022781
556,5553,2976104448,13,555,13,191448,1,6,309,28,2,6139,466,10,0,0.0,3403808768,4112416,82944,0.021099707984831184
557,5563,2981462016,13,556,13,191656,1,6,309,28,2,6139,466,10,0,0.0,3410067456,4112416,82944,0.021749624982476234
558,5573,2986819584,13,557,13,191870,1,6,309,28,2,6139,466,10,0,0.0,3419684864,4112416,82944,0.021485542005393654
559,5583,2992177152,13,558,13,192084,1,6,309,28,2,6139,466,10,0,0.0,3422519296,4112416,82944,0.0212292920332402
560,5593,2997534720,13,559,13,192298,1,6,309,28,2,6139,466,10,0,0.0,3428057088,4112416,82944,0.021147458988707513
561,5603,3002892288,13,560,13,192512,1,6,309,28,2,6139,466,10,0,0.0,3430268928,4112416,82944,0.020973082981072366
562,5613,3008249856,13,561,13,192726,1,6,309,28,2,6139,466,10,0,0.0,3437002752,4112416,82944,0.021751791005954146
563,5623,3013607424,13,562,13,192940,1,6,309,28,2,6139,466,10,0,0.0,3445096448,4112416,82944,0.02137033297913149
564,5633,3018964992,13,563,13,193154,1,6,309,28,2,6139,466,10,0,0.0,3450585088,4112416,82944,0.021416415984276682
565,5643,3024322560,13,564,13,193368,1,6,309,28,2,6139,466,10,0,0.0,3455336448,4112416,82944,0.02155691699590534
566,5653,3029680128,13,565,13,193582,1,6,309,28,2,6139,466,10,0,0.0,3462774784,4112416,82944,0.021310375013854355
567,5663,3035037696,13,566,13,193796,1,6,309,28,2,6139,466,10,0,0.0,3466919936,4112416,82944,0.02122841600794345
568,5673,3040395264,13,567,13,194010,1,6,309,28,2,6139,466,10,0,0.0,3471147008,4112416,82944,0.021884792018681765
569,5683,3045752832,13,568,13,194224,1,6,309,28,2,6139,466,10,0,0.0,3477618688,4112416,82944,0.02136283298023045
570,5693,3051110400,13,569,13,194438,1,6,309,28,2,6139,466,10,0,0.0,3481780224,4112416,82944,0.02138220804044977
571,5703,3056467968,13,570,13,194652,1,6,309,28,2,6139,466,10,0,0.0,3487367168,4112416,82944,0.02140666701598093
572,5713,3061825536,13,571,13,194866,1,6,309,28,2,6139,466,10,0,0.0,3491627008,4112416,82944,0.021370999980717897
573,5723,3067183104,13,572,13,195080,1,6,309,28,2,6139,466,10,0,0.0,3499261952,4112416,82944,0.021162625052966177
574,5733,3072540672,13,573,13,195294,1,6,309,28,2,6139,466,10,0,0.0,3508240384,4112416,82944,0.023465792008209974
575,5743,3077898240,13,574,13,195508,1,6,309,28,2,6139,466,10,0,0.0,3511828480,4112416,82944,0.022684749972540885
576,5753,3083255808,13,575,13,198714,1,6,309,28,2,6139,466,10,0,0.0,3520282624,4112416,82944,0.022125749965198338
577,5763,3088613376,13,576,13,198916,1,6,309,28,2,6139,466,10,0,0.0,3525722112,4112416,82944,0.021362333034630865
578,5773,3093970944,13,577,13,199118,1,6,309,28,2,6139,466,10,0,0.0,3530588160,4112416,82944,0.021224082971457392
579,5783,3099328512,13,578,13,199320,1,6,309,28,2,6139,466,10,0,0.0,3533291520,4112416,82944,0.021248499979265034
580,5793,3104686080,13,579,13,199522,1,6,309,28,2,6139,466,10,0,0.0,3540877312,4112416,82944,0.021471292013302445
581,5803,3110043648,13,580,13,199724,1,6,309,28,2,6139,466,10,0,0.0,3545858048,4112416,82944,0.021306959039065987
582,5813,3115401216,13,581,13,199932,1,6,309,28,2,6139,466,10,0,0.0,3550609408,4112416,82944,0.02101562498137355
583,5823,3120758784,13,582,13,200146,1,6,309,28,2,6139,466,10,0,0.0,3555737600,4112416,82944,0.02125566703034565
584,5833,3126116352,13,583,13,200360,1,6,309,28,2,6139,466,10,0,0.0,3562356736,4112416,82944,0.021591832977719605
585,5843,3131473920,13,584,13,200574,1,6,309,28,2,6139,466,10,0,0.0,3568582656,4112416,82944,0.021295791026204824
586,5853,3136831488,13,585,13,200788,1,6,309,28,2,6139,466,10,0,0.0,3578314752,4112416,82944,0.0216415420291014
587,5863,3142189056,13,586,13,201002,1,6,309,28,2,6139,466,10,0,0.0,3581116416,4112416,82944,0.02168741700006649
588,5873,3147546624,13,587,13,201216,1,6,309,28,2,6139,466,10,0,0.0,3587358720,4112416,82944,0.02144591696560383
589,5883,3152904192,13,588,13,201430,1,6,309,28,2,6139,466,10,0,0.0,3590160384,4112416,82944,0.02135820803232491
590,5893,3158261760,13,589,13,201644,1,6,309,28,2,6139,466,10,0,0.0,3596992512,4112416,82944,0.02171891595935449
591,5903,3163619328,13,590,13,201858,1,6,309,28,2,6139,466,10,0,0.0,3605184512,4112416,82944,0.021517291956115514
592,5913,3168976896,13,591,13,202072,1,6,309,28,2,6139,466,10,0,0.0,3608707072,4112416,82944,0.02123929199296981
593,5923,3174334464,13,592,13,202286,1,6,309,28,2,6139,466,10,0,0.0,3614130176,4112416,82944,0.021660958998836577
594,5933,3179692032,13,593,13,202500,1,6,309,28,2,6139,466,10,0,0.0,3621552128,4112416,82944,0.021387709013652056
595,5943,3185049600,13,594,13,202714,1,6,309,28,2,6139,466,10,0,0.0,3625713664,4112416,82944,0.02137745899381116
596,5953,3190407168,13,595,13,202928,1,6,309,28,2,6139,466,10,0,0.0,3633266688,4112416,82944,0.022131290985271335
597,5963,3195764736,13,596,13,203142,1,6,309,28,2,6139,466,10,0,0.0,3637641216,4112416,82944,0.02136566594708711
598,5973,3201122304,13,597,13,203356,1,6,309,28,2,6139,466,10,0,0.0,3644407808,4112416,82944,0.02141816698713228
599,5983,3206479872,13,598,13,203570,1,6,309,28,2,6139,466,10,0,0.0,3648438272,4112416,82944,0.021331625001039356
600,5993,3211837440,13,599,13,203784,1,6,309,28,2,6139,466,10,0,0.0,3653353472,4112416,82944,0.020913624961394817
601,6003,3217195008,13,600,13,206990,1,6,309,28,2,6139,466,10,0,0.0,3662086144,4112416,82944,0.022326459002215415
602,6013,3222552576,13,601,13,207192,1,6,309,28,2,6139,466,10,0,0.0,3671572480,4112416,82944,0.021463916986249387
603,6023,3227910144,13,602,13,207394,1,6,309,28,2,6139,466,10,0,0.0,3676651520,4112416,82944,0.02126916596898809
604,6033,3233267712,13,603,13,207596,1,6,309,28,2,6139,466,10,0,0.0,3680665600,4112416,82944,0.02149945800192654
605,6043,3238625280,13,604,13,207798,1,6,309,28,2,6139,466,10,0,0.0,3684925440,4112416,82944,0.021185124991461635
606,6053,3243982848,13,605,13,208000,1,6,309,28,2,6139,466,10,0,0.0,3692445696,4112416,82944,0.021379166981205344
607,6063,3249340416,13,606,13,208208,1,6,309,28,2,6139,466,10,0,0.0,3696607232,4112416,82944,0.021480583993252367
608,6073,3254697984,13,607,13,208422,1,6,309,28,2,6139,466,10,0,0.0,3704422400,4112416,82944,0.021314833022188395
609,6083,3260055552,13,608,13,208636,1,6,309,28,2,6139,466,10,0,0.0,3707928576,4112416,82944,0.021201667026616633
610,6093,3265413120,13,609,13,208850,1,6,309,28,2,6139,466,10,0,0.0,3714842624,4112416,82944,0.021414915972854942
611,6103,3270770688,13,610,13,209064,1,6,309,28,2,6139,466,10,0,0.0,3721183232,4112416,82944,0.02138400002149865
612,6113,3276128256,13,611,13,209278,1,6,309,28,2,6139,466,10,0,0.0,3725557760,4112416,82944,0.021077249955851585
613,6123,3281485824,13,612,13,209492,1,6,309,28,2,6139,466,10,0,0.0,3728982016,4112416,82944,0.021415999974124134
614,6133,3286843392,13,613,13,209706,1,6,309,28,2,6139,466,10,0,0.0,3734454272,4112416,82944,0.021282457979395986
615,6143,3292200960,13,614,13,209920,1,6,309,28,2,6139,466,10,0,0.0,3737321472,4112416,82944,0.021168916951864958
616,6153,3297558528,13,615,13,210134,1,6,309,28,2,6139,466,10,0,0.0,3745693696,4112416,82944,0.021304666996002197
617,6163,3302916096,13,616,13,210348,1,6,309,28,2,6139,466,10,0,0.0,3750526976,4112416,82944,0.021463666984345764
618,6173,3308273664,13,617,13,210562,1,6,309,28,2,6139,466,10,0,0.0,3756048384,4112416,82944,0.021244041970930994
619,6183,3313631232,13,618,13,210776,1,6,309,28,2,6139,466,10,0,0.0,3762388992,4112416,82944,0.023126083018723875
620,6193,3318988800,13,619,13,210990,1,6,309,28,2,6139,466,10,0,0.0,3769188352,4112416,82944,0.022297542018350214
621,6203,3324346368,13,620,13,211204,1,6,309,28,2,6139,466,10,0,0.0,3775315968,4112416,82944,0.021804457996040583
622,6213,3329703936,13,621,13,211418,1,6,309,28,2,6139,466,10,0,0.0,3780853760,4112416,82944,0.02157662494573742
623,6223,3335061504,13,622,13,211632,1,6,309,28,2,6139,466,10,0,0.0,3785670656,4112416,82944,0.021507208002731204
624,6233,3340419072,13,623,13,211846,1,6,309,28,2,6139,466,10,0,0.0,3788701696,4112416,82944,0.02168645802885294
625,6243,3345776640,13,624,13,212060,1,6,309,28,2,6139,466,10,0,0.0,3795435520,4112416,82944,0.02173724997555837
626,6253,3351134208,13,625,13,215266,1,6,309,28,2,6139,466,10,0,0.0,3801710592,4112416,82944,0.022752541000954807
627,6263,3356491776,13,626,13,215468,1,6,309,28,2,6139,466,10,0,0.0,3809181696,4112416,82944,0.021630666044075042
628,6273,3361849344,13,627,13,215670,1,6,309,28,2,6139,466,10,0,0.0,3814981632,4112416,82944,0.02142333402298391
629,6283,3367206912,13,628,13,215872,1,6,309,28,2,6139,466,10,0,0.0,3819208704,4112416,82944,0.02162183402106166
630,6293,3372564480,13,629,13,216074,1,6,309,28,2,6139,466,10,0,0.0,3824631808,4112416,82944,0.021634000004269183
631,6303,3377922048,13,630,13,216276,1,6,309,28,2,6139,466,10,0,0.0,3832070144,4112416,82944,0.02184795797802508
632,6313,3383279616,13,631,13,216484,1,6,309,28,2,6139,466,10,0,0.0,3835609088,4112416,82944,0.02151520800543949
633,6323,3388637184,13,632,13,216698,1,6,309,28,2,6139,466,10,0,0.0,3841310720,4112416,82944,0.022032541979569942
634,6333,3393994752,13,633,13,216912,1,6,309,28,2,6139,466,10,0,0.0,3847389184,4112416,82944,0.021555457962676883
635,6343,3399352320,13,634,13,217126,1,6,309,28,2,6139,466,10,0,0.0,3853467648,4112416,82944,0.02148137503536418
636,6353,3404709888,13,635,13,217340,1,6,309,28,2,6139,466,10,0,0.0,3859726336,4112416,82944,0.021355582983233035
637,6363,3410067456,13,636,13,217554,1,6,309,28,2,6139,466,10,0,0.0,3864084480,4112416,82944,0.021807167038787156
638,6373,3415425024,13,637,13,217768,1,6,309,28,2,6139,466,10,0,0.0,3868950528,4112416,82944,0.021435707982163876
639,6383,3420782592,13,638,13,217982,1,6,309,28,2,6139,466,10,0,0.0,3873144832,4112416,82944,0.02144508296623826
640,6393,3426140160,13,639,13,218196,1,6,309,28,2,6139,466,10,0,0.0,3882565632,4112416,82944,0.021836499974597245
641,6403,3431497728,13,640,13,218410,1,6,309,28,2,6139,466,10,0,0.0,3887366144,4112416,82944,0.0213845829712227
642,6413,3436855296,13,641,13,218624,1,6,309,28,2,6139,466,10,0,0.0,3892838400,4112416,82944,0.021654375013895333
643,6423,3442212864,13,642,13,218838,1,6,309,28,2,6139,466,10,0,0.0,3898982400,4112416,82944,0.0214690410066396
644,6433,3447570432,13,643,13,219052,1,6,309,28,2,6139,466,10,0,0.0,3905781760,4112416,82944,0.02197245799470693
645,6443,3452928000,13,644,13,219266,1,6,309,28,2,6139,466,10,0,0.0,3910107136,4112416,82944,0.02137783297803253
646,6453,3458285568,13,645,13,219480,1,6,309,28,2,6139,466,10,0,0.0,3913072640,4112416,82944,0.021283750014845282
647,6463,3463643136,13,646,13,219694,1,6,309,28,2,6139,466,10,0,0.0,3921641472,4112416,82944,0.02172274998156354
648,6473,3469000704,13,647,13,219908,1,6,309,28,2,6139,466,10,0,0.0,3928784896,4112416,82944,0.021534290979616344
649,6483,3474358272,13,648,13,220122,1,6,309,28,2,6139,466,10,0,0.0,3933700096,4112416,82944,0.021564042021054775
650,6493,3479715840,13,649,13,220336,1,6,309,28,2,6139,466,10,0,0.0,3937861632,4112416,82944,0.021723124955315143
651,6503,3485073408,13,650,13,223542,1,6,309,28,2,6139,466,10,0,0.0,3949330432,4112416,82944,0.02251537499250844
652,6513,3490430976,13,651,13,223744,1,6,309,28,2,6139,466,10,0,0.0,3953999872,4112416,82944,0.0213095840299502
653,6523,3495788544,13,652,13,223946,1,6,309,28,2,6139,466,10,0,0.0,3959078912,4112416,82944,0.02118991600582376
654,6533,3501146112,13,653,13,224148,1,6,309,28,2,6139,466,10,0,0.0,3965370368,4112416,82944,0.021669916983228177
655,6543,3506503680,13,654,13,224350,1,6,309,28,2,6139,466,10,0,0.0,3969433600,4112416,82944,0.021217375004198402
656,6553,3511861248,13,655,13,224552,1,6,309,28,2,6139,466,10,0,0.0,3974168576,4112416,82944,0.021515917032957077
657,6563,3517218816,13,656,13,224760,1,6,309,28,2,6139,466,10,0,0.0,3980296192,4112416,82944,0.02137262502219528
658,6573,3522576384,13,657,13,224974,1,6,309,28,2,6139,466,10,0,0.0,3987783680,4112416,82944,0.0217453750083223
659,6583,3527933952,13,658,13,225188,1,6,309,28,2,6139,466,10,0,0.0,3990519808,4112416,82944,0.02127312502125278
660,6593,3533291520,13,659,13,225402,1,6,309,28,2,6139,466,10,0,0.0,3995271168,4112416,82944,0.021366541972383857
661,6603,3538649088,13,660,13,225616,1,6,309,28,2,6139,466,10,0,0.0,4001792000,4112416,82944,0.02172437496483326
662,6613,3544006656,13,661,13,225830,1,6,309,28,2,6139,466,10,0,0.0,4011261952,4112416,82944,0.02143824996892363
663,6623,3549364224,13,662,13,226044,1,6,309,28,2,6139,466,10,0,0.0,4012015616,4112416,82944,0.021684749983251095
664,6633,3554721792,13,663,13,226258,1,6,309,28,2,6139,466,10,0,0.0,4019470336,4112416,82944,0.021215874992776662
665,6643,3560079360,13,664,13,226472,1,6,309,28,2,6139,466,10,0,0.0,4022927360,4112416,82944,0.021293834026437253
666,6653,3565436928,13,665,13,226684,1,6,309,28,2,6139,466,10,0,0.0,4029087744,4112416,82944,0.02145050000399351
667,6663,3570794496,13,666,13,226895,1,6,309,28,2,6139,466,10,0,0.0,4037279744,4112416,82944,0.021391707996372133
668,6673,3576152064,13,667,13,227106,1,6,309,28,2,6139,466,10,0,0.0,4041097216,4112416,82944,0.021324166969861835
669,6683,3581509632,13,668,13,227317,1,6,309,28,2,6139,466,10,0,0.0,4049485824,4112416,82944,0.02507904201047495
