step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
16,20,10715136,10,2,13,468,7,6,315,28,2,8129,466,10,0,0.0,266665984,4112416,82944,0.020779583021067083
17,30,16072704,13,3,13,0,8,6,316,28,2,8689,466,10,0,0.0,271482880,4112416,82944,0.02071533299749717
18,7,2703360,0,1,7,146,8,6,316,28,2,8689,466,10,0,0.0,271499264,4112416,82944,0.021524000039789826
19,17,8060928,7,2,13,319,8,6,316,28,2,8689,466,10,0,0.0,271515648,4112416,82944,0.021431541012134403
20,27,13418496,13,3,13,534,8,6,316,28,2,8689,466,10,0,0.0,271532032,4112416,82944,0.020689875003881752
21,4,49152,0,1,4,37,9,6,317,28,2,9227,466,10,0,0.0,271613952,4112416,82944,0.020742083026561886
22,7,2703360,0,1,7,191,9,6,317,28,2,9227,466,10,0,0.0,271646720,4112416,82944,0.021294084028340876
23,17,8060928,7,2,13,404,9,6,317,28,2,9227,466,10,0,0.0,271695872,4112416,82944,0.020767458016052842
24,27,13418496,13,3,13,619,9,6,317,28,2,9227,466,10,0,0.0,271695872,4112416,82944,0.02094179199775681
25,9,2719744,2,2,10,64,10,6,318,28,2,9741,466,10,0,0.0,271777792,4112416,82944,0.021150999993551522
26,15,8028160,5,2,13,154,10,6,318,28,2,9741,466,10,0,0.0,271794176,4112416,82944,0.02056208299472928
27,25,13385728,13,3,13,308,10,6,318,28,2,9741,466,10,0,0.0,271794176,4112416,82944,0.02043308300198987
28,35,18743296,13,4,13,464,10,6,318,28,2,9741,466,10,0,0.0,271794176,4112416,82944,0.020865582977421582
29,45,24100864,13,5,13,0,11,6,319,28,2,10452,466,10,0,0.0,271876096,4112416,82944,0.021418541960883886
30,12,5373952,5,2,10,146,11,6,319,28,2,10452,466,10,0,0.0,271876096,4112416,82944,0.02057141700061038
31,22,10731520,10,3,13,300,11,6,319,28,2,10452,466,10,0,0.0,271876096,4112416,82944,0.020219583006110042
32,32,16089088,13,4,13,501,11,6,319,28,2,10452,466,10,0,0.0,271876096,4112416,82944,0.020851500041317195
33,42,21446656,13,5,13,5,0,7,319,29,2,10452,1137,10,0,0.0,271990784,4112416,82944,0.020576999988406897
34,3,2654208,0,1,3,151,0,7,319,29,2,10452,1137,10,0,0.0,271990784,4112416,82944,0.021219708025455475
35,13,8011776,3,2,13,305,0,7,319,29,2,10452,1137,10,0,0.0,271990784,4112416,82944,0.021240292000584304
36,23,13369344,13,3,13,517,0,7,319,29,2,10452,1137,10,0,0.0,272007168,4112416,82944,0.020965667034033686
37,33,18726912,13,4,13,18,1,7,320,29,2,11056,1137,10,0,0.0,272072704,4112416,82944,0.020705749979242682
38,3,2654208,0,1,3,172,1,7,320,29,2,11056,1137,10,0,0.0,272072704,4112416,82944,0.02251841698307544
39,13,8011776,3,2,13,357,1,7,320,29,2,11056,1137,10,0,0.0,272105472,4112416,82944,0.024223584041465074
40,23,13369344,13,3,13,572,1,7,320,29,2,11056,1137,10,0,0.0,272138240,4112416,82944,0.025678457983303815
41,0,0,0,0,0,37,2,7,321,29,2,11592,1137,10,0,0.0,272154624,4112416,82944,0.02453770797001198
42,3,2654208,0,1,3,209,2,7,321,29,2,11592,1137,10,0,0.0,276709376,4112416,82944,0.030303374980576336
43,13,8011776,3,2,13,424,2,7,321,29,2,11592,1137,10,0,0.0,276742144,4112416,82944,0.02902374998666346
44,23,13369344,13,3,13,639,2,7,321,29,2,11592,1137,10,0,0.0,278118400,4112416,82944,0.02504366700304672
45,4,49152,0,1,4,80,3,7,322,29,2,12136,1137,10,0,0.0,278118400,4112416,82944,0.02255854196846485
46,10,5357568,0,1,10,253,3,7,322,29,2,12136,1137,10,0,0.0,278118400,4112416,82944,0.022371958999428898
47,20,10715136,10,2,13,468,3,7,322,29,2,12136,1137,10,0,0.0,278151168,4112416,82944,0.021323417022358626
48,30,16072704,13,3,13,0,4,7,323,29,2,12698,1137,10,0,0.0,278183936,4112416,82944,0.020902124990243465
49,7,2703360,0,1,7,146,4,7,323,29,2,12698,1137,10,0,0.0,278183936,4112416,82944,0.02231429098173976
50,17,8060928,7,2,13,318,4,7,323,29,2,12698,1137,10,0,0.0,278200320,4112416,82944,0.02196587499929592
51,27,13418496,13,3,13,154,4,7,323,29,2,12698,1137,10,0,0.0,278200320,4112416,82944,0.021598125051241368
52,37,18776064,13,4,13,317,4,7,323,29,2,12698,1137,10,0,0.0,280903680,4112416,82944,0.02113725000526756
53,47,24133632,13,5,13,481,4,7,323,29,2,12698,1137,10,0,0.0,286343168,4112416,82944,0.021307291986886412
54,57,29491200,13,6,13,659,4,7,323,29,2,12698,1137,10,0,0.0,289783808,4112416,82944,0.021605584013741463
55,4,49152,0,1,4,94,5,7,324,29,2,13671,1137,10,0,0.0,289832960,4112416,82944,0.02204458398045972
56,10,5357568,0,1,10,248,5,7,324,29,2,13671,1137,10,0,0.0,289832960,4112416,82944,0.021715791954193264
57,20,10715136,10,2,13,403,5,7,324,29,2,13671,1137,10,0,0.0,289849344,4112416,82944,0.0208064159960486
58,30,16072704,13,3,13,618,5,7,324,29,2,13671,1137,10,0,0.0,289882112,4112416,82944,0.02107762498781085
59,4,49152,0,1,4,64,6,7,325,29,2,14284,1137,10,0,0.0,289882112,4112416,82944,0.021219540969468653
60,10,5357568,0,1,10,221,6,7,325,29,2,14284,1137,10,0,0.0,289882112,4112416,82944,0.021527209028135985
61,20,10715136,10,2,13,436,6,7,325,29,2,14284,1137,10,0,0.0,289882112,4112416,82944,0.021389583009295166
62,30,16072704,13,3,13,651,6,7,325,29,2,14284,1137,10,0,0.0,289898496,4112416,82944,0.02107420895481482
63,4,49152,0,1,4,84,7,7,326,29,2,14896,1137,10,0,0.0,289914880,4112416,82944,0.02134120895061642
64,10,5357568,0,1,10,238,7,7,326,29,2,14896,1137,10,0,0.0,289931264,4112416,82944,0.02136991696897894
65,20,10715136,10,2,13,445,7,7,326,29,2,14896,1137,10,0,0.0,289931264,4112416,82944,0.02125579200219363
66,30,16072704,13,3,13,660,7,7,326,29,2,14896,1137,10,0,0.0,289931264,4112416,82944,0.02081595896743238
67,4,49152,0,1,4,91,8,7,327,29,2,15495,1137,10,0,0.0,289931264,4112416,82944,0.02091070800088346
68,10,5357568,0,1,10,253,8,7,327,29,2,15495,1137,10,0,0.0,289947648,4112416,82944,0.02127358299912885
69,20,10715136,10,2,13,468,8,7,327,29,2,15495,1137,10,0,0.0,290029568,4112416,82944,0.021431916975416243
70,30,16072704,13,3,13,0,9,7,328,29,2,16059,1137,10,0,0.0,290029568,4112416,82944,0.021679375029634684
71,7,2703360,0,1,7,146,9,7,328,29,2,16059,1137,10,0,0.0,290029568,4112416,82944,0.02133404102642089
72,17,8060928,7,2,13,316,9,7,328,29,2,16059,1137,10,0,0.0,290029568,4112416,82944,0.02078712498769164
73,27,13418496,13,3,13,531,9,7,328,29,2,16059,1137,10,0,0.0,290078720,4112416,82944,0.0219659170252271
74,37,18776064,13,4,13,37,10,7,329,29,2,16655,1137,10,0,0.0,290111488,4112416,82944,0.021046500012744218
75,7,2703360,0,1,7,191,10,7,329,29,2,16655,1137,10,0,0.0,290111488,4112416,82944,0.021644000022206455
76,17,8060928,7,2,13,154,10,7,329,29,2,16655,1137,10,0,0.0,290111488,4112416,82944,0.021488208032678813
77,27,13418496,13,3,13,308,10,7,329,29,2,16655,1137,10,0,0.0,290111488,4112416,82944,0.021372584044001997
78,37,18776064,13,4,13,464,10,7,329,29,2,16655,1137,10,0,0.0,290127872,4112416,82944,0.021463542012497783
79,47,24133632,13,5,13,628,10,7,329,29,2,16655,1137,10,0,0.0,290160640,4112416,82944,0.021364791959058493
80,4,49152,0,1,4,76,11,7,330,29,2,17496,1137,10,0,0.0,290160640,4112416,82944,0.021806208009365946
81,10,5357568,0,1,10,230,11,7,330,29,2,17496,1137,10,0,0.0,290160640,4112416,82944,0.02152645797468722
82,20,10715136,10,2,13,389,11,7,330,29,2,17496,1137,10,0,0.0,290160640,4112416,82944,0.020596500020474195
83,30,16072704,13,3,13,604,11,7,330,29,2,17496,1137,10,0,0.0,290160640,4112416,82944,0.020708833006210625
84,0,0,0,0,0,37,0,8,330,30,2,17496,1783,10,0,0.0,290160640,4112416,82944,0.020525624975562096
85,3,2654208,0,1,3,191,0,8,330,30,2,17496,1783,10,0,0.0,290177024,4112416,82944,0.022543041966855526
86,13,8011776,3,2,13,401,0,8,330,30,2,17496,1783,10,0,0.0,290177024,4112416,82944,0.0225122079718858
87,23,13369344,13,3,13,616,0,8,330,30,2,17496,1783,10,0,0.0,290209792,4112416,82944,0.025017583975568414
88,3,2654208,0,1,6,44,1,8,331,30,2,18075,1783,10,0,0.0,290209792,4112416,82944,0.021569457952864468
89,6,5308416,3,2,6,198,1,8,331,30,2,18075,1783,10,0,0.0,290209792,4112416,82944,0.02129200001945719
90,16,10665984,6,3,13,410,1,8,331,30,2,18075,1783,10,0,0.0,290242560,4112416,82944,0.021166999998968095
91,26,16023552,13,4,13,625,1,8,331,30,2,18075,1783,10,0,0.0,290242560,4112416,82944,0.02143233298556879
92,3,2654208,0,1,6,64,2,8,332,30,2,18664,1783,10,0,0.0,290242560,4112416,82944,0.021725166006945074
93,9,7962624,3,2,9,218,2,8,332,30,2,18664,1783,10,0,0.0,290242560,4112416,82944,0.02100016694748774
94,19,13320192,9,3,13,432,2,8,332,30,2,18664,1783,10,0,0.0,290308096,4112416,82944,0.021616624959278852
95,29,18677760,13,4,13,647,2,8,332,30,2,18664,1783,10,0,0.0,290308096,4112416,82944,0.021749707986600697
96,3,2654208,0,1,6,80,3,8,333,30,2,19273,1783,10,0,0.0,290324480,4112416,82944,0.021650000009685755
97,9,7962624,3,2,9,234,3,8,333,30,2,19273,1783,10,0,0.0,290324480,4112416,82944,0.021375291980803013
98,19,13320192,9,3,13,447,3,8,333,30,2,19273,1783,10,0,0.0,290324480,4112416,82944,0.021563542017247528
99,29,18677760,13,4,13,662,3,8,333,30,2,19273,1783,10,0,0.0,290390016,4112416,82944,0.02112200000556186
100,3,2654208,0,1,6,95,4,8,334,30,2,19882,1783,10,0,0.0,290406400,4112416,82944,0.022170124982949346
101,9,7962624,3,2,9,154,4,8,334,30,2,19882,1783,10,0,0.0,290406400,4112416,82944,0.021667332970537245
102,19,13320192,9,3,13,308,4,8,334,30,2,19882,1783,10,0,0.0,290406400,4112416,82944,0.02132974995765835
103,29,18677760,13,4,13,462,4,8,334,30,2,19882,1783,10,0,0.0,290406400,4112416,82944,0.02130249998299405
104,39,24035328,13,5,13,626,4,8,334,30,2,19882,1783,10,0,0.0,290422784,4112416,82944,0.020817290991544724
105,3,2654208,0,1,6,76,5,8,335,30,2,20659,1783,10,0,0.0,290422784,4112416,82944,0.021325209003407508
106,9,7962624,3,2,9,230,5,8,335,30,2,20659,1783,10,0,0.0,290422784,4112416,82944,0.022132250014692545
107,19,13320192,9,3,13,384,5,8,335,30,2,20659,1783,10,0,0.0,290422784,4112416,82944,0.02212449995568022
108,29,18677760,13,4,13,557,5,8,335,30,2,20659,1783,10,0,0.0,290422784,4112416,82944,0.021743208984844387
109,3,2654208,0,1,6,37,6,8,336,30,2,21317,1783,10,0,0.0,290422784,4112416,82944,0.021087665983941406
110,6,5308416,3,2,6,191,6,8,336,30,2,21317,1783,10,0,0.0,290422784,4112416,82944,0.02135312499012798
111,16,10665984,6,3,13,373,6,8,336,30,2,21317,1783,10,0,0.0,290439168,4112416,82944,0.020785250002518296
112,26,16023552,13,4,13,588,6,8,336,30,2,21317,1783,10,0,0.0,290455552,4112416,82944,0.021049958013463765
113,8,5324800,6,2,8,37,7,8,337,30,2,21854,1783,10,0,0.0,290521088,4112416,82944,0.02073595899855718
114,11,7979008,6,3,8,204,7,8,337,30,2,21854,1783,10,0,0.0,290521088,4112416,82944,0.021409875014796853
115,21,13336576,8,4,13,419,7,8,337,30,2,21854,1783,10,0,0.0,290537472,4112416,82944,0.02064433298073709
116,31,18694144,13,5,13,634,7,8,337,30,2,21854,1783,10,0,0.0,290570240,4112416,82944,0.020820709003601223
117,8,5324800,6,2,8,77,8,8,338,30,2,22428,1783,10,0,0.0,290586624,4112416,82944,0.02167620899854228
118,14,10633216,6,3,11,231,8,8,338,30,2,22428,1783,10,0,0.0,290586624,4112416,82944,0.02406895800959319
119,24,15990784,11,4,13,446,8,8,338,30,2,22428,1783,10,0,0.0,290652160,4112416,82944,0.02207804104546085
120,34,21348352,13,5,13,661,8,8,338,30,2,22428,1783,10,0,0.0,290668544,4112416,82944,0.021069208974950016
121,11,7979008,6,3,8,104,9,8,339,30,2,23030,1783,10,0,0.0,290668544,4112416,82944,0.022553624992724508
122,17,13287424,6,4,11,258,9,8,339,30,2,23030,1783,10,0,0.0,290684928,4112416,82944,0.021476374997291714
123,27,18644992,11,5,13,473,9,8,339,30,2,23030,1783,10,0,0.0,290684928,4112416,82944,0.021375374984927475
124,37,24002560,13,6,13,0,10,8,340,30,2,23602,1783,10,0,0.0,293437440,4112416,82944,0.02075670805061236
125,14,10633216,6,4,8,146,10,8,340,30,2,23602,1783,10,0,0.0,293437440,4112416,82944,0.020988915988709778
126,24,15990784,8,5,13,154,10,8,340,30,2,23602,1783,10,0,0.0,293470208,4112416,82944,0.020658374996855855
127,34,21348352,13,6,13,308,10,8,340,30,2,23602,1783,10,0,0.0,293470208,4112416,82944,0.02068529202369973
128,44,26705920,13,7,13,471,10,8,340,30,2,23602,1783,10,0,0.0,293470208,4112416,82944,0.02064508298644796
129,54,32063488,13,8,13,635,10,8,340,30,2,23602,1783,10,0,0.0,294830080,4112416,82944,0.020913625019602478
130,11,7979008,6,3,8,77,11,8,341,30,2,24429,1783,10,0,0.0,294830080,4112416,82944,0.021883832989260554
131,17,13287424,6,4,11,231,11,8,341,30,2,24429,1783,10,0,0.0,294830080,4112416,82944,0.020915083994623274
132,27,18644992,11,5,13,385,11,8,341,30,2,24429,1783,10,0,0.0,294830080,4112416,82944,0.021390457986854017
133,37,24002560,13,6,13,551,11,8,341,30,2,24429,1783,10,0,0.0,294830080,4112416,82944,0.021168625040445477
134,3,2654208,0,1,6,22,0,9,341,31,2,24429,2494,10,0,0.0,294830080,4112416,82944,0.021109000022988766
135,6,5308416,3,2,6,161,0,9,341,31,2,24429,2494,10,0,0.0,294830080,4112416,82944,0.02135204098885879
136,16,10665984,6,3,13,309,0,9,341,31,2,24429,2494,10,0,0.0,294830080,4112416,82944,0.02128033305052668
137,26,16023552,13,4,13,509,0,9,341,31,2,24429,2494,10,0,0.0,294830080,4112416,82944,0.02110170800006017
138,36,21381120,13,5,13,9,1,9,342,31,2,25053,2494,10,0,0.0,294912000,4112416,82944,0.021061500010546297
139,11,7979008,6,3,8,148,1,9,342,31,2,25053,2494,10,0,0.0,294912000,4112416,82944,0.02158066601259634
140,21,13336576,8,4,13,302,1,9,342,31,2,25053,2494,10,0,0.0,294912000,4112416,82944,0.020939125039149076
141,31,18694144,13,5,13,502,1,9,342,31,2,25053,2494,10,0,0.0,294928384,4112416,82944,0.02136420801980421
142,41,24051712,13,6,13,0,2,9,343,31,2,25681,2494,10,0,0.0,294928384,4112416,82944,0.02075033402070403
143,11,7979008,6,3,8,131,2,9,343,31,2,25681,2494,10,0,0.0,294928384,4112416,82944,0.02117029100190848
144,21,13336576,8,4,13,274,2,9,343,31,2,25681,2494,10,0,0.0,294944768,4112416,82944,0.02099704201100394
145,31,18694144,13,5,13,474,2,9,343,31,2,25681,2494,10,0,0.0,295010304,4112416,82944,0.020767875015735626
146,41,24051712,13,6,13,0,3,9,344,31,2,26302,2494,10,0,0.0,295010304,4112416,82944,0.020480542036239058
147,11,7979008,6,3,8,131,3,9,344,31,2,26302,2494,10,0,0.0,295010304,4112416,82944,0.020880665979348123
148,21,13336576,8,4,13,270,3,9,344,31,2,26302,2494,10,0,0.0,295026688,4112416,82944,0.020707957970444113
149,31,18694144,13,5,13,469,3,9,344,31,2,26302,2494,10,0,0.0,295043072,4112416,82944,0.020861541968770325
150,41,24051712,13,6,13,0,4,9,345,31,2,26921,2494,10,0,0.0,295108608,4112416,82944,0.021026708011049777
151,11,7979008,6,3,8,131,4,9,345,31,2,26921,2494,10,0,0.0,295108608,4112416,82944,0.02086175000295043
152,21,13336576,8,4,13,270,4,9,345,31,2,26921,2494,10,0,0.0,295108608,4112416,82944,0.020797958015464246
153,31,18694144,13,5,13,409,4,9,345,31,2,26921,2494,10,0,0.0,295108608,4112416,82944,0.02062262501567602
154,41,24051712,13,6,13,552,4,9,345,31,2,26921,2494,10,0,0.0,295108608,4112416,82944,0.020515291020274162
155,51,29409280,13,7,13,9,5,9,346,31,2,27696,2494,10,0,0.0,295108608,4112416,82944,0.020432749995961785
156,11,7979008,6,3,8,148,5,9,346,31,2,27696,2494,10,0,0.0,295108608,4112416,82944,0.021622750035021454
157,21,13336576,8,4,13,287,5,9,346,31,2,27696,2494,10,0,0.0,295108608,4112416,82944,0.020696041989140213
158,31,18694144,13,5,13,426,5,9,346,31,2,27696,2494,10,0,0.0,295108608,4112416,82944,0.020724667003378272
159,41,24051712,13,6,13,565,5,9,346,31,2,27696,2494,10,0,0.0,295108608,4112416,82944,0.020635291992221028
160,8,5324800,6,2,8,22,6,9,347,31,2,28396,2494,10,0,0.0,295108608,4112416,82944,0.022965250012930483
161,11,7979008,6,3,8,161,6,9,347,31,2,28396,2494,10,0,0.0,295108608,4112416,82944,0.023435165989212692
162,21,13336576,8,4,13,339,6,9,347,31,2,28396,2494,10,0,0.0,298401792,4112416,82944,0.023814374988432974
163,31,18694144,13,5,13,539,6,9,347,31,2,28396,2494,10,0,0.0,299728896,4112416,82944,0.023611999989952892
164,12,5373952,8,2,10,22,7,9,348,31,2,28989,2494,10,0,0.0,299761664,4112416,82944,0.024618041003122926
165,15,8028160,8,3,10,161,7,9,348,31,2,28989,2494,10,0,0.0,299778048,4112416,82944,0.025562790979165584
166,25,13385728,10,4,13,332,7,9,348,31,2,28989,2494,10,0,0.0,299810816,4112416,82944,0.025538582995068282
167,35,18743296,13,5,13,532,7,9,348,31,2,28989,2494,10,0,0.0,299827200,4112416,82944,0.02248287503607571
168,17,8044544,8,3,10,22,8,9,349,31,2,29552,2494,10,0,0.0,299827200,4112416,82944,0.021995499962940812
169,20,10698752,8,4,10,161,8,9,349,31,2,29552,2494,10,0,0.0,299827200,4112416,82944,0.02112599997781217
170,30,16056320,10,5,13,337,8,9,349,31,2,29552,2494,10,0,0.0,299843584,4112416,82944,0.020502583996858448
171,40,21413888,13,6,13,537,8,9,349,31,2,29552,2494,10,0,0.0,299909120,4112416,82944,0.02070154098328203
172,22,10715136,8,4,10,22,9,9,350,31,2,30111,2494,10,0,0.0,299974656,4112416,82944,0.02058020798722282
173,25,13369344,8,5,10,161,9,9,350,31,2,30111,2494,10,0,0.0,299974656,4112416,82944,0.020355082990135998
174,35,18726912,10,6,13,345,9,9,350,31,2,30111,2494,10,0,0.0,299974656,4112416,82944,0.020588250015862286
175,45,24084480,13,7,13,545,9,9,350,31,2,30111,2494,10,0,0.0,300007424,4112416,82944,0.020271249988581985
176,55,29442048,13,8,13,150,9,9,350,31,2,30111,2494,10,0,0.0,300023808,4112416,82944,0.020521917031146586
177,65,34799616,13,9,13,299,9,9,350,31,2,30111,2494,10,0,0.0,300023808,4112416,82944,0.02038833301048726
178,75,40157184,13,10,13,448,9,9,350,31,2,30111,2494,10,0,0.0,300154880,4112416,82944,0.020733707991894335
179,85,45514752,13,11,13,597,9,9,350,31,2,30111,2494,10,0,0.0,302940160,4112416,82944,0.020112750004045665
180,27,13385728,8,5,10,22,10,9,351,31,2,31286,2494,10,0,0.0,307085312,4112416,82944,0.020644124946556985
181,30,16039936,8,6,10,161,10,9,351,31,2,31286,2494,10,0,0.0,307085312,4112416,82944,0.020482749969232827
182,40,21397504,10,7,13,300,10,9,351,31,2,31286,2494,10,0,0.0,307085312,4112416,82944,0.020914541964884847
183,50,26755072,13,8,13,456,10,9,351,31,2,31286,2494,10,0,0.0,307085312,4112416,82944,0.020523499988485128
184,60,32112640,13,9,13,656,10,9,351,31,2,31286,2494,10,0,0.0,307101696,4112416,82944,0.020744542009197176
185,30,16039936,8,6,10,73,11,9,352,31,2,32020,2494,10,0,0.0,307101696,4112416,82944,0.020724457979667932
186,36,21348352,8,7,13,212,11,9,352,31,2,32020,2494,10,0,0.0,307118080,4112416,82944,0.02036812499864027
187,46,26705920,13,8,13,381,11,9,352,31,2,32020,2494,10,0,0.0,307134464,4112416,82944,0.020501374965533614
188,56,32063488,13,9,13,581,11,9,352,31,2,32020,2494,10,0,0.0,307150848,4112416,82944,0.020544375001918525
189,8,5324800,6,2,8,22,0,10,352,32,2,32020,3264,10,0,0.0,307183616,4112416,82944,0.020526374981272966
190,11,7979008,6,3,8,161,0,10,352,32,2,32020,3264,10,0,0.0,307232768,4112416,82944,0.0218528340337798
191,21,13336576,8,4,13,300,0,10,352,32,2,32020,3264,10,0,0.0,307232768,4112416,82944,0.021118749980814755
192,31,18694144,13,5,13,489,0,10,352,32,2,32020,3264,10,0,0.0,307232768,4112416,82944,0.021292082965373993
193,41,24051712,13,6,13,0,1,10,353,32,2,32705,3264,10,0,0.0,307249152,4112416,82944,0.02088362502399832
194,11,7979008,6,3,8,131,1,10,353,32,2,32705,3264,10,0,0.0,307249152,4112416,82944,0.0221436659921892
195,21,13336576,8,4,13,270,1,10,353,32,2,32705,3264,10,0,0.0,307249152,4112416,82944,0.021301957953255624
196,31,18694144,13,5,13,454,1,10,353,32,2,32705,3264,10,0,0.0,307265536,4112416,82944,0.02088433300377801
197,41,24051712,13,6,13,654,1,10,353,32,2,32705,3264,10,0,0.0,307314688,4112416,82944,0.020835041999816895
198,8,5324800,6,2,8,72,2,10,354,32,2,33372,3264,10,0,0.0,307314688,4112416,82944,0.021561249974183738
199,14,10633216,6,3,11,211,2,10,354,32,2,33372,3264,10,0,0.0,307331072,4112416,82944,0.021604083012789488
200,24,15990784,11,4,13,400,2,10,354,32,2,33372,3264,10,0,0.0,307347456,4112416,82944,0.021400541998445988
201,34,21348352,13,5,13,139,2,10,354,32,2,33372,3264,10,0,0.0,307347456,4112416,82944,0.021378292003646493
202,44,26705920,13,6,13,278,2,10,354,32,2,33372,3264,10,0,0.0,307363840,4112416,82944,0.0208365410217084
203,54,32063488,13,7,13,417,2,10,354,32,2,33372,3264,10,0,0.0,307380224,4112416,82944,0.020748790993820876
204,64,37421056,13,8,13,566,2,10,354,32,2,33372,3264,10,0,0.0,307380224,4112416,82944,0.020810208981856704
205,8,5324800,6,2,8,22,3,10,355,32,2,34505,3264,10,0,0.0,307380224,4112416,82944,0.02082908299053088
206,11,7979008,6,3,8,161,3,10,355,32,2,34505,3264,10,0,0.0,307380224,4112416,82944,0.021547499985899776
207,21,13336576,8,4,13,300,3,10,355,32,2,34505,3264,10,0,0.0,307380224,4112416,82944,0.02130324998870492
208,31,18694144,13,5,13,439,3,10,355,32,2,34505,3264,10,0,0.0,307380224,4112416,82944,0.021246208052616566
209,41,24051712,13,6,13,637,3,10,355,32,2,34505,3264,10,0,0.0,307380224,4112416,82944,0.021573208970949054
210,13,7995392,8,3,8,62,4,10,356,32,2,35187,3264,10,0,0.0,307380224,4112416,82944,0.02145950001431629
211,19,13303808,8,4,11,201,4,10,356,32,2,35187,3264,10,0,0.0,307396608,4112416,82944,0.020538332988508046
212,29,18661376,11,5,13,389,4,10,356,32,2,35187,3264,10,0,0.0,307396608,4112416,82944,0.02080666698748246
213,39,24018944,13,6,13,589,4,10,356,32,2,35187,3264,10,0,0.0,307412992,4112416,82944,0.02088750002440065
214,13,7995392,8,3,8,22,5,10,357,32,2,35827,3264,10,0,0.0,307429376,4112416,82944,0.020980499975848943
215,16,10649600,8,4,8,161,5,10,357,32,2,35827,3264,10,0,0.0,307429376,4112416,82944,0.02103929198347032
216,26,16007168,8,5,13,342,5,10,357,32,2,35827,3264,10,0,0.0,307445760,4112416,82944,0.021125499974004924
217,36,21364736,13,6,13,542,5,10,357,32,2,35827,3264,10,0,0.0,307478528,4112416,82944,0.020854916016105562
218,13,7995392,8,3,8,22,6,10,358,32,2,36447,3264,10,0,0.0,307494912,4112416,82944,0.02087854198180139
219,16,10649600,8,4,8,161,6,10,358,32,2,36447,3264,10,0,0.0,307527680,4112416,82944,0.021170249965507537
220,26,16007168,8,5,13,319,6,10,358,32,2,36447,3264,10,0,0.0,307527680,4112416,82944,0.020908334001433104
221,36,21364736,13,6,13,519,6,10,358,32,2,36447,3264,10,0,0.0,307544064,4112416,82944,0.0206966670230031
222,46,26722304,13,7,13,9,7,10,359,32,2,37076,3264,10,0,0.0,307576832,4112416,82944,0.021194749977439642
223,21,13320192,8,5,8,148,7,10,359,32,2,37076,3264,10,0,0.0,308281344,4112416,82944,0.02188583294628188
224,31,18677760,8,6,13,301,7,10,359,32,2,37076,3264,10,0,0.0,308281344,4112416,82944,0.020861375029198825
225,41,24035328,13,7,13,501,7,10,359,32,2,37076,3264,10,0,0.0,308314112,4112416,82944,0.020792458031792194
226,51,29392896,13,8,13,139,7,10,359,32,2,37076,3264,10,0,0.0,308314112,4112416,82944,0.021079540951177478
