step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
219,-1,-1,-1,-1,-1,393,8,7,327,29,2,10948,721,10,0,0.0,290750464,4112416,82944,0.02080066700000316
220,-1,-1,-1,-1,-1,438,8,7,327,29,2,10948,721,10,0,0.0,290750464,4112416,82944,0.0213729590177536
221,-1,-1,-1,-1,-1,483,8,7,327,29,2,10948,721,10,0,0.0,290766848,4112416,82944,0.024404583033174276
222,-1,-1,-1,-1,-1,528,8,7,327,29,2,10948,721,10,0,0.0,290865152,4112416,82944,0.020915041968692094
223,-1,-1,-1,-1,-1,573,8,7,327,29,2,10948,721,10,0,0.0,290865152,4112416,82944,0.020745917048770934
224,-1,-1,-1,-1,-1,618,8,7,327,29,2,10948,721,10,0,0.0,290865152,4112416,82944,0.020804291998501867
225,-1,-1,-1,-1,-1,0,9,7,328,29,2,11312,721,10,0,0.0,290865152,4112416,82944,0.020644125004764646
226,-1,-1,-1,-1,-1,33,9,7,328,29,2,11312,721,10,0,0.0,290865152,4112416,82944,0.02242474997183308
227,-1,-1,-1,-1,-1,78,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021887083014007658
228,-1,-1,-1,-1,-1,123,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.022344041033647954
229,-1,-1,-1,-1,-1,168,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021362375002354383
230,-1,-1,-1,-1,-1,213,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021737541013862938
231,-1,-1,-1,-1,-1,258,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.02166158304316923
232,-1,-1,-1,-1,-1,303,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.02141358400695026
233,-1,-1,-1,-1,-1,348,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021745625010225922
234,-1,-1,-1,-1,-1,393,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.02113191701937467
235,-1,-1,-1,-1,-1,438,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021158499992452562
236,-1,-1,-1,-1,-1,483,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021112791961058974
237,-1,-1,-1,-1,-1,528,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021168540988583118
238,-1,-1,-1,-1,-1,573,9,7,328,29,2,11312,721,10,0,0.0,290914304,4112416,82944,0.021586542017757893
239,-1,-1,-1,-1,-1,618,9,7,328,29,2,11312,721,10,0,0.0,290930688,4112416,82944,0.021326167043298483
240,-1,-1,-1,-1,-1,0,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.020714000042062253
241,-1,-1,-1,-1,-1,33,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021923040971159935
242,-1,-1,-1,-1,-1,78,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021966832980979234
243,-1,-1,-1,-1,-1,123,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021579833002761006
244,-1,-1,-1,-1,-1,168,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.022031833010260016
245,-1,-1,-1,-1,-1,213,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021488667000085115
246,-1,-1,-1,-1,-1,258,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021536540996748954
247,-1,-1,-1,-1,-1,303,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.02125070901820436
248,-1,-1,-1,-1,-1,348,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.02094175003003329
249,-1,-1,-1,-1,-1,393,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.021027832990512252
250,-1,-1,-1,-1,-1,438,10,7,329,29,2,11676,721,10,0,0.0,290930688,4112416,82944,0.020615666988305748
251,-1,-1,-1,-1,-1,484,10,7,329,29,2,11676,721,10,0,0.0,290947072,4112416,82944,0.021698124997783452
252,-1,-1,-1,-1,-1,529,10,7,329,29,2,11676,721,10,0,0.0,290947072,4112416,82944,0.021105082996655256
253,-1,-1,-1,-1,-1,574,10,7,329,29,2,11676,721,10,0,0.0,290947072,4112416,82944,0.020830249995924532
254,-1,-1,-1,-1,-1,619,10,7,329,29,2,11676,721,10,0,0.0,292290560,4112416,82944,0.02087670803302899
255,-1,-1,-1,-1,-1,0,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.02089337498182431
256,-1,-1,-1,-1,-1,33,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021631708019413054
257,-1,-1,-1,-1,-1,78,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.02227404195582494
258,-1,-1,-1,-1,-1,123,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.0213652920210734
259,-1,-1,-1,-1,-1,168,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021255542000290006
260,-1,-1,-1,-1,-1,213,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021346624998841435
261,-1,-1,-1,-1,-1,258,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021170874999370426
262,-1,-1,-1,-1,-1,303,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021127582993358374
263,-1,-1,-1,-1,-1,348,11,7,330,29,2,12040,721,10,0,0.0,294977536,4112416,82944,0.021126290957909077
264,-1,-1,-1,-1,-1,393,11,7,330,29,2,12040,721,10,0,0.0,294993920,4112416,82944,0.021036957972683012
265,-1,-1,-1,-1,-1,438,11,7,330,29,2,12040,721,10,0,0.0,294993920,4112416,82944,0.02098937501432374
266,-1,-1,-1,-1,-1,483,11,7,330,29,2,12040,721,10,0,0.0,294993920,4112416,82944,0.020692082995083183
267,-1,-1,-1,-1,-1,528,11,7,330,29,2,12040,721,10,0,0.0,294993920,4112416,82944,0.020795999967958778
268,-1,-1,-1,-1,-1,573,11,7,330,29,2,12040,721,10,0,0.0,295010304,4112416,82944,0.02100887498818338
269,-1,-1,-1,-1,-1,618,11,7,330,29,2,12040,721,10,0,0.0,295010304,4112416,82944,0.02091854199534282
270,-1,-1,-1,-1,-1,0,0,8,330,30,2,12040,1085,10,0,0.0,295010304,4112416,82944,0.020833582966588438
271,-1,-1,-1,-1,-1,33,0,8,330,30,2,12040,1085,10,0,0.0,295010304,4112416,82944,0.02166766597656533
272,-1,-1,-1,-1,-1,78,0,8,330,30,2,12040,1085,10,0,0.0,295010304,4112416,82944,0.021900458028540015
273,-1,-1,-1,-1,-1,116,0,8,330,30,2,12040,1085,10,0,0.0,295010304,4112416,82944,0.021610040974337608
274,-1,-1,-1,-1,-1,154,0,8,330,30,2,12040,1085,10,0,0.0,295010304,4112416,82944,0.021454166970215738
275,-1,-1,-1,-1,-1,192,0,8,330,30,2,12040,1085,10,0,0.0,295026688,4112416,82944,0.02093783300369978
276,-1,-1,-1,-1,-1,231,0,8,330,30,2,12040,1085,10,0,0.0,295026688,4112416,82944,0.021767124999314547
277,-1,-1,-1,-1,-1,269,0,8,330,30,2,12040,1085,10,0,0.0,295026688,4112416,82944,0.021048791997600347
278,-1,-1,-1,-1,-1,307,0,8,330,30,2,12040,1085,10,0,0.0,295026688,4112416,82944,0.021029666997492313
279,-1,-1,-1,-1,-1,345,0,8,330,30,2,12040,1085,10,0,0.0,295043072,4112416,82944,0.02128195797558874
280,-1,-1,-1,-1,-1,383,0,8,330,30,2,12040,1085,10,0,0.0,295043072,4112416,82944,0.02084062498761341
281,-1,-1,-1,-1,-1,421,0,8,330,30,2,12040,1085,10,0,0.0,295043072,4112416,82944,0.021235708030872047
282,-1,-1,-1,-1,-1,459,0,8,330,30,2,12040,1085,10,0,0.0,295059456,4112416,82944,0.02089712501037866
283,-1,-1,-1,-1,-1,497,0,8,330,30,2,12040,1085,10,0,0.0,295059456,4112416,82944,0.020920249982737005
284,-1,-1,-1,-1,-1,535,0,8,330,30,2,12040,1085,10,0,0.0,295059456,4112416,82944,0.020538165990728885
285,-1,-1,-1,-1,-1,573,0,8,330,30,2,12040,1085,10,0,0.0,295059456,4112416,82944,0.02045016596093774
286,-1,-1,-1,-1,-1,611,0,8,330,30,2,12040,1085,10,0,0.0,297730048,4112416,82944,0.02056404104223475
287,-1,-1,-1,-1,-1,0,1,8,331,30,2,12454,1085,10,0,0.0,297730048,4112416,82944,0.020665750023908913
288,-1,-1,-1,-1,-1,26,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.022223583015147597
289,-1,-1,-1,-1,-1,64,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.0217589579988271
290,-1,-1,-1,-1,-1,102,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.021476500027347356
291,-1,-1,-1,-1,-1,140,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.021357374964281917
292,-1,-1,-1,-1,-1,178,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.020952666003722697
293,-1,-1,-1,-1,-1,216,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.021122957987245172
294,-1,-1,-1,-1,-1,254,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.021109500026796013
295,-1,-1,-1,-1,-1,292,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.021001832967158407
296,-1,-1,-1,-1,-1,330,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.020699749991763383
297,-1,-1,-1,-1,-1,368,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.020918624999467283
298,-1,-1,-1,-1,-1,406,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.020530625013634562
299,-1,-1,-1,-1,-1,444,1,8,331,30,2,12454,1085,10,0,0.0,297746432,4112416,82944,0.020783708023373038
300,-1,-1,-1,-1,-1,482,1,8,331,30,2,12454,1085,10,0,0.0,297762816,4112416,82944,0.02085179096320644
301,-1,-1,-1,-1,-1,550,1,8,331,30,2,12454,1085,10,0,0.0,297762816,4112416,82944,0.021163874946068972
302,-1,-1,-1,-1,-1,588,1,8,331,30,2,12454,1085,10,0,0.0,297762816,4112416,82944,0.020637665991671383
303,-1,-1,-1,-1,-1,626,1,8,331,30,2,12454,1085,10,0,0.0,297762816,4112416,82944,0.02065274998312816
304,-1,-1,-1,-1,-1,0,2,8,332,30,2,12868,1085,10,0,0.0,297779200,4112416,82944,0.02119387499988079
305,-1,-1,-1,-1,-1,26,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.022315917012747377
306,-1,-1,-1,-1,-1,64,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.02214637497672811
307,-1,-1,-1,-1,-1,102,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.021519708971027285
308,-1,-1,-1,-1,-1,140,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.021618541970383376
309,-1,-1,-1,-1,-1,178,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.021461124997586012
310,-1,-1,-1,-1,-1,216,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.021262334019411355
311,-1,-1,-1,-1,-1,254,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.02141445904271677
312,-1,-1,-1,-1,-1,292,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.02133787499042228
313,-1,-1,-1,-1,-1,330,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.020863707992248237
314,-1,-1,-1,-1,-1,368,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.02112879097694531
315,-1,-1,-1,-1,-1,406,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.020984083996154368
316,-1,-1,-1,-1,-1,444,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.021014416008256376
317,-1,-1,-1,-1,-1,482,2,8,332,30,2,12868,1085,10,0,0.0,297811968,4112416,82944,0.020772999967448413
318,-1,-1,-1,-1,-1,520,2,8,332,30,2,12868,1085,10,0,0.0,297844736,4112416,82944,0.020852416986599565
319,-1,-1,-1,-1,-1,558,2,8,332,30,2,12868,1085,10,0,0.0,297943040,4112416,82944,0.020728958013933152
320,-1,-1,-1,-1,-1,596,2,8,332,30,2,12868,1085,10,0,0.0,297975808,4112416,82944,0.02078095800243318
321,-1,-1,-1,-1,-1,634,2,8,332,30,2,12868,1085,10,0,0.0,298090496,4112416,82944,0.020718707994092256
322,-1,-1,-1,-1,-1,0,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.020696624997071922
323,-1,-1,-1,-1,-1,26,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.02243900002213195
324,-1,-1,-1,-1,-1,64,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.022280375007539988
325,-1,-1,-1,-1,-1,102,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.02132737496867776
326,-1,-1,-1,-1,-1,141,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.021879500010982156
327,-1,-1,-1,-1,-1,179,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.02218387502944097
328,-1,-1,-1,-1,-1,217,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.021147249964997172
329,-1,-1,-1,-1,-1,255,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.02181795798242092
330,-1,-1,-1,-1,-1,293,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.021026749978773296
331,-1,-1,-1,-1,-1,331,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.021107083011884242
332,-1,-1,-1,-1,-1,369,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.020763208041898906
333,-1,-1,-1,-1,-1,407,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.021490458981133997
334,-1,-1,-1,-1,-1,445,3,8,333,30,2,13307,1085,10,0,0.0,298123264,4112416,82944,0.02087225002469495
335,-1,-1,-1,-1,-1,483,3,8,333,30,2,13307,1085,10,0,0.0,298139648,4112416,82944,0.021066499990411103
336,-1,-1,-1,-1,-1,521,3,8,333,30,2,13307,1085,10,0,0.0,298139648,4112416,82944,0.02060208295006305
337,-1,-1,-1,-1,-1,559,3,8,333,30,2,13307,1085,10,0,0.0,298139648,4112416,82944,0.020751542004290968
338,-1,-1,-1,-1,-1,597,3,8,333,30,2,13307,1085,10,0,0.0,298139648,4112416,82944,0.020583959005307406
339,-1,-1,-1,-1,-1,635,3,8,333,30,2,13307,1085,10,0,0.0,298139648,4112416,82944,0.020453665987588465
340,-1,-1,-1,-1,-1,0,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.02058112499071285
341,-1,-1,-1,-1,-1,26,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.021804916963446885
342,-1,-1,-1,-1,-1,64,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.02212216699263081
343,-1,-1,-1,-1,-1,102,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.022070083010476083
344,-1,-1,-1,-1,-1,140,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.021425000042654574
345,-1,-1,-1,-1,-1,178,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.021299416024703532
346,-1,-1,-1,-1,-1,216,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.021449499996379018
347,-1,-1,-1,-1,-1,254,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.020709624979645014
348,-1,-1,-1,-1,-1,292,4,8,334,30,2,13746,1085,10,0,0.0,298139648,4112416,82944,0.021085500018671155
349,-1,-1,-1,-1,-1,330,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.020925207994878292
350,-1,-1,-1,-1,-1,368,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.020731291035190225
351,-1,-1,-1,-1,-1,407,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.024692790990229696
352,-1,-1,-1,-1,-1,445,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.021061790990643203
353,-1,-1,-1,-1,-1,483,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.020566291990689933
354,-1,-1,-1,-1,-1,521,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.02068029105430469
355,-1,-1,-1,-1,-1,559,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.02043141605099663
356,-1,-1,-1,-1,-1,597,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.020473041047807783
357,-1,-1,-1,-1,-1,635,4,8,334,30,2,13746,1085,10,0,0.0,298156032,4112416,82944,0.02057729195803404
358,-1,-1,-1,-1,-1,0,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.020657333021517843
359,-1,-1,-1,-1,-1,26,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.02150008297758177
360,-1,-1,-1,-1,-1,64,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.02201649994822219
361,-1,-1,-1,-1,-1,102,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.021754749992396683
362,-1,-1,-1,-1,-1,140,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.022256124997511506
363,-1,-1,-1,-1,-1,178,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.021864790993276983
364,-1,-1,-1,-1,-1,216,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.021232166967820376
365,-1,-1,-1,-1,-1,254,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.021055375051219016
366,-1,-1,-1,-1,-1,292,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.020981457957532257
367,-1,-1,-1,-1,-1,330,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.020802708982955664
368,-1,-1,-1,-1,-1,368,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.02150383300613612
369,-1,-1,-1,-1,-1,406,5,8,335,30,2,14185,1085,10,0,0.0,298172416,4112416,82944,0.021296582999639213
370,-1,-1,-1,-1,-1,444,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.020871167012955993
371,-1,-1,-1,-1,-1,482,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.021535374980885535
372,-1,-1,-1,-1,-1,520,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.02084979199571535
373,-1,-1,-1,-1,-1,558,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.021103625011164695
374,-1,-1,-1,-1,-1,596,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.021277874999213964
375,-1,-1,-1,-1,-1,634,5,8,335,30,2,14185,1085,10,0,0.0,298188800,4112416,82944,0.020841832971200347
376,-1,-1,-1,-1,-1,26,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.022730791999492794
377,-1,-1,-1,-1,-1,64,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.022075792017858475
378,-1,-1,-1,-1,-1,102,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.021455791022162884
379,-1,-1,-1,-1,-1,140,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.021552124992012978
380,-1,-1,-1,-1,-1,178,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.020964791998267174
381,-1,-1,-1,-1,-1,216,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.020911875006277114
382,-1,-1,-1,-1,-1,254,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02092454204102978
383,-1,-1,-1,-1,-1,292,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02101166598731652
384,-1,-1,-1,-1,-1,330,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02065666695125401
385,-1,-1,-1,-1,-1,368,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.021205958968494087
386,-1,-1,-1,-1,-1,406,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02061141701415181
387,-1,-1,-1,-1,-1,444,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02121124998666346
388,-1,-1,-1,-1,-1,482,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.02112287498312071
389,-1,-1,-1,-1,-1,520,6,8,336,30,2,14599,1085,10,0,0.0,298205184,4112416,82944,0.020688374992460012
390,-1,-1,-1,-1,-1,558,6,8,336,30,2,14599,1085,10,0,0.0,298221568,4112416,82944,0.020722541958093643
391,-1,-1,-1,-1,-1,596,6,8,336,30,2,14599,1085,10,0,0.0,298221568,4112416,82944,0.020432458026334643
392,-1,-1,-1,-1,-1,634,6,8,336,30,2,14599,1085,10,0,0.0,298221568,4112416,82944,0.020370042009744793
393,-1,-1,-1,-1,-1,0,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.020497792051173747
394,-1,-1,-1,-1,-1,26,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.02162270899862051
395,-1,-1,-1,-1,-1,64,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.021887125039938837
396,-1,-1,-1,-1,-1,102,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.022112125006970018
397,-1,-1,-1,-1,-1,140,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.021599208004772663
398,-1,-1,-1,-1,-1,178,7,8,337,30,2,15038,1085,10,0,0.0,298221568,4112416,82944,0.02117016597185284
399,-1,-1,-1,-1,-1,216,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021038041973952204
400,-1,-1,-1,-1,-1,254,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021063457999844104
401,-1,-1,-1,-1,-1,293,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.02153633296256885
402,-1,-1,-1,-1,-1,331,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021312166994903237
403,-1,-1,-1,-1,-1,369,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.02077941596508026
404,-1,-1,-1,-1,-1,407,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.020703874994069338
405,-1,-1,-1,-1,-1,445,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021026749978773296
406,-1,-1,-1,-1,-1,483,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021270915982313454
407,-1,-1,-1,-1,-1,521,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.021291584009304643
408,-1,-1,-1,-1,-1,559,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.02058270899578929
409,-1,-1,-1,-1,-1,597,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.020521667029242963
410,-1,-1,-1,-1,-1,635,7,8,337,30,2,15038,1085,10,0,0.0,298237952,4112416,82944,0.020488499954808503
411,-1,-1,-1,-1,-1,0,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.020738207967951894
412,-1,-1,-1,-1,-1,26,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021698541997466236
413,-1,-1,-1,-1,-1,64,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021815666987095028
414,-1,-1,-1,-1,-1,102,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.020960541965905577
415,-1,-1,-1,-1,-1,140,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02111304202117026
416,-1,-1,-1,-1,-1,178,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021725833998061717
417,-1,-1,-1,-1,-1,216,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02129120798781514
418,-1,-1,-1,-1,-1,254,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02158162498380989
419,-1,-1,-1,-1,-1,292,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.020855374983511865
420,-1,-1,-1,-1,-1,330,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021062291983980685
421,-1,-1,-1,-1,-1,368,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02125033299671486
422,-1,-1,-1,-1,-1,406,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02123150002444163
423,-1,-1,-1,-1,-1,444,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021215541986748576
424,-1,-1,-1,-1,-1,482,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.021177750022616237
425,-1,-1,-1,-1,-1,520,8,8,338,30,2,15477,1085,10,0,0.0,298237952,4112416,82944,0.02077595901209861
426,-1,-1,-1,-1,-1,559,8,8,338,30,2,15477,1085,10,0,0.0,298254336,4112416,82944,0.02147912496002391
427,-1,-1,-1,-1,-1,597,8,8,338,30,2,15477,1085,10,0,0.0,298270720,4112416,82944,0.020825584011618048
428,-1,-1,-1,-1,-1,635,8,8,338,30,2,15477,1085,10,0,0.0,298270720,4112416,82944,0.02047154202591628
429,-1,-1,-1,-1,-1,0,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.02034337498480454
430,-1,-1,-1,-1,-1,26,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.022297667048405856
431,-1,-1,-1,-1,-1,64,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.021688540989998728
432,-1,-1,-1,-1,-1,102,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.022798624995630234
433,-1,-1,-1,-1,-1,140,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.022065208991989493
434,-1,-1,-1,-1,-1,178,9,8,339,30,2,15916,1085,10,0,0.0,298270720,4112416,82944,0.020898041024338454
435,-1,-1,-1,-1,-1,216,9,8,339,30,2,15916,1085,10,0,0.0,298287104,4112416,82944,0.020984083006624132
436,-1,-1,-1,-1,-1,254,9,8,339,30,2,15916,1085,10,0,0.0,298287104,4112416,82944,0.020806375017855316
437,-1,-1,-1,-1,-1,292,9,8,339,30,2,15916,1085,10,0,0.0,298287104,4112416,82944,0.02059441601159051
