step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
63,-1,-1,-1,-1,-1,441,8,6,316,28,2,7477,466,10,0,0.0,276856832,4112416,82944,0.02121779101435095
64,-1,-1,-1,-1,-1,501,8,6,316,28,2,7477,466,10,0,0.0,276856832,4112416,82944,0.021122542035300285
65,-1,-1,-1,-1,-1,561,8,6,316,28,2,7477,466,10,0,0.0,276856832,4112416,82944,0.021329541981685907
66,-1,-1,-1,-1,-1,621,8,6,316,28,2,7477,466,10,0,0.0,276856832,4112416,82944,0.021040124993305653
67,-1,-1,-1,-1,-1,0,9,6,317,28,2,7748,466,10,0,0.0,276873216,4112416,82944,0.020907333004288375
68,-1,-1,-1,-1,-1,48,9,6,317,28,2,7748,466,10,0,0.0,276873216,4112416,82944,0.02251916698878631
69,-1,-1,-1,-1,-1,108,9,6,317,28,2,7748,466,10,0,0.0,276873216,4112416,82944,0.022582791978493333
70,-1,-1,-1,-1,-1,168,9,6,317,28,2,7748,466,10,0,0.0,276873216,4112416,82944,0.02201787498779595
71,-1,-1,-1,-1,-1,228,9,6,317,28,2,7748,466,10,0,0.0,276873216,4112416,82944,0.02155520801898092
72,-1,-1,-1,-1,-1,288,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.022976832988206297
73,-1,-1,-1,-1,-1,348,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.021471165993716568
74,-1,-1,-1,-1,-1,408,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.022028582985512912
75,-1,-1,-1,-1,-1,468,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.020709167001768947
76,-1,-1,-1,-1,-1,558,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.0222482499666512
77,-1,-1,-1,-1,-1,618,9,6,317,28,2,7748,466,10,0,0.0,277594112,4112416,82944,0.02301266702124849
78,-1,-1,-1,-1,-1,0,10,6,318,28,2,8012,466,10,0,0.0,278921216,4112416,82944,0.02128504100255668
79,-1,-1,-1,-1,-1,48,10,6,318,28,2,8012,466,10,0,0.0,278937600,4112416,82944,0.02216670900816098
80,-1,-1,-1,-1,-1,108,10,6,318,28,2,8012,466,10,0,0.0,278953984,4112416,82944,0.02271287504117936
81,-1,-1,-1,-1,-1,168,10,6,318,28,2,8012,466,10,0,0.0,278953984,4112416,82944,0.02174591604853049
82,-1,-1,-1,-1,-1,228,10,6,318,28,2,8012,466,10,0,0.0,278953984,4112416,82944,0.021445041988044977
83,-1,-1,-1,-1,-1,288,10,6,318,28,2,8012,466,10,0,0.0,278970368,4112416,82944,0.021302874956745654
84,-1,-1,-1,-1,-1,348,10,6,318,28,2,8012,466,10,0,0.0,278986752,4112416,82944,0.02121112501481548
85,-1,-1,-1,-1,-1,408,10,6,318,28,2,8012,466,10,0,0.0,278986752,4112416,82944,0.02132666698889807
86,-1,-1,-1,-1,-1,468,10,6,318,28,2,8012,466,10,0,0.0,279003136,4112416,82944,0.02150324999820441
87,-1,-1,-1,-1,-1,528,10,6,318,28,2,8012,466,10,0,0.0,279003136,4112416,82944,0.021220499998889863
88,-1,-1,-1,-1,-1,588,10,6,318,28,2,8012,466,10,0,0.0,279003136,4112416,82944,0.021334916993509978
89,-1,-1,-1,-1,-1,648,10,6,318,28,2,8012,466,10,0,0.0,279019520,4112416,82944,0.021510332997422665
90,-1,-1,-1,-1,-1,25,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.020868333987891674
91,-1,-1,-1,-1,-1,81,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.022142791014630347
92,-1,-1,-1,-1,-1,141,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.02164962497772649
93,-1,-1,-1,-1,-1,201,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.021902832959312946
94,-1,-1,-1,-1,-1,261,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.021642207982949913
95,-1,-1,-1,-1,-1,321,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.021722375007811934
96,-1,-1,-1,-1,-1,381,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.02195299998857081
97,-1,-1,-1,-1,-1,441,11,6,319,28,2,8294,466,10,0,0.0,279019520,4112416,82944,0.021249708021059632
98,-1,-1,-1,-1,-1,501,11,6,319,28,2,8294,466,10,0,0.0,279035904,4112416,82944,0.021148708008695394
99,-1,-1,-1,-1,-1,561,11,6,319,28,2,8294,466,10,0,0.0,279035904,4112416,82944,0.021372875024098903
100,-1,-1,-1,-1,-1,621,11,6,319,28,2,8294,466,10,0,0.0,279035904,4112416,82944,0.021429541986435652
101,-1,-1,-1,-1,-1,48,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.0219522500410676
102,-1,-1,-1,-1,-1,108,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.02195683296304196
103,-1,-1,-1,-1,-1,168,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.02153320802608505
104,-1,-1,-1,-1,-1,228,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.021668790956027806
105,-1,-1,-1,-1,-1,288,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.021593332989141345
106,-1,-1,-1,-1,-1,348,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.02139070798875764
107,-1,-1,-1,-1,-1,408,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.021929999988060445
108,-1,-1,-1,-1,-1,468,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.021380749996751547
109,-1,-1,-1,-1,-1,528,0,7,319,29,2,8294,721,10,0,0.0,279068672,4112416,82944,0.021224333031568676
110,-1,-1,-1,-1,-1,588,0,7,319,29,2,8294,721,10,0,0.0,279085056,4112416,82944,0.02156525000464171
111,-1,-1,-1,-1,-1,648,0,7,319,29,2,8294,721,10,0,0.0,279150592,4112416,82944,0.021195292007178068
112,-1,-1,-1,-1,-1,25,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.02130758302519098
113,-1,-1,-1,-1,-1,81,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.021708916989155114
114,-1,-1,-1,-1,-1,141,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.022173790959641337
115,-1,-1,-1,-1,-1,201,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.021629667025990784
116,-1,-1,-1,-1,-1,261,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.021754458954092115
117,-1,-1,-1,-1,-1,321,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.021298999956343323
118,-1,-1,-1,-1,-1,381,1,7,320,29,2,8568,721,10,0,0.0,279216128,4112416,82944,0.021270458993967623
119,-1,-1,-1,-1,-1,441,1,7,320,29,2,8568,721,10,0,0.0,279232512,4112416,82944,0.02165499998955056
120,-1,-1,-1,-1,-1,501,1,7,320,29,2,8568,721,10,0,0.0,279232512,4112416,82944,0.021247000026050955
121,-1,-1,-1,-1,-1,561,1,7,320,29,2,8568,721,10,0,0.0,280559616,4112416,82944,0.021221457980573177
122,-1,-1,-1,-1,-1,621,1,7,320,29,2,8568,721,10,0,0.0,280559616,4112416,82944,0.02155683300225064
123,-1,-1,-1,-1,-1,0,2,7,321,29,2,8839,721,10,0,0.0,280608768,4112416,82944,0.02064295904710889
124,-1,-1,-1,-1,-1,48,2,7,321,29,2,8839,721,10,0,0.0,280608768,4112416,82944,0.021909624978434294
125,-1,-1,-1,-1,-1,108,2,7,321,29,2,8839,721,10,0,0.0,280608768,4112416,82944,0.021848667005542666
126,-1,-1,-1,-1,-1,169,2,7,321,29,2,8839,721,10,0,0.0,280641536,4112416,82944,0.022864458966068923
127,-1,-1,-1,-1,-1,229,2,7,321,29,2,8839,721,10,0,0.0,280641536,4112416,82944,0.02196291700238362
128,-1,-1,-1,-1,-1,289,2,7,321,29,2,8839,721,10,0,0.0,280641536,4112416,82944,0.02194854203844443
129,-1,-1,-1,-1,-1,349,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.022077208035625517
130,-1,-1,-1,-1,-1,409,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.021516542008612305
131,-1,-1,-1,-1,-1,469,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.02153258299222216
132,-1,-1,-1,-1,-1,529,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.02146100002573803
133,-1,-1,-1,-1,-1,583,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.021583374997135252
134,-1,-1,-1,-1,-1,628,2,7,321,29,2,8839,721,10,0,0.0,280657920,4112416,82944,0.021695833012927324
135,-1,-1,-1,-1,-1,0,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.021515166969038546
136,-1,-1,-1,-1,-1,33,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.02237558300839737
137,-1,-1,-1,-1,-1,78,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.02213779103476554
138,-1,-1,-1,-1,-1,123,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.021870666998438537
139,-1,-1,-1,-1,-1,168,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.021595666999928653
140,-1,-1,-1,-1,-1,213,3,7,322,29,2,9128,721,10,0,0.0,281329664,4112416,82944,0.021882458997424692
141,-1,-1,-1,-1,-1,258,3,7,322,29,2,9128,721,10,0,0.0,281346048,4112416,82944,0.02152524999110028
142,-1,-1,-1,-1,-1,303,3,7,322,29,2,9128,721,10,0,0.0,281346048,4112416,82944,0.021793624968267977
143,-1,-1,-1,-1,-1,348,3,7,322,29,2,9128,721,10,0,0.0,281362432,4112416,82944,0.02140349999535829
144,-1,-1,-1,-1,-1,393,3,7,322,29,2,9128,721,10,0,0.0,281362432,4112416,82944,0.021361666964367032
145,-1,-1,-1,-1,-1,438,3,7,322,29,2,9128,721,10,0,0.0,281362432,4112416,82944,0.020817749958951026
146,-1,-1,-1,-1,-1,483,3,7,322,29,2,9128,721,10,0,0.0,281362432,4112416,82944,0.020823333994485438
147,-1,-1,-1,-1,-1,528,3,7,322,29,2,9128,721,10,0,0.0,281378816,4112416,82944,0.02103524998528883
148,-1,-1,-1,-1,-1,573,3,7,322,29,2,9128,721,10,0,0.0,281395200,4112416,82944,0.020592042012140155
149,-1,-1,-1,-1,-1,618,3,7,322,29,2,9128,721,10,0,0.0,281411584,4112416,82944,0.02089949999935925
150,-1,-1,-1,-1,-1,0,4,7,323,29,2,9492,721,10,0,0.0,283475968,4112416,82944,0.02091762499185279
151,-1,-1,-1,-1,-1,33,4,7,323,29,2,9492,721,10,0,0.0,283492352,4112416,82944,0.022751707991119474
152,-1,-1,-1,-1,-1,78,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.022439667023718357
153,-1,-1,-1,-1,-1,123,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.022095291991718113
154,-1,-1,-1,-1,-1,168,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.022028957959264517
155,-1,-1,-1,-1,-1,213,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.022163417015690356
156,-1,-1,-1,-1,-1,258,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.022022749995812774
157,-1,-1,-1,-1,-1,303,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.02178775001084432
158,-1,-1,-1,-1,-1,348,4,7,323,29,2,9492,721,10,0,0.0,283508736,4112416,82944,0.021443542034830898
159,-1,-1,-1,-1,-1,393,4,7,323,29,2,9492,721,10,0,0.0,283836416,4112416,82944,0.021365791966672987
160,-1,-1,-1,-1,-1,438,4,7,323,29,2,9492,721,10,0,0.0,285818880,4112416,82944,0.020974625018425286
161,-1,-1,-1,-1,-1,483,4,7,323,29,2,9492,721,10,0,0.0,285818880,4112416,82944,0.021209083031862974
162,-1,-1,-1,-1,-1,528,4,7,323,29,2,9492,721,10,0,0.0,285818880,4112416,82944,0.021426042017992586
163,-1,-1,-1,-1,-1,573,4,7,323,29,2,9492,721,10,0,0.0,285818880,4112416,82944,0.02121179102687165
164,-1,-1,-1,-1,-1,618,4,7,323,29,2,9492,721,10,0,0.0,285851648,4112416,82944,0.020792916999198496
165,-1,-1,-1,-1,-1,0,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.0208671250147745
166,-1,-1,-1,-1,-1,33,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.02243966597598046
167,-1,-1,-1,-1,-1,78,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.021940167003776878
168,-1,-1,-1,-1,-1,123,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.02234020800096914
169,-1,-1,-1,-1,-1,168,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.022027958009857684
170,-1,-1,-1,-1,-1,213,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.02184299996588379
171,-1,-1,-1,-1,-1,258,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.021922999992966652
172,-1,-1,-1,-1,-1,303,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.021796624991111457
173,-1,-1,-1,-1,-1,348,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.02140508301090449
174,-1,-1,-1,-1,-1,393,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.02145950001431629
175,-1,-1,-1,-1,-1,438,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.021900458028540015
176,-1,-1,-1,-1,-1,484,5,7,324,29,2,9856,721,10,0,0.0,287178752,4112416,82944,0.022301915974821895
177,-1,-1,-1,-1,-1,529,5,7,324,29,2,9856,721,10,0,0.0,287195136,4112416,82944,0.021409708017017692
178,-1,-1,-1,-1,-1,574,5,7,324,29,2,9856,721,10,0,0.0,287195136,4112416,82944,0.021464624966029078
179,-1,-1,-1,-1,-1,619,5,7,324,29,2,9856,721,10,0,0.0,287244288,4112416,82944,0.020923707983456552
180,-1,-1,-1,-1,-1,0,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.02108716603834182
181,-1,-1,-1,-1,-1,33,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.022021416982170194
182,-1,-1,-1,-1,-1,78,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.022945249977055937
183,-1,-1,-1,-1,-1,123,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.022050083032809198
184,-1,-1,-1,-1,-1,168,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.02153129200451076
185,-1,-1,-1,-1,-1,213,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.021504250005818903
186,-1,-1,-1,-1,-1,258,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.021341249987017363
187,-1,-1,-1,-1,-1,303,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.021018332976382226
188,-1,-1,-1,-1,-1,348,6,7,325,29,2,10220,721,10,0,0.0,287244288,4112416,82944,0.02174683299381286
189,-1,-1,-1,-1,-1,393,6,7,325,29,2,10220,721,10,0,0.0,287293440,4112416,82944,0.021398124983534217
190,-1,-1,-1,-1,-1,438,6,7,325,29,2,10220,721,10,0,0.0,288473088,4112416,82944,0.02757079101866111
191,-1,-1,-1,-1,-1,483,6,7,325,29,2,10220,721,10,0,0.0,289800192,4112416,82944,0.020243290986400098
192,-1,-1,-1,-1,-1,528,6,7,325,29,2,10220,721,10,0,0.0,289816576,4112416,82944,0.021309542004019022
193,-1,-1,-1,-1,-1,573,6,7,325,29,2,10220,721,10,0,0.0,289816576,4112416,82944,0.021201249968726188
194,-1,-1,-1,-1,-1,618,6,7,325,29,2,10220,721,10,0,0.0,289832960,4112416,82944,0.021717833005823195
195,-1,-1,-1,-1,-1,0,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.020724333997350186
196,-1,-1,-1,-1,-1,33,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.022189709008671343
197,-1,-1,-1,-1,-1,78,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.022324124991428107
198,-1,-1,-1,-1,-1,123,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.021907083981204778
199,-1,-1,-1,-1,-1,168,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.021510416991077363
200,-1,-1,-1,-1,-1,213,7,7,326,29,2,10584,721,10,0,0.0,289832960,4112416,82944,0.021716416988056153
201,-1,-1,-1,-1,-1,259,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.02210999996168539
202,-1,-1,-1,-1,-1,304,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.021446250029839575
203,-1,-1,-1,-1,-1,349,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.022068791964557022
204,-1,-1,-1,-1,-1,394,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.021425999992061406
205,-1,-1,-1,-1,-1,439,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.02104079199489206
206,-1,-1,-1,-1,-1,484,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.02285783301340416
207,-1,-1,-1,-1,-1,529,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.021880750020500273
208,-1,-1,-1,-1,-1,574,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.021588749950751662
209,-1,-1,-1,-1,-1,619,7,7,326,29,2,10584,721,10,0,0.0,289865728,4112416,82944,0.021905625006183982
210,-1,-1,-1,-1,-1,0,8,7,327,29,2,10948,721,10,0,0.0,292552704,4112416,82944,0.021167666011024266
211,-1,-1,-1,-1,-1,33,8,7,327,29,2,10948,721,10,0,0.0,292569088,4112416,82944,0.022091250051744282
212,-1,-1,-1,-1,-1,78,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.022567707987036556
213,-1,-1,-1,-1,-1,123,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.02242895803647116
214,-1,-1,-1,-1,-1,168,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.021776042005512863
215,-1,-1,-1,-1,-1,213,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.021937750047072768
216,-1,-1,-1,-1,-1,258,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.021490416955202818
217,-1,-1,-1,-1,-1,303,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.02207387500675395
218,-1,-1,-1,-1,-1,348,8,7,327,29,2,10948,721,10,0,0.0,292585472,4112416,82944,0.022118624998256564
