step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
219,-1,-1,-1,-1,-1,393,8,7,327,29,2,10948,721,10,0,0.0,308101120,4112416,82944,0.022239500016439706
220,-1,-1,-1,-1,-1,438,8,7,327,29,2,10948,721,10,0,0.0,308101120,4112416,82944,0.021645958011504263
221,-1,-1,-1,-1,-1,483,8,7,327,29,2,10948,721,10,0,0.0,308101120,4112416,82944,0.02126704202964902
222,-1,-1,-1,-1,-1,528,8,7,327,29,2,10948,721,10,0,0.0,308117504,4112416,82944,0.02142391598317772
223,-1,-1,-1,-1,-1,573,8,7,327,29,2,10948,721,10,0,0.0,308117504,4112416,82944,0.02143979095853865
224,-1,-1,-1,-1,-1,618,8,7,327,29,2,10948,721,10,0,0.0,308117504,4112416,82944,0.02115058299386874
225,-1,-1,-1,-1,-1,0,9,7,328,29,2,11312,721,10,0,0.0,308133888,4112416,82944,0.021490291983354837
226,-1,-1,-1,-1,-1,33,9,7,328,29,2,11312,721,10,0,0.0,308166656,4112416,82944,0.02244049997534603
227,-1,-1,-1,-1,-1,78,9,7,328,29,2,11312,721,10,0,0.0,308166656,4112416,82944,0.021654375013895333
228,-1,-1,-1,-1,-1,123,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.021833916020113975
229,-1,-1,-1,-1,-1,168,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.021981459052767605
230,-1,-1,-1,-1,-1,213,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02111312502529472
231,-1,-1,-1,-1,-1,258,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.020993624988477677
232,-1,-1,-1,-1,-1,303,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02167004201328382
233,-1,-1,-1,-1,-1,348,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02118325000628829
234,-1,-1,-1,-1,-1,393,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02141408302122727
235,-1,-1,-1,-1,-1,438,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.020625459030270576
236,-1,-1,-1,-1,-1,483,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02085891697788611
237,-1,-1,-1,-1,-1,528,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02116433304036036
238,-1,-1,-1,-1,-1,573,9,7,328,29,2,11312,721,10,0,0.0,308183040,4112416,82944,0.02090866700746119
239,-1,-1,-1,-1,-1,618,9,7,328,29,2,11312,721,10,0,0.0,308199424,4112416,82944,0.020759416045621037
240,-1,-1,-1,-1,-1,0,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.02084975002799183
241,-1,-1,-1,-1,-1,33,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.021800459013320506
242,-1,-1,-1,-1,-1,78,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.021600958018098027
243,-1,-1,-1,-1,-1,123,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.021326958027202636
244,-1,-1,-1,-1,-1,168,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.021524291019886732
245,-1,-1,-1,-1,-1,213,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.02121666702441871
246,-1,-1,-1,-1,-1,258,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.02115758298896253
247,-1,-1,-1,-1,-1,303,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.020804458996281028
248,-1,-1,-1,-1,-1,348,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.020863834011834115
249,-1,-1,-1,-1,-1,393,10,7,329,29,2,11676,721,10,0,0.0,308199424,4112416,82944,0.02082529099425301
250,-1,-1,-1,-1,-1,438,10,7,329,29,2,11676,721,10,0,0.0,308215808,4112416,82944,0.021044416003860533
251,-1,-1,-1,-1,-1,484,10,7,329,29,2,11676,721,10,0,0.0,308215808,4112416,82944,0.021573917008936405
252,-1,-1,-1,-1,-1,529,10,7,329,29,2,11676,721,10,0,0.0,308215808,4112416,82944,0.02199991699308157
253,-1,-1,-1,-1,-1,574,10,7,329,29,2,11676,721,10,0,0.0,308215808,4112416,82944,0.022228374960832298
254,-1,-1,-1,-1,-1,619,10,7,329,29,2,11676,721,10,0,0.0,308215808,4112416,82944,0.02099616697523743
255,-1,-1,-1,-1,-1,0,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.02105412498349324
256,-1,-1,-1,-1,-1,33,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.02204645797610283
257,-1,-1,-1,-1,-1,78,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.0221729589975439
258,-1,-1,-1,-1,-1,123,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.0218090420239605
259,-1,-1,-1,-1,-1,168,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.021745792008005083
260,-1,-1,-1,-1,-1,213,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.020728749979753047
261,-1,-1,-1,-1,-1,258,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.021336583013180643
262,-1,-1,-1,-1,-1,303,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.021120292018167675
263,-1,-1,-1,-1,-1,348,11,7,330,29,2,12040,721,10,0,0.0,308215808,4112416,82944,0.02122879197122529
264,-1,-1,-1,-1,-1,393,11,7,330,29,2,12040,721,10,0,0.0,308248576,4112416,82944,0.021526166005060077
265,-1,-1,-1,-1,-1,438,11,7,330,29,2,12040,721,10,0,0.0,308248576,4112416,82944,0.02091600000858307
266,-1,-1,-1,-1,-1,483,11,7,330,29,2,12040,721,10,0,0.0,308248576,4112416,82944,0.02177879202645272
267,-1,-1,-1,-1,-1,528,11,7,330,29,2,12040,721,10,0,0.0,308248576,4112416,82944,0.02487479103729129
268,-1,-1,-1,-1,-1,573,11,7,330,29,2,12040,721,10,0,0.0,308264960,4112416,82944,0.02110100002028048
269,-1,-1,-1,-1,-1,618,11,7,330,29,2,12040,721,10,0,0.0,308264960,4112416,82944,0.020792042021639645
270,-1,-1,-1,-1,-1,0,0,8,330,30,2,12040,1085,10,0,0.0,308264960,4112416,82944,0.020532833004835993
271,-1,-1,-1,-1,-1,33,0,8,330,30,2,12040,1085,10,0,0.0,308264960,4112416,82944,0.022209833026863635
272,-1,-1,-1,-1,-1,78,0,8,330,30,2,12040,1085,10,0,0.0,308264960,4112416,82944,0.021828208002261817
273,-1,-1,-1,-1,-1,116,0,8,330,30,2,12040,1085,10,0,0.0,308264960,4112416,82944,0.021737959003075957
274,-1,-1,-1,-1,-1,154,0,8,330,30,2,12040,1085,10,0,0.0,308264960,4112416,82944,0.021640708961058408
275,-1,-1,-1,-1,-1,192,0,8,330,30,2,12040,1085,10,0,0.0,309723136,4112416,82944,0.035690874967258424
276,-1,-1,-1,-1,-1,231,0,8,330,30,2,12040,1085,10,0,0.0,309723136,4112416,82944,0.02725695801200345
277,-1,-1,-1,-1,-1,269,0,8,330,30,2,12040,1085,10,0,0.0,309723136,4112416,82944,0.027796833019237965
278,-1,-1,-1,-1,-1,307,0,8,330,30,2,12040,1085,10,0,0.0,309723136,4112416,82944,0.02312887500738725
279,-1,-1,-1,-1,-1,345,0,8,330,30,2,12040,1085,10,0,0.0,309739520,4112416,82944,0.02176512498408556
280,-1,-1,-1,-1,-1,383,0,8,330,30,2,12040,1085,10,0,0.0,309739520,4112416,82944,0.022673458035569638
281,-1,-1,-1,-1,-1,421,0,8,330,30,2,12040,1085,10,0,0.0,309739520,4112416,82944,0.021703500009607524
282,-1,-1,-1,-1,-1,459,0,8,330,30,2,12040,1085,10,0,0.0,309755904,4112416,82944,0.021307333023287356
283,-1,-1,-1,-1,-1,497,0,8,330,30,2,12040,1085,10,0,0.0,309755904,4112416,82944,0.020911458996124566
284,-1,-1,-1,-1,-1,535,0,8,330,30,2,12040,1085,10,0,0.0,309755904,4112416,82944,0.02135237498441711
285,-1,-1,-1,-1,-1,573,0,8,330,30,2,12040,1085,10,0,0.0,309755904,4112416,82944,0.02081337501294911
286,-1,-1,-1,-1,-1,611,0,8,330,30,2,12040,1085,10,0,0.0,309755904,4112416,82944,0.02107300003990531
287,-1,-1,-1,-1,-1,0,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.020786041975952685
288,-1,-1,-1,-1,-1,26,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.02214091701898724
289,-1,-1,-1,-1,-1,64,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.02146083296975121
290,-1,-1,-1,-1,-1,102,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021524666983168572
291,-1,-1,-1,-1,-1,140,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.02140304201748222
292,-1,-1,-1,-1,-1,178,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021229917008895427
293,-1,-1,-1,-1,-1,216,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021464999997988343
294,-1,-1,-1,-1,-1,254,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.020559415977913886
295,-1,-1,-1,-1,-1,292,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.020932500017806888
296,-1,-1,-1,-1,-1,330,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.020581249962560833
297,-1,-1,-1,-1,-1,368,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021220499998889863
298,-1,-1,-1,-1,-1,406,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.020624083001166582
299,-1,-1,-1,-1,-1,444,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021200166025664657
300,-1,-1,-1,-1,-1,482,1,8,331,30,2,12454,1085,10,0,0.0,309755904,4112416,82944,0.021187457954511046
301,-1,-1,-1,-1,-1,550,1,8,331,30,2,12454,1085,10,0,0.0,309772288,4112416,82944,0.021692082984372973
302,-1,-1,-1,-1,-1,588,1,8,331,30,2,12454,1085,10,0,0.0,309772288,4112416,82944,0.021146541985217482
303,-1,-1,-1,-1,-1,626,1,8,331,30,2,12454,1085,10,0,0.0,309772288,4112416,82944,0.02075312501983717
304,-1,-1,-1,-1,-1,0,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.020821875019464642
305,-1,-1,-1,-1,-1,26,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.021686833002604544
306,-1,-1,-1,-1,-1,64,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.022218165977392346
307,-1,-1,-1,-1,-1,102,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.022327666985802352
308,-1,-1,-1,-1,-1,140,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.022135249979328364
309,-1,-1,-1,-1,-1,178,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.021728166029788554
310,-1,-1,-1,-1,-1,216,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.021869042015168816
311,-1,-1,-1,-1,-1,254,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.02145970897981897
312,-1,-1,-1,-1,-1,292,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.021622582979034632
313,-1,-1,-1,-1,-1,330,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.020697375002782792
314,-1,-1,-1,-1,-1,368,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.020459291990846395
315,-1,-1,-1,-1,-1,406,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.020773124997504056
316,-1,-1,-1,-1,-1,444,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.020619999966584146
317,-1,-1,-1,-1,-1,482,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.0210194579558447
318,-1,-1,-1,-1,-1,520,2,8,332,30,2,12868,1085,10,0,0.0,309788672,4112416,82944,0.021152750006876886
319,-1,-1,-1,-1,-1,558,2,8,332,30,2,12868,1085,10,0,0.0,309805056,4112416,82944,0.022267499996814877
320,-1,-1,-1,-1,-1,596,2,8,332,30,2,12868,1085,10,0,0.0,309821440,4112416,82944,0.02096133300801739
321,-1,-1,-1,-1,-1,634,2,8,332,30,2,12868,1085,10,0,0.0,309821440,4112416,82944,0.020760916988365352
322,-1,-1,-1,-1,-1,0,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.021256082982290536
323,-1,-1,-1,-1,-1,26,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.02218837500549853
324,-1,-1,-1,-1,-1,64,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.022059749986510724
325,-1,-1,-1,-1,-1,102,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.02146387501852587
326,-1,-1,-1,-1,-1,141,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.021446250029839575
327,-1,-1,-1,-1,-1,179,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.02155016700271517
328,-1,-1,-1,-1,-1,217,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.021046291978564113
329,-1,-1,-1,-1,-1,255,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.020896750036627054
330,-1,-1,-1,-1,-1,293,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.02096345799509436
331,-1,-1,-1,-1,-1,331,3,8,333,30,2,13307,1085,10,0,0.0,310493184,4112416,82944,0.021631375013384968
332,-1,-1,-1,-1,-1,369,3,8,333,30,2,13307,1085,10,0,0.0,310509568,4112416,82944,0.022022291959729046
333,-1,-1,-1,-1,-1,407,3,8,333,30,2,13307,1085,10,0,0.0,310509568,4112416,82944,0.02113591699162498
334,-1,-1,-1,-1,-1,445,3,8,333,30,2,13307,1085,10,0,0.0,310509568,4112416,82944,0.02079162502195686
335,-1,-1,-1,-1,-1,483,3,8,333,30,2,13307,1085,10,0,0.0,310509568,4112416,82944,0.02104212500853464
336,-1,-1,-1,-1,-1,521,3,8,333,30,2,13307,1085,10,0,0.0,310509568,4112416,82944,0.020991917001083493
337,-1,-1,-1,-1,-1,559,3,8,333,30,2,13307,1085,10,0,0.0,310525952,4112416,82944,0.021280665998347104
338,-1,-1,-1,-1,-1,597,3,8,333,30,2,13307,1085,10,0,0.0,310525952,4112416,82944,0.020735875004902482
339,-1,-1,-1,-1,-1,635,3,8,333,30,2,13307,1085,10,0,0.0,310525952,4112416,82944,0.020880208001472056
340,-1,-1,-1,-1,-1,0,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.02062787499744445
341,-1,-1,-1,-1,-1,26,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.021382707986049354
342,-1,-1,-1,-1,-1,64,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.021686875028535724
343,-1,-1,-1,-1,-1,102,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.021990915993228555
344,-1,-1,-1,-1,-1,140,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.02216595900245011
345,-1,-1,-1,-1,-1,178,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.02156233397545293
346,-1,-1,-1,-1,-1,216,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.021048915979918092
347,-1,-1,-1,-1,-1,254,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.021154167014174163
348,-1,-1,-1,-1,-1,292,4,8,334,30,2,13746,1085,10,0,0.0,310542336,4112416,82944,0.020908208971377462
349,-1,-1,-1,-1,-1,330,4,8,334,30,2,13746,1085,10,0,0.0,310558720,4112416,82944,0.021390666952356696
350,-1,-1,-1,-1,-1,368,4,8,334,30,2,13746,1085,10,0,0.0,310558720,4112416,82944,0.021313833014573902
351,-1,-1,-1,-1,-1,407,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.021723957965150476
352,-1,-1,-1,-1,-1,445,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.021480416995473206
353,-1,-1,-1,-1,-1,483,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.02086312504252419
354,-1,-1,-1,-1,-1,521,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.02081962500233203
355,-1,-1,-1,-1,-1,559,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.020521749975159764
356,-1,-1,-1,-1,-1,597,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.020688584016170353
357,-1,-1,-1,-1,-1,635,4,8,334,30,2,13746,1085,10,0,0.0,310575104,4112416,82944,0.020709916949272156
358,-1,-1,-1,-1,-1,0,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.020585207967087626
359,-1,-1,-1,-1,-1,26,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.021647624962497503
360,-1,-1,-1,-1,-1,64,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.021409957960713655
361,-1,-1,-1,-1,-1,102,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.021524458017665893
362,-1,-1,-1,-1,-1,140,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.021428750013001263
363,-1,-1,-1,-1,-1,178,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.020936125016305596
364,-1,-1,-1,-1,-1,216,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.020795750024262816
365,-1,-1,-1,-1,-1,254,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.021276916028000414
366,-1,-1,-1,-1,-1,292,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.02076916699297726
367,-1,-1,-1,-1,-1,330,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.02079983300063759
368,-1,-1,-1,-1,-1,368,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.020933541003614664
369,-1,-1,-1,-1,-1,406,5,8,335,30,2,14185,1085,10,0,0.0,310591488,4112416,82944,0.020340582996141165
370,-1,-1,-1,-1,-1,444,5,8,335,30,2,14185,1085,10,0,0.0,310607872,4112416,82944,0.020513666968327016
371,-1,-1,-1,-1,-1,482,5,8,335,30,2,14185,1085,10,0,0.0,310607872,4112416,82944,0.02061033301288262
372,-1,-1,-1,-1,-1,520,5,8,335,30,2,14185,1085,10,0,0.0,310607872,4112416,82944,0.020433542027603835
373,-1,-1,-1,-1,-1,558,5,8,335,30,2,14185,1085,10,0,0.0,310607872,4112416,82944,0.020651625003665686
374,-1,-1,-1,-1,-1,596,5,8,335,30,2,14185,1085,10,0,0.0,310624256,4112416,82944,0.020633332955185324
375,-1,-1,-1,-1,-1,634,5,8,335,30,2,14185,1085,10,0,0.0,310673408,4112416,82944,0.020475208992138505
376,-1,-1,-1,-1,-1,26,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.023121958947740495
377,-1,-1,-1,-1,-1,64,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02226162498118356
378,-1,-1,-1,-1,-1,102,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.022361958981491625
379,-1,-1,-1,-1,-1,140,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02108299999963492
380,-1,-1,-1,-1,-1,178,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.021718708041589707
381,-1,-1,-1,-1,-1,216,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.021196999994572252
382,-1,-1,-1,-1,-1,254,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.020983666996471584
383,-1,-1,-1,-1,-1,292,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02031204098602757
384,-1,-1,-1,-1,-1,330,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.020747625036165118
385,-1,-1,-1,-1,-1,368,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02080195798771456
386,-1,-1,-1,-1,-1,406,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02127450000261888
387,-1,-1,-1,-1,-1,444,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.02067008300218731
388,-1,-1,-1,-1,-1,482,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.020999625034164637
389,-1,-1,-1,-1,-1,520,6,8,336,30,2,14599,1085,10,0,0.0,312000512,4112416,82944,0.020584916055668145
390,-1,-1,-1,-1,-1,558,6,8,336,30,2,14599,1085,10,0,0.0,312016896,4112416,82944,0.021460499963723123
391,-1,-1,-1,-1,-1,596,6,8,336,30,2,14599,1085,10,0,0.0,312016896,4112416,82944,0.021159416995942593
392,-1,-1,-1,-1,-1,634,6,8,336,30,2,14599,1085,10,0,0.0,312016896,4112416,82944,0.020763499953318387
393,-1,-1,-1,-1,-1,0,7,8,337,30,2,15038,1085,10,0,0.0,312016896,4112416,82944,0.020891499996650964
394,-1,-1,-1,-1,-1,26,7,8,337,30,2,15038,1085,10,0,0.0,312016896,4112416,82944,0.02178312500473112
395,-1,-1,-1,-1,-1,64,7,8,337,30,2,15038,1085,10,0,0.0,312016896,4112416,82944,0.021367000008467585
396,-1,-1,-1,-1,-1,102,7,8,337,30,2,15038,1085,10,0,0.0,312016896,4112416,82944,0.024157416948582977
397,-1,-1,-1,-1,-1,140,7,8,337,30,2,15038,1085,10,0,0.0,312033280,4112416,82944,0.022907500038854778
398,-1,-1,-1,-1,-1,178,7,8,337,30,2,15038,1085,10,0,0.0,313507840,4112416,82944,0.04592441598651931
399,-1,-1,-1,-1,-1,216,7,8,337,30,2,15038,1085,10,0,0.0,313524224,4112416,82944,0.03867841599276289
400,-1,-1,-1,-1,-1,254,7,8,337,30,2,15038,1085,10,0,0.0,313524224,4112416,82944,0.02780037501361221
401,-1,-1,-1,-1,-1,293,7,8,337,30,2,15038,1085,10,0,0.0,314916864,4112416,82944,0.022143582988064736
402,-1,-1,-1,-1,-1,331,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.027216541988309473
403,-1,-1,-1,-1,-1,369,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.032756958971731365
404,-1,-1,-1,-1,-1,407,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.0233937079901807
405,-1,-1,-1,-1,-1,445,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.021977624972350895
406,-1,-1,-1,-1,-1,483,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.0227068749954924
407,-1,-1,-1,-1,-1,521,7,8,337,30,2,15038,1085,10,0,0.0,314966016,4112416,82944,0.021818375040311366
408,-1,-1,-1,-1,-1,559,7,8,337,30,2,15038,1085,10,0,0.0,314949632,4112416,82944,0.024841542006470263
409,-1,-1,-1,-1,-1,597,7,8,337,30,2,15038,1085,10,0,0.0,314949632,4112416,82944,0.024364791985135525
410,-1,-1,-1,-1,-1,635,7,8,337,30,2,15038,1085,10,0,0.0,317652992,4112416,82944,0.022856249997857958
411,-1,-1,-1,-1,-1,0,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.021592791948933154
412,-1,-1,-1,-1,-1,26,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.023261542024556547
413,-1,-1,-1,-1,-1,64,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.02530066599138081
414,-1,-1,-1,-1,-1,102,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.022729917021933943
415,-1,-1,-1,-1,-1,140,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.022838792006950825
416,-1,-1,-1,-1,-1,178,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.023150541994255036
417,-1,-1,-1,-1,-1,216,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.020923417003359646
418,-1,-1,-1,-1,-1,254,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.02144133299589157
419,-1,-1,-1,-1,-1,292,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.02142850001109764
420,-1,-1,-1,-1,-1,330,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.020733417011797428
421,-1,-1,-1,-1,-1,368,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.020551374997012317
422,-1,-1,-1,-1,-1,406,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.021026749978773296
423,-1,-1,-1,-1,-1,444,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.020900583011098206
424,-1,-1,-1,-1,-1,482,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.020920208015013486
425,-1,-1,-1,-1,-1,520,8,8,338,30,2,15477,1085,10,0,0.0,317652992,4112416,82944,0.021044541033916175
426,-1,-1,-1,-1,-1,559,8,8,338,30,2,15477,1085,10,0,0.0,317669376,4112416,82944,0.021117291995324194
427,-1,-1,-1,-1,-1,597,8,8,338,30,2,15477,1085,10,0,0.0,317669376,4112416,82944,0.020733417011797428
428,-1,-1,-1,-1,-1,635,8,8,338,30,2,15477,1085,10,0,0.0,317734912,4112416,82944,0.020591874956153333
429,-1,-1,-1,-1,-1,0,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.0208804159774445
430,-1,-1,-1,-1,-1,26,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.02123029198264703
431,-1,-1,-1,-1,-1,64,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.022161124972626567
432,-1,-1,-1,-1,-1,102,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.021849166019819677
433,-1,-1,-1,-1,-1,140,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.021887124981731176
434,-1,-1,-1,-1,-1,178,9,8,339,30,2,15916,1085,10,0,0.0,317833216,4112416,82944,0.021341542014852166
435,-1,-1,-1,-1,-1,216,9,8,339,30,2,15916,1085,10,0,0.0,317849600,4112416,82944,0.02150904102018103
436,-1,-1,-1,-1,-1,254,9,8,339,30,2,15916,1085,10,0,0.0,317849600,4112416,82944,0.021295083046425134
437,-1,-1,-1,-1,-1,292,9,8,339,30,2,15916,1085,10,0,0.0,317849600,4112416,82944,0.02207816595910117
