step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
28,273,147308544,13,27,13,10469,1,6,309,28,2,6139,466,10,0,0.0,396918784,4112416,82944,0.022304832993540913
29,283,152666112,13,28,13,10695,1,6,309,28,2,6139,466,10,0,0.0,399753216,4112416,82944,0.02147224999498576
30,293,158023680,13,29,13,10921,1,6,309,28,2,6139,466,10,0,0.0,408961024,4112416,82944,0.021446249971631914
31,303,163381248,13,30,13,11179,1,6,309,28,2,6139,466,10,0,0.0,416399360,4112416,82944,0.025057208025828004
32,313,168738816,13,31,13,11493,1,6,309,28,2,6139,466,10,0,0.0,419282944,4112416,82944,0.021854959020856768
33,323,174096384,13,32,13,11848,1,6,309,28,2,6139,466,10,0,0.0,424706048,4112416,82944,0.021876500046346337
34,333,179453952,13,33,13,12203,1,6,309,28,2,6139,466,10,0,0.0,430325760,4112416,82944,0.02113662497140467
35,343,184811520,13,34,13,12558,1,6,309,28,2,6139,466,10,0,0.0,435847168,4112416,82944,0.021366665954701602
36,353,190169088,13,35,13,12913,1,6,309,28,2,6139,466,10,0,0.0,438829056,4112416,82944,0.021685624960809946
37,363,195526656,13,36,13,13268,1,6,309,28,2,6139,466,10,0,0.0,445038592,4112416,82944,0.021577375009655952
38,373,200884224,13,37,13,13623,1,6,309,28,2,6139,466,10,0,0.0,453885952,4112416,82944,0.021468541002832353
39,383,206241792,13,38,13,13978,1,6,309,28,2,6139,466,10,0,0.0,455491584,4112416,82944,0.021545791998505592
40,393,211599360,13,39,13,14333,1,6,309,28,2,6139,466,10,0,0.0,463011840,4112416,82944,0.021606207999866456
41,403,216956928,13,40,13,14688,1,6,309,28,2,6139,466,10,0,0.0,469139456,4112416,82944,0.021427833999041468
42,413,222314496,13,41,13,15043,1,6,309,28,2,6139,466,10,0,0.0,474005504,4112416,82944,0.022246250009629875
43,423,227672064,13,42,13,15398,1,6,309,28,2,6139,466,10,0,0.0,479985664,4112416,82944,0.021608749986626208
44,433,233029632,13,43,13,15753,1,6,309,28,2,6139,466,10,0,0.0,487473152,4112416,82944,0.02140529203461483
45,443,238387200,13,44,13,16108,1,6,309,28,2,6139,466,10,0,0.0,494469120,4112416,82944,0.021534833998885006
46,453,243744768,13,45,13,16463,1,6,309,28,2,6139,466,10,0,0.0,497385472,4112416,82944,0.02117441699374467
47,463,249102336,13,46,13,16818,1,6,309,28,2,6139,466,10,0,0.0,504905728,4112416,82944,0.021102166967466474
48,473,254459904,13,47,13,17173,1,6,309,28,2,6139,466,10,0,0.0,507101184,4112416,82944,0.021256292006000876
49,483,259817472,13,48,13,17528,1,6,309,28,2,6139,466,10,0,0.0,512081920,4112416,82944,0.02255545899970457
50,493,265175040,13,49,13,17883,1,6,309,28,2,6139,466,10,0,0.0,519618560,4112416,82944,0.021303499990608543
51,503,270532608,13,50,13,19593,1,6,309,28,2,6139,466,10,0,0.0,524451840,4112416,82944,0.02157329098554328
52,513,275890176,13,51,13,19819,1,6,309,28,2,6139,466,10,0,0.0,533282816,4112416,82944,0.021385749976616353
53,523,281247744,13,52,13,20045,1,6,309,28,2,6139,466,10,0,0.0,538116096,4112416,82944,0.02162162499735132
54,533,286605312,13,53,13,20271,1,6,309,28,2,6139,466,10,0,0.0,542916608,4112416,82944,0.02124958299100399
55,543,291962880,13,54,13,20497,1,6,309,28,2,6139,466,10,0,0.0,550387712,4112416,82944,0.021286292001605034
56,553,297320448,13,55,13,20723,1,6,309,28,2,6139,466,10,0,0.0,556548096,4112416,82944,0.02133795799454674
57,563,302678016,13,56,13,20955,1,6,309,28,2,6139,466,10,0,0.0,561397760,4112416,82944,0.021093707997351885
58,573,308035584,13,57,13,21193,1,6,309,28,2,6139,466,10,0,0.0,567001088,4112416,82944,0.021260582958348095
59,583,313393152,13,58,13,21431,1,6,309,28,2,6139,466,10,0,0.0,573259776,4112416,82944,0.022483041044324636
60,593,318750720,13,59,13,21669,1,6,309,28,2,6139,466,10,0,0.0,579452928,4112416,82944,0.02131166699109599
61,603,324108288,13,60,13,21907,1,6,309,28,2,6139,466,10,0,0.0,585662464,4112416,82944,0.021336083998903632
62,613,329465856,13,61,13,22205,1,6,309,28,2,6139,466,10,0,0.0,587808768,4112416,82944,0.02151087496895343
63,623,334823424,13,62,13,22506,1,6,309,28,2,6139,466,10,0,0.0,595345408,4112416,82944,0.021425959013868123
64,633,340180992,13,63,13,22854,1,6,309,28,2,6139,466,10,0,0.0,602193920,4112416,82944,0.021135082992259413
65,643,345538560,13,64,13,23209,1,6,309,28,2,6139,466,10,0,0.0,605847552,4112416,82944,0.021685582993086427
66,653,350896128,13,65,13,23564,1,6,309,28,2,6139,466,10,0,0.0,613400576,4112416,82944,0.021524916985072196
67,663,356253696,13,66,13,23919,1,6,309,28,2,6139,466,10,0,0.0,620281856,4112416,82944,0.021400458994321525
68,673,361611264,13,67,13,24274,1,6,309,28,2,6139,466,10,0,0.0,627130368,4112416,82944,0.021752708998974413
69,683,366968832,13,68,13,24629,1,6,309,28,2,6139,466,10,0,0.0,630112256,4112416,82944,0.021146167011465877
70,693,372326400,13,69,13,24984,1,6,309,28,2,6139,466,10,0,0.0,634454016,4112416,82944,0.02134637499693781
71,703,377683968,13,70,13,25339,1,6,309,28,2,6139,466,10,0,0.0,642629632,4112416,82944,0.021541499998420477
72,713,383041536,13,71,13,25694,1,6,309,28,2,6139,466,10,0,0.0,648855552,4112416,82944,0.021145540988072753
73,723,388399104,13,72,13,26049,1,6,309,28,2,6139,466,10,0,0.0,654442496,4112416,82944,0.02112887502880767
74,733,393756672,13,73,13,26404,1,6,309,28,2,6139,466,10,0,0.0,659390464,4112416,82944,0.021405457984656096
75,743,399114240,13,74,13,26759,1,6,309,28,2,6139,466,10,0,0.0,663535616,4112416,82944,0.020835834031458944
76,753,404471808,13,75,13,29169,1,6,309,28,2,6139,466,10,0,0.0,672825344,4112416,82944,0.02181649999693036
77,763,409829376,13,76,13,29395,1,6,309,28,2,6139,466,10,0,0.0,675643392,4112416,82944,0.02098908298648894
78,773,415186944,13,77,13,29621,1,6,309,28,2,6139,466,10,0,0.0,681934848,4112416,82944,0.021210458013229072
79,783,420544512,13,78,13,29847,1,6,309,28,2,6139,466,10,0,0.0,686702592,4112416,82944,0.021134541020728648
80,793,425902080,13,79,13,30073,1,6,309,28,2,6139,466,10,0,0.0,692879360,4112416,82944,0.02114141604397446
81,803,431259648,13,80,13,30299,1,6,309,28,2,6139,466,10,0,0.0,699056128,4112416,82944,0.02139683300629258
82,813,436617216,13,81,13,30531,1,6,309,28,2,6139,466,10,0,0.0,702578688,4112416,82944,0.02116508298786357
83,823,441974784,13,82,13,30769,1,6,309,28,2,6139,466,10,0,0.0,708116480,4112416,82944,0.021010749973356724
84,833,447332352,13,83,13,31007,1,6,309,28,2,6139,466,10,0,0.0,714375168,4112416,82944,0.02128879097290337
85,843,452689920,13,84,13,31245,1,6,309,28,2,6139,466,10,0,0.0,719224832,4112416,82944,0.020947416953276843
86,853,458047488,13,85,13,31483,1,6,309,28,2,6139,466,10,0,0.0,724090880,4112416,82944,0.022537290991749614
87,863,463405056,13,86,13,31721,1,6,309,28,2,6139,466,10,0,0.0,730906624,4112416,82944,0.022777499980293214
88,873,468762624,13,87,13,31959,1,6,309,28,2,6139,466,10,0,0.0,737722368,4112416,82944,0.02137570799095556
89,883,474120192,13,88,13,32197,1,6,309,28,2,6139,466,10,0,0.0,741916672,4112416,82944,0.021256875013932586
90,893,479477760,13,89,13,32435,1,6,309,28,2,6139,466,10,0,0.0,748109824,4112416,82944,0.02119483397109434
91,903,484835328,13,90,13,32673,1,6,309,28,2,6139,466,10,0,0.0,754302976,4112416,82944,0.02133441698970273
92,913,490192896,13,91,13,32936,1,6,309,28,2,6139,466,10,0,0.0,759087104,4112416,82944,0.021465041965711862
93,923,495550464,13,92,13,33237,1,6,309,28,2,6139,466,10,0,0.0,763920384,4112416,82944,0.02111908298684284
94,933,500908032,13,93,13,33538,1,6,309,28,2,6139,466,10,0,0.0,770228224,4112416,82944,0.021463666984345764
95,943,506265600,13,94,13,33860,1,6,309,28,2,6139,466,10,0,0.0,776994816,4112416,82944,0.021201750030741096
96,953,511623168,13,95,13,34215,1,6,309,28,2,6139,466,10,0,0.0,784564224,4112416,82944,0.02130608295556158
97,963,516980736,13,96,13,34570,1,6,309,28,2,6139,466,10,0,0.0,790102016,4112416,82944,0.02100587502354756
98,973,522338304,13,97,13,34925,1,6,309,28,2,6139,466,10,0,0.0,793657344,4112416,82944,0.021547667041886598
99,983,527695872,13,98,13,35280,1,6,309,28,2,6139,466,10,0,0.0,798572544,4112416,82944,0.02106283395551145
100,993,533053440,13,99,13,35635,1,6,309,28,2,6139,466,10,0,0.0,803422208,4112416,82944,0.02110245800577104
101,1003,538411008,13,100,13,38745,1,6,309,28,2,6139,466,10,0,0.0,811302912,4112416,82944,0.022141124994959682
102,1013,543768576,13,101,13,38971,1,6,309,28,2,6139,466,10,0,0.0,816136192,4112416,82944,0.02136966702528298
103,1023,549126144,13,102,13,39197,1,6,309,28,2,6139,466,10,0,0.0,820985856,4112416,82944,0.02146412496222183
104,1033,554483712,13,103,13,39423,1,6,309,28,2,6139,466,10,0,0.0,826474496,4112416,82944,0.021125415980350226
105,1043,559841280,13,104,13,39649,1,6,309,28,2,6139,466,10,0,0.0,834043904,4112416,82944,0.02141654200386256
106,1053,565198848,13,105,13,39875,1,6,309,28,2,6139,466,10,0,0.0,842235904,4112416,82944,0.021487166988663375
107,1063,570556416,13,106,13,40107,1,6,309,28,2,6139,466,10,0,0.0,846381056,4112416,82944,0.021290874981787056
108,1073,575913984,13,107,13,40345,1,6,309,28,2,6139,466,10,0,0.0,851869696,4112416,82944,0.021185291989240795
109,1083,581271552,13,108,13,40583,1,6,309,28,2,6139,466,10,0,0.0,856752128,4112416,82944,0.021388957975432277
110,1093,586629120,13,109,13,40821,1,6,309,28,2,6139,466,10,0,0.0,862208000,4112416,82944,0.021273957972880453
111,1103,591986688,13,110,13,41059,1,6,309,28,2,6139,466,10,0,0.0,869138432,4112416,82944,0.021439332980662584
112,1113,597344256,13,111,13,41297,1,6,309,28,2,6139,466,10,0,0.0,877281280,4112416,82944,0.021283917012624443
113,1123,602701824,13,112,13,41535,1,6,309,28,2,6139,466,10,0,0.0,880082944,4112416,82944,0.02145333302905783
114,1133,608059392,13,113,13,41773,1,6,309,28,2,6139,466,10,0,0.0,888913920,4112416,82944,0.021386792010162026
115,1143,613416960,13,114,13,42011,1,6,309,28,2,6139,466,10,0,0.0,893075456,4112416,82944,0.021036374964751303
116,1153,618774528,13,115,13,42249,1,6,309,28,2,6139,466,10,0,0.0,898056192,4112416,82944,0.02140829199925065
117,1163,624132096,13,116,13,42487,1,6,309,28,2,6139,466,10,0,0.0,901562368,4112416,82944,0.02121133398031816
118,1173,629489664,13,117,13,42725,1,6,309,28,2,6139,466,10,0,0.0,909115392,4112416,82944,0.02123616699827835
119,1183,634847232,13,118,13,42963,1,6,309,28,2,6139,466,10,0,0.0,914587648,4112416,82944,0.02141558303264901
120,1193,640204800,13,119,13,43201,1,6,309,28,2,6139,466,10,0,0.0,918732800,4112416,82944,0.020995625003706664
121,1203,645562368,13,120,13,43439,1,6,309,28,2,6139,466,10,0,0.0,922845184,4112416,82944,0.02093445899663493
122,1213,650919936,13,121,13,43677,1,6,309,28,2,6139,466,10,0,0.0,931020800,4112416,82944,0.021613458986394107
123,1223,656277504,13,122,13,43968,1,6,309,28,2,6139,466,10,0,0.0,935231488,4112416,82944,0.02126687503186986
124,1233,661635072,13,123,13,44269,1,6,309,28,2,6139,466,10,0,0.0,941506560,4112416,82944,0.021505250013433397
125,1243,666992640,13,124,13,44570,1,6,309,28,2,6139,466,10,0,0.0,945176576,4112416,82944,0.021024374989792705
126,1253,672350208,13,125,13,48321,1,6,309,28,2,6139,466,10,0,0.0,955269120,4112416,82944,0.02168524998705834
127,1263,677707776,13,126,13,48547,1,6,309,28,2,6139,466,10,0,0.0,962756608,4112416,82944,0.021306916954927146
128,1273,683065344,13,127,13,48773,1,6,309,28,2,6139,466,10,0,0.0,964984832,4112416,82944,0.020959417044650763
129,1283,688422912,13,128,13,48999,1,6,309,28,2,6139,466,10,0,0.0,973750272,4112416,82944,0.02114162500947714
130,1293,693780480,13,129,13,49225,1,6,309,28,2,6139,466,10,0,0.0,977272832,4112416,82944,0.021375207987148315
131,1303,699138048,13,130,13,49451,1,6,309,28,2,6139,466,10,0,0.0,983416832,4112416,82944,0.020861249999143183
132,1313,704495616,13,131,13,49683,1,6,309,28,2,6139,466,10,0,0.0,990986240,4112416,82944,0.021363292005844414
133,1323,709853184,13,132,13,49915,1,6,309,28,2,6139,466,10,0,0.0,995147776,4112416,82944,0.021609417046420276
134,1333,715210752,13,133,13,50138,1,6,309,28,2,6139,466,10,0,0.0,999555072,4112416,82944,0.021131667017471045
135,1343,720568320,13,134,13,50361,1,6,309,28,2,6139,466,10,0,0.0,1007173632,4112416,82944,0.021254374994896352
136,1353,725925888,13,135,13,50584,1,6,309,28,2,6139,466,10,0,0.0,1012711424,4112416,82944,0.02143237501149997
137,1363,731283456,13,136,13,50807,1,6,309,28,2,6139,466,10,0,0.0,1016250368,4112416,82944,0.020889665989670902
138,1373,736641024,13,137,13,51030,1,6,309,28,2,6139,466,10,0,0.0,1022345216,4112416,82944,0.021359417005442083
139,1383,741998592,13,138,13,51253,1,6,309,28,2,6139,466,10,0,0.0,1027014656,4112416,82944,0.021208457998000085
140,1393,747356160,13,139,13,51476,1,6,309,28,2,6139,466,10,0,0.0,1033142272,4112416,82944,0.021012915996834636
141,1403,752713728,13,140,13,51699,1,6,309,28,2,6139,466,10,0,0.0,1039941632,4112416,82944,0.02125637501012534
142,1413,758071296,13,141,13,51922,1,6,309,28,2,6139,466,10,0,0.0,1042710528,4112416,82944,0.021138458978384733
143,1423,763428864,13,142,13,52145,1,6,309,28,2,6139,466,10,0,0.0,1049526272,4112416,82944,0.02130566700361669
144,1433,768786432,13,143,13,52368,1,6,309,28,2,6139,466,10,0,0.0,1056456704,4112416,82944,0.021939250000286847
145,1443,774144000,13,144,13,52591,1,6,309,28,2,6139,466,10,0,0.0,1061928960,4112416,82944,0.021089499990921468
146,1453,779501568,13,145,13,52814,1,6,309,28,2,6139,466,10,0,0.0,1066696704,4112416,82944,0.021218915993813425
147,1463,784859136,13,146,13,53037,1,6,309,28,2,6139,466,10,0,0.0,1074298880,4112416,82944,0.02138862502761185
148,1473,790216704,13,147,13,53260,1,6,309,28,2,6139,466,10,0,0.0,1081098240,4112416,82944,0.021039500017650425
149,1483,795574272,13,148,13,53483,1,6,309,28,2,6139,466,10,0,0.0,1085325312,4112416,82944,0.021872624987736344
150,1493,800931840,13,149,13,53706,1,6,309,28,2,6139,466,10,0,0.0,1090830336,4112416,82944,0.021667166030965745
151,1503,806289408,13,150,13,57384,1,6,309,28,2,6139,466,10,0,0.0,1098104832,4112416,82944,0.02154562500072643
152,1513,811646976,13,151,13,57595,1,6,309,28,2,6139,466,10,0,0.0,1101561856,4112416,82944,0.021691208996344358
153,1523,817004544,13,152,13,57806,1,6,309,28,2,6139,466,10,0,0.0,1109114880,4112416,82944,0.021392875001765788
154,1533,822362112,13,153,13,58017,1,6,309,28,2,6139,466,10,0,0.0,1115324416,4112416,82944,0.02158699999563396
155,1543,827719680,13,154,13,58228,1,6,309,28,2,6139,466,10,0,0.0,1119453184,4112416,82944,0.021094625000841916
156,1553,833077248,13,155,13,58439,1,6,309,28,2,6139,466,10,0,0.0,1124270080,4112416,82944,0.020998875028453767
157,1563,838434816,13,156,13,58656,1,6,309,28,2,6139,466,10,0,0.0,1129758720,4112416,82944,0.02105566702084616
158,1573,843792384,13,157,13,58879,1,6,309,28,2,6139,466,10,0,0.0,1139900416,4112416,82944,0.023336874961387366
159,1583,849149952,13,158,13,59102,1,6,309,28,2,6139,466,10,0,0.0,1144176640,4112416,82944,0.023918582999613136
160,1593,854507520,13,159,13,59325,1,6,309,28,2,6139,466,10,0,0.0,1151008768,4112416,82944,0.021450583008117974
161,1603,859865088,13,160,13,59548,1,6,309,28,2,6139,466,10,0,0.0,1155825664,4112416,82944,0.021243874973151833
162,1613,865222656,13,161,13,59771,1,6,309,28,2,6139,466,10,0,0.0,1160970240,4112416,82944,0.021247875003609806
163,1623,870580224,13,162,13,59994,1,6,309,28,2,6139,466,10,0,0.0,1165901824,4112416,82944,0.02105350000783801
164,1633,875937792,13,163,13,60217,1,6,309,28,2,6139,466,10,0,0.0,1170718720,4112416,82944,0.02137175004463643
165,1643,881295360,13,164,13,60440,1,6,309,28,2,6139,466,10,0,0.0,1178943488,4112416,82944,0.02134433400351554
166,1653,886652928,13,165,13,60663,1,6,309,28,2,6139,466,10,0,0.0,1181859840,4112416,82944,0.021049291011877358
167,1663,892010496,13,166,13,60886,1,6,309,28,2,6139,466,10,0,0.0,1187446784,4112416,82944,0.021430374996270984
168,1673,897368064,13,167,13,61109,1,6,309,28,2,6139,466,10,0,0.0,1191018496,4112416,82944,0.02092191600240767
169,1683,902725632,13,168,13,61332,1,6,309,28,2,6139,466,10,0,0.0,1197899776,4112416,82944,0.021424125006888062
170,1693,908083200,13,169,13,61555,1,6,309,28,2,6139,466,10,0,0.0,1206419456,4112416,82944,0.021136458031833172
171,1703,913440768,13,170,13,61778,1,6,309,28,2,6139,466,10,0,0.0,1212628992,4112416,82944,0.02113891701446846
172,1713,918798336,13,171,13,62001,1,6,309,28,2,6139,466,10,0,0.0,1218215936,4112416,82944,0.021453166962601244
173,1723,924155904,13,172,13,62224,1,6,309,28,2,6139,466,10,0,0.0,1225064448,4112416,82944,0.021071165974717587
174,1733,929513472,13,173,13,62447,1,6,309,28,2,6139,466,10,0,0.0,1231273984,4112416,82944,0.02123912499519065
175,1743,934871040,13,174,13,62670,1,6,309,28,2,6139,466,10,0,0.0,1232846848,4112416,82944,0.02296629099873826
176,1753,940228608,13,175,13,65885,1,6,309,28,2,6139,466,10,0,0.0,1240956928,4112416,82944,0.02251237496966496
177,1763,945586176,13,176,13,66096,1,6,309,28,2,6139,466,10,0,0.0,1246543872,4112416,82944,0.02163704199483618
178,1773,950943744,13,177,13,66307,1,6,309,28,2,6139,466,10,0,0.0,1251442688,4112416,82944,0.02162908302852884
179,1783,956301312,13,178,13,66518,1,6,309,28,2,6139,466,10,0,0.0,1258274816,4112416,82944,0.02159379201475531
180,1793,961658880,13,179,13,66729,1,6,309,28,2,6139,466,10,0,0.0,1262403584,4112416,82944,0.021327291964553297
181,1803,967016448,13,180,13,66940,1,6,309,28,2,6139,466,10,0,0.0,1269366784,4112416,82944,0.021767292055301368
182,1813,972374016,13,181,13,67157,1,6,309,28,2,6139,466,10,0,0.0,1276821504,4112416,82944,0.02154012501705438
183,1823,977731584,13,182,13,67380,1,6,309,28,2,6139,466,10,0,0.0,1281769472,4112416,82944,0.022243875020649284
184,1833,983089152,13,183,13,67603,1,6,309,28,2,6139,466,10,0,0.0,1287225344,4112416,82944,0.021595750004053116
185,1843,988446720,13,184,13,67826,1,6,309,28,2,6139,466,10,0,0.0,1292763136,4112416,82944,0.021688791050110012
186,1853,993804288,13,185,13,68049,1,6,309,28,2,6139,466,10,0,0.0,1298284544,4112416,82944,0.02180358301848173
187,1863,999161856,13,186,13,68272,1,6,309,28,2,6139,466,10,0,0.0,1303904256,4112416,82944,0.021703582955524325
188,1873,1004519424,13,187,13,68495,1,6,309,28,2,6139,466,10,0,0.0,1307983872,4112416,82944,0.021773750020656735
189,1883,1009876992,13,188,13,68718,1,6,309,28,2,6139,466,10,0,0.0,1314144256,4112416,82944,0.022211417031940073
190,1893,1015234560,13,189,13,68941,1,6,309,28,2,6139,466,10,0,0.0,1321664512,4112416,82944,0.022328958031721413
191,1903,1020592128,13,190,13,69164,1,6,309,28,2,6139,466,10,0,0.0,1324466176,4112416,82944,0.021447167033329606
192,1913,1025949696,13,191,13,69387,1,6,309,28,2,6139,466,10,0,0.0,1329201152,4112416,82944,0.021619084000121802
193,1923,1031307264,13,192,13,69610,1,6,309,28,2,6139,466,10,0,0.0,1336180736,4112416,82944,0.021627250011079013
194,1933,1036664832,13,193,13,69833,1,6,309,28,2,6139,466,10,0,0.0,1341718528,4112416,82944,0.02155208302428946
195,1943,1042022400,13,194,13,70056,1,6,309,28,2,6139,466,10,0,0.0,1347960832,4112416,82944,0.022207834001164883
196,1953,1047379968,13,195,13,70279,1,6,309,28,2,6139,466,10,0,0.0,1352105984,4112416,82944,0.021431416040286422
197,1963,1052737536,13,196,13,70502,1,6,309,28,2,6139,466,10,0,0.0,1356890112,4112416,82944,0.021940916019957513
198,1973,1058095104,13,197,13,70725,1,6,309,28,2,6139,466,10,0,0.0,1363689472,4112416,82944,0.021708708023652434
199,1983,1063452672,13,198,13,70948,1,6,309,28,2,6139,466,10,0,0.0,1368539136,4112416,82944,0.02155991701874882
200,1993,1068810240,13,199,13,71171,1,6,309,28,2,6139,466,10,0,0.0,1375354880,4112416,82944,0.021527790988329798
201,2003,1074167808,13,200,13,74386,1,6,309,28,2,6139,466,10,0,0.0,1383268352,4112416,82944,0.02249729202594608
202,2013,1079525376,13,201,13,74597,1,6,309,28,2,6139,466,10,0,0.0,1388183552,4112416,82944,0.021543417009525
203,2023,1084882944,13,202,13,74808,1,6,309,28,2,6139,466,10,0,0.0,1392361472,4112416,82944,0.021504375035874546
204,2033,1090240512,13,203,13,75019,1,6,309,28,2,6139,466,10,0,0.0,1398439936,4112416,82944,0.021087334025651217
205,2043,1095598080,13,204,13,75230,1,6,309,28,2,6139,466,10,0,0.0,1404633088,4112416,82944,0.021637167024891824
206,2053,1100955648,13,205,13,75441,1,6,309,28,2,6139,466,10,0,0.0,1413447680,4112416,82944,0.02199833298800513
207,2063,1106313216,13,206,13,75658,1,6,309,28,2,6139,466,10,0,0.0,1420918784,4112416,82944,0.02141787501750514
208,2073,1111670784,13,207,13,75881,1,6,309,28,2,6139,466,10,0,0.0,1423753216,4112416,82944,0.021955124975647777
209,2083,1117028352,13,208,13,76104,1,6,309,28,2,6139,466,10,0,0.0,1429962752,4112416,82944,0.021562375011853874
210,2093,1122385920,13,209,13,76327,1,6,309,28,2,6139,466,10,0,0.0,1436794880,4112416,82944,0.021572416997514665
211,2103,1127743488,13,210,13,76550,1,6,309,28,2,6139,466,10,0,0.0,1441644544,4112416,82944,0.021306290989741683
212,2113,1133101056,13,211,13,76773,1,6,309,28,2,6139,466,10,0,0.0,1444528128,4112416,82944,0.021316208003554493
213,2123,1138458624,13,212,13,76996,1,6,309,28,2,6139,466,10,0,0.0,1452687360,4112416,82944,0.022264125000219792
214,2133,1143816192,13,213,13,77219,1,6,309,28,2,6139,466,10,0,0.0,1456209920,4112416,82944,0.021788082958664745
215,2143,1149173760,13,214,13,77442,1,6,309,28,2,6139,466,10,0,0.0,1463009280,4112416,82944,0.02232491603353992
216,2153,1154531328,13,215,13,77665,1,6,309,28,2,6139,466,10,0,0.0,1469153280,4112416,82944,0.021269874996505678
217,2163,1159888896,13,216,13,77888,1,6,309,28,2,6139,466,10,0,0.0,1474068480,4112416,82944,0.02143320901086554
218,2173,1165246464,13,217,13,78111,1,6,309,28,2,6139,466,10,0,0.0,1476296704,4112416,82944,0.021070415969006717
219,2183,1170604032,13,218,13,78334,1,6,309,28,2,6139,466,10,0,0.0,1481768960,4112416,82944,0.021188249986153096
220,2193,1175961600,13,219,13,78557,1,6,309,28,2,6139,466,10,0,0.0,1490649088,4112416,82944,0.02139016700675711
221,2203,1181319168,13,220,13,78780,1,6,309,28,2,6139,466,10,0,0.0,1495597056,4112416,82944,0.021111208014190197
222,2213,1186676736,13,221,13,79002,1,6,309,28,2,6139,466,10,0,0.0,1499758592,4112416,82944,0.02129954198608175
