step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
497,11,7979008,6,3,8,269,7,0,470,29,21,82142,1097,5411,0,0.0,288948224,4112416,82944,0.023566541960462928
498,21,13336576,8,4,13,555,7,0,470,29,21,82142,1097,5411,0,0.0,291635200,4112416,82944,0.022570708009880036
499,8,5324800,6,2,8,37,8,0,471,29,21,82633,1097,5411,0,0.0,294404096,4112416,82944,0.023274790961295366
500,0,0,0,0,0,74,0,0,471,29,22,82633,1097,5695,284,0.022364458010997623,294420480,4112416,82944,0.02208974998211488
501,3,2654208,0,1,3,270,0,0,471,29,22,82633,1097,5695,0,0.0,294420480,4112416,82944,0.024831250018905848
502,13,8011776,3,2,13,555,0,0,471,29,22,82633,1097,5695,0,0.0,294420480,4112416,82944,0.022490083007141948
503,0,0,0,0,0,37,1,0,472,29,22,83063,1097,5695,0,0.0,294420480,4112416,82944,0.022544374980498105
504,3,2654208,0,1,3,259,1,0,472,29,22,83063,1097,5695,0,0.0,294420480,4112416,82944,0.023255917010828853
505,13,8011776,3,2,13,484,1,0,472,29,22,83063,1097,5695,0,0.0,294420480,4112416,82944,0.02271679200930521
506,0,0,0,0,0,37,2,0,473,29,22,83620,1097,5695,0,0.0,294420480,4112416,82944,0.02264795801602304
507,3,2654208,0,1,3,259,2,0,473,29,22,83620,1097,5695,0,0.0,294420480,4112416,82944,0.023038625018671155
508,13,8011776,3,2,13,481,2,0,473,29,22,83620,1097,5695,0,0.0,294420480,4112416,82944,0.022090540966019034
509,0,0,0,0,0,37,3,0,474,29,22,84120,1097,5695,0,0.0,294420480,4112416,82944,0.022150666976813227
510,3,2654208,0,1,3,259,3,0,474,29,22,84120,1097,5695,0,0.0,294420480,4112416,82944,0.022314417001325637
511,13,8011776,3,2,13,528,3,0,474,29,22,84120,1097,5695,0,0.0,294420480,4112416,82944,0.02176899998448789
512,0,0,0,0,0,37,4,0,475,29,22,84577,1097,5695,0,0.0,294420480,4112416,82944,0.021803207986522466
513,3,2654208,0,1,3,271,4,0,475,29,22,84577,1097,5695,0,0.0,294420480,4112416,82944,0.023771582986228168
514,13,8011776,3,2,13,556,4,0,475,29,22,84577,1097,5695,0,0.0,294436864,4112416,82944,0.023039624968077987
515,5,2670592,0,1,8,37,5,0,476,29,22,85019,1097,5695,0,0.0,294453248,4112416,82944,0.02270479197613895
516,8,5324800,3,2,8,290,5,0,476,29,22,85019,1097,5695,0,0.0,294469632,4112416,82944,0.022751209035050124
517,18,10682368,8,3,13,578,5,0,476,29,22,85019,1097,5695,0,0.0,294502400,4112416,82944,0.02243541699135676
518,5,2670592,0,1,8,37,6,0,477,29,22,85504,1097,5695,0,0.0,294502400,4112416,82944,0.022204625012818724
519,8,5324800,3,2,8,275,6,0,477,29,22,85504,1097,5695,0,0.0,294535168,4112416,82944,0.02262312499806285
520,18,10682368,8,3,13,562,6,0,477,29,22,85504,1097,5695,0,0.0,294567936,4112416,82944,0.022046124970074743
521,8,5324800,6,2,8,37,7,0,478,29,22,85995,1097,5695,0,0.0,294584320,4112416,82944,0.022148750023916364
522,11,7979008,6,3,8,266,7,0,478,29,22,85995,1097,5695,0,0.0,294584320,4112416,82944,0.02282333397306502
523,21,13336576,8,4,13,552,7,0,478,29,22,85995,1097,5695,0,0.0,294600704,4112416,82944,0.0220445420127362
524,8,5324800,6,2,8,37,8,0,479,29,22,86495,1097,5695,0,0.0,294633472,4112416,82944,0.02270183397922665
525,0,0,0,0,0,74,0,0,479,29,23,86495,1097,5984,289,0.021000584005378187,294633472,4112416,82944,0.021958334022201598
526,3,2654208,0,1,3,270,0,0,479,29,23,86495,1097,5984,0,0.0,294633472,4112416,82944,0.02410145802423358
527,13,8011776,3,2,13,555,0,0,479,29,23,86495,1097,5984,0,0.0,294633472,4112416,82944,0.02219191601034254
528,0,0,0,0,0,37,1,0,480,29,23,86928,1097,5984,0,0.0,294633472,4112416,82944,0.022511416987981647
529,3,2654208,0,1,3,259,1,0,480,29,23,86928,1097,5984,0,0.0,294633472,4112416,82944,0.022817291028331965
530,13,8011776,3,2,13,484,1,0,480,29,23,86928,1097,5984,0,0.0,294633472,4112416,82944,0.021968541957903653
531,0,0,0,0,0,37,2,0,481,29,23,87485,1097,5984,0,0.0,294649856,4112416,82944,0.02191804104950279
532,3,2654208,0,1,3,259,2,0,481,29,23,87485,1097,5984,0,0.0,294649856,4112416,82944,0.023620791034772992
533,13,8011776,3,2,13,481,2,0,481,29,23,87485,1097,5984,0,0.0,294649856,4112416,82944,0.022023374971468
534,0,0,0,0,0,37,3,0,482,29,23,87985,1097,5984,0,0.0,294649856,4112416,82944,0.022878666990436614
535,3,2654208,0,1,3,259,3,0,482,29,23,87985,1097,5984,0,0.0,294649856,4112416,82944,0.022996999963652343
536,13,8011776,3,2,13,527,3,0,482,29,23,87985,1097,5984,0,0.0,294649856,4112416,82944,0.023193166009150445
537,0,0,0,0,0,37,4,0,483,29,23,88442,1097,5984,0,0.0,294649856,4112416,82944,0.022461875050794333
538,3,2654208,0,1,3,271,4,0,483,29,23,88442,1097,5984,0,0.0,294649856,4112416,82944,0.022984999988693744
539,13,8011776,3,2,13,556,4,0,483,29,23,88442,1097,5984,0,0.0,294666240,4112416,82944,0.02260529197519645
540,5,2670592,0,1,8,37,5,0,484,29,23,88884,1097,5984,0,0.0,294682624,4112416,82944,0.022849000000860542
541,8,5324800,3,2,8,290,5,0,484,29,23,88884,1097,5984,0,0.0,294682624,4112416,82944,0.022325375000946224
542,18,10682368,8,3,13,578,5,0,484,29,23,88884,1097,5984,0,0.0,294715392,4112416,82944,0.022056084009818733
543,5,2670592,0,1,8,37,6,0,485,29,23,89369,1097,5984,0,0.0,294715392,4112416,82944,0.021744499972555786
544,8,5324800,3,2,8,275,6,0,485,29,23,89369,1097,5984,0,0.0,294731776,4112416,82944,0.022365541954059154
545,18,10682368,8,3,13,562,6,0,485,29,23,89369,1097,5984,0,0.0,294764544,4112416,82944,0.022431666031479836
546,8,5324800,6,2,8,37,7,0,486,29,23,89860,1097,5984,0,0.0,294764544,4112416,82944,0.0215235409559682
547,11,7979008,6,3,8,266,7,0,486,29,23,89860,1097,5984,0,0.0,294797312,4112416,82944,0.023203915974590927
548,21,13336576,8,4,13,552,7,0,486,29,23,89860,1097,5984,0,0.0,294813696,4112416,82944,0.022498500009533018
549,8,5324800,6,2,8,37,8,0,487,29,23,90360,1097,5984,0,0.0,294846464,4112416,82944,0.022475665959063917
550,0,0,0,0,0,74,0,0,487,29,24,90360,1097,6273,289,0.021200874994974583,294846464,4112416,82944,0.022501542000100017
551,3,2654208,0,1,3,270,0,0,487,29,24,90360,1097,6273,0,0.0,296239104,4112416,82944,0.023978541023097932
552,13,8011776,3,2,13,555,0,0,487,29,24,90360,1097,6273,0,0.0,296239104,4112416,82944,0.022228124958928674
553,0,0,0,0,0,37,1,0,488,29,24,90793,1097,6273,0,0.0,296239104,4112416,82944,0.021935874945484102
554,3,2654208,0,1,3,259,1,0,488,29,24,90793,1097,6273,0,0.0,296239104,4112416,82944,0.02275449997978285
555,13,8011776,3,2,13,484,1,0,488,29,24,90793,1097,6273,0,0.0,296239104,4112416,82944,0.022124458977486938
556,0,0,0,0,0,37,2,0,489,29,24,91351,1097,6273,0,0.0,296239104,4112416,82944,0.02216437499737367
557,3,2654208,0,1,3,259,2,0,489,29,24,91351,1097,6273,0,0.0,296239104,4112416,82944,0.025344875000882894
558,13,8011776,3,2,13,481,2,0,489,29,24,91351,1097,6273,0,0.0,296239104,4112416,82944,0.02324433298781514
559,23,13369344,13,3,13,19,3,0,490,29,24,91883,1097,6273,0,0.0,296255488,4112416,82944,0.023636500001884997
560,3,2654208,0,1,3,241,3,0,490,29,24,91883,1097,6273,0,0.0,296255488,4112416,82944,0.024376375018619
561,13,8011776,3,2,13,504,3,0,490,29,24,91883,1097,6273,0,0.0,296255488,4112416,82944,0.022949792037252337
562,0,0,0,0,0,37,4,0,491,29,24,92376,1097,6273,0,0.0,296255488,4112416,82944,0.022273375012446195
563,3,2654208,0,1,3,259,4,0,491,29,24,92376,1097,6273,0,0.0,296255488,4112416,82944,0.023186208971310407
564,13,8011776,3,2,13,529,4,0,491,29,24,92376,1097,6273,0,0.0,296255488,4112416,82944,0.022337500005960464
565,0,0,0,0,0,37,5,0,492,29,24,92833,1097,6273,0,0.0,296337408,4112416,82944,0.02291158400475979
566,3,2654208,0,1,3,271,5,0,492,29,24,92833,1097,6273,0,0.0,296337408,4112416,82944,0.02321337501052767
567,13,8011776,3,2,13,556,5,0,492,29,24,92833,1097,6273,0,0.0,296370176,4112416,82944,0.023986582993529737
568,5,2670592,0,1,8,37,6,0,493,29,24,93275,1097,6273,0,0.0,296386560,4112416,82944,0.022747291019186378
569,8,5324800,3,2,8,290,6,0,493,29,24,93275,1097,6273,0,0.0,296386560,4112416,82944,0.02350745804142207
570,18,10682368,8,3,13,578,6,0,493,29,24,93275,1097,6273,0,0.0,296435712,4112416,82944,0.02341700001852587
571,5,2670592,0,1,8,37,7,0,494,29,24,93760,1097,6273,0,0.0,296435712,4112416,82944,0.02310912503162399
572,8,5324800,3,2,8,275,7,0,494,29,24,93760,1097,6273,0,0.0,296435712,4112416,82944,0.022702708025462925
573,18,10682368,8,3,13,562,7,0,494,29,24,93760,1097,6273,0,0.0,296468480,4112416,82944,0.022933249943889678
574,8,5324800,6,2,8,37,8,0,495,29,24,94251,1097,6273,0,0.0,296468480,4112416,82944,0.022698500019032508
575,0,0,0,0,0,74,0,0,495,29,25,94251,1097,6562,289,0.02181349997408688,296501248,4112416,82944,0.023247167002409697
576,3,2654208,0,1,3,270,0,0,495,29,25,94251,1097,6562,0,0.0,296501248,4112416,82944,0.024714792030863464
577,13,8011776,3,2,13,555,0,0,495,29,25,94251,1097,6562,0,0.0,296501248,4112416,82944,0.02324125001905486
578,0,0,0,0,0,37,1,0,496,29,25,94684,1097,6562,0,0.0,296501248,4112416,82944,0.02296737500000745
579,3,2654208,0,1,3,259,1,0,496,29,25,94684,1097,6562,0,0.0,296501248,4112416,82944,0.025845542026218027
580,13,8011776,3,2,13,484,1,0,496,29,25,94684,1097,6562,0,0.0,296501248,4112416,82944,0.024453042016830295
581,0,0,0,0,0,37,2,0,497,29,25,95242,1097,6562,0,0.0,296501248,4112416,82944,0.02297874999931082
582,3,2654208,0,1,3,259,2,0,497,29,25,95242,1097,6562,0,0.0,296501248,4112416,82944,0.023282541951630265
583,13,8011776,3,2,13,481,2,0,497,29,25,95242,1097,6562,0,0.0,296501248,4112416,82944,0.023293208971153945
584,23,13369344,13,3,13,19,3,0,498,29,25,95774,1097,6562,0,0.0,296501248,4112416,82944,0.02271054103039205
585,3,2654208,0,1,3,241,3,0,498,29,25,95774,1097,6562,0,0.0,296501248,4112416,82944,0.02404645801289007
586,13,8011776,3,2,13,504,3,0,498,29,25,95774,1097,6562,0,0.0,296501248,4112416,82944,0.02314545796252787
587,0,0,0,0,0,37,4,0,499,29,25,96267,1097,6562,0,0.0,296517632,4112416,82944,0.023026834009215236
588,3,2654208,0,1,3,259,4,0,499,29,25,96267,1097,6562,0,0.0,296534016,4112416,82944,0.023055333993397653
589,13,8011776,3,2,13,528,4,0,499,29,25,96267,1097,6562,0,0.0,296534016,4112416,82944,0.02302758302539587
590,0,0,0,0,0,37,5,0,500,29,25,96724,1097,6562,0,0.0,296534016,4112416,82944,0.02251208300003782
591,3,2654208,0,1,3,271,5,0,500,29,25,96724,1097,6562,0,0.0,296550400,4112416,82944,0.02369395800633356
592,13,8011776,3,2,13,556,5,0,500,29,25,96724,1097,6562,0,0.0,296599552,4112416,82944,0.022346750018186867
593,5,2670592,0,1,8,37,6,0,501,29,25,97166,1097,6562,0,0.0,296599552,4112416,82944,0.02222458302276209
594,8,5324800,3,2,8,290,6,0,501,29,25,97166,1097,6562,0,0.0,296632320,4112416,82944,0.02257258299505338
595,18,10682368,8,3,13,578,6,0,501,29,25,97166,1097,6562,0,0.0,296632320,4112416,82944,0.023000792018137872
596,5,2670592,0,1,8,37,7,0,502,29,25,97651,1097,6562,0,0.0,296665088,4112416,82944,0.022112125006970018
597,8,5324800,3,2,8,275,7,0,502,29,25,97651,1097,6562,0,0.0,296681472,4112416,82944,0.022959500027354807
598,18,10682368,8,3,13,562,7,0,502,29,25,97651,1097,6562,0,0.0,296697856,4112416,82944,0.02263241703622043
599,8,5324800,6,2,8,37,8,0,503,29,25,98141,1097,6562,0,0.0,296714240,4112416,82944,0.022556041949428618
600,0,0,0,0,0,74,0,0,503,29,26,98141,1097,6851,289,0.021385750034824014,296730624,4112416,82944,0.021523125004023314
601,3,2654208,0,1,3,270,0,0,503,29,26,98141,1097,6851,0,0.0,296730624,4112416,82944,0.023947249981574714
602,13,8011776,3,2,13,555,0,0,503,29,26,98141,1097,6851,0,0.0,296730624,4112416,82944,0.022841708036139607
603,0,0,0,0,0,37,1,0,504,29,26,98574,1097,6851,0,0.0,296730624,4112416,82944,0.022663625015411526
604,3,2654208,0,1,3,259,1,0,504,29,26,98574,1097,6851,0,0.0,296730624,4112416,82944,0.02327466703718528
605,13,8011776,3,2,13,484,1,0,504,29,26,98574,1097,6851,0,0.0,296730624,4112416,82944,0.021865041984710842
606,0,0,0,0,0,37,2,0,505,29,26,99129,1097,6851,0,0.0,296747008,4112416,82944,0.022165083035361022
607,3,2654208,0,1,3,259,2,0,505,29,26,99129,1097,6851,0,0.0,296747008,4112416,82944,0.023459624964743853
608,13,8011776,3,2,13,481,2,0,505,29,26,99129,1097,6851,0,0.0,296763392,4112416,82944,0.028944707999471575
609,23,13369344,13,3,13,37,3,0,506,29,26,99651,1097,6851,0,0.0,296763392,4112416,82944,0.022424875001888722
610,3,2654208,0,1,3,259,3,0,506,29,26,99651,1097,6851,0,0.0,296763392,4112416,82944,0.02315279096364975
611,13,8011776,3,2,13,534,3,0,506,29,26,99651,1097,6851,0,0.0,296763392,4112416,82944,0.02250329195521772
612,0,0,0,0,0,37,4,0,507,29,26,100107,1097,6851,0,0.0,296779776,4112416,82944,0.02308779099257663
613,3,2654208,0,1,3,275,4,0,507,29,26,100107,1097,6851,0,0.0,296779776,4112416,82944,0.022539667028468102
614,13,8011776,3,2,13,560,4,0,507,29,26,100107,1097,6851,0,0.0,296779776,4112416,82944,0.022715875005815178
615,5,2670592,0,1,8,37,5,0,508,29,26,100533,1097,6851,0,0.0,296779776,4112416,82944,0.02185800002189353
616,8,5324800,3,2,8,300,5,0,508,29,26,100533,1097,6851,0,0.0,296796160,4112416,82944,0.02222708403132856
617,18,10682368,8,3,13,588,5,0,508,29,26,100533,1097,6851,0,0.0,296861696,4112416,82944,0.02230712497839704
618,5,2670592,0,1,8,39,6,0,509,29,26,101004,1097,6851,0,0.0,296861696,4112416,82944,0.021758832968771458
619,8,5324800,3,2,8,286,6,0,509,29,26,101004,1097,6851,0,0.0,296861696,4112416,82944,0.02235304197529331
620,18,10682368,8,3,13,573,6,0,509,29,26,101004,1097,6851,0,0.0,296878080,4112416,82944,0.021847166994120926
621,5,2670592,0,1,8,37,7,0,510,29,26,101504,1097,6851,0,0.0,296894464,4112416,82944,0.02237725001759827
622,8,5324800,3,2,8,270,7,0,510,29,26,101504,1097,6851,0,0.0,296927232,4112416,82944,0.02234625001437962
623,18,10682368,8,3,13,556,7,0,510,29,26,101504,1097,6851,0,0.0,296960000,4112416,82944,0.0219961249968037
624,8,5324800,6,2,8,37,8,0,511,29,26,102004,1097,6851,0,0.0,296976384,4112416,82944,0.021749416016973555
625,0,0,0,0,0,74,0,0,511,29,27,102004,1097,7139,288,0.021589583018794656,296976384,4112416,82944,0.02195149997714907
626,3,2654208,0,1,3,270,0,0,511,29,27,102004,1097,7139,0,0.0,296976384,4112416,82944,0.024223749991506338
627,13,8011776,3,2,13,555,0,0,511,29,27,102004,1097,7139,0,0.0,296976384,4112416,82944,0.022442999994382262
628,0,0,0,0,0,37,1,0,512,29,27,102432,1097,7139,0,0.0,296976384,4112416,82944,0.022074459004215896
629,3,2654208,0,1,3,259,1,0,512,29,27,102432,1097,7139,0,0.0,296976384,4112416,82944,0.022585958999115974
630,13,8011776,3,2,13,484,1,0,512,29,27,102432,1097,7139,0,0.0,296976384,4112416,82944,0.022340458992403
631,0,0,0,0,0,37,2,0,513,29,27,102988,1097,7139,0,0.0,296976384,4112416,82944,0.022581290977541357
632,3,2654208,0,1,3,259,2,0,513,29,27,102988,1097,7139,0,0.0,296976384,4112416,82944,0.022823749983217567
633,13,8011776,3,2,13,481,2,0,513,29,27,102988,1097,7139,0,0.0,296976384,4112416,82944,0.022715041995979846
634,0,0,0,0,0,37,3,0,514,29,27,103482,1097,7139,0,0.0,296976384,4112416,82944,0.021699333970900625
635,3,2654208,0,1,3,259,3,0,514,29,27,103482,1097,7139,0,0.0,296976384,4112416,82944,0.022906375001184642
636,13,8011776,3,2,13,535,3,0,514,29,27,103482,1097,7139,0,0.0,296976384,4112416,82944,0.022218416968826205
637,0,0,0,0,0,37,4,0,515,29,27,103937,1097,7139,0,0.0,296992768,4112416,82944,0.02270829101325944
638,3,2654208,0,1,3,280,4,0,515,29,27,103937,1097,7139,0,0.0,296992768,4112416,82944,0.022734041966032237
639,13,8011776,3,2,13,566,4,0,515,29,27,103937,1097,7139,0,0.0,297009152,4112416,82944,0.022361000010278076
640,5,2670592,0,1,8,37,5,0,516,29,27,104370,1097,7139,0,0.0,297025536,4112416,82944,0.021985374973155558
641,8,5324800,3,2,8,290,5,0,516,29,27,104370,1097,7139,0,0.0,297025536,4112416,82944,0.021928333037067205
642,18,10682368,8,3,13,578,5,0,516,29,27,104370,1097,7139,0,0.0,297074688,4112416,82944,0.023060542007442564
643,5,2670592,0,1,8,37,6,0,517,29,27,104854,1097,7139,0,0.0,297091072,4112416,82944,0.023548082972411066
644,8,5324800,3,2,8,276,6,0,517,29,27,104854,1097,7139,0,0.0,297091072,4112416,82944,0.022484624991193414
645,18,10682368,8,3,13,563,6,0,517,29,27,104854,1097,7139,0,0.0,297107456,4112416,82944,0.02262295800028369
646,8,5324800,6,2,8,37,7,0,518,29,27,105340,1097,7139,0,0.0,297123840,4112416,82944,0.023215332999825478
647,11,7979008,6,3,8,273,7,0,518,29,27,105340,1097,7139,0,0.0,297123840,4112416,82944,0.022556458017788827
648,21,13336576,8,4,13,559,7,0,518,29,27,105340,1097,7139,0,0.0,297156608,4112416,82944,0.022051625011954457
649,8,5324800,6,2,8,37,8,0,519,29,27,105830,1097,7139,0,0.0,297844736,4112416,82944,0.021983749989885837
650,0,0,0,0,0,74,0,0,519,29,28,105830,1097,7426,287,0.021790541999507695,297877504,4112416,82944,0.022671832994092256
651,3,2654208,0,1,3,270,0,0,519,29,28,105830,1097,7426,0,0.0,297877504,4112416,82944,0.024524167005438358
652,13,8011776,3,2,13,555,0,0,519,29,28,105830,1097,7426,0,0.0,297877504,4112416,82944,0.022505790984723717
653,0,0,0,0,0,37,1,0,520,29,28,106260,1097,7426,0,0.0,297877504,4112416,82944,0.022944166033994406
654,3,2654208,0,1,3,259,1,0,520,29,28,106260,1097,7426,0,0.0,297877504,4112416,82944,0.02242250001290813
655,13,8011776,3,2,13,484,1,0,520,29,28,106260,1097,7426,0,0.0,297877504,4112416,82944,0.0224641669774428
656,0,0,0,0,0,37,2,0,521,29,28,106814,1097,7426,0,0.0,297877504,4112416,82944,0.021923374966718256
657,3,2654208,0,1,3,259,2,0,521,29,28,106814,1097,7426,0,0.0,297877504,4112416,82944,0.022817499993834645
658,13,8011776,3,2,13,481,2,0,521,29,28,106814,1097,7426,0,0.0,297877504,4112416,82944,0.02226641704328358
659,0,0,0,0,0,37,3,0,522,29,28,107313,1097,7426,0,0.0,297877504,4112416,82944,0.022370249964296818
660,3,2654208,0,1,3,259,3,0,522,29,28,107313,1097,7426,0,0.0,297877504,4112416,82944,0.02233108301879838
661,13,8011776,3,2,13,529,3,0,522,29,28,107313,1097,7426,0,0.0,297877504,4112416,82944,0.021722833043895662
662,0,0,0,0,0,37,4,0,523,29,28,107770,1097,7426,0,0.0,297893888,4112416,82944,0.02220962499268353
663,3,2654208,0,1,3,274,4,0,523,29,28,107770,1097,7426,0,0.0,297893888,4112416,82944,0.022348958009388298
664,13,8011776,3,2,13,559,4,0,523,29,28,107770,1097,7426,0,0.0,297893888,4112416,82944,0.022742124972864985
665,5,2670592,0,1,8,37,5,0,524,29,28,108203,1097,7426,0,0.0,297893888,4112416,82944,0.022179874998982996
666,8,5324800,3,2,8,290,5,0,524,29,28,108203,1097,7426,0,0.0,297893888,4112416,82944,0.02184891700744629
667,18,10682368,8,3,13,578,5,0,524,29,28,108203,1097,7426,0,0.0,297943040,4112416,82944,0.021758084010798484
668,5,2670592,0,1,8,37,6,0,525,29,28,108686,1097,7426,0,0.0,297959424,4112416,82944,0.022010457993019372
669,8,5324800,3,2,8,277,6,0,525,29,28,108686,1097,7426,0,0.0,297959424,4112416,82944,0.02249716699589044
670,18,10682368,8,3,13,564,6,0,525,29,28,108686,1097,7426,0,0.0,297992192,4112416,82944,0.02221874997485429
671,8,5324800,6,2,8,37,7,0,526,29,28,109177,1097,7426,0,0.0,298008576,4112416,82944,0.022945249977055937
672,11,7979008,6,3,8,266,7,0,526,29,28,109177,1097,7426,0,0.0,298008576,4112416,82944,0.02257049997569993
673,21,13336576,8,4,13,552,7,0,526,29,28,109177,1097,7426,0,0.0,298024960,4112416,82944,0.022979250003118068
674,8,5324800,6,2,8,37,8,0,527,29,28,109677,1097,7426,0,0.0,298057728,4112416,82944,0.02240441704634577
675,0,0,0,0,0,74,0,0,527,29,29,109677,1097,7715,289,0.021681166952475905,298057728,4112416,82944,0.022247583023272455
676,3,2654208,0,1,3,270,0,0,527,29,29,109677,1097,7715,0,0.0,298057728,4112416,82944,0.024253792013041675
677,13,8011776,3,2,13,555,0,0,527,29,29,109677,1097,7715,0,0.0,298057728,4112416,82944,0.022439624997787178
678,0,0,0,0,0,37,1,0,528,29,29,110107,1097,7715,0,0.0,298074112,4112416,82944,0.021878709027078003
679,3,2654208,0,1,3,259,1,0,528,29,29,110107,1097,7715,0,0.0,298074112,4112416,82944,0.022475624980870634
680,13,8011776,3,2,13,484,1,0,528,29,29,110107,1097,7715,0,0.0,298074112,4112416,82944,0.023441875004209578
681,0,0,0,0,0,37,2,0,529,29,29,110660,1097,7715,0,0.0,298090496,4112416,82944,0.022864875034429133
682,3,2654208,0,1,3,259,2,0,529,29,29,110660,1097,7715,0,0.0,298090496,4112416,82944,0.022682250011712313
683,13,8011776,3,2,13,481,2,0,529,29,29,110660,1097,7715,0,0.0,298090496,4112416,82944,0.02256962499814108
684,0,0,0,0,0,37,3,0,530,29,29,111158,1097,7715,0,0.0,298090496,4112416,82944,0.022460208041593432
685,3,2654208,0,1,3,259,3,0,530,29,29,111158,1097,7715,0,0.0,298090496,4112416,82944,0.02279816597001627
686,13,8011776,3,2,13,529,3,0,530,29,29,111158,1097,7715,0,0.0,298090496,4112416,82944,0.023572958016302437
687,0,0,0,0,0,37,4,0,531,29,29,111615,1097,7715,0,0.0,298106880,4112416,82944,0.022773708042223006
688,3,2654208,0,1,3,273,4,0,531,29,29,111615,1097,7715,0,0.0,298106880,4112416,82944,0.023153666988946497
689,13,8011776,3,2,13,558,4,0,531,29,29,111615,1097,7715,0,0.0,298123264,4112416,82944,0.022408624994568527
690,5,2670592,0,1,8,37,5,0,532,29,29,112044,1097,7715,0,0.0,298123264,4112416,82944,0.022446207993198186
691,8,5324800,3,2,8,294,5,0,532,29,29,112044,1097,7715,0,0.0,298156032,4112416,82944,0.022410042001865804
692,18,10682368,8,3,13,582,5,0,532,29,29,112044,1097,7715,0,0.0,298172416,4112416,82944,0.0224926249939017
693,5,2670592,0,1,8,37,6,0,533,29,29,112529,1097,7715,0,0.0,298188800,4112416,82944,0.021790667029563338
694,8,5324800,3,2,8,276,6,0,533,29,29,112529,1097,7715,0,0.0,298188800,4112416,82944,0.024708999961148947
695,18,10682368,8,3,13,563,6,0,533,29,29,112529,1097,7715,0,0.0,298205184,4112416,82944,0.02483208302874118
696,8,5324800,6,2,8,37,7,0,534,29,29,113020,1097,7715,0,0.0,298237952,4112416,82944,0.022477959049865603
697,11,7979008,6,3,8,269,7,0,534,29,29,113020,1097,7715,0,0.0,298254336,4112416,82944,0.022687166987452656
698,21,13336576,8,4,13,555,7,0,534,29,29,113020,1097,7715,0,0.0,298287104,4112416,82944,0.021547958021983504
699,8,5324800,6,2,8,37,8,0,535,29,29,113518,1097,7715,0,0.0,298287104,4112416,82944,0.021641041967086494
700,0,0,0,0,0,74,0,0,535,29,30,113518,1097,8002,287,0.02193354204064235,298287104,4112416,82944,0.02250833297148347
701,3,2654208,0,1,3,270,0,0,535,29,30,113518,1097,8002,0,0.0,298287104,4112416,82944,0.0234646670287475
702,13,8011776,3,2,13,555,0,0,535,29,30,113518,1097,8002,0,0.0,298287104,4112416,82944,0.022047750011552125
703,0,0,0,0,0,37,1,0,536,29,30,113946,1097,8002,0,0.0,298287104,4112416,82944,0.02273037499981001
704,3,2654208,0,1,3,259,1,0,536,29,30,113946,1097,8002,0,0.0,298287104,4112416,82944,0.02240350004285574
705,13,8011776,3,2,13,484,1,0,536,29,30,113946,1097,8002,0,0.0,298287104,4112416,82944,0.02269229100784287
706,0,0,0,0,0,37,2,0,537,29,30,114497,1097,8002,0,0.0,298287104,4112416,82944,0.022323833021800965
707,3,2654208,0,1,3,259,2,0,537,29,30,114497,1097,8002,0,0.0,298287104,4112416,82944,0.022423708986025304
708,13,8011776,3,2,13,481,2,0,537,29,30,114497,1097,8002,0,0.0,298287104,4112416,82944,0.022511124960146844
709,0,0,0,0,0,37,3,0,538,29,30,114996,1097,8002,0,0.0,298287104,4112416,82944,0.02391808299580589
710,3,2654208,0,1,3,259,3,0,538,29,30,114996,1097,8002,0,0.0,298287104,4112416,82944,0.023084542015567422
711,13,8011776,3,2,13,530,3,0,538,29,30,114996,1097,8002,0,0.0,298287104,4112416,82944,0.023351125011686236
712,0,0,0,0,0,37,4,0,539,29,30,115453,1097,8002,0,0.0,298303488,4112416,82944,0.02260516700334847
713,3,2654208,0,1,3,271,4,0,539,29,30,115453,1097,8002,0,0.0,298303488,4112416,82944,0.023366459005046636
714,13,8011776,3,2,13,556,4,0,539,29,30,115453,1097,8002,0,0.0,298319872,4112416,82944,0.02286012499826029
715,5,2670592,0,1,8,37,5,0,540,29,30,115895,1097,8002,0,0.0,298319872,4112416,82944,0.02276520896703005
716,8,5324800,3,2,8,290,5,0,540,29,30,115895,1097,8002,0,0.0,298319872,4112416,82944,0.023135124996770173
717,18,10682368,8,3,13,578,5,0,540,29,30,115895,1097,8002,0,0.0,298369024,4112416,82944,0.023048333008773625
718,5,2670592,0,1,8,37,6,0,541,29,30,116376,1097,8002,0,0.0,298385408,4112416,82944,0.022684749972540885
719,8,5324800,3,2,8,279,6,0,541,29,30,116376,1097,8002,0,0.0,298401792,4112416,82944,0.02423770900350064
720,18,10682368,8,3,13,566,6,0,541,29,30,116376,1097,8002,0,0.0,298418176,4112416,82944,0.022842083009891212
721,8,5324800,6,2,8,37,7,0,542,29,30,116867,1097,8002,0,0.0,298434560,4112416,82944,0.02284608402987942
722,11,7979008,6,3,8,266,7,0,542,29,30,116867,1097,8002,0,0.0,298450944,4112416,82944,0.02312124997843057
