step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
70,43,29310976,13,8,13,646,8,7,327,29,2,15459,1141,10,0,0.0,280920064,4112416,82944,0.021230833022855222
71,17,13287424,6,5,8,80,9,7,328,29,2,16069,1141,10,0,0.0,280920064,4112416,82944,0.021379208017606288
72,23,18595840,6,6,11,234,9,7,328,29,2,16069,1141,10,0,0.0,280936448,4112416,82944,0.020851625013165176
73,33,23953408,11,7,13,444,9,7,328,29,2,16069,1141,10,0,0.0,280936448,4112416,82944,0.021006416995078325
74,43,29310976,13,8,13,659,9,7,328,29,2,16069,1141,10,0,0.0,280969216,4112416,82944,0.02072074997704476
75,17,13287424,6,5,8,92,10,7,329,29,2,16682,1141,10,0,0.0,280969216,4112416,82944,0.02132904197787866
76,23,18595840,6,6,11,154,10,7,329,29,2,16682,1141,10,0,0.0,280969216,4112416,82944,0.021573625039309263
77,33,23953408,11,7,13,308,10,7,329,29,2,16682,1141,10,0,0.0,280969216,4112416,82944,0.02154383301967755
78,43,29310976,13,8,13,462,10,7,329,29,2,16682,1141,10,0,0.0,280985600,4112416,82944,0.020684042014181614
79,53,34668544,13,9,13,626,10,7,329,29,2,16682,1141,10,0,0.0,283705344,4112416,82944,0.020893250009976327
80,17,13287424,6,5,8,76,11,7,330,29,2,17464,1141,10,0,0.0,285065216,4112416,82944,0.022111583035439253
81,23,18595840,6,6,11,230,11,7,330,29,2,17464,1141,10,0,0.0,285081600,4112416,82944,0.020825958985369653
82,33,23953408,11,7,13,384,11,7,330,29,2,17464,1141,10,0,0.0,285097984,4112416,82944,0.020578249997925013
83,43,29310976,13,8,13,552,11,7,330,29,2,17464,1141,10,0,0.0,285097984,4112416,82944,0.02110808400902897
84,0,0,0,0,0,37,0,8,330,30,2,17464,1906,10,0,0.0,285097984,4112416,82944,0.021068250003736466
85,3,2654208,0,1,3,191,0,8,330,30,2,17464,1906,10,0,0.0,285114368,4112416,82944,0.022864459024276584
86,13,8011776,3,2,13,356,0,8,330,30,2,17464,1906,10,0,0.0,285114368,4112416,82944,0.022277374984696507
87,23,13369344,13,3,13,571,0,8,330,30,2,17464,1906,10,0,0.0,285130752,4112416,82944,0.021864417009055614
88,5,2670592,0,1,8,37,1,8,331,30,2,18015,1906,10,0,0.0,285130752,4112416,82944,0.021802083996590227
89,8,5324800,3,2,8,194,1,8,331,30,2,18015,1906,10,0,0.0,285147136,4112416,82944,0.022190083982422948
90,18,10682368,8,3,13,409,1,8,331,30,2,18015,1906,10,0,0.0,285147136,4112416,82944,0.021505207987502217
91,28,16039936,13,4,13,624,1,8,331,30,2,18015,1906,10,0,0.0,285212672,4112416,82944,0.021360458980780095
92,9,2719744,2,2,10,64,2,8,332,30,2,18570,1906,10,0,0.0,285212672,4112416,82944,0.022174500045366585
93,15,8028160,5,2,13,224,2,8,332,30,2,18570,1906,10,0,0.0,285229056,4112416,82944,0.02173695800593123
94,25,13385728,13,3,13,439,2,8,332,30,2,18570,1906,10,0,0.0,285229056,4112416,82944,0.021125624945852906
95,35,18743296,13,4,13,654,2,8,332,30,2,18570,1906,10,0,0.0,285294592,4112416,82944,0.021629167022183537
96,9,2719744,2,2,10,88,3,8,333,30,2,19184,1906,10,0,0.0,285294592,4112416,82944,0.021856958977878094
97,15,8028160,5,2,13,242,3,8,333,30,2,19184,1906,10,0,0.0,285310976,4112416,82944,0.021849290991667658
98,25,13385728,13,3,13,447,3,8,333,30,2,19184,1906,10,0,0.0,285310976,4112416,82944,0.021838000044226646
99,35,18743296,13,4,13,662,3,8,333,30,2,19184,1906,10,0,0.0,285310976,4112416,82944,0.021839624969288707
100,9,2719744,2,2,10,95,4,8,334,30,2,19798,1906,10,0,0.0,285343744,4112416,82944,0.022111708007287234
101,15,8028160,5,2,13,154,4,8,334,30,2,19798,1906,10,0,0.0,285343744,4112416,82944,0.022347250021994114
102,25,13385728,13,3,13,308,4,8,334,30,2,19798,1906,10,0,0.0,285343744,4112416,82944,0.022146624978631735
103,35,18743296,13,4,13,462,4,8,334,30,2,19798,1906,10,0,0.0,285343744,4112416,82944,0.02188725001178682
104,45,24100864,13,5,13,626,4,8,334,30,2,19798,1906,10,0,0.0,285376512,4112416,82944,0.021975041017867625
105,9,2719744,2,2,10,76,5,8,335,30,2,20583,1906,10,0,0.0,285376512,4112416,82944,0.022030958032701164
106,15,8028160,5,2,13,230,5,8,335,30,2,20583,1906,10,0,0.0,285376512,4112416,82944,0.02256333304103464
107,25,13385728,13,3,13,384,5,8,335,30,2,20583,1906,10,0,0.0,285376512,4112416,82944,0.021450750005897135
108,35,18743296,13,4,13,538,5,8,335,30,2,20583,1906,10,0,0.0,285376512,4112416,82944,0.02112454199232161
109,45,24100864,13,5,13,19,6,8,336,30,2,21311,1906,10,0,0.0,285392896,4112416,82944,0.02130858297459781
110,12,5373952,5,2,10,173,6,8,336,30,2,21311,1906,10,0,0.0,285392896,4112416,82944,0.021504500007722527
111,22,10731520,10,3,13,327,6,8,336,30,2,21311,1906,10,0,0.0,285392896,4112416,82944,0.022170292038936168
112,32,16089088,13,4,13,525,6,8,336,30,2,21311,1906,10,0,0.0,285392896,4112416,82944,0.02524037496186793
113,42,21446656,13,5,13,19,7,8,337,30,2,21934,1906,10,0,0.0,285409280,4112416,82944,0.021751082967966795
114,12,5373952,5,2,10,173,7,8,337,30,2,21934,1906,10,0,0.0,285409280,4112416,82944,0.02235808299155906
115,22,10731520,10,3,13,339,7,8,337,30,2,21934,1906,10,0,0.0,285425664,4112416,82944,0.02195612498326227
116,32,16089088,13,4,13,554,7,8,337,30,2,21934,1906,10,0,0.0,285442048,4112416,82944,0.021397832955699414
117,9,2719744,2,2,10,37,8,8,338,30,2,22493,1906,10,0,0.0,285474816,4112416,82944,0.021148291998542845
118,12,5373952,5,2,10,191,8,8,338,30,2,22493,1906,10,0,0.0,285474816,4112416,82944,0.02185804198961705
119,22,10731520,10,3,13,394,8,8,338,30,2,22493,1906,10,0,0.0,285540352,4112416,82944,0.02152154198847711
120,32,16089088,13,4,13,609,8,8,338,30,2,22493,1906,10,0,0.0,285540352,4112416,82944,0.021331625001039356
121,14,5390336,8,3,10,40,9,8,339,30,2,23020,1906,10,0,0.0,285540352,4112416,82944,0.021659707999788225
122,17,8044544,8,3,10,208,9,8,339,30,2,23020,1906,10,0,0.0,285556736,4112416,82944,0.022418292006477714
123,27,13402112,10,4,13,423,9,8,339,30,2,23020,1906,10,0,0.0,285573120,4112416,82944,0.021859208995010704
124,37,18759680,13,5,13,639,9,8,339,30,2,23020,1906,10,0,0.0,285622272,4112416,82944,0.02149695804109797
125,14,5390336,8,3,10,80,10,8,340,30,2,23613,1906,10,0,0.0,285622272,4112416,82944,0.021359166014008224
126,20,10698752,8,3,13,154,10,8,340,30,2,23613,1906,10,0,0.0,285622272,4112416,82944,0.02165183296892792
127,30,16056320,13,4,13,308,10,8,340,30,2,23613,1906,10,0,0.0,285622272,4112416,82944,0.021259374974761158
128,40,21413888,13,5,13,462,10,8,340,30,2,23613,1906,10,0,0.0,285622272,4112416,82944,0.020970124984160066
129,50,26771456,13,6,13,625,10,8,340,30,2,23613,1906,10,0,0.0,285671424,4112416,82944,0.021114374976605177
130,14,5390336,8,3,10,66,11,8,341,30,2,24397,1906,10,0,0.0,285671424,4112416,82944,0.022494625009130687
131,20,10698752,8,3,13,220,11,8,341,30,2,24397,1906,10,0,0.0,285671424,4112416,82944,0.021416916977614164
132,30,16056320,13,4,13,374,11,8,341,30,2,24397,1906,10,0,0.0,285671424,4112416,82944,0.02153425000142306
133,40,21413888,13,5,13,524,11,8,341,30,2,24397,1906,10,0,0.0,285671424,4112416,82944,0.02162404195405543
134,50,26771456,13,6,13,9,0,9,341,31,2,24397,2685,10,0,0.0,287031296,4112416,82944,0.021286916977260262
135,8,5324800,3,2,8,148,0,9,341,31,2,24397,2685,10,0,0.0,287031296,4112416,82944,0.02183070796309039
136,18,10682368,8,3,13,287,0,9,341,31,2,24397,2685,10,0,0.0,287031296,4112416,82944,0.021640540973749012
137,28,16039936,13,4,13,455,0,9,341,31,2,24397,2685,10,0,0.0,287031296,4112416,82944,0.022121749992948025
138,38,21397504,13,5,13,655,0,9,341,31,2,24397,2685,10,0,0.0,287064064,4112416,82944,0.021424875012598932
139,5,2670592,0,1,8,73,1,9,342,31,2,25074,2685,10,0,0.0,287064064,4112416,82944,0.022429000004194677
140,11,7979008,3,2,11,212,1,9,342,31,2,25074,2685,10,0,0.0,287064064,4112416,82944,0.02222066599642858
141,21,13336576,11,3,13,399,1,9,342,31,2,25074,2685,10,0,0.0,287064064,4112416,82944,0.021960875019431114
142,31,18694144,13,4,13,599,1,9,342,31,2,25074,2685,10,0,0.0,287080448,4112416,82944,0.022101957991253585
143,5,2670592,0,1,8,22,2,9,343,31,2,25712,2685,10,0,0.0,287080448,4112416,82944,0.022470291994977742
144,8,5324800,3,2,8,161,2,9,343,31,2,25712,2685,10,0,0.0,287096832,4112416,82944,0.022001707984600216
145,18,10682368,8,3,13,345,2,9,343,31,2,25712,2685,10,0,0.0,287129600,4112416,82944,0.021176874986849725
146,28,16039936,13,4,13,545,2,9,343,31,2,25712,2685,10,0,0.0,287145984,4112416,82944,0.02163733303314075
147,8,5324800,6,2,8,22,3,9,344,31,2,26335,2685,10,0,0.0,287145984,4112416,82944,0.021674000017810613
148,11,7979008,6,3,8,161,3,9,344,31,2,26335,2685,10,0,0.0,287162368,4112416,82944,0.022023625031579286
149,21,13336576,8,4,13,325,3,9,344,31,2,26335,2685,10,0,0.0,287195136,4112416,82944,0.022154917009174824
150,31,18694144,13,5,13,525,3,9,344,31,2,26335,2685,10,0,0.0,287244288,4112416,82944,0.02137245802441612
151,41,24051712,13,6,13,144,3,9,344,31,2,26335,2685,10,0,0.0,287260672,4112416,82944,0.021117833035532385
152,51,29409280,13,7,13,293,3,9,344,31,2,26335,2685,10,0,0.0,287260672,4112416,82944,0.020838707976508886
153,61,34766848,13,8,13,442,3,9,344,31,2,26335,2685,10,0,0.0,287260672,4112416,82944,0.02140345802763477
154,71,40124416,13,9,13,591,3,9,344,31,2,26335,2685,10,0,0.0,291651584,4112416,82944,0.021125041996128857
155,13,7995392,8,3,8,22,4,9,345,31,2,27524,2685,10,0,0.0,291700736,4112416,82944,0.02128200000151992
156,16,10649600,8,4,8,161,4,9,345,31,2,27524,2685,10,0,0.0,291717120,4112416,82944,0.02219933399464935
157,26,16007168,8,5,13,300,4,9,345,31,2,27524,2685,10,0,0.0,291717120,4112416,82944,0.021545791998505592
158,36,21364736,13,6,13,439,4,9,345,31,2,27524,2685,10,0,0.0,291717120,4112416,82944,0.020799957972485572
159,46,26722304,13,7,13,613,4,9,345,31,2,27524,2685,10,0,0.0,291749888,4112416,82944,0.021179750037845224
160,13,7995392,8,3,8,26,5,9,346,31,2,28263,2685,10,0,0.0,291782656,4112416,82944,0.021176291978918016
161,16,10649600,8,4,8,165,5,9,346,31,2,28263,2685,10,0,0.0,291782656,4112416,82944,0.021670041023753583
162,26,16007168,8,5,13,331,5,9,346,31,2,28263,2685,10,0,0.0,291782656,4112416,82944,0.021553083963226527
163,36,21364736,13,6,13,531,5,9,346,31,2,28263,2685,10,0,0.0,291782656,4112416,82944,0.020862583012785763
164,46,26722304,13,7,13,22,6,9,347,31,2,28955,2685,10,0,0.0,291831808,4112416,82944,0.021037833008449525
165,16,10649600,8,4,8,161,6,9,347,31,2,28955,2685,10,0,0.0,291831808,4112416,82944,0.021671209018677473
166,26,16007168,8,5,13,300,6,9,347,31,2,28955,2685,10,0,0.0,291831808,4112416,82944,0.023582292022183537
167,36,21364736,13,6,13,496,6,9,347,31,2,28955,2685,10,0,0.0,291831808,4112416,82944,0.021986290987115353
168,46,26722304,13,7,13,0,7,9,348,31,2,29593,2685,10,0,0.0,291848192,4112416,82944,0.021673500014003366
169,16,10649600,8,4,8,131,7,9,348,31,2,29593,2685,10,0,0.0,291848192,4112416,82944,0.021817042026668787
170,26,16007168,8,5,13,270,7,9,348,31,2,29593,2685,10,0,0.0,291848192,4112416,82944,0.020948874996975064
171,36,21364736,13,6,13,467,7,9,348,31,2,29593,2685,10,0,0.0,291897344,4112416,82944,0.02267816598759964
172,46,26722304,13,7,13,0,8,9,349,31,2,30216,2685,10,0,0.0,291913728,4112416,82944,0.021089874964673072
173,16,10649600,8,4,8,131,8,9,349,31,2,30216,2685,10,0,0.0,291913728,4112416,82944,0.021738249983172864
174,26,16007168,8,5,13,270,8,9,349,31,2,30216,2685,10,0,0.0,291913728,4112416,82944,0.021458832954522222
175,36,21364736,13,6,13,462,8,9,349,31,2,30216,2685,10,0,0.0,291913728,4112416,82944,0.021387916000094265
176,46,26722304,13,7,13,139,8,9,349,31,2,30216,2685,10,0,0.0,291913728,4112416,82944,0.0218133750022389
177,56,32079872,13,8,13,278,8,9,349,31,2,30216,2685,10,0,0.0,291946496,4112416,82944,0.021565208036918193
178,66,37437440,13,9,13,426,8,9,349,31,2,30216,2685,10,0,0.0,291946496,4112416,82944,0.021356666984502226
179,76,42795008,13,10,13,575,8,9,349,31,2,30216,2685,10,0,0.0,293322752,4112416,82944,0.02122066600713879
180,13,7995392,8,3,8,22,9,9,350,31,2,31395,2685,10,0,0.0,294748160,4112416,82944,0.02117558300960809
181,16,10649600,8,4,8,161,9,9,350,31,2,31395,2685,10,0,0.0,294748160,4112416,82944,0.02181133400881663
182,26,16007168,8,5,13,300,9,9,350,31,2,31395,2685,10,0,0.0,294748160,4112416,82944,0.02202087501063943
183,36,21364736,13,6,13,446,9,9,350,31,2,31395,2685,10,0,0.0,294748160,4112416,82944,0.021246417018119246
184,46,26722304,13,7,13,646,9,9,350,31,2,31395,2685,10,0,0.0,294748160,4112416,82944,0.02166491700336337
185,17,8044544,8,3,10,65,10,9,351,31,2,32105,2685,10,0,0.0,294748160,4112416,82944,0.022018333023879677
186,23,13352960,8,4,13,204,10,9,351,31,2,32105,2685,10,0,0.0,294764544,4112416,82944,0.021487582998815924
187,33,18710528,13,5,13,383,10,9,351,31,2,32105,2685,10,0,0.0,294797312,4112416,82944,0.021121125028003007
188,43,24068096,13,6,13,583,10,9,351,31,2,32105,2685,10,0,0.0,294797312,4112416,82944,0.021150666987523437
189,17,8044544,8,3,10,22,11,9,352,31,2,32746,2685,10,0,0.0,294797312,4112416,82944,0.021903749962802976
190,20,10698752,8,4,10,161,11,9,352,31,2,32746,2685,10,0,0.0,294797312,4112416,82944,0.02180737495655194
191,30,16056320,10,5,13,343,11,9,352,31,2,32746,2685,10,0,0.0,294813696,4112416,82944,0.022330624982714653
192,40,21413888,13,6,13,543,11,9,352,31,2,32746,2685,10,0,0.0,294879232,4112416,82944,0.021237790992017835
193,5,2670592,0,1,8,22,0,10,352,32,2,32746,3384,10,0,0.0,294879232,4112416,82944,0.021328375034499913
194,8,5324800,3,2,8,161,0,10,352,32,2,32746,3384,10,0,0.0,294879232,4112416,82944,0.022758457984309644
195,18,10682368,8,3,13,303,0,10,352,32,2,32746,3384,10,0,0.0,294879232,4112416,82944,0.0216084590065293
196,28,16039936,13,4,13,503,0,10,352,32,2,32746,3384,10,0,0.0,294879232,4112416,82944,0.021509667043574154
197,38,21397504,13,5,13,0,1,10,353,32,2,33379,3384,10,0,0.0,294928384,4112416,82944,0.021695957984775305
198,13,7995392,8,3,8,131,1,10,353,32,2,33379,3384,10,0,0.0,294928384,4112416,82944,0.02195254195248708
199,23,13352960,8,4,13,274,1,10,353,32,2,33379,3384,10,0,0.0,294944768,4112416,82944,0.02138687501428649
200,33,18710528,13,5,13,474,1,10,353,32,2,33379,3384,10,0,0.0,294961152,4112416,82944,0.021779250004328787
201,43,24068096,13,6,13,139,1,10,353,32,2,33379,3384,10,0,0.0,294961152,4112416,82944,0.021623625012580305
202,53,29425664,13,7,13,278,1,10,353,32,2,33379,3384,10,0,0.0,294993920,4112416,82944,0.021796957997139543
203,63,34783232,13,8,13,424,1,10,353,32,2,33379,3384,10,0,0.0,295010304,4112416,82944,0.021687457978259772
204,73,40140800,13,9,13,573,1,10,353,32,2,33379,3384,10,0,0.0,295010304,4112416,82944,0.021492249972652644
205,10,5341184,8,2,8,22,2,10,354,32,2,34558,3384,10,0,0.0,297009152,4112416,82944,0.021499958995264024
206,13,7995392,8,3,8,161,2,10,354,32,2,34558,3384,10,0,0.0,297009152,4112416,82944,0.02181654202286154
207,23,13352960,8,4,13,300,2,10,354,32,2,34558,3384,10,0,0.0,297009152,4112416,82944,0.021723375015426427
208,33,18710528,13,5,13,439,2,10,354,32,2,34558,3384,10,0,0.0,297009152,4112416,82944,0.021773082960862666
209,43,24068096,13,6,13,628,2,10,354,32,2,34558,3384,10,0,0.0,297009152,4112416,82944,0.021415332972537726
210,14,5390336,8,3,10,51,3,10,355,32,2,35271,3384,10,0,0.0,297009152,4112416,82944,0.021897915983572602
211,20,10698752,8,3,13,190,3,10,355,32,2,35271,3384,10,0,0.0,297025536,4112416,82944,0.021929125010501593
212,30,16056320,13,4,13,369,3,10,355,32,2,35271,3384,10,0,0.0,297041920,4112416,82944,0.02196658297907561
213,40,21413888,13,5,13,569,3,10,355,32,2,35271,3384,10,0,0.0,297058304,4112416,82944,0.02122545801103115
214,14,5390336,8,3,10,22,4,10,356,32,2,35915,3384,10,0,0.0,297091072,4112416,82944,0.021520915965083987
215,17,8044544,8,3,10,161,4,10,356,32,2,35915,3384,10,0,0.0,297091072,4112416,82944,0.023094207979738712
216,27,13402112,10,4,13,338,4,10,356,32,2,35915,3384,10,0,0.0,297107456,4112416,82944,0.02182845800416544
217,37,18759680,13,5,13,538,4,10,356,32,2,35915,3384,10,0,0.0,297123840,4112416,82944,0.021033166034612805
218,18,5439488,10,4,10,22,5,10,357,32,2,36512,3384,10,0,0.0,297156608,4112416,82944,0.0215145829715766
219,21,8093696,10,4,10,161,5,10,357,32,2,36512,3384,10,0,0.0,297172992,4112416,82944,0.022193292039446533
220,31,13451264,10,5,13,324,5,10,357,32,2,36512,3384,10,0,0.0,297172992,4112416,82944,0.021698334021493793
221,41,18808832,13,6,13,524,5,10,357,32,2,36512,3384,10,0,0.0,297189376,4112416,82944,0.02111820800928399
222,51,24166400,13,7,13,9,6,10,358,32,2,37141,3384,10,0,0.0,297189376,4112416,82944,0.021363832987844944
223,26,10764288,10,5,10,148,6,10,358,32,2,37141,3384,10,0,0.0,297189376,4112416,82944,0.02129949996015057
224,36,16121856,10,6,13,301,6,10,358,32,2,37141,3384,10,0,0.0,297205760,4112416,82944,0.020963209040928632
225,46,21479424,13,7,13,501,6,10,358,32,2,37141,3384,10,0,0.0,297254912,4112416,82944,0.020972375001292676
226,56,26836992,13,8,13,139,6,10,358,32,2,37141,3384,10,0,0.0,297254912,4112416,82944,0.021070333023089916
