step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
17,23,13352960,8,4,13,324,9,6,317,28,2,8638,466,10,0,0.0,259276800,4112416,82944,0.022263958991970867
18,33,18710528,13,5,13,613,9,6,317,28,2,8638,466,10,0,0.0,259309568,4112416,82944,0.021599708998110145
19,17,8044544,8,3,10,76,10,6,318,28,2,9134,466,10,0,0.0,260636672,4112416,82944,0.021871750010177493
20,23,13352960,8,4,13,336,10,6,318,28,2,9134,466,10,0,0.0,260653056,4112416,82944,0.022195625002495944
21,33,18710528,13,5,13,624,10,6,318,28,2,9134,466,10,0,0.0,261373952,4112416,82944,0.02180945803411305
22,17,8044544,8,3,10,80,11,6,319,28,2,9650,466,10,0,0.0,261390336,4112416,82944,0.022268417000304908
23,23,13352960,8,4,13,332,11,6,319,28,2,9650,466,10,0,0.0,261406720,4112416,82944,0.022060665942262858
24,33,18710528,13,5,13,620,11,6,319,28,2,9650,466,10,0,0.0,261455872,4112416,82944,0.02164900000207126
25,0,0,0,0,0,77,0,7,319,29,2,9650,1091,10,0,0.0,261472256,4112416,82944,0.022296415991149843
26,6,5308416,0,1,6,222,0,7,319,29,2,9650,1091,10,0,0.0,261488640,4112416,82944,0.022610084037296474
27,16,10665984,6,2,13,446,0,7,319,29,2,9650,1091,10,0,0.0,261488640,4112416,82944,0.021842499962076545
28,26,16023552,13,3,13,0,1,7,320,29,2,10288,1091,10,0,0.0,264814592,4112416,82944,0.022501665982417762
29,3,2654208,0,1,3,222,1,7,320,29,2,10288,1091,10,0,0.0,264814592,4112416,82944,0.021994040987920016
30,13,8011776,3,2,13,444,1,7,320,29,2,10288,1091,10,0,0.0,265175040,4112416,82944,0.021601582993753254
31,23,13369344,13,3,13,6,2,7,321,29,2,10807,1091,10,0,0.0,265191424,4112416,82944,0.022146750008687377
32,3,2654208,0,1,3,228,2,7,321,29,2,10807,1091,10,0,0.0,265191424,4112416,82944,0.022226917033549398
33,13,8011776,3,2,13,497,2,7,321,29,2,10807,1091,10,0,0.0,265617408,4112416,82944,0.022378207999281585
34,0,0,0,0,0,37,3,7,322,29,2,11285,1091,10,0,0.0,265617408,4112416,82944,0.02200058300513774
35,3,2654208,0,1,3,259,3,7,322,29,2,11285,1091,10,0,0.0,265633792,4112416,82944,0.02284829196287319
36,13,8011776,3,2,13,541,3,7,322,29,2,11285,1091,10,0,0.0,265650176,4112416,82944,0.02278645901242271
37,0,0,0,0,0,37,4,7,323,29,2,11726,1091,10,0,0.0,265666560,4112416,82944,0.02191845898050815
38,3,2654208,0,1,3,288,4,7,323,29,2,11726,1091,10,0,0.0,265666560,4112416,82944,0.022311541019007564
39,13,8011776,3,2,13,575,4,7,323,29,2,11726,1091,10,0,0.0,265699328,4112416,82944,0.022406874981243163
40,4,49152,0,1,4,37,5,7,324,29,2,12184,1091,10,0,0.0,265715712,4112416,82944,0.021743584016803652
41,7,2703360,0,1,7,290,5,7,324,29,2,12184,1091,10,0,0.0,265715712,4112416,82944,0.022616667032707483
42,17,8060928,7,2,13,578,5,7,324,29,2,12184,1091,10,0,0.0,265764864,4112416,82944,0.022882166027557105
43,7,2703360,0,1,10,37,6,7,325,29,2,12660,1091,10,0,0.0,265781248,4112416,82944,0.02196524996543303
44,10,5357568,3,2,10,287,6,7,325,29,2,12660,1091,10,0,0.0,265781248,4112416,82944,0.022641708026640117
45,20,10715136,10,3,13,574,6,7,325,29,2,12660,1091,10,0,0.0,265830400,4112416,82944,0.021896040998399258
46,10,5357568,6,2,10,37,7,7,326,29,2,13141,1091,10,0,0.0,265846784,4112416,82944,0.021959375008009374
47,13,8011776,6,3,10,276,7,7,326,29,2,13141,1091,10,0,0.0,265863168,4112416,82944,0.02312883298145607
48,23,13369344,10,4,13,563,7,7,326,29,2,13141,1091,10,0,0.0,265879552,4112416,82944,0.021896874997764826
49,13,8011776,6,3,10,37,8,7,327,29,2,13626,1091,10,0,0.0,265895936,4112416,82944,0.021854625025298446
50,16,10665984,6,4,10,274,8,7,327,29,2,13626,1091,10,0,0.0,265912320,4112416,82944,0.022923792013898492
51,26,16023552,10,5,13,222,8,7,327,29,2,13626,1091,10,0,0.0,266944512,4112416,82944,0.022379292000550777
52,36,21381120,13,6,13,444,8,7,327,29,2,13626,1091,10,0,0.0,268910592,4112416,82944,0.022093457984738052
53,46,26738688,13,7,13,666,8,7,327,29,2,13626,1091,10,0,0.0,273956864,4112416,82944,0.021599582978524268
54,16,10665984,6,4,10,188,9,7,328,29,2,14437,1091,10,0,0.0,273973248,4112416,82944,0.02229637501295656
55,26,16023552,10,5,13,410,9,7,328,29,2,14437,1091,10,0,0.0,273973248,4112416,82944,0.022294583031907678
56,36,21381120,13,6,13,632,9,7,328,29,2,14437,1091,10,0,0.0,273989632,4112416,82944,0.022021374956239015
57,16,10665984,6,4,10,80,10,7,329,29,2,14974,1091,10,0,0.0,273989632,4112416,82944,0.022456458013039082
58,22,15974400,6,5,13,302,10,7,329,29,2,14974,1091,10,0,0.0,273989632,4112416,82944,0.022308750019874424
59,32,21331968,13,6,13,572,10,7,329,29,2,14974,1091,10,0,0.0,273989632,4112416,82944,0.022081583039835095
60,16,10665984,6,4,10,37,11,7,330,29,2,15516,1091,10,0,0.0,275316736,4112416,82944,0.021965958003420383
61,19,13320192,6,5,10,269,11,7,330,29,2,15516,1091,10,0,0.0,275316736,4112416,82944,0.02218395797535777
62,29,18677760,10,6,13,554,11,7,330,29,2,15516,1091,10,0,0.0,275349504,4112416,82944,0.021902291977312416
63,0,0,0,0,0,37,0,8,330,30,2,15516,1717,10,0,0.0,275349504,4112416,82944,0.02201733400579542
64,3,2654208,0,1,3,259,0,8,330,30,2,15516,1717,10,0,0.0,275382272,4112416,82944,0.022786208020988852
65,13,8011776,3,2,13,543,0,8,330,30,2,15516,1717,10,0,0.0,275398656,4112416,82944,0.023297749983612448
66,4,49152,0,1,4,37,1,8,331,30,2,15990,1717,10,0,0.0,275415040,4112416,82944,0.02541479200590402
67,7,2703360,0,1,7,275,1,8,331,30,2,15990,1717,10,0,0.0,275431424,4112416,82944,0.023123707971535623
68,17,8060928,7,2,13,561,1,8,331,30,2,15990,1717,10,0,0.0,275464192,4112416,82944,0.023370707989670336
69,8,98304,4,2,4,37,2,8,332,30,2,16457,1717,10,0,0.0,275464192,4112416,82944,0.02238491701427847
70,11,2752512,4,2,7,278,2,8,332,30,2,16457,1717,10,0,0.0,275480576,4112416,82944,0.02245637500891462
71,21,8110080,7,3,13,565,2,8,332,30,2,16457,1717,10,0,0.0,275513344,4112416,82944,0.022315416019409895
72,8,98304,4,2,4,37,3,8,333,30,2,16941,1717,10,0,0.0,275529728,4112416,82944,0.022430542041547596
73,11,2752512,4,2,7,275,3,8,333,30,2,16941,1717,10,0,0.0,275529728,4112416,82944,0.0226907089818269
74,21,8110080,7,3,13,561,3,8,333,30,2,16941,1717,10,0,0.0,275546112,4112416,82944,0.02192891697632149
75,8,98304,4,2,4,37,4,8,334,30,2,17426,1717,10,0,0.0,275546112,4112416,82944,0.02190383296692744
76,11,2752512,4,2,7,222,4,8,334,30,2,17426,1717,10,0,0.0,275578880,4112416,82944,0.022773874981794506
77,21,8110080,7,3,13,444,4,8,334,30,2,17426,1717,10,0,0.0,275578880,4112416,82944,0.022463500034064054
78,31,13467648,13,4,13,0,5,8,335,30,2,18014,1717,10,0,0.0,275595264,4112416,82944,0.024915207992307842
79,11,2752512,4,2,7,222,5,8,335,30,2,18014,1717,10,0,0.0,275595264,4112416,82944,0.023276458028703928
80,21,8110080,7,3,13,444,5,8,335,30,2,18014,1717,10,0,0.0,275595264,4112416,82944,0.0235870840260759
81,31,13467648,13,4,13,0,6,8,336,30,2,18532,1717,10,0,0.0,275611648,4112416,82944,0.021863084053620696
82,11,2752512,4,2,7,222,6,8,336,30,2,18532,1717,10,0,0.0,275611648,4112416,82944,0.023111624992452562
83,21,8110080,7,3,13,444,6,8,336,30,2,18532,1717,10,0,0.0,275611648,4112416,82944,0.02225283405277878
84,31,13467648,13,4,13,2,7,8,337,30,2,19055,1717,10,0,0.0,275628032,4112416,82944,0.022047583013772964
85,11,2752512,4,2,7,224,7,8,337,30,2,19055,1717,10,0,0.0,275628032,4112416,82944,0.02285875001689419
86,21,8110080,7,3,13,485,7,8,337,30,2,19055,1717,10,0,0.0,275644416,4112416,82944,0.022462250024545938
87,8,98304,4,2,4,37,8,8,338,30,2,19538,1717,10,0,0.0,275644416,4112416,82944,0.022700833971612155
88,11,2752512,4,2,7,259,8,8,338,30,2,19538,1717,10,0,0.0,275660800,4112416,82944,0.022549458022695035
89,21,8110080,7,3,13,535,8,8,338,30,2,19538,1717,10,0,0.0,275709952,4112416,82944,0.02278104197466746
90,8,98304,4,2,4,37,9,8,339,30,2,19993,1717,10,0,0.0,275709952,4112416,82944,0.02275904198177159
91,11,2752512,4,2,7,276,9,8,339,30,2,19993,1717,10,0,0.0,275709952,4112416,82944,0.02279408398317173
92,21,8110080,7,3,13,562,9,8,339,30,2,19993,1717,10,0,0.0,275742720,4112416,82944,0.0223209589603357
93,13,2768896,4,3,10,37,10,8,340,30,2,20424,1717,10,0,0.0,275759104,4112416,82944,0.021704250015318394
94,16,5423104,7,3,10,295,10,8,340,30,2,20424,1717,10,0,0.0,275791872,4112416,82944,0.022199624974746257
95,26,10780672,10,4,13,583,10,8,340,30,2,20424,1717,10,0,0.0,275808256,4112416,82944,0.022829291003290564
96,13,2768896,4,3,10,37,11,8,341,30,2,20906,1717,10,0,0.0,275808256,4112416,82944,0.022458291961811483
97,16,5423104,7,3,10,280,11,8,341,30,2,20906,1717,10,0,0.0,275824640,4112416,82944,0.022803958039730787
98,26,10780672,10,4,13,567,11,8,341,30,2,20906,1717,10,0,0.0,275906560,4112416,82944,0.022637917019892484
99,4,49152,0,1,4,37,0,9,341,31,2,20906,2301,10,0,0.0,275922944,4112416,82944,0.02192004199605435
100,7,2703360,0,1,7,259,0,9,341,31,2,20906,2301,10,0,0.0,275922944,4112416,82944,0.02323133300524205
101,17,8060928,7,2,13,222,0,9,341,31,2,20906,2301,10,0,0.0,275939328,4112416,82944,0.02269370900467038
102,27,13418496,13,3,13,444,0,9,341,31,2,20906,2301,10,0,0.0,275939328,4112416,82944,0.02212891698582098
103,37,18776064,13,4,13,666,0,9,341,31,2,20906,2301,10,0,0.0,275939328,4112416,82944,0.022154917009174824
104,10,5357568,3,2,10,189,1,9,342,31,2,21719,2301,10,0,0.0,275955712,4112416,82944,0.022315124981105328
105,20,10715136,10,3,13,411,1,9,342,31,2,21719,2301,10,0,0.0,275955712,4112416,82944,0.02234683302231133
106,30,16072704,13,4,13,633,1,9,342,31,2,21719,2301,10,0,0.0,275955712,4112416,82944,0.022224874992389232
107,10,5357568,6,2,10,80,2,9,343,31,2,22256,2301,10,0,0.0,275955712,4112416,82944,0.022573458030819893
108,16,10665984,6,3,13,302,2,9,343,31,2,22256,2301,10,0,0.0,275955712,4112416,82944,0.021934958000201732
109,26,16023552,13,4,13,526,2,9,343,31,2,22256,2301,10,0,0.0,275955712,4112416,82944,0.02216662501450628
110,10,5357568,6,2,10,37,3,9,344,31,2,22816,2301,10,0,0.0,275955712,4112416,82944,0.021940083999652416
111,13,8011776,6,3,10,259,3,9,344,31,2,22816,2301,10,0,0.0,275955712,4112416,82944,0.022572791029233485
112,23,13369344,10,4,13,541,3,9,344,31,2,22816,2301,10,0,0.0,275972096,4112416,82944,0.021750915970187634
113,15,8028160,8,3,10,37,4,9,345,31,2,23257,2301,10,0,0.0,275988480,4112416,82944,0.02209262497490272
114,18,10682368,8,4,10,286,4,9,345,31,2,23257,2301,10,0,0.0,276004864,4112416,82944,0.022312707966193557
115,28,16039936,10,5,13,573,4,9,345,31,2,23257,2301,10,0,0.0,276037632,4112416,82944,0.02199754200410098
116,19,8077312,10,3,10,37,5,9,346,31,2,23718,2301,10,0,0.0,277397504,4112416,82944,0.02229025005362928
117,22,10731520,10,4,10,284,5,9,346,31,2,23718,2301,10,0,0.0,277397504,4112416,82944,0.02195449999999255
118,32,16089088,10,5,13,572,5,9,346,31,2,23718,2301,10,0,0.0,277463040,4112416,82944,0.02158195903757587
119,22,10731520,10,4,10,37,6,9,347,31,2,24194,2301,10,0,0.0,277479424,4112416,82944,0.02232874999754131
120,25,13385728,10,5,10,286,6,9,347,31,2,24194,2301,10,0,0.0,277495808,4112416,82944,0.02288758399663493
121,35,18743296,10,6,13,573,6,9,347,31,2,24194,2301,10,0,0.0,277512192,4112416,82944,0.02327975002117455
122,25,13385728,10,5,10,37,7,9,348,31,2,24674,2301,10,0,0.0,277512192,4112416,82944,0.022967124998103827
123,28,16039936,10,6,10,279,7,9,348,31,2,24674,2301,10,0,0.0,277528576,4112416,82944,0.021903624990954995
124,38,21397504,10,7,13,566,7,9,348,31,2,24674,2301,10,0,0.0,277594112,4112416,82944,0.02171770902350545
125,28,16039936,10,6,10,37,8,9,349,31,2,25155,2301,10,0,0.0,277594112,4112416,82944,0.021856084000319242
126,31,18694144,10,7,10,222,8,9,349,31,2,25155,2301,10,0,0.0,277610496,4112416,82944,0.022214583004824817
127,41,24051712,10,8,13,444,8,9,349,31,2,25155,2301,10,0,0.0,277610496,4112416,82944,0.02162945899181068
128,51,29409280,13,9,13,666,8,9,349,31,2,25155,2301,10,0,0.0,277610496,4112416,82944,0.021502042014617473
129,31,18694144,10,7,10,188,9,9,350,31,2,25778,2301,10,0,0.0,277610496,4112416,82944,0.021818999957758933
130,41,24051712,10,8,13,410,9,9,350,31,2,25778,2301,10,0,0.0,277610496,4112416,82944,0.021292832971084863
131,51,29409280,13,9,13,632,9,9,350,31,2,25778,2301,10,0,0.0,277610496,4112416,82944,0.021845084032975137
132,31,18694144,10,7,10,80,10,9,351,31,2,26315,2301,10,0,0.0,278937600,4112416,82944,0.022249334026128054
133,37,24002560,10,8,13,296,10,9,351,31,2,26315,2301,10,0,0.0,278937600,4112416,82944,0.021913249976933002
134,47,29360128,13,9,13,565,10,9,351,31,2,26315,2301,10,0,0.0,280969216,4112416,82944,0.021496000001206994
135,31,18694144,10,7,10,22,11,9,352,31,2,26859,2301,10,0,0.0,280969216,4112416,82944,0.02161254099337384
136,34,21348352,10,8,10,235,11,9,352,31,2,26859,2301,10,0,0.0,280969216,4112416,82944,0.021715082984883338
137,44,26705920,10,9,13,505,11,9,352,31,2,26859,2301,10,0,0.0,281018368,4112416,82944,0.021796541986986995
138,7,2703360,0,1,10,22,0,10,352,32,2,26859,3040,10,0,0.0,281034752,4112416,82944,0.021932459028903395
139,10,5357568,3,2,10,229,0,10,352,32,2,26859,3040,10,0,0.0,281034752,4112416,82944,0.023078041966073215
140,20,10715136,10,3,13,442,0,10,352,32,2,26859,3040,10,0,0.0,281034752,4112416,82944,0.02260437502991408
141,30,16072704,13,4,13,9,1,10,353,32,2,27390,3040,10,0,0.0,281034752,4112416,82944,0.021856874984223396
142,10,5357568,3,2,10,216,1,10,353,32,2,27390,3040,10,0,0.0,281034752,4112416,82944,0.022298666008282453
143,20,10715136,10,3,13,466,1,10,353,32,2,27390,3040,10,0,0.0,281067520,4112416,82944,0.022451207973062992
144,7,2703360,0,1,10,22,2,10,354,32,2,27881,3040,10,0,0.0,281116672,4112416,82944,0.02164283295860514
145,10,5357568,3,2,10,229,2,10,354,32,2,27881,3040,10,0,0.0,281116672,4112416,82944,0.022557209013029933
146,20,10715136,10,3,13,487,2,10,354,32,2,27881,3040,10,0,0.0,281116672,4112416,82944,0.022316374990623444
147,7,2703360,0,1,10,22,3,10,355,32,2,28381,3040,10,0,0.0,281116672,4112416,82944,0.02209745900472626
148,10,5357568,3,2,10,229,3,10,355,32,2,28381,3040,10,0,0.0,281133056,4112416,82944,0.023386417014990002
149,20,10715136,10,3,13,484,3,10,355,32,2,28381,3040,10,0,0.0,281182208,4112416,82944,0.022558166994713247
150,7,2703360,0,1,10,22,4,10,356,32,2,28879,3040,10,0,0.0,281198592,4112416,82944,0.022888957988470793
151,10,5357568,3,2,10,207,4,10,356,32,2,28879,3040,10,0,0.0,281247744,4112416,82944,0.023495332978200167
152,20,10715136,10,3,13,414,4,10,356,32,2,28879,3040,10,0,0.0,281247744,4112416,82944,0.02306445804424584
153,30,16072704,13,4,13,631,4,10,356,32,2,28879,3040,10,0,0.0,281903104,4112416,82944,0.022228792018722743
154,7,2703360,0,1,10,69,5,10,357,32,2,29478,3040,10,0,0.0,281903104,4112416,82944,0.022911833017133176
155,13,8011776,3,2,13,276,5,10,357,32,2,29478,3040,10,0,0.0,281903104,4112416,82944,0.022536457981914282
156,23,13369344,13,3,13,483,5,10,357,32,2,29478,3040,10,0,0.0,281952256,4112416,82944,0.022327667044010013
157,33,18726912,13,4,13,9,6,10,358,32,2,30122,3040,10,0,0.0,281952256,4112416,82944,0.021975999989081174
158,10,5357568,3,2,10,216,6,10,358,32,2,30122,3040,10,0,0.0,281952256,4112416,82944,0.02274325001053512
159,20,10715136,10,3,13,423,6,10,358,32,2,30122,3040,10,0,0.0,281952256,4112416,82944,0.022252292023040354
160,30,16072704,13,4,13,639,6,10,358,32,2,30122,3040,10,0,0.0,281985024,4112416,82944,0.02248362498357892
161,10,5357568,3,2,10,138,7,10,359,32,2,30707,3040,10,0,0.0,281985024,4112416,82944,0.021933624986559153
162,18,10682368,8,3,13,361,7,10,359,32,2,30707,3040,10,0,0.0,282001408,4112416,82944,0.022451583994552493
163,28,16039936,13,4,13,631,7,10,359,32,2,30707,3040,10,0,0.0,282017792,4112416,82944,0.021915624965913594
164,12,5373952,8,2,10,69,8,10,360,32,2,31230,3040,10,0,0.0,282017792,4112416,82944,0.022281042009126395
165,18,10682368,8,3,13,299,8,10,360,32,2,31230,3040,10,0,0.0,282034176,4112416,82944,0.022834125033114105
166,28,16039936,13,4,13,572,8,10,360,32,2,31230,3040,10,0,0.0,282050560,4112416,82944,0.02199295803438872
167,12,5373952,8,2,10,22,9,10,361,32,2,31770,3040,10,0,0.0,282083328,4112416,82944,0.021979749959427863
168,15,8028160,8,3,10,239,9,10,361,32,2,31770,3040,10,0,0.0,282083328,4112416,82944,0.021995416027493775
169,25,13385728,10,4,13,509,9,10,361,32,2,31770,3040,10,0,0.0,282099712,4112416,82944,0.021950833033770323
170,15,8028160,8,3,10,22,10,10,362,32,2,32285,3040,10,0,0.0,282148864,4112416,82944,0.022459458035882562
171,18,10682368,8,4,10,229,10,10,362,32,2,32285,3040,10,0,0.0,282148864,4112416,82944,0.02204420801717788
172,28,16039936,10,5,13,474,10,10,362,32,2,32285,3040,10,0,0.0,282165248,4112416,82944,0.02184066700283438
173,20,10698752,8,4,10,22,11,10,363,32,2,32784,3040,10,0,0.0,282198016,4112416,82944,0.022402208007406443
174,23,13352960,8,5,10,229,11,10,363,32,2,32784,3040,10,0,0.0,282198016,4112416,82944,0.02301529102260247
175,33,18710528,10,6,13,483,11,10,363,32,2,32784,3040,10,0,0.0,282247168,4112416,82944,0.022143916983623058
176,43,24068096,13,7,13,266,11,10,363,32,2,32784,3040,10,0,0.0,282296320,4112416,82944,0.022308583022095263
177,53,29425664,13,8,13,473,11,10,363,32,2,32784,3040,10,0,0.0,285638656,4112416,82944,0.021847708034329116
178,63,34783232,13,9,13,0,0,11,363,33,2,32784,4059,10,0,0.0,285655040,4112416,82944,0.021551790996454656
179,10,5357568,3,2,10,207,0,11,363,33,2,32784,4059,10,0,0.0,285655040,4112416,82944,0.023092375020496547
180,20,10715136,10,3,13,414,0,11,363,33,2,32784,4059,10,0,0.0,285655040,4112416,82944,0.02277679101098329
181,30,16072704,13,4,13,621,0,11,363,33,2,32784,4059,10,0,0.0,285655040,4112416,82944,0.02221041696611792
182,0,0,0,0,0,198,0,0,363,33,3,32784,4059,672,0,0.0,285655040,4112416,82944,0.044218916969839483
183,6,5308416,0,1,6,543,0,0,363,33,3,32784,4059,672,0,0.0,285655040,4112416,82944,0.023095917014870793
184,0,0,0,0,0,37,1,0,364,33,3,33136,4059,672,0,0.0,285655040,4112416,82944,0.02330533298663795
185,3,2654208,0,1,3,302,1,0,364,33,3,33136,4059,672,0,0.0,285655040,4112416,82944,0.022740792017430067
186,13,8011776,3,2,13,601,1,0,364,33,3,33136,4059,672,0,0.0,285655040,4112416,82944,0.022305540973320603
187,0,0,0,0,0,66,2,0,365,33,3,33602,4059,672,0,0.0,285655040,4112416,82944,0.02264533401466906
188,6,5308416,0,1,6,315,2,0,365,33,3,33602,4059,672,0,0.0,285655040,4112416,82944,0.021944499982055277
189,16,10665984,6,2,13,604,2,0,365,33,3,33602,4059,672,0,0.0,285655040,4112416,82944,0.022075333981774747
190,0,0,0,0,0,64,3,0,366,33,3,34107,4059,672,0,0.0,285655040,4112416,82944,0.026050458021927625
191,6,5308416,0,1,6,316,3,0,366,33,3,34107,4059,672,0,0.0,285655040,4112416,82944,0.023875167011283338
192,16,10665984,6,2,13,603,3,0,366,33,3,34107,4059,672,0,0.0,285655040,4112416,82944,0.022353125037625432
193,0,0,0,0,0,64,4,0,367,33,3,34610,4059,672,0,0.0,285655040,4112416,82944,0.022775707999244332
194,6,5308416,0,1,6,315,4,0,367,33,3,34610,4059,672,0,0.0,285655040,4112416,82944,0.022223708976525813
195,16,10665984,6,2,13,602,4,0,367,33,3,34610,4059,672,0,0.0,285655040,4112416,82944,0.021976791962515563
196,0,0,0,0,0,64,5,0,368,33,3,35118,4059,672,0,0.0,285655040,4112416,82944,0.02285245800158009
197,6,5308416,0,1,6,307,5,0,368,33,3,35118,4059,672,0,0.0,285655040,4112416,82944,0.022780750005040318
198,16,10665984,6,2,13,594,5,0,368,33,3,35118,4059,672,0,0.0,285655040,4112416,82944,0.022533999988809228
199,0,0,0,0,0,45,6,0,369,33,3,35631,4059,672,0,0.0,285655040,4112416,82944,0.022635290981270373
200,3,2654208,0,1,3,283,6,0,369,33,3,35631,4059,672,0,0.0,285655040,4112416,82944,0.022599957999773324
201,13,8011776,3,2,13,222,6,0,369,33,3,35631,4059,672,0,0.0,285655040,4112416,82944,0.02286454098066315
202,23,13369344,13,3,13,446,6,0,369,33,3,35631,4059,672,0,0.0,285655040,4112416,82944,0.02189995802473277
203,33,18726912,13,4,13,0,7,0,370,33,3,36427,4059,672,0,0.0,285671424,4112416,82944,0.022702624963130802
204,3,2654208,0,1,3,222,7,0,370,33,3,36427,4059,672,0,0.0,285671424,4112416,82944,0.022596166003495455
205,13,8011776,3,2,13,444,7,0,370,33,3,36427,4059,672,0,0.0,285671424,4112416,82944,0.023088417015969753
206,23,13369344,13,3,13,666,7,0,370,33,3,36427,4059,672,0,0.0,285671424,4112416,82944,0.022699124994687736
207,3,2654208,0,1,3,188,8,0,371,33,3,36981,4059,672,0,0.0,285671424,4112416,82944,0.023059833038132638
208,13,8011776,3,2,13,410,8,0,371,33,3,36981,4059,672,0,0.0,285671424,4112416,82944,0.022913374996278435
209,23,13369344,13,3,13,634,8,0,371,33,3,36981,4059,672,0,0.0,285671424,4112416,82944,0.022305416991002858
210,3,2654208,0,1,6,87,9,0,372,33,3,37519,4059,672,0,0.0,285671424,4112416,82944,0.022575708047952503
211,9,7962624,3,2,9,326,9,0,372,33,3,37519,4059,672,0,0.0,285671424,4112416,82944,0.02277241600677371
212,19,13320192,9,3,13,614,9,0,372,33,3,37519,4059,672,0,0.0,285671424,4112416,82944,0.02221950003877282
213,3,2654208,0,1,6,76,10,0,373,33,3,38042,4059,672,0,0.0,285671424,4112416,82944,0.023360999999567866
214,9,7962624,3,2,9,322,10,0,373,33,3,38042,4059,672,0,0.0,285671424,4112416,82944,0.022046124970074743
215,19,13320192,9,3,13,610,10,0,373,33,3,38042,4059,672,0,0.0,285671424,4112416,82944,0.02209025004412979
216,3,2654208,0,1,6,66,11,0,374,33,3,38563,4059,672,0,0.0,285671424,4112416,82944,0.022514584008604288
217,9,7962624,3,2,9,310,11,0,374,33,3,38563,4059,672,0,0.0,285671424,4112416,82944,0.022187250026036054
218,19,13320192,9,3,13,597,11,0,374,33,3,38563,4059,672,0,0.0,285720576,4112416,82944,0.021809333004057407
219,0,0,0,0,0,64,0,1,374,34,3,38563,4605,672,0,0.0,285720576,4112416,82944,0.02240641601383686
220,6,5308416,0,1,6,310,0,1,374,34,3,38563,4605,672,0,0.0,285720576,4112416,82944,0.02346995798870921
221,16,10665984,6,2,13,596,0,1,374,34,3,38563,4605,672,0,0.0,285720576,4112416,82944,0.02230533299734816
222,0,0,0,0,0,47,1,1,375,34,3,39071,4605,672,0,0.0,285720576,4112416,82944,0.02215062500908971
223,3,2654208,0,1,3,291,1,1,375,34,3,39071,4605,672,0,0.0,285720576,4112416,82944,0.022643042029812932
224,13,8011776,3,2,13,576,1,1,375,34,3,39071,4605,672,0,0.0,285769728,4112416,82944,0.02237166604027152
225,0,0,0,0,0,37,2,1,376,34,3,39563,4605,672,0,0.0,285769728,4112416,82944,0.02244554099161178
226,3,2654208,0,1,3,222,2,1,376,34,3,39563,4605,672,0,0.0,285769728,4112416,82944,0.022995624982286245
227,13,8011776,3,2,13,446,2,1,376,34,3,39563,4605,672,0,0.0,285769728,4112416,82944,0.022687333985231817
