step,retired_old_survivor_count,retired_old_survivor_bytes,same_slot_multigeneration_count,maximum_retired_generations_in_one_slot,retired_slot_count,gc_count_generation_0,gc_count_generation_1,gc_count_generation_2,gc_collections_generation_0,gc_collections_generation_1,gc_collections_generation_2,gc_collected_generation_0,gc_collected_generation_1,gc_collected_generation_2,manual_gc_collected_objects,manual_gc_wall_seconds,current_rss_bytes,live_current_tensor_bytes,edge_count,step_wall_seconds
96,18,5455872,10,3,10,37,11,8,341,30,2,20918,1725,10,0,0.0,278790144,4112416,82944,0.023576000006869435
97,21,8110080,10,3,10,274,11,8,341,30,2,20918,1725,10,0,0.0,278806528,4112416,82944,0.024965500051621348
98,31,13467648,10,4,13,561,11,8,341,30,2,20918,1725,10,0,0.0,278888448,4112416,82944,0.022797374986112118
99,0,0,0,0,0,37,0,9,341,31,2,20918,2360,10,0,0.0,278888448,4112416,82944,0.022638166963588446
100,3,2654208,0,1,3,259,0,9,341,31,2,20918,2360,10,0,0.0,278888448,4112416,82944,0.02269124996382743
101,13,8011776,3,2,13,222,0,9,341,31,2,20918,2360,10,0,0.0,278904832,4112416,82944,0.02571737498510629
102,23,13369344,13,3,13,444,0,9,341,31,2,20918,2360,10,0,0.0,279560192,4112416,82944,0.023406583000905812
103,33,18726912,13,4,13,669,0,9,341,31,2,20918,2360,10,0,0.0,282214400,4112416,82944,0.023557249980513006
104,3,2654208,0,1,3,194,1,9,342,31,2,21728,2360,10,0,0.0,282230784,4112416,82944,0.02335537498584017
105,13,8011776,3,2,13,416,1,9,342,31,2,21728,2360,10,0,0.0,282230784,4112416,82944,0.02364866604330018
106,23,13369344,13,3,13,638,1,9,342,31,2,21728,2360,10,0,0.0,282247168,4112416,82944,0.023068749986123294
107,0,0,0,0,0,84,2,9,343,31,2,22279,2360,10,0,0.0,282247168,4112416,82944,0.023596709012053907
108,6,5308416,0,1,6,306,2,9,343,31,2,22279,2360,10,0,0.0,282247168,4112416,82944,0.02339733298867941
109,16,10665984,6,2,13,549,2,9,343,31,2,22279,2360,10,0,0.0,282247168,4112416,82944,0.022359624970704317
110,0,0,0,0,0,37,3,9,344,31,2,22831,2360,10,0,0.0,282247168,4112416,82944,0.022630916035268456
111,3,2654208,0,1,3,270,3,9,344,31,2,22831,2360,10,0,0.0,282247168,4112416,82944,0.02347291703335941
112,13,8011776,3,2,13,555,3,9,344,31,2,22831,2360,10,0,0.0,282263552,4112416,82944,0.022734375030267984
113,4,49152,0,1,4,37,4,9,345,31,2,23306,2360,10,0,0.0,282279936,4112416,82944,0.02232979203108698
114,7,2703360,0,1,7,280,4,9,345,31,2,23306,2360,10,0,0.0,282279936,4112416,82944,0.023449208005331457
115,17,8060928,7,2,13,567,4,9,345,31,2,23306,2360,10,0,0.0,282312704,4112416,82944,0.023553667007945478
116,8,98304,4,2,4,37,5,9,346,31,2,23771,2360,10,0,0.0,282312704,4112416,82944,0.022871957975439727
117,11,2752512,4,2,7,280,5,9,346,31,2,23771,2360,10,0,0.0,282312704,4112416,82944,0.02344641601666808
118,21,8110080,7,3,13,567,5,9,346,31,2,23771,2360,10,0,0.0,282345472,4112416,82944,0.02269037498626858
119,8,98304,4,2,4,37,6,9,347,31,2,24259,2360,10,0,0.0,282378240,4112416,82944,0.022121707967016846
120,11,2752512,4,2,7,270,6,9,347,31,2,24259,2360,10,0,0.0,282411008,4112416,82944,0.02322174998698756
121,21,8110080,7,3,13,556,6,9,347,31,2,24259,2360,10,0,0.0,282443776,4112416,82944,0.023027916031423956
122,8,98304,4,2,4,37,7,9,348,31,2,24758,2360,10,0,0.0,282443776,4112416,82944,0.023106375010684133
123,11,2752512,4,2,7,267,7,9,348,31,2,24758,2360,10,0,0.0,282460160,4112416,82944,0.02271287504117936
124,21,8110080,7,3,13,553,7,9,348,31,2,24758,2360,10,0,0.0,282476544,4112416,82944,0.022418249980546534
125,8,98304,4,2,4,37,8,9,349,31,2,25254,2360,10,0,0.0,282509312,4112416,82944,0.021928417030721903
126,11,2752512,4,2,7,222,8,9,349,31,2,25254,2360,10,0,0.0,282525696,4112416,82944,0.024604209000244737
127,21,8110080,7,3,13,444,8,9,349,31,2,25254,2360,10,0,0.0,282525696,4112416,82944,0.02269633300602436
128,31,13467648,13,4,13,0,9,9,350,31,2,25828,2360,10,0,0.0,282525696,4112416,82944,0.022335416986607015
129,15,2801664,4,3,7,222,9,9,350,31,2,25828,2360,10,0,0.0,282542080,4112416,82944,0.023219708004035056
130,25,8159232,7,4,13,444,9,9,350,31,2,25828,2360,10,0,0.0,282558464,4112416,82944,0.022433292004279792
131,35,13516800,13,5,13,0,10,9,351,31,2,26350,2360,10,0,0.0,282558464,4112416,82944,0.022397292021196336
132,15,2801664,4,3,7,222,10,9,351,31,2,26350,2360,10,0,0.0,282558464,4112416,82944,0.022889207990374416
133,25,8159232,7,4,13,438,10,9,351,31,2,26350,2360,10,0,0.0,282558464,4112416,82944,0.022686417039949447
134,35,13516800,13,5,13,0,11,9,352,31,2,26874,2360,10,0,0.0,282574848,4112416,82944,0.022506290988530964
135,15,2801664,4,3,7,207,11,9,352,31,2,26874,2360,10,0,0.0,282574848,4112416,82944,0.023117958044167608
136,25,8159232,7,4,13,443,11,9,352,31,2,26874,2360,10,0,0.0,282574848,4112416,82944,0.023409458983223885
137,35,13516800,13,5,13,8,0,10,352,32,2,26874,2969,10,0,0.0,282574848,4112416,82944,0.022716375009622425
138,3,2654208,0,1,3,215,0,10,352,32,2,26874,2969,10,0,0.0,282591232,4112416,82944,0.02327808301197365
139,13,8011776,3,2,13,441,0,10,352,32,2,26874,2969,10,0,0.0,282591232,4112416,82944,0.022393457998987287
140,23,13369344,13,3,13,8,1,10,353,32,2,27397,2969,10,0,0.0,282640384,4112416,82944,0.02203158295014873
141,3,2654208,0,1,3,215,1,10,353,32,2,27397,2969,10,0,0.0,282656768,4112416,82944,0.02395604201592505
142,13,8011776,3,2,13,465,1,10,353,32,2,27397,2969,10,0,0.0,282656768,4112416,82944,0.022850167006254196
143,0,0,0,0,0,22,2,10,354,32,2,27885,2969,10,0,0.0,282656768,4112416,82944,0.023321333981584758
144,3,2654208,0,1,3,229,2,10,354,32,2,27885,2969,10,0,0.0,282673152,4112416,82944,0.022276957985013723
145,13,8011776,3,2,13,491,2,10,354,32,2,27885,2969,10,0,0.0,282689536,4112416,82944,0.022366958030033857
146,0,0,0,0,0,22,3,10,355,32,2,28383,2969,10,0,0.0,282722304,4112416,82944,0.02294012496713549
147,3,2654208,0,1,3,229,3,10,355,32,2,28383,2969,10,0,0.0,282722304,4112416,82944,0.02372820902382955
148,13,8011776,3,2,13,486,3,10,355,32,2,28383,2969,10,0,0.0,282738688,4112416,82944,0.023322958033531904
149,0,0,0,0,0,22,4,10,356,32,2,28881,2969,10,0,0.0,282755072,4112416,82944,0.023109500005375594
150,3,2654208,0,1,3,229,4,10,356,32,2,28881,2969,10,0,0.0,282755072,4112416,82944,0.023075541015714407
151,13,8011776,3,2,13,207,4,10,356,32,2,28881,2969,10,0,0.0,282771456,4112416,82944,0.024416917003691196
152,23,13369344,13,3,13,414,4,10,356,32,2,28881,2969,10,0,0.0,282771456,4112416,82944,0.023328584036789834
153,33,18726912,13,4,13,624,4,10,356,32,2,28881,2969,10,0,0.0,284114944,4112416,82944,0.02263241697801277
154,0,0,0,0,0,65,5,10,357,32,2,29663,2969,10,0,0.0,284131328,4112416,82944,0.024171417055185884
155,6,5308416,0,1,6,272,5,10,357,32,2,29663,2969,10,0,0.0,284131328,4112416,82944,0.022663499985355884
156,16,10665984,6,2,13,479,5,10,357,32,2,29663,2969,10,0,0.0,284131328,4112416,82944,0.02268875000299886
157,26,16023552,13,3,13,0,6,10,358,32,2,30309,2969,10,0,0.0,284131328,4112416,82944,0.02281520899850875
158,3,2654208,0,1,3,207,6,10,358,32,2,30309,2969,10,0,0.0,284131328,4112416,82944,0.023452459019608796
159,13,8011776,3,2,13,414,6,10,358,32,2,30309,2969,10,0,0.0,284131328,4112416,82944,0.023323125031311065
160,23,13369344,13,3,13,0,7,10,359,32,2,30833,2969,10,0,0.0,284147712,4112416,82944,0.022679416986647993
161,3,2654208,0,1,3,207,7,10,359,32,2,30833,2969,10,0,0.0,284147712,4112416,82944,0.02331304200924933
162,13,8011776,3,2,13,442,7,10,359,32,2,30833,2969,10,0,0.0,284164096,4112416,82944,0.022341375006362796
163,23,13369344,13,3,13,8,8,10,360,32,2,31349,2969,10,0,0.0,284180480,4112416,82944,0.022125915973447263
164,3,2654208,0,1,3,215,8,10,360,32,2,31349,2969,10,0,0.0,284196864,4112416,82944,0.023639417020604014
165,13,8011776,3,2,13,466,8,10,360,32,2,31349,2969,10,0,0.0,284229632,4112416,82944,0.022180041996762156
166,0,0,0,0,0,22,9,10,361,32,2,31841,2969,10,0,0.0,284262400,4112416,82944,0.022677958011627197
167,3,2654208,0,1,3,229,9,10,361,32,2,31841,2969,10,0,0.0,284278784,4112416,82944,0.023347999958787113
168,13,8011776,3,2,13,485,9,10,361,32,2,31841,2969,10,0,0.0,284295168,4112416,82944,0.024538916011806577
169,0,0,0,0,0,22,10,10,362,32,2,32338,2969,10,0,0.0,284295168,4112416,82944,0.023220582981593907
170,3,2654208,0,1,3,229,10,10,362,32,2,32338,2969,10,0,0.0,284311552,4112416,82944,0.0234180839615874
171,13,8011776,3,2,13,485,10,10,362,32,2,32338,2969,10,0,0.0,284344320,4112416,82944,0.02290570898912847
172,0,0,0,0,0,22,11,10,363,32,2,32835,2969,10,0,0.0,284377088,4112416,82944,0.022500207996927202
173,3,2654208,0,1,3,229,11,10,363,32,2,32835,2969,10,0,0.0,284393472,4112416,82944,0.0234331670217216
174,13,8011776,3,2,13,486,11,10,363,32,2,32835,2969,10,0,0.0,284393472,4112416,82944,0.023392375034745783
175,0,0,0,0,0,22,0,11,363,33,2,32835,3486,10,0,0.0,284393472,4112416,82944,0.023030375014059246
176,3,2654208,0,1,3,207,0,11,363,33,2,32835,3486,10,0,0.0,284393472,4112416,82944,0.024354040971957147
177,13,8011776,3,2,13,414,0,11,363,33,2,32835,3486,10,0,0.0,284393472,4112416,82944,0.022888624982442707
178,23,13369344,13,3,13,632,0,11,363,33,2,32835,3486,10,0,0.0,284393472,4112416,82944,0.022075209009926766
179,0,0,0,0,0,201,0,0,363,33,3,32835,3486,638,0,0.0,284409856,4112416,82944,0.04449183295946568
180,6,5308416,0,1,6,546,0,0,363,33,3,32835,3486,638,0,0.0,284409856,4112416,82944,0.023228541016578674
181,0,0,0,0,0,37,1,0,364,33,3,33185,3486,638,0,0.0,284409856,4112416,82944,0.023807541001588106
182,3,2654208,0,1,3,303,1,0,364,33,3,33185,3486,638,0,0.0,284409856,4112416,82944,0.023355167009867728
183,13,8011776,3,2,13,611,1,0,364,33,3,33185,3486,638,0,0.0,284409856,4112416,82944,0.023156041046604514
184,3,2654208,0,1,6,77,2,0,365,33,3,33654,3486,638,0,0.0,284409856,4112416,82944,0.023298874963074923
185,9,7962624,3,2,9,326,2,0,365,33,3,33654,3486,638,0,0.0,284426240,4112416,82944,0.022957000008318573
186,19,13320192,9,3,13,616,2,0,365,33,3,33654,3486,638,0,0.0,284426240,4112416,82944,0.021973750030156225
187,3,2654208,0,1,6,77,3,0,366,33,3,34173,3486,638,0,0.0,284426240,4112416,82944,0.023373750038444996
188,9,7962624,3,2,9,323,3,0,366,33,3,34173,3486,638,0,0.0,284426240,4112416,82944,0.0229091250221245
189,19,13320192,9,3,13,611,3,0,366,33,3,34173,3486,638,0,0.0,284426240,4112416,82944,0.022753291996195912
190,3,2654208,0,1,6,66,4,0,367,33,3,34694,3486,638,0,0.0,284426240,4112416,82944,0.02340066700708121
191,9,7962624,3,2,9,315,4,0,367,33,3,34694,3486,638,0,0.0,284426240,4112416,82944,0.02342316700378433
192,19,13320192,9,3,13,602,4,0,367,33,3,34694,3486,638,0,0.0,284442624,4112416,82944,0.02272554096998647
193,3,2654208,0,1,6,64,5,0,368,33,3,35204,3486,638,0,0.0,284442624,4112416,82944,0.0225541660329327
194,9,7962624,3,2,9,315,5,0,368,33,3,35204,3486,638,0,0.0,284442624,4112416,82944,0.02283366594929248
195,19,13320192,9,3,13,602,5,0,368,33,3,35204,3486,638,0,0.0,284442624,4112416,82944,0.023143666971009225
196,3,2654208,0,1,6,64,6,0,369,33,3,35707,3486,638,0,0.0,284442624,4112416,82944,0.022819042031187564
197,9,7962624,3,2,9,313,6,0,369,33,3,35707,3486,638,0,0.0,284442624,4112416,82944,0.0229108749772422
198,19,13320192,9,3,13,600,6,0,369,33,3,35707,3486,638,0,0.0,284475392,4112416,82944,0.022851583955343813
199,3,2654208,0,1,6,64,7,0,370,33,3,36211,3486,638,0,0.0,284491776,4112416,82944,0.022729541989974678
200,9,7962624,3,2,9,311,7,0,370,33,3,36211,3486,638,0,0.0,284491776,4112416,82944,0.02263833297183737
201,19,13320192,9,3,13,222,7,0,370,33,3,36211,3486,638,0,0.0,284508160,4112416,82944,0.022325834026560187
202,29,18677760,13,4,13,446,7,0,370,33,3,36211,3486,638,0,0.0,284508160,4112416,82944,0.021868208015803248
203,39,24035328,13,5,13,672,7,0,370,33,3,36211,3486,638,0,0.0,284524544,4112416,82944,0.021725459024310112
204,6,5308416,3,2,6,194,8,0,371,33,3,37055,3486,638,0,0.0,284524544,4112416,82944,0.023252916987985373
205,16,10665984,6,3,13,416,8,0,371,33,3,37055,3486,638,0,0.0,284524544,4112416,82944,0.02220137498807162
206,26,16023552,13,4,13,638,8,0,371,33,3,37055,3486,638,0,0.0,284524544,4112416,82944,0.022379916976206005
207,3,2654208,0,1,6,84,9,0,372,33,3,37597,3486,638,0,0.0,284524544,4112416,82944,0.024123208015225828
208,9,7962624,3,2,9,306,9,0,372,33,3,37597,3486,638,0,0.0,284524544,4112416,82944,0.023160375014413148
209,19,13320192,9,3,13,542,9,0,372,33,3,37597,3486,638,0,0.0,284524544,4112416,82944,0.02277275000233203
210,3,2654208,0,1,6,37,10,0,373,33,3,38142,3486,638,0,0.0,284524544,4112416,82944,0.022184083005413413
211,6,5308416,3,2,6,269,10,0,373,33,3,38142,3486,638,0,0.0,284524544,4112416,82944,0.02299508301075548
212,16,10665984,6,3,13,554,10,0,373,33,3,38142,3486,638,0,0.0,284524544,4112416,82944,0.022138250002171844
213,7,2703360,0,1,10,37,11,0,374,33,3,38618,3486,638,0,0.0,284524544,4112416,82944,0.022766750014852732
214,10,5357568,3,2,10,277,11,0,374,33,3,38618,3486,638,0,0.0,284524544,4112416,82944,0.023940666986163706
215,20,10715136,10,3,13,563,11,0,374,33,3,38618,3486,638,0,0.0,284524544,4112416,82944,0.022847625019494444
216,0,0,0,0,0,37,0,1,374,34,3,38618,4040,638,0,0.0,284524544,4112416,82944,0.02245904103619978
217,3,2654208,0,1,3,260,0,1,374,34,3,38618,4040,638,0,0.0,284524544,4112416,82944,0.025279584049712867
218,13,8011776,3,2,13,545,0,1,374,34,3,38618,4040,638,0,0.0,284573696,4112416,82944,0.025294041959568858
219,0,0,0,0,0,37,1,1,375,34,3,39115,4040,638,0,0.0,284573696,4112416,82944,0.022714833030477166
220,3,2654208,0,1,3,268,1,1,375,34,3,39115,4040,638,0,0.0,284573696,4112416,82944,0.02343433303758502
221,13,8011776,3,2,13,553,1,1,375,34,3,39115,4040,638,0,0.0,284590080,4112416,82944,0.023325915972236544
222,4,49152,0,1,4,37,2,1,376,34,3,39590,4040,638,0,0.0,284590080,4112416,82944,0.02318175003165379
223,7,2703360,0,1,7,280,2,1,376,34,3,39590,4040,638,0,0.0,284606464,4112416,82944,0.02257466601440683
224,17,8060928,7,2,13,567,2,1,376,34,3,39590,4040,638,0,0.0,284672000,4112416,82944,0.022655875014606863
225,8,98304,4,2,4,37,3,1,377,34,3,40056,4040,638,0,0.0,284672000,4112416,82944,0.022109749959781766
226,11,2752512,4,2,7,222,3,1,377,34,3,40056,4040,638,0,0.0,284672000,4112416,82944,0.024602584016975015
227,21,8110080,7,3,13,444,3,1,377,34,3,40056,4040,638,0,0.0,284672000,4112416,82944,0.02227033401140943
