schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,0,0,0.0,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.000088320350994,5.320371731151067e-16,8.83203509945464e-05,8.83203509945464e-05,8.83203509953745e-05,8.83203509953745e-05,1.000088320350994,1.0000883203509954,0.03532814039761689,0.0353281403981498,0.0353281403981498,0.9904392374738703,0.04952196187369352,4.87890977618477e-18,1.5924219408380846e-18,5.132208904732333e-18,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,7.480398340900634e-16,0.0625,82944,82944,0,1024,0,0,0,0,0,0.0,70656,81.0,0.0,81.0,81,81,80.0,0.0,0.0,1.0876916225692259e-16,2.3007358092714297e-17,4.235164736271502e-22,8.878490283872831e-17,1.499220446517475e-21,4.727581577102777,-0.0,146.61435955678792,0.0,0.0,0.0,1.9786689647860456e-18,3.605135325915861e-19,3.853810215898413e-05,5.488473485481097,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,0.0,0.0,-0.7687928697867699,-0.7687928697867701,2.220446049250313e-16,1e-12,2.5136058493825005e-14,0.09713645797455683,0,,,,,,,,231751680,38.98286819458008,267714560,0.24932861328125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,1,10,0.01,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.011926646719413507,0.39818332845310933,0.01766699204674342,0.01733057277780893,0.9959440915268322,0.996059940722142,0.00011584919530982507,0.00011630745357135292,0.9922143082960457,0.9921354055113971,7.890278464861566e-05,7.95282420225142e-05,1.0000889960384276,0.0003987516116791853,0.0004085622873841701,0.0004085622873841701,0.0008718092694151025,0.0008718092694151025,0.9993074693227159,1.000871809269415,-0.2770122709136569,0.348723707766041,0.348723707766041,0.9872073515817079,0.04936036757908539,1.0137290312739466e-17,2.608861477543245e-18,1.046760780187004e-17,5.2583805365546965e-18,1.0164395367051604e-18,5.355717990988198e-18,1.3389294977470496e-18,-1.6046192152785466e-17,1.691355389077387e-17,2.1141942363467336e-18,0.07105330408538786,0.06055598223767,77296,77296,0,1024,0,0,0,0,0,2.220446049250313e-16,77296,75.484375,1.6777976301048743,76.0,72,79,74.484375,0.0,0.0,2.9370674649230236e-17,1.7087284796995474e-18,2.710505431213761e-20,2.1560344049801693e-16,6.048262743432885e-19,17.188614222895495,1.893155851894468e-24,149.89208059143692,0.0,0.0,0.0,8.571756475898994e-18,1.5675583325213848e-18,3.840612346607253e-05,5.468221691062369,2.0816681711721685e-17,2.3635607360183997e-17,3.1495653236151685e-17,1.390117020565463e-18,2.0816681711721685e-17,2.3635607360183997e-17,3.1495653236151685e-17,1.390117020565463e-18,0.0,0.0,-0.763040459164026,-0.7630404591640261,1.1102230246251565e-16,1e-12,2.5054311822203006e-14,0.947354040981736,10,0.07794598719337956,0.07770941650960594,0.07983804197283462,0.07833381658419966,0.07755815780255944,0.9900980340871496,-0.009901965912850419,297762816,38.85984420776367,297762816,0.277313232421875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,2,20,0.02,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009888336455802216,0.33019159342819365,0.014708217151131176,0.014475968803449353,0.9917237079095073,0.9921354055113971,0.00041169760188985993,0.0004149611026910687,0.9837289131857938,0.9843326628692644,0.0006037496834705447,0.0006133593918448815,1.0000916558019797,0.0011267434405854,0.0011304651993488313,0.0011304651993488313,0.00230438161804547,0.00230438161804547,0.9978842204063925,1.0023043816180455,-0.8463118374430145,0.9217526472181881,0.9217526472181881,0.9860875187852003,0.049304375939260014,4.2825985813177425e-18,-1.2244708285508166e-17,1.2972028816106486e-17,-5.963111948670274e-19,-1.383713022634625e-17,1.3849973283078519e-17,3.4624933207696298e-18,-9.107298248878237e-18,9.974659986866641e-18,1.2468324983583301e-18,0.058858745125518974,0.05865783931367963,78416,78416,0,1024,0,0,0,0,0,2.220446049250313e-16,78416,76.578125,2.007257117043017,77.0,72,79,75.578125,0.0,0.0,4.0943062998396903e-16,8.658904059218508e-18,1.0842021724855044e-19,2.3559639744111876e-16,7.624439344923053e-20,47.28434767077456,5.660260807518343e-19,152.97799867484972,0.0,0.0,0.0,9.939325846456382e-18,1.8246847881460537e-18,3.826190978479042e-05,5.447146768048141,3.191891195797325e-16,-1.474514954580286e-17,3.195295189700208e-16,6.059557430914994e-18,3.191891195797325e-16,-1.474514954580286e-17,3.195295189700208e-16,6.059557430914994e-18,0.0,0.0,-0.7564614654011244,-0.7564614654011244,0.0,1e-12,2.496081869766619e-14,1.804034375003539,20,0.07829382694617379,0.07838768800138496,0.07983804197283462,0.07794598719337956,0.07864166669896804,1.0089251484346786,0.00892514843467862,309133312,38.81092071533203,309133312,0.28790283203125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,3,30,0.03,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.003792393537917514,0.1270891256843823,0.005683513816767819,0.005696757717602565,0.9878038193232792,0.9882263332020205,0.0004225138787412597,0.0004275476826975894,0.9757880633454041,0.9765912856339108,0.0008032222885067108,0.0008224753797442855,1.0000943910894564,0.001334633254330066,0.0013379669657104486,0.0013379669657104486,0.0027121685407653917,0.0027121685407653917,0.9974785324103546,1.0027121685407654,-1.0085870358581772,1.0848674163061567,1.0848674163061567,0.9850126866797154,0.04925063433398577,-2.3852447794681098e-18,1.5464704034495388e-17,1.5647570531316286e-17,-7.26415455565288e-18,1.3872282093657304e-17,1.5659123599180687e-17,3.914780899795172e-18,-3.924811864397526e-17,4.0115480381963664e-17,5.014435047745458e-18,0.02289359448743338,0.05686242074034231,78896,78896,0,1024,0,0,0,0,0,2.220446049250313e-16,78896,77.046875,1.9886653398252034,77.0,73,80,76.046875,0.0,0.0,4.142451466115563e-16,7.40622978555846e-18,1.0842021724855044e-19,3.0295860483872207e-16,5.55084258131497e-19,55.93198680107122,2.84782806675392e-19,156.02503252795535,0.0,0.0,0.0,5.9244388441950594e-18,1.091769860951225e-18,3.813352963400326e-05,5.426453922288422,1.249000902703301e-16,-1.1102230246251565e-16,1.6711069443220838e-16,2.7235159900109395e-18,1.249000902703301e-16,-1.1102230246251565e-16,1.6711069443220838e-16,2.7235159900109395e-18,0.0,0.0,-0.7502370217841384,-0.7502370217841383,1.1102230246251565e-16,1e-12,2.4872364033742234e-14,2.687012332957238,30,0.0792368943647792,0.07840520853642374,0.08105491695459932,0.07813450532654921,0.08033928340300918,1.0282177261793044,0.028217726179304403,309510144,38.86451721191406,309510144,0.2882537841796875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,4,40,0.04,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.013055199493484892,0.43604077225700477,0.01957718846891099,0.019138945330052445,0.9843133410561072,0.9843326628692644,1.9321813157113787e-05,1.9629352845807213e-05,0.9692436639180766,0.9689107911912967,0.0003328727267798426,0.00034355353434609636,1.0000958831630986,0.0007826096975940346,0.0007884614890621178,0.0007884614890621178,0.0016226404581942688,0.0016226404581942688,0.9985655369487647,1.0016226404581943,-0.5737852204941163,0.6490561832777075,0.6490561832777075,0.9803509472457459,0.04901754736228729,0.0,1.439617197153409e-17,1.439617197153409e-17,-4.87890977618477e-18,1.2803750030696004e-17,1.3701816501935035e-17,3.4254541254837588e-18,-4.336808689942018e-18,5.204170427930421e-18,6.505213034913027e-19,0.07791579350206802,0.05517891493667093,79664,79664,0,1024,0,0,0,0,0,2.220446049250313e-16,79664,77.796875,2.0639222783490405,78.0,74,81,76.796875,2.284785235946438e-27,4.938503190411876e-25,3.75663771198873e-16,1.138498243543952e-17,5.421010862427522e-20,2.2287432095017657e-16,8.317898506338625e-19,32.9964295798556,6.228354760462804e-17,159.09987991208018,1.3309767231162859e-24,8.081879011494205e-28,1.799210660548515e-24,1.282026806158526e-17,2.370185216522767e-18,3.802546021266523e-05,5.408973092994613,-2.0122792321330962e-16,-2.8189256484623115e-17,2.03192793331598e-16,5.290734615191011e-18,-2.0122792321330962e-16,-2.8189256484623115e-17,2.03192793331598e-16,5.290734615191011e-18,0.0,0.0,-0.7454581935130178,-0.7454581935130178,0.0,1e-12,2.480445279947244e-14,3.544944207998924,40,0.07911662182450527,0.07856024999637157,0.07983804197283462,0.07829382694617379,0.07993941670283675,1.0210181290256035,0.021018129025603516,314376192,39.067649841308594,314376192,0.29278564453125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,5,50,0.05,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.007463726630066097,0.24944809509986932,0.011243917912411736,0.011069114743687346,0.9809030999240309,0.9804543338284276,0.0004487660956032924,0.00045771238916449445,0.9622929950152708,0.9612907007229459,0.0010022942923249012,0.0010426547261625627,1.0000988066335252,0.00011812428207033178,0.00015400031442575657,0.00015400031442575657,0.0003173677018968313,0.0003173677018968313,0.9998972587190385,1.0003173677018968,-0.04109651238461964,0.1269470807587325,0.1269470807587325,0.9731207974410286,0.04865603987205143,-4.336808689942018e-19,1.5595570624846178e-17,1.560159934784561e-17,-5.312590645178972e-18,1.4003148684008093e-17,1.497704217893776e-17,3.74426054473444e-18,-2.8406096919120216e-17,2.927345865710862e-17,3.6591823321385775e-18,0.044517040132922896,0.05355523358570524,80400,80400,0,1024,0,0,0,0,0,2.220446049250313e-16,80400,78.515625,2.285521174288956,79.0,74,83,77.515625,0.0,0.0,4.089640346202538e-17,6.5298964371041204e-18,1.3552527156068805e-20,2.1937711504330144e-16,7.089561447131299e-19,6.262948249782982,6.840624885615485e-18,162.09865479284443,0.0,0.0,0.0,1.3216709093721817e-17,2.4532254637497707e-18,3.791688703038741e-05,5.387482434459976,-2.3418766925686896e-17,-1.0747154034762563e-17,2.5767032506025208e-17,2.2116806841205238e-18,-2.3418766925686896e-17,-1.0747154034762563e-17,2.5767032506025208e-17,2.2116806841205238e-18,0.0,0.0,-0.7399175118072062,-0.7399175118072062,0.0,1e-12,2.4725714976727973e-14,4.4113411660073325,50,0.07919542663963512,0.07881766650825739,0.0802038749679923,0.07933585655642673,0.0790549967228435,0.9964598625920994,-0.003540137407900601,314703872,38.84706497192383,314703872,0.2930908203125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,6,60,0.06,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.006542319006400418,0.21901614344101936,0.009911209676229991,0.009677171826496214,0.9771525484041091,0.9765912856339108,0.0005612627701983008,0.0005747161360691254,0.9549276794297967,0.953730539176095,0.0011971402537017672,0.0012552185387037602,1.00010359083567,8.31039821908598e-05,0.00013280562145779332,0.00013280562145779332,0.00027626874850295025,0.00027626874850295025,0.9999439796980406,1.000276268748503,-0.022408120783756758,0.1105074994011801,0.1105074994011801,0.9681101334238383,0.048405506671191915,-1.214306433183765e-17,2.3662712414496134e-17,2.6596578166717183e-17,-1.702197410802242e-17,2.207029047365805e-17,2.7871945108402947e-17,6.967986277100737e-18,-3.5561831257524545e-17,3.642919299551295e-17,4.553649124439119e-18,0.039421861586561344,0.051942290204364805,80592,80592,0,1024,0,0,0,0,0,2.220446049250313e-16,80592,78.703125,2.0218140765937913,79.0,75,82,77.703125,0.0,0.0,1.878176867130009e-17,3.1950379513635993e-18,1.0164395367051604e-20,2.230502419763848e-16,5.86733618500119e-19,5.878418021070543,9.751286633470825e-19,164.8565776385301,0.0,0.0,0.0,8.413751157622575e-18,1.5679452336468216e-18,3.7788729642654074e-05,5.3661001526522485,1.6479873021779667e-17,1.2847795743953228e-17,2.0896221435760196e-17,1.858347428757986e-18,1.6479873021779667e-17,1.2847795743953228e-17,2.0896221435760196e-17,1.858347428757986e-18,0.0,0.0,-0.734206904591808,-0.734206904591808,0.0,1e-12,2.4644562367254367e-14,5.2883886659983546,60,0.07940408469876274,0.07892364548752084,0.08158370800083503,0.0792368943647792,0.07957127503274629,1.0042200122890699,0.004220012289069874,315031552,38.64097595214844,315031552,0.29339599609375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,7,70,0.07,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.012604328468235174,0.4211129448656816,0.019132092928160996,0.018653049181245874,0.9730555467341901,0.9727434580782738,0.0003120886559163649,0.00032083346675280554,0.9471956153125015,0.9462298352340783,0.000965780078423184,0.0010206611992785762,1.000110596967723,0.0007279067669646533,0.0007362607898444971,0.0007362607898444971,0.0015327230000428127,0.0015327230000428127,0.9986784231563677,1.0015327230000428,-0.5286307374529287,0.6130892000171251,0.6130892000171251,0.9652246598803782,0.04826123299401891,6.938893903907228e-18,2.542454094478508e-17,2.6354421467046738e-17,2.0599841277224584e-18,2.3832119003946994e-17,2.3920983065600793e-17,5.980245766400198e-18,-4.358492733391728e-17,4.445228907190568e-17,5.55653613398821e-18,0.07513399221602902,0.05034993090632467,80944,80944,0,1024,0,0,0,0,0,2.220446049250313e-16,80944,79.046875,2.0198792101163896,79.0,75,82,78.046875,0.0,0.0,7.12201175481493e-17,2.3078263435093307e-18,5.421010862427522e-20,2.447917897251117e-16,4.944893084298186e-19,30.860258506214315,2.0962902745565378e-16,167.34220008041453,0.0,0.0,0.0,1.7425962525811175e-17,3.260443259578208e-18,3.764062532422041e-05,5.344660568657009,5.551115123125783e-17,-1.4094628242311558e-17,5.727256285786889e-17,1.5819000379321367e-18,5.551115123125783e-17,-1.4094628242311558e-17,5.727256285786889e-17,1.5819000379321367e-18,0.0,0.0,-0.7284083001368287,-0.7284083001368287,0.0,1e-12,2.4562159241793732e-14,6.254698707954958,70,0.0807820809398046,0.07918993750354275,0.0832186249899678,0.07917962376959622,0.08238453811001299,1.0404765037750459,0.04047650377504586,325337088,39.16196823120117,325337088,0.3029937744140625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,8,80,0.08,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.004117408908688414,0.1390956373714055,0.006344432024488215,0.006311313035823283,0.9690201079413481,0.9689107911912967,0.0001093167500513248,0.00011282437046337103,0.9390463378733374,0.9387881212869448,0.00025821658639257894,0.00027505310361043,1.0001202978189467,0.0012853700518482628,0.0012909871166792198,0.0012909871166792198,0.0026226791095265156,0.0026226791095265156,0.9975995793559783,1.0026226791095265,-0.9601682576086734,1.0490716438106062,1.0490716438106062,0.9657130912124438,0.048285654560622185,-2.6020852139652106e-18,2.1904272015996207e-17,2.205828597174973e-17,-7.48099499014998e-18,2.0311850075158122e-17,2.1645704874601568e-17,5.411426218650392e-18,-4.423544863740858e-17,4.5102810375396984e-17,5.637851296924623e-18,0.025863887432717513,0.04882532766014691,80896,80896,0,1024,0,0,0,0,0,2.220446049250313e-16,80896,79.0,2.1948130446749374,79.0,75,84,78.0,0.0,0.0,8.971037589512008e-17,1.6628013406301094e-18,1.0842021724855044e-19,2.3860728510591073e-16,2.0766838460385954e-19,53.951349270096706,2.5974657064436982e-20,169.71189425548147,0.0,0.0,0.0,3.8572027986452614e-17,7.24911595630716e-18,3.7485519570494157e-05,5.320928540657798,-4.163336342344337e-16,-3.3393426912553537e-17,4.176707027741056e-16,7.046645045558254e-18,-4.163336342344337e-16,-3.3393426912553537e-17,4.176707027741056e-16,7.046645045558254e-18,0.0,0.0,-0.7218912457076143,-0.7218912457076144,1.1102230246251565e-16,1e-12,2.4469546328129106e-14,7.14293304097373,80,0.08076576613530051,0.0792476250207983,0.08536320901475847,0.07911662182450527,0.08241491044609575,1.0416889465895887,0.04168894658958866,329596928,39.10102844238281,329596928,0.3069610595703125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt1e3,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,9,90,0.09,0.001,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009578969697642277,0.32013691630016056,0.014659873581546105,0.01426222461944628,0.965388837393457,0.9650932252390468,0.0002956121544102075,0.00030630424779635817,0.9321812047184099,0.9314049334023056,0.00077627131610436,0.0008334412759321963,1.0001306143383384,0.0011143060596185105,0.0011219349802382196,0.0011219349802382196,0.002308664391012849,0.002308664391012849,0.9979694295157642,1.0023086643910128,-0.812228193694331,0.9234657564051396,0.9234657564051396,0.9632382338543297,0.04816191169271648,-9.540979117872439e-18,9.469828350303078e-19,9.587859981117788e-18,-1.441988889405721e-17,-6.454391058077769e-19,1.4434326702560823e-17,3.608581675640206e-18,-5.594483210025203e-17,5.681219383824043e-17,7.101524229780054e-18,0.05727115106703072,0.04739211251415343,80928,80928,0,1024,0,0,0,0,0,2.220446049250313e-16,80928,79.03125,2.107334860683931,79.0,76,82,78.03125,0.0,0.0,5.07832705342619e-17,1.0844621509579626e-18,1.0842021724855044e-19,2.198644710672745e-16,1.4959032668986734e-19,46.82807093765547,6.166000383881009e-21,172.14057870033534,0.0,0.0,0.0,1.0687652149853636e-17,2.0164353180804495e-18,3.733867305460531e-05,5.300270261100055,8.326672684688674e-17,-7.45931094670027e-17,1.1179212753924267e-16,2.144555628827712e-18,8.326672684688674e-17,-7.45931094670027e-17,1.1179212753924267e-16,2.144555628827712e-18,0.0,0.0,-0.7166918659024731,-0.7166918659024732,1.1102230246251565e-16,1e-12,2.4395658697109088e-14,8.018083790957462,90,0.08067995416543756,0.07928874995559454,0.08536320901475847,0.07917842124330086,0.08218148708757426,1.0379278318147507,0.03792783181475068,329875456,38.590240478515625,329875456,0.307220458984375
