schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,0,0,0.0,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.000088320350994,5.320371731151067e-16,8.83203509945464e-05,8.83203509945464e-05,8.83203509953745e-05,8.83203509953745e-05,1.000088320350994,1.0000883203509954,0.03532814039761689,0.0353281403981498,0.0353281403981498,0.9904392374738703,0.04952196187369352,4.87890977618477e-18,1.5924219408380846e-18,5.132208904732333e-18,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,7.480398340900634e-16,0.0625,82944,82944,0,1024,0,0,0,0,0,0.0,70656,81.0,0.0,81.0,81,81,80.0,0.0,0.0,1.0876916225692259e-16,2.3007358092714297e-17,4.235164736271502e-22,8.878490283872831e-17,1.499220446517475e-21,4.727581577102777,-0.0,146.61435955678792,0.0,0.0,0.0,1.9786689647860456e-18,3.605135325915861e-19,3.853810215898413e-05,5.488473485481097,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,1.0743088276615742e-16,-2.1348618402597386e-17,1.0953153920043112e-16,1.0721510262957422e-17,0.0,0.0,-0.7687928697867699,-0.7687928697867701,2.220446049250313e-16,1e-12,2.5136058493825005e-14,0.09797875001095235,0,,,,,,,,233357312,38.53006362915039,265306112,0.2470855712890625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,1,20,0.01,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.011929557039515369,0.3982804550027422,0.017671301450451704,0.017334747150747346,0.9959439407372219,0.996059940722142,0.00011599998492006769,0.00011645883965172605,0.9922141593518754,0.9921354055113971,7.875384047828504e-05,7.937811718118385e-05,1.0000889954589973,0.0003981006779535412,0.0004079268825528015,0.0004079268825528015,0.0008705295307172012,0.0008705295307172012,0.9993087430578336,1.0008705295307172,-0.27650277686657176,0.3482118122868805,0.3482118122868805,0.9872064998930158,0.04936032499465079,-1.8431436932253575e-18,1.5924219408380846e-17,1.6030531570728702e-17,-6.7220534694101275e-18,1.4331797467542762e-17,1.5829921714786647e-17,3.957480428696662e-18,-1.9081958235744878e-17,1.9949319973733282e-17,2.4936649967166602e-18,0.0710706464625875,0.060556027450251126,77296,77296,0,1024,0,0,0,0,0,2.220446049250313e-16,77296,75.484375,1.6777976301048743,76.0,72,79,74.484375,0.0,0.0,1.5425038461862556e-17,8.987689285057352e-19,2.710505431213761e-20,2.3811305222619e-16,2.826991545872261e-19,17.162407347022707,3.700328191448057e-24,149.89219341991407,0.0,0.0,0.0,1.0840734158321415e-17,1.9824974595550688e-18,3.840610893887015e-05,5.468220958403849,-1.3877787807814457e-17,-1.3118846287074604e-17,1.909704485889413e-17,8.438583587321297e-19,-1.3877787807814457e-17,-1.3118846287074604e-17,1.909704485889413e-17,8.438583587321297e-19,0.0,0.0,-0.7630404536937163,-0.7630404536937164,1.1102230246251565e-16,1e-12,2.505431174446523e-14,1.7441630420507863,20,0.07862514165171888,0.07754743701661937,0.08364462497411296,0.07725159160327166,0.07999869170016609,1.0355604336413191,0.03556043364131911,298500096,38.54827880859375,298500096,0.2779998779296875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,2,40,0.02,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.00992938304708037,0.331561522278152,0.014769239926355102,0.01453533387611536,0.991722604746928,0.9921354055113971,0.0004128007644691456,0.00041607300997021377,0.9837284962868191,0.9843326628692644,0.0006041665824452203,0.0006137829264794636,1.000091653972858,0.0011260175372078591,0.001129741538954962,0.001129741538954962,0.002302958129709154,0.002302958129709154,0.9978856415886018,1.0023029581297092,-0.8457433645592705,0.9211832518836616,0.9211832518836616,0.9860789595702559,0.0493039479785128,-1.5504091066542713e-17,3.1628210250475575e-17,3.5223862983039466e-17,-2.0383000842727483e-17,3.003578830963749e-17,3.629897109748409e-17,9.074742774371023e-18,6.938893903907228e-18,6.071532165918825e-18,7.589415207398531e-19,0.0591032498417478,0.05865788545448769,78416,78416,0,1024,0,0,0,0,0,2.220446049250313e-16,78416,76.578125,2.007257117043017,77.0,72,79,75.578125,0.0,0.0,1.38970359886372e-16,2.94091361028644e-18,1.0842021724855044e-19,2.898272856697352e-16,1.397690244751432e-19,47.25414558261592,6.045087980045007e-19,152.97813584306306,0.0,0.0,0.0,2.659094242630068e-17,4.8816305759349596e-18,3.826182136673124e-05,5.44714353384019,-3.5388358909926865e-16,-7.979727989493313e-17,3.6276879760035913e-16,6.883490018597736e-18,-3.5388358909926865e-16,-7.979727989493313e-17,3.6276879760035913e-16,6.883490018597736e-18,0.0,0.0,-0.7564624430428368,-0.7564624430428368,0.0,1e-12,2.496083259079053e-14,3.391441083047539,40,0.07863840840000194,0.07751666649710387,0.08364462497411296,0.07862514165171888,0.078651675148285,1.000337468346749,0.0003374683467489703,307576832,38.87805938720703,307576832,0.2864532470703125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,3,60,0.03,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.003726536826977333,0.12489748470725982,0.005585502096916552,0.005603294685371477,0.9878007244139888,0.9882263332020205,0.0004256087880316617,0.0004306794645439342,0.9757808732806402,0.9765912856339108,0.0008104123532706176,0.0008298377890445484,1.0000943979072627,0.001336914253904952,0.0013402427717357117,0.0013402427717357117,0.002716709438404852,0.002716709438404852,0.9974740933148064,1.0027167094384049,-1.0103626740774363,1.0866837753619407,1.0866837753619407,0.9850061937665635,0.04925030968832818,-1.0842021724855044e-17,2.1806016194114708e-17,2.4352654420826933e-17,-1.5720931501039814e-17,2.0213594253276623e-17,2.560736378264041e-17,6.4018409456601024e-18,-1.5178830414797062e-18,2.3852447794681098e-18,2.981555974335137e-19,0.022502412116825642,0.05686225000058709,78896,78896,0,1024,0,0,0,0,0,2.220446049250313e-16,78896,77.046875,1.9886653398252034,77.0,73,80,76.046875,0.0,0.0,5.551284527130373e-17,9.908230981248997e-19,1.0842021724855044e-19,2.540149859761807e-16,4.146111735210901e-19,56.026999548516756,2.243875619247008e-19,156.0246209916588,0.0,0.0,0.0,3.4605682149026292e-18,6.377249173894974e-19,3.8133319054716846e-05,5.426427791261996,-1.5265566588595902e-16,6.938893903907228e-18,1.528132866464668e-16,2.4866519779532443e-18,-1.5265566588595902e-16,6.938893903907228e-18,1.528132866464668e-16,2.4866519779532443e-18,0.0,0.0,-0.7502306975849905,-0.7502306975849904,1.1102230246251565e-16,1e-12,2.4872274161466953e-14,5.031768292014021,60,0.07853413201616301,0.077509791997727,0.08364462497411296,0.07897336536746782,0.07809489866485819,0.9888764180363585,-0.011123581963641493,308510720,38.7324333190918,308510720,0.287322998046875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,4,80,0.04,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.013046440010895152,0.4357493313206125,0.019564103444808734,0.019125017508073487,0.9843090030381496,0.9843326628692644,2.365983111474179e-05,2.4036417775444893e-05,0.9692346298186771,0.9689107911912967,0.0003238386273803906,0.00033422955996002894,1.0000958932954886,0.0007883636739245625,0.0007941742922579966,0.0007941742922579966,0.0016339932815654379,0.0016339932815654379,0.9985542146701035,1.0016339932815654,-0.5783141319585905,0.6535973126261752,0.6535973126261752,0.9803663075462472,0.04901831537731236,-1.1058862159352145e-17,3.009338655005078e-17,3.206104094240123e-17,-1.5937771935536915e-17,2.85009646092127e-17,3.265451818546375e-17,8.163629546365938e-18,-2.168404344971009e-18,3.0357660829594124e-18,3.7947076036992655e-19,0.07786668980301119,0.05517854041793613,79664,79664,0,1024,0,0,0,0,0,2.220446049250313e-16,79664,77.796875,2.0639222783490405,78.0,74,81,76.796875,0.0,0.0,3.707971429900425e-17,1.1156963215568527e-18,5.421010862427522e-20,2.289555879442398e-16,1.6777709448988402e-19,33.23459402220031,5.039977601525053e-17,159.09872118212382,0.0,0.0,0.0,9.95165308161301e-18,1.8398478683891884e-18,3.8025210953324554e-05,5.408954323123366,-1.3183898417423734e-16,2.8189256484623115e-17,1.3481895982854441e-16,3.488783137194985e-18,-1.3183898417423734e-16,2.8189256484623115e-17,1.3481895982854441e-16,3.488783137194985e-18,0.0,0.0,-0.7454509355928538,-0.745450935592854,2.220446049250313e-16,1e-12,2.480434965822346e-14,6.661415708018467,80,0.07829220788771636,0.077509791997727,0.08340337499976158,0.07863840840000194,0.07794600737543078,0.9911951292166393,-0.008804870783360674,308789248,38.614463806152344,308789248,0.2875823974609375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,5,100,0.05,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.00756293914327571,0.25275461917442266,0.011392960333471378,0.011214012180300091,0.9809005638052235,0.9804543338284276,0.0004462299767958866,0.0004551257120293107,0.9622912226756888,0.9612907007229459,0.0010005219527429166,0.0010408110179266964,1.0000988076159436,0.00012204819510350171,0.00015703091064021984,0.00015703091064021984,0.0003244895338214704,0.0003244895338214704,0.9998892204301648,1.0003244895338215,-0.04431182793407373,0.12979581352858816,0.12979581352858816,0.9731343909976762,0.048656719549883806,-4.7704895589362195e-18,2.525513435533422e-17,2.570173888938066e-17,-9.64939933512099e-18,2.3662712414496134e-17,2.5554546881910916e-17,6.388636720477729e-18,-2.168404344971009e-17,2.2551405187698492e-17,2.8189256484623115e-18,0.04510368341020701,0.05355505533428029,80400,80400,0,1024,0,0,0,0,0,2.220446049250313e-16,80400,78.515625,2.285521174288956,79.0,74,83,77.515625,0.0,0.0,7.590298490358014e-18,1.1887811632575044e-18,1.3552527156068805e-20,2.236558139972569e-16,3.460245001670735e-19,6.3849417579590835,5.616043558856298e-18,162.09769089038505,0.0,0.0,0.0,7.363002068444902e-18,1.3666859336905566e-18,3.791675264390235e-05,5.387486537277865,-2.6020852139652106e-17,-3.4558944247975454e-18,2.6249341941256057e-17,2.229730458572967e-18,-2.6020852139652106e-17,-3.4558944247975454e-18,2.6249341941256057e-17,2.229730458572967e-18,0.0,0.0,-0.7399185488893272,-0.7399185488893272,0.0,1e-12,2.4725729714551323e-14,8.385044375027064,100,0.07905314966104925,0.07771627051988617,0.08630854199873284,0.07881710509886033,0.07928919422323816,1.0059896785575375,0.0059896785575375144,312672256,38.02824020385742,312672256,0.29119873046875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,6,120,0.06,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.006424845846942211,0.2151059387615131,0.009734260244982602,0.009503578601788042,0.9771539837470604,0.9765912856339108,0.0005626981131495734,0.0005761858839282217,0.9549270990262184,0.953730539176095,0.0011965598501234576,0.0012546099773182654,1.0001035902335285,7.990729015887832e-05,0.0001308285576738347,0.0001308285576738347,0.000270247169167126,0.000270247169167126,0.9999501370612898,1.0002702471691671,-0.019945175484092914,0.1080988676668504,0.1080988676668504,0.9680750241613414,0.04840375120806707,-1.6046192152785466e-17,6.481496112389906e-18,1.730578153274331e-17,-2.0925101928970236e-17,4.8890741715518216e-18,2.1488669967979148e-17,5.372167491994787e-18,-4.206704429243757e-17,4.2934406030425976e-17,5.366800753803247e-18,0.038735883681166094,0.05194256362745886,80592,80592,0,1024,0,0,0,0,0,2.220446049250313e-16,80592,78.703125,2.0218140765937913,79.0,75,82,77.703125,0.0,0.0,2.603039362815822e-17,4.476061523669382e-18,1.3552527156068805e-20,2.243329502584489e-16,5.520662259491801e-20,5.815468239323717,1.1031664495453569e-18,164.85710521255263,0.0,0.0,0.0,8.375604323998919e-18,1.5608431907981976e-18,3.7788746534023474e-05,5.366076729152868,-1.3877787807814457e-17,-1.0842021724855044e-18,1.3920075028157926e-17,1.2449151765164745e-18,-1.3877787807814457e-17,-1.0842021724855044e-18,1.3920075028157926e-17,1.2449151765164745e-18,0.0,0.0,-0.7342041448395031,-0.7342041448395031,0.0,1e-12,2.4644523148815312e-14,10.11592783301603,120,0.07965432474205349,0.07808822946390137,0.08673562499461696,0.07853413201616301,0.08077451746794395,1.028527538208735,0.028527538208735104,312754176,38.120174407958984,312754176,0.2912750244140625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,7,140,0.07,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.01262123105174033,0.4216727790863244,0.01915752685649437,0.018677940074410183,0.9730586411538427,0.9727434580782738,0.00031518307556888114,0.0003240145929036094,0.9472026143127751,0.9462298352340783,0.0009727790786967505,0.0010280579225829466,1.0001105852210892,0.0007202095625942537,0.0007286500567319715,0.0007286500567319715,0.0015180029621630897,0.0015180029621630897,0.9986936489748274,1.001518002962163,-0.52254041006905,0.6072011848652359,0.6072011848652359,0.9651807428586089,0.04825903714293044,-3.8163916471489756e-17,3.8902529201495506e-17,5.449670906317241e-17,-4.3042826247674526e-17,3.731010726065742e-17,5.69625227249396e-17,1.42406306812349e-17,-8.673617379884035e-19,1.734723475976807e-18,2.168404344971009e-19,0.07523264438350112,0.05035033260760602,80944,80944,0,1024,0,0,0,0,0,2.220446049250313e-16,80944,79.046875,2.0198792101163896,79.0,75,82,78.046875,0.0,0.0,2.0123540033075627e-16,6.58866924934662e-18,5.421010862427522e-20,2.416126355231505e-16,2.3071793139330477e-19,30.542647189447585,2.5246049305345887e-16,167.34398341817567,0.0,0.0,0.0,6.175923948632989e-18,1.155530644491003e-18,3.764070872746587e-05,5.344664789356068,2.0816681711721685e-17,-6.938893903907228e-18,2.1942709178604383e-17,6.114336228794328e-19,2.0816681711721685e-17,-6.938893903907228e-18,2.1942709178604383e-17,6.114336228794328e-19,0.0,0.0,-0.7284142440878532,-0.7284142440878529,2.220446049250313e-16,1e-12,2.4562243710418172e-14,11.822036750032566,140,0.07990703698638495,0.07850877099554054,0.08699612499913201,0.07839488221465477,0.08141919175811511,1.0385778951128395,0.03857789511283949,317161472,38.370704650878906,317161472,0.295379638671875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,8,160,0.08,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.004284805059508087,0.144630582957526,0.00659689139752054,0.006560036908671281,0.9690196264529428,0.9689107911912967,0.0001088352616460675,0.00011232743265481871,0.9390486534233862,0.9387881212869448,0.0002605321364413937,0.00027751963465860784,1.0001202908972653,0.0012827979226661746,0.001288425554838762,0.001288425554838762,0.0026176930223280603,0.0026176930223280603,0.9976042725191525,1.002617693022328,-0.9582909923389948,1.0470772089312241,1.0470772089312241,0.9656842026099255,0.048284210130496275,-1.734723475976807e-17,4.5827870578246666e-17,4.900122728613062e-17,-2.222614453595284e-17,4.423544863740858e-17,4.9505317058735006e-17,1.2376329264683751e-17,1.951563910473908e-18,1.0842021724855044e-18,1.3552527156068805e-19,0.026810269213741755,0.04882534847452025,80896,80896,0,1024,0,0,0,0,0,2.220446049250313e-16,80896,79.0,2.1948130446749374,79.0,75,84,78.0,0.0,0.0,2.4320953051510443e-16,4.51675688431601e-18,1.0842021724855044e-19,2.591606450515232e-16,2.353976294554551e-19,53.84605298541203,3.60036099694299e-20,169.7127035805347,0.0,0.0,0.0,1.4333583534475012e-17,2.693807293997704e-18,3.748556568907166e-05,5.3209387198604965,1.1102230246251565e-16,1.0213184464813452e-16,1.5085378793821848e-16,2.5496274796201194e-18,1.1102230246251565e-16,1.0213184464813452e-16,1.5085378793821848e-16,2.5496274796201194e-18,0.0,0.0,-0.7218950820913074,-0.7218950820913074,0.0,1e-12,2.4469600846420398e-14,13.54323462501634,160,0.0801721852447372,0.07856058349716477,0.08699612499913201,0.07829220788771636,0.08205216260175803,1.0480246350880034,0.048024635088003365,320421888,38.234710693359375,326893568,0.304443359375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_t_n32_dt5e4,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,9,180,0.09,0.0005,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.009431249675557214,0.31521668649219514,0.014434563980914332,0.014046024971516675,0.9653827009042957,0.9650932252390468,0.0002894756652488395,0.0002999458059371812,0.9321632438686889,0.9314049334023056,0.0007583104663833051,0.0008141576656817695,1.0001306332956188,0.001122673451852516,0.0011302480866688864,0.0011302480866688864,0.0023243076617622815,0.0023243076617622815,0.9979527054682646,1.0023243076617623,-0.8189178126941421,0.9297230647049126,0.9297230647049126,0.9632859997634218,0.04816429998817109,-2.5153490401663703e-17,6.22166875581965e-17,6.710897324576521e-17,-3.003240017784847e-17,6.062426561735841e-17,6.765535191015163e-17,1.6913837977537907e-17,-2.211772431870429e-17,2.2985086056692694e-17,2.8731357570865868e-18,0.056410196819375306,0.047391685117097904,80928,80928,0,1024,0,0,0,0,0,2.220446049250313e-16,80928,79.03125,2.107334860683931,79.0,76,82,78.03125,0.0,0.0,2.4333516276859837e-16,5.158021207526588e-18,5.421010862427522e-20,2.4842232283293187e-16,1.3315936096318904e-19,47.1760686857052,9.72212998649963e-22,172.13859674634352,0.0,0.0,0.0,1.4465696027001218e-17,2.7292533125072896e-18,3.7338539852259623e-05,5.300239432048901,3.3306690738754696e-16,2.7538735181131813e-17,3.3420345110737755e-16,6.368654028736976e-18,3.3306690738754696e-16,2.7538735181131813e-17,3.3420345110737755e-16,6.368654028736976e-18,0.0,0.0,-0.716673908764422,-0.7166739087644222,1.1102230246251565e-16,1e-12,2.439540351082914e-14,15.185481792024802,180,0.07996395262727876,0.07845237498986535,0.08673562499461696,0.07876985193320757,0.08115805332134995,1.0303187238458624,0.030318723845862428,326893568,38.422393798828125,326893568,0.304443359375
