schema_version,run_id,config_hash,git_hash,sample_index,step,time,dt,status,particle_count,dtype,device,state_all_finite,nonfinite_position_count,nonfinite_velocity_count,nonfinite_density_count,nonfinite_pressure_count,nonfinite_sound_speed_count,nonpositive_density_count,nonpositive_sound_speed_count,position_drift_linf,velocity_linf,relative_density_drift,total_mass,velocity_error_l1,velocity_error_l2,velocity_relative_l2,velocity_error_linf,modal_amplitude,exact_modal_amplitude,modal_amplitude_error,modal_amplitude_relative_error,kinetic_energy,exact_kinetic_energy,kinetic_energy_error,kinetic_energy_relative_error,density_mean,density_std,density_fluctuation_rms,density_fluctuation_relative_rms,density_fluctuation_linf,density_fluctuation_relative_linf,density_minimum,density_maximum,pressure_minimum,pressure_maximum,pressure_absolute_maximum,maximum_speed,maximum_mach,momentum_x,momentum_y,momentum_norm,momentum_drift_x,momentum_drift_y,momentum_drift_absolute,momentum_drift_normalized,angular_momentum,angular_momentum_drift_absolute,angular_momentum_drift_normalized,velocity_divergence_l2,minimum_separation,neighbor_edge_count,neighbor_unique_edge_count,neighbor_duplicate_edge_count,neighbor_self_edge_count,neighbor_missing_self_edge_count,neighbor_nonreciprocal_nonself_edge_count,neighbor_out_of_bounds_edge_count,neighbor_omitted_strict_support_edge_count,neighbor_unexpected_edge_count,neighbor_minimum_image_linf,neighbor_expected_strict_edge_count,neighbor_count_mean,neighbor_count_std,neighbor_count_median,neighbor_count_min,neighbor_count_max,neighbor_nonself_count_mean,pressure_pair_force_residual_linf,pressure_relative_pair_force_residual,pressure_total_internal_force,pressure_relative_total_internal_force,pressure_minimum_image_pair_torque_linf,pressure_relative_pair_torque_linf,pressure_relative_total_pair_torque,pressure_force_scale,viscosity_gamma_minimum,viscosity_gamma_maximum,viscosity_relative_gamma_symmetry_residual,viscosity_pair_force_residual_linf,viscosity_relative_pair_force_residual,viscosity_total_internal_force,viscosity_relative_total_internal_force,viscosity_minimum_image_pair_torque_linf,viscosity_force_scale,total_internal_force_x,total_internal_force_y,total_internal_force,relative_total_internal_force,assembled_mass_weighted_internal_force_x,assembled_mass_weighted_internal_force_y,assembled_mass_weighted_internal_force,assembled_relative_internal_force,assembly_force_consistency_linf,assembly_force_consistency_relative_linf,accumulated_viscous_power,pair_direct_viscous_power,viscous_power_identity_absolute_difference,viscous_power_positive_absolute_tolerance,viscous_power_roundoff_tolerance,wall_clock_seconds,step_time_count,step_time_mean_seconds,step_time_median_seconds,step_time_p95_seconds,step_time_early_mean_seconds,step_time_late_mean_seconds,step_time_late_to_early_ratio,thermal_slowdown_fraction,current_rss_bytes,system_memory_free_percent,peak_rss_bytes,peak_rss_gib
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,0,0,0.0,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.000088320350994,5.320371731151067e-16,8.83203509945464e-05,8.83203509945464e-05,8.83203509953745e-05,8.83203509953745e-05,1.000088320350994,1.0000883203509954,0.008832035099404223,0.00883203509953745,0.00883203509953745,0.9904392374738703,0.09904392374738703,4.87890977618477e-18,1.5924219408380846e-18,5.132208904732333e-18,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,7.480398340900634e-16,0.0625,82944,82944,0,1024,0,0,0,0,0,0.0,70656,81.0,0.0,81.0,81,81,80.0,0.0,0.0,2.7192290564230647e-17,2.3007358092714297e-17,1.0587911840678754e-22,8.878490283872831e-17,1.499220446517475e-21,1.1818953942756942,-0.0,146.61435955678792,0.0,0.0,0.0,1.9786689647860456e-18,3.605135325915861e-19,3.853810215898413e-05,5.488473485481097,2.0572736222912447e-17,-2.4801124695605914e-18,2.0721689930099906e-17,3.1065283350349644e-18,2.0572736222912447e-17,-2.4801124695605914e-18,2.0721689930099906e-17,3.1065283350349644e-18,0.0,0.0,-0.7687928697867699,-0.7687928697867701,2.220446049250313e-16,1e-12,2.5136058493825005e-14,0.09735420800279826,0,,,,,,,,233095168,36.54756546020508,267075584,0.2487335205078125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,1,20,0.005,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.007399238229756593,0.2470257307894213,0.010938668853994525,0.010730643162927123,0.9980188597074754,0.9980280260203829,9.166312907482599e-06,9.184424353325119e-06,0.9961608276259788,0.996059940722142,0.00010088690383680543,0.00010128597658858018,1.0000884598080315,0.00011040355688091492,0.00014147113843089037,0.00014147113843089037,0.000305147339859424,0.000305147339859424,0.9998720202337721,1.0003051473398594,-0.012797976622791474,0.0305147339859424,0.0305147339859424,0.9885583414565919,0.0988558341456592,-9.920449878242366e-18,3.3542504711270293e-18,1.0472168925765802e-17,-1.4799359654427136e-17,1.7618285302889447e-18,1.4903861444311196e-17,3.725965361077799e-18,-5.637851296924623e-18,6.5052130349130266e-18,8.131516293641283e-19,0.04408168702539256,0.06152554105222685,76576,76576,0,1024,0,0,0,0,0,2.220446049250313e-16,76576,74.78125,1.1525822086951483,75.0,72,78,73.78125,0.0,0.0,1.3044967396692017e-18,8.536385890699166e-19,3.3881317890172014e-21,2.2347385192078707e-16,1.230229629188609e-19,1.5281604608462211,3.673778760508315e-22,148.2847501038395,0.0,0.0,0.0,7.12828144458566e-18,1.3012155251119392e-18,3.847534947651675e-05,5.478171222997387,5.204170427930421e-18,-1.6127507315721878e-18,5.448335045234657e-18,7.776301909597507e-19,5.204170427930421e-18,-1.6127507315721878e-18,5.448335045234657e-18,7.776301909597507e-19,0.0,0.0,-0.7659301840101521,-0.7659301840101521,0.0,1e-12,2.509537728215821e-14,1.7045205000322312,20,0.07670447104610503,0.0766370210039895,0.07788483297917992,0.0770102126931306,0.07639872939907946,0.9920597116581437,-0.007940288341856339,293191680,36.598873138427734,299319296,0.2787628173828125
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,2,40,0.01,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.014151184781166374,0.4724502897870124,0.020962142254454037,0.02055450841124639,0.9959253276040725,0.996059940722142,0.00013461311806950427,0.00013514559974363587,0.9923032012412956,0.9921354055113971,0.0001677957298984456,0.00016912583601625943,1.000089026569981,0.0004316803635137357,0.00044076486521267045,0.00044076486521267045,0.000936542980700672,0.000936542980700672,0.9992430239180596,1.0009365429807007,-0.07569760819403637,0.0936542980700672,0.0936542980700672,0.9867929398883153,0.09867929398883153,-1.7889335846010823e-17,1.0564194918155634e-17,2.0775720234931762e-17,-2.2768245622195593e-17,8.971772977317549e-18,2.4472141693549305e-17,6.118035423387326e-18,-1.0191500421363742e-17,1.1058862159352145e-17,1.3823577699190182e-18,0.08430789346618725,0.060553696977235005,77264,77264,0,1024,0,0,0,0,0,2.220446049250313e-16,77264,75.453125,1.6678636952589545,75.0,72,79,74.453125,0.0,0.0,7.027321848472116e-18,1.5176934931141673e-18,1.0164395367051604e-20,2.2597083915078433e-16,3.8879361650041277e-19,4.630264200482733,2.565417693635735e-23,149.8863706445626,0.0,0.0,0.0,3.963830390755689e-18,7.248761472210913e-19,3.8404885605339964e-05,5.4682864182406306,-2.42861286636753e-17,3.7947076036992655e-18,2.4580802494348388e-17,2.4340921209796184e-18,-2.42861286636753e-17,3.7947076036992655e-18,2.4580802494348388e-17,2.4340921209796184e-18,0.0,0.0,-0.7632013604818324,-0.7632013604818324,0.0,1e-12,2.5056598367453836e-14,3.3338148330221884,40,0.07726143344916636,0.07669254200300202,0.07839195901760831,0.07670447104610503,0.07781839585222769,1.0145222930414721,0.014522293041472123,303972352,36.58027648925781,303972352,0.2830963134765625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,3,60,0.015,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.019719342218624973,0.6583662322715697,0.02926876178082482,0.028689211148128148,0.9937350616077452,0.994095736436899,0.00036067482915380644,0.0003628169963252836,0.9883558449450052,0.9882263332020205,0.00012951174298470036,0.0001310547377998524,1.0000904023849748,0.0009365237916957202,0.0009408769333027722,0.0009408769333027722,0.001929943560684766,0.001929943560684766,0.9982559377146871,1.0019299435606848,-0.1744062285312875,0.1929943560684766,0.1929943560684766,0.9852253975314857,0.09852253975314858,-2.667137344314341e-17,5.0889739471038364e-18,2.7152528743708516e-17,-3.155028321932818e-17,3.496552006265752e-18,3.174344416020956e-17,7.93586104005239e-18,-1.9081958235744878e-17,1.9949319973733282e-17,2.4936649967166602e-18,0.11747679707363444,0.05958628836598445,77968,77968,0,1024,0,0,0,0,0,2.220446049250313e-16,77968,76.140625,1.9524529024449948,76.0,72,79,75.140625,0.0,0.0,6.538458265953885e-17,6.640937312821498e-18,1.3552527156068805e-20,2.304272071555149e-16,4.443273633247605e-19,9.845685869267642,5.402032146367455e-24,151.42156223836378,0.0,0.0,0.0,1.4150214306903044e-17,2.5923123582985297e-18,3.832782748276571e-05,5.458529818602019,-5.204170427930421e-18,-1.8323016715005025e-17,1.9047738222195805e-17,1.2446072775420509e-18,-5.204170427930421e-18,-1.8323016715005025e-17,1.9047738222195805e-17,1.2446072775420509e-18,0.0,0.0,-0.7604759455240803,-0.7604759455240802,1.1102230246251565e-16,1e-12,2.501786789145058e-14,4.946116000006441,60,0.07714926186599769,0.07673435402102768,0.07824825000716373,0.0775759029299176,0.07672262080207777,0.9890006806803049,-0.010999319319695111,304201728,36.574363708496094,304201728,0.2833099365234375
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,4,80,0.02,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.023663708703077706,0.7900844422897021,0.0351939135241366,0.034489294357333396,0.9914716272323145,0.9921354055113971,0.0006637782790825941,0.0006690400074377439,0.9842348380781359,0.9843326628692644,9.782479112840914e-05,9.938183991909439e-05,1.0000930362053406,0.0015830320967341715,0.0015857636503573843,0.0015857636503573843,0.00320423850771534,0.00320423850771534,0.9969940829924439,1.0032042385077153,-0.3005917007556147,0.320423850771534,0.320423850771534,0.9838996744748744,0.09838996744748743,-3.892285799222961e-17,-3.5236570605778894e-19,3.8924452929669774e-17,-4.380176776841438e-17,-1.9447876468958736e-18,4.3844920556771725e-17,1.0961230139192931e-17,-1.6479873021779667e-17,1.734723475976807e-17,2.168404344971009e-18,0.14095589734067598,0.058626178063272194,78384,78384,0,1024,0,0,0,0,0,2.220446049250313e-16,78384,76.546875,2.0846574482254483,77.0,72,79,75.546875,0.0,0.0,6.613322203240171e-17,3.990823450650684e-18,2.710505431213761e-20,2.2141234088212002e-16,4.163858527034095e-19,16.571322397541543,3.227344578042859e-26,152.89568838998323,0.0,0.0,0.0,2.0059443341679985e-17,3.681659937650244e-18,3.824577821385063e-05,5.448478045607487,-4.163336342344337e-17,-2.656295322589486e-17,4.93854982158689e-17,2.2427768291258105e-18,-4.163336342344337e-17,-2.656295322589486e-17,4.93854982158689e-17,2.2427768291258105e-18,0.0,0.0,-0.7575924669796671,-0.757592466979667,1.1102230246251565e-16,1e-12,2.4976891196781523e-14,6.5627547920448706,80,0.07715779067220865,0.07681139599299058,0.07843466702615842,0.07726143344916636,0.07705414789525093,0.9973170889451357,-0.00268291105486429,308969472,36.801910400390625,308969472,0.287750244140625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,5,100,0.025,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.025676121979038423,0.8573143702927543,0.038264090512753514,0.037497585426810164,0.9891645859286465,0.9901789403074717,0.001014354378825133,0.0010244152218690436,0.9798812638989889,0.9804543338284276,0.0005730699294387298,0.0005844942591064245,1.0000972373289412,0.0023180825530370788,0.0023201210789169004,0.0023201210789169004,0.00465576064353912,0.00465576064353912,0.995562235936158,1.0046557606435391,-0.4437764063841998,0.46557606435391197,0.46557606435391197,0.9828126929109046,0.09828126929109046,-3.838075690598686e-17,-4.716279450311944e-18,3.866944261985027e-17,-4.3259666682171627e-17,-6.308701391150029e-18,4.371725602888736e-17,1.092931400722184e-17,2.6020852139652106e-18,1.734723475976807e-18,2.168404344971009e-19,0.1528932175296252,0.0576770314410584,78512,78512,0,1024,0,0,0,0,0,2.220446049250313e-16,78512,76.671875,2.1520296632607674,77.0,72,80,75.671875,0.0,0.0,1.1829574839505886e-16,4.881424684907103e-18,5.421010862427522e-20,2.256136438182314e-16,2.224834597839475e-19,24.23385712798519,2.248105139604858e-16,154.316795120983,0.0,0.0,0.0,1.0412328205560409e-17,1.9148316435302203e-18,3.816068632006683e-05,5.437725160194262,-4.5102810375396984e-17,-1.0733601507606494e-17,4.6362416946090184e-17,1.5625191975205185e-18,-4.5102810375396984e-17,-1.0733601507606494e-17,4.6362416946090184e-17,1.5625191975205185e-18,0.0,0.0,-0.7544172858570671,-0.754417285857067,1.1102230246251565e-16,1e-12,2.4931769159153803e-14,8.187768583011348,100,0.07720634714642075,0.07686372951138765,0.0786665829946287,0.07717978505999781,0.07723290923284366,1.0006883171908882,0.0006883171908882435,309002240,36.42082214355469,315293696,0.29364013671875
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,6,120,0.03,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.025605595271813535,0.8550115653314077,0.03823670942480393,0.03748285035568844,0.9868470886612463,0.9882263332020205,0.0013792445407742049,0.0013956767740697814,0.9752934356682084,0.9765912856339108,0.00129784996570248,0.0013289591918281744,1.0001029998631137,0.0030816065049386484,0.003083327362295743,0.003083327362295743,0.006166163484341736,0.006166163484341736,0.9940777520666491,1.0061661634843417,-0.5922247933350944,0.6166163484341736,0.6166163484341736,0.9819091610991035,0.09819091610991035,-3.67544536472586e-17,-1.0743765902973546e-17,3.82925367230532e-17,-4.163336342344337e-17,-1.233618784381163e-17,4.3422557276907566e-17,1.0855639319226892e-17,-1.1492543028346347e-17,1.235990476633475e-17,1.5449880957918438e-18,0.15237183551797465,0.056742990966083484,78608,78608,0,1024,0,0,0,0,0,2.220446049250313e-16,78608,76.765625,2.1786644280675893,77.0,72,80,75.765625,0.0,0.0,6.170015384745022e-17,1.9166611853379965e-18,5.421010862427522e-20,2.268781465826355e-16,2.7232420327641617e-19,32.19147667800745,2.917941210775719e-16,155.69505931462442,0.0,0.0,0.0,1.3837236416161361e-17,2.550160568000725e-18,3.807467221125778e-05,5.426025556896395,-1.3183898417423734e-16,5.160802341031001e-17,1.4158003329712106e-16,3.763674483569363e-18,-1.3183898417423734e-16,5.160802341031001e-17,1.4158003329712106e-16,3.763674483569363e-18,0.0,0.0,-0.7508968046817348,-0.7508968046817348,0.0,1e-12,2.4881740112643553e-14,9.820963208039757,120,0.07731888477283064,0.07699060399318114,0.0787545419880189,0.07714926186599769,0.0774885076796636,1.0043972658384621,0.004397265838462117,316030976,36.396121978759766,316030976,0.2943267822265625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,7,140,0.035,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.023472173517708916,0.7838444469685796,0.035123326387558294,0.03446217051538004,0.9845531596486917,0.9862775765869737,0.0017244169382819585,0.0017484093517053543,0.9705424504413358,0.9727434580782738,0.0022010076369379794,0.0022626804823609216,1.0001099203975812,0.003811436062822444,0.0038130207650611944,0.0038130207650611944,0.007611733596160741,0.007611733596160741,0.9926609319861617,1.0076117335961607,-0.7339068013838324,0.7611733596160741,0.7611733596160741,0.9810816270806574,0.09810816270806574,-4.130810277169772e-17,-1.721340355410189e-17,4.475109626046616e-17,-4.618701254788249e-17,-1.8805825494939976e-17,4.986881992432134e-17,1.2467204981080335e-17,-1.3010426069826053e-17,1.3877787807814457e-17,1.734723475976807e-18,0.1394985520106673,0.05582828973987897,78800,78800,0,1024,0,0,0,0,0,2.220446049250313e-16,78800,76.953125,2.1764198857439214,77.0,73,80,75.953125,3.030437198788175e-20,5.661180762775923e-18,1.0121246499160026e-16,2.543133970116637e-18,8.131516293641283e-20,2.398043865862908e-16,3.6359461398549664e-19,39.79832214146324,3.5156477928063957e-17,157.04205397045604,0.0,0.0,0.0,1.175822910743602e-17,2.1720642439761953e-18,3.798983765374573e-05,5.413389194194057,-2.0816681711721685e-17,-2.168404344971009e-18,2.0929314725772014e-17,4.629179941982335e-19,-2.0816681711721685e-17,-2.168404344971009e-18,2.0929314725772014e-17,4.629179941982335e-19,0.0,0.0,-0.7470859090979499,-0.7470859090979499,0.0,1e-12,2.4827584029167582e-14,11.449058958038222,140,0.07736605479855956,0.07708754198392853,0.0787545419880189,0.0771727054130419,0.0775594041840772,1.0050108230489734,0.0050108230489733785,320241664,36.42311096191406,320241664,0.298248291015625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,8,160,0.04,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.019470077854357865,0.6503165857345842,0.029197646528806884,0.028710809683922575,0.9823149021656493,0.9843326628692644,0.0020177607036150347,0.002049876814748173,0.965764969974666,0.9689107911912967,0.003145821216630762,0.0032467604295777393,1.0001172421090436,0.0044483417362220995,0.004449886505782867,0.004449886505782867,0.00887348755848616,0.00887348755848616,0.9914254705498926,1.0088734875584862,-0.8574529450107393,0.8873487558486159,0.8873487558486159,0.9801770752054101,0.09801770752054101,-1.9081958235744878e-17,-2.4874816562017038e-17,3.1350879239739175e-17,-2.3960868011929648e-17,-2.6467238502855123e-17,3.570207150645646e-17,8.925517876614115e-18,-4.336808689942018e-19,1.3010426069826053e-18,1.6263032587282567e-19,0.11543173975608662,0.05493683867070909,79184,79184,0,1024,0,0,0,0,0,2.220446049250313e-16,79184,77.328125,2.5202503405576864,77.0,73,81,76.328125,0.0,0.0,1.9631820914235713e-16,4.2268257546221724e-18,1.0842021724855044e-19,2.366773832503057e-16,7.82120773349865e-19,46.44577764476729,1.208533347291747e-19,158.36987460903205,0.0,0.0,0.0,4.675995039482379e-18,8.659079675433394e-19,3.79080768184157e-05,5.40010626388923,1.8041124150158794e-16,9.562663161322149e-17,2.0418782709514065e-16,3.9383613838059795e-18,1.8041124150158794e-16,9.562663161322149e-17,2.0418782709514065e-16,3.9383613838059795e-18,0.0,0.0,-0.7431425486860334,-0.7431425486860334,0.0,1e-12,2.4771545507264154e-14,13.085740583017468,160,0.07745068049807742,0.07715985449613072,0.0788738330011256,0.07715779067220865,0.07774357032394619,1.0075919702551634,0.007591970255163449,321388544,36.360931396484375,321388544,0.29931640625
sph-pio-poc.stage01d.dynamic-diagnostics.v1,stage01d2_mach_cs10,87583422ddf81d1252a618cf87a57795097d2c519df1ded90d531c66ab2dcceb,dc403e7df9d33b89080ef66a7703ca418bcc761c,9,180,0.045,0.00025,OK,1024,float64,cpu,True,0,0,0,0,0,0,0,,,,4.0,0.01396854521529078,0.4669065002187621,0.021004399883584178,0.020780518738591002,0.9801598832201758,0.9823915844707989,0.002231701250623108,0.002271702329194214,0.9611343262177877,0.9650932252390468,0.003958899021259121,0.004102089744002223,1.0001240186118343,0.004940854330436098,0.0049424105586920305,0.0049424105586920305,0.009847221188984623,0.009847221188984623,0.9904697287350885,1.0098472211889846,-0.9530271264911461,0.9847221188984623,0.9847221188984623,0.9790105865139922,0.09790105865139923,-5.637851296924623e-18,-8.29838178425038e-18,1.0032372973699353e-17,-1.0516761073109393e-17,-9.890803725088465e-18,1.4437114039761996e-17,3.609278509940499e-18,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.08241203448509497,0.054071828899504126,79600,79600,0,1024,0,0,0,0,0,2.220446049250313e-16,79600,77.734375,2.7866021451135636,78.0,73,83,76.734375,0.0,0.0,5.14011914288893e-16,9.964261277168269e-18,1.0842021724855044e-19,2.373688540898165e-16,7.495616239720214e-20,51.58555160197178,3.486510952750978e-20,159.69018685430646,0.0,0.0,0.0,2.19668029310719e-17,4.077707875385956e-18,3.783090833668688e-05,5.3870467435072795,-3.3306690738754696e-16,-1.1275702593849246e-17,3.3325771748856727e-16,5.849438627806805e-18,-3.3306690738754696e-16,-1.1275702593849246e-17,3.3325771748856727e-16,5.849438627806805e-18,0.0,0.0,-0.7392888282070773,-0.7392888282070774,1.1102230246251565e-16,1e-12,2.4716780845424712e-14,14.718039917002898,180,0.07748787988093682,0.0772741459950339,0.07896158297080547,0.07716642505256459,0.07780933470930904,1.0083314687223945,0.008331468722394542,321404928,36.4253044128418,321404928,0.2993316650390625
